Дата      ;Толщина;Высота ;Место  ;
20.11.2006; 26    ; 25    ;01     ;
25.11.2006;       ;       ;01     ;
30.11.2006; 29    ; 14    ;01     ;
05.12.2006;       ;       ;01     ;
10.12.2006; 36    ; 14    ;01     ;
15.12.2006;       ;       ;01     ;
20.12.2006; 44    ; 18    ;01     ;
25.12.2006;       ;       ;01     ;
31.12.2006; 66    ; 10    ;01     ;
05.01.2007;       ;       ;01     ;
10.01.2007; 68    ;  5    ;01     ;
15.01.2007;       ;       ;01     ;
20.01.2007; 79    ;  5    ;01     ;
25.01.2007;       ;       ;01     ;
31.01.2007; 99    ;  5    ;01     ;
05.02.2007;       ;       ;01     ;
10.02.2007; 99    ;  9    ;01     ;
15.02.2007;       ;       ;01     ;
20.02.2007;104    ; 15    ;01     ;
25.02.2007;       ;       ;01     ;
28.02.2007;108    ; 21    ;01     ;
05.03.2007;       ;       ;01     ;
10.03.2007;108    ; 23    ;01     ;
15.03.2007;       ;       ;01     ;
20.03.2007;104    ; 21    ;01     ;
25.03.2007;       ;       ;01     ;
31.03.2007;104    ; 20    ;01     ;
05.04.2007;       ;       ;01     ;
10.04.2007;       ;       ;01     ;
15.04.2007;       ;       ;01     ;
20.04.2007;       ;       ;01     ;
31.10.2007;       ;       ;01     ;
05.11.2007;       ;       ;01     ;
10.11.2007; 13    ;       ;01     ;
15.11.2007; 25    ;  1    ;01     ;
20.11.2007; 39    ;       ;01     ;
25.11.2007; 56    ;       ;01     ;
30.11.2007; 62    ;  3    ;01     ;
05.12.2007; 67    ;  4    ;01     ;
10.12.2007; 73    ;  4    ;01     ;
15.12.2007; 77    ;  4    ;01     ;
20.12.2007; 84    ;  7    ;01     ;
25.12.2007; 96    ;  9    ;01     ;
31.12.2007; 98    ;  9    ;01     ;
05.01.2008;100    ;  9    ;01     ;
10.01.2008;113    ;  1    ;01     ;
15.01.2008;120    ;  1    ;01     ;
20.01.2008;125    ;  1    ;01     ;
25.01.2008;130    ;  1    ;01     ;
31.01.2008;133    ;  1    ;01     ;
05.02.2008;137    ;  1    ;01     ;
10.02.2008;139    ;  1    ;01     ;
15.02.2008;141    ;  1    ;01     ;
20.02.2008;144    ;  1    ;01     ;
25.02.2008;147    ;  1    ;01     ;
29.02.2008;148    ;  1    ;01     ;
05.03.2008;150    ;  1    ;01     ;
10.03.2008;151    ;  1    ;01     ;
15.03.2008;153    ;  1    ;01     ;
20.03.2008;150    ;       ;01     ;
25.03.2008;164    ;       ;01     ;
31.03.2008;       ;       ;01     ;
05.04.2008;       ;       ;01     ;
10.04.2008;       ;       ;01     ;
15.04.2008;       ;       ;01     ;
20.04.2008;       ;       ;01     ;
10.11.2008;       ;       ;01     ;
15.11.2008;       ;       ;01     ;
20.11.2008; 13    ; 14    ;01     ;
25.11.2008; 17    ; 14    ;01     ;
30.11.2008; 20    ; 19    ;01     ;
05.12.2008;       ;       ;01     ;
10.12.2008; 25    ; 30    ;01     ;
15.12.2008;       ;       ;01     ;
20.12.2008; 28    ; 30    ;01     ;
25.12.2008;       ;       ;01     ;
31.12.2008; 44    ; 31    ;01     ;
05.01.2009; 45    ; 19    ;01     ;
10.01.2009; 46    ; 20    ;01     ;
15.01.2009; 47    ; 20    ;01     ;
20.01.2009; 47    ; 20    ;01     ;
25.01.2009; 48    ; 21    ;01     ;
31.01.2009; 49    ; 22    ;01     ;
05.02.2009; 51    ; 25    ;01     ;
10.02.2009; 52    ; 25    ;01     ;
15.02.2009; 54    ; 25    ;01     ;
20.02.2009; 62    ; 23    ;01     ;
25.02.2009; 68    ; 21    ;01     ;
28.02.2009; 70    ; 20    ;01     ;
05.03.2009; 72    ; 20    ;01     ;
10.03.2009; 74    ; 20    ;01     ;
15.03.2009; 74    ; 24    ;01     ;
20.03.2009; 74    ; 23    ;01     ;
25.03.2009; 74    ; 20    ;01     ;
31.03.2009; 74    ; 14    ;01     ;
05.04.2009; 74    ;  6    ;01     ;
10.04.2009; 78    ;       ;01     ;
15.04.2009;       ;       ;01     ;
20.04.2009;       ;       ;01     ;
25.04.2009;       ;       ;01     ;
31.10.2009;       ;       ;01     ;
05.11.2009; 15    ;  1    ;01     ;
10.11.2009; 20    ;       ;01     ;
15.11.2009; 33    ;  1    ;01     ;
20.11.2009; 42    ;  1    ;01     ;
25.11.2009; 46    ;  5    ;01     ;
30.11.2009; 53    ;  9    ;01     ;
05.12.2009; 60    ; 15    ;01     ;
10.12.2009; 67    ; 21    ;01     ;
15.12.2009; 72    ; 23    ;01     ;
20.12.2009; 79    ; 23    ;01     ;
25.12.2009; 85    ; 23    ;01     ;
31.12.2009; 93    ; 24    ;01     ;
05.01.2010; 95    ; 21    ;01     ;
10.01.2010; 97    ; 21    ;01     ;
15.01.2010;101    ; 21    ;01     ;
20.01.2010;106    ; 21    ;01     ;
25.01.2010;114    ; 21    ;01     ;
31.01.2010;127    ; 17    ;01     ;
05.02.2010;129    ; 17    ;01     ;
10.02.2010;130    ; 18    ;01     ;
15.02.2010;133    ; 17    ;01     ;
20.02.2010;137    ; 17    ;01     ;
25.02.2010;139    ; 20    ;01     ;
28.02.2010;139    ; 20    ;01     ;
05.03.2010;140    ; 20    ;01     ;
10.03.2010;142    ; 25    ;01     ;
15.03.2010;144    ; 34    ;01     ;
20.03.2010;149    ; 30    ;01     ;
25.03.2010;154    ; 21    ;01     ;
31.03.2010;163    ;  0    ;01     ;
05.04.2010;163    ;       ;01     ;
10.04.2010;163    ;       ;01     ;
15.04.2010;163    ;       ;01     ;
20.04.2010;162    ;       ;01     ;
25.04.2010;       ;       ;01     ;
31.10.2010;       ;       ;01     ;
05.11.2010;       ;       ;01     ;
10.11.2010; 18    ;  5    ;01     ;
15.11.2010; 26    ;       ;01     ;
20.11.2010; 30    ;       ;01     ;
25.11.2010; 32    ; 15    ;01     ;
30.11.2010; 35    ; 17    ;01     ;
05.12.2010; 38    ; 25    ;01     ;
10.12.2010; 44    ; 26    ;01     ;
15.12.2010; 48    ; 30    ;01     ;
20.12.2010; 56    ; 31    ;01     ;
25.12.2010; 58    ; 31    ;01     ;
31.12.2010; 58    ; 30    ;01     ;
05.01.2011; 60    ; 29    ;01     ;
10.01.2011; 62    ; 28    ;01     ;
15.01.2011; 62    ; 28    ;01     ;
20.01.2011; 63    ; 26    ;01     ;
25.01.2011; 64    ; 26    ;01     ;
31.01.2011; 67    ; 26    ;01     ;
05.02.2011; 70    ; 25    ;01     ;
10.02.2011; 72    ; 24    ;01     ;
15.02.2011; 74    ; 20    ;01     ;
20.02.2011; 79    ; 17    ;01     ;
25.02.2011; 82    ; 17    ;01     ;
28.02.2011; 82    ; 17    ;01     ;
05.03.2011; 86    ; 11    ;01     ;
10.03.2011; 97    ;  0    ;01     ;
15.03.2011;100    ;       ;01     ;
20.03.2011;102    ;       ;01     ;
25.03.2011;103    ;       ;01     ;
31.03.2011;103    ;       ;01     ;
05.04.2011;       ;       ;01     ;
10.04.2011;       ;       ;01     ;
15.04.2011;       ;       ;01     ;
20.04.2011;       ;       ;01     ;
25.04.2011;       ;       ;01     ;
30.04.2011;       ;       ;01     ;
10.11.2011;       ;       ;01     ;
15.11.2011;       ;       ;01     ;
20.11.2011;       ;       ;01     ;
25.11.2011;       ;       ;01     ;
30.11.2011; 28    ;  9    ;01     ;
05.12.2011;       ;       ;01     ;
10.12.2011; 42    ; 10    ;01     ;
15.12.2011;       ;       ;01     ;
20.12.2011; 68    ;  0    ;01     ;
25.12.2011;       ;       ;01     ;
31.12.2011; 87    ;  4    ;01     ;
05.01.2012;       ;       ;01     ;
10.01.2012;100    ;  5    ;01     ;
15.01.2012;       ;       ;01     ;
20.01.2012;114    ;  5    ;01     ;
25.01.2012;       ;       ;01     ;
31.01.2012;130    ;  9    ;01     ;
05.02.2012;       ;       ;01     ;
10.02.2012;136    ;  9    ;01     ;
15.02.2012;       ;       ;01     ;
20.02.2012;140    ;  9    ;01     ;
25.02.2012;       ;       ;01     ;
29.02.2012;146    ; 10    ;01     ;
05.03.2012;       ;       ;01     ;
10.03.2012;149    ; 10    ;01     ;
15.03.2012;       ;       ;01     ;
20.03.2012;152    ; 13    ;01     ;
25.03.2012;       ;       ;01     ;
31.03.2012;162    ;       ;01     ;
05.04.2012;       ;       ;01     ;
10.04.2012;170    ;       ;01     ;
15.04.2012;       ;       ;01     ;
20.04.2012;       ;       ;01     ;
