Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
06.2005  ;     0.830;30   ;     ;01   ;     2.050;13   ;14   ;02   ;
07.2005  ;     0.830;01   ;04   ;04   ;     2.760;31   ;     ;01   ;
08.2005  ;     1.510;26   ;     ;01   ;     2.590;01   ;     ;01   ;
09.2005  ;     1.030;10   ;     ;01   ;     2.160;02   ;03   ;02   ;
10.2005  ;     0.910;31   ;     ;01   ;     1.890;02   ;     ;01   ;
11.2005  ;     0.130;30   ;     ;01   ;     0.860;01   ;     ;01   ;
12.2005  ;          ;26   ;31   ;06   ;     0.130;01   ;     ;01   ;
01.2006  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2006  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2006  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2006  ;          ;01   ;06   ;06   ;     1.630;30   ;     ;01   ;
05.2006  ;     0.520;29   ;31   ;03   ;     1.560;01   ;     ;01   ;
06.2006  ;     0.480;03   ;06   ;04   ;    10.600;24   ;     ;01   ;
07.2006  ;     1.330;06   ;10   ;03   ;    10.200;28   ;29   ;02   ;
08.2006  ;     0.970;27   ;     ;01   ;     8.040;01   ;     ;01   ;
09.2006  ;     0.920;27   ;30   ;04   ;     1.710;15   ;16   ;02   ;
10.2006  ;     0.480;31   ;     ;01   ;     0.920;01   ;22   ;18   ;
11.2006  ;     0.160;30   ;     ;01   ;     0.470;01   ;02   ;02   ;
12.2006  ;     0.003;28   ;31   ;04   ;     0.150;01   ;     ;01   ;
01.2007  ;          ;05   ;31   ;27   ;     0.002;01   ;02   ;02   ;
02.2007  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2007  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2007  ;          ;01   ;02   ;02   ;     2.000;14   ;     ;01   ;
05.2007  ;     0.680;08   ;     ;01   ;     3.920;27   ;     ;01   ;
06.2007  ;     0.580;17   ;19   ;03   ;     2.520;01   ;     ;01   ;
07.2007  ;     0.320;17   ;     ;01   ;     1.200;01   ;     ;01   ;
08.2007  ;     0.400;09   ;     ;01   ;     2.080;14   ;     ;01   ;
09.2007  ;     0.370;01   ;     ;01   ;     2.300;11   ;     ;01   ;
10.2007  ;     0.780;06   ;     ;01   ;     1.730;25   ;     ;01   ;
11.2007  ;     0.120;30   ;     ;01   ;     0.920;01   ;     ;01   ;
12.2007  ;     0.040;29   ;31   ;03   ;     0.110;01   ;02   ;02   ;
01.2008  ;          ;28   ;31   ;04   ;     0.038;01   ;     ;01   ;
02.2008  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2008  ;          ;01   ;29   ;29   ;     0.110;31   ;     ;01   ;
04.2008  ;     0.140;02   ;     ;01   ;     1.110;26   ;28   ;03   ;
05.2008  ;     0.590;01   ;04   ;04   ;     2.940;10   ;     ;01   ;
06.2008  ;     0.260;26   ;30   ;05   ;     5.050;02   ;     ;01   ;
07.2008  ;     0.260;01   ;03   ;03   ;     1.040;21   ;     ;01   ;
08.2008  ;     0.320;16   ;17   ;02   ;     0.810;05   ;     ;01   ;
09.2008  ;     0.390;06   ;08   ;03   ;     0.940;25   ;     ;01   ;
10.2008  ;     0.730;01   ;23   ;13   ;     1.080;25   ;28   ;04   ;
11.2008  ;     0.110;30   ;     ;01   ;     0.870;02   ;     ;01   ;
12.2008  ;     0.010;31   ;     ;01   ;     0.100;01   ;     ;01   ;
01.2009  ;          ;10   ;31   ;22   ;     0.009;01   ;     ;01   ;
02.2009  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2009  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2009  ;          ;01   ;04   ;04   ;     4.750;09   ;     ;01   ;
05.2009  ;     0.660;01   ;02   ;02   ;     0.950;07   ;23   ;07   ;
06.2009  ;     0.800;01   ;02   ;02   ;     8.110;24   ;     ;01   ;
07.2009  ;     2.620;12   ;     ;01   ;    20.500;19   ;     ;01   ;
08.2009  ;     1.270;12   ;     ;01   ;    13.300;24   ;     ;01   ;
09.2009  ;     1.270;20   ;     ;01   ;     8.250;01   ;     ;01   ;
10.2009  ;     0.580;31   ;     ;01   ;     1.510;02   ;     ;01   ;
11.2009  ;     0.210;29   ;30   ;02   ;     0.570;01   ;     ;01   ;
12.2009  ;     0.061;31   ;     ;01   ;     0.200;01   ;04   ;04   ;
01.2010  ;     0.016;26   ;31   ;06   ;     0.061;01   ;     ;01   ;
02.2010  ;     0.007;18   ;20   ;03   ;     0.016;01   ;03   ;03   ;
03.2010  ;     0.009;01   ;02   ;02   ;     0.120;31   ;     ;01   ;
04.2010  ;     0.160;01   ;     ;01   ;     2.150;25   ;     ;01   ;
05.2010  ;     1.640;19   ;     ;01   ;     8.880;23   ;     ;01   ;
06.2010  ;     0.870;30   ;     ;01   ;     1.690;01   ;     ;01   ;
07.2010  ;     0.870;01   ;12   ;06   ;     4.500;28   ;     ;01   ;
08.2010  ;     3.000;11   ;     ;01   ;    11.300;20   ;     ;01   ;
09.2010  ;     1.550;24   ;30   ;06   ;     5.560;01   ;     ;01   ;
10.2010  ;     0.990;31   ;     ;01   ;     1.550;01   ;08   ;07   ;
11.2010  ;     0.260;30   ;     ;01   ;     0.940;01   ;     ;01   ;
12.2010  ;     0.007;20   ;31   ;12   ;     0.240;01   ;     ;01   ;
01.2011  ;     0.002;26   ;31   ;06   ;     0.007;01   ;02   ;02   ;
02.2011  ;          ;11   ;28   ;18   ;     0.002;01   ;02   ;02   ;
03.2011  ;          ;01   ;28   ;28   ;     0.092;31   ;     ;01   ;
04.2011  ;     0.130;01   ;     ;01   ;     1.420;12   ;     ;01   ;
05.2011  ;     1.270;01   ;     ;01   ;     2.380;18   ;     ;01   ;
06.2011  ;     1.890;04   ;08   ;05   ;     4.750;13   ;     ;01   ;
07.2011  ;     1.310;29   ;31   ;03   ;     6.730;14   ;     ;01   ;
08.2011  ;     1.290;01   ;03   ;03   ;    24.800;14   ;     ;01   ;
09.2011  ;     1.480;20   ;29   ;10   ;     4.490;08   ;     ;01   ;
10.2011  ;     1.340;27   ;31   ;05   ;     2.070;02   ;03   ;02   ;
11.2011  ;     0.190;29   ;30   ;02   ;     1.340;01   ;10   ;10   ;
12.2011  ;     0.041;30   ;31   ;02   ;     0.180;01   ;02   ;02   ;
01.2012  ;          ;30   ;31   ;02   ;     0.040;01   ;02   ;02   ;
02.2012  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2012  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2012  ;          ;01   ;09   ;09   ;     3.630;30   ;     ;01   ;
05.2012  ;     1.940;31   ;     ;01   ;    16.400;08   ;     ;01   ;
06.2012  ;     1.100;26   ;30   ;04   ;     2.880;13   ;14   ;02   ;
07.2012  ;     1.060;01   ;     ;01   ;     2.150;31   ;     ;01   ;
08.2012  ;     1.030;27   ;     ;01   ;     5.390;31   ;     ;01   ;
09.2012  ;     3.630;18   ;     ;01   ;    32.300;07   ;08   ;02   ;
10.2012  ;     2.570;10   ;     ;01   ;    11.600;15   ;     ;01   ;
11.2012  ;     1.160;30   ;     ;01   ;     3.070;01   ;     ;01   ;
12.2012  ;     0.440;31   ;     ;01   ;     1.130;01   ;     ;01   ;
01.2013  ;     0.220;29   ;31   ;03   ;     0.430;01   ;     ;01   ;
02.2013  ;     0.110;27   ;28   ;02   ;     0.210;01   ;04   ;04   ;
03.2013  ;     0.071;12   ;     ;01   ;     0.130;30   ;31   ;02   ;
04.2013  ;     0.140;01   ;02   ;02   ;     4.750;17   ;     ;01   ;
05.2013  ;     2.380;08   ;09   ;02   ;     9.340;13   ;14   ;02   ;
06.2013  ;     1.720;30   ;     ;01   ;     3.580;04   ;     ;01   ;
07.2013  ;     1.720;01   ;     ;01   ;    24.100;25   ;     ;01   ;
08.2013  ;     5.500;17   ;     ;01   ;    19.600;03   ;     ;01   ;
09.2013  ;     2.420;16   ;19   ;04   ;     5.620;01   ;     ;01   ;
10.2013  ;     1.760;31   ;     ;01   ;     2.430;03   ;     ;01   ;
11.2013  ;     0.880;30   ;     ;01   ;     1.760;01   ;     ;01   ;
12.2013  ;     0.570;30   ;31   ;02   ;     0.860;01   ;     ;01   ;
01.2014  ;     0.140;31   ;     ;01   ;     0.500;01   ;02   ;02   ;
02.2014  ;     0.054;28   ;     ;01   ;     0.140;01   ;02   ;02   ;
03.2014  ;     0.040;12   ;     ;01   ;     3.500;31   ;     ;01   ;
04.2014  ;     0.760;23   ;     ;01   ;     2.620;01   ;     ;01   ;
05.2014  ;     1.170;01   ;     ;01   ;     3.910;31   ;     ;01   ;
06.2014  ;     1.220;16   ;     ;01   ;     3.580;01   ;     ;01   ;
07.2014  ;     1.180;04   ;06   ;03   ;    23.300;25   ;     ;01   ;
08.2014  ;     0.970;28   ;31   ;04   ;    12.400;01   ;     ;01   ;
09.2014  ;     0.920;02   ;04   ;03   ;     1.960;15   ;     ;01   ;
10.2014  ;     0.870;22   ;23   ;02   ;     1.060;01   ;     ;01   ;
11.2014  ;     0.370;30   ;     ;01   ;     0.880;01   ;     ;01   ;
12.2014  ;     0.140;31   ;     ;01   ;     0.370;01   ;     ;01   ;
01.2015  ;     0.099;31   ;     ;01   ;     0.140;01   ;08   ;08   ;
02.2015  ;     0.091;28   ;     ;01   ;     0.099;01   ;02   ;02   ;
03.2015  ;     0.053;12   ;     ;01   ;     0.660;31   ;     ;01   ;
04.2015  ;     0.660;01   ;     ;01   ;    11.100;18   ;     ;01   ;
05.2015  ;     1.970;30   ;     ;01   ;     5.420;19   ;20   ;02   ;
06.2015  ;     1.800;21   ;     ;01   ;     3.070;26   ;     ;01   ;
07.2015  ;     1.370;23   ;24   ;02   ;     7.980;31   ;     ;01   ;
08.2015  ;     3.150;31   ;     ;01   ;    17.300;20   ;     ;01   ;
09.2015  ;     1.420;22   ;     ;01   ;     3.010;01   ;     ;01   ;
10.2015  ;     1.430;31   ;     ;01   ;     2.860;16   ;     ;01   ;
11.2015  ;     0.350;30   ;     ;01   ;     1.420;01   ;     ;01   ;
12.2015  ;     0.240;31   ;     ;01   ;     0.350;01   ;02   ;02   ;
01.2016  ;     0.063;30   ;31   ;02   ;     0.220;01   ;     ;01   ;
02.2016  ;     0.055;18   ;29   ;12   ;     0.062;01   ;02   ;02   ;
03.2016  ;     0.052;11   ;12   ;02   ;     3.380;31   ;     ;01   ;
04.2016  ;     1.200;19   ;     ;01   ;     2.940;08   ;     ;01   ;
05.2016  ;     1.370;01   ;     ;01   ;     6.730;31   ;     ;01   ;
06.2016  ;     3.520;05   ;     ;01   ;    39.600;14   ;     ;01   ;
07.2016  ;     1.510;22   ;     ;01   ;    16.300;30   ;     ;01   ;
08.2016  ;     2.370;28   ;29   ;02   ;    11.100;01   ;     ;01   ;
09.2016  ;     2.300;30   ;     ;01   ;    21.300;09   ;     ;01   ;
10.2016  ;     0.990;31   ;     ;01   ;     2.250;01   ;     ;01   ;
11.2016  ;     0.400;30   ;     ;01   ;     0.960;01   ;     ;01   ;
12.2016  ;     0.130;31   ;     ;01   ;     0.370;01   ;     ;01   ;
01.2017  ;     0.060;31   ;     ;01   ;     0.130;01   ;     ;01   ;
02.2017  ;     0.049;24   ;28   ;05   ;     0.059;01   ;     ;01   ;
03.2017  ;     0.047;09   ;12   ;04   ;     0.680;29   ;31   ;03   ;
04.2017  ;     0.290;12   ;     ;01   ;     2.750;30   ;     ;01   ;
05.2017  ;     1.970;22   ;23   ;02   ;     2.730;01   ;     ;01   ;
06.2017  ;     1.300;20   ;     ;01   ;     2.960;03   ;     ;01   ;
07.2017  ;     1.290;06   ;07   ;02   ;    23.500;16   ;     ;01   ;
08.2017  ;     2.020;02   ;03   ;02   ;    42.000;07   ;     ;01   ;
09.2017  ;     1.290;17   ;19   ;03   ;     6.220;01   ;     ;01   ;
10.2017  ;     0.990;30   ;31   ;02   ;     1.540;03   ;     ;01   ;
11.2017  ;     0.310;30   ;     ;01   ;     0.980;01   ;     ;01   ;
12.2017  ;     0.093;31   ;     ;01   ;     0.300;01   ;     ;01   ;
01.1984  ;     0.087;31   ;     ;01   ;     0.170;01   ;10   ;10   ;
02.1984  ;     0.033;29   ;     ;01   ;     0.087;01   ;09   ;09   ;
03.1984  ;     0.026;10   ;19   ;10   ;     0.044;31   ;     ;01   ;
04.1984  ;     0.047;01   ;     ;01   ;    14.100;06   ;     ;01   ;
05.1984  ;     1.550;25   ;26   ;02   ;     9.900;02   ;     ;01   ;
06.1984  ;     1.790;01   ;     ;01   ;     6.920;11   ;     ;01   ;
07.1984  ;     1.550;11   ;     ;01   ;     8.800;19   ;     ;01   ;
08.1984  ;     3.000;02   ;     ;01   ;    10.800;21   ;     ;01   ;
09.1984  ;     3.270;29   ;     ;01   ;    15.800;13   ;     ;01   ;
10.1984  ;     1.210;31   ;     ;01   ;     3.270;01   ;     ;01   ;
11.1984  ;     0.630;30   ;     ;01   ;     1.420;03   ;     ;01   ;
12.1984  ;     0.016;31   ;     ;01   ;     0.620;01   ;     ;01   ;
01.1985  ;          ;15   ;31   ;17   ;     0.015;01   ;     ;01   ;
02.1985  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1985  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1985  ;          ;01   ;     ;01   ;    13.100;29   ;     ;01   ;
05.1985  ;     0.950;30   ;     ;01   ;     6.710;01   ;     ;01   ;
06.1985  ;     0.950;01   ;15   ;12   ;     4.040;27   ;     ;01   ;
07.1985  ;     0.900;21   ;     ;01   ;     1.800;31   ;     ;01   ;
08.1985  ;     2.040;01   ;     ;01   ;    12.500;16   ;     ;01   ;
09.1985  ;     1.900;30   ;     ;01   ;     4.290;12   ;13   ;02   ;
10.1985  ;     1.120;31   ;     ;01   ;     2.490;17   ;     ;01   ;
11.1985  ;     0.590;30   ;     ;01   ;     1.750;08   ;     ;01   ;
12.1985  ;     0.050;31   ;     ;01   ;     0.560;01   ;     ;01   ;
01.1986  ;          ;29   ;31   ;03   ;     0.045;01   ;     ;01   ;
02.1986  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1986  ;     0.041;01   ;     ;01   ;     2.870;11   ;     ;01   ;
05.1986  ;     1.330;13   ;15   ;03   ;     2.310;23   ;24   ;02   ;
06.1986  ;     0.740;29   ;30   ;02   ;     2.030;01   ;     ;01   ;
07.1986  ;     0.540;24   ;     ;01   ;     0.820;31   ;     ;01   ;
08.1986  ;     0.920;01   ;     ;01   ;     4.550;19   ;     ;01   ;
09.1986  ;     1.400;17   ;18   ;02   ;     5.060;03   ;     ;01   ;
10.1986  ;     0.510;31   ;     ;01   ;     1.750;01   ;03   ;03   ;
11.1986  ;     0.035;10   ;12   ;03   ;     0.450;01   ;     ;01   ;
12.1986  ;     0.026;31   ;     ;01   ;     0.072;10   ;     ;01   ;
01.1987  ;          ;06   ;31   ;26   ;     0.022;01   ;     ;01   ;
02.1987  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1987  ;          ;01   ;08   ;08   ;     0.910;30   ;     ;01   ;
05.1987  ;     1.060;01   ;     ;01   ;     6.670;21   ;     ;01   ;
06.1987  ;     0.110;26   ;28   ;03   ;     2.930;09   ;     ;01   ;
07.1987  ;     0.140;01   ;     ;01   ;    11.500;26   ;     ;01   ;
08.1987  ;     3.460;03   ;26   ;03   ;    51.600;30   ;31   ;02   ;
09.1987  ;     3.890;13   ;     ;01   ;    32.200;01   ;     ;01   ;
10.1987  ;     3.050;18   ;19   ;02   ;     9.990;01   ;     ;01   ;
11.1987  ;     0.650;30   ;     ;01   ;     2.920;01   ;     ;01   ;
12.1987  ;     0.200;31   ;     ;01   ;     0.840;10   ;     ;01   ;
01.1988  ;     0.058;30   ;     ;01   ;     0.190;01   ;     ;01   ;
02.1988  ;     0.020;28   ;29   ;02   ;     0.065;10   ;     ;01   ;
03.1988  ;     0.019;05   ;10   ;06   ;     0.050;31   ;     ;01   ;
04.1988  ;     0.009;01   ;     ;01   ;     4.490;16   ;     ;01   ;
05.1988  ;     1.140;24   ;     ;01   ;     1.980;01   ;     ;01   ;
06.1988  ;     0.350;30   ;     ;01   ;     2.300;17   ;18   ;02   ;
07.1988  ;     0.340;02   ;     ;01   ;     3.350;22   ;     ;01   ;
08.1988  ;     0.780;07   ;     ;01   ;    16.600;23   ;24   ;02   ;
09.1988  ;     1.440;30   ;     ;01   ;     6.400;01   ;     ;01   ;
10.1988  ;     1.140;27   ;30   ;04   ;     1.600;03   ;     ;01   ;
11.1988  ;     0.210;30   ;     ;01   ;     1.140;01   ;     ;01   ;
12.1988  ;     0.063;31   ;     ;01   ;     0.350;10   ;     ;01   ;
01.1989  ;     0.038;31   ;     ;01   ;     0.061;01   ;     ;01   ;
02.1989  ;     0.011;28   ;     ;01   ;     0.037;01   ;     ;01   ;
03.1989  ;          ;09   ;23   ;15   ;     3.190;31   ;     ;01   ;
04.1989  ;     0.960;21   ;     ;01   ;     5.350;02   ;     ;01   ;
05.1989  ;     0.910;10   ;17   ;08   ;     1.560;01   ;     ;01   ;
06.1989  ;     0.730;27   ;     ;01   ;     1.310;08   ;09   ;02   ;
07.1989  ;     0.570;08   ;     ;01   ;     5.060;28   ;     ;01   ;
08.1989  ;     0.560;23   ;     ;01   ;     4.170;01   ;     ;01   ;
09.1989  ;     0.810;06   ;07   ;02   ;     1.560;13   ;     ;01   ;
10.1989  ;     0.960;03   ;31   ;15   ;     1.160;09   ;10   ;02   ;
11.1989  ;     0.380;30   ;     ;01   ;     1.380;01   ;     ;01   ;
12.1989  ;     0.042;29   ;31   ;03   ;     0.350;01   ;     ;01   ;
01.1990  ;          ;29   ;31   ;03   ;     0.042;01   ;04   ;04   ;
02.1990  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1990  ;          ;01   ;28   ;28   ;     0.037;31   ;     ;01   ;
04.1990  ;     0.057;01   ;     ;01   ;     1.860;05   ;     ;01   ;
05.1990  ;     0.560;04   ;05   ;02   ;     1.780;09   ;     ;01   ;
06.1990  ;     0.960;01   ;09   ;09   ;     6.920;25   ;     ;01   ;
07.1990  ;     1.390;23   ;25   ;03   ;     5.080;02   ;     ;01   ;
08.1990  ;     2.160;23   ;     ;01   ;    26.200;27   ;     ;01   ;
09.1990  ;     2.590;15   ;     ;01   ;    14.600;01   ;     ;01   ;
10.1990  ;     1.400;30   ;31   ;02   ;     8.020;01   ;     ;01   ;
11.1990  ;     0.710;29   ;30   ;02   ;     1.490;03   ;     ;01   ;
12.1990  ;     0.470;30   ;31   ;02   ;     0.740;08   ;09   ;02   ;
01.1991  ;     0.120;31   ;     ;01   ;     0.460;01   ;03   ;03   ;
02.1991  ;     0.048;28   ;     ;01   ;     0.120;01   ;02   ;02   ;
03.1991  ;     0.050;01   ;     ;01   ;     0.130;30   ;31   ;02   ;
04.1991  ;     0.130;01   ;     ;01   ;     4.210;30   ;     ;01   ;
05.1991  ;     0.960;28   ;31   ;04   ;     9.250;02   ;     ;01   ;
06.1991  ;     1.120;01   ;     ;01   ;     8.750;24   ;25   ;02   ;
07.1991  ;     1.180;06   ;     ;01   ;    18.500;31   ;     ;01   ;
08.1991  ;     2.210;31   ;     ;01   ;    41.100;03   ;     ;01   ;
09.1991  ;     1.440;27   ;29   ;03   ;    15.400;11   ;     ;01   ;
10.1991  ;     1.120;16   ;17   ;02   ;     4.640;24   ;     ;01   ;
11.1991  ;     0.490;30   ;     ;01   ;     3.240;02   ;     ;01   ;
12.1991  ;     0.310;31   ;     ;01   ;     0.490;01   ;06   ;06   ;
01.1992  ;     0.160;30   ;31   ;02   ;     0.490;10   ;     ;01   ;
02.1992  ;     0.029;29   ;     ;01   ;     0.150;01   ;     ;01   ;
03.1992  ;     0.027;13   ;17   ;05   ;     0.160;31   ;     ;01   ;
04.1992  ;     0.290;01   ;     ;01   ;     6.440;23   ;     ;01   ;
05.1992  ;     1.090;27   ;31   ;05   ;     1.760;01   ;     ;01   ;
06.1992  ;     0.990;30   ;     ;01   ;    17.100;09   ;     ;01   ;
07.1992  ;     0.800;16   ;17   ;02   ;     4.680;27   ;28   ;02   ;
08.1992  ;     0.820;26   ;     ;01   ;     7.280;10   ;     ;01   ;
09.1992  ;     1.030;01   ;     ;01   ;     8.190;09   ;19   ;02   ;
10.1992  ;     1.320;30   ;31   ;02   ;     7.150;03   ;     ;01   ;
11.1992  ;     0.270;28   ;30   ;03   ;     1.510;01   ;     ;01   ;
12.1992  ;     0.210;30   ;31   ;02   ;     0.270;01   ;     ;01   ;
01.1993  ;     0.062;31   ;     ;01   ;     0.200;01   ;02   ;02   ;
02.1993  ;     0.006;25   ;28   ;04   ;     0.060;01   ;     ;01   ;
03.1993  ;     0.004;17   ;22   ;06   ;     0.016;31   ;     ;01   ;
04.1993  ;     0.027;01   ;     ;01   ;     2.660;18   ;     ;01   ;
05.1993  ;     0.850;05   ;07   ;03   ;     2.460;12   ;15   ;04   ;
06.1993  ;     1.340;01   ;12   ;02   ;     7.670;20   ;     ;01   ;
07.1993  ;     0.680;21   ;22   ;02   ;     1.780;01   ;17   ;03   ;
08.1993  ;     0.580;09   ;     ;01   ;     4.450;30   ;31   ;02   ;
09.1993  ;     1.230;08   ;     ;01   ;    10.200;20   ;     ;01   ;
10.1993  ;     1.260;30   ;     ;01   ;     2.660;02   ;04   ;03   ;
11.1993  ;     0.460;27   ;30   ;04   ;     1.340;01   ;02   ;02   ;
12.1993  ;     0.150;20   ;31   ;12   ;     0.440;01   ;     ;01   ;
01.1994  ;     0.001;10   ;31   ;22   ;     0.140;01   ;     ;01   ;
02.1994  ;          ;17   ;28   ;12   ;     0.001;01   ;13   ;13   ;
03.1994  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1994  ;          ;01   ;02   ;02   ;     1.730;18   ;     ;01   ;
05.1994  ;     0.510;05   ;     ;01   ;     3.800;31   ;     ;01   ;
06.1994  ;     0.530;30   ;     ;01   ;     3.360;03   ;05   ;03   ;
07.1994  ;     0.620;24   ;     ;01   ;     2.060;05   ;06   ;02   ;
08.1994  ;     0.590;07   ;11   ;03   ;     6.180;30   ;     ;01   ;
