Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
08.2004  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.2004  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.2004  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2004  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2004  ;     0.320;31   ;     ;01   ;          ;     ;     ;     ;
01.2005  ;     0.170;30   ;31   ;02   ;     0.310;01   ;02   ;02   ;
02.2005  ;     0.120;26   ;28   ;03   ;     0.170;01   ;03   ;03   ;
03.2005  ;     0.120;01   ;03   ;03   ;          ;     ;     ;     ;
04.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2005  ;     0.100;31   ;     ;01   ;     0.270;01   ;02   ;02   ;
01.2006  ;     0.089;30   ;31   ;02   ;     0.100;01   ;02   ;02   ;
02.2006  ;     0.056;28   ;     ;01   ;     0.087;01   ;     ;01   ;
03.2006  ;     0.058;01   ;     ;01   ;     0.290;31   ;     ;01   ;
04.2006  ;     0.960;01   ;     ;01   ;    62.100;25   ;26   ;02   ;
05.2006  ;     2.220;31   ;     ;01   ;    45.900;03   ;     ;01   ;
06.2006  ;     0.920;21   ;30   ;03   ;     3.180;14   ;     ;01   ;
07.2006  ;     0.480;12   ;31   ;02   ;     1.050;04   ;     ;01   ;
08.2006  ;     0.470;01   ;     ;01   ;     3.990;31   ;     ;01   ;
09.2006  ;     0.520;25   ;28   ;04   ;     4.050;01   ;     ;01   ;
10.2006  ;     0.480;13   ;14   ;02   ;     0.740;01   ;     ;01   ;
11.2006  ;     0.330;30   ;     ;01   ;     3.650;10   ;     ;01   ;
12.2006  ;     0.110;30   ;31   ;02   ;     0.320;01   ;     ;01   ;
01.2007  ;     0.065;31   ;     ;01   ;     0.110;01   ;03   ;03   ;
02.2007  ;     0.056;05   ;     ;01   ;     0.190;28   ;     ;01   ;
03.2007  ;     0.140;07   ;15   ;09   ;     0.460;31   ;     ;01   ;
04.2007  ;     1.330;01   ;     ;01   ;    37.700;16   ;     ;01   ;
05.2007  ;     7.430;12   ;13   ;02   ;    15.100;01   ;     ;01   ;
06.2007  ;     0.480;30   ;     ;01   ;    59.000;09   ;     ;01   ;
07.2007  ;     0.440;09   ;18   ;06   ;     0.810;22   ;     ;01   ;
08.2007  ;     0.390;31   ;     ;01   ;     0.520;03   ;04   ;02   ;
09.2007  ;     0.380;02   ;04   ;03   ;    13.600;13   ;14   ;02   ;
10.2007  ;     1.090;19   ;     ;01   ;    35.800;29   ;30   ;02   ;
11.2007  ;     0.570;30   ;     ;01   ;    20.100;01   ;     ;01   ;
12.2007  ;     0.190;30   ;31   ;02   ;     0.550;01   ;     ;01   ;
01.2008  ;     0.093;31   ;     ;01   ;     0.190;01   ;     ;01   ;
02.2008  ;     0.095;01   ;     ;01   ;     0.200;28   ;29   ;02   ;
03.2008  ;     0.270;01   ;     ;01   ;    21.700;29   ;     ;01   ;
04.2008  ;     8.090;24   ;     ;01   ;    25.600;09   ;     ;01   ;
05.2008  ;     2.700;27   ;     ;01   ;    23.200;09   ;10   ;02   ;
06.2008  ;     0.390;30   ;     ;01   ;     6.080;01   ;     ;01   ;
07.2008  ;     0.400;01   ;02   ;02   ;    37.700;20   ;     ;01   ;
08.2008  ;     0.440;28   ;31   ;04   ;    15.200;05   ;     ;01   ;
09.2008  ;     0.450;10   ;13   ;04   ;     0.570;02   ;30   ;04   ;
10.2008  ;     0.550;02   ;05   ;02   ;     0.780;10   ;12   ;03   ;
11.2008  ;     0.360;30   ;     ;01   ;     0.660;01   ;04   ;03   ;
12.2008  ;     0.130;31   ;     ;01   ;     0.350;01   ;     ;01   ;
01.2009  ;     0.110;12   ;31   ;20   ;     0.130;01   ;04   ;04   ;
02.2009  ;     0.095;27   ;28   ;02   ;     0.110;01   ;07   ;07   ;
03.2009  ;     0.081;11   ;     ;01   ;     3.420;31   ;     ;01   ;
04.2009  ;     5.000;01   ;     ;01   ;    20.700;12   ;13   ;02   ;
05.2009  ;     0.210;31   ;     ;01   ;     6.370;01   ;     ;01   ;
06.2009  ;     0.190;09   ;11   ;03   ;    18.000;28   ;     ;01   ;
07.2009  ;     1.950;15   ;     ;01   ;    61.100;24   ;25   ;02   ;
08.2009  ;     0.190;17   ;     ;01   ;    15.700;23   ;     ;01   ;
09.2009  ;     0.320;21   ;     ;01   ;     4.070;24   ;     ;01   ;
10.2009  ;     0.630;17   ;18   ;02   ;     4.070;23   ;     ;01   ;
11.2009  ;     0.530;30   ;     ;01   ;     2.390;08   ;     ;01   ;
12.2009  ;     0.240;31   ;     ;01   ;     0.520;01   ;     ;01   ;
01.2010  ;     0.160;30   ;31   ;02   ;     0.350;01   ;     ;01   ;
02.2010  ;     0.110;26   ;28   ;03   ;     0.160;01   ;03   ;03   ;
03.2010  ;     0.071;12   ;     ;01   ;     0.530;31   ;     ;01   ;
04.2010  ;     0.630;01   ;     ;01   ;    63.400;22   ;     ;01   ;
05.2010  ;     2.480;31   ;     ;01   ;    45.500;02   ;     ;01   ;
06.2010  ;     0.560;26   ;29   ;04   ;     2.370;01   ;     ;01   ;
07.2010  ;     0.600;18   ;21   ;03   ;     1.030;30   ;     ;01   ;
08.2010  ;     0.580;07   ;09   ;03   ;     5.990;18   ;     ;01   ;
09.2010  ;     0.490;24   ;26   ;03   ;     0.760;28   ;     ;01   ;
10.2010  ;     0.640;03   ;     ;01   ;     0.970;04   ;     ;01   ;
11.2010  ;     0.480;30   ;     ;01   ;     0.810;11   ;14   ;02   ;
12.2010  ;     0.370;30   ;31   ;02   ;     0.480;01   ;     ;01   ;
01.2011  ;     0.140;30   ;31   ;02   ;     0.360;01   ;     ;01   ;
02.2011  ;     0.120;08   ;19   ;12   ;     0.140;01   ;02   ;02   ;
03.2011  ;     0.130;01   ;02   ;02   ;     5.330;31   ;     ;01   ;
04.2011  ;     5.560;22   ;     ;01   ;    39.100;10   ;     ;01   ;
05.2011  ;     1.280;31   ;     ;01   ;    18.600;19   ;     ;01   ;
06.2011  ;     0.400;21   ;22   ;02   ;     1.190;03   ;     ;01   ;
07.2011  ;     0.360;31   ;     ;01   ;    50.000;06   ;     ;01   ;
08.2011  ;     0.340;29   ;30   ;02   ;     9.660;31   ;     ;01   ;
09.2011  ;     0.870;29   ;30   ;02   ;    57.800;09   ;10   ;02   ;
10.2011  ;     0.690;14   ;     ;01   ;     9.360;30   ;     ;01   ;
11.2011  ;     0.350;30   ;     ;01   ;     9.050;01   ;     ;01   ;
12.2011  ;     0.160;31   ;     ;01   ;     0.340;01   ;02   ;02   ;
01.2012  ;     0.100;30   ;31   ;02   ;     0.160;01   ;02   ;02   ;
02.2012  ;     0.081;29   ;     ;01   ;     0.100;01   ;     ;01   ;
03.2012  ;     0.079;01   ;     ;01   ;     2.350;31   ;     ;01   ;
04.2012  ;     2.550;01   ;     ;01   ;    55.600;19   ;     ;01   ;
05.2012  ;     1.050;31   ;     ;01   ;    24.600;01   ;     ;01   ;
06.2012  ;     0.580;29   ;30   ;02   ;     3.430;22   ;     ;01   ;
07.2012  ;     0.560;30   ;31   ;02   ;     1.890;11   ;     ;01   ;
08.2012  ;     0.550;03   ;     ;01   ;   112.000;24   ;25   ;02   ;
09.2012  ;     2.370;05   ;     ;01   ;    58.900;21   ;     ;01   ;
10.2012  ;     5.460;10   ;     ;01   ;    52.200;31   ;     ;01   ;
11.2012  ;     1.920;30   ;     ;01   ;    53.300;01   ;     ;01   ;
12.2012  ;     0.480;31   ;     ;01   ;     1.800;01   ;     ;01   ;
01.2014  ;     0.160;31   ;     ;01   ;     0.300;01   ;     ;01   ;
02.2014  ;     0.093;28   ;     ;01   ;     0.160;01   ;     ;01   ;
03.2014  ;     0.100;01   ;     ;01   ;     1.690;31   ;     ;01   ;
04.2014  ;     1.890;01   ;     ;01   ;     7.000;25   ;     ;01   ;
05.2014  ;     3.770;02   ;     ;01   ;    35.800;19   ;     ;01   ;
06.2014  ;     1.010;29   ;     ;01   ;    14.600;15   ;     ;01   ;
07.2014  ;     0.740;14   ;17   ;03   ;     1.840;24   ;     ;01   ;
08.2014  ;     0.740;04   ;11   ;02   ;     2.680;27   ;     ;01   ;
09.2014  ;     0.720;03   ;     ;01   ;    14.800;12   ;     ;01   ;
10.2014  ;     2.410;01   ;25   ;02   ;    35.200;06   ;     ;01   ;
11.2014  ;     2.330;30   ;     ;01   ;    15.000;05   ;     ;01   ;
12.2014  ;     1.080;31   ;     ;01   ;     2.290;01   ;     ;01   ;
01.2015  ;     0.550;31   ;     ;01   ;     1.070;01   ;     ;01   ;
02.2015  ;     0.460;03   ;     ;01   ;     0.590;27   ;28   ;02   ;
03.2015  ;     0.600;01   ;02   ;02   ;   121.000;31   ;     ;01   ;
04.2015  ;     5.520;30   ;     ;01   ;   112.000;01   ;     ;01   ;
05.2015  ;     1.680;13   ;14   ;02   ;    19.200;23   ;     ;01   ;
06.2015  ;     1.020;29   ;     ;01   ;    28.000;12   ;     ;01   ;
07.2015  ;     0.910;31   ;     ;01   ;    31.000;17   ;     ;01   ;
08.2015  ;     0.850;08   ;09   ;02   ;    23.500;25   ;     ;01   ;
09.2015  ;     0.990;27   ;30   ;03   ;    23.500;02   ;     ;01   ;
10.2015  ;     0.970;01   ;     ;01   ;     7.600;30   ;     ;01   ;
11.2015  ;     1.210;30   ;     ;01   ;     4.120;01   ;     ;01   ;
12.2015  ;     0.620;31   ;     ;01   ;     1.200;01   ;     ;01   ;
01.2016  ;     0.270;31   ;     ;01   ;     0.600;01   ;     ;01   ;
02.2016  ;     0.140;29   ;     ;01   ;     0.270;01   ;02   ;02   ;
03.2016  ;     0.130;02   ;03   ;02   ;    11.600;31   ;     ;01   ;
04.2016  ;     6.440;13   ;     ;01   ;    65.000;19   ;     ;01   ;
05.2016  ;     2.740;31   ;     ;01   ;    48.500;18   ;     ;01   ;
06.2016  ;     1.190;11   ;     ;01   ;    22.700;28   ;     ;01   ;
07.2016  ;     0.930;24   ;     ;01   ;     5.130;01   ;     ;01   ;
08.2016  ;     0.870;13   ;     ;01   ;    36.400;31   ;     ;01   ;
09.2016  ;     1.230;30   ;     ;01   ;    42.800;01   ;     ;01   ;
10.2016  ;     1.140;04   ;05   ;02   ;    15.100;11   ;     ;01   ;
11.2016  ;     1.200;30   ;     ;01   ;     2.700;01   ;     ;01   ;
12.2016  ;     0.290;30   ;31   ;02   ;     1.130;01   ;     ;01   ;
01.2017  ;     0.300;01   ;02   ;02   ;     0.430;20   ;21   ;02   ;
02.2017  ;     0.330;14   ;15   ;02   ;     0.430;28   ;     ;01   ;
03.2017  ;     0.430;01   ;     ;01   ;    27.000;31   ;     ;01   ;
04.2017  ;     5.980;20   ;     ;01   ;    37.300;06   ;     ;01   ;
05.2017  ;     1.640;21   ;22   ;02   ;    10.400;02   ;     ;01   ;
06.2017  ;     1.000;30   ;     ;01   ;    19.800;14   ;     ;01   ;
07.2017  ;     0.540;18   ;19   ;02   ;    78.000;23   ;     ;01   ;
08.2017  ;     0.510;28   ;30   ;03   ;     2.570;10   ;     ;01   ;
09.2017  ;     0.410;11   ;     ;01   ;     0.870;27   ;30   ;02   ;
10.2017  ;     0.630;07   ;11   ;05   ;     0.870;01   ;     ;01   ;
11.2017  ;     0.490;28   ;30   ;03   ;     1.740;11   ;12   ;02   ;
12.2017  ;     0.220;30   ;31   ;02   ;     0.480;01   ;02   ;02   ;
01.2018  ;     0.091;31   ;     ;01   ;     0.210;01   ;03   ;03   ;
02.2018  ;     0.078;15   ;     ;01   ;     0.140;27   ;28   ;02   ;
03.2018  ;     0.150;01   ;02   ;02   ;    24.500;31   ;     ;01   ;
04.2018  ;     4.390;30   ;     ;01   ;    24.800;01   ;     ;01   ;
05.2018  ;     1.960;23   ;24   ;02   ;    35.800;06   ;     ;01   ;
06.2018  ;     0.450;20   ;21   ;02   ;     3.030;01   ;     ;01   ;
07.2018  ;     0.430;31   ;     ;01   ;    12.800;20   ;     ;01   ;
08.2018  ;     0.330;03   ;04   ;02   ;   118.000;27   ;     ;01   ;
09.2018  ;     1.570;30   ;     ;01   ;    66.700;06   ;     ;01   ;
10.2018  ;     0.930;10   ;     ;01   ;    11.900;29   ;     ;01   ;
11.2018  ;     3.090;08   ;     ;01   ;    14.300;12   ;     ;01   ;
12.2018  ;     0.320;31   ;     ;01   ;     3.510;01   ;     ;01   ;
01.1984  ;     0.150;26   ;31   ;06   ;     0.160;01   ;25   ;25   ;
02.1984  ;     0.140;05   ;24   ;20   ;     0.150;01   ;29   ;09   ;
03.1984  ;     0.150;01   ;13   ;13   ;     0.300;31   ;     ;01   ;
04.1984  ;     0.400;01   ;     ;01   ;    33.800;17   ;18   ;02   ;
05.1984  ;     1.230;29   ;30   ;02   ;    28.800;03   ;     ;01   ;
06.1984  ;     1.530;06   ;     ;01   ;    32.500;10   ;     ;01   ;
07.1984  ;     0.600;30   ;31   ;02   ;     4.710;01   ;     ;01   ;
08.1984  ;     0.320;13   ;15   ;03   ;    21.300;18   ;     ;01   ;
09.1984  ;     1.180;29   ;     ;01   ;    10.400;11   ;     ;01   ;
10.1984  ;     1.310;12   ;13   ;02   ;     4.790;23   ;     ;01   ;
11.1984  ;     0.460;30   ;     ;01   ;     3.190;01   ;     ;01   ;
12.1984  ;     0.093;31   ;     ;01   ;     0.430;01   ;     ;01   ;
01.1985  ;     0.030;10   ;     ;01   ;     0.087;01   ;     ;01   ;
02.1985  ;     0.040;28   ;     ;01   ;     0.054;10   ;     ;01   ;
03.1985  ;     0.042;01   ;     ;01   ;     2.860;31   ;     ;01   ;
04.1985  ;     3.410;01   ;     ;01   ;    23.100;11   ;     ;01   ;
05.1985  ;     1.210;31   ;     ;01   ;    18.200;15   ;16   ;02   ;
06.1985  ;     0.410;23   ;     ;01   ;     1.160;01   ;     ;01   ;
07.1985  ;     0.410;08   ;     ;01   ;    29.600;25   ;     ;01   ;
08.1985  ;     0.910;17   ;     ;01   ;     7.540;27   ;28   ;02   ;
09.1985  ;     0.470;25   ;     ;01   ;     2.260;01   ;     ;01   ;
10.1985  ;     1.010;31   ;     ;01   ;     4.640;02   ;     ;01   ;
11.1985  ;     0.300;30   ;     ;01   ;     1.210;07   ;     ;01   ;
12.1985  ;     0.047;31   ;     ;01   ;     0.290;01   ;     ;01   ;
01.1986  ;     0.024;31   ;     ;01   ;     0.046;01   ;     ;01   ;
02.1986  ;     0.005;10   ;12   ;03   ;     0.022;01   ;     ;01   ;
03.1986  ;     0.010;01   ;     ;01   ;     0.960;31   ;     ;01   ;
04.1986  ;     0.970;01   ;     ;01   ;    23.500;30   ;     ;01   ;
05.1986  ;     4.710;31   ;     ;01   ;    27.100;20   ;     ;01   ;
06.1986  ;     0.920;16   ;17   ;02   ;     9.910;23   ;24   ;02   ;
07.1986  ;     1.490;13   ;     ;01   ;    16.100;21   ;     ;01   ;
08.1986  ;     1.690;01   ;03   ;02   ;    19.400;27   ;     ;01   ;
09.1986  ;     1.450;17   ;     ;01   ;    13.100;01   ;     ;01   ;
10.1986  ;     0.710;30   ;     ;01   ;     6.620;01   ;     ;01   ;
11.1986  ;     0.350;30   ;     ;01   ;     1.290;13   ;     ;01   ;
12.1986  ;     0.110;31   ;     ;01   ;     0.360;05   ;10   ;06   ;
01.1987  ;     0.080;20   ;     ;01   ;     0.110;01   ;31   ;13   ;
02.1987  ;     0.110;01   ;21   ;10   ;     0.130;26   ;28   ;03   ;
03.1987  ;     0.120;14   ;21   ;02   ;     1.690;31   ;     ;01   ;
04.1987  ;     2.270;01   ;     ;01   ;    69.300;24   ;     ;01   ;
05.1987  ;     2.350;31   ;     ;01   ;    11.000;02   ;     ;01   ;
06.1987  ;     0.660;28   ;     ;01   ;     4.950;06   ;     ;01   ;
07.1987  ;     0.880;01   ;31   ;04   ;    11.100;14   ;     ;01   ;
08.1987  ;     0.620;20   ;21   ;02   ;     4.440;24   ;     ;01   ;
09.1987  ;     0.550;25   ;     ;01   ;    10.800;29   ;     ;01   ;
10.1987  ;     2.460;18   ;     ;01   ;    13.200;06   ;     ;01   ;
11.1987  ;     0.330;30   ;     ;01   ;     2.890;03   ;04   ;02   ;
12.1987  ;     0.160;09   ;11   ;03   ;     0.310;01   ;     ;01   ;
01.1988  ;     0.160;19   ;25   ;07   ;     0.190;05   ;11   ;07   ;
02.1988  ;     0.075;29   ;     ;01   ;     0.170;01   ;02   ;02   ;
03.1988  ;     0.077;01   ;     ;01   ;     0.910;31   ;     ;01   ;
04.1988  ;     1.390;01   ;     ;01   ;    14.300;29   ;     ;01   ;
05.1988  ;     3.140;31   ;     ;01   ;    29.300;07   ;     ;01   ;
06.1988  ;     0.560;28   ;30   ;03   ;     2.870;01   ;     ;01   ;
07.1988  ;     0.440;02   ;31   ;04   ;     8.060;12   ;     ;01   ;
08.1988  ;     0.200;15   ;     ;01   ;     2.010;31   ;     ;01   ;
09.1988  ;     0.360;14   ;18   ;05   ;     4.280;21   ;     ;01   ;
10.1988  ;     0.520;06   ;     ;01   ;     2.220;09   ;     ;01   ;
11.1988  ;     0.380;18   ;     ;01   ;     1.140;01   ;04   ;04   ;
12.1988  ;     0.230;31   ;     ;01   ;     0.510;01   ;     ;01   ;
01.1989  ;     0.110;31   ;     ;01   ;     0.230;01   ;     ;01   ;
02.1989  ;     0.110;01   ;12   ;12   ;     0.140;24   ;28   ;05   ;
03.1989  ;     0.150;01   ;02   ;02   ;     7.570;31   ;     ;01   ;
04.1989  ;     2.260;30   ;     ;01   ;    15.500;05   ;     ;01   ;
05.1989  ;     1.350;13   ;     ;01   ;     4.870;17   ;     ;01   ;
06.1989  ;     0.950;14   ;15   ;02   ;    44.200;21   ;     ;01   ;
07.1989  ;     0.500;20   ;21   ;02   ;   148.000;30   ;     ;01   ;
08.1989  ;     0.910;20   ;     ;01   ;    84.500;01   ;     ;01   ;
09.1989  ;     2.310;19   ;     ;01   ;    87.000;04   ;     ;01   ;
10.1989  ;     2.760;31   ;     ;01   ;    29.900;01   ;     ;01   ;
11.1989  ;     1.990;25   ;     ;01   ;     5.540;09   ;     ;01   ;
12.1989  ;     0.440;30   ;     ;01   ;     1.960;01   ;     ;01   ;
01.1990  ;     0.180;31   ;     ;01   ;     0.440;01   ;10   ;10   ;
02.1990  ;     0.140;09   ;14   ;06   ;     0.180;01   ;     ;01   ;
03.1990  ;     0.150;06   ;10   ;05   ;    40.200;31   ;     ;01   ;
04.1990  ;     4.230;30   ;     ;01   ;    50.300;04   ;     ;01   ;
05.1990  ;     3.180;04   ;     ;01   ;    22.400;24   ;     ;01   ;
06.1990  ;     1.260;30   ;     ;01   ;     5.660;07   ;     ;01   ;
07.1990  ;     0.840;03   ;     ;01   ;    34.700;17   ;     ;01   ;
08.1990  ;     0.960;08   ;     ;01   ;   315.000;23   ;     ;01   ;
09.1990  ;     3.180;29   ;     ;01   ;    79.100;04   ;     ;01   ;
10.1990  ;     2.210;14   ;     ;01   ;    29.800;22   ;     ;01   ;
11.1990  ;     1.450;30   ;     ;01   ;     4.760;01   ;     ;01   ;
12.1990  ;     0.260;30   ;31   ;02   ;     1.400;01   ;     ;01   ;
01.1991  ;     0.061;06   ;     ;01   ;     0.250;01   ;     ;01   ;
02.1991  ;     0.048;10   ;     ;01   ;     0.089;28   ;     ;01   ;
03.1991  ;     0.100;01   ;     ;01   ;     3.580;26   ;     ;01   ;
04.1991  ;     2.270;01   ;     ;01   ;    26.000;16   ;     ;01   ;
05.1991  ;     1.000;31   ;     ;01   ;    21.199;04   ;05   ;02   ;
06.1991  ;     0.770;09   ;10   ;02   ;    17.699;24   ;25   ;02   ;
07.1991  ;     1.050;05   ;     ;01   ;    46.199;26   ;     ;01   ;
08.1991  ;     0.290;28   ;31   ;04   ;    15.200;02   ;     ;01   ;
09.1991  ;     0.250;20   ;21   ;02   ;     0.670;30   ;     ;01   ;
10.1991  ;     0.470;07   ;16   ;10   ;     9.540;30   ;     ;01   ;
11.1991  ;     0.590;17   ;     ;01   ;     4.580;04   ;     ;01   ;
12.1991  ;     0.250;26   ;31   ;06   ;     0.590;01   ;     ;01   ;
01.1992  ;     0.110;20   ;31   ;12   ;     1.020;01   ;     ;01   ;
02.1992  ;     0.100;06   ;14   ;09   ;     0.110;11   ;29   ;19   ;
03.1992  ;     0.110;01   ;     ;01   ;     2.360;31   ;     ;01   ;
04.1992  ;     1.930;11   ;     ;01   ;    10.900;27   ;     ;01   ;
05.1992  ;     1.930;31   ;     ;01   ;     9.900;11   ;12   ;02   ;
06.1992  ;     1.180;06   ;     ;01   ;    23.500;12   ;15   ;02   ;
07.1992  ;     0.380;21   ;22   ;02   ;     1.760;02   ;     ;01   ;
08.1992  ;     0.340;29   ;31   ;02   ;     1.030;01   ;     ;01   ;
09.1992  ;     0.400;01   ;     ;01   ;    47.699;09   ;     ;01   ;
10.1992  ;     1.090;22   ;23   ;02   ;     8.880;02   ;     ;01   ;
11.1992  ;     0.650;19   ;     ;01   ;     2.600;01   ;     ;01   ;
12.1992  ;     0.530;31   ;     ;01   ;     1.030;10   ;     ;01   ;
01.1993  ;     0.210;30   ;31   ;02   ;     0.520;01   ;     ;01   ;
02.1993  ;     0.210;01   ;02   ;02   ;     0.280;19   ;22   ;04   ;
03.1993  ;     0.260;15   ;     ;01   ;     8.720;31   ;     ;01   ;
04.1993  ;     5.360;12   ;     ;01   ;    15.700;05   ;     ;01   ;
05.1993  ;     1.590;31   ;     ;01   ;    11.200;01   ;     ;01   ;
06.1993  ;     0.710;19   ;     ;01   ;     3.270;22   ;     ;01   ;
07.1993  ;     0.340;23   ;24   ;02   ;     1.020;01   ;02   ;02   ;
08.1993  ;     0.410;08   ;     ;01   ;    38.301;18   ;     ;01   ;
09.1993  ;     0.710;17   ;     ;01   ;     3.080;01   ;     ;01   ;
10.1993  ;     1.020;20   ;     ;01   ;     6.750;26   ;     ;01   ;
11.1993  ;     2.280;13   ;     ;01   ;    12.300;16   ;     ;01   ;
12.1993  ;     0.420;31   ;     ;01   ;     2.560;01   ;     ;01   ;
01.1994  ;     0.220;31   ;     ;01   ;     0.410;01   ;02   ;02   ;
02.1994  ;     0.230;01   ;02   ;02   ;     0.280;10   ;14   ;05   ;
03.1994  ;     0.270;01   ;02   ;02   ;     0.550;31   ;     ;01   ;
04.1994  ;     2.540;01   ;     ;01   ;    32.199;15   ;     ;01   ;
05.1994  ;     3.170;26   ;     ;01   ;    13.400;07   ;     ;01   ;
06.1994  ;     0.730;26   ;     ;01   ;     8.960;01   ;     ;01   ;
07.1994  ;     0.380;31   ;     ;01   ;     6.260;12   ;     ;01   ;
08.1994  ;     0.330;09   ;10   ;02   ;     2.050;17   ;     ;01   ;
09.1994  ;     0.330;05   ;     ;01   ;   112.000;21   ;     ;01   ;
10.1994  ;     4.170;28   ;     ;01   ;    48.602;15   ;     ;01   ;
11.1994  ;     0.630;30   ;     ;01   ;     7.220;05   ;     ;01   ;
12.1994  ;     0.290;31   ;     ;01   ;     1.050;10   ;     ;01   ;
01.1995  ;     0.220;30   ;31   ;02   ;     0.290;01   ;02   ;02   ;
02.1995  ;     0.210;06   ;28   ;23   ;     0.220;01   ;05   ;05   ;
03.1995  ;     0.220;01   ;     ;01   ;     0.560;31   ;     ;01   ;
04.1995  ;     0.540;03   ;     ;01   ;    26.500;20   ;21   ;02   ;
05.1995  ;     2.810;29   ;     ;01   ;    36.301;14   ;     ;01   ;
06.1995  ;     0.490;21   ;     ;01   ;     8.600;02   ;     ;01   ;
