Дата      ;Толщина;Высота ;Место  ;
15.03.2002; 70    ; 10    ;01     ;
20.03.2002; 68    ;  6    ;01     ;
25.03.2002; 66    ;  3    ;01     ;
31.03.2002; 64    ;       ;01     ;
05.04.2002; 60    ;       ;01     ;
10.04.2002; 58    ;       ;01     ;
15.04.2002;       ;       ;01     ;
10.11.2002;       ;       ;01     ;
15.11.2002; 10    ;  0    ;01     ;
20.11.2002; 12    ;  0    ;01     ;
25.11.2002; 23    ;  0    ;01     ;
30.11.2002; 39    ;  4    ;01     ;
05.12.2002; 42    ; 15    ;01     ;
10.12.2002; 43    ;  6    ;01     ;
15.12.2002; 50    ;  5    ;01     ;
20.12.2002; 52    ;  5    ;01     ;
25.12.2002; 56    ;  5    ;01     ;
31.12.2002; 60    ;  5    ;01     ;
05.01.2003; 62    ;  7    ;01     ;
10.01.2003; 64    ;  9    ;01     ;
15.01.2003; 65    ; 10    ;01     ;
20.01.2003; 66    ;  9    ;01     ;
25.01.2003; 67    ;  9    ;01     ;
31.01.2003; 68    ; 14    ;01     ;
05.02.2003; 69    ; 12    ;01     ;
10.02.2003; 69    ; 18    ;01     ;
15.02.2003; 70    ; 13    ;01     ;
20.02.2003; 71    ; 12    ;01     ;
25.02.2003; 71    ; 12    ;01     ;
28.02.2003; 72    ; 13    ;01     ;
05.03.2003; 72    ; 12    ;01     ;
10.03.2003; 72    ; 10    ;01     ;
15.03.2003; 72    ;  9    ;01     ;
20.03.2003; 72    ;  3    ;01     ;
25.03.2003; 70    ;       ;01     ;
31.03.2003; 65    ;       ;01     ;
05.04.2003;       ;       ;01     ;
10.04.2003;       ;       ;01     ;
15.04.2003;       ;       ;01     ;
05.11.2003;       ;       ;01     ;
10.11.2003;       ;       ;01     ;
15.11.2003;       ;       ;01     ;
20.11.2003;       ;       ;01     ;
25.11.2003;       ;       ;01     ;
30.11.2003; 15    ; 18    ;01     ;
05.12.2003; 20    ; 18    ;01     ;
10.12.2003; 26    ; 16    ;01     ;
15.12.2003; 29    ; 14    ;01     ;
20.12.2003; 32    ; 12    ;01     ;
25.12.2003; 35    ; 12    ;01     ;
31.12.2003; 39    ; 12    ;01     ;
05.01.2004; 39    ; 12    ;01     ;
10.01.2004; 40    ; 12    ;01     ;
15.01.2004; 45    ; 13    ;01     ;
20.01.2004; 51    ; 13    ;01     ;
25.01.2004; 53    ; 15    ;01     ;
31.01.2004; 58    ; 15    ;01     ;
05.02.2004; 58    ; 18    ;01     ;
10.02.2004; 60    ; 18    ;01     ;
15.02.2004; 60    ; 20    ;01     ;
20.02.2004; 60    ; 20    ;01     ;
25.02.2004; 60    ; 20    ;01     ;
29.02.2004; 60    ; 30    ;01     ;
05.03.2004; 60    ; 22    ;01     ;
10.03.2004; 60    ; 20    ;01     ;
15.03.2004; 61    ; 22    ;01     ;
20.03.2004; 61    ; 20    ;01     ;
25.03.2004; 60    ; 15    ;01     ;
31.03.2004; 60    ; 13    ;01     ;
05.04.2004; 58    ; 10    ;01     ;
10.04.2004; 55    ;       ;01     ;
15.04.2004;       ;       ;01     ;
20.04.2004;       ;       ;01     ;
15.11.2004;       ;       ;01     ;
20.11.2004;       ;       ;01     ;
25.11.2004;       ;       ;01     ;
30.11.2004;       ;       ;01     ;
05.12.2004; 25    ;       ;01     ;
10.12.2004; 30    ;  6    ;01     ;
15.12.2004; 33    ;  5    ;01     ;
20.12.2004; 37    ;  5    ;01     ;
25.12.2004; 43    ; 10    ;01     ;
31.12.2004; 47    ; 10    ;01     ;
05.01.2005;       ;       ;01     ;
10.01.2005; 54    ; 11    ;01     ;
15.01.2005;       ;       ;01     ;
20.01.2005; 61    ;  9    ;01     ;
25.01.2005;       ;       ;01     ;
31.01.2005; 67    ; 11    ;01     ;
05.02.2005;       ;       ;01     ;
10.02.2005; 73    ; 11    ;01     ;
15.02.2005;       ;       ;01     ;
20.02.2005; 73    ; 11    ;01     ;
25.02.2005;       ;       ;01     ;
28.02.2005; 73    ; 13    ;01     ;
05.03.2005; 73    ; 13    ;01     ;
10.03.2005; 73    ; 13    ;01     ;
15.03.2005; 73    ; 11    ;01     ;
20.03.2005; 73    ;  7    ;01     ;
25.03.2005; 71    ;  5    ;01     ;
31.03.2005; 68    ;  2    ;01     ;
05.04.2005; 65    ;       ;01     ;
10.04.2005; 63    ; 12    ;01     ;
15.04.2005; 57    ;  7    ;01     ;
20.04.2005;       ;       ;01     ;
25.04.2005;       ;       ;01     ;
15.11.2005;       ;       ;01     ;
20.11.2005; 10    ;  2    ;01     ;
25.11.2005; 14    ;  4    ;01     ;
30.11.2005; 25    ;  5    ;01     ;
05.12.2005; 31    ;  3    ;01     ;
10.12.2005; 36    ;  4    ;01     ;
15.12.2005; 39    ;  4    ;01     ;
20.12.2005; 44    ;  7    ;01     ;
25.12.2005; 48    ;  5    ;01     ;
31.12.2005; 51    ;  6    ;01     ;
05.01.2006; 57    ;  6    ;01     ;
10.01.2006; 62    ;  6    ;01     ;
15.01.2006; 66    ;  9    ;01     ;
20.01.2006; 70    ; 10    ;01     ;
25.01.2006; 73    ; 10    ;01     ;
31.01.2006; 75    ; 15    ;01     ;
05.02.2006; 77    ; 14    ;01     ;
10.02.2006; 78    ; 14    ;01     ;
15.02.2006; 78    ; 15    ;01     ;
20.02.2006; 78    ; 15    ;01     ;
25.02.2006; 78    ; 17    ;01     ;
28.02.2006; 78    ; 16    ;01     ;
05.03.2006; 78    ; 15    ;01     ;
10.03.2006; 78    ; 17    ;01     ;
15.03.2006; 78    ; 19    ;01     ;
20.03.2006; 77    ; 17    ;01     ;
25.03.2006; 77    ; 19    ;01     ;
31.03.2006; 76    ; 17    ;01     ;
05.04.2006; 76    ; 16    ;01     ;
10.04.2006; 74    ;  3    ;01     ;
15.04.2006;       ;       ;01     ;
20.04.2006;       ;       ;01     ;
25.04.2006;       ;       ;01     ;
15.11.2006;       ;       ;01     ;
20.11.2006;  7    ;  2    ;01     ;
25.11.2006;       ;       ;01     ;
30.11.2006; 14    ;  3    ;01     ;
05.12.2006; 25    ;  3    ;01     ;
10.12.2006; 37    ;  2    ;01     ;
15.12.2006; 45    ;  5    ;01     ;
20.12.2006; 50    ;  5    ;01     ;
25.12.2006; 53    ;  5    ;01     ;
31.12.2006; 60    ;  5    ;01     ;
05.01.2007; 63    ;  5    ;01     ;
10.01.2007; 66    ;  5    ;01     ;
15.01.2007; 68    ;  4    ;01     ;
20.01.2007; 68    ;  4    ;01     ;
25.01.2007; 68    ;  4    ;01     ;
31.01.2007; 68    ;  4    ;01     ;
05.02.2007; 68    ;  5    ;01     ;
10.02.2007; 69    ;  5    ;01     ;
15.02.2007; 69    ; 19    ;01     ;
20.02.2007; 69    ; 17    ;01     ;
25.02.2007; 69    ; 19    ;01     ;
28.02.2007; 69    ; 20    ;01     ;
05.03.2007; 69    ; 18    ;01     ;
10.03.2007; 69    ; 21    ;01     ;
15.03.2007; 69    ; 22    ;01     ;
20.03.2007; 69    ; 17    ;01     ;
25.03.2007; 69    ; 18    ;01     ;
31.03.2007; 69    ; 13    ;01     ;
05.04.2007; 68    ;  2    ;01     ;
10.04.2007; 61    ;       ;01     ;
15.04.2007;       ;       ;01     ;
20.04.2007;       ;       ;01     ;
15.11.2007;       ;       ;01     ;
20.11.2007;       ;       ;01     ;
25.11.2007;       ;       ;01     ;
30.11.2007; 29    ;       ;01     ;
05.12.2007; 36    ;       ;01     ;
10.12.2007; 41    ;       ;01     ;
15.12.2007; 45    ;       ;01     ;
20.12.2007; 50    ;       ;01     ;
25.12.2007; 57    ;       ;01     ;
31.12.2007; 61    ;  3    ;01     ;
05.01.2008; 67    ;  0    ;01     ;
10.01.2008; 72    ;  0    ;01     ;
15.01.2008; 80    ;  0    ;01     ;
20.01.2008; 86    ;  2    ;01     ;
25.01.2008; 91    ;  0    ;01     ;
31.01.2008; 95    ;  0    ;01     ;
05.02.2008; 98    ;  0    ;01     ;
10.02.2008;100    ;  0    ;01     ;
15.02.2008;100    ;  1    ;01     ;
20.02.2008;100    ;  0    ;01     ;
25.02.2008;100    ;  0    ;01     ;
29.02.2008;100    ;  0    ;01     ;
05.03.2008; 95    ;       ;01     ;
10.03.2008; 87    ;       ;01     ;
15.03.2008; 79    ;       ;01     ;
20.03.2008; 61    ;       ;01     ;
25.03.2008; 55    ;       ;01     ;
31.03.2008;       ;       ;01     ;
05.04.2008;       ;       ;01     ;
10.11.2008;       ;       ;01     ;
15.11.2008;       ;       ;01     ;
20.11.2008; 21    ;       ;01     ;
25.11.2008;       ;       ;01     ;
30.11.2008; 37    ;       ;01     ;
05.12.2008;       ;       ;01     ;
10.12.2008; 42    ;  5    ;01     ;
15.12.2008;       ;       ;01     ;
20.12.2008; 46    ;  7    ;01     ;
25.12.2008;       ;       ;01     ;
31.12.2008; 55    ;  7    ;01     ;
05.01.2009;       ;       ;01     ;
10.01.2009; 61    ; 11    ;01     ;
15.01.2009;       ;       ;01     ;
20.01.2009; 66    ; 11    ;01     ;
25.01.2009;       ;       ;01     ;
31.01.2009; 70    ; 25    ;01     ;
05.02.2009;       ;       ;01     ;
10.02.2009; 70    ; 20    ;01     ;
15.02.2009;       ;       ;01     ;
20.02.2009; 70    ; 21    ;01     ;
25.02.2009;       ;       ;01     ;
28.02.2009; 70    ; 21    ;01     ;
05.03.2009; 70    ; 20    ;01     ;
10.03.2009; 70    ; 36    ;01     ;
15.03.2009; 70    ; 40    ;01     ;
20.03.2009; 70    ; 30    ;01     ;
25.03.2009; 70    ; 26    ;01     ;
31.03.2009; 68    ; 20    ;01     ;
05.04.2009; 66    ;  8    ;01     ;
10.04.2009; 60    ;  3    ;01     ;
15.04.2009;       ;       ;01     ;
20.04.2009;       ;       ;01     ;
05.11.2009;       ;       ;01     ;
10.11.2009;       ;       ;01     ;
15.11.2009;       ;       ;01     ;
20.11.2009; 16    ;       ;01     ;
25.11.2009;       ;       ;01     ;
30.11.2009; 24    ;  5    ;01     ;
05.12.2009;       ;       ;01     ;
10.12.2009; 38    ;  7    ;01     ;
15.12.2009;       ;       ;01     ;
20.12.2009; 50    ; 15    ;01     ;
25.12.2009;       ;       ;01     ;
31.12.2009; 55    ; 15    ;01     ;
05.01.2010;       ;       ;01     ;
10.01.2010; 58    ; 19    ;01     ;
15.01.2010;       ;       ;01     ;
20.01.2010; 63    ; 18    ;01     ;
25.01.2010;       ;       ;01     ;
31.01.2010; 67    ; 18    ;01     ;
05.02.2010;       ;       ;01     ;
10.02.2010; 75    ; 28    ;01     ;
15.02.2010;       ;       ;01     ;
20.02.2010; 78    ; 30    ;01     ;
25.02.2010;       ;       ;01     ;
28.02.2010; 80    ; 26    ;01     ;
05.03.2010; 80    ; 30    ;01     ;
10.03.2010; 80    ; 33    ;01     ;
15.03.2010; 80    ; 33    ;01     ;
20.03.2010; 79    ; 29    ;01     ;
25.03.2010; 78    ; 25    ;01     ;
31.03.2010; 78    ; 25    ;01     ;
05.04.2010;       ;       ;01     ;
10.04.2010; 77    ;  0    ;01     ;
15.04.2010; 76    ;  8    ;01     ;
20.04.2010; 70    ;  0    ;01     ;
25.04.2010;       ;       ;01     ;
15.11.2010;       ;       ;01     ;
20.11.2010;       ;       ;01     ;
25.11.2010;       ;       ;01     ;
30.11.2010; 21    ; 12    ;01     ;
05.12.2010;       ;       ;01     ;
10.12.2010; 25    ; 17    ;01     ;
15.12.2010;       ;       ;01     ;
20.12.2010; 33    ; 26    ;01     ;
25.12.2010;       ;       ;01     ;
31.12.2010; 37    ; 52    ;01     ;
05.01.2011;       ;       ;01     ;
10.01.2011; 51    ; 25    ;01     ;
15.01.2011;       ;       ;01     ;
20.01.2011; 51    ; 21    ;01     ;
25.01.2011;       ;       ;01     ;
31.01.2011; 57    ; 19    ;01     ;
05.02.2011;       ;       ;01     ;
10.02.2011; 63    ; 14    ;01     ;
15.02.2011;       ;       ;01     ;
20.02.2011; 67    ; 14    ;01     ;
25.02.2011;       ;       ;01     ;
28.02.2011; 67    ; 14    ;01     ;
05.03.2011; 67    ; 14    ;01     ;
10.03.2011; 67    ; 14    ;01     ;
15.03.2011; 67    ; 13    ;01     ;
20.03.2011; 67    ; 13    ;01     ;
25.03.2011; 67    ; 12    ;01     ;
31.03.2011; 66    ;  4    ;01     ;
05.04.2011; 65    ;  2    ;01     ;
10.04.2011;       ;       ;01     ;
15.04.2011;       ;       ;01     ;
20.04.2011;       ;       ;01     ;
20.11.2011;       ;       ;01     ;
25.11.2011;       ;       ;01     ;
30.11.2011; 16    ; 10    ;01     ;
05.12.2011;       ;       ;01     ;
10.12.2011; 28    ;  8    ;01     ;
15.12.2011;       ;       ;01     ;
20.12.2011; 37    ;  8    ;01     ;
25.12.2011;       ;       ;01     ;
31.12.2011; 48    ; 19    ;01     ;
05.01.2012;       ;       ;01     ;
10.01.2012; 54    ; 21    ;01     ;
15.01.2012;       ;       ;01     ;
20.01.2012; 65    ; 20    ;01     ;
25.01.2012;       ;       ;01     ;
31.01.2012; 66    ; 22    ;01     ;
05.02.2012;       ;       ;01     ;
10.02.2012; 66    ; 22    ;01     ;
15.02.2012;       ;       ;01     ;
20.02.2012; 68    ; 18    ;01     ;
25.02.2012;       ;       ;01     ;
29.02.2012; 68    ; 19    ;01     ;
05.03.2012;       ;       ;01     ;
10.03.2012; 68    ; 25    ;01     ;
15.03.2012; 68    ; 23    ;01     ;
20.03.2012; 68    ; 32    ;01     ;
25.03.2012; 67    ; 25    ;01     ;
31.03.2012; 66    ; 15    ;01     ;
05.04.2012; 65    ; 10    ;01     ;
10.04.2012; 63    ;       ;01     ;
15.04.2012; 57    ;       ;01     ;
20.04.2012;       ;       ;01     ;
20.11.2012;       ;       ;01     ;
25.11.2012;       ;       ;01     ;
30.11.2012; 14    ;  3    ;01     ;
05.12.2012;       ;       ;01     ;
10.12.2012; 33    ; 16    ;01     ;
15.12.2012;       ;       ;01     ;
20.12.2012; 43    ; 16    ;01     ;
25.12.2012;       ;       ;01     ;
31.12.2012; 50    ; 17    ;01     ;
05.01.2013;       ;       ;01     ;
10.01.2013; 58    ; 16    ;01     ;
15.01.2013;       ;       ;01     ;
20.01.2013; 60    ; 16    ;01     ;
25.01.2013;       ;       ;01     ;
31.01.2013; 62    ; 19    ;01     ;
05.02.2013;       ;       ;01     ;
10.02.2013; 65    ; 19    ;01     ;
15.02.2013;       ;       ;01     ;
20.02.2013; 66    ; 19    ;01     ;
25.02.2013;       ;       ;01     ;
28.02.2013; 66    ; 19    ;01     ;
05.03.2013; 66    ; 19    ;01     ;
10.03.2013; 66    ; 25    ;01     ;
15.03.2013; 66    ; 20    ;01     ;
20.03.2013; 66    ; 19    ;01     ;
25.03.2013; 66    ; 18    ;01     ;
31.03.2013; 66    ; 29    ;01     ;
05.04.2013; 65    ; 21    ;01     ;
10.04.2013; 65    ; 25    ;01     ;
15.04.2013; 64    ;       ;01     ;
20.04.2013;       ;       ;01     ;
25.04.2013;       ;       ;01     ;
15.11.2013;       ;       ;01     ;
20.11.2013;       ;       ;01     ;
25.11.2013;       ;       ;01     ;
30.11.2013; 11    ;  7    ;01     ;
05.12.2013;       ;       ;01     ;
10.12.2013; 15    ; 17    ;01     ;
15.12.2013;       ;       ;01     ;
20.12.2013; 28    ; 12    ;01     ;
25.12.2013;       ;       ;01     ;
31.12.2013; 43    ; 12    ;01     ;
05.01.2014;       ;       ;01     ;
10.01.2014; 51    ; 15    ;01     ;
15.01.2014;       ;       ;01     ;
20.01.2014; 58    ; 14    ;01     ;
25.01.2014;       ;       ;01     ;
31.01.2014; 59    ; 17    ;01     ;
05.02.2014;       ;       ;01     ;
10.02.2014; 60    ; 17    ;01     ;
15.02.2014;       ;       ;01     ;
20.02.2014; 63    ; 15    ;01     ;
25.02.2014;       ;       ;01     ;
28.02.2014; 63    ; 16    ;01     ;
05.03.2014; 60    ; 15    ;01     ;
10.03.2014; 60    ; 14    ;01     ;
15.03.2014; 60    ; 14    ;01     ;
20.03.2014; 60    ; 12    ;01     ;
25.03.2014; 59    ;  5    ;01     ;
31.03.2014; 57    ;       ;01     ;
05.04.2014;       ;       ;01     ;
10.04.2014;       ;       ;01     ;
10.11.2014;       ;       ;01     ;
15.11.2014;       ;       ;01     ;
20.11.2014; 12    ;       ;01     ;
25.11.2014;       ;       ;01     ;
30.11.2014; 15    ;       ;01     ;
05.12.2014;       ;       ;01     ;
10.12.2014; 23    ; 27    ;01     ;
15.12.2014;       ;       ;01     ;
20.12.2014; 35    ; 30    ;01     ;
25.12.2014;       ;       ;01     ;
31.12.2014; 41    ; 30    ;01     ;
05.01.2015;       ;       ;01     ;
10.01.2015; 41    ; 27    ;01     ;
15.01.2015;       ;       ;01     ;
20.01.2015; 44    ; 24    ;01     ;
25.01.2015;       ;       ;01     ;
31.01.2015; 48    ; 22    ;01     ;
05.02.2015;       ;       ;01     ;
10.02.2015; 54    ; 25    ;01     ;
15.02.2015;       ;       ;01     ;
20.02.2015; 57    ; 26    ;01     ;
25.02.2015;       ;       ;01     ;
28.02.2015; 61    ; 41    ;01     ;
05.03.2015; 65    ; 41    ;01     ;
10.03.2015; 65    ; 40    ;01     ;
15.03.2015; 64    ; 44    ;01     ;
20.03.2015; 63    ; 42    ;01     ;
25.03.2015; 57    ; 27    ;01     ;
31.03.2015; 50    ;       ;01     ;
05.04.2015; 40    ;       ;01     ;
10.04.2015;       ;       ;01     ;
15.04.2015;       ;       ;01     ;
10.11.2015;       ;       ;01     ;
15.11.2015;       ;       ;01     ;
20.11.2015;       ;       ;01     ;
25.11.2015;       ;       ;01     ;
30.11.2015; 26    ;  4    ;01     ;
10.12.2015; 30    ; 41    ;01     ;
20.12.2015; 30    ; 27    ;01     ;
31.12.2015; 40    ; 25    ;01     ;
05.01.2016;       ;       ;01     ;
10.01.2016; 42    ; 21    ;01     ;
15.01.2016;       ;       ;01     ;
20.01.2016; 50    ; 14    ;01     ;
25.01.2016;       ;       ;01     ;
31.01.2016; 55    ; 12    ;01     ;
05.02.2016;       ;       ;01     ;
10.02.2016; 64    ; 14    ;01     ;
15.02.2016;       ;       ;01     ;
20.02.2016; 64    ; 18    ;01     ;
25.02.2016;       ;       ;01     ;
29.02.2016; 64    ; 18    ;01     ;
05.03.2016; 66    ; 23    ;01     ;
10.03.2016; 66    ; 20    ;01     ;
15.03.2016; 66    ; 20    ;01     ;
20.03.2016; 65    ; 21    ;01     ;
25.03.2016; 64    ; 20    ;01     ;
31.03.2016; 62    ;  0    ;01     ;
05.04.2016;       ;       ;01     ;
10.04.2016;       ;       ;01     ;
15.04.2016;       ;       ;01     ;
31.10.2016;       ;       ;01     ;
05.11.2016;       ;       ;01     ;
10.11.2016; 15    ;       ;01     ;
15.11.2016;       ;       ;01     ;
20.11.2016; 33    ; 14    ;01     ;
25.11.2016;       ;       ;01     ;
30.11.2016; 37    ; 14    ;01     ;
05.12.2016;       ;       ;01     ;
10.12.2016; 40    ; 12    ;01     ;
15.12.2016;       ;       ;01     ;
20.12.2016; 45    ; 10    ;01     ;
25.12.2016;       ;       ;01     ;
31.12.2016; 53    ; 10    ;01     ;
05.01.2017;       ;       ;01     ;
10.01.2017; 65    ;  9    ;01     ;
15.01.2017;       ;       ;01     ;
20.01.2017; 70    ; 12    ;01     ;
25.01.2017;       ;       ;01     ;
31.01.2017; 75    ; 16    ;01     ;
05.02.2017;       ;       ;01     ;
10.02.2017; 75    ; 17    ;01     ;
15.02.2017;       ;       ;01     ;
20.02.2017; 77    ; 26    ;01     ;
25.02.2017;       ;       ;01     ;
28.02.2017; 77    ; 23    ;01     ;
05.03.2017; 77    ; 25    ;01     ;
10.03.2017; 77    ; 25    ;01     ;
15.03.2017; 77    ; 25    ;01     ;
20.03.2017; 76    ; 23    ;01     ;
25.03.2017; 75    ; 15    ;01     ;
31.03.2017; 73    ;       ;01     ;
05.04.2017; 70    ;       ;01     ;
10.04.2017;       ;       ;01     ;
15.04.2017;       ;       ;01     ;
05.11.2017;       ;       ;01     ;
10.11.2017;       ;       ;01     ;
15.11.2017;       ;       ;01     ;
20.11.2017;       ;       ;01     ;
25.11.2017;       ;       ;01     ;
30.11.2017; 25    ; 18    ;01     ;
05.12.2017;       ;       ;01     ;
10.12.2017; 38    ; 18    ;01     ;
15.12.2017;       ;       ;01     ;
20.12.2017; 40    ; 21    ;01     ;
25.12.2017;       ;       ;01     ;
31.12.2017; 45    ; 23    ;01     ;
10.01.1984; 72    ; 22    ;01     ;
20.01.1984; 74    ; 20    ;01     ;
31.01.1984; 95    ; 10    ;01     ;
10.02.1984;110    ; 14    ;01     ;
20.02.1984;120    ;  7    ;01     ;
29.02.1984;149    ;  5    ;01     ;
10.03.1984;150    ; 17    ;01     ;
20.03.1984;147    ; 16    ;01     ;
31.03.1984;140    ;  8    ;01     ;
10.11.1984; 11    ;  0    ;01     ;
20.11.1984; 24    ;  2    ;01     ;
30.11.1984; 29    ;  2    ;01     ;
10.12.1984; 47    ;  1    ;01     ;
20.12.1984; 48    ;  0    ;01     ;
31.12.1984; 71    ;       ;01     ;
10.01.1985; 79    ;  0    ;01     ;
20.01.1985; 96    ;  0    ;01     ;
31.01.1985;106    ;       ;01     ;
10.02.1985;105    ;  0    ;01     ;
20.02.1985;115    ;  8    ;01     ;
28.02.1985;128    ;  9    ;01     ;
10.03.1985;158    ;  7    ;01     ;
20.03.1985;140    ;  3    ;01     ;
31.03.1985;120    ;  0    ;01     ;
20.11.1985;       ;       ;01     ;
25.11.1985;  8    ;  0    ;01     ;
30.11.1985; 11    ;  1    ;01     ;
10.12.1985; 22    ;  1    ;01     ;
20.12.1985; 44    ;  2    ;01     ;
31.12.1985; 61    ;  3    ;01     ;
10.01.1986; 70    ;  4    ;01     ;
20.01.1986; 76    ;  5    ;01     ;
31.01.1986; 77    ;  4    ;01     ;
10.02.1986; 89    ;  3    ;01     ;
20.02.1986; 92    ;  3    ;01     ;
28.02.1986;105    ;  2    ;01     ;
10.03.1986;138    ;       ;01     ;
20.03.1986;125    ;  1    ;01     ;
31.03.1986;115    ;  3    ;01     ;
20.11.1986; 12    ;  0    ;01     ;
25.11.1986; 17    ;  4    ;01     ;
30.11.1986; 34    ;  3    ;01     ;
05.12.1986; 30    ;  2    ;01     ;
10.12.1986; 34    ;  2    ;01     ;
15.12.1986; 47    ;  2    ;01     ;
20.12.1986; 50    ;  2    ;01     ;
25.12.1986; 55    ;  2    ;01     ;
31.12.1986; 59    ;  2    ;01     ;
05.01.1987; 60    ;  3    ;01     ;
10.01.1987; 60    ;  3    ;01     ;
15.01.1987; 62    ;  3    ;01     ;
20.01.1987; 77    ;  3    ;01     ;
25.01.1987; 83    ;  4    ;01     ;
31.01.1987; 86    ;  4    ;01     ;
05.02.1987; 86    ;  4    ;01     ;
10.02.1987; 89    ;  3    ;01     ;
15.02.1987; 90    ;  3    ;01     ;
20.02.1987; 92    ;  3    ;01     ;
25.02.1987;103    ;  3    ;01     ;
28.02.1987;106    ;  2    ;01     ;
10.03.1987;102    ;  2    ;01     ;
15.03.1987;100    ;  3    ;01     ;
20.03.1987;100    ;  2    ;01     ;
25.03.1987; 94    ;  4    ;01     ;
31.03.1987; 94    ;  3    ;01     ;
05.04.1987; 83    ;       ;01     ;
10.04.1987; 80    ;       ;01     ;
10.11.1987;       ;       ;01     ;
20.11.1987; 20    ;  5    ;01     ;
25.11.1987; 23    ;  8    ;01     ;
30.11.1987; 39    ;  6    ;01     ;
10.12.1987; 42    ;  6    ;01     ;
20.12.1987; 48    ;  8    ;01     ;
31.12.1987; 54    ; 10    ;01     ;
10.01.1988; 64    ; 18    ;01     ;
20.01.1988; 82    ; 21    ;01     ;
31.01.1988;112    ; 17    ;01     ;
10.02.1988;117    ; 29    ;01     ;
20.02.1988;104    ; 34    ;01     ;
29.02.1988;103    ; 33    ;01     ;
10.03.1988; 99    ; 27    ;01     ;
20.03.1988; 96    ; 29    ;01     ;
31.03.1988; 95    ; 14    ;01     ;
20.04.1988;       ;       ;01     ;
10.12.1988; 31    ;       ;01     ;
15.12.1988; 40    ;  3    ;01     ;
20.12.1988; 54    ;  3    ;01     ;
25.12.1988; 58    ;  2    ;01     ;
31.12.1988; 69    ;  2    ;01     ;
05.01.1989; 79    ;  3    ;01     ;
10.01.1989; 83    ;  6    ;01     ;
15.01.1989; 89    ;  5    ;01     ;
20.01.1989; 92    ;  4    ;01     ;
