Дата      ;Толщина;Высота ;Место  ;
05.02.2003;       ;       ;01     ;
10.02.2003; 63    ; 25    ;01     ;
15.02.2003;       ;       ;01     ;
20.02.2003; 65    ; 26    ;01     ;
25.02.2003;       ;       ;01     ;
28.02.2003; 68    ; 26    ;01     ;
05.03.2003;       ;       ;01     ;
10.03.2003; 70    ; 27    ;01     ;
15.03.2003; 73    ; 26    ;01     ;
20.03.2003; 74    ; 33    ;01     ;
25.03.2003; 75    ; 30    ;01     ;
31.03.2003; 76    ; 31    ;01     ;
05.04.2003; 75    ; 26    ;01     ;
10.04.2003; 77    ; 18    ;01     ;
15.04.2003; 72    ;  7    ;01     ;
20.04.2003;       ;       ;01     ;
25.04.2003;       ;       ;01     ;
30.04.2003;       ;       ;01     ;
05.11.2003;       ;       ;01     ;
10.11.2003;       ;       ;01     ;
15.11.2003; 26    ;  0    ;01     ;
20.11.2003; 28    ;  8    ;01     ;
25.11.2003; 31    ;  7    ;01     ;
30.11.2003; 42    ;  5    ;01     ;
05.12.2003;       ;       ;01     ;
10.12.2003; 50    ; 10    ;01     ;
15.12.2003;       ;       ;01     ;
20.12.2003; 61    ;  8    ;01     ;
25.12.2003;       ;       ;01     ;
31.12.2003; 65    ;  8    ;01     ;
05.01.2004;       ;       ;01     ;
10.01.2004; 69    ;  6    ;01     ;
15.01.2004;       ;       ;01     ;
20.01.2004; 86    ;  7    ;01     ;
25.01.2004;       ;       ;01     ;
31.01.2004; 94    ; 21    ;01     ;
05.02.2004;       ;       ;01     ;
10.02.2004; 96    ; 18    ;01     ;
15.02.2004;       ;       ;01     ;
20.02.2004; 96    ; 20    ;01     ;
25.02.2004;       ;       ;01     ;
29.02.2004; 95    ; 21    ;01     ;
05.03.2004;       ;       ;01     ;
10.03.2004; 97    ; 21    ;01     ;
15.03.2004; 99    ; 43    ;01     ;
20.03.2004;103    ; 38    ;01     ;
25.03.2004; 96    ; 37    ;01     ;
31.03.2004; 96    ; 31    ;01     ;
05.04.2004; 96    ; 30    ;01     ;
10.04.2004; 96    ; 24    ;01     ;
15.04.2004; 96    ; 25    ;01     ;
20.04.2004; 95    ; 13    ;01     ;
25.04.2004;       ;       ;01     ;
30.04.2004;       ;       ;01     ;
05.05.2004;       ;       ;01     ;
10.11.2004;       ;       ;01     ;
15.11.2004;       ;       ;01     ;
20.11.2004; 15    ;  3    ;01     ;
25.11.2004; 20    ; 12    ;01     ;
30.11.2004; 24    ;  8    ;01     ;
05.12.2004; 27    ;  8    ;01     ;
10.12.2004; 34    ;  6    ;01     ;
15.12.2004;       ;       ;01     ;
20.12.2004; 38    ; 16    ;01     ;
25.12.2004; 43    ; 38    ;01     ;
31.12.2004; 49    ; 35    ;01     ;
05.01.2005; 56    ; 29    ;01     ;
10.01.2005; 65    ; 45    ;01     ;
15.01.2005; 67    ; 54    ;01     ;
20.01.2005; 72    ; 58    ;01     ;
25.01.2005; 73    ; 47    ;01     ;
31.01.2005; 76    ; 47    ;01     ;
05.02.2005; 79    ; 49    ;01     ;
10.02.2005; 79    ; 32    ;01     ;
15.02.2005; 82    ; 32    ;01     ;
20.02.2005; 84    ; 41    ;01     ;
25.02.2005; 85    ; 40    ;01     ;
28.02.2005; 86    ; 36    ;01     ;
05.03.2005; 87    ; 38    ;01     ;
10.03.2005; 89    ; 40    ;01     ;
15.03.2005; 89    ; 37    ;01     ;
20.03.2005; 89    ; 45    ;01     ;
25.03.2005; 89    ; 47    ;01     ;
31.03.2005; 89    ; 54    ;01     ;
05.04.2005; 81    ; 48    ;01     ;
10.04.2005; 78    ; 46    ;01     ;
15.04.2005; 77    ; 40    ;01     ;
20.04.2005; 76    ; 31    ;01     ;
25.04.2005; 75    ; 30    ;01     ;
30.04.2005;       ;       ;01     ;
05.11.2005;       ;       ;01     ;
10.11.2005;       ;       ;01     ;
15.11.2005;       ;       ;01     ;
20.11.2005;       ;       ;01     ;
25.11.2005; 22    ;  6    ;01     ;
30.11.2005; 31    ;  5    ;01     ;
05.12.2005; 40    ; 53    ;01     ;
10.12.2005; 40    ; 28    ;01     ;
15.12.2005;       ;       ;01     ;
20.12.2005; 40    ; 27    ;01     ;
25.12.2005; 44    ; 25    ;01     ;
31.12.2005; 45    ; 23    ;01     ;
05.01.2006; 47    ; 21    ;01     ;
10.01.2006; 51    ; 20    ;01     ;
15.01.2006; 53    ; 22    ;01     ;
20.01.2006; 57    ; 22    ;01     ;
25.01.2006; 61    ; 49    ;01     ;
31.01.2006; 65    ; 40    ;01     ;
05.02.2006; 65    ; 50    ;01     ;
10.02.2006; 68    ; 45    ;01     ;
15.02.2006; 77    ; 31    ;01     ;
20.02.2006; 79    ; 35    ;01     ;
25.02.2006; 81    ; 43    ;01     ;
28.02.2006; 84    ; 36    ;01     ;
05.03.2006; 85    ; 36    ;01     ;
10.03.2006; 87    ; 40    ;01     ;
15.03.2006; 85    ; 41    ;01     ;
20.03.2006; 83    ; 38    ;01     ;
25.03.2006; 83    ; 38    ;01     ;
31.03.2006; 82    ; 44    ;01     ;
05.04.2006; 81    ; 38    ;01     ;
10.04.2006; 82    ; 37    ;01     ;
15.04.2006; 82    ; 37    ;01     ;
20.04.2006; 81    ; 30    ;01     ;
25.04.2006; 80    ;  8    ;01     ;
30.04.2006;       ;       ;01     ;
05.11.2006;       ;       ;01     ;
10.11.2006;       ;       ;01     ;
15.11.2006; 23    ; 14    ;01     ;
20.11.2006; 26    ; 14    ;01     ;
25.11.2006; 26    ; 21    ;01     ;
30.11.2006; 32    ; 21    ;01     ;
05.12.2006; 32    ; 20    ;01     ;
10.12.2006; 32    ; 19    ;01     ;
15.12.2006; 33    ; 21    ;01     ;
20.12.2006; 36    ; 14    ;01     ;
25.12.2006; 40    ; 14    ;01     ;
31.12.2006; 46    ; 17    ;01     ;
05.01.2007; 48    ; 18    ;01     ;
10.01.2007; 50    ; 19    ;01     ;
15.01.2007; 51    ; 15    ;01     ;
20.01.2007; 51    ; 15    ;01     ;
25.01.2007; 53    ; 15    ;01     ;
31.01.2007; 56    ; 19    ;01     ;
05.02.2007; 61    ; 21    ;01     ;
10.02.2007; 65    ; 19    ;01     ;
15.02.2007; 70    ; 21    ;01     ;
20.02.2007; 70    ; 21    ;01     ;
25.02.2007; 71    ; 22    ;01     ;
28.02.2007; 73    ; 22    ;01     ;
05.03.2007; 77    ; 21    ;01     ;
10.03.2007; 77    ; 30    ;01     ;
15.03.2007; 76    ; 31    ;01     ;
20.03.2007; 76    ; 32    ;01     ;
25.03.2007; 75    ; 27    ;01     ;
31.03.2007; 75    ; 50    ;01     ;
05.04.2007; 74    ; 43    ;01     ;
10.04.2007; 71    ; 33    ;01     ;
15.04.2007; 69    ; 31    ;01     ;
20.04.2007; 67    ; 29    ;01     ;
25.04.2007;       ;       ;01     ;
30.04.2007;       ;       ;01     ;
10.11.2007;       ;       ;01     ;
15.11.2007; 16    ;  2    ;01     ;
20.11.2007; 25    ;  1    ;01     ;
25.11.2007; 33    ;  1    ;01     ;
30.11.2007; 37    ;  5    ;01     ;
05.12.2007; 49    ;  4    ;01     ;
10.12.2007; 51    ;  3    ;01     ;
15.12.2007; 59    ;  3    ;01     ;
20.12.2007; 68    ;  5    ;01     ;
25.12.2007; 75    ;  5    ;01     ;
31.12.2007; 77    ;  7    ;01     ;
05.01.2008; 83    ;  7    ;01     ;
10.01.2008; 85    ;  9    ;01     ;
15.01.2008; 91    ; 11    ;01     ;
20.01.2008; 94    ;  8    ;01     ;
25.01.2008; 97    ;  8    ;01     ;
31.01.2008; 99    ;  9    ;01     ;
05.02.2008;105    ;  8    ;01     ;
10.02.2008;108    ;  6    ;01     ;
15.02.2008;110    ; 11    ;01     ;
20.02.2008;114    ; 11    ;01     ;
25.02.2008;117    ; 10    ;01     ;
29.02.2008;120    ; 10    ;01     ;
05.03.2008;119    ; 37    ;01     ;
10.03.2008;118    ; 35    ;01     ;
15.03.2008;118    ; 38    ;01     ;
20.03.2008;116    ; 35    ;01     ;
25.03.2008;115    ; 35    ;01     ;
31.03.2008;114    ; 32    ;01     ;
05.04.2008;112    ; 24    ;01     ;
10.04.2008;111    ; 34    ;01     ;
15.04.2008;       ;       ;01     ;
20.04.2008;       ;       ;01     ;
25.04.2008;       ;       ;01     ;
30.04.2008;       ;       ;01     ;
05.05.2008;       ;       ;01     ;
10.11.2008;       ;       ;01     ;
15.11.2008; 24    ;  2    ;01     ;
20.11.2008; 25    ; 19    ;01     ;
25.11.2008; 27    ; 16    ;01     ;
30.11.2008; 30    ; 17    ;01     ;
05.12.2008; 33    ; 12    ;01     ;
10.12.2008; 35    ; 15    ;01     ;
15.12.2008; 40    ; 12    ;01     ;
20.12.2008; 46    ; 14    ;01     ;
25.12.2008; 49    ; 15    ;01     ;
31.12.2008; 51    ; 52    ;01     ;
05.01.2009; 55    ; 33    ;01     ;
10.01.2009; 58    ; 37    ;01     ;
15.01.2009; 58    ; 38    ;01     ;
20.01.2009; 59    ; 20    ;01     ;
25.01.2009; 61    ; 38    ;01     ;
31.01.2009; 64    ; 35    ;01     ;
05.02.2009; 68    ; 32    ;01     ;
10.02.2009; 69    ; 29    ;01     ;
15.02.2009; 69    ; 40    ;01     ;
20.02.2009; 69    ; 39    ;01     ;
25.02.2009; 70    ; 30    ;01     ;
28.02.2009; 70    ; 30    ;01     ;
05.03.2009; 70    ; 29    ;01     ;
10.03.2009; 69    ; 50    ;01     ;
15.03.2009; 69    ; 51    ;01     ;
20.03.2009; 69    ; 50    ;01     ;
25.03.2009; 68    ; 64    ;01     ;
31.03.2009; 67    ; 54    ;01     ;
05.04.2009; 66    ; 47    ;01     ;
10.04.2009; 65    ; 43    ;01     ;
15.04.2009; 64    ; 40    ;01     ;
20.04.2009; 63    ; 39    ;01     ;
25.04.2009;       ;       ;01     ;
30.04.2009;       ;       ;01     ;
05.11.2009;       ;       ;01     ;
10.11.2009;       ;       ;01     ;
15.11.2009; 22    ;  8    ;01     ;
20.11.2009; 23    ; 10    ;01     ;
25.11.2009; 25    ;  8    ;01     ;
30.11.2009; 28    ;  7    ;01     ;
05.12.2009; 30    ; 10    ;01     ;
10.12.2009; 35    ; 18    ;01     ;
15.12.2009; 37    ; 26    ;01     ;
20.12.2009; 39    ; 31    ;01     ;
25.12.2009; 40    ; 14    ;01     ;
31.12.2009; 43    ; 21    ;01     ;
05.01.2010; 43    ; 43    ;01     ;
10.01.2010; 44    ; 35    ;01     ;
15.01.2010; 47    ; 33    ;01     ;
20.01.2010; 51    ; 20    ;01     ;
25.01.2010; 56    ; 18    ;01     ;
31.01.2010; 63    ; 12    ;01     ;
05.02.2010; 64    ; 19    ;01     ;
10.02.2010; 67    ; 26    ;01     ;
15.02.2010; 69    ; 28    ;01     ;
20.02.2010; 72    ; 27    ;01     ;
25.02.2010; 74    ; 26    ;01     ;
28.02.2010; 75    ; 26    ;01     ;
05.03.2010; 76    ; 25    ;01     ;
10.03.2010; 76    ; 26    ;01     ;
15.03.2010; 74    ; 45    ;01     ;
20.03.2010; 73    ; 36    ;01     ;
25.03.2010; 72    ; 37    ;01     ;
31.03.2010; 72    ; 32    ;01     ;
05.04.2010; 71    ; 46    ;01     ;
10.04.2010; 69    ; 43    ;01     ;
15.04.2010; 69    ; 51    ;01     ;
20.04.2010; 68    ; 41    ;01     ;
25.04.2010; 66    ; 24    ;01     ;
30.04.2010;       ;       ;01     ;
05.05.2010;       ;       ;01     ;
10.05.2010;       ;       ;01     ;
05.11.2010;       ;       ;01     ;
10.11.2010;       ;       ;01     ;
15.11.2010; 18    ;  3    ;01     ;
20.11.2010; 22    ; 11    ;01     ;
25.11.2010; 22    ;  4    ;01     ;
30.11.2010; 26    ; 19    ;01     ;
05.12.2010; 26    ; 25    ;01     ;
10.12.2010; 32    ; 20    ;01     ;
15.12.2010; 39    ; 16    ;01     ;
20.12.2010; 39    ; 15    ;01     ;
25.12.2010; 41    ; 29    ;01     ;
31.12.2010; 43    ; 32    ;01     ;
05.01.2011; 45    ; 17    ;01     ;
10.01.2011; 47    ; 18    ;01     ;
15.01.2011; 59    ; 23    ;01     ;
20.01.2011; 60    ; 39    ;01     ;
25.01.2011; 63    ; 27    ;01     ;
31.01.2011; 65    ; 27    ;01     ;
05.02.2011; 67    ; 20    ;01     ;
10.02.2011; 68    ; 40    ;01     ;
15.02.2011; 69    ; 47    ;01     ;
20.02.2011; 70    ; 40    ;01     ;
25.02.2011; 70    ; 40    ;01     ;
28.02.2011; 71    ; 42    ;01     ;
05.03.2011; 71    ; 37    ;01     ;
10.03.2011; 73    ; 35    ;01     ;
15.03.2011; 74    ; 34    ;01     ;
20.03.2011; 73    ; 36    ;01     ;
25.03.2011; 70    ; 37    ;01     ;
31.03.2011; 68    ; 23    ;01     ;
05.04.2011; 67    ; 31    ;01     ;
10.04.2011; 65    ; 19    ;01     ;
15.04.2011; 63    ; 17    ;01     ;
20.04.2011; 60    ; 12    ;01     ;
25.04.2011;       ;       ;01     ;
30.04.2011;       ;       ;01     ;
15.11.2011;       ;       ;01     ;
20.11.2011; 15    ;  3    ;01     ;
25.11.2011; 19    ;  8    ;01     ;
30.11.2011; 25    ;  9    ;01     ;
05.12.2011; 26    ; 10    ;01     ;
10.12.2011; 35    ;  9    ;01     ;
15.12.2011; 47    ;  7    ;01     ;
20.12.2011; 50    ;  6    ;01     ;
25.12.2011; 55    ; 15    ;01     ;
31.12.2011; 56    ; 23    ;01     ;
05.01.2012; 57    ; 23    ;01     ;
10.01.2012; 60    ; 28    ;01     ;
15.01.2012; 61    ; 23    ;01     ;
20.01.2012; 62    ; 13    ;01     ;
25.01.2012; 63    ; 35    ;01     ;
31.01.2012; 64    ; 44    ;01     ;
05.02.2012; 64    ; 31    ;01     ;
10.02.2012; 67    ; 28    ;01     ;
15.02.2012; 69    ; 28    ;01     ;
20.02.2012; 70    ; 31    ;01     ;
25.02.2012; 73    ; 30    ;01     ;
29.02.2012; 73    ; 29    ;01     ;
05.03.2012; 73    ; 30    ;01     ;
10.03.2012; 74    ; 29    ;01     ;
15.03.2012; 74    ; 29    ;01     ;
20.03.2012; 74    ; 31    ;01     ;
25.03.2012; 74    ; 30    ;01     ;
31.03.2012; 73    ; 30    ;01     ;
05.04.2012; 72    ; 30    ;01     ;
10.04.2012; 70    ; 27    ;01     ;
15.04.2012; 65    ; 12    ;01     ;
20.04.2012;       ;       ;01     ;
25.04.2012;       ;       ;01     ;
20.11.2012;       ;       ;01     ;
25.11.2012;       ;       ;01     ;
30.11.2012; 34    ;  0    ;01     ;
05.12.2012; 37    ;  1    ;01     ;
10.12.2012; 40    ; 47    ;01     ;
15.12.2012; 47    ; 19    ;01     ;
20.12.2012; 51    ; 16    ;01     ;
25.12.2012; 56    ; 16    ;01     ;
31.12.2012; 57    ; 20    ;01     ;
05.01.2013; 58    ; 52    ;01     ;
10.01.2013; 59    ; 30    ;01     ;
15.01.2013; 60    ; 26    ;01     ;
20.01.2013; 61    ; 28    ;01     ;
25.01.2013; 63    ; 31    ;01     ;
31.01.2013; 63    ; 32    ;01     ;
05.02.2013; 64    ; 22    ;01     ;
10.02.2013; 66    ; 25    ;01     ;
15.02.2013; 69    ; 35    ;01     ;
20.02.2013; 71    ; 31    ;01     ;
25.02.2013; 73    ; 24    ;01     ;
28.02.2013; 74    ; 36    ;01     ;
05.03.2013; 75    ; 33    ;01     ;
10.03.2013; 76    ; 35    ;01     ;
15.03.2013; 77    ; 31    ;01     ;
20.03.2013; 78    ; 40    ;01     ;
25.03.2013; 78    ; 40    ;01     ;
31.03.2013; 78    ; 48    ;01     ;
05.04.2013; 77    ; 36    ;01     ;
10.04.2013; 77    ; 56    ;01     ;
15.04.2013; 77    ; 48    ;01     ;
20.04.2013; 76    ; 23    ;01     ;
25.04.2013; 75    ; 21    ;01     ;
30.04.2013;       ;       ;01     ;
05.05.2013;       ;       ;01     ;
10.05.2013;       ;       ;01     ;
10.11.2013;       ;       ;01     ;
15.11.2013; 20    ;  0    ;01     ;
20.11.2013; 23    ;  3    ;01     ;
25.11.2013; 23    ;  9    ;01     ;
30.11.2013; 26    ; 12    ;01     ;
05.12.2013; 29    ; 12    ;01     ;
10.12.2013; 32    ; 14    ;01     ;
15.12.2013; 33    ; 41    ;01     ;
20.12.2013; 39    ; 33    ;01     ;
25.12.2013; 41    ; 22    ;01     ;
31.12.2013; 42    ; 22    ;01     ;
05.01.2014; 44    ; 20    ;01     ;
10.01.2014; 49    ; 17    ;01     ;
15.01.2014; 52    ; 16    ;01     ;
20.01.2014; 53    ; 19    ;01     ;
25.01.2014; 54    ; 25    ;01     ;
31.01.2014; 56    ; 23    ;01     ;
05.02.2014; 59    ; 21    ;01     ;
10.02.2014; 61    ; 20    ;01     ;
15.02.2014; 63    ; 21    ;01     ;
20.02.2014; 65    ; 22    ;01     ;
25.02.2014; 68    ; 24    ;01     ;
28.02.2014; 70    ; 29    ;01     ;
05.03.2014; 72    ; 22    ;01     ;
10.03.2014; 73    ; 43    ;01     ;
15.03.2014; 74    ; 37    ;01     ;
20.03.2014; 75    ; 28    ;01     ;
25.03.2014; 75    ; 22    ;01     ;
31.03.2014; 74    ; 11    ;01     ;
05.04.2014; 74    ; 16    ;01     ;
10.04.2014; 73    ; 14    ;01     ;
15.04.2014; 71    ;  6    ;01     ;
20.04.2014; 69    ;  4    ;01     ;
25.04.2014;       ;       ;01     ;
05.11.2014;       ;       ;01     ;
10.11.2014; 20    ;  0    ;01     ;
15.11.2014; 23    ; 24    ;01     ;
20.11.2014; 26    ; 19    ;01     ;
25.11.2014; 32    ; 25    ;01     ;
30.11.2014; 35    ; 24    ;01     ;
05.12.2014; 41    ; 38    ;01     ;
10.12.2014; 45    ; 37    ;01     ;
15.12.2014; 47    ; 36    ;01     ;
20.12.2014; 49    ; 35    ;01     ;
25.12.2014; 50    ; 36    ;01     ;
31.12.2014; 51    ; 34    ;01     ;
05.01.2015; 54    ; 28    ;01     ;
10.01.2015; 56    ; 30    ;01     ;
15.01.2015; 58    ; 29    ;01     ;
20.01.2015; 61    ; 31    ;01     ;
25.01.2015; 62    ; 29    ;01     ;
31.01.2015; 64    ; 27    ;01     ;
05.02.2015; 66    ; 25    ;01     ;
10.02.2015; 68    ; 31    ;01     ;
15.02.2015; 69    ; 70    ;01     ;
20.02.2015; 70    ; 47    ;01     ;
25.02.2015; 71    ; 50    ;01     ;
28.02.2015; 71    ; 38    ;01     ;
05.03.2015; 72    ; 36    ;01     ;
10.03.2015; 72    ; 30    ;01     ;
15.03.2015; 73    ; 58    ;01     ;
20.03.2015; 72    ; 48    ;01     ;
25.03.2015; 72    ; 31    ;01     ;
31.03.2015; 71    ; 31    ;01     ;
05.04.2015; 70    ; 22    ;01     ;
10.04.2015; 70    ; 24    ;01     ;
15.04.2015; 69    ; 30    ;01     ;
20.04.2015; 68    ; 15    ;01     ;
25.04.2015;       ;       ;01     ;
30.04.2015;       ;       ;01     ;
10.11.2015;       ;       ;01     ;
15.11.2015; 25    ;       ;01     ;
20.11.2015; 30    ;  0    ;01     ;
25.11.2015; 36    ;  3    ;01     ;
30.11.2015; 40    ;  8    ;01     ;
05.12.2015; 44    ; 17    ;01     ;
10.12.2015; 45    ; 17    ;01     ;
15.12.2015; 48    ; 17    ;01     ;
20.12.2015; 54    ; 19    ;01     ;
25.12.2015; 54    ; 18    ;01     ;
31.12.2015; 55    ; 19    ;01     ;
05.01.2016; 57    ; 19    ;01     ;
10.01.2016; 59    ; 18    ;01     ;
15.01.2016; 60    ; 16    ;01     ;
20.01.2016; 62    ; 22    ;01     ;
25.01.2016; 64    ; 24    ;01     ;
31.01.2016; 67    ; 23    ;01     ;
05.02.2016; 68    ; 24    ;01     ;
10.02.2016; 69    ; 22    ;01     ;
15.02.2016; 70    ; 28    ;01     ;
20.02.2016; 71    ; 28    ;01     ;
25.02.2016; 72    ; 30    ;01     ;
29.02.2016; 74    ; 29    ;01     ;
05.03.2016; 75    ; 27    ;01     ;
10.03.2016; 75    ; 30    ;01     ;
15.03.2016; 74    ; 30    ;01     ;
20.03.2016; 74    ; 30    ;01     ;
25.03.2016; 72    ; 35    ;01     ;
31.03.2016; 71    ; 31    ;01     ;
05.04.2016; 70    ; 15    ;01     ;
10.04.2016; 69    ; 17    ;01     ;
15.04.2016;       ;       ;01     ;
20.04.2016;       ;       ;01     ;
25.04.2016;       ;       ;01     ;
30.04.2016;       ;       ;01     ;
31.10.2016;       ;       ;01     ;
05.11.2016;       ;       ;01     ;
10.11.2016; 33    ;  2    ;01     ;
15.11.2016; 38    ;  3    ;01     ;
20.11.2016; 39    ; 14    ;01     ;
25.11.2016; 39    ; 14    ;01     ;
30.11.2016; 41    ; 14    ;01     ;
05.12.2016; 43    ; 19    ;01     ;
10.12.2016; 43    ; 15    ;01     ;
15.12.2016; 45    ; 15    ;01     ;
20.12.2016; 50    ; 15    ;01     ;
25.12.2016; 51    ; 15    ;01     ;
31.12.2016; 52    ; 17    ;01     ;
05.01.2017; 54    ; 15    ;01     ;
10.01.2017; 56    ; 18    ;01     ;
15.01.2017; 58    ; 31    ;01     ;
20.01.2017; 60    ; 41    ;01     ;
25.01.2017; 62    ; 37    ;01     ;
31.01.2017; 63    ; 31    ;01     ;
05.02.2017; 63    ; 31    ;01     ;
10.02.2017; 65    ; 49    ;01     ;
15.02.2017; 66    ; 44    ;01     ;
20.02.2017; 67    ; 38    ;01     ;
25.02.2017; 68    ; 24    ;01     ;
28.02.2017; 69    ; 22    ;01     ;
05.03.2017; 69    ; 36    ;01     ;
10.03.2017; 69    ; 56    ;01     ;
15.03.2017; 68    ; 46    ;01     ;
20.03.2017; 68    ; 43    ;01     ;
25.03.2017; 67    ; 32    ;01     ;
31.03.2017; 67    ; 30    ;01     ;
05.04.2017; 67    ; 25    ;01     ;
10.04.2017; 65    ; 27    ;01     ;
15.04.2017; 62    ; 27    ;01     ;
20.04.2017; 60    ; 21    ;01     ;
25.04.2017;       ;       ;01     ;
30.04.2017;       ;       ;01     ;
05.05.2017;       ;       ;01     ;
05.11.2017;       ;       ;01     ;
10.11.2017;       ;       ;01     ;
15.11.2017; 21    ;  1    ;01     ;
20.11.2017; 25    ; 10    ;01     ;
25.11.2017; 30    ; 12    ;01     ;
30.11.2017; 33    ; 15    ;01     ;
05.12.2017; 39    ;  7    ;01     ;
10.12.2017; 44    ; 12    ;01     ;
15.12.2017; 47    ; 34    ;01     ;
20.12.2017; 49    ; 31    ;01     ;
25.12.2017; 52    ; 28    ;01     ;
31.12.2017; 54    ; 42    ;01     ;
10.01.1984; 60    ; 19    ;01     ;
20.01.1984; 62    ; 22    ;01     ;
31.01.1984; 66    ; 34    ;01     ;
10.02.1984; 66    ; 41    ;01     ;
20.02.1984; 66    ; 42    ;01     ;
29.02.1984; 74    ; 25    ;01     ;
10.03.1984; 70    ; 36    ;01     ;
15.03.1984; 70    ; 33    ;01     ;
20.03.1984; 71    ; 37    ;01     ;
25.03.1984; 71    ; 36    ;01     ;
31.03.1984; 71    ; 32    ;01     ;
05.04.1984; 84    ; 29    ;01     ;
10.04.1984; 83    ; 26    ;01     ;
15.04.1984; 83    ; 22    ;01     ;
