Дата      ;Толщина;Высота ;Место  ;
05.02.1993;       ;       ;01     ;
10.02.1993; 48    ; 25    ;01     ;
15.02.1993;       ;       ;01     ;
20.02.1993; 50    ; 29    ;01     ;
25.02.1993;       ;       ;01     ;
28.02.1993; 52    ; 31    ;01     ;
05.03.1993;       ;       ;01     ;
10.03.1993; 48    ; 18    ;01     ;
15.03.1993;       ;       ;01     ;
15.12.1993;       ;       ;01     ;
20.12.1993; 18    ;  6    ;01     ;
25.12.1993; 20    ;  6    ;01     ;
31.12.1993; 26    ;  9    ;01     ;
05.01.1994;       ;       ;01     ;
10.01.1994; 34    ; 15    ;01     ;
15.01.1994;       ;       ;01     ;
20.01.1994; 40    ; 24    ;01     ;
25.01.1994;       ;       ;01     ;
31.01.1994; 46    ; 24    ;01     ;
05.03.1994;       ;       ;01     ;
10.03.1994; 36    ; 25    ;01     ;
15.03.1994;       ;       ;01     ;
20.03.1994; 26    ; 25    ;01     ;
25.03.1994;       ;       ;01     ;
31.03.1994; 22    ; 24    ;01     ;
05.12.1994;       ;       ;01     ;
10.12.1994; 26    ;  5    ;01     ;
15.12.1994; 27    ;  5    ;01     ;
20.12.1994; 34    ;  7    ;01     ;
25.12.1994;       ;       ;01     ;
31.12.1994; 40    ; 11    ;01     ;
05.01.1995;       ;       ;01     ;
10.01.1995; 48    ; 16    ;01     ;
15.01.1995;       ;       ;01     ;
20.01.1995; 46    ; 18    ;01     ;
25.01.1995;       ;       ;01     ;
31.01.1995; 48    ; 18    ;01     ;
05.02.1995;       ;       ;01     ;
10.02.1995; 46    ; 20    ;01     ;
15.02.1995;       ;       ;01     ;
20.02.1995; 48    ; 21    ;01     ;
25.02.1995;       ;       ;01     ;
28.02.1995; 46    ; 21    ;01     ;
05.03.1995;       ;       ;01     ;
10.03.1995; 40    ;  5    ;01     ;
15.03.1995;       ;       ;01     ;
20.03.1995;       ;       ;01     ;
25.03.1995;       ;       ;01     ;
31.03.1995;       ;       ;01     ;
05.12.1995; 20    ;  5    ;01     ;
10.12.1995; 20    ;  5    ;01     ;
15.12.1995; 20    ;  5    ;01     ;
20.12.1995; 20    ;  3    ;01     ;
25.12.1995; 24    ;  7    ;01     ;
31.12.1995; 24    ; 27    ;01     ;
05.01.1996; 25    ; 25    ;01     ;
10.01.1996; 26    ; 25    ;01     ;
15.01.1996; 27    ; 25    ;01     ;
20.01.1996; 28    ; 25    ;01     ;
25.01.1996; 31    ; 25    ;01     ;
31.01.1996; 32    ; 25    ;01     ;
05.02.1996;       ;       ;01     ;
10.02.1996; 34    ; 25    ;01     ;
15.02.1996;       ;       ;01     ;
20.02.1996; 38    ; 35    ;01     ;
25.02.1996;       ;       ;01     ;
29.02.1996; 40    ; 23    ;01     ;
05.03.1996;       ;       ;01     ;
10.03.1996; 42    ; 18    ;01     ;
15.03.1996;       ;       ;01     ;
20.03.1996;       ;       ;01     ;
25.03.1996;       ;       ;01     ;
31.03.1996;       ;       ;01     ;
30.11.1996;       ;       ;01     ;
05.12.1996; 15    ;  8    ;01     ;
10.12.1996; 16    ;  8    ;01     ;
15.12.1996; 17    ;  9    ;01     ;
20.12.1996; 18    ; 10    ;01     ;
25.12.1996; 19    ; 13    ;01     ;
31.12.1996; 20    ; 17    ;01     ;
05.01.1997; 21    ; 18    ;01     ;
10.01.1997; 22    ; 20    ;01     ;
15.01.1997; 24    ; 21    ;01     ;
20.01.1997; 26    ; 23    ;01     ;
25.01.1997; 28    ; 25    ;01     ;
31.01.1997; 30    ; 27    ;01     ;
05.02.1997;       ;       ;01     ;
10.02.1997; 36    ; 28    ;01     ;
15.02.1997;       ;       ;01     ;
20.02.1997; 40    ; 28    ;01     ;
25.02.1997;       ;       ;01     ;
28.02.1997; 42    ; 25    ;01     ;
05.03.1997;       ;       ;01     ;
10.03.1997; 42    ; 25    ;01     ;
15.03.1997;       ;       ;01     ;
20.03.1997;       ;       ;01     ;
25.03.1997;       ;       ;01     ;
31.03.1997;       ;       ;01     ;
05.12.1997; 20    ;  5    ;01     ;
10.12.1997; 20    ;  5    ;01     ;
15.12.1997; 20    ;  6    ;01     ;
20.12.1997; 20    ;  6    ;01     ;
25.12.1997; 22    ;  6    ;01     ;
31.12.1997; 26    ;  8    ;01     ;
05.01.1998; 28    ;  9    ;01     ;
10.01.1998; 30    ; 14    ;01     ;
15.01.1998;       ;       ;01     ;
20.01.1998; 38    ; 22    ;01     ;
25.01.1998;       ;       ;01     ;
31.01.1998; 44    ; 23    ;01     ;
05.02.1998;       ;       ;01     ;
10.02.1998; 48    ; 25    ;01     ;
15.02.1998;       ;       ;01     ;
20.02.1998; 48    ; 25    ;01     ;
25.02.1998;       ;       ;01     ;
28.02.1998; 46    ; 20    ;01     ;
05.12.1998; 16    ; 10    ;01     ;
10.12.1998; 20    ; 20    ;01     ;
15.12.1998; 20    ; 18    ;01     ;
20.12.1998; 22    ; 18    ;01     ;
25.12.1998; 30    ; 18    ;01     ;
31.12.1998; 30    ; 18    ;01     ;
10.01.1999; 34    ; 23    ;01     ;
20.01.1999; 36    ; 23    ;01     ;
31.01.1999; 40    ; 25    ;01     ;
05.02.1999;       ;       ;01     ;
10.02.1999; 44    ; 27    ;01     ;
15.02.1999;       ;       ;01     ;
20.02.1999; 46    ; 27    ;01     ;
25.02.1999;       ;       ;01     ;
28.02.1999; 44    ; 30    ;01     ;
05.03.1999;       ;       ;01     ;
10.03.1999; 42    ; 28    ;01     ;
15.03.1999;       ;       ;01     ;
20.03.1999; 41    ; 24    ;01     ;
05.12.1999; 10    ; 10    ;01     ;
10.12.1999; 18    ; 10    ;01     ;
15.12.1999; 22    ; 15    ;01     ;
20.12.1999; 22    ; 15    ;01     ;
25.12.1999; 26    ; 15    ;01     ;
31.12.1999; 26    ; 15    ;01     ;
