Дата      ;Толщина;Высота ;Место  ;
05.02.2009; 31    ; 31    ;01     ;
10.02.2009; 25    ; 38    ;01     ;
15.02.2009; 25    ; 38    ;01     ;
20.02.2009; 27    ; 36    ;01     ;
25.02.2009; 26    ; 36    ;01     ;
28.02.2009; 30    ; 35    ;01     ;
05.03.2009; 28    ; 36    ;01     ;
10.03.2009; 36    ; 46    ;01     ;
15.03.2009; 28    ; 45    ;01     ;
20.03.2009; 41    ; 50    ;01     ;
25.03.2009; 38    ; 50    ;01     ;
31.03.2009; 44    ; 40    ;01     ;
05.04.2009; 47    ; 14    ;01     ;
10.04.2009;       ;       ;01     ;
15.04.2009;       ;       ;01     ;
15.11.2009;       ;       ;01     ;
20.11.2009;       ;       ;01     ;
25.11.2009; 31    ;  6    ;01     ;
30.11.2009; 33    ;  8    ;01     ;
05.12.2009; 33    ; 10    ;01     ;
10.12.2009; 32    ; 14    ;01     ;
15.12.2009; 31    ; 23    ;01     ;
20.12.2009; 31    ; 21    ;01     ;
25.12.2009;       ;       ;01     ;
31.12.2009; 41    ; 25    ;01     ;
05.01.2010;       ;       ;01     ;
10.01.2010; 33    ; 30    ;01     ;
15.01.2010;       ;       ;01     ;
20.01.2010; 32    ; 33    ;01     ;
25.01.2010;       ;       ;01     ;
31.01.2010; 34    ; 35    ;01     ;
05.02.2010;       ;       ;01     ;
10.02.2010; 33    ; 35    ;01     ;
15.02.2010;       ;       ;01     ;
20.02.2010; 27    ; 35    ;01     ;
25.02.2010;       ;       ;01     ;
28.02.2010; 34    ; 38    ;01     ;
05.03.2010;       ;       ;01     ;
10.03.2010; 35    ; 36    ;01     ;
15.03.2010;       ;       ;01     ;
20.03.2010; 36    ; 14    ;01     ;
25.03.2010; 46    ; 17    ;01     ;
31.03.2010; 44    ; 19    ;01     ;
05.04.2010; 43    ; 21    ;01     ;
10.04.2010; 44    ;  6    ;01     ;
15.04.2010;       ;       ;01     ;
20.04.2010;       ;       ;01     ;
05.11.2010;       ;       ;01     ;
10.11.2010;       ;       ;01     ;
15.11.2010; 25    ;  0    ;01     ;
20.11.2010; 24    ;  0    ;01     ;
25.11.2010; 25    ; 13    ;01     ;
30.11.2010; 19    ; 15    ;01     ;
05.12.2010; 20    ; 20    ;01     ;
10.12.2010; 24    ; 20    ;01     ;
15.12.2010; 20    ; 21    ;01     ;
20.12.2010; 24    ; 23    ;01     ;
25.12.2010; 26    ; 24    ;01     ;
31.12.2010; 21    ; 29    ;01     ;
05.01.2011; 27    ; 28    ;01     ;
10.01.2011; 29    ; 28    ;01     ;
15.01.2011; 22    ; 27    ;01     ;
20.01.2011; 24    ; 29    ;01     ;
25.01.2011; 24    ; 23    ;01     ;
31.01.2011; 30    ; 24    ;01     ;
05.02.2011; 33    ; 28    ;01     ;
10.02.2011; 22    ; 25    ;01     ;
15.02.2011; 22    ; 36    ;01     ;
20.02.2011; 28    ; 27    ;01     ;
25.02.2011; 53    ; 18    ;01     ;
28.02.2011; 43    ; 23    ;01     ;
05.03.2011; 38    ; 23    ;01     ;
10.03.2011; 23    ; 21    ;01     ;
15.03.2011; 44    ; 17    ;01     ;
20.03.2011; 42    ; 18    ;01     ;
25.03.2011; 29    ; 20    ;01     ;
31.03.2011; 32    ; 11    ;01     ;
05.04.2011; 32    ;       ;01     ;
10.04.2011;       ;       ;01     ;
15.11.2011;       ;       ;01     ;
20.11.2011;       ;       ;01     ;
25.11.2011; 19    ;  8    ;01     ;
30.11.2011; 30    ; 17    ;01     ;
05.12.2011; 20    ; 13    ;01     ;
10.12.2011; 27    ; 10    ;01     ;
15.12.2011; 27    ; 10    ;01     ;
20.12.2011; 28    ; 13    ;01     ;
25.12.2011; 28    ; 14    ;01     ;
31.12.2011; 28    ; 14    ;01     ;
05.01.2012; 28    ; 14    ;01     ;
10.01.2012; 31    ; 15    ;01     ;
15.01.2012; 29    ; 15    ;01     ;
20.01.2012; 36    ; 13    ;01     ;
25.01.2012; 32    ; 14    ;01     ;
31.01.2012; 35    ; 14    ;01     ;
05.02.2012; 36    ; 14    ;01     ;
10.02.2012; 46    ; 15    ;01     ;
15.02.2012; 45    ; 15    ;01     ;
20.02.2012; 46    ; 14    ;01     ;
25.02.2012; 51    ; 15    ;01     ;
29.02.2012; 44    ; 15    ;01     ;
05.03.2012; 53    ; 19    ;01     ;
10.03.2012; 50    ; 15    ;01     ;
15.03.2012; 51    ; 19    ;01     ;
20.03.2012; 49    ; 17    ;01     ;
25.03.2012; 57    ; 14    ;01     ;
31.03.2012; 57    ;  7    ;01     ;
05.04.2012; 58    ;  0    ;01     ;
10.04.2012; 52    ;       ;01     ;
15.04.2012;       ;       ;01     ;
20.04.2012;       ;       ;01     ;
05.11.2012;       ;       ;01     ;
10.11.2012;       ;       ;01     ;
15.11.2012; 27    ;  6    ;01     ;
20.11.2012; 26    ;  5    ;01     ;
25.11.2012; 18    ;  2    ;01     ;
30.11.2012; 19    ;  3    ;01     ;
05.12.2012; 23    ;  6    ;01     ;
10.12.2012; 29    ;  8    ;01     ;
15.12.2012; 40    ;  9    ;01     ;
20.12.2012; 43    ;  9    ;01     ;
25.12.2012; 44    ;  9    ;01     ;
31.12.2012; 46    ;  9    ;01     ;
05.01.2013; 49    ;  8    ;01     ;
10.01.2013; 53    ; 11    ;01     ;
15.01.2013; 52    ; 11    ;01     ;
20.01.2013; 48    ; 11    ;01     ;
25.01.2013; 50    ; 11    ;01     ;
31.01.2013; 52    ; 14    ;01     ;
05.02.2013; 54    ; 22    ;01     ;
10.02.2013; 54    ; 22    ;01     ;
15.02.2013; 54    ; 23    ;01     ;
20.02.2013; 53    ; 23    ;01     ;
25.02.2013; 51    ; 23    ;01     ;
28.02.2013; 49    ; 26    ;01     ;
05.03.2013; 51    ; 25    ;01     ;
10.03.2013; 50    ; 25    ;01     ;
15.03.2013; 48    ; 24    ;01     ;
20.03.2013; 52    ; 25    ;01     ;
25.03.2013; 50    ; 24    ;01     ;
31.03.2013; 51    ; 25    ;01     ;
05.04.2013; 49    ; 17    ;01     ;
10.04.2013; 48    ; 10    ;01     ;
15.04.2013; 53    ; 21    ;01     ;
20.04.2013;       ;       ;01     ;
25.04.2013;       ;       ;01     ;
10.11.2013;       ;       ;01     ;
15.11.2013;       ;       ;01     ;
20.11.2013; 17    ;  4    ;01     ;
25.11.2013; 17    ;  4    ;01     ;
30.11.2013; 19    ;  9    ;01     ;
05.12.2013; 20    ; 10    ;01     ;
10.12.2013; 27    ; 10    ;01     ;
15.12.2013; 29    ; 13    ;01     ;
20.12.2013; 28    ; 10    ;01     ;
25.12.2013; 28    ; 10    ;01     ;
31.12.2013; 29    ; 10    ;01     ;
05.01.2014; 27    ; 10    ;01     ;
10.01.2014; 27    ; 15    ;01     ;
15.01.2014; 27    ; 16    ;01     ;
20.01.2014; 27    ; 17    ;01     ;
25.01.2014; 27    ; 16    ;01     ;
31.01.2014; 29    ; 20    ;01     ;
05.02.2014; 29    ; 21    ;01     ;
10.02.2014; 29    ; 18    ;01     ;
15.02.2014; 29    ; 20    ;01     ;
20.02.2014; 30    ; 20    ;01     ;
25.02.2014; 30    ; 20    ;01     ;
28.02.2014; 31    ; 27    ;01     ;
05.03.2014; 29    ; 28    ;01     ;
10.03.2014; 29    ; 23    ;01     ;
15.03.2014; 29    ; 23    ;01     ;
20.03.2014; 28    ; 18    ;01     ;
25.03.2014; 28    ;  5    ;01     ;
31.03.2014;       ;       ;01     ;
05.04.2014;       ;       ;01     ;
15.11.2014;       ;       ;01     ;
20.11.2014; 30    ;       ;01     ;
25.11.2014; 32    ;  6    ;01     ;
30.11.2014; 38    ;  6    ;01     ;
05.12.2014; 39    ;  7    ;01     ;
10.12.2014; 39    ; 15    ;01     ;
15.12.2014; 49    ; 16    ;01     ;
20.12.2014; 47    ; 17    ;01     ;
25.12.2014;       ;       ;01     ;
31.12.2014; 48    ; 18    ;01     ;
05.01.2015;       ;       ;01     ;
10.01.2015; 49    ; 17    ;01     ;
15.01.2015;       ;       ;01     ;
20.01.2015; 47    ; 17    ;01     ;
25.01.2015;       ;       ;01     ;
31.01.2015; 58    ; 15    ;01     ;
05.02.2015;       ;       ;01     ;
10.02.2015; 60    ; 14    ;01     ;
15.02.2015;       ;       ;01     ;
20.02.2015; 71    ; 14    ;01     ;
25.02.2015;       ;       ;01     ;
28.02.2015; 72    ; 28    ;01     ;
05.03.2015;       ;       ;01     ;
10.03.2015; 70    ; 27    ;01     ;
15.03.2015; 68    ; 28    ;01     ;
20.03.2015; 65    ; 21    ;01     ;
25.03.2015; 65    ; 18    ;01     ;
31.03.2015; 66    ;  3    ;01     ;
05.04.2015; 58    ;  0    ;01     ;
10.04.2015; 58    ;       ;01     ;
15.04.2015;       ;       ;01     ;
15.11.2015;       ;       ;01     ;
20.11.2015; 22    ;  4    ;01     ;
25.11.2015; 30    ;  4    ;01     ;
30.11.2015; 39    ;  5    ;01     ;
05.12.2015; 47    ;  4    ;01     ;
10.12.2015; 40    ;  9    ;01     ;
15.12.2015; 50    ;  9    ;01     ;
20.12.2015; 58    ; 10    ;01     ;
25.12.2015; 50    ; 13    ;01     ;
31.12.2015; 57    ; 15    ;01     ;
05.01.2016; 57    ; 13    ;01     ;
10.01.2016; 59    ; 13    ;01     ;
15.01.2016; 60    ; 13    ;01     ;
20.01.2016; 65    ; 13    ;01     ;
25.01.2016; 70    ; 14    ;01     ;
31.01.2016; 72    ; 15    ;01     ;
05.02.2016; 74    ; 15    ;01     ;
10.02.2016; 74    ; 15    ;01     ;
15.02.2016; 74    ; 16    ;01     ;
20.02.2016; 76    ; 16    ;01     ;
25.02.2016; 76    ; 15    ;01     ;
29.02.2016; 77    ; 15    ;01     ;
05.03.2016; 77    ; 14    ;01     ;
10.03.2016; 82    ; 20    ;01     ;
15.03.2016; 78    ; 19    ;01     ;
20.03.2016; 78    ; 22    ;01     ;
25.03.2016; 78    ; 18    ;01     ;
31.03.2016; 77    ; 16    ;01     ;
05.04.2016; 78    ;       ;01     ;
10.04.2016; 64    ;       ;01     ;
15.04.2016;       ;       ;01     ;
31.10.2016;       ;       ;01     ;
05.11.2016;       ;       ;01     ;
10.11.2016; 29    ;  3    ;01     ;
15.11.2016; 32    ;  3    ;01     ;
20.11.2016; 33    ;  5    ;01     ;
25.11.2016; 35    ;  5    ;01     ;
30.11.2016; 43    ;  5    ;01     ;
05.12.2016; 49    ; 11    ;01     ;
10.12.2016; 51    ; 12    ;01     ;
15.12.2016; 50    ; 12    ;01     ;
20.12.2016; 50    ; 12    ;01     ;
25.12.2016; 51    ; 13    ;01     ;
31.12.2016; 50    ; 13    ;01     ;
05.01.2017; 52    ; 12    ;01     ;
10.01.2017; 52    ; 12    ;01     ;
15.01.2017; 53    ; 13    ;01     ;
20.01.2017; 58    ; 13    ;01     ;
25.01.2017; 61    ; 13    ;01     ;
31.01.2017; 64    ; 18    ;01     ;
05.02.2017; 68    ; 15    ;01     ;
10.02.2017; 70    ; 16    ;01     ;
15.02.2017; 71    ; 16    ;01     ;
20.02.2017; 73    ; 21    ;01     ;
25.02.2017; 75    ; 21    ;01     ;
28.02.2017; 75    ; 18    ;01     ;
05.03.2017; 78    ; 19    ;01     ;
10.03.2017; 79    ; 18    ;01     ;
15.03.2017; 83    ; 13    ;01     ;
20.03.2017; 82    ;  9    ;01     ;
25.03.2017; 80    ;  6    ;01     ;
31.03.2017; 78    ;  0    ;01     ;
05.04.2017; 77    ;  0    ;01     ;
10.04.2017;       ;       ;01     ;
15.04.2017;       ;       ;01     ;
05.11.2017;       ;       ;01     ;
10.11.2017; 15    ;       ;01     ;
15.11.2017; 16    ;  4    ;01     ;
20.11.2017; 23    ;  4    ;01     ;
25.11.2017; 29    ;  4    ;01     ;
30.11.2017; 33    ;  5    ;01     ;
05.12.2017; 38    ;  5    ;01     ;
10.12.2017; 48    ;  5    ;01     ;
15.12.2017; 52    ;  5    ;01     ;
20.12.2017; 58    ;  5    ;01     ;
25.12.2017; 60    ;  5    ;01     ;
31.12.2017; 60    ;  5    ;01     ;
