Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
03.2003  ;     1.180;14   ;15   ;02   ;     9.660;31   ;     ;01   ;
04.2003  ;     6.900;08   ;     ;01   ;    31.000;20   ;     ;01   ;
05.2003  ;     6.520;31   ;     ;01   ;    14.600;01   ;     ;01   ;
06.2003  ;     3.430;30   ;     ;01   ;     6.520;01   ;     ;01   ;
07.2003  ;     1.900;30   ;31   ;02   ;     3.380;01   ;     ;01   ;
08.2003  ;     1.900;01   ;     ;01   ;    17.900;26   ;     ;01   ;
09.2003  ;     4.410;29   ;     ;01   ;    14.200;09   ;     ;01   ;
10.2003  ;     4.350;01   ;     ;01   ;    12.200;14   ;     ;01   ;
11.2003  ;     1.900;30   ;     ;01   ;     9.090;01   ;     ;01   ;
12.2003  ;     1.350;31   ;     ;01   ;     1.890;01   ;     ;01   ;
01.2004  ;     0.980;31   ;     ;01   ;     1.320;01   ;     ;01   ;
02.2004  ;     0.910;20   ;22   ;03   ;     1.000;29   ;     ;01   ;
03.2004  ;     1.020;01   ;     ;01   ;     2.530;30   ;     ;01   ;
04.2004  ;     2.210;01   ;     ;01   ;    60.800;23   ;     ;01   ;
05.2004  ;    15.000;31   ;     ;01   ;    58.600;10   ;     ;01   ;
06.2004  ;     7.590;30   ;     ;01   ;    24.800;04   ;     ;01   ;
07.2004  ;     4.480;16   ;     ;01   ;    61.500;29   ;     ;01   ;
08.2004  ;     5.930;31   ;     ;01   ;    74.500;13   ;     ;01   ;
09.2004  ;     5.050;07   ;     ;01   ;     9.750;11   ;     ;01   ;
10.2004  ;     4.730;23   ;     ;01   ;     7.930;04   ;     ;01   ;
11.2004  ;     1.970;30   ;     ;01   ;    13.900;14   ;     ;01   ;
12.2004  ;     1.160;31   ;     ;01   ;     1.920;01   ;     ;01   ;
01.2005  ;     0.710;31   ;     ;01   ;     1.130;01   ;     ;01   ;
02.2005  ;     0.440;26   ;     ;01   ;     0.710;01   ;     ;01   ;
03.2005  ;     0.720;01   ;     ;01   ;     1.970;31   ;     ;01   ;
04.2005  ;     2.010;01   ;     ;01   ;    50.800;30   ;     ;01   ;
05.2005  ;    17.400;31   ;     ;01   ;    89.200;05   ;     ;01   ;
06.2005  ;     2.850;30   ;     ;01   ;    18.800;05   ;     ;01   ;
07.2005  ;     2.640;03   ;     ;01   ;     7.680;29   ;     ;01   ;
08.2005  ;     3.460;21   ;     ;01   ;     8.660;03   ;     ;01   ;
09.2005  ;     3.520;10   ;12   ;03   ;     5.710;15   ;     ;01   ;
10.2005  ;     3.360;31   ;     ;01   ;     5.960;04   ;     ;01   ;
11.2005  ;     2.450;30   ;     ;01   ;     4.110;10   ;11   ;02   ;
12.2005  ;     1.380;31   ;     ;01   ;     2.420;01   ;     ;01   ;
01.2006  ;     0.810;30   ;31   ;02   ;     1.360;01   ;     ;01   ;
02.2006  ;     0.770;08   ;09   ;02   ;     1.060;27   ;28   ;02   ;
03.2006  ;     1.070;01   ;     ;01   ;     1.390;31   ;     ;01   ;
04.2006  ;     1.420;01   ;     ;01   ;    63.000;26   ;     ;01   ;
05.2006  ;    11.900;31   ;     ;01   ;    67.700;14   ;     ;01   ;
06.2006  ;     6.930;20   ;     ;01   ;    13.000;08   ;09   ;02   ;
07.2006  ;     5.810;08   ;     ;01   ;    22.700;28   ;     ;01   ;
08.2006  ;     9.520;26   ;27   ;02   ;    55.900;11   ;     ;01   ;
09.2006  ;     4.240;30   ;     ;01   ;    10.200;01   ;     ;01   ;
10.2006  ;     2.670;30   ;31   ;02   ;     4.430;01   ;02   ;02   ;
11.2006  ;     1.850;30   ;     ;01   ;     4.870;10   ;     ;01   ;
12.2006  ;     1.370;31   ;     ;01   ;     1.850;01   ;02   ;02   ;
01.2007  ;     1.000;10   ;     ;01   ;     1.330;01   ;     ;01   ;
02.2007  ;     1.230;28   ;     ;01   ;     1.500;15   ;20   ;06   ;
03.2007  ;     1.230;01   ;     ;01   ;     2.160;31   ;     ;01   ;
04.2007  ;     2.310;01   ;     ;01   ;    26.400;27   ;     ;01   ;
05.2007  ;    12.700;12   ;18   ;04   ;    21.600;01   ;     ;01   ;
06.2007  ;     3.520;20   ;     ;01   ;    13.400;01   ;     ;01   ;
07.2007  ;     3.160;29   ;30   ;02   ;     3.760;01   ;     ;01   ;
08.2007  ;     2.630;10   ;     ;01   ;     7.530;26   ;     ;01   ;
09.2007  ;     3.520;05   ;     ;01   ;    12.200;16   ;     ;01   ;
10.2007  ;     2.780;31   ;     ;01   ;     5.800;12   ;     ;01   ;
11.2007  ;     1.380;30   ;     ;01   ;     2.920;03   ;04   ;02   ;
12.2007  ;     0.700;31   ;     ;01   ;     1.360;01   ;     ;01   ;
01.2008  ;     0.330;29   ;     ;01   ;     0.690;01   ;     ;01   ;
02.2008  ;     0.360;01   ;     ;01   ;     0.560;28   ;29   ;02   ;
03.2008  ;     0.580;01   ;     ;01   ;     3.830;31   ;     ;01   ;
04.2008  ;     3.550;01   ;     ;01   ;     8.070;28   ;     ;01   ;
05.2008  ;     6.790;02   ;     ;01   ;    25.300;08   ;     ;01   ;
06.2008  ;     2.520;28   ;30   ;03   ;     8.100;01   ;     ;01   ;
07.2008  ;     1.600;15   ;     ;01   ;     2.780;20   ;     ;01   ;
08.2008  ;     2.120;30   ;31   ;02   ;     5.240;09   ;     ;01   ;
09.2008  ;     2.110;16   ;     ;01   ;     2.600;27   ;     ;01   ;
10.2008  ;     2.520;03   ;     ;01   ;     5.580;27   ;     ;01   ;
11.2008  ;     1.840;30   ;     ;01   ;     4.970;06   ;     ;01   ;
12.2008  ;     0.960;30   ;31   ;02   ;     1.770;01   ;     ;01   ;
01.2009  ;     0.590;31   ;     ;01   ;     0.940;01   ;     ;01   ;
02.2009  ;     0.380;28   ;     ;01   ;     0.580;01   ;     ;01   ;
03.2009  ;     0.320;12   ;     ;01   ;     0.430;31   ;     ;01   ;
04.2009  ;     0.460;01   ;     ;01   ;    21.900;24   ;     ;01   ;
05.2009  ;     5.190;31   ;     ;01   ;    22.600;04   ;05   ;02   ;
06.2009  ;     3.720;17   ;     ;01   ;   139.000;30   ;     ;01   ;
07.2009  ;    13.500;31   ;     ;01   ;   123.000;01   ;     ;01   ;
08.2009  ;     5.410;16   ;     ;01   ;    82.000;26   ;     ;01   ;
09.2009  ;     8.120;30   ;     ;01   ;    33.000;01   ;     ;01   ;
10.2009  ;     4.440;31   ;     ;01   ;    11.100;05   ;     ;01   ;
11.2009  ;     1.770;30   ;     ;01   ;     4.240;01   ;     ;01   ;
12.2009  ;     0.830;31   ;     ;01   ;     1.640;01   ;     ;01   ;
01.2010  ;     0.670;30   ;31   ;02   ;     0.820;01   ;02   ;02   ;
02.2010  ;     0.660;27   ;28   ;02   ;     0.690;15   ;20   ;06   ;
03.2010  ;     0.630;22   ;24   ;03   ;     0.970;31   ;     ;01   ;
04.2010  ;     0.970;01   ;02   ;02   ;    43.800;30   ;     ;01   ;
05.2010  ;    17.000;31   ;     ;01   ;    89.200;24   ;     ;01   ;
06.2010  ;     3.800;19   ;     ;01   ;    16.200;01   ;     ;01   ;
07.2010  ;     3.720;01   ;03   ;03   ;    34.000;31   ;     ;01   ;
08.2010  ;    13.200;31   ;     ;01   ;    98.600;11   ;     ;01   ;
09.2010  ;     3.530;26   ;27   ;02   ;    12.800;01   ;     ;01   ;
10.2010  ;     4.130;31   ;     ;01   ;     6.800;02   ;     ;01   ;
11.2010  ;     3.240;30   ;     ;01   ;     4.110;01   ;     ;01   ;
12.2010  ;     1.360;31   ;     ;01   ;     3.140;01   ;     ;01   ;
01.2011  ;     0.800;30   ;31   ;02   ;     1.320;01   ;     ;01   ;
02.2011  ;     0.620;27   ;28   ;02   ;     0.790;01   ;     ;01   ;
03.2011  ;     0.570;29   ;31   ;03   ;     0.620;01   ;11   ;11   ;
04.2011  ;     0.540;03   ;     ;01   ;    66.600;12   ;     ;01   ;
05.2011  ;    12.300;31   ;     ;01   ;    29.800;01   ;     ;01   ;
06.2011  ;     3.940;18   ;19   ;02   ;   514.000;27   ;     ;01   ;
07.2011  ;     7.240;31   ;     ;01   ;    51.700;16   ;     ;01   ;
08.2011  ;     5.990;08   ;09   ;02   ;    65.100;18   ;     ;01   ;
09.2011  ;     5.880;28   ;     ;01   ;    64.700;10   ;     ;01   ;
10.2011  ;     4.700;23   ;24   ;02   ;     7.730;03   ;     ;01   ;
11.2011  ;     3.520;30   ;     ;01   ;    12.400;06   ;     ;01   ;
12.2011  ;     2.020;31   ;     ;01   ;     3.450;01   ;     ;01   ;
01.2012  ;     1.200;30   ;31   ;02   ;     2.010;01   ;     ;01   ;
02.2012  ;     1.050;29   ;     ;01   ;     1.190;01   ;     ;01   ;
03.2012  ;     0.990;30   ;31   ;02   ;     1.040;01   ;05   ;05   ;
04.2012  ;     1.010;01   ;     ;01   ;    34.700;30   ;     ;01   ;
05.2012  ;     6.450;31   ;     ;01   ;    48.000;09   ;     ;01   ;
06.2012  ;     2.560;30   ;     ;01   ;     5.970;11   ;12   ;02   ;
07.2012  ;     2.440;01   ;06   ;05   ;     5.040;31   ;     ;01   ;
08.2012  ;     4.370;30   ;31   ;02   ;   212.000;06   ;     ;01   ;
09.2012  ;     4.040;09   ;     ;01   ;     9.780;27   ;     ;01   ;
10.2012  ;     6.020;11   ;     ;01   ;    15.400;21   ;     ;01   ;
11.2012  ;     5.190;30   ;     ;01   ;    13.000;01   ;     ;01   ;
12.2012  ;     1.470;31   ;     ;01   ;     5.090;01   ;     ;01   ;
01.2013  ;     1.300;31   ;     ;01   ;     1.470;01   ;     ;01   ;
02.2013  ;     1.060;28   ;     ;01   ;     1.290;01   ;02   ;02   ;
03.2013  ;     0.990;07   ;15   ;09   ;     1.050;01   ;     ;01   ;
04.2013  ;     1.050;01   ;02   ;02   ;    33.400;30   ;     ;01   ;
05.2013  ;    16.200;29   ;30   ;02   ;    32.800;01   ;03   ;03   ;
06.2013  ;     5.270;30   ;     ;01   ;    66.900;04   ;     ;01   ;
07.2013  ;     2.620;30   ;     ;01   ;     6.510;05   ;     ;01   ;
08.2013  ;     2.280;10   ;     ;01   ;    58.800;27   ;     ;01   ;
09.2013  ;     7.750;30   ;     ;01   ;    24.000;01   ;     ;01   ;
10.2013  ;     7.020;08   ;     ;01   ;    18.200;29   ;     ;01   ;
11.2013  ;     6.540;30   ;     ;01   ;    12.900;01   ;     ;01   ;
12.2013  ;     2.660;31   ;     ;01   ;     6.370;01   ;     ;01   ;
01.2014  ;     1.830;31   ;     ;01   ;     2.630;01   ;     ;01   ;
02.2014  ;     1.340;25   ;28   ;04   ;     1.780;01   ;     ;01   ;
03.2014  ;     1.300;18   ;25   ;08   ;     6.510;31   ;     ;01   ;
04.2014  ;     6.260;08   ;     ;01   ;    14.200;30   ;     ;01   ;
05.2014  ;     7.750;26   ;     ;01   ;    16.200;07   ;09   ;02   ;
06.2014  ;     3.870;30   ;     ;01   ;    10.400;01   ;     ;01   ;
07.2014  ;     3.040;11   ;     ;01   ;    39.700;29   ;30   ;02   ;
08.2014  ;     4.360;31   ;     ;01   ;    22.400;01   ;     ;01   ;
09.2014  ;     2.850;27   ;     ;01   ;     4.360;01   ;     ;01   ;
10.2014  ;     2.800;09   ;14   ;06   ;     5.290;29   ;30   ;02   ;
11.2014  ;     2.800;30   ;     ;01   ;     4.880;01   ;     ;01   ;
12.2014  ;     1.980;31   ;     ;01   ;     2.770;01   ;     ;01   ;
01.2015  ;     1.330;30   ;31   ;02   ;     1.950;01   ;     ;01   ;
02.2015  ;     1.240;28   ;     ;01   ;     1.330;01   ;03   ;03   ;
03.2015  ;     1.230;02   ;     ;01   ;     3.380;31   ;     ;01   ;
04.2015  ;     3.590;01   ;     ;01   ;    73.100;19   ;     ;01   ;
05.2015  ;    17.100;31   ;     ;01   ;    68.500;09   ;     ;01   ;
06.2015  ;     5.560;20   ;     ;01   ;    20.500;02   ;     ;01   ;
07.2015  ;     7.820;06   ;     ;01   ;   206.000;19   ;     ;01   ;
08.2015  ;     6.720;31   ;     ;01   ;    30.500;01   ;     ;01   ;
09.2015  ;     4.850;11   ;     ;01   ;     7.220;30   ;     ;01   ;
10.2015  ;     6.680;29   ;     ;01   ;    11.400;05   ;06   ;02   ;
11.2015  ;     2.390;30   ;     ;01   ;     9.090;01   ;     ;01   ;
12.2015  ;     1.850;31   ;     ;01   ;     2.370;01   ;     ;01   ;
01.2016  ;     1.680;31   ;     ;01   ;     1.840;01   ;02   ;02   ;
02.2016  ;     1.490;29   ;     ;01   ;     1.680;01   ;     ;01   ;
03.2016  ;     1.470;03   ;     ;01   ;     3.850;31   ;     ;01   ;
04.2016  ;     3.910;01   ;     ;01   ;    27.600;27   ;     ;01   ;
05.2016  ;    15.100;03   ;     ;01   ;    67.200;20   ;     ;01   ;
06.2016  ;     6.670;30   ;     ;01   ;    19.100;16   ;17   ;02   ;
07.2016  ;     5.560;10   ;     ;01   ;    42.300;18   ;     ;01   ;
08.2016  ;     9.860;06   ;07   ;02   ;    27.300;16   ;     ;01   ;
09.2016  ;    10.100;30   ;     ;01   ;    18.000;10   ;     ;01   ;
10.2016  ;     7.900;31   ;     ;01   ;    17.600;07   ;     ;01   ;
11.2016  ;     3.420;30   ;     ;01   ;     7.580;01   ;     ;01   ;
12.2016  ;     1.490;31   ;     ;01   ;     3.290;01   ;     ;01   ;
01.2017  ;     1.350;31   ;     ;01   ;     1.490;01   ;     ;01   ;
02.2017  ;     1.200;27   ;28   ;02   ;     1.340;01   ;02   ;02   ;
03.2017  ;     1.240;01   ;     ;01   ;     3.540;31   ;     ;01   ;
04.2017  ;     3.920;01   ;     ;01   ;    17.500;30   ;     ;01   ;
05.2017  ;     8.710;31   ;     ;01   ;    19.600;09   ;     ;01   ;
06.2017  ;     6.450;10   ;     ;01   ;    16.800;17   ;     ;01   ;
07.2017  ;     8.440;29   ;     ;01   ;    61.000;06   ;     ;01   ;
08.2017  ;     7.590;28   ;     ;01   ;    43.100;09   ;     ;01   ;
09.2017  ;     7.960;10   ;     ;01   ;    11.700;30   ;     ;01   ;
10.2017  ;     6.970;19   ;21   ;02   ;    11.800;01   ;     ;01   ;
11.2017  ;     2.190;30   ;     ;01   ;     8.280;01   ;     ;01   ;
12.2017  ;     1.530;31   ;     ;01   ;     2.150;01   ;     ;01   ;
01.1984  ;     0.890;30   ;31   ;02   ;     1.210;01   ;     ;01   ;
02.1984  ;     0.730;29   ;     ;01   ;     0.890;01   ;10   ;10   ;
03.1984  ;     0.560;10   ;     ;01   ;     0.710;01   ;31   ;02   ;
04.1984  ;     0.720;01   ;     ;01   ;    27.600;26   ;     ;01   ;
05.1984  ;     7.060;31   ;     ;01   ;    26.700;01   ;02   ;02   ;
06.1984  ;     5.420;04   ;05   ;02   ;    26.700;15   ;16   ;02   ;
07.1984  ;     3.160;13   ;     ;01   ;     8.800;23   ;     ;01   ;
08.1984  ;     4.090;09   ;     ;01   ;    16.600;19   ;     ;01   ;
09.1984  ;     4.660;28   ;     ;01   ;     8.940;13   ;     ;01   ;
10.1984  ;     5.010;01   ;     ;01   ;    19.900;24   ;25   ;02   ;
11.1984  ;     2.590;30   ;     ;01   ;    10.800;01   ;     ;01   ;
12.1984  ;     1.480;31   ;     ;01   ;     2.540;01   ;     ;01   ;
01.1985  ;     1.000;30   ;31   ;02   ;     1.460;01   ;     ;01   ;
02.1985  ;     0.840;27   ;28   ;02   ;     1.000;01   ;     ;01   ;
03.1985  ;     0.800;05   ;     ;01   ;     3.140;31   ;     ;01   ;
04.1985  ;     3.420;01   ;     ;01   ;    18.800;30   ;     ;01   ;
05.1985  ;     6.790;31   ;     ;01   ;    21.400;16   ;     ;01   ;
06.1985  ;     3.890;15   ;     ;01   ;    17.300;25   ;     ;01   ;
07.1985  ;     3.150;18   ;20   ;03   ;    20.500;31   ;     ;01   ;
08.1985  ;    14.800;26   ;31   ;04   ;   247.000;09   ;     ;01   ;
09.1985  ;     9.530;19   ;20   ;02   ;    14.800;10   ;     ;01   ;
10.1985  ;     9.260;30   ;31   ;02   ;    49.000;06   ;     ;01   ;
11.1985  ;     2.200;30   ;     ;01   ;    10.100;01   ;     ;01   ;
12.1985  ;     1.550;31   ;     ;01   ;     2.130;01   ;     ;01   ;
01.1986  ;     1.130;31   ;     ;01   ;     1.530;01   ;     ;01   ;
02.1986  ;     1.100;26   ;28   ;03   ;     1.130;01   ;     ;01   ;
03.1986  ;     1.020;21   ;22   ;02   ;     2.240;31   ;     ;01   ;
04.1986  ;     2.370;01   ;     ;01   ;    21.400;30   ;     ;01   ;
05.1986  ;    10.600;13   ;16   ;04   ;    21.400;01   ;02   ;02   ;
06.1986  ;     3.430;20   ;     ;01   ;    17.500;03   ;     ;01   ;
07.1986  ;     1.360;09   ;     ;01   ;     3.350;01   ;     ;01   ;
08.1986  ;     2.720;03   ;     ;01   ;     4.700;19   ;21   ;03   ;
09.1986  ;     3.510;17   ;     ;01   ;    12.800;27   ;     ;01   ;
10.1986  ;     2.690;31   ;     ;01   ;    10.600;01   ;     ;01   ;
11.1986  ;     2.010;30   ;     ;01   ;     2.670;01   ;     ;01   ;
12.1986  ;     0.900;31   ;     ;01   ;     1.980;01   ;     ;01   ;
01.1987  ;     0.660;31   ;     ;01   ;     0.890;01   ;02   ;02   ;
02.1987  ;     0.170;28   ;     ;01   ;     0.650;01   ;     ;01   ;
03.1987  ;     0.130;02   ;     ;01   ;     2.170;31   ;     ;01   ;
04.1987  ;     2.170;01   ;     ;01   ;    58.700;25   ;     ;01   ;
05.1987  ;    10.900;09   ;11   ;03   ;    25.700;21   ;     ;01   ;
06.1987  ;     4.250;29   ;30   ;02   ;    35.300;08   ;     ;01   ;
07.1987  ;     3.630;31   ;     ;01   ;    13.400;12   ;     ;01   ;
08.1987  ;     3.460;03   ;     ;01   ;    24.000;31   ;     ;01   ;
09.1987  ;     9.480;22   ;     ;01   ;    38.400;04   ;     ;01   ;
10.1987  ;    10.400;09   ;10   ;02   ;    18.200;01   ;     ;01   ;
11.1987  ;     2.800;30   ;     ;01   ;    10.700;01   ;     ;01   ;
12.1987  ;     2.240;31   ;     ;01   ;     2.770;01   ;     ;01   ;
01.1988  ;     2.030;31   ;     ;01   ;     2.230;01   ;     ;01   ;
02.1988  ;     1.760;15   ;18   ;04   ;     2.010;01   ;     ;01   ;
03.1988  ;     1.650;28   ;     ;01   ;     1.930;31   ;     ;01   ;
04.1988  ;     1.850;02   ;05   ;04   ;    35.300;23   ;     ;01   ;
05.1988  ;     7.430;31   ;     ;01   ;    17.900;03   ;     ;01   ;
06.1988  ;     1.930;28   ;30   ;03   ;     7.340;01   ;     ;01   ;
07.1988  ;     1.580;28   ;31   ;04   ;     1.930;01   ;03   ;03   ;
08.1988  ;     1.290;06   ;08   ;03   ;     4.640;25   ;26   ;02   ;
09.1988  ;     2.010;12   ;     ;01   ;     2.630;01   ;     ;01   ;
10.1988  ;     1.780;10   ;11   ;02   ;     6.270;24   ;     ;01   ;
11.1988  ;     2.210;30   ;     ;01   ;     6.760;07   ;     ;01   ;
12.1988  ;     0.760;31   ;     ;01   ;     2.140;01   ;     ;01   ;
01.1989  ;     0.680;15   ;17   ;03   ;     0.750;01   ;02   ;02   ;
02.1989  ;     0.590;14   ;15   ;02   ;     0.690;01   ;02   ;02   ;
03.1989  ;     0.650;01   ;     ;01   ;     5.940;31   ;     ;01   ;
04.1989  ;     5.950;01   ;     ;01   ;    20.100;17   ;     ;01   ;
05.1989  ;     7.610;08   ;10   ;03   ;    16.200;12   ;     ;01   ;
06.1989  ;     2.750;25   ;     ;01   ;     8.080;01   ;02   ;02   ;
07.1989  ;     1.690;10   ;13   ;03   ;    65.200;31   ;     ;01   ;
08.1989  ;     4.320;31   ;     ;01   ;   172.000;02   ;     ;01   ;
09.1989  ;     4.370;10   ;12   ;03   ;    11.600;27   ;     ;01   ;
10.1989  ;     4.600;15   ;     ;01   ;    11.300;29   ;     ;01   ;
11.1989  ;     2.940;30   ;     ;01   ;     9.220;01   ;     ;01   ;
12.1989  ;     1.060;31   ;     ;01   ;     2.800;01   ;     ;01   ;
01.1990  ;     0.510;31   ;     ;01   ;     1.030;01   ;     ;01   ;
02.1990  ;     0.510;01   ;     ;01   ;     0.590;26   ;28   ;03   ;
03.1990  ;     0.600;01   ;     ;01   ;     8.970;31   ;     ;01   ;
04.1990  ;    11.300;01   ;     ;01   ;    25.700;14   ;15   ;02   ;
05.1990  ;     6.520;31   ;     ;01   ;    18.300;15   ;     ;01   ;
06.1990  ;     5.550;09   ;     ;01   ;    14.700;23   ;     ;01   ;
07.1990  ;     2.410;31   ;     ;01   ;     6.790;01   ;     ;01   ;
08.1990  ;     2.600;01   ;     ;01   ;    80.000;28   ;     ;01   ;
09.1990  ;     4.180;14   ;     ;01   ;    54.800;01   ;     ;01   ;
10.1990  ;     4.230;31   ;     ;01   ;     7.170;02   ;     ;01   ;
11.1990  ;     3.240;30   ;     ;01   ;     5.790;22   ;     ;01   ;
12.1990  ;     0.980;31   ;     ;01   ;     3.170;01   ;     ;01   ;
01.1991  ;     0.610;31   ;     ;01   ;     0.970;01   ;     ;01   ;
02.1991  ;     0.530;14   ;     ;01   ;     0.670;28   ;     ;01   ;
03.1991  ;     0.680;10   ;20   ;02   ;     2.930;31   ;     ;01   ;
04.1991  ;     3.540;01   ;     ;01   ;    41.100;16   ;17   ;02   ;
05.1991  ;     7.610;31   ;     ;01   ;    23.600;01   ;     ;01   ;
06.1991  ;     7.890;17   ;19   ;03   ;    26.300;04   ;     ;01   ;
07.1991  ;     7.580;06   ;     ;01   ;    47.300;31   ;     ;01   ;
08.1991  ;     8.970;31   ;     ;01   ;    53.800;03   ;     ;01   ;
09.1991  ;     5.640;26   ;     ;01   ;    27.800;07   ;     ;01   ;
10.1991  ;     6.720;17   ;     ;01   ;    22.100;06   ;     ;01   ;
11.1991  ;     4.550;19   ;     ;01   ;    13.400;01   ;     ;01   ;
12.1991  ;     1.040;31   ;     ;01   ;     4.420;01   ;     ;01   ;
01.1992  ;     0.500;30   ;31   ;02   ;     1.030;01   ;     ;01   ;
02.1992  ;     0.450;29   ;     ;01   ;     0.500;01   ;16   ;16   ;
03.1992  ;     0.420;09   ;10   ;02   ;     5.180;31   ;     ;01   ;
04.1992  ;     5.490;01   ;     ;01   ;    20.100;30   ;     ;01   ;
05.1992  ;    13.000;08   ;09   ;02   ;    37.100;13   ;     ;01   ;
06.1992  ;     9.780;30   ;     ;01   ;    43.800;06   ;     ;01   ;
07.1992  ;     5.880;21   ;     ;01   ;    32.600;30   ;     ;01   ;
08.1992  ;     2.690;31   ;     ;01   ;    31.300;01   ;     ;01   ;
09.1992  ;     2.870;01   ;     ;01   ;    29.500;28   ;     ;01   ;
10.1992  ;     5.250;26   ;27   ;02   ;    19.500;01   ;     ;01   ;
11.1992  ;     2.550;29   ;30   ;02   ;     6.510;01   ;     ;01   ;
12.1992  ;     0.760;31   ;     ;01   ;     2.510;01   ;     ;01   ;
01.1993  ;     0.580;30   ;31   ;02   ;     0.750;01   ;02   ;02   ;
02.1993  ;     0.540;06   ;07   ;02   ;     0.680;28   ;     ;01   ;
03.1993  ;     0.680;01   ;     ;01   ;     1.980;29   ;     ;01   ;
04.1993  ;     1.860;01   ;     ;01   ;    20.100;28   ;29   ;02   ;
05.1993  ;     9.040;31   ;     ;01   ;    18.300;01   ;     ;01   ;
06.1993  ;     3.470;26   ;     ;01   ;     8.720;01   ;02   ;02   ;
07.1993  ;     2.790;29   ;31   ;03   ;    13.900;09   ;     ;01   ;
08.1993  ;     2.030;10   ;     ;01   ;    22.100;31   ;     ;01   ;
09.1993  ;     5.760;17   ;     ;01   ;    34.600;02   ;     ;01   ;
10.1993  ;     6.980;01   ;02   ;02   ;    21.100;11   ;     ;01   ;
11.1993  ;     4.960;12   ;     ;01   ;    17.100;18   ;     ;01   ;
12.1993  ;     0.680;21   ;     ;01   ;     8.300;01   ;     ;01   ;
01.1994  ;     0.750;01   ;     ;01   ;     0.840;10   ;     ;01   ;
02.1994  ;     0.610;27   ;28   ;02   ;     0.750;01   ;03   ;03   ;
03.1994  ;     0.450;31   ;     ;01   ;     0.600;01   ;03   ;03   ;
04.1994  ;     0.460;01   ;     ;01   ;    57.100;30   ;     ;01   ;
05.1994  ;    39.600;27   ;     ;01   ;   543.000;31   ;     ;01   ;
06.1994  ;     6.550;30   ;     ;01   ;   522.000;01   ;     ;01   ;
07.1994  ;     6.550;01   ;     ;01   ;   105.000;19   ;     ;01   ;
