Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
03.1988  ;          ;01   ;29   ;29   ;     0.052;31   ;     ;01   ;
04.1988  ;     0.066;01   ;     ;01   ;     1.790;19   ;     ;01   ;
05.1988  ;     1.240;03   ;     ;01   ;     3.620;26   ;     ;01   ;
06.1988  ;     0.960;30   ;     ;01   ;     4.120;04   ;20   ;02   ;
07.1988  ;     0.250;30   ;     ;01   ;    58.500;10   ;     ;01   ;
08.1988  ;     0.380;04   ;08   ;02   ;    13.700;21   ;     ;01   ;
09.1988  ;     0.350;29   ;30   ;02   ;     3.250;02   ;     ;01   ;
10.1988  ;     0.290;05   ;     ;01   ;     0.760;07   ;     ;01   ;
11.1988  ;     0.075;21   ;     ;01   ;     0.350;01   ;11   ;07   ;
12.1988  ;     0.032;26   ;     ;01   ;     0.094;01   ;     ;01   ;
01.1989  ;          ;03   ;31   ;29   ;     0.024;01   ;     ;01   ;
02.1989  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1989  ;          ;01   ;20   ;20   ;     0.400;31   ;     ;01   ;
04.1989  ;     0.160;04   ;     ;01   ;     0.490;23   ;     ;01   ;
05.1989  ;     0.340;01   ;     ;01   ;     1.600;15   ;17   ;03   ;
06.1989  ;     0.250;10   ;     ;01   ;    11.800;19   ;     ;01   ;
07.1989  ;     0.340;10   ;11   ;02   ;    63.100;30   ;     ;01   ;
08.1989  ;     0.350;19   ;     ;01   ;    28.100;01   ;     ;01   ;
09.1989  ;     0.500;25   ;     ;01   ;    10.100;05   ;     ;01   ;
10.1989  ;     0.300;11   ;     ;01   ;     0.680;01   ;11   ;11   ;
11.1989  ;     0.190;30   ;     ;01   ;     0.500;05   ;10   ;06   ;
12.1989  ;          ;26   ;31   ;06   ;     0.180;01   ;     ;01   ;
01.1990  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1990  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1990  ;     0.004;01   ;     ;01   ;     0.380;31   ;     ;01   ;
04.1990  ;     0.300;06   ;     ;01   ;     3.750;20   ;22   ;03   ;
05.1990  ;     1.340;18   ;     ;01   ;     8.460;21   ;     ;01   ;
06.1990  ;     0.860;29   ;30   ;02   ;    15.800;10   ;     ;01   ;
07.1990  ;     0.560;26   ;27   ;02   ;     2.820;28   ;     ;01   ;
08.1990  ;     0.910;04   ;08   ;03   ;    21.300;23   ;     ;01   ;
09.1990  ;     0.960;26   ;27   ;02   ;     9.680;03   ;     ;01   ;
10.1990  ;     0.510;26   ;27   ;02   ;     2.820;18   ;     ;01   ;
11.1990  ;     0.330;18   ;     ;01   ;     1.010;01   ;08   ;08   ;
12.1990  ;     0.025;31   ;     ;01   ;     0.410;01   ;     ;01   ;
01.1991  ;          ;03   ;31   ;29   ;     0.017;01   ;     ;01   ;
02.1991  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.1991  ;          ;01   ;13   ;13   ;     0.095;31   ;     ;01   ;
04.1991  ;     0.100;01   ;     ;01   ;     1.980;30   ;     ;01   ;
05.1991  ;     0.600;28   ;31   ;02   ;     8.230;02   ;     ;01   ;
06.1991  ;     0.260;26   ;30   ;03   ;     0.750;12   ;13   ;02   ;
07.1991  ;     0.160;05   ;06   ;02   ;    38.000;30   ;     ;01   ;
08.1991  ;     0.510;29   ;31   ;03   ;    22.500;01   ;     ;01   ;
09.1991  ;     0.100;19   ;     ;01   ;     0.550;01   ;     ;01   ;
10.1991  ;     0.100;12   ;16   ;03   ;     1.250;18   ;     ;01   ;
11.1991  ;     0.070;08   ;     ;01   ;     0.300;01   ;02   ;02   ;
12.1991  ;     0.021;31   ;     ;01   ;     0.099;01   ;     ;01   ;
01.1992  ;          ;07   ;31   ;25   ;     0.018;01   ;     ;01   ;
02.1992  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1992  ;          ;01   ;30   ;30   ;     0.006;31   ;     ;01   ;
04.1992  ;     0.012;01   ;     ;01   ;     0.640;22   ;     ;01   ;
05.1992  ;     0.110;01   ;07   ;06   ;     0.840;28   ;     ;01   ;
06.1992  ;     0.300;02   ;     ;01   ;    48.602;08   ;     ;01   ;
07.1992  ;     0.140;15   ;18   ;04   ;     6.580;30   ;     ;01   ;
08.1992  ;     0.170;27   ;     ;01   ;     2.680;01   ;     ;01   ;
09.1992  ;     0.300;19   ;23   ;05   ;     1.240;04   ;05   ;02   ;
10.1992  ;     0.300;04   ;05   ;02   ;     0.990;24   ;25   ;02   ;
11.1992  ;     0.130;29   ;30   ;02   ;     0.700;01   ;     ;01   ;
12.1992  ;     0.036;23   ;     ;01   ;     0.130;01   ;02   ;02   ;
01.1993  ;          ;16   ;31   ;16   ;     0.039;01   ;     ;01   ;
02.1993  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.1993  ;          ;01   ;14   ;14   ;     0.170;31   ;     ;01   ;
04.1993  ;     0.110;02   ;     ;01   ;     0.420;30   ;     ;01   ;
05.1993  ;     0.420;01   ;     ;01   ;     1.220;26   ;     ;01   ;
06.1993  ;     0.140;02   ;     ;01   ;     2.370;28   ;     ;01   ;
07.1993  ;     0.240;27   ;28   ;02   ;     1.520;01   ;02   ;02   ;
08.1993  ;     0.400;06   ;08   ;03   ;     3.150;15   ;     ;01   ;
09.1993  ;     0.310;10   ;11   ;02   ;     1.820;29   ;30   ;02   ;
10.1993  ;     0.200;14   ;     ;01   ;     3.390;31   ;     ;01   ;
11.1993  ;     0.940;10   ;13   ;03   ;     3.640;19   ;23   ;03   ;
12.1993  ;     0.180;14   ;16   ;03   ;     1.030;01   ;     ;01   ;
01.1994  ;          ;12   ;31   ;20   ;     0.220;01   ;     ;01   ;
02.1994  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1994  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1994  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.1994  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1994  ;          ;     ;     ;     ;    13.700;27   ;     ;01   ;
07.1994  ;     0.660;28   ;29   ;02   ;     9.810;10   ;     ;01   ;
08.1994  ;     0.390;12   ;14   ;03   ;     9.080;25   ;     ;01   ;
09.1994  ;     0.390;14   ;17   ;04   ;    41.898;21   ;     ;01   ;
10.1994  ;     2.260;30   ;31   ;02   ;    29.699;05   ;     ;01   ;
11.1994  ;     0.660;30   ;     ;01   ;     2.260;03   ;     ;01   ;
12.1994  ;     0.042;25   ;     ;01   ;     0.590;01   ;02   ;02   ;
01.1995  ;          ;23   ;31   ;09   ;     0.097;01   ;     ;01   ;
02.1995  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1995  ;          ;01   ;29   ;29   ;     0.077;31   ;     ;01   ;
04.1995  ;     0.110;01   ;     ;01   ;     0.610;18   ;19   ;02   ;
05.1995  ;     0.490;01   ;07   ;05   ;     4.440;11   ;     ;01   ;
06.1995  ;     0.270;23   ;     ;01   ;     1.100;01   ;     ;01   ;
07.1995  ;     0.260;24   ;     ;01   ;     1.230;27   ;     ;01   ;
08.1995  ;     0.270;02   ;06   ;04   ;     1.840;15   ;     ;01   ;
09.1995  ;     0.300;30   ;     ;01   ;     1.930;02   ;     ;01   ;
10.1995  ;     0.220;11   ;14   ;04   ;     0.580;17   ;     ;01   ;
11.1995  ;     0.280;06   ;10   ;05   ;     0.730;22   ;23   ;02   ;
12.1995  ;     0.021;31   ;     ;01   ;     0.350;01   ;     ;01   ;
01.1996  ;          ;05   ;31   ;27   ;     0.017;01   ;     ;01   ;
02.1996  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1996  ;          ;01   ;25   ;25   ;     0.088;31   ;     ;01   ;
04.1996  ;     0.100;01   ;     ;01   ;     0.400;23   ;     ;01   ;
05.1996  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1996  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.1996  ;     0.400;19   ;22   ;02   ;          ;     ;     ;     ;
08.1996  ;     0.530;31   ;     ;01   ;    21.699;12   ;     ;01   ;
09.1996  ;     0.310;12   ;14   ;03   ;     1.100;20   ;     ;01   ;
10.1996  ;     0.330;31   ;     ;01   ;     0.400;01   ;19   ;07   ;
11.1996  ;     0.230;30   ;     ;01   ;     0.350;01   ;12   ;11   ;
12.1996  ;     0.007;31   ;     ;01   ;     0.230;01   ;     ;01   ;
