Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
08.2003  ;  1910.000;16   ;     ;01   ;  4340.000;06   ;     ;01   ;
09.2003  ;  1960.000;14   ;     ;01   ;  4690.000;24   ;     ;01   ;
10.2003  ;  1200.000;31   ;     ;01   ;  3740.000;01   ;     ;01   ;
11.2003  ;   590.000;13   ;     ;01   ;  1080.000;01   ;     ;01   ;
12.2003  ;   904.000;31   ;     ;01   ;  1130.000;16   ;     ;01   ;
01.2004  ;   569.000;17   ;     ;01   ;   871.000;01   ;     ;01   ;
02.2004  ;   667.000;01   ;02   ;02   ;   886.000;26   ;     ;01   ;
03.2004  ;   666.000;31   ;     ;01   ;  1020.000;10   ;     ;01   ;
04.2004  ;   662.000;01   ;     ;01   ;  3820.000;27   ;     ;01   ;
05.2004  ;  2780.000;10   ;     ;01   ;  5050.000;16   ;     ;01   ;
06.2004  ;  1840.000;21   ;     ;01   ;  4690.000;01   ;     ;01   ;
07.2004  ;  1350.000;16   ;19   ;03   ;  4180.000;30   ;     ;01   ;
08.2004  ;  2050.000;08   ;     ;01   ;  3170.000;11   ;17   ;02   ;
09.2004  ;  2100.000;18   ;20   ;03   ;  3740.000;06   ;     ;01   ;
10.2004  ;  1510.000;31   ;     ;01   ;  2850.000;05   ;     ;01   ;
11.2004  ;   435.000;18   ;     ;01   ;  1490.000;01   ;     ;01   ;
12.2004  ;   657.000;01   ;     ;01   ;   991.000;31   ;     ;01   ;
01.2005  ;   752.000;22   ;     ;01   ;   972.000;05   ;     ;01   ;
02.2005  ;   842.000;27   ;     ;01   ;  1080.000;02   ;     ;01   ;
03.2005  ;   580.000;14   ;     ;01   ;   850.000;01   ;     ;01   ;
04.2005  ;   703.000;03   ;04   ;02   ;  1290.000;30   ;     ;01   ;
05.2005  ;  1440.000;01   ;     ;01   ;  3440.000;26   ;     ;01   ;
06.2005  ;  2810.000;10   ;     ;01   ;  4150.000;22   ;     ;01   ;
07.2005  ;  1410.000;31   ;     ;01   ;  3480.000;01   ;     ;01   ;
08.2005  ;  1080.000;11   ;     ;01   ;  2020.000;23   ;     ;01   ;
09.2005  ;   990.000;02   ;     ;01   ;  3340.000;18   ;     ;01   ;
10.2005  ;  1030.000;30   ;     ;01   ;  1680.000;06   ;     ;01   ;
11.2005  ;   758.000;21   ;     ;01   ;  1170.000;12   ;13   ;02   ;
12.2005  ;   988.000;01   ;     ;01   ;  1270.000;14   ;     ;01   ;
01.2006  ;   688.000;27   ;28   ;02   ;  1030.000;01   ;02   ;02   ;
02.2006  ;   693.000;11   ;     ;01   ;   939.000;28   ;     ;01   ;
03.2006  ;   800.000;12   ;     ;01   ;  1060.000;28   ;     ;01   ;
04.2006  ;   979.000;01   ;     ;01   ;  2040.000;30   ;     ;01   ;
05.2006  ;  2020.000;21   ;22   ;02   ;  3580.000;04   ;     ;01   ;
06.2006  ;  1780.000;08   ;09   ;02   ;  3710.000;21   ;     ;01   ;
07.2006  ;  1570.000;07   ;08   ;02   ;  3530.000;19   ;     ;01   ;
08.2006  ;  1860.000;08   ;     ;01   ;  5020.000;15   ;16   ;02   ;
09.2006  ;  3580.000;30   ;     ;01   ;  4580.000;16   ;17   ;02   ;
10.2006  ;  1270.000;31   ;     ;01   ;  3560.000;01   ;     ;01   ;
11.2006  ;   685.000;29   ;     ;01   ;  1170.000;01   ;     ;01   ;
12.2006  ;   843.000;01   ;     ;01   ;  1460.000;16   ;     ;01   ;
01.2007  ;   764.000;27   ;     ;01   ;   981.000;01   ;     ;01   ;
02.2007  ;   772.000;11   ;     ;01   ;   901.000;20   ;     ;01   ;
03.2007  ;   713.000;11   ;     ;01   ;   866.000;01   ;     ;01   ;
04.2007  ;   803.000;01   ;     ;01   ;  3200.000;24   ;     ;01   ;
05.2007  ;  1380.000;05   ;     ;01   ;  3580.000;31   ;     ;01   ;
06.2007  ;  2030.000;16   ;     ;01   ;  3420.000;01   ;     ;01   ;
07.2007  ;  2460.000;10   ;     ;01   ;  6850.000;29   ;     ;01   ;
08.2007  ;  2600.000;21   ;     ;01   ;  6700.000;07   ;     ;01   ;
09.2007  ;  3420.000;30   ;     ;01   ;  6460.000;01   ;     ;01   ;
10.2007  ;  1320.000;31   ;     ;01   ;  3440.000;04   ;     ;01   ;
11.2007  ;   564.000;20   ;     ;01   ;  1280.000;01   ;     ;01   ;
12.2007  ;   926.000;01   ;     ;01   ;  1130.000;11   ;12   ;02   ;
01.2008  ;   871.000;26   ;30   ;05   ;  1080.000;04   ;     ;01   ;
02.2008  ;   792.000;06   ;07   ;02   ;   889.000;13   ;19   ;03   ;
03.2008  ;   795.000;10   ;     ;01   ;  1130.000;31   ;     ;01   ;
04.2008  ;  1030.000;27   ;     ;01   ;  2070.000;20   ;     ;01   ;
05.2008  ;  1210.000;01   ;     ;01   ;  2080.000;24   ;     ;01   ;
06.2008  ;   990.000;30   ;     ;01   ;  1500.000;07   ;08   ;02   ;
07.2008  ;   908.000;07   ;08   ;02   ;  5040.000;15   ;     ;01   ;
08.2008  ;  1640.000;29   ;     ;01   ;  3340.000;05   ;     ;01   ;
09.2008  ;  1620.000;04   ;05   ;02   ;  3450.000;23   ;     ;01   ;
10.2008  ;  1410.000;21   ;     ;01   ;  2880.000;01   ;     ;01   ;
11.2008  ;   659.000;24   ;     ;01   ;  1930.000;02   ;     ;01   ;
12.2008  ;   611.000;05   ;     ;01   ;   884.000;17   ;     ;01   ;
01.2009  ;   796.000;08   ;09   ;02   ;   915.000;30   ;     ;01   ;
02.2009  ;   807.000;16   ;     ;01   ;   925.000;03   ;     ;01   ;
03.2009  ;   856.000;07   ;08   ;02   ;  1070.000;19   ;     ;01   ;
04.2009  ;   877.000;09   ;10   ;02   ;  3000.000;30   ;     ;01   ;
05.2009  ;  2360.000;31   ;     ;01   ;  4780.000;10   ;     ;01   ;
06.2009  ;  2200.000;02   ;03   ;02   ;  3530.000;26   ;     ;01   ;
07.2009  ;  1810.000;31   ;     ;01   ;  2710.000;01   ;     ;01   ;
08.2009  ;  1780.000;01   ;     ;01   ;  3500.000;19   ;     ;01   ;
09.2009  ;  2520.000;08   ;     ;01   ;  5960.000;14   ;15   ;02   ;
10.2009  ;  1370.000;31   ;     ;01   ;  3560.000;01   ;     ;01   ;
11.2009  ;   794.000;28   ;     ;01   ;  1610.000;04   ;     ;01   ;
12.2009  ;   832.000;25   ;     ;01   ;  1210.000;09   ;     ;01   ;
01.2010  ;   888.000;30   ;     ;01   ;   996.000;03   ;06   ;04   ;
02.2010  ;   866.000;03   ;     ;01   ;  1010.000;10   ;16   ;03   ;
03.2010  ;   906.000;01   ;     ;01   ;  1010.000;31   ;     ;01   ;
04.2010  ;  1020.000;01   ;     ;01   ;  2310.000;27   ;     ;01   ;
05.2010  ;  1830.000;19   ;     ;01   ;  6310.000;27   ;     ;01   ;
06.2010  ;  2340.000;13   ;     ;01   ;  5270.000;27   ;     ;01   ;
07.2010  ;  3290.000;16   ;17   ;02   ;  8940.000;26   ;27   ;02   ;
08.2010  ;  3810.000;12   ;     ;01   ;  6430.000;25   ;26   ;02   ;
09.2010  ;  1940.000;30   ;     ;01   ;  4400.000;01   ;     ;01   ;
10.2010  ;  1240.000;30   ;     ;01   ;  1990.000;17   ;     ;01   ;
11.2010  ;   671.000;30   ;     ;01   ;  1440.000;03   ;04   ;02   ;
12.2010  ;   660.000;01   ;     ;01   ;  1380.000;14   ;     ;01   ;
01.2011  ;   959.000;31   ;     ;01   ;  1200.000;01   ;     ;01   ;
02.2011  ;   796.000;03   ;     ;01   ;   959.000;21   ;25   ;02   ;
03.2011  ;   745.000;22   ;     ;01   ;   949.000;04   ;05   ;02   ;
04.2011  ;   916.000;01   ;     ;01   ;  2420.000;29   ;30   ;02   ;
05.2011  ;  1700.000;30   ;31   ;02   ;  2220.000;01   ;     ;01   ;
06.2011  ;  1730.000;23   ;     ;01   ;  5040.000;06   ;07   ;02   ;
07.2011  ;  1380.000;28   ;29   ;02   ;  2990.000;08   ;09   ;02   ;
08.2011  ;  1430.000;06   ;31   ;03   ;  3090.000;17   ;     ;01   ;
09.2011  ;  1400.000;03   ;     ;01   ;  2590.000;08   ;     ;01   ;
10.2011  ;  1110.000;24   ;25   ;02   ;  1930.000;03   ;     ;01   ;
11.2011  ;   539.000;25   ;     ;01   ;  1390.000;01   ;     ;01   ;
12.2011  ;   607.000;30   ;31   ;02   ;  1140.000;03   ;     ;01   ;
01.2012  ;   500.000;29   ;     ;01   ;   634.000;07   ;     ;01   ;
02.2012  ;   410.000;29   ;     ;01   ;   505.000;01   ;02   ;02   ;
03.2012  ;   392.000;11   ;     ;01   ;   506.000;31   ;     ;01   ;
04.2012  ;   533.000;01   ;     ;01   ;  3530.000;30   ;     ;01   ;
05.2012  ;  1730.000;20   ;     ;01   ;  4900.000;03   ;     ;01   ;
06.2012  ;  1250.000;30   ;     ;01   ;  2220.000;17   ;     ;01   ;
07.2012  ;  1230.000;01   ;     ;01   ;  2940.000;31   ;     ;01   ;
08.2012  ;  1430.000;12   ;     ;01   ;  3140.000;27   ;     ;01   ;
09.2012  ;  2700.000;03   ;04   ;02   ;  5020.000;13   ;     ;01   ;
10.2012  ;  2000.000;31   ;     ;01   ;  3020.000;17   ;20   ;04   ;
11.2012  ;   872.000;29   ;     ;01   ;  1890.000;01   ;     ;01   ;
12.2012  ;   666.000;05   ;     ;01   ;  1500.000;17   ;     ;01   ;
01.2013  ;   957.000;23   ;     ;01   ;  1330.000;31   ;     ;01   ;
02.2013  ;  1380.000;01   ;     ;01   ;  1590.000;19   ;21   ;03   ;
03.2013  ;  1220.000;31   ;     ;01   ;  1450.000;01   ;     ;01   ;
04.2013  ;  1200.000;04   ;     ;01   ;  2520.000;30   ;     ;01   ;
05.2013  ;  2380.000;09   ;10   ;02   ;  5250.000;18   ;     ;01   ;
06.2013  ;  2490.000;30   ;     ;01   ;  9080.000;06   ;     ;01   ;
07.2013  ;  1850.000;09   ;     ;01   ;  8660.000;29   ;     ;01   ;
08.2013  ;  6550.000;01   ;     ;01   ; 14400.000;23   ;24   ;02   ;
09.2013  ;  3940.000;26   ;     ;01   ;  8300.000;22   ;     ;01   ;
10.2013  ;  1620.000;27   ;28   ;02   ;  5850.000;01   ;     ;01   ;
11.2013  ;   902.000;30   ;     ;01   ;  1690.000;01   ;     ;01   ;
12.2013  ;   875.000;01   ;     ;01   ;  1440.000;25   ;27   ;02   ;
01.2014  ;  1260.000;05   ;06   ;02   ;  1780.000;18   ;19   ;02   ;
02.2014  ;  1330.000;01   ;     ;01   ;  1450.000;28   ;     ;01   ;
03.2014  ;  1440.000;01   ;03   ;03   ;  1740.000;31   ;     ;01   ;
04.2014  ;  1550.000;26   ;     ;01   ;  3280.000;17   ;     ;01   ;
05.2014  ;  1430.000;12   ;     ;01   ;  3420.000;31   ;     ;01   ;
06.2014  ;  1220.000;26   ;27   ;02   ;  4100.000;13   ;14   ;02   ;
07.2014  ;  1260.000;01   ;     ;01   ;  4950.000;29   ;     ;01   ;
08.2014  ;  1590.000;31   ;     ;01   ;  5040.000;06   ;08   ;03   ;
09.2014  ;  1180.000;30   ;     ;01   ;  1570.000;01   ;23   ;02   ;
10.2014  ;   963.000;31   ;     ;01   ;  1180.000;01   ;03   ;03   ;
11.2014  ;   570.000;18   ;19   ;02   ;   940.000;01   ;     ;01   ;
12.2014  ;   764.000;22   ;31   ;10   ;   893.000;05   ;06   ;02   ;
01.2015  ;   699.000;09   ;10   ;02   ;   759.000;01   ;     ;01   ;
02.2015  ;   744.000;05   ;06   ;02   ;   799.000;28   ;     ;01   ;
03.2015  ;   799.000;01   ;04   ;04   ;   879.000;31   ;     ;01   ;
04.2015  ;   879.000;01   ;03   ;03   ;  2340.000;30   ;     ;01   ;
05.2015  ;  1680.000;16   ;17   ;02   ;  2450.000;03   ;     ;01   ;
06.2015  ;  1550.000;29   ;     ;01   ;  3610.000;06   ;     ;01   ;
07.2015  ;  1280.000;22   ;24   ;03   ;  3500.000;06   ;07   ;02   ;
08.2015  ;  1420.000;31   ;     ;01   ;  2700.000;11   ;     ;01   ;
09.2015  ;  1110.000;28   ;29   ;02   ;  1400.000;01   ;     ;01   ;
10.2015  ;   979.000;31   ;     ;01   ;  1450.000;11   ;12   ;02   ;
11.2015  ;   554.000;22   ;     ;01   ;   978.000;01   ;     ;01   ;
12.2015  ;   689.000;26   ;     ;01   ;   884.000;01   ;     ;01   ;
01.2016  ;   726.000;01   ;     ;01   ;   758.000;31   ;     ;01   ;
02.2016  ;   716.000;20   ;     ;01   ;   765.000;28   ;29   ;02   ;
03.2016  ;   756.000;01   ;02   ;02   ;  1060.000;31   ;     ;01   ;
04.2016  ;  1070.000;01   ;03   ;03   ;  3110.000;29   ;     ;01   ;
05.2016  ;  2040.000;14   ;15   ;02   ;  3770.000;18   ;19   ;02   ;
06.2016  ;  2030.000;24   ;     ;01   ;  4780.000;30   ;     ;01   ;
07.2016  ;  3240.000;25   ;     ;01   ;  6650.000;10   ;     ;01   ;
08.2016  ;  3420.000;31   ;     ;01   ;  5810.000;09   ;     ;01   ;
09.2016  ;  2460.000;25   ;26   ;02   ;  3850.000;11   ;12   ;02   ;
10.2016  ;  1010.000;31   ;     ;01   ;  3030.000;02   ;03   ;02   ;
11.2016  ;   527.000;24   ;     ;01   ;  1170.000;02   ;     ;01   ;
12.2016  ;   725.000;02   ;     ;01   ;  1930.000;26   ;     ;01   ;
01.2017  ;  1110.000;31   ;     ;01   ;  1660.000;01   ;     ;01   ;
02.2017  ;  1010.000;19   ;20   ;02   ;  1110.000;01   ;     ;01   ;
03.2017  ;   976.000;07   ;     ;01   ;  1640.000;28   ;     ;01   ;
04.2017  ;  1570.000;27   ;     ;01   ;  2410.000;16   ;     ;01   ;
05.2017  ;  1610.000;05   ;     ;01   ;  3170.000;25   ;     ;01   ;
06.2017  ;  1480.000;30   ;     ;01   ;  2630.000;04   ;05   ;02   ;
07.2017  ;  1200.000;14   ;     ;01   ;  4410.000;26   ;     ;01   ;
08.2017  ;  2080.000;23   ;     ;01   ;  3820.000;29   ;     ;01   ;
09.2017  ;  2050.000;28   ;     ;01   ;  5020.000;07   ;     ;01   ;
10.2017  ;  1310.000;31   ;     ;01   ;  3080.000;03   ;04   ;02   ;
11.2017  ;   749.000;26   ;30   ;05   ;  1270.000;01   ;     ;01   ;
12.2017  ;   630.000;03   ;     ;01   ;   784.000;24   ;25   ;02   ;
01.1984  ;   904.000;10   ;     ;01   ;   991.000;20   ;     ;01   ;
02.1984  ;   879.000;29   ;     ;01   ;  1020.000;21   ;     ;01   ;
03.1984  ;   748.000;31   ;     ;01   ;   874.000;01   ;     ;01   ;
04.1984  ;   707.000;13   ;     ;01   ;  3210.000;30   ;     ;01   ;
05.1984  ;  1610.000;31   ;     ;01   ;  3210.000;04   ;05   ;02   ;
06.1984  ;  1190.000;30   ;     ;01   ;  3820.000;12   ;     ;01   ;
07.1984  ;  1190.000;01   ;     ;01   ;  4440.000;08   ;     ;01   ;
08.1984  ;  3070.000;31   ;     ;01   ; 12900.000;13   ;14   ;02   ;
09.1984  ;  1670.000;28   ;     ;01   ;  3040.000;01   ;     ;01   ;
10.1984  ;  1210.000;31   ;     ;01   ;  1970.000;02   ;     ;01   ;
11.1984  ;   626.000;13   ;     ;01   ;  1120.000;01   ;     ;01   ;
12.1984  ;   744.000;02   ;     ;01   ;  1010.000;13   ;     ;01   ;
01.1985  ;   832.000;07   ;     ;01   ;  1090.000;02   ;     ;01   ;
02.1985  ;   857.000;23   ;     ;01   ;  1030.000;13   ;     ;01   ;
03.1985  ;   605.000;15   ;     ;01   ;   947.000;05   ;     ;01   ;
04.1985  ;   638.000;06   ;     ;01   ;  4700.000;30   ;     ;01   ;
05.1985  ;  1900.000;26   ;     ;01   ;  4860.000;08   ;     ;01   ;
06.1985  ;  1890.000;13   ;     ;01   ;  7650.000;26   ;     ;01   ;
07.1985  ;  1920.000;15   ;     ;01   ;  5590.000;29   ;30   ;02   ;
08.1985  ;  2130.000;14   ;     ;01   ;  6380.000;28   ;     ;01   ;
09.1985  ;  2590.000;09   ;     ;01   ;  4370.000;01   ;     ;01   ;
10.1985  ;  1250.000;30   ;     ;01   ;  2660.000;01   ;     ;01   ;
11.1985  ;   561.000;29   ;     ;01   ;  1370.000;01   ;     ;01   ;
12.1985  ;   779.000;29   ;     ;01   ;   936.000;06   ;     ;01   ;
01.1986  ;   624.000;08   ;     ;01   ;   972.000;29   ;     ;01   ;
02.1986  ;   722.000;28   ;     ;01   ;  1040.000;12   ;     ;01   ;
03.1986  ;   692.000;02   ;     ;01   ;   847.000;31   ;     ;01   ;
04.1986  ;   825.000;06   ;     ;01   ;  2780.000;27   ;     ;01   ;
05.1986  ;  1190.000;02   ;     ;01   ;  2800.000;10   ;     ;01   ;
06.1986  ;  1170.000;20   ;     ;01   ;  2470.000;02   ;     ;01   ;
07.1986  ;  1100.000;26   ;     ;01   ;  2110.000;06   ;07   ;02   ;
08.1986  ;  1160.000;01   ;     ;01   ;  4580.000;20   ;21   ;02   ;
09.1986  ;  1070.000;29   ;30   ;02   ;  2430.000;02   ;     ;01   ;
10.1986  ;   870.000;31   ;     ;01   ;  1170.000;03   ;     ;01   ;
11.1986  ;   546.000;16   ;     ;01   ;   851.000;02   ;     ;01   ;
12.1986  ;   455.000;30   ;     ;01   ;   668.000;01   ;     ;01   ;
01.1987  ;   498.000;01   ;     ;01   ;   708.000;29   ;30   ;02   ;
02.1987  ;   668.000;07   ;     ;01   ;   804.000;28   ;     ;01   ;
03.1987  ;   714.000;15   ;     ;01   ;   866.000;23   ;31   ;02   ;
04.1987  ;   740.000;12   ;     ;01   ;  1690.000;29   ;     ;01   ;
05.1987  ;  1010.000;03   ;     ;01   ;  2750.000;09   ;     ;01   ;
06.1987  ;  1320.000;27   ;     ;01   ;  5570.000;11   ;     ;01   ;
07.1987  ;  1410.000;19   ;     ;01   ;  3600.000;04   ;     ;01   ;
08.1987  ;  1780.000;27   ;28   ;02   ;  4120.000;03   ;     ;01   ;
09.1987  ;  2090.000;04   ;     ;01   ;  3440.000;11   ;     ;01   ;
10.1987  ;  1490.000;31   ;     ;01   ;  3920.000;12   ;     ;01   ;
11.1987  ;   759.000;22   ;23   ;02   ;  1480.000;01   ;     ;01   ;
12.1987  ;   765.000;29   ;30   ;02   ;   909.000;23   ;24   ;02   ;
01.1988  ;   724.000;02   ;     ;01   ;   908.000;26   ;31   ;02   ;
02.1988  ;   782.000;19   ;     ;01   ;   988.000;29   ;     ;01   ;
03.1988  ;   666.000;18   ;19   ;02   ;  1020.000;01   ;     ;01   ;
04.1988  ;   657.000;09   ;10   ;02   ;  5150.000;26   ;     ;01   ;
05.1988  ;  2110.000;05   ;     ;01   ;  5370.000;24   ;     ;01   ;
06.1988  ;  1920.000;13   ;14   ;02   ;  4170.000;01   ;     ;01   ;
07.1988  ;  1580.000;31   ;     ;01   ;  4540.000;09   ;     ;01   ;
08.1988  ;  1460.000;06   ;     ;01   ;  1900.000;13   ;     ;01   ;
09.1988  ;  1570.000;30   ;     ;01   ;  1960.000;16   ;     ;01   ;
10.1988  ;  1170.000;31   ;     ;01   ;  1590.000;01   ;02   ;02   ;
11.1988  ;   563.000;15   ;     ;01   ;  1140.000;01   ;02   ;02   ;
12.1988  ;   532.000;12   ;     ;01   ;   764.000;02   ;     ;01   ;
01.1989  ;   595.000;07   ;     ;01   ;   848.000;25   ;     ;01   ;
02.1989  ;   760.000;23   ;     ;01   ;   894.000;02   ;     ;01   ;
03.1989  ;   655.000;26   ;     ;01   ;   749.000;01   ;     ;01   ;
04.1989  ;   479.000;15   ;     ;01   ;  1790.000;28   ;     ;01   ;
05.1989  ;  1330.000;21   ;22   ;02   ;  2740.000;26   ;     ;01   ;
06.1989  ;  1750.000;25   ;     ;01   ;  4850.000;30   ;     ;01   ;
07.1989  ;  2880.000;19   ;20   ;02   ;  6300.000;05   ;     ;01   ;
08.1989  ;  2110.000;31   ;     ;01   ;  5220.000;01   ;     ;01   ;
09.1989  ;  2220.000;01   ;     ;01   ;  3960.000;30   ;     ;01   ;
10.1989  ;  1320.000;31   ;     ;01   ;  4030.000;01   ;     ;01   ;
11.1989  ;   657.000;13   ;     ;01   ;  1560.000;30   ;     ;01   ;
12.1989  ;  1110.000;23   ;25   ;02   ;  1480.000;01   ;     ;01   ;
01.1990  ;   920.000;20   ;     ;01   ;  1250.000;31   ;     ;01   ;
02.1990  ;   912.000;17   ;     ;01   ;  1250.000;01   ;     ;01   ;
03.1990  ;   815.000;15   ;     ;01   ;  1170.000;04   ;     ;01   ;
04.1990  ;   835.000;21   ;     ;01   ;  2630.000;28   ;     ;01   ;
05.1990  ;  1740.000;30   ;31   ;02   ;  4750.000;14   ;     ;01   ;
06.1990  ;  1780.000;01   ;     ;01   ;  3800.000;27   ;     ;01   ;
07.1990  ;  2170.000;09   ;10   ;02   ;  8070.000;20   ;     ;01   ;
08.1990  ;  2270.000;31   ;     ;01   ;  8550.000;12   ;     ;01   ;
09.1990  ;  2150.000;12   ;     ;01   ;  2910.000;28   ;29   ;02   ;
10.1990  ;  1820.000;31   ;     ;01   ;  2750.000;01   ;     ;01   ;
11.1990  ;   509.000;23   ;     ;01   ;  1810.000;01   ;     ;01   ;
12.1990  ;   627.000;07   ;     ;01   ;  1330.000;20   ;     ;01   ;
01.1991  ;  1130.000;19   ;20   ;02   ;  1330.000;04   ;     ;01   ;
02.1991  ;  1080.000;28   ;     ;01   ;  1170.000;01   ;04   ;04   ;
03.1991  ;   928.000;14   ;15   ;02   ;  1120.000;05   ;     ;01   ;
04.1991  ;  1020.000;01   ;     ;01   ;  1900.000;23   ;     ;01   ;
05.1991  ;  2180.000;01   ;     ;01   ;  3210.000;26   ;     ;01   ;
06.1991  ;  1670.000;29   ;     ;01   ;  3230.000;16   ;     ;01   ;
07.1991  ;  1520.000;25   ;     ;01   ;  2560.000;03   ;     ;01   ;
08.1991  ;  1490.000;04   ;     ;01   ;  4080.000;10   ;     ;01   ;
09.1991  ;  1700.000;27   ;     ;01   ;  2990.000;04   ;     ;01   ;
10.1991  ;  1140.000;31   ;     ;01   ;  2040.000;02   ;     ;01   ;
11.1991  ;   585.000;09   ;     ;01   ;  1090.000;01   ;     ;01   ;
12.1991  ;   724.000;01   ;     ;01   ;  1530.000;19   ;20   ;02   ;
01.1992  ;  1110.000;08   ;     ;01   ;  1460.000;01   ;     ;01   ;
02.1992  ;   995.000;22   ;     ;01   ;  1380.000;01   ;     ;01   ;
03.1992  ;   920.000;21   ;22   ;02   ;  1090.000;01   ;02   ;02   ;
04.1992  ;   812.000;05   ;     ;01   ;  3150.000;30   ;     ;01   ;
05.1992  ;  1640.000;11   ;     ;01   ;  3030.000;01   ;     ;01   ;
06.1992  ;  1410.000;26   ;30   ;05   ;  2470.000;02   ;     ;01   ;
07.1992  ;  1100.000;17   ;18   ;02   ;  4240.000;31   ;     ;01   ;
08.1992  ;  1420.000;26   ;     ;01   ;  4240.000;30   ;     ;01   ;
09.1992  ;  2640.000;04   ;     ;01   ;  5000.000;15   ;     ;01   ;
10.1992  ;  1380.000;31   ;     ;01   ;  2770.000;01   ;     ;01   ;
11.1992  ;   683.000;14   ;     ;01   ;  1240.000;01   ;     ;01   ;
12.1992  ;  1090.000;05   ;     ;01   ;  1240.000;10   ;     ;01   ;
01.1993  ;   864.000;15   ;     ;01   ;  1380.000;31   ;     ;01   ;
02.1993  ;   935.000;28   ;     ;01   ;  1390.000;01   ;02   ;02   ;
03.1993  ;   735.000;28   ;     ;01   ;  1120.000;10   ;     ;01   ;
04.1993  ;   697.000;04   ;     ;01   ;  1540.000;30   ;     ;01   ;
05.1993  ;  1320.000;08   ;09   ;02   ;  2290.000;29   ;     ;01   ;
06.1993  ;  1880.000;02   ;     ;01   ;  6670.000;28   ;     ;01   ;
07.1993  ;  2830.000;08   ;     ;01   ;  5530.000;01   ;     ;01   ;
08.1993  ;  1920.000;13   ;     ;01   ;  4530.000;31   ;     ;01   ;
