Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
07.2012  ;     2.380;21   ;     ;01   ;    15.100;10   ;     ;01   ;
08.2012  ;     2.540;07   ;     ;01   ;   100.000;21   ;     ;01   ;
09.2012  ;    20.000;27   ;     ;01   ;   162.000;05   ;     ;01   ;
10.2012  ;    19.500;31   ;     ;01   ;    90.900;13   ;     ;01   ;
11.2012  ;    12.100;30   ;     ;01   ;    19.300;01   ;     ;01   ;
12.2012  ;     4.510;31   ;     ;01   ;    11.900;01   ;     ;01   ;
01.2013  ;     0.074;18   ;     ;01   ;     4.270;01   ;     ;01   ;
02.2013  ;     0.110;01   ;     ;01   ;     0.190;28   ;     ;01   ;
03.2013  ;     0.190;01   ;     ;01   ;     0.280;31   ;     ;01   ;
04.2013  ;     0.280;01   ;     ;01   ;    34.700;26   ;     ;01   ;
05.2013  ;    14.100;06   ;     ;01   ;   103.000;31   ;     ;01   ;
06.2013  ;     6.700;30   ;     ;01   ;   102.000;01   ;     ;01   ;
07.2013  ;     4.660;04   ;     ;01   ;   242.000;12   ;     ;01   ;
08.2013  ;    34.500;31   ;     ;01   ;   155.000;02   ;     ;01   ;
09.2013  ;    11.400;10   ;12   ;03   ;    61.000;26   ;     ;01   ;
10.2013  ;     1.650;31   ;     ;01   ;    26.600;01   ;     ;01   ;
11.2013  ;     1.300;30   ;     ;01   ;     1.690;01   ;     ;01   ;
12.2013  ;     0.890;31   ;     ;01   ;     1.290;01   ;     ;01   ;
01.2014  ;     0.480;31   ;     ;01   ;     0.880;01   ;     ;01   ;
02.2014  ;     0.110;28   ;     ;01   ;     0.470;01   ;     ;01   ;
03.2014  ;     0.110;01   ;02   ;02   ;     0.170;27   ;31   ;05   ;
04.2014  ;     0.180;01   ;05   ;05   ;    39.100;26   ;     ;01   ;
05.2014  ;     3.200;22   ;24   ;03   ;    53.600;30   ;     ;01   ;
06.2014  ;     2.380;30   ;     ;01   ;    73.900;09   ;     ;01   ;
07.2014  ;     2.380;01   ;     ;01   ;    66.000;31   ;     ;01   ;
08.2014  ;     4.020;29   ;     ;01   ;    87.600;01   ;     ;01   ;
09.2014  ;     5.020;09   ;     ;01   ;    20.700;18   ;     ;01   ;
10.2014  ;     1.070;31   ;     ;01   ;     5.020;01   ;     ;01   ;
11.2014  ;     0.710;30   ;     ;01   ;     1.060;01   ;     ;01   ;
12.2014  ;     0.340;31   ;     ;01   ;     0.700;01   ;     ;01   ;
01.2015  ;     0.034;31   ;     ;01   ;     0.330;01   ;     ;01   ;
02.2015  ;     0.025;28   ;     ;01   ;     0.033;01   ;     ;01   ;
03.2015  ;     0.016;31   ;     ;01   ;     0.025;01   ;     ;01   ;
04.2015  ;     0.023;01   ;     ;01   ;   110.000;28   ;     ;01   ;
05.2015  ;     6.100;27   ;     ;01   ;   100.000;01   ;     ;01   ;
06.2015  ;     7.760;29   ;     ;01   ;   182.000;02   ;     ;01   ;
07.2015  ;     7.320;20   ;23   ;02   ;    22.200;30   ;     ;01   ;
08.2015  ;     7.320;13   ;14   ;02   ;    99.000;17   ;     ;01   ;
09.2015  ;     5.740;17   ;22   ;06   ;     8.860;01   ;     ;01   ;
10.2015  ;     3.760;31   ;     ;01   ;    29.200;10   ;     ;01   ;
11.2015  ;     0.190;30   ;     ;01   ;     3.640;01   ;     ;01   ;
12.2015  ;     0.078;31   ;     ;01   ;     0.190;01   ;     ;01   ;
01.2016  ;     0.068;30   ;31   ;02   ;     0.078;01   ;     ;01   ;
02.2016  ;     0.049;29   ;     ;01   ;     0.068;01   ;     ;01   ;
03.2016  ;     0.025;25   ;     ;01   ;     0.048;01   ;     ;01   ;
04.2016  ;     0.044;01   ;     ;01   ;   165.000;30   ;     ;01   ;
05.2016  ;    31.400;27   ;     ;01   ;   195.000;01   ;     ;01   ;
06.2016  ;    13.100;19   ;     ;01   ;   104.000;24   ;     ;01   ;
07.2016  ;    21.100;04   ;     ;01   ;   196.000;09   ;     ;01   ;
08.2016  ;    21.100;13   ;     ;01   ;    52.100;05   ;     ;01   ;
09.2016  ;    25.800;01   ;     ;01   ;    98.300;16   ;     ;01   ;
10.2016  ;     3.650;31   ;     ;01   ;    38.200;01   ;     ;01   ;
11.2016  ;     1.580;30   ;     ;01   ;     3.070;01   ;     ;01   ;
12.2016  ;     0.340;31   ;     ;01   ;     1.530;01   ;     ;01   ;
01.2017  ;     0.200;31   ;     ;01   ;     0.310;01   ;     ;01   ;
02.2017  ;     0.094;28   ;     ;01   ;     0.200;01   ;     ;01   ;
03.2017  ;     0.029;28   ;30   ;03   ;     0.094;01   ;     ;01   ;
04.2017  ;     0.041;01   ;     ;01   ;    34.000;26   ;     ;01   ;
05.2017  ;     6.500;03   ;     ;01   ;    36.800;15   ;     ;01   ;
06.2017  ;     2.010;30   ;     ;01   ;    30.500;01   ;     ;01   ;
07.2017  ;     1.660;09   ;     ;01   ;    92.300;23   ;     ;01   ;
08.2017  ;     4.160;20   ;21   ;02   ;    31.800;25   ;     ;01   ;
09.2017  ;     2.900;19   ;     ;01   ;    26.600;01   ;     ;01   ;
10.2017  ;     0.890;31   ;     ;01   ;    15.100;02   ;03   ;02   ;
11.2017  ;     0.130;30   ;     ;01   ;     0.840;01   ;     ;01   ;
12.2017  ;          ;20   ;31   ;12   ;     0.120;01   ;     ;01   ;
01.1984  ;     0.320;30   ;31   ;02   ;     1.470;01   ;     ;01   ;
02.1984  ;     0.260;19   ;20   ;02   ;     0.540;29   ;     ;01   ;
03.1984  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.1984  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.1984  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1984  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.1984  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.1984  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.1984  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.1984  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.1984  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.1984  ;     0.110;31   ;     ;01   ;          ;     ;     ;     ;
01.1985  ;     0.002;31   ;     ;01   ;     0.099;01   ;     ;01   ;
02.1985  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1985  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1985  ;          ;01   ;13   ;13   ;          ;     ;     ;     ;
05.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.1985  ;          ;25   ;31   ;07   ;     1.090;01   ;     ;01   ;
01.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1986  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1986  ;          ;01   ;25   ;25   ;          ;     ;     ;     ;
05.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
01.1987  ;          ;12   ;31   ;20   ;     0.057;01   ;     ;01   ;
02.1987  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1987  ;          ;01   ;20   ;20   ;          ;     ;     ;     ;
05.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.1987  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.1987  ;     1.310;30   ;     ;01   ;          ;     ;     ;     ;
12.1987  ;     0.170;30   ;31   ;02   ;     1.260;01   ;     ;01   ;
01.1988  ;     0.055;31   ;     ;01   ;     0.170;01   ;02   ;02   ;
02.1988  ;          ;13   ;29   ;17   ;     0.050;01   ;     ;01   ;
03.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1988  ;          ;01   ;12   ;12   ;          ;     ;     ;     ;
05.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.1988  ;     2.990;31   ;     ;01   ;          ;     ;     ;     ;
11.1988  ;     0.920;30   ;     ;01   ;     2.900;01   ;     ;01   ;
12.1988  ;     0.062;31   ;     ;01   ;     0.870;01   ;     ;01   ;
01.1989  ;          ;12   ;31   ;20   ;     0.059;01   ;     ;01   ;
02.1989  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1989  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1989  ;          ;01   ;10   ;10   ;     2.020;29   ;     ;01   ;
05.1989  ;     1.990;01   ;     ;01   ;     8.300;24   ;     ;01   ;
06.1989  ;     2.540;05   ;     ;01   ;    75.500;10   ;     ;01   ;
07.1989  ;     9.500;08   ;     ;01   ;   114.000;24   ;     ;01   ;
08.1989  ;    11.100;06   ;     ;01   ;   224.000;31   ;     ;01   ;
09.1989  ;    20.102;24   ;     ;01   ;   238.000;01   ;     ;01   ;
10.1989  ;     3.890;31   ;     ;01   ;    33.199;01   ;     ;01   ;
11.1989  ;     1.340;30   ;     ;01   ;     3.800;01   ;     ;01   ;
12.1989  ;     0.880;31   ;     ;01   ;     1.330;01   ;     ;01   ;
01.1990  ;     0.190;31   ;     ;01   ;     0.840;01   ;     ;01   ;
02.1990  ;     0.068;22   ;     ;01   ;     0.180;01   ;     ;01   ;
03.1990  ;     0.063;05   ;     ;01   ;     0.230;31   ;     ;01   ;
04.1990  ;     0.240;01   ;     ;01   ;    16.700;30   ;     ;01   ;
05.1990  ;     3.300;29   ;30   ;02   ;   161.000;07   ;     ;01   ;
06.1990  ;     3.500;05   ;     ;01   ;   124.000;30   ;     ;01   ;
07.1990  ;    23.400;05   ;     ;01   ;   427.000;15   ;     ;01   ;
08.1990  ;     9.500;30   ;     ;01   ;   140.000;07   ;     ;01   ;
09.1990  ;     8.540;06   ;07   ;02   ;    39.200;11   ;     ;01   ;
10.1990  ;     2.600;07   ;     ;01   ;    12.300;25   ;28   ;04   ;
11.1990  ;     1.180;30   ;     ;01   ;     7.990;01   ;     ;01   ;
12.1990  ;     0.700;31   ;     ;01   ;     1.160;01   ;     ;01   ;
01.1991  ;     0.320;31   ;     ;01   ;     0.680;01   ;     ;01   ;
02.1991  ;          ;26   ;28   ;03   ;     0.300;01   ;     ;01   ;
03.1991  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1991  ;          ;01   ;20   ;20   ;    29.900;30   ;     ;01   ;
05.1991  ;     5.560;31   ;     ;01   ;    48.600;03   ;     ;01   ;
06.1991  ;     3.100;26   ;30   ;05   ;    19.200;13   ;     ;01   ;
07.1991  ;     2.410;28   ;31   ;04   ;     3.200;06   ;24   ;17   ;
08.1991  ;     2.410;01   ;07   ;07   ;    21.800;31   ;     ;01   ;
09.1991  ;    10.400;29   ;30   ;02   ;    21.800;01   ;     ;01   ;
10.1991  ;          ;     ;     ;     ;    10.200;01   ;     ;01   ;
11.1991  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.1991  ;          ;     ;     ;     ;          ;     ;     ;     ;
01.1992  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.1992  ;          ;16   ;29   ;14   ;          ;     ;     ;     ;
03.1992  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1992  ;          ;01   ;13   ;13   ;    42.800;25   ;26   ;02   ;
05.1992  ;     2.170;31   ;     ;01   ;    47.100;10   ;11   ;02   ;
06.1992  ;     1.840;29   ;30   ;02   ;     2.250;02   ;     ;01   ;
07.1992  ;     1.840;01   ;03   ;03   ;    66.000;28   ;     ;01   ;
08.1992  ;     2.000;20   ;21   ;02   ;    25.000;01   ;     ;01   ;
09.1992  ;    12.500;30   ;     ;01   ;    30.500;10   ;     ;01   ;
10.1992  ;     5.430;31   ;     ;01   ;    11.600;01   ;     ;01   ;
11.1992  ;     1.510;30   ;     ;01   ;     5.250;01   ;     ;01   ;
12.1992  ;     0.470;31   ;     ;01   ;     1.480;01   ;     ;01   ;
01.1993  ;     0.098;31   ;     ;01   ;     0.450;01   ;     ;01   ;
02.1993  ;     0.014;28   ;     ;01   ;     0.092;01   ;     ;01   ;
03.1993  ;     0.013;01   ;22   ;22   ;     0.015;28   ;30   ;03   ;
04.1993  ;     0.013;08   ;10   ;03   ;     3.340;29   ;     ;01   ;
05.1993  ;     3.500;02   ;     ;01   ;    34.500;31   ;     ;01   ;
06.1993  ;    12.500;30   ;     ;01   ;   142.000;20   ;     ;01   ;
07.1993  ;     7.540;04   ;     ;01   ;   109.000;19   ;     ;01   ;
08.1993  ;     8.420;26   ;     ;01   ;    55.100;29   ;     ;01   ;
09.1993  ;    12.800;12   ;     ;01   ;    85.600;23   ;     ;01   ;
10.1993  ;     2.970;31   ;     ;01   ;    15.800;01   ;     ;01   ;
11.1993  ;     1.730;30   ;     ;01   ;     2.930;01   ;     ;01   ;
12.1993  ;     0.730;30   ;31   ;02   ;     1.690;01   ;     ;01   ;
01.1994  ;     0.600;19   ;     ;01   ;     0.720;01   ;     ;01   ;
02.1994  ;     0.710;01   ;02   ;02   ;     0.930;28   ;     ;01   ;
03.1994  ;     0.940;01   ;02   ;02   ;     1.180;31   ;     ;01   ;
04.1994  ;     1.190;01   ;05   ;05   ;    20.600;30   ;     ;01   ;
05.1994  ;    11.600;22   ;23   ;02   ;   239.000;28   ;     ;01   ;
06.1994  ;     8.420;11   ;     ;01   ;   102.000;01   ;     ;01   ;
07.1994  ;     8.420;19   ;20   ;02   ;    58.400;28   ;     ;01   ;
08.1994  ;     8.640;22   ;23   ;02   ;    77.100;03   ;     ;01   ;
09.1994  ;     7.540;05   ;     ;01   ;    63.100;23   ;     ;01   ;
10.1994  ;          ;     ;     ;     ;    16.800;01   ;     ;01   ;
11.1994  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.1994  ;          ;     ;     ;     ;          ;     ;     ;     ;
01.1995  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.1995  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.1995  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.1995  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.1995  ;    53.600;29   ;     ;01   ;   135.000;20   ;     ;01   ;
06.1995  ;     6.700;30   ;     ;01   ;    63.600;05   ;     ;01   ;
07.1995  ;     4.160;06   ;07   ;02   ;   109.000;10   ;     ;01   ;
08.1995  ;    15.500;31   ;     ;01   ;    78.300;01   ;     ;01   ;
09.1995  ;    14.100;29   ;     ;01   ;    32.300;15   ;     ;01   ;
