Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
09.2014  ;    18.200;07   ;08   ;02   ;   143.000;11   ;     ;01   ;
10.2014  ;     7.070;31   ;     ;01   ;    21.400;02   ;     ;01   ;
11.2014  ;     0.230;30   ;     ;01   ;     6.830;01   ;     ;01   ;
12.2014  ;          ;09   ;31   ;23   ;     0.200;01   ;     ;01   ;
01.2015  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2015  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2015  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2015  ;          ;01   ;21   ;21   ;   343.000;30   ;     ;01   ;
05.2015  ;    15.200;31   ;     ;01   ;   303.000;01   ;     ;01   ;
06.2015  ;     7.000;29   ;30   ;02   ;   136.000;06   ;     ;01   ;
07.2015  ;     6.300;07   ;     ;01   ;    76.800;28   ;29   ;02   ;
08.2015  ;    12.000;13   ;     ;01   ;   136.000;16   ;     ;01   ;
09.2015  ;    12.000;29   ;30   ;02   ;    30.900;11   ;12   ;02   ;
10.2015  ;     6.590;31   ;     ;01   ;    14.500;05   ;     ;01   ;
11.2015  ;     1.050;30   ;     ;01   ;     7.070;01   ;     ;01   ;
12.2015  ;          ;15   ;31   ;17   ;     0.980;01   ;     ;01   ;
01.2016  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2016  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2016  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2016  ;          ;01   ;18   ;18   ;   211.000;30   ;     ;01   ;
05.2016  ;    14.200;27   ;     ;01   ;   261.000;04   ;     ;01   ;
06.2016  ;    10.500;19   ;20   ;02   ;   261.000;22   ;     ;01   ;
07.2016  ;    30.900;03   ;     ;01   ;   602.000;12   ;     ;01   ;
08.2016  ;    33.700;11   ;12   ;02   ;   271.000;14   ;     ;01   ;
09.2016  ;    27.000;30   ;     ;01   ;    86.800;14   ;     ;01   ;
10.2016  ;     7.050;31   ;     ;01   ;    50.400;03   ;     ;01   ;
11.2016  ;     1.120;30   ;     ;01   ;     6.730;01   ;     ;01   ;
12.2016  ;          ;16   ;30   ;06   ;     1.080;01   ;     ;01   ;
01.2017  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2017  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2017  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2017  ;          ;01   ;06   ;06   ;    15.800;30   ;     ;01   ;
05.2017  ;    11.100;25   ;     ;01   ;   321.000;28   ;     ;01   ;
06.2017  ;     6.300;27   ;28   ;02   ;    94.500;01   ;     ;01   ;
07.2017  ;     4.900;09   ;10   ;02   ;    86.800;13   ;     ;01   ;
08.2017  ;     8.000;04   ;05   ;02   ;   282.000;23   ;     ;01   ;
09.2017  ;    22.300;22   ;23   ;02   ;    90.600;07   ;     ;01   ;
10.2017  ;     4.760;31   ;     ;01   ;    30.900;01   ;     ;01   ;
11.2017  ;     0.870;30   ;     ;01   ;     4.720;01   ;     ;01   ;
12.2017  ;          ;08   ;31   ;24   ;     0.760;01   ;     ;01   ;
01.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1986  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1986  ;          ;01   ;26   ;26   ;          ;     ;     ;     ;
05.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.1986  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1988  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1988  ;          ;01   ;14   ;14   ;   234.000;23   ;     ;01   ;
05.1988  ;    10.300;03   ;     ;01   ;   338.000;18   ;     ;01   ;
06.1988  ;     4.400;07   ;     ;01   ;   344.000;17   ;     ;01   ;
07.1988  ;     7.940;28   ;     ;01   ;   222.000;03   ;     ;01   ;
08.1988  ;     9.080;12   ;     ;01   ;   115.000;31   ;     ;01   ;
09.1988  ;    18.100;30   ;     ;01   ;   110.000;10   ;     ;01   ;
10.1988  ;     3.650;31   ;     ;01   ;    23.900;02   ;     ;01   ;
11.1988  ;     1.530;30   ;     ;01   ;     3.580;01   ;     ;01   ;
12.1988  ;          ;23   ;31   ;09   ;     1.460;01   ;     ;01   ;
01.1989  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1989  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1989  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1989  ;          ;01   ;18   ;18   ;    96.600;30   ;     ;01   ;
05.1989  ;    11.200;29   ;31   ;02   ;    84.000;10   ;     ;01   ;
06.1989  ;     6.500;22   ;23   ;02   ;   302.000;30   ;     ;01   ;
07.1989  ;    18.600;19   ;20   ;02   ;   285.000;01   ;     ;01   ;
08.1989  ;    18.600;06   ;     ;01   ;   235.000;17   ;     ;01   ;
09.1989  ;    20.500;22   ;     ;01   ;   241.000;25   ;     ;01   ;
10.1989  ;     8.480;31   ;     ;01   ;    35.400;01   ;     ;01   ;
11.1989  ;     4.270;30   ;     ;01   ;     8.360;01   ;     ;01   ;
12.1989  ;          ;20   ;31   ;12   ;     4.060;01   ;     ;01   ;
01.1990  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1990  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1990  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1990  ;          ;01   ;17   ;17   ;    22.500;30   ;     ;01   ;
05.1990  ;     7.840;30   ;     ;01   ;   224.000;05   ;     ;01   ;
06.1990  ;     5.240;19   ;     ;01   ;    64.300;30   ;     ;01   ;
07.1990  ;     9.520;31   ;     ;01   ;   214.000;12   ;     ;01   ;
08.1990  ;     9.040;01   ;     ;01   ;   160.000;04   ;     ;01   ;
09.1990  ;    17.600;05   ;     ;01   ;   237.000;09   ;     ;01   ;
10.1990  ;     8.660;31   ;     ;01   ;    37.000;01   ;     ;01   ;
11.1990  ;     1.450;30   ;     ;01   ;     8.170;01   ;     ;01   ;
12.1990  ;          ;10   ;31   ;22   ;     1.310;01   ;     ;01   ;
01.1991  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1991  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1991  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1991  ;          ;01   ;25   ;25   ;    29.000;30   ;     ;01   ;
05.1991  ;    11.800;30   ;     ;01   ;   165.000;04   ;     ;01   ;
06.1991  ;     5.400;25   ;28   ;04   ;    58.900;30   ;     ;01   ;
07.1991  ;     7.280;06   ;     ;01   ;   182.000;22   ;     ;01   ;
08.1991  ;    19.100;27   ;     ;01   ;   328.000;03   ;     ;01   ;
09.1991  ;     9.760;30   ;     ;01   ;    29.000;11   ;     ;01   ;
10.1991  ;          ;     ;     ;     ;    10.900;02   ;     ;01   ;
11.1991  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.1991  ;          ;     ;     ;     ;          ;     ;     ;     ;
01.1992  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1992  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1992  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1992  ;          ;01   ;19   ;19   ;    98.300;27   ;     ;01   ;
05.1992  ;     8.080;31   ;     ;01   ;    56.500;09   ;     ;01   ;
06.1992  ;     5.680;29   ;     ;01   ;    94.300;06   ;     ;01   ;
07.1992  ;     5.160;13   ;     ;01   ;   144.000;27   ;     ;01   ;
08.1992  ;    14.900;29   ;     ;01   ;   115.000;05   ;     ;01   ;
09.1992  ;    31.500;04   ;15   ;02   ;   262.000;07   ;     ;01   ;
10.1992  ;     5.200;31   ;     ;01   ;    33.600;01   ;     ;01   ;
11.1992  ;     0.050;30   ;     ;01   ;     4.910;01   ;     ;01   ;
12.1992  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.1993  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1993  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1993  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1993  ;          ;01   ;30   ;30   ;    20.300;28   ;     ;01   ;
05.1993  ;    12.700;14   ;     ;01   ;   104.000;09   ;     ;01   ;
06.1993  ;    14.900;30   ;     ;01   ;   401.000;02   ;     ;01   ;
07.1993  ;    13.700;02   ;     ;01   ;   612.000;18   ;     ;01   ;
08.1993  ;    20.000;31   ;     ;01   ;    57.300;11   ;     ;01   ;
09.1993  ;    20.000;04   ;     ;01   ;   161.000;18   ;     ;01   ;
10.1993  ;     8.780;31   ;     ;01   ;    26.300;03   ;04   ;02   ;
11.1993  ;     1.080;30   ;     ;01   ;     8.550;01   ;     ;01   ;
12.1993  ;          ;01   ;31   ;31   ;     0.750;01   ;     ;01   ;
01.1994  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1994  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1994  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1994  ;          ;01   ;30   ;30   ;    12.100;30   ;     ;01   ;
05.1994  ;    16.600;17   ;     ;01   ;   262.000;27   ;     ;01   ;
06.1994  ;     8.560;10   ;     ;01   ;   155.000;17   ;     ;01   ;
07.1994  ;     6.240;08   ;21   ;04   ;    99.100;26   ;     ;01   ;
08.1994  ;     6.960;20   ;     ;01   ;   125.000;22   ;     ;01   ;
09.1994  ;    15.200;01   ;     ;01   ;   235.000;21   ;     ;01   ;
10.1994  ;     4.160;31   ;     ;01   ;    24.800;01   ;     ;01   ;
11.1994  ;          ;29   ;30   ;02   ;     3.950;01   ;     ;01   ;
12.1994  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.1995  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1995  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1995  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1995  ;          ;01   ;30   ;30   ;    23.000;30   ;     ;01   ;
05.1995  ;    13.700;17   ;     ;01   ;   199.000;20   ;     ;01   ;
06.1995  ;     3.820;30   ;     ;01   ;   114.000;15   ;     ;01   ;
07.1995  ;     1.960;21   ;     ;01   ;    17.600;31   ;     ;01   ;
08.1995  ;     4.160;10   ;12   ;03   ;   257.000;14   ;     ;01   ;
09.1995  ;     5.620;28   ;30   ;03   ;     9.610;02   ;03   ;02   ;
10.1995  ;     1.650;31   ;     ;01   ;     7.960;03   ;     ;01   ;
11.1995  ;          ;01   ;30   ;30   ;     1.610;01   ;     ;01   ;
12.1995  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.1996  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.1996  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.1996  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.1996  ;          ;     ;     ;     ;   121.000;30   ;     ;01   ;
05.1996  ;     4.160;29   ;30   ;02   ;   313.000;03   ;     ;01   ;
06.1996  ;     4.160;09   ;     ;01   ;   172.000;25   ;     ;01   ;
07.1996  ;     2.490;31   ;     ;01   ;    20.000;19   ;     ;01   ;
08.1996  ;     2.380;03   ;05   ;03   ;   154.000;09   ;     ;01   ;
09.1996  ;    29.000;05   ;     ;01   ;   227.000;21   ;     ;01   ;
10.1996  ;     6.700;31   ;     ;01   ;    68.000;01   ;     ;01   ;
11.1996  ;     0.460;30   ;     ;01   ;     6.280;01   ;     ;01   ;
12.1996  ;          ;     ;     ;     ;     0.440;01   ;     ;01   ;
01.1997  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1997  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1997  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1997  ;          ;01   ;08   ;08   ;   123.000;26   ;     ;01   ;
05.1997  ;     7.960;31   ;     ;01   ;   530.000;16   ;     ;01   ;
06.1997  ;     4.330;08   ;     ;01   ;    99.000;13   ;     ;01   ;
07.1997  ;    19.500;12   ;     ;01   ;   307.000;14   ;     ;01   ;
08.1997  ;    21.500;15   ;     ;01   ;   273.000;18   ;     ;01   ;
09.1997  ;    24.600;30   ;     ;01   ;   143.000;07   ;     ;01   ;
10.1997  ;    10.200;31   ;     ;01   ;    24.600;01   ;     ;01   ;
11.1997  ;     3.430;30   ;     ;01   ;     9.940;01   ;     ;01   ;
12.1997  ;     0.220;31   ;     ;01   ;     3.250;01   ;     ;01   ;
01.1998  ;          ;04   ;31   ;28   ;     0.160;01   ;     ;01   ;
02.1998  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1998  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1998  ;          ;01   ;09   ;09   ;    89.300;30   ;     ;01   ;
05.1998  ;    27.800;22   ;     ;01   ;   282.000;27   ;     ;01   ;
06.1998  ;    15.000;19   ;     ;01   ;   269.000;06   ;     ;01   ;
07.1998  ;    12.900;10   ;     ;01   ;   196.000;19   ;     ;01   ;
08.1998  ;     5.900;30   ;31   ;02   ;    17.600;01   ;02   ;02   ;
09.1998  ;     5.900;01   ;     ;01   ;    42.900;19   ;     ;01   ;
10.1998  ;     6.540;31   ;     ;01   ;    13.700;01   ;     ;01   ;
11.1998  ;     0.580;30   ;     ;01   ;     6.430;01   ;     ;01   ;
12.1998  ;          ;10   ;31   ;22   ;     0.520;01   ;     ;01   ;
01.1999  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1999  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1999  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1999  ;          ;01   ;25   ;25   ;    21.400;30   ;     ;01   ;
05.1999  ;    15.000;29   ;     ;01   ;   214.000;11   ;     ;01   ;
06.1999  ;     4.330;25   ;27   ;03   ;   249.000;13   ;     ;01   ;
07.1999  ;     9.940;06   ;     ;01   ;   162.000;21   ;     ;01   ;
08.1999  ;    15.400;07   ;     ;01   ;   191.000;09   ;     ;01   ;
09.1999  ;    16.300;02   ;     ;01   ;   174.000;13   ;     ;01   ;
10.1999  ;     6.510;31   ;     ;01   ;    26.200;01   ;     ;01   ;
11.1999  ;     1.560;30   ;     ;01   ;     6.100;01   ;     ;01   ;
12.1999  ;          ;28   ;31   ;04   ;     1.530;01   ;     ;01   ;
