Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
03.2006  ;     5.870;01   ;     ;01   ;     8.330;31   ;     ;01   ;
04.2006  ;     8.440;01   ;     ;01   ;   101.000;30   ;     ;01   ;
05.2006  ;    53.100;29   ;     ;01   ;   212.000;07   ;     ;01   ;
06.2006  ;    51.700;04   ;     ;01   ;   234.000;30   ;     ;01   ;
07.2006  ;    51.700;23   ;     ;01   ;   221.000;01   ;     ;01   ;
08.2006  ;    47.800;31   ;     ;01   ;   385.000;03   ;     ;01   ;
09.2006  ;    23.500;27   ;30   ;04   ;   114.000;05   ;     ;01   ;
10.2006  ;    19.000;05   ;14   ;09   ;    62.100;17   ;     ;01   ;
11.2006  ;    15.100;30   ;     ;01   ;    40.000;06   ;     ;01   ;
12.2006  ;     8.710;31   ;     ;01   ;    14.800;01   ;     ;01   ;
01.2007  ;     6.300;31   ;     ;01   ;     8.580;01   ;     ;01   ;
02.2007  ;     4.950;28   ;     ;01   ;     6.300;01   ;10   ;10   ;
03.2007  ;     5.040;01   ;     ;01   ;     7.070;31   ;     ;01   ;
04.2007  ;     9.090;01   ;     ;01   ;   157.000;30   ;     ;01   ;
05.2007  ;    75.700;31   ;     ;01   ;   171.000;02   ;     ;01   ;
06.2007  ;    27.300;30   ;     ;01   ;    77.700;07   ;     ;01   ;
07.2007  ;    15.900;17   ;19   ;03   ;    63.700;28   ;     ;01   ;
08.2007  ;    21.300;08   ;09   ;02   ;    70.000;23   ;     ;01   ;
09.2007  ;    19.000;19   ;     ;01   ;    50.400;29   ;     ;01   ;
10.2007  ;    27.300;26   ;     ;01   ;    46.500;01   ;08   ;02   ;
11.2007  ;    12.400;30   ;     ;01   ;    33.600;02   ;     ;01   ;
12.2007  ;     6.070;31   ;     ;01   ;    12.000;01   ;     ;01   ;
01.2008  ;     3.700;31   ;     ;01   ;     5.960;01   ;     ;01   ;
02.2008  ;     2.530;10   ;     ;01   ;     3.580;01   ;     ;01   ;
03.2008  ;     3.240;01   ;     ;01   ;    17.700;31   ;     ;01   ;
04.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
12.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
01.2014  ;     6.620;31   ;     ;01   ;    10.100;01   ;     ;01   ;
02.2014  ;     6.290;28   ;     ;01   ;     6.960;10   ;     ;01   ;
03.2014  ;     5.480;10   ;     ;01   ;    23.400;31   ;     ;01   ;
04.2014  ;    25.000;01   ;     ;01   ;   112.000;28   ;     ;01   ;
05.2014  ;    51.200;26   ;     ;01   ;   124.000;04   ;     ;01   ;
06.2014  ;    34.700;10   ;     ;01   ;    78.800;29   ;     ;01   ;
07.2014  ;    33.400;09   ;     ;01   ;   387.000;22   ;     ;01   ;
08.2014  ;    37.300;31   ;     ;01   ;   233.000;05   ;     ;01   ;
09.2014  ;    26.100;23   ;24   ;02   ;    40.000;05   ;     ;01   ;
10.2014  ;    24.000;08   ;09   ;02   ;    68.700;27   ;     ;01   ;
11.2014  ;    35.900;30   ;     ;01   ;    72.100;03   ;     ;01   ;
12.2014  ;     9.300;31   ;     ;01   ;    35.000;01   ;     ;01   ;
01.2015  ;     7.580;31   ;     ;01   ;     9.400;10   ;     ;01   ;
02.2015  ;     5.390;09   ;     ;01   ;     7.340;01   ;     ;01   ;
03.2015  ;     6.680;01   ;     ;01   ;    11.300;31   ;     ;01   ;
04.2015  ;    11.100;01   ;     ;01   ;   341.000;29   ;     ;01   ;
05.2015  ;   107.000;21   ;     ;01   ;   408.000;07   ;     ;01   ;
06.2015  ;    77.500;19   ;     ;01   ;   262.000;05   ;     ;01   ;
07.2015  ;    75.800;25   ;     ;01   ;   262.000;08   ;     ;01   ;
08.2015  ;    45.900;31   ;     ;01   ;   219.000;16   ;     ;01   ;
09.2015  ;    39.400;09   ;10   ;02   ;   203.000;14   ;     ;01   ;
10.2015  ;    42.000;01   ;     ;01   ;    88.600;02   ;     ;01   ;
11.2015  ;    25.000;30   ;     ;01   ;    53.800;01   ;02   ;02   ;
12.2015  ;     8.850;31   ;     ;01   ;    24.500;01   ;     ;01   ;
01.2016  ;     6.360;31   ;     ;01   ;     9.970;11   ;     ;01   ;
02.2016  ;     4.530;20   ;     ;01   ;     6.230;01   ;     ;01   ;
03.2016  ;     4.990;01   ;     ;01   ;    13.800;31   ;     ;01   ;
04.2016  ;    15.400;01   ;     ;01   ;   179.000;24   ;     ;01   ;
05.2016  ;    87.500;02   ;     ;01   ;   285.000;18   ;     ;01   ;
06.2016  ;    39.100;30   ;     ;01   ;   114.000;01   ;     ;01   ;
07.2016  ;    38.100;01   ;     ;01   ;    98.300;15   ;     ;01   ;
08.2016  ;    42.300;04   ;     ;01   ;   182.000;26   ;     ;01   ;
09.2016  ;    63.200;05   ;     ;01   ;   299.000;17   ;     ;01   ;
10.2016  ;    38.100;29   ;     ;01   ;    85.700;09   ;     ;01   ;
11.2016  ;    29.800;30   ;     ;01   ;    41.200;01   ;     ;01   ;
12.2016  ;     6.990;31   ;     ;01   ;    28.700;01   ;     ;01   ;
01.2017  ;     5.520;31   ;     ;01   ;     6.940;01   ;     ;01   ;
02.2017  ;     5.110;25   ;     ;01   ;     5.490;01   ;     ;01   ;
03.2017  ;     5.460;01   ;     ;01   ;     7.990;31   ;     ;01   ;
04.2017  ;    11.100;01   ;     ;01   ;   110.000;27   ;30   ;02   ;
05.2017  ;    42.300;30   ;     ;01   ;   179.000;08   ;     ;01   ;
06.2017  ;    34.000;07   ;08   ;02   ;   130.000;15   ;     ;01   ;
07.2017  ;    39.100;24   ;     ;01   ;   100.000;02   ;     ;01   ;
08.2017  ;    30.000;24   ;25   ;02   ;    84.100;07   ;     ;01   ;
09.2017  ;    32.000;05   ;11   ;04   ;    94.500;27   ;     ;01   ;
10.2017  ;    42.300;19   ;20   ;02   ;    71.000;01   ;     ;01   ;
11.2017  ;    18.600;30   ;     ;01   ;    44.600;02   ;     ;01   ;
12.2017  ;    11.000;10   ;     ;01   ;    17.800;01   ;     ;01   ;
01.2018  ;     8.270;31   ;     ;01   ;    12.000;01   ;     ;01   ;
02.2018  ;     6.950;28   ;     ;01   ;     9.000;10   ;     ;01   ;
03.2018  ;     7.010;01   ;     ;01   ;     9.040;31   ;     ;01   ;
04.2018  ;    13.800;01   ;     ;01   ;   227.000;22   ;     ;01   ;
05.2018  ;    56.000;30   ;     ;01   ;   126.000;01   ;     ;01   ;
06.2018  ;    36.000;19   ;20   ;02   ;   130.000;30   ;     ;01   ;
07.2018  ;    44.600;13   ;     ;01   ;   278.000;23   ;     ;01   ;
08.2018  ;    39.100;15   ;     ;01   ;   204.000;01   ;     ;01   ;
09.2018  ;    44.600;30   ;     ;01   ;   579.000;07   ;     ;01   ;
10.2018  ;    30.000;22   ;24   ;03   ;    44.600;01   ;28   ;02   ;
11.2018  ;    33.000;07   ;     ;01   ;    58.800;10   ;     ;01   ;
12.2018  ;    10.800;31   ;     ;01   ;    34.100;01   ;     ;01   ;
01.1984  ;     7.400;29   ;31   ;03   ;     9.830;01   ;     ;01   ;
02.1984  ;     3.010;15   ;     ;01   ;     7.110;01   ;     ;01   ;
03.1984  ;     2.870;31   ;     ;01   ;     3.420;12   ;     ;01   ;
04.1984  ;     2.760;01   ;     ;01   ;   171.000;29   ;30   ;02   ;
05.1984  ;    45.600;29   ;     ;01   ;   139.000;01   ;     ;01   ;
06.1984  ;    41.100;06   ;     ;01   ;   190.000;23   ;     ;01   ;
07.1984  ;    34.800;13   ;     ;01   ;   127.000;19   ;21   ;03   ;
08.1984  ;    47.900;01   ;02   ;02   ;   121.000;18   ;19   ;02   ;
09.1984  ;    43.300;28   ;29   ;02   ;   560.000;12   ;     ;01   ;
10.1984  ;    51.500;10   ;     ;01   ;   144.000;25   ;26   ;02   ;
11.1984  ;    24.600;30   ;     ;01   ;    59.200;02   ;     ;01   ;
12.1984  ;    12.000;26   ;     ;01   ;    24.000;01   ;     ;01   ;
01.1985  ;     3.220;31   ;     ;01   ;    12.700;01   ;     ;01   ;
02.1985  ;     2.050;10   ;     ;01   ;     5.440;28   ;     ;01   ;
03.1985  ;     5.890;01   ;     ;01   ;     8.690;30   ;31   ;02   ;
04.1985  ;     9.820;01   ;02   ;02   ;   125.000;28   ;     ;01   ;
05.1985  ;    41.100;31   ;     ;01   ;   125.000;05   ;     ;01   ;
06.1985  ;    27.300;14   ;     ;01   ;    54.000;30   ;     ;01   ;
07.1985  ;    31.800;31   ;     ;01   ;    96.600;07   ;     ;01   ;
08.1985  ;    30.800;01   ;     ;01   ;   111.000;08   ;     ;01   ;
09.1985  ;    32.700;30   ;     ;01   ;   166.000;06   ;08   ;02   ;
10.1985  ;    34.800;27   ;31   ;02   ;   139.000;04   ;     ;01   ;
11.1985  ;    14.000;30   ;     ;01   ;    34.800;04   ;     ;01   ;
12.1985  ;     6.640;31   ;     ;01   ;    13.500;01   ;     ;01   ;
01.1986  ;     6.500;30   ;31   ;02   ;     6.640;01   ;     ;01   ;
02.1986  ;     4.430;20   ;     ;01   ;     6.350;01   ;     ;01   ;
03.1986  ;     4.650;01   ;     ;01   ;     5.900;11   ;     ;01   ;
04.1986  ;     7.560;01   ;     ;01   ;    98.700;28   ;30   ;02   ;
05.1986  ;    53.000;13   ;     ;01   ;   128.000;06   ;     ;01   ;
06.1986  ;    23.800;30   ;     ;01   ;    93.500;01   ;     ;01   ;
07.1986  ;    17.000;16   ;27   ;02   ;    24.600;31   ;     ;01   ;
08.1986  ;    21.500;27   ;29   ;03   ;    72.400;05   ;     ;01   ;
09.1986  ;    30.100;17   ;22   ;02   ;    57.400;01   ;19   ;02   ;
10.1986  ;    18.800;31   ;     ;01   ;    42.400;01   ;     ;01   ;
11.1986  ;     7.110;28   ;     ;01   ;    20.700;04   ;08   ;02   ;
12.1986  ;     6.130;31   ;     ;01   ;     9.720;14   ;     ;01   ;
01.1987  ;     3.610;20   ;     ;01   ;     5.980;01   ;     ;01   ;
02.1987  ;     2.860;28   ;     ;01   ;     3.830;01   ;     ;01   ;
03.1987  ;     2.930;01   ;     ;01   ;     4.850;31   ;     ;01   ;
04.1987  ;     4.910;01   ;     ;01   ;   177.000;22   ;     ;01   ;
05.1987  ;    63.300;31   ;     ;01   ;   188.000;13   ;     ;01   ;
06.1987  ;    45.500;30   ;     ;01   ;   181.000;13   ;     ;01   ;
07.1987  ;    49.300;04   ;     ;01   ;   195.000;09   ;     ;01   ;
08.1987  ;    36.400;28   ;     ;01   ;   102.000;01   ;     ;01   ;
09.1987  ;    43.000;27   ;     ;01   ;    81.500;11   ;     ;01   ;
10.1987  ;    40.500;18   ;     ;01   ;    79.800;03   ;     ;01   ;
11.1987  ;     9.330;29   ;     ;01   ;    46.800;08   ;     ;01   ;
12.1987  ;     7.740;31   ;     ;01   ;    13.400;10   ;     ;01   ;
01.1988  ;     8.110;01   ;     ;01   ;    11.400;10   ;     ;01   ;
02.1988  ;     5.220;29   ;     ;01   ;     8.320;01   ;     ;01   ;
03.1988  ;     4.710;20   ;     ;01   ;     6.590;31   ;     ;01   ;
04.1988  ;     7.010;01   ;     ;01   ;   210.000;21   ;     ;01   ;
05.1988  ;    66.200;31   ;     ;01   ;   200.000;01   ;     ;01   ;
06.1988  ;    40.500;30   ;     ;01   ;   104.000;20   ;     ;01   ;
07.1988  ;    14.800;30   ;31   ;02   ;    58.900;01   ;     ;01   ;
08.1988  ;    14.100;01   ;02   ;02   ;    83.300;22   ;     ;01   ;
09.1988  ;    14.800;18   ;     ;01   ;    40.500;20   ;     ;01   ;
10.1988  ;    19.500;01   ;02   ;02   ;    81.500;24   ;25   ;02   ;
11.1988  ;    11.500;30   ;     ;01   ;    51.800;01   ;     ;01   ;
12.1988  ;     3.760;31   ;     ;01   ;    11.200;01   ;     ;01   ;
01.1989  ;     3.310;10   ;     ;01   ;     5.190;31   ;     ;01   ;
02.1989  ;     4.070;28   ;     ;01   ;     5.090;01   ;     ;01   ;
03.1989  ;     4.110;01   ;     ;01   ;    46.800;31   ;     ;01   ;
04.1989  ;    41.800;30   ;     ;01   ;   145.000;15   ;     ;01   ;
05.1989  ;    41.800;01   ;     ;01   ;    86.200;17   ;23   ;04   ;
06.1989  ;    22.900;25   ;     ;01   ;    56.700;01   ;     ;01   ;
07.1989  ;    21.400;03   ;04   ;02   ;  1810.000;28   ;     ;01   ;
08.1989  ;    37.600;20   ;     ;01   ;   437.000;01   ;     ;01   ;
09.1989  ;    40.200;11   ;19   ;02   ;    84.800;25   ;     ;01   ;
10.1989  ;    38.900;06   ;     ;01   ;    82.800;28   ;     ;01   ;
11.1989  ;    17.300;30   ;     ;01   ;    63.500;01   ;     ;01   ;
12.1989  ;     9.690;31   ;     ;01   ;    16.500;01   ;     ;01   ;
01.1990  ;     6.610;31   ;     ;01   ;     9.600;01   ;     ;01   ;
02.1990  ;     5.520;20   ;     ;01   ;     6.540;01   ;     ;01   ;
03.1990  ;     5.650;01   ;     ;01   ;    10.200;31   ;     ;01   ;
04.1990  ;    14.100;01   ;     ;01   ;   117.000;26   ;     ;01   ;
05.1990  ;    54.300;31   ;     ;01   ;   186.000;14   ;15   ;02   ;
06.1990  ;    49.800;02   ;09   ;03   ;   167.000;24   ;     ;01   ;
07.1990  ;    23.500;24   ;     ;01   ;    89.500;01   ;     ;01   ;
08.1990  ;    25.700;05   ;     ;01   ;   844.000;26   ;     ;01   ;
09.1990  ;    25.000;30   ;     ;01   ;   164.000;03   ;     ;01   ;
10.1990  ;    21.100;30   ;31   ;02   ;    25.700;02   ;03   ;02   ;
11.1990  ;    17.000;30   ;     ;01   ;    21.100;01   ;10   ;04   ;
12.1990  ;    10.800;31   ;     ;01   ;    16.700;01   ;     ;01   ;
01.1991  ;     5.780;31   ;     ;01   ;    10.700;01   ;     ;01   ;
02.1991  ;     5.790;01   ;02   ;02   ;     6.720;20   ;     ;01   ;
03.1991  ;     5.100;31   ;     ;01   ;     6.570;01   ;     ;01   ;
04.1991  ;     7.180;01   ;     ;01   ;   151.000;16   ;     ;01   ;
05.1991  ;    51.898;31   ;     ;01   ;   224.000;14   ;     ;01   ;
06.1991  ;    48.898;01   ;     ;01   ;   211.000;28   ;     ;01   ;
07.1991  ;    59.500;09   ;     ;01   ;   309.000;25   ;     ;01   ;
08.1991  ;    35.102;31   ;     ;01   ;   114.000;01   ;     ;01   ;
09.1991  ;    34.301;01   ;     ;01   ;    78.000;04   ;     ;01   ;
10.1991  ;    43.500;26   ;     ;01   ;   156.000;29   ;     ;01   ;
11.1991  ;    30.102;30   ;     ;01   ;   114.000;01   ;     ;01   ;
12.1991  ;    12.300;31   ;     ;01   ;    29.398;01   ;     ;01   ;
01.1992  ;     7.620;31   ;     ;01   ;    11.900;01   ;     ;01   ;
02.1992  ;     7.240;29   ;     ;01   ;     7.780;10   ;     ;01   ;
03.1992  ;     6.400;10   ;     ;01   ;    12.500;31   ;     ;01   ;
04.1992  ;    17.199;01   ;     ;01   ;   114.000;31   ;     ;01   ;
05.1992  ;    53.199;06   ;07   ;02   ;   183.000;19   ;     ;01   ;
06.1992  ;    53.199;30   ;     ;01   ;   211.000;17   ;     ;01   ;
07.1992  ;    35.102;22   ;     ;01   ;   299.000;31   ;     ;01   ;
08.1992  ;    26.102;28   ;     ;01   ;   278.000;01   ;     ;01   ;
09.1992  ;    28.000;01   ;     ;01   ;    67.102;27   ;     ;01   ;
10.1992  ;    26.102;24   ;31   ;03   ;    53.199;04   ;     ;01   ;
11.1992  ;    13.300;30   ;     ;01   ;    26.102;01   ;02   ;02   ;
12.1992  ;     8.030;31   ;     ;01   ;    13.100;01   ;     ;01   ;
01.1995  ;     7.200;31   ;     ;01   ;    12.900;01   ;     ;01   ;
02.1995  ;     4.720;28   ;     ;01   ;     7.060;01   ;     ;01   ;
03.1995  ;     4.750;01   ;     ;01   ;     8.290;31   ;     ;01   ;
04.1995  ;     8.520;01   ;     ;01   ;   244.000;29   ;     ;01   ;
05.1995  ;    64.199;24   ;     ;01   ;   234.000;01   ;     ;01   ;
06.1995  ;    29.000;20   ;28   ;05   ;    98.102;01   ;     ;01   ;
07.1995  ;    27.000;04   ;     ;01   ;   330.000;29   ;     ;01   ;
08.1995  ;    29.000;30   ;     ;01   ;   310.000;02   ;     ;01   ;
09.1995  ;    43.699;30   ;     ;01   ;   323.000;12   ;     ;01   ;
10.1995  ;    34.000;13   ;14   ;02   ;    58.500;31   ;     ;01   ;
11.1995  ;    24.301;30   ;     ;01   ;    53.199;01   ;     ;01   ;
12.1995  ;     8.690;31   ;     ;01   ;    23.801;01   ;     ;01   ;
01.1996  ;     7.020;31   ;     ;01   ;     8.630;01   ;     ;01   ;
02.1996  ;     5.050;20   ;     ;01   ;     6.850;01   ;     ;01   ;
03.1996  ;     5.020;10   ;     ;01   ;     6.490;31   ;     ;01   ;
04.1996  ;     6.750;01   ;     ;01   ;   205.000;27   ;     ;01   ;
05.1996  ;    47.102;23   ;     ;01   ;   221.000;04   ;     ;01   ;
06.1996  ;    26.301;26   ;     ;01   ;    63.102;12   ;     ;01   ;
07.1996  ;    27.000;16   ;17   ;02   ;   474.000;31   ;     ;01   ;
08.1996  ;    75.301;31   ;     ;01   ;   716.000;01   ;     ;01   ;
09.1996  ;    25.500;29   ;30   ;02   ;    71.801;01   ;     ;01   ;
10.1996  ;    23.301;04   ;06   ;03   ;    34.398;10   ;     ;01   ;
11.1996  ;    20.000;30   ;     ;01   ;    33.398;06   ;     ;01   ;
12.1996  ;    12.200;31   ;     ;01   ;    19.699;01   ;     ;01   ;
01.1997  ;     8.280;31   ;     ;01   ;    12.000;01   ;     ;01   ;
02.1997  ;     7.120;28   ;     ;01   ;     8.240;01   ;     ;01   ;
03.1997  ;     6.450;20   ;     ;01   ;     7.080;01   ;     ;01   ;
04.1997  ;     6.750;01   ;     ;01   ;   302.000;30   ;     ;01   ;
05.1997  ;    63.102;28   ;     ;01   ;   333.000;02   ;     ;01   ;
06.1997  ;    61.398;30   ;     ;01   ;   117.000;15   ;16   ;02   ;
07.1997  ;    32.500;29   ;     ;01   ;   113.000;15   ;     ;01   ;
08.1997  ;    35.301;01   ;     ;01   ;   264.000;11   ;     ;01   ;
09.1997  ;    25.500;19   ;21   ;03   ;    80.801;01   ;     ;01   ;
10.1997  ;    22.500;08   ;     ;01   ;    93.000;22   ;     ;01   ;
11.1997  ;    19.699;30   ;     ;01   ;    71.801;01   ;     ;01   ;
12.1997  ;     6.430;31   ;     ;01   ;    19.102;01   ;     ;01   ;
01.1998  ;     4.780;31   ;     ;01   ;     6.360;01   ;     ;01   ;
02.1998  ;     4.670;10   ;     ;01   ;     4.890;28   ;     ;01   ;
03.1998  ;     4.050;18   ;19   ;02   ;    27.400;31   ;     ;01   ;
04.1998  ;    30.100;01   ;     ;01   ;   125.000;22   ;23   ;02   ;
05.1998  ;    43.200;17   ;     ;01   ;    91.300;25   ;27   ;02   ;
06.1998  ;    14.400;28   ;     ;01   ;   130.000;30   ;     ;01   ;
07.1998  ;    14.400;30   ;31   ;02   ;   100.000;04   ;05   ;02   ;
08.1998  ;     9.600;05   ;06   ;02   ;   153.000;27   ;     ;01   ;
09.1998  ;    58.400;06   ;07   ;02   ;   211.000;10   ;     ;01   ;
10.1998  ;    33.100;14   ;     ;01   ;    70.500;25   ;     ;01   ;
11.1998  ;    27.800;30   ;     ;01   ;    67.100;01   ;     ;01   ;
12.1998  ;     7.840;31   ;     ;01   ;    26.800;01   ;     ;01   ;
01.1999  ;     7.900;01   ;     ;01   ;     8.690;15   ;     ;01   ;
02.1999  ;     6.280;28   ;     ;01   ;     8.170;01   ;     ;01   ;
03.1999  ;     5.670;31   ;     ;01   ;     6.250;01   ;     ;01   ;
04.1999  ;     5.840;01   ;     ;01   ;   252.000;26   ;     ;01   ;
05.1999  ;    85.900;18   ;     ;01   ;   252.000;21   ;     ;01   ;
06.1999  ;    65.700;30   ;     ;01   ;   175.000;04   ;     ;01   ;
07.1999  ;    28.200;17   ;     ;01   ;   356.000;30   ;     ;01   ;
08.1999  ;    25.800;29   ;     ;01   ;   292.000;01   ;     ;01   ;
09.1999  ;    15.300;20   ;24   ;05   ;    34.300;12   ;30   ;02   ;
10.1999  ;    16.500;19   ;20   ;02   ;    31.900;01   ;     ;01   ;
11.1999  ;    14.100;30   ;     ;01   ;    30.700;12   ;     ;01   ;
12.1999  ;     8.390;31   ;     ;01   ;    13.800;01   ;     ;01   ;
