Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
07.2006  ;     6.910;28   ;     ;01   ;    49.200;01   ;     ;01   ;
08.2006  ;     6.240;26   ;27   ;02   ;    32.300;04   ;     ;01   ;
09.2006  ;     4.210;29   ;     ;01   ;    22.400;05   ;     ;01   ;
10.2006  ;     3.050;25   ;31   ;07   ;     4.820;01   ;     ;01   ;
11.2006  ;     0.950;30   ;     ;01   ;     3.340;06   ;09   ;04   ;
12.2006  ;     0.270;29   ;31   ;03   ;     0.920;01   ;     ;01   ;
01.2007  ;     0.140;31   ;     ;01   ;     0.260;01   ;     ;01   ;
02.2007  ;     0.130;04   ;09   ;06   ;     0.220;28   ;     ;01   ;
03.2007  ;     0.220;01   ;11   ;11   ;     2.660;26   ;     ;01   ;
04.2007  ;     2.620;01   ;     ;01   ;    35.500;23   ;25   ;03   ;
05.2007  ;    18.900;12   ;13   ;02   ;   135.000;28   ;29   ;02   ;
06.2007  ;     5.620;29   ;     ;01   ;    79.300;01   ;     ;01   ;
07.2007  ;     1.780;29   ;31   ;03   ;    12.100;01   ;     ;01   ;
08.2007  ;     1.680;02   ;09   ;08   ;    17.100;13   ;     ;01   ;
09.2007  ;     2.110;01   ;07   ;07   ;     4.440;29   ;     ;01   ;
10.2007  ;     1.190;13   ;19   ;07   ;     3.310;01   ;     ;01   ;
11.2007  ;     1.450;30   ;     ;01   ;     1.880;01   ;13   ;13   ;
12.2007  ;     0.300;31   ;     ;01   ;     1.380;01   ;     ;01   ;
01.2008  ;     0.082;26   ;31   ;06   ;     0.290;01   ;     ;01   ;
02.2008  ;     0.080;15   ;19   ;05   ;     0.120;29   ;     ;01   ;
03.2008  ;     0.120;01   ;02   ;02   ;     1.920;31   ;     ;01   ;
04.2008  ;     1.580;17   ;27   ;11   ;     6.510;30   ;     ;01   ;
05.2008  ;     7.950;01   ;     ;01   ;    41.000;22   ;     ;01   ;
06.2008  ;     8.310;30   ;     ;01   ;    34.100;01   ;     ;01   ;
07.2008  ;     6.150;10   ;     ;01   ;    86.500;24   ;     ;01   ;
08.2008  ;     9.970;28   ;     ;01   ;    39.900;17   ;     ;01   ;
09.2008  ;     2.900;25   ;30   ;06   ;    18.000;01   ;     ;01   ;
10.2008  ;     1.980;20   ;24   ;05   ;     2.760;01   ;     ;01   ;
11.2008  ;     0.930;29   ;30   ;02   ;     2.240;01   ;06   ;06   ;
12.2008  ;     0.220;31   ;     ;01   ;     0.930;01   ;     ;01   ;
01.2009  ;     0.180;14   ;22   ;09   ;     0.220;01   ;     ;01   ;
02.2009  ;     0.160;26   ;28   ;03   ;     0.200;02   ;09   ;08   ;
03.2009  ;     0.160;01   ;02   ;02   ;     0.370;31   ;     ;01   ;
04.2009  ;     0.750;01   ;     ;01   ;    25.900;26   ;28   ;03   ;
05.2009  ;     9.790;31   ;     ;01   ;    31.100;04   ;05   ;02   ;
06.2009  ;     4.920;09   ;12   ;04   ;    22.900;16   ;     ;01   ;
07.2009  ;     9.300;08   ;     ;01   ;   210.000;21   ;     ;01   ;
08.2009  ;     8.150;31   ;     ;01   ;    48.700;01   ;     ;01   ;
09.2009  ;     2.650;29   ;30   ;02   ;    10.000;09   ;10   ;02   ;
10.2009  ;     2.000;28   ;31   ;04   ;     2.650;01   ;12   ;12   ;
11.2009  ;     0.950;30   ;     ;01   ;     2.000;01   ;10   ;10   ;
12.2009  ;     0.550;28   ;31   ;04   ;     0.930;01   ;     ;01   ;
01.2010  ;     0.460;31   ;     ;01   ;     0.640;20   ;     ;01   ;
02.2010  ;     0.260;27   ;28   ;02   ;     0.420;01   ;     ;01   ;
03.2010  ;     0.260;01   ;     ;01   ;     0.460;31   ;     ;01   ;
04.2010  ;     0.590;01   ;     ;01   ;    37.900;30   ;     ;01   ;
05.2010  ;    41.300;01   ;     ;01   ;    77.200;02   ;20   ;02   ;
06.2010  ;     4.880;29   ;30   ;02   ;    40.200;01   ;     ;01   ;
07.2010  ;     3.700;04   ;06   ;03   ;    34.900;15   ;     ;01   ;
08.2010  ;     7.110;06   ;08   ;03   ;    31.600;15   ;     ;01   ;
09.2010  ;     1.900;29   ;30   ;02   ;     7.850;01   ;     ;01   ;
10.2010  ;     1.800;01   ;03   ;03   ;     4.880;05   ;     ;01   ;
11.2010  ;     1.120;30   ;     ;01   ;     3.140;15   ;     ;01   ;
12.2010  ;     0.220;28   ;31   ;04   ;     1.070;01   ;     ;01   ;
01.2011  ;     0.190;20   ;     ;01   ;     0.300;31   ;     ;01   ;
02.2011  ;     0.220;26   ;27   ;02   ;     0.320;02   ;03   ;02   ;
03.2011  ;     0.240;01   ;     ;01   ;     1.130;30   ;31   ;02   ;
04.2011  ;     1.130;01   ;     ;01   ;    22.600;30   ;     ;01   ;
05.2011  ;    16.000;11   ;12   ;02   ;    63.100;19   ;21   ;03   ;
06.2011  ;     9.150;26   ;27   ;02   ;    25.700;14   ;15   ;02   ;
07.2011  ;     9.340;01   ;31   ;06   ;    31.100;09   ;10   ;02   ;
08.2011  ;     1.780;29   ;31   ;03   ;     9.530;10   ;     ;01   ;
09.2011  ;     1.690;27   ;30   ;04   ;     3.050;08   ;13   ;06   ;
10.2011  ;     1.050;30   ;31   ;02   ;     1.690;01   ;05   ;05   ;
11.2011  ;     0.400;30   ;     ;01   ;     1.130;01   ;15   ;15   ;
12.2011  ;     0.061;31   ;     ;01   ;     0.390;01   ;     ;01   ;
01.2012  ;     0.044;31   ;     ;01   ;     0.060;01   ;     ;01   ;
02.2012  ;          ;06   ;29   ;24   ;     0.044;01   ;02   ;02   ;
03.2012  ;          ;01   ;19   ;19   ;     0.270;31   ;     ;01   ;
04.2012  ;     0.290;01   ;     ;01   ;     4.020;29   ;     ;01   ;
05.2012  ;     1.560;06   ;08   ;03   ;     2.750;17   ;20   ;04   ;
06.2012  ;     1.560;29   ;30   ;02   ;     4.290;14   ;19   ;06   ;
07.2012  ;     1.560;17   ;19   ;03   ;     2.520;21   ;23   ;03   ;
08.2012  ;     1.560;25   ;31   ;07   ;     2.290;10   ;13   ;04   ;
09.2012  ;     1.280;12   ;17   ;06   ;     4.720;30   ;     ;01   ;
10.2012  ;     6.390;10   ;11   ;02   ;    12.600;03   ;     ;01   ;
11.2012  ;     8.580;11   ;12   ;02   ;    29.400;15   ;     ;01   ;
12.2012  ;     2.000;31   ;     ;01   ;     8.700;01   ;     ;01   ;
01.2014  ;     0.530;31   ;     ;01   ;     1.780;01   ;     ;01   ;
02.2014  ;     0.460;05   ;07   ;03   ;     0.520;01   ;     ;01   ;
03.2014  ;     0.520;01   ;03   ;03   ;    29.200;31   ;     ;01   ;
04.2014  ;    15.400;20   ;22   ;03   ;    33.200;01   ;02   ;02   ;
05.2014  ;    15.900;03   ;06   ;04   ;    54.800;20   ;     ;01   ;
06.2014  ;    12.500;09   ;10   ;02   ;    43.000;01   ;     ;01   ;
07.2014  ;     6.470;11   ;13   ;03   ;    48.600;26   ;     ;01   ;
08.2014  ;     8.780;31   ;     ;01   ;    17.600;13   ;17   ;05   ;
09.2014  ;     4.760;23   ;30   ;04   ;    19.000;07   ;     ;01   ;
10.2014  ;     3.560;19   ;31   ;13   ;     5.500;07   ;     ;01   ;
11.2014  ;          ;     ;     ;     ;     3.400;01   ;06   ;06   ;
12.2014  ;          ;     ;     ;     ;          ;     ;     ;     ;
01.2015  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.2015  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.2015  ;          ;     ;     ;     ;     6.890;31   ;     ;01   ;
04.2015  ;     7.190;01   ;     ;01   ;    32.600;20   ;24   ;05   ;
05.2015  ;     9.500;18   ;     ;01   ;    47.500;21   ;22   ;02   ;
06.2015  ;     4.150;30   ;     ;01   ;    47.100;07   ;08   ;02   ;
07.2015  ;     2.730;13   ;     ;01   ;    97.800;17   ;18   ;02   ;
08.2015  ;     4.860;19   ;     ;01   ;   842.000;30   ;     ;01   ;
09.2015  ;    12.700;27   ;30   ;04   ;   577.000;01   ;     ;01   ;
10.2015  ;     4.290;28   ;31   ;04   ;    13.300;03   ;     ;01   ;
11.2015  ;     1.340;30   ;     ;01   ;     4.290;01   ;     ;01   ;
12.2015  ;     0.760;31   ;     ;01   ;     1.320;01   ;     ;01   ;
01.2016  ;     0.340;31   ;     ;01   ;     0.750;01   ;     ;01   ;
02.2016  ;     0.180;27   ;28   ;02   ;     0.330;01   ;     ;01   ;
03.2016  ;     0.220;01   ;     ;01   ;     6.130;26   ;     ;01   ;
04.2016  ;     4.100;14   ;     ;01   ;    47.100;20   ;21   ;02   ;
05.2016  ;    23.700;03   ;     ;01   ;   143.000;07   ;     ;01   ;
06.2016  ;    10.200;15   ;16   ;02   ;    27.000;01   ;     ;01   ;
07.2016  ;     5.100;22   ;23   ;02   ;    26.300;30   ;     ;01   ;
08.2016  ;     3.820;29   ;     ;01   ;    29.900;31   ;     ;01   ;
09.2016  ;    15.200;27   ;28   ;02   ;   446.000;07   ;     ;01   ;
10.2016  ;     4.950;31   ;     ;01   ;    16.500;09   ;     ;01   ;
11.2016  ;     2.790;30   ;     ;01   ;     5.060;02   ;     ;01   ;
12.2016  ;     1.320;31   ;     ;01   ;     2.690;01   ;     ;01   ;
01.2017  ;     0.420;31   ;     ;01   ;     1.290;01   ;     ;01   ;
02.2017  ;     0.320;09   ;11   ;03   ;     0.410;01   ;     ;01   ;
03.2017  ;     0.390;01   ;     ;01   ;     3.930;31   ;     ;01   ;
04.2017  ;     4.150;03   ;     ;01   ;    13.000;30   ;     ;01   ;
05.2017  ;    10.600;11   ;     ;01   ;   103.000;18   ;     ;01   ;
06.2017  ;     7.290;30   ;     ;01   ;    29.200;04   ;     ;01   ;
07.2017  ;     3.600;19   ;20   ;02   ;     9.550;23   ;     ;01   ;
08.2017  ;     4.270;01   ;02   ;02   ;   330.000;11   ;     ;01   ;
09.2017  ;     2.330;30   ;     ;01   ;     6.310;01   ;     ;01   ;
10.2017  ;     1.820;28   ;31   ;02   ;     2.400;01   ;02   ;02   ;
11.2017  ;     0.690;30   ;     ;01   ;     2.030;15   ;     ;01   ;
12.2017  ;     0.220;31   ;     ;01   ;     0.670;01   ;     ;01   ;
01.2018  ;     0.080;31   ;     ;01   ;     0.220;01   ;     ;01   ;
02.2018  ;     0.020;27   ;     ;01   ;     0.075;01   ;     ;01   ;
03.2018  ;     0.022;01   ;     ;01   ;     1.130;31   ;     ;01   ;
04.2018  ;     1.450;01   ;     ;01   ;     3.650;13   ;     ;01   ;
05.2018  ;     2.330;01   ;03   ;03   ;    18.200;06   ;     ;01   ;
06.2018  ;     2.530;27   ;28   ;02   ;     4.770;10   ;11   ;02   ;
07.2018  ;     3.470;27   ;28   ;02   ;    22.100;06   ;     ;01   ;
08.2018  ;     2.740;04   ;     ;01   ;   216.000;29   ;     ;01   ;
09.2018  ;     7.500;30   ;     ;01   ;   234.000;01   ;02   ;02   ;
10.2018  ;     5.240;10   ;     ;01   ;    10.300;13   ;     ;01   ;
11.2018  ;     3.470;30   ;     ;01   ;    28.700;10   ;11   ;02   ;
12.2018  ;     0.840;31   ;     ;01   ;     4.030;03   ;     ;01   ;
01.1984  ;     0.017;31   ;     ;01   ;     0.078;01   ;     ;01   ;
02.1984  ;     0.003;09   ;11   ;03   ;     0.015;01   ;     ;01   ;
03.1984  ;     0.009;01   ;     ;01   ;     0.089;19   ;     ;01   ;
04.1984  ;     0.050;01   ;     ;01   ;    18.600;30   ;     ;01   ;
05.1984  ;     7.580;26   ;31   ;03   ;    24.500;01   ;02   ;02   ;
06.1984  ;     3.430;17   ;     ;01   ;    15.000;27   ;     ;01   ;
07.1984  ;     4.290;07   ;     ;01   ;    23.800;16   ;     ;01   ;
08.1984  ;     2.430;31   ;     ;01   ;     9.180;01   ;02   ;02   ;
09.1984  ;     0.920;26   ;30   ;05   ;     2.430;01   ;     ;01   ;
10.1984  ;     0.920;01   ;02   ;02   ;     1.570;28   ;30   ;03   ;
11.1984  ;     0.490;30   ;     ;01   ;     1.440;01   ;03   ;03   ;
12.1984  ;     0.038;31   ;     ;01   ;     0.450;01   ;     ;01   ;
01.1985  ;     0.001;30   ;31   ;02   ;     0.037;01   ;     ;01   ;
02.1985  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1985  ;          ;01   ;30   ;30   ;     0.470;31   ;     ;01   ;
04.1985  ;     0.550;01   ;     ;01   ;     3.850;12   ;     ;01   ;
05.1985  ;     2.730;29   ;30   ;02   ;     5.880;05   ;07   ;03   ;
06.1985  ;     1.480;20   ;26   ;07   ;     2.730;01   ;02   ;02   ;
07.1985  ;     1.480;01   ;03   ;03   ;    16.000;31   ;     ;01   ;
08.1985  ;     3.770;30   ;     ;01   ;    32.200;31   ;     ;01   ;
09.1985  ;     1.590;28   ;29   ;02   ;    25.200;01   ;     ;01   ;
10.1985  ;     1.810;27   ;31   ;05   ;     8.560;01   ;     ;01   ;
11.1985  ;     0.280;29   ;30   ;02   ;     1.810;01   ;     ;01   ;
12.1985  ;     0.047;31   ;     ;01   ;     0.270;01   ;04   ;04   ;
01.1986  ;     0.003;28   ;31   ;04   ;     0.045;01   ;     ;01   ;
02.1986  ;          ;13   ;28   ;16   ;     0.003;01   ;     ;01   ;
03.1986  ;          ;01   ;19   ;19   ;     0.200;31   ;     ;01   ;
04.1986  ;     0.360;01   ;     ;01   ;     7.820;29   ;     ;01   ;
05.1986  ;     4.700;05   ;06   ;02   ;    93.200;19   ;     ;01   ;
06.1986  ;     6.700;16   ;17   ;02   ;    36.100;30   ;     ;01   ;
07.1986  ;     5.410;31   ;     ;01   ;    47.400;02   ;03   ;02   ;
08.1986  ;     5.410;01   ;     ;01   ;    63.900;13   ;     ;01   ;
09.1986  ;     9.600;17   ;     ;01   ;    71.400;02   ;03   ;02   ;
10.1986  ;     3.150;31   ;     ;01   ;    13.100;01   ;     ;01   ;
11.1986  ;     1.110;30   ;     ;01   ;     4.280;06   ;     ;01   ;
12.1986  ;     0.150;31   ;     ;01   ;     1.080;01   ;     ;01   ;
01.1988  ;     0.120;31   ;     ;01   ;     0.790;10   ;     ;01   ;
02.1988  ;     0.070;20   ;     ;01   ;     0.130;07   ;13   ;07   ;
03.1988  ;     0.098;01   ;     ;01   ;     0.390;31   ;     ;01   ;
04.1988  ;     0.450;01   ;02   ;02   ;    18.400;26   ;     ;01   ;
05.1988  ;    16.500;03   ;04   ;02   ;    49.400;19   ;     ;01   ;
06.1988  ;     7.480;30   ;     ;01   ;    24.200;18   ;     ;01   ;
07.1988  ;     6.100;04   ;31   ;02   ;    33.000;14   ;     ;01   ;
08.1988  ;     3.430;09   ;14   ;05   ;    35.500;22   ;23   ;02   ;
09.1988  ;     4.840;30   ;     ;01   ;    36.500;01   ;     ;01   ;
10.1988  ;     3.430;29   ;31   ;03   ;     5.200;09   ;     ;01   ;
11.1988  ;     1.330;25   ;     ;01   ;     3.430;01   ;02   ;02   ;
12.1988  ;     0.450;31   ;     ;01   ;     1.400;01   ;     ;01   ;
01.1989  ;     0.200;30   ;     ;01   ;     0.440;01   ;     ;01   ;
02.1989  ;     0.230;01   ;     ;01   ;     0.340;09   ;     ;01   ;
03.1989  ;     0.260;01   ;     ;01   ;     4.880;31   ;     ;01   ;
04.1989  ;     4.900;12   ;     ;01   ;     6.400;03   ;     ;01   ;
05.1989  ;     5.360;01   ;     ;01   ;    19.000;16   ;     ;01   ;
06.1989  ;     6.090;03   ;     ;01   ;    54.500;21   ;     ;01   ;
07.1989  ;     3.880;11   ;12   ;02   ;   138.000;31   ;     ;01   ;
08.1989  ;     9.400;31   ;     ;01   ;   235.000;02   ;     ;01   ;
09.1989  ;     9.030;01   ;03   ;03   ;    39.000;14   ;     ;01   ;
10.1989  ;     3.580;29   ;31   ;03   ;    10.100;01   ;     ;01   ;
11.1989  ;     1.290;30   ;     ;01   ;     3.580;01   ;     ;01   ;
12.1989  ;     0.290;20   ;     ;01   ;     1.250;01   ;     ;01   ;
01.1990  ;     0.150;31   ;     ;01   ;     0.360;01   ;     ;01   ;
02.1990  ;     0.130;28   ;     ;01   ;     0.180;15   ;19   ;05   ;
03.1990  ;     0.140;01   ;     ;01   ;     3.320;31   ;     ;01   ;
04.1990  ;     3.190;08   ;     ;01   ;    24.100;22   ;23   ;02   ;
05.1990  ;    16.500;14   ;19   ;04   ;    52.600;24   ;     ;01   ;
06.1990  ;    13.700;30   ;     ;01   ;    87.900;13   ;     ;01   ;
07.1990  ;     4.220;27   ;28   ;02   ;    14.700;10   ;     ;01   ;
08.1990  ;     7.560;01   ;     ;01   ;   152.000;27   ;     ;01   ;
09.1990  ;     6.560;01   ;     ;01   ;    54.200;28   ;     ;01   ;
10.1990  ;     4.420;31   ;     ;01   ;    11.300;02   ;     ;01   ;
11.1990  ;     1.150;21   ;     ;01   ;     4.420;01   ;03   ;03   ;
12.1990  ;     0.650;31   ;     ;01   ;     1.590;01   ;     ;01   ;
01.1991  ;     0.200;31   ;     ;01   ;     0.650;01   ;     ;01   ;
02.1991  ;     0.190;01   ;     ;01   ;     0.340;25   ;     ;01   ;
03.1991  ;     0.270;04   ;     ;01   ;     0.820;31   ;     ;01   ;
04.1991  ;     0.860;01   ;     ;01   ;    16.602;30   ;     ;01   ;
05.1991  ;    13.200;31   ;     ;01   ;    66.602;05   ;     ;01   ;
06.1991  ;     6.490;30   ;     ;01   ;    15.600;02   ;     ;01   ;
07.1991  ;     5.350;04   ;07   ;04   ;   206.000;31   ;     ;01   ;
08.1991  ;     8.470;31   ;     ;01   ;   370.000;02   ;     ;01   ;
09.1991  ;     2.380;30   ;     ;01   ;     8.470;01   ;02   ;02   ;
10.1991  ;     2.210;13   ;17   ;05   ;     6.140;19   ;     ;01   ;
11.1991  ;     1.410;30   ;     ;01   ;     3.490;01   ;     ;01   ;
12.1991  ;     0.190;31   ;     ;01   ;     1.350;01   ;     ;01   ;
01.1992  ;     0.073;31   ;     ;01   ;     0.170;01   ;     ;01   ;
02.1992  ;     0.052;07   ;09   ;03   ;     0.083;29   ;     ;01   ;
03.1992  ;     0.077;04   ;     ;01   ;     0.510;31   ;     ;01   ;
04.1992  ;     0.810;01   ;     ;01   ;     2.120;09   ;     ;01   ;
05.1992  ;     1.350;05   ;07   ;03   ;     8.100;11   ;     ;01   ;
06.1992  ;     5.320;03   ;     ;01   ;   147.000;11   ;     ;01   ;
07.1992  ;     4.280;29   ;30   ;02   ;    19.102;01   ;     ;01   ;
08.1992  ;     1.970;31   ;     ;01   ;     7.880;01   ;02   ;02   ;
09.1992  ;     1.440;22   ;30   ;09   ;     3.130;08   ;     ;01   ;
10.1992  ;     1.250;18   ;24   ;07   ;     2.260;26   ;29   ;04   ;
11.1992  ;     0.640;30   ;     ;01   ;     1.970;01   ;07   ;07   ;
12.1992  ;     0.230;30   ;31   ;02   ;     0.620;01   ;     ;01   ;
01.1993  ;     0.070;20   ;     ;01   ;     0.230;01   ;     ;01   ;
02.1993  ;     0.050;28   ;     ;01   ;     0.077;01   ;     ;01   ;
03.1993  ;     0.040;04   ;     ;01   ;     0.700;01   ;31   ;31   ;
04.1993  ;     0.740;01   ;     ;01   ;     1.790;23   ;27   ;05   ;
05.1993  ;     1.510;04   ;06   ;03   ;     7.550;27   ;28   ;02   ;
06.1993  ;     4.110;02   ;     ;01   ;    46.898;17   ;     ;01   ;
07.1993  ;     2.290;23   ;29   ;04   ;     9.460;01   ;     ;01   ;
08.1993  ;     3.390;13   ;14   ;02   ;    13.300;22   ;     ;01   ;
09.1993  ;     3.250;12   ;23   ;08   ;    23.801;30   ;     ;01   ;
10.1993  ;     6.880;19   ;21   ;03   ;    53.500;31   ;     ;01   ;
11.1993  ;    22.000;13   ;     ;01   ;    59.000;01   ;02   ;02   ;
12.1993  ;     2.200;31   ;     ;01   ;    21.801;01   ;     ;01   ;
01.1994  ;     0.590;31   ;     ;01   ;     2.100;01   ;     ;01   ;
02.1994  ;     0.250;17   ;     ;01   ;     0.570;01   ;     ;01   ;
03.1994  ;     0.330;01   ;06   ;06   ;     0.470;31   ;     ;01   ;
04.1994  ;     2.000;01   ;     ;01   ;    11.900;14   ;     ;01   ;
05.1994  ;     5.420;01   ;04   ;04   ;    65.602;08   ;     ;01   ;
06.1994  ;     6.280;25   ;     ;01   ;    30.500;29   ;     ;01   ;
07.1994  ;     5.260;30   ;31   ;02   ;    22.898;12   ;     ;01   ;
08.1994  ;     4.940;31   ;     ;01   ;    11.300;04   ;18   ;03   ;
09.1994  ;     2.590;14   ;17   ;04   ;   186.000;23   ;24   ;02   ;
10.1994  ;    24.500;31   ;     ;01   ;   161.000;07   ;08   ;02   ;
11.1994  ;     4.340;30   ;     ;01   ;    24.500;01   ;     ;01   ;
12.1994  ;     0.530;31   ;     ;01   ;     4.130;01   ;     ;01   ;
01.1995  ;     0.190;31   ;     ;01   ;     0.520;01   ;     ;01   ;
02.1995  ;     0.170;16   ;20   ;05   ;     0.200;21   ;24   ;04   ;
03.1995  ;     0.200;01   ;02   ;02   ;     0.570;31   ;     ;01   ;
04.1995  ;     0.660;01   ;     ;01   ;     4.110;26   ;30   ;05   ;
05.1995  ;     3.110;04   ;05   ;02   ;    41.199;13   ;     ;01   ;
06.1995  ;     4.260;23   ;24   ;02   ;    13.000;02   ;03   ;02   ;
