Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
08.2006  ;   120.000;25   ;     ;01   ;   411.000;03   ;     ;01   ;
09.2006  ;    58.600;30   ;     ;01   ;   312.000;15   ;     ;01   ;
10.2006  ;    27.700;31   ;     ;01   ;    56.300;01   ;02   ;02   ;
11.2006  ;     8.920;30   ;     ;01   ;    27.400;01   ;     ;01   ;
12.2006  ;     2.670;31   ;     ;01   ;     8.590;01   ;     ;01   ;
01.2007  ;     1.240;31   ;     ;01   ;     2.630;01   ;     ;01   ;
02.2007  ;     0.610;27   ;28   ;02   ;     1.200;01   ;     ;01   ;
03.2007  ;     0.620;01   ;04   ;04   ;     0.740;31   ;     ;01   ;
04.2007  ;     0.800;01   ;     ;01   ;    85.800;25   ;     ;01   ;
05.2007  ;    52.700;01   ;     ;01   ;   272.000;15   ;     ;01   ;
06.2007  ;    26.400;19   ;     ;01   ;   141.000;23   ;     ;01   ;
07.2007  ;    24.800;18   ;19   ;02   ;    92.600;23   ;     ;01   ;
08.2007  ;    40.600;01   ;02   ;02   ;   615.000;23   ;     ;01   ;
09.2007  ;    61.000;25   ;     ;01   ;   191.000;01   ;     ;01   ;
10.2007  ;    45.600;31   ;     ;01   ;   170.000;10   ;     ;01   ;
11.2007  ;     8.300;30   ;     ;01   ;    44.600;01   ;     ;01   ;
12.2007  ;     2.260;31   ;     ;01   ;     8.020;01   ;     ;01   ;
01.2008  ;     0.830;31   ;     ;01   ;     2.160;01   ;     ;01   ;
02.2008  ;     0.130;20   ;     ;01   ;     0.800;01   ;     ;01   ;
03.2008  ;     0.480;01   ;     ;01   ;     1.530;31   ;     ;01   ;
04.2008  ;     2.100;01   ;     ;01   ;   145.000;21   ;     ;01   ;
05.2008  ;    43.400;14   ;17   ;02   ;   669.000;02   ;     ;01   ;
06.2008  ;    24.100;25   ;     ;01   ;    77.500;01   ;     ;01   ;
07.2008  ;    29.900;04   ;     ;01   ;   190.000;09   ;     ;01   ;
08.2008  ;    34.500;31   ;     ;01   ;   190.000;04   ;     ;01   ;
09.2008  ;    35.400;01   ;     ;01   ;    96.000;24   ;     ;01   ;
10.2008  ;    33.600;03   ;24   ;02   ;    67.600;05   ;     ;01   ;
11.2008  ;     6.320;30   ;     ;01   ;    37.300;01   ;     ;01   ;
12.2008  ;     2.460;31   ;     ;01   ;     6.190;01   ;     ;01   ;
01.2009  ;     1.140;29   ;31   ;03   ;     2.370;01   ;     ;01   ;
02.2009  ;     0.780;28   ;     ;01   ;     1.140;01   ;04   ;04   ;
03.2009  ;     0.420;31   ;     ;01   ;     0.760;01   ;     ;01   ;
04.2009  ;     0.660;01   ;     ;01   ;   112.000;29   ;     ;01   ;
05.2009  ;    23.500;29   ;30   ;02   ;   204.000;04   ;     ;01   ;
06.2009  ;    21.300;18   ;     ;01   ;   340.000;22   ;     ;01   ;
07.2009  ;    50.500;05   ;     ;01   ;   832.000;19   ;     ;01   ;
08.2009  ;    29.400;10   ;11   ;02   ;   336.000;31   ;     ;01   ;
09.2009  ;    79.300;21   ;     ;01   ;   319.000;01   ;     ;01   ;
10.2009  ;    22.300;31   ;     ;01   ;   106.000;05   ;     ;01   ;
11.2009  ;     4.900;30   ;     ;01   ;    21.100;01   ;     ;01   ;
12.2009  ;     1.810;31   ;     ;01   ;     4.460;01   ;     ;01   ;
01.2010  ;     1.210;31   ;     ;01   ;     1.780;01   ;     ;01   ;
02.2010  ;     0.590;28   ;     ;01   ;     1.190;01   ;     ;01   ;
03.2010  ;     0.440;10   ;14   ;05   ;     0.580;01   ;     ;01   ;
04.2010  ;     0.500;01   ;     ;01   ;   340.000;30   ;     ;01   ;
05.2010  ;    34.100;30   ;     ;01   ;   521.000;21   ;     ;01   ;
06.2010  ;    32.400;01   ;     ;01   ;   381.000;18   ;     ;01   ;
07.2010  ;    49.200;01   ;     ;01   ;   586.000;22   ;     ;01   ;
08.2010  ;    89.300;28   ;     ;01   ;   695.000;18   ;     ;01   ;
09.2010  ;    62.500;26   ;28   ;02   ;   209.000;03   ;     ;01   ;
10.2010  ;    33.700;31   ;     ;01   ;    65.200;01   ;     ;01   ;
11.2010  ;    13.100;30   ;     ;01   ;    32.900;01   ;     ;01   ;
12.2010  ;     8.560;31   ;     ;01   ;    13.000;01   ;     ;01   ;
01.2011  ;     3.400;31   ;     ;01   ;     8.370;01   ;     ;01   ;
02.2011  ;     1.540;28   ;     ;01   ;     3.340;01   ;     ;01   ;
03.2011  ;     0.960;31   ;     ;01   ;     1.520;01   ;     ;01   ;
04.2011  ;     0.870;03   ;     ;01   ;    91.400;26   ;29   ;03   ;
05.2011  ;    62.000;20   ;     ;01   ;   230.000;22   ;     ;01   ;
06.2011  ;    87.500;06   ;20   ;04   ;   657.000;25   ;     ;01   ;
07.2011  ;    56.500;29   ;30   ;02   ;   392.000;12   ;     ;01   ;
08.2011  ;    60.900;04   ;     ;01   ;   228.000;13   ;     ;01   ;
09.2011  ;    59.800;24   ;26   ;03   ;   208.000;09   ;     ;01   ;
10.2011  ;    48.600;10   ;16   ;05   ;    80.000;01   ;     ;01   ;
11.2011  ;    13.100;30   ;     ;01   ;    64.400;01   ;     ;01   ;
12.2011  ;     2.110;31   ;     ;01   ;    12.300;01   ;     ;01   ;
01.2012  ;     0.890;31   ;     ;01   ;     2.050;01   ;     ;01   ;
02.2012  ;     0.410;29   ;     ;01   ;     0.860;01   ;     ;01   ;
03.2012  ;     0.160;30   ;     ;01   ;     0.400;01   ;02   ;02   ;
04.2012  ;     0.170;01   ;     ;01   ;   490.000;30   ;     ;01   ;
05.2012  ;    53.200;31   ;     ;01   ;   619.000;10   ;     ;01   ;
06.2012  ;    38.500;03   ;24   ;04   ;   108.000;08   ;     ;01   ;
07.2012  ;    42.300;02   ;03   ;02   ;   675.000;30   ;     ;01   ;
08.2012  ;    46.800;28   ;     ;01   ;   657.000;31   ;     ;01   ;
09.2012  ;   188.000;30   ;     ;01   ;   822.000;08   ;     ;01   ;
10.2012  ;    99.600;30   ;     ;01   ;   203.000;14   ;15   ;02   ;
11.2012  ;    23.800;30   ;     ;01   ;   104.000;01   ;     ;01   ;
12.2012  ;     4.540;31   ;     ;01   ;    22.600;01   ;     ;01   ;
01.2013  ;     1.950;31   ;     ;01   ;     4.430;01   ;     ;01   ;
02.2013  ;     0.830;28   ;     ;01   ;     1.860;01   ;     ;01   ;
03.2013  ;     0.370;31   ;     ;01   ;     0.810;01   ;     ;01   ;
04.2013  ;     0.330;05   ;     ;01   ;   107.000;30   ;     ;01   ;
05.2013  ;   116.000;08   ;     ;01   ;   851.000;31   ;     ;01   ;
06.2013  ;   116.000;30   ;     ;01   ;   744.000;01   ;     ;01   ;
07.2013  ;    69.000;02   ;     ;01   ;   279.000;31   ;     ;01   ;
08.2013  ;   171.000;31   ;     ;01   ;   364.000;15   ;     ;01   ;
09.2013  ;    83.000;10   ;     ;01   ;   257.000;24   ;     ;01   ;
10.2013  ;    59.400;31   ;     ;01   ;   177.000;14   ;     ;01   ;
11.2013  ;    31.800;30   ;     ;01   ;    58.800;01   ;     ;01   ;
12.2013  ;    17.500;31   ;     ;01   ;    31.400;01   ;     ;01   ;
01.2014  ;     6.060;31   ;     ;01   ;    16.700;01   ;     ;01   ;
02.2014  ;     2.620;28   ;     ;01   ;     5.900;01   ;     ;01   ;
03.2014  ;     0.660;29   ;     ;01   ;     2.380;01   ;     ;01   ;
04.2014  ;     0.710;01   ;     ;01   ;    80.600;28   ;     ;01   ;
05.2014  ;    28.500;25   ;26   ;02   ;   153.000;08   ;     ;01   ;
06.2014  ;    26.000;25   ;     ;01   ;   125.000;01   ;     ;01   ;
07.2014  ;    33.400;03   ;04   ;02   ;   548.000;23   ;     ;01   ;
08.2014  ;    35.200;31   ;     ;01   ;   145.000;05   ;     ;01   ;
09.2014  ;    34.000;01   ;     ;01   ;    72.200;17   ;18   ;02   ;
10.2014  ;    16.300;31   ;     ;01   ;    55.700;01   ;     ;01   ;
11.2014  ;     6.260;30   ;     ;01   ;    15.000;01   ;     ;01   ;
12.2014  ;     1.500;31   ;     ;01   ;     6.090;01   ;     ;01   ;
01.2015  ;     0.770;31   ;     ;01   ;     1.480;01   ;     ;01   ;
02.2015  ;     0.560;27   ;28   ;02   ;     0.750;01   ;     ;01   ;
03.2015  ;     0.540;15   ;18   ;03   ;     1.370;31   ;     ;01   ;
04.2015  ;     1.430;01   ;     ;01   ;   258.000;22   ;     ;01   ;
05.2015  ;    67.700;29   ;30   ;02   ;   264.000;06   ;     ;01   ;
06.2015  ;    51.000;09   ;29   ;02   ;   116.000;01   ;     ;01   ;
07.2015  ;    63.800;13   ;     ;01   ;   405.000;30   ;     ;01   ;
08.2015  ;    54.000;31   ;     ;01   ;   289.000;01   ;     ;01   ;
09.2015  ;    34.000;07   ;08   ;02   ;   171.000;29   ;30   ;02   ;
10.2015  ;    62.600;31   ;     ;01   ;   235.000;03   ;     ;01   ;
11.2015  ;    20.600;30   ;     ;01   ;    60.100;01   ;     ;01   ;
12.2015  ;     3.830;31   ;     ;01   ;    19.000;01   ;     ;01   ;
01.2016  ;     1.100;30   ;31   ;02   ;     3.700;01   ;     ;01   ;
02.2016  ;     0.940;29   ;     ;01   ;     1.100;01   ;     ;01   ;
03.2016  ;     0.680;24   ;25   ;02   ;     0.930;31   ;     ;01   ;
04.2016  ;     1.070;01   ;     ;01   ;   161.000;25   ;     ;01   ;
05.2016  ;    59.900;03   ;     ;01   ;   456.000;19   ;     ;01   ;
06.2016  ;    83.000;30   ;     ;01   ;   770.000;09   ;     ;01   ;
07.2016  ;    70.400;22   ;24   ;03   ;   636.000;03   ;     ;01   ;
08.2016  ;   136.000;07   ;     ;01   ;   559.000;14   ;     ;01   ;
09.2016  ;   138.000;21   ;30   ;04   ;   313.000;07   ;     ;01   ;
10.2016  ;    30.800;31   ;     ;01   ;   153.000;01   ;     ;01   ;
11.2016  ;     5.650;30   ;     ;01   ;    28.100;01   ;     ;01   ;
12.2016  ;     3.160;31   ;     ;01   ;     5.560;01   ;     ;01   ;
01.2017  ;     1.850;31   ;     ;01   ;     3.100;01   ;     ;01   ;
02.2017  ;     0.980;28   ;     ;01   ;     1.810;01   ;     ;01   ;
03.2017  ;     0.490;19   ;     ;01   ;     0.970;01   ;     ;01   ;
04.2017  ;     0.610;01   ;     ;01   ;   122.000;28   ;     ;01   ;
05.2017  ;    46.800;23   ;24   ;02   ;   313.000;14   ;     ;01   ;
06.2017  ;    36.500;07   ;30   ;03   ;   157.000;21   ;     ;01   ;
07.2017  ;    28.000;09   ;11   ;03   ;   284.000;15   ;     ;01   ;
08.2017  ;    80.000;04   ;     ;01   ;   592.000;12   ;     ;01   ;
09.2017  ;    63.400;17   ;18   ;02   ;   313.000;01   ;     ;01   ;
10.2017  ;    53.500;30   ;31   ;02   ;   138.000;04   ;05   ;02   ;
11.2017  ;    12.800;30   ;     ;01   ;    52.900;01   ;     ;01   ;
12.2017  ;     5.430;31   ;     ;01   ;    12.500;01   ;     ;01   ;
01.1985  ;     6.450;31   ;     ;01   ;    11.000;15   ;     ;01   ;
02.1985  ;     5.680;28   ;     ;01   ;     6.420;01   ;     ;01   ;
03.1985  ;     4.830;31   ;     ;01   ;     5.660;01   ;     ;01   ;
04.1985  ;     4.750;03   ;     ;01   ;   376.000;28   ;     ;01   ;
05.1985  ;    36.800;29   ;     ;01   ;   345.000;04   ;     ;01   ;
06.1985  ;    29.500;04   ;11   ;02   ;   239.000;21   ;     ;01   ;
07.1985  ;    40.800;04   ;     ;01   ;   247.000;08   ;     ;01   ;
08.1985  ;    84.800;05   ;     ;01   ;   636.000;17   ;     ;01   ;
09.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.1985  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.1985  ;    13.900;14   ;     ;01   ;    49.800;02   ;     ;01   ;
12.1985  ;    19.100;31   ;     ;01   ;    29.800;01   ;     ;01   ;
01.1986  ;     5.240;31   ;     ;01   ;    18.400;01   ;     ;01   ;
02.1986  ;     3.650;28   ;     ;01   ;     5.180;01   ;     ;01   ;
03.1986  ;     1.890;31   ;     ;01   ;     3.590;01   ;     ;01   ;
04.1986  ;     1.680;03   ;     ;01   ;   405.000;26   ;     ;01   ;
05.1986  ;    78.800;15   ;     ;01   ;   270.000;08   ;     ;01   ;
06.1986  ;    36.800;18   ;19   ;02   ;    96.200;26   ;     ;01   ;
07.1986  ;    35.400;06   ;     ;01   ;   161.000;31   ;     ;01   ;
08.1986  ;    83.600;07   ;     ;01   ;   498.000;15   ;     ;01   ;
09.1986  ;    61.000;28   ;29   ;02   ;   129.000;01   ;     ;01   ;
10.1986  ;    37.800;22   ;24   ;03   ;    89.600;01   ;     ;01   ;
11.1986  ;    10.900;30   ;     ;01   ;    36.300;01   ;     ;01   ;
12.1986  ;     2.890;31   ;     ;01   ;    10.300;01   ;     ;01   ;
01.1987  ;     0.340;31   ;     ;01   ;     2.740;01   ;     ;01   ;
02.1987  ;     0.110;26   ;     ;01   ;     0.330;01   ;     ;01   ;
03.1987  ;     0.140;01   ;     ;01   ;     0.320;31   ;     ;01   ;
04.1987  ;     0.370;01   ;     ;01   ;   180.000;30   ;     ;01   ;
05.1987  ;    50.000;07   ;     ;01   ;   484.000;22   ;     ;01   ;
06.1987  ;    44.400;26   ;     ;01   ;   231.000;05   ;     ;01   ;
07.1987  ;    63.000;17   ;     ;01   ;   318.000;03   ;     ;01   ;
08.1987  ;    74.000;01   ;     ;01   ;   339.000;06   ;     ;01   ;
09.1987  ;   118.000;11   ;     ;01   ;   276.000;01   ;     ;01   ;
10.1987  ;    74.000;31   ;     ;01   ;   185.000;08   ;     ;01   ;
11.1987  ;    21.200;13   ;     ;01   ;    68.400;01   ;     ;01   ;
12.1987  ;     6.270;31   ;     ;01   ;    23.200;01   ;     ;01   ;
01.1988  ;     2.870;31   ;     ;01   ;     6.070;01   ;     ;01   ;
02.1988  ;     0.940;29   ;     ;01   ;     2.800;01   ;     ;01   ;
03.1988  ;     0.550;31   ;     ;01   ;     0.870;01   ;     ;01   ;
04.1988  ;     0.400;05   ;10   ;06   ;   908.000;19   ;     ;01   ;
05.1988  ;    57.000;31   ;     ;01   ;   360.000;14   ;     ;01   ;
06.1988  ;    51.000;29   ;     ;01   ;   484.000;12   ;     ;01   ;
07.1988  ;    47.100;01   ;     ;01   ;   327.000;16   ;17   ;02   ;
08.1988  ;    48.000;06   ;     ;01   ;  1060.000;24   ;     ;01   ;
09.1988  ;    89.600;30   ;     ;01   ;   216.000;01   ;     ;01   ;
10.1988  ;    40.900;31   ;     ;01   ;    93.400;02   ;     ;01   ;
11.1988  ;    14.000;30   ;     ;01   ;    40.500;01   ;     ;01   ;
12.1988  ;     8.760;31   ;     ;01   ;    13.800;01   ;     ;01   ;
01.1989  ;     4.310;31   ;     ;01   ;     8.390;01   ;     ;01   ;
02.1989  ;     2.180;28   ;     ;01   ;     4.250;01   ;     ;01   ;
03.1989  ;     2.190;01   ;     ;01   ;     3.040;31   ;     ;01   ;
04.1989  ;     3.340;01   ;     ;01   ;   274.000;16   ;     ;01   ;
05.1989  ;    53.000;17   ;     ;01   ;   324.000;21   ;     ;01   ;
06.1989  ;    55.000;02   ;     ;01   ;   507.000;06   ;     ;01   ;
07.1989  ;    72.801;11   ;     ;01   ;   481.000;30   ;     ;01   ;
08.1989  ;    65.000;26   ;     ;01   ;   285.000;01   ;     ;01   ;
09.1989  ;    58.102;14   ;     ;01   ;   121.000;26   ;     ;01   ;
10.1989  ;    23.898;31   ;     ;01   ;    83.602;07   ;     ;01   ;
11.1989  ;     7.140;13   ;     ;01   ;    21.500;01   ;     ;01   ;
12.1989  ;     1.480;31   ;     ;01   ;     8.030;01   ;     ;01   ;
01.1990  ;     0.420;31   ;     ;01   ;     1.410;01   ;     ;01   ;
02.1990  ;     0.320;27   ;28   ;02   ;     0.420;01   ;     ;01   ;
03.1990  ;     0.270;13   ;16   ;04   ;     0.380;31   ;     ;01   ;
04.1990  ;     0.870;01   ;     ;01   ;   178.000;22   ;     ;01   ;
05.1990  ;    35.900;29   ;     ;01   ;   298.000;13   ;     ;01   ;
06.1990  ;    40.000;01   ;     ;01   ;   397.000;24   ;     ;01   ;
07.1990  ;    65.000;06   ;24   ;02   ;   496.000;26   ;     ;01   ;
08.1990  ;   152.000;11   ;     ;01   ;   508.000;07   ;     ;01   ;
09.1990  ;   123.000;14   ;     ;01   ;   329.000;01   ;     ;01   ;
10.1990  ;    77.400;30   ;     ;01   ;   255.000;06   ;     ;01   ;
11.1990  ;    15.300;30   ;     ;01   ;   103.000;01   ;     ;01   ;
12.1990  ;     9.750;08   ;     ;01   ;    17.100;31   ;     ;01   ;
01.1991  ;     8.860;31   ;     ;01   ;    16.300;01   ;     ;01   ;
02.1991  ;     1.250;28   ;     ;01   ;     8.220;01   ;     ;01   ;
03.1991  ;     1.090;10   ;     ;01   ;     4.160;31   ;     ;01   ;
04.1991  ;     6.030;01   ;     ;01   ;   226.000;28   ;     ;01   ;
05.1991  ;    65.000;29   ;     ;01   ;   340.000;13   ;     ;01   ;
06.1991  ;    96.600;17   ;     ;01   ;   463.000;06   ;     ;01   ;
07.1991  ;    87.000;04   ;     ;01   ;   284.000;12   ;     ;01   ;
08.1991  ;   132.000;31   ;     ;01   ;   484.000;12   ;     ;01   ;
09.1991  ;   121.000;28   ;     ;01   ;   312.000;11   ;     ;01   ;
10.1991  ;    59.500;31   ;     ;01   ;   156.000;02   ;     ;01   ;
11.1991  ;    26.100;30   ;     ;01   ;    59.300;01   ;     ;01   ;
12.1991  ;     9.360;31   ;     ;01   ;    25.000;01   ;     ;01   ;
01.1992  ;     3.040;31   ;     ;01   ;     9.270;01   ;     ;01   ;
02.1992  ;     0.950;29   ;     ;01   ;     2.880;01   ;     ;01   ;
03.1992  ;     0.670;20   ;     ;01   ;     5.450;31   ;     ;01   ;
04.1992  ;     6.160;01   ;     ;01   ;   156.000;24   ;     ;01   ;
05.1992  ;    66.100;06   ;16   ;02   ;   148.000;23   ;     ;01   ;
06.1992  ;    56.800;29   ;     ;01   ;   671.000;06   ;     ;01   ;
07.1992  ;    57.800;11   ;13   ;02   ;   945.000;28   ;     ;01   ;
08.1992  ;    99.800;22   ;     ;01   ;   457.000;28   ;     ;01   ;
09.1992  ;   143.000;04   ;06   ;02   ;   292.000;16   ;     ;01   ;
10.1992  ;    67.800;29   ;     ;01   ;   439.000;03   ;     ;01   ;
11.1992  ;    19.300;30   ;     ;01   ;    70.500;01   ;     ;01   ;
12.1992  ;     6.870;31   ;     ;01   ;    18.600;01   ;     ;01   ;
01.1993  ;     2.530;31   ;     ;01   ;     6.700;01   ;     ;01   ;
02.1993  ;     2.050;28   ;     ;01   ;     2.510;01   ;     ;01   ;
03.1993  ;     1.610;30   ;     ;01   ;     2.040;01   ;     ;01   ;
04.1993  ;     1.850;01   ;     ;01   ;    43.300;30   ;     ;01   ;
05.1993  ;    43.300;03   ;     ;01   ;   116.000;12   ;     ;01   ;
06.1993  ;    22.300;11   ;     ;01   ;   632.000;14   ;     ;01   ;
07.1993  ;    49.000;30   ;     ;01   ;    91.000;17   ;25   ;02   ;
08.1993  ;    37.800;06   ;     ;01   ;   442.000;26   ;     ;01   ;
09.1993  ;    78.800;28   ;     ;01   ;   258.000;15   ;     ;01   ;
10.1993  ;    31.300;31   ;     ;01   ;    86.100;01   ;     ;01   ;
11.1993  ;    17.800;30   ;     ;01   ;    34.600;01   ;     ;01   ;
12.1993  ;     3.160;31   ;     ;01   ;    16.800;01   ;     ;01   ;
01.1994  ;     0.680;31   ;     ;01   ;     3.040;01   ;     ;01   ;
02.1994  ;     0.530;27   ;28   ;02   ;     0.670;01   ;02   ;02   ;
03.1994  ;     0.200;31   ;     ;01   ;     0.520;01   ;     ;01   ;
04.1994  ;     0.300;01   ;     ;01   ;   163.000;27   ;     ;01   ;
05.1994  ;    67.800;22   ;     ;01   ;   755.000;30   ;     ;01   ;
06.1994  ;    31.000;24   ;30   ;03   ;   366.000;01   ;     ;01   ;
07.1994  ;    30.000;01   ;     ;01   ;   198.000;11   ;     ;01   ;
08.1994  ;    83.300;02   ;     ;01   ;   438.000;27   ;     ;01   ;
09.1994  ;    86.000;30   ;     ;01   ;   238.000;05   ;     ;01   ;
10.1994  ;    47.600;31   ;     ;01   ;   153.000;05   ;     ;01   ;
11.1994  ;    14.300;30   ;     ;01   ;    48.600;01   ;     ;01   ;
12.1994  ;     4.670;31   ;     ;01   ;    14.000;01   ;     ;01   ;
01.1995  ;     1.330;31   ;     ;01   ;     4.560;01   ;     ;01   ;
02.1995  ;     0.990;28   ;     ;01   ;     1.320;01   ;     ;01   ;
03.1995  ;     0.750;20   ;     ;01   ;     1.920;31   ;     ;01   ;
04.1995  ;     2.030;01   ;     ;01   ;   383.000;30   ;     ;01   ;
05.1995  ;    83.000;09   ;     ;01   ;  1080.000;13   ;     ;01   ;
06.1995  ;    31.000;30   ;     ;01   ;   163.000;01   ;     ;01   ;
07.1995  ;    36.300;10   ;     ;01   ;   527.000;31   ;     ;01   ;
08.1995  ;    87.800;10   ;     ;01   ;   498.000;01   ;     ;01   ;
09.1995  ;   109.000;01   ;     ;01   ;   192.000;07   ;     ;01   ;
