Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
06.2012  ;     4.300;30   ;     ;01   ;    35.000;12   ;     ;01   ;
07.2012  ;     2.260;27   ;     ;01   ;     5.020;09   ;31   ;02   ;
08.2012  ;     3.340;31   ;     ;01   ;    72.200;06   ;     ;01   ;
09.2012  ;     2.960;03   ;04   ;02   ;    43.200;28   ;     ;01   ;
10.2012  ;    15.500;09   ;     ;01   ;   102.000;19   ;     ;01   ;
11.2012  ;     5.810;30   ;     ;01   ;    53.600;02   ;     ;01   ;
12.2012  ;     3.650;31   ;     ;01   ;     5.690;01   ;     ;01   ;
01.2013  ;     0.940;31   ;     ;01   ;     3.490;01   ;     ;01   ;
02.2013  ;     0.480;28   ;     ;01   ;     0.920;01   ;     ;01   ;
03.2013  ;     0.460;12   ;16   ;05   ;     0.500;29   ;31   ;03   ;
04.2013  ;     0.500;01   ;     ;01   ;   100.000;30   ;     ;01   ;
05.2013  ;    31.400;30   ;     ;01   ;   117.000;03   ;04   ;02   ;
06.2013  ;     6.900;26   ;28   ;03   ;   102.000;05   ;     ;01   ;
07.2013  ;     2.960;21   ;24   ;04   ;    11.500;28   ;     ;01   ;
08.2013  ;     3.340;08   ;09   ;02   ;   176.000;29   ;30   ;02   ;
09.2013  ;    12.200;30   ;     ;01   ;   121.000;01   ;     ;01   ;
10.2013  ;     9.000;24   ;     ;01   ;    41.800;29   ;     ;01   ;
11.2013  ;     6.100;30   ;     ;01   ;    36.400;01   ;     ;01   ;
12.2013  ;     2.630;31   ;     ;01   ;     5.890;01   ;     ;01   ;
01.2014  ;     1.770;31   ;     ;01   ;     2.620;01   ;     ;01   ;
02.2014  ;     1.310;28   ;     ;01   ;     1.750;01   ;     ;01   ;
03.2014  ;     0.840;24   ;     ;01   ;     3.210;31   ;     ;01   ;
04.2014  ;     2.030;09   ;     ;01   ;    28.700;30   ;     ;01   ;
05.2014  ;     8.650;27   ;28   ;02   ;    60.500;10   ;     ;01   ;
06.2014  ;     3.340;07   ;     ;01   ;    29.600;23   ;     ;01   ;
07.2014  ;     2.680;10   ;     ;01   ;    60.500;27   ;     ;01   ;
08.2014  ;     4.060;31   ;     ;01   ;    19.800;01   ;     ;01   ;
09.2014  ;     2.680;07   ;     ;01   ;    12.900;14   ;     ;01   ;
10.2014  ;     2.820;12   ;26   ;03   ;    12.900;30   ;31   ;02   ;
11.2014  ;     6.010;30   ;     ;01   ;    13.900;05   ;     ;01   ;
12.2014  ;     2.990;31   ;     ;01   ;     5.840;01   ;     ;01   ;
01.2015  ;     1.960;31   ;     ;01   ;     2.930;01   ;     ;01   ;
02.2015  ;     1.570;28   ;     ;01   ;     1.940;01   ;     ;01   ;
03.2015  ;     1.560;01   ;     ;01   ;     6.160;30   ;     ;01   ;
04.2015  ;     8.730;01   ;     ;01   ;   320.000;19   ;20   ;02   ;
05.2015  ;    33.700;31   ;     ;01   ;   183.000;01   ;     ;01   ;
06.2015  ;     9.700;24   ;     ;01   ;    42.200;29   ;     ;01   ;
07.2015  ;    22.200;13   ;14   ;02   ;   579.000;18   ;     ;01   ;
08.2015  ;     4.540;31   ;     ;01   ;    63.700;15   ;     ;01   ;
09.2015  ;     2.820;23   ;     ;01   ;     9.350;16   ;     ;01   ;
10.2015  ;     6.200;28   ;     ;01   ;    13.600;07   ;     ;01   ;
11.2015  ;     2.290;25   ;30   ;06   ;    16.700;03   ;     ;01   ;
12.2015  ;     1.580;31   ;     ;01   ;     2.290;01   ;02   ;02   ;
01.2016  ;     1.510;31   ;     ;01   ;     1.580;01   ;     ;01   ;
02.2016  ;     1.440;28   ;29   ;02   ;     1.510;01   ;04   ;04   ;
03.2016  ;     1.440;01   ;     ;01   ;     1.770;30   ;31   ;02   ;
04.2016  ;     1.980;01   ;     ;01   ;   157.000;30   ;     ;01   ;
05.2016  ;    59.400;31   ;     ;01   ;   310.000;10   ;     ;01   ;
06.2016  ;    36.400;11   ;     ;01   ;   161.000;21   ;     ;01   ;
07.2016  ;    42.200;29   ;     ;01   ;   191.000;21   ;     ;01   ;
08.2016  ;     9.350;14   ;     ;01   ;    48.000;03   ;     ;01   ;
09.2016  ;    19.400;06   ;07   ;02   ;   113.000;22   ;     ;01   ;
10.2016  ;     8.860;31   ;     ;01   ;    50.000;08   ;     ;01   ;
11.2016  ;     2.840;30   ;     ;01   ;     6.330;01   ;     ;01   ;
12.2016  ;     1.900;31   ;     ;01   ;     2.810;01   ;     ;01   ;
01.2017  ;     1.200;31   ;     ;01   ;     1.890;01   ;     ;01   ;
02.2017  ;     0.730;28   ;     ;01   ;     1.160;01   ;     ;01   ;
03.2017  ;     0.740;01   ;02   ;02   ;     1.660;31   ;     ;01   ;
04.2017  ;     1.800;01   ;     ;01   ;    31.400;30   ;     ;01   ;
05.2017  ;     8.650;31   ;     ;01   ;    72.200;12   ;     ;01   ;
06.2017  ;     5.020;09   ;13   ;05   ;    66.500;25   ;     ;01   ;
07.2017  ;     4.060;27   ;28   ;02   ;   185.000;06   ;     ;01   ;
08.2017  ;     2.960;26   ;30   ;04   ;    56.200;09   ;10   ;02   ;
09.2017  ;     2.960;09   ;11   ;03   ;     7.600;30   ;     ;01   ;
10.2017  ;     2.960;14   ;17   ;04   ;     7.950;01   ;     ;01   ;
11.2017  ;     1.250;30   ;     ;01   ;     4.300;02   ;     ;01   ;
12.2017  ;     1.090;21   ;31   ;11   ;     1.230;01   ;     ;01   ;
01.1984  ;     0.640;31   ;     ;01   ;     1.540;01   ;     ;01   ;
02.1984  ;     0.520;28   ;29   ;02   ;     0.640;01   ;     ;01   ;
03.1984  ;     0.350;28   ;29   ;02   ;     0.510;01   ;02   ;02   ;
04.1984  ;     0.400;01   ;02   ;02   ;    64.800;27   ;28   ;02   ;
05.1984  ;    12.400;31   ;     ;01   ;    68.100;03   ;     ;01   ;
06.1984  ;     8.500;08   ;     ;01   ;    98.600;18   ;     ;01   ;
07.1984  ;     5.000;13   ;     ;01   ;    45.700;21   ;     ;01   ;
08.1984  ;     4.660;11   ;     ;01   ;    62.200;23   ;     ;01   ;
09.1984  ;    13.500;09   ;     ;01   ;   139.000;16   ;17   ;02   ;
10.1984  ;    14.400;01   ;     ;01   ;   120.000;27   ;     ;01   ;
11.1984  ;     4.370;30   ;     ;01   ;    39.700;01   ;     ;01   ;
12.1984  ;     1.520;31   ;     ;01   ;     4.180;01   ;     ;01   ;
01.1985  ;     0.540;31   ;     ;01   ;     1.490;01   ;     ;01   ;
02.1985  ;     0.340;26   ;28   ;03   ;     0.520;01   ;     ;01   ;
03.1985  ;     0.310;09   ;10   ;02   ;     0.670;31   ;     ;01   ;
04.1985  ;     0.820;01   ;     ;01   ;    48.400;30   ;     ;01   ;
05.1985  ;     9.280;31   ;     ;01   ;    65.400;17   ;     ;01   ;
06.1985  ;     4.150;14   ;     ;01   ;    52.500;27   ;     ;01   ;
07.1985  ;     4.490;23   ;24   ;02   ;    36.200;31   ;     ;01   ;
08.1985  ;    18.000;27   ;     ;01   ;   500.000;07   ;     ;01   ;
09.1985  ;    16.000;05   ;06   ;02   ;    64.800;12   ;     ;01   ;
10.1985  ;    16.000;09   ;     ;01   ;    96.700;08   ;     ;01   ;
11.1985  ;     3.960;30   ;     ;01   ;    17.200;01   ;     ;01   ;
12.1985  ;     1.570;31   ;     ;01   ;     3.840;01   ;     ;01   ;
01.1986  ;     1.250;31   ;     ;01   ;     1.530;01   ;     ;01   ;
02.1986  ;     1.210;24   ;27   ;04   ;     1.250;01   ;     ;01   ;
03.1986  ;     1.240;01   ;     ;01   ;     1.570;28   ;31   ;04   ;
04.1986  ;     1.580;01   ;03   ;03   ;    49.700;30   ;     ;01   ;
05.1986  ;    14.900;15   ;     ;01   ;    81.000;22   ;     ;01   ;
06.1986  ;     4.490;30   ;     ;01   ;    39.000;01   ;     ;01   ;
07.1986  ;     1.790;10   ;11   ;02   ;     5.000;15   ;     ;01   ;
08.1986  ;     3.150;29   ;     ;01   ;     9.280;18   ;     ;01   ;
09.1986  ;     4.150;01   ;     ;01   ;    31.500;27   ;     ;01   ;
10.1986  ;     3.530;31   ;     ;01   ;    24.200;01   ;     ;01   ;
11.1986  ;     1.120;30   ;     ;01   ;     4.280;04   ;     ;01   ;
12.1986  ;     0.560;31   ;     ;01   ;     1.060;01   ;     ;01   ;
01.1987  ;     0.460;23   ;31   ;09   ;     0.550;01   ;02   ;02   ;
02.1987  ;     0.410;28   ;     ;01   ;     0.460;01   ;09   ;09   ;
03.1987  ;     0.320;11   ;12   ;02   ;     0.400;01   ;     ;01   ;
04.1987  ;     0.380;01   ;     ;01   ;   102.000;27   ;     ;01   ;
05.1987  ;    18.400;10   ;     ;01   ;    59.000;30   ;     ;01   ;
06.1987  ;     6.760;27   ;30   ;03   ;   177.000;09   ;     ;01   ;
07.1987  ;     7.460;02   ;04   ;02   ;    44.400;11   ;     ;01   ;
08.1987  ;     6.760;05   ;     ;01   ;    36.200;31   ;     ;01   ;
09.1987  ;    13.500;20   ;     ;01   ;    58.100;04   ;     ;01   ;
10.1987  ;    20.500;11   ;     ;01   ;    68.100;25   ;     ;01   ;
11.1987  ;     4.080;30   ;     ;01   ;    26.900;01   ;     ;01   ;
12.1987  ;     1.000;31   ;     ;01   ;     3.880;01   ;     ;01   ;
01.1988  ;     0.790;30   ;31   ;02   ;     0.990;01   ;     ;01   ;
02.1988  ;     0.710;21   ;26   ;06   ;     0.780;01   ;03   ;03   ;
03.1988  ;     0.720;01   ;05   ;05   ;     0.810;31   ;     ;01   ;
04.1988  ;     0.860;01   ;02   ;02   ;    90.900;24   ;     ;01   ;
05.1988  ;    15.300;31   ;     ;01   ;    44.400;16   ;     ;01   ;
06.1988  ;     4.490;30   ;     ;01   ;    23.700;09   ;     ;01   ;
07.1988  ;     2.240;31   ;     ;01   ;     8.800;07   ;     ;01   ;
08.1988  ;     1.650;08   ;     ;01   ;    13.000;25   ;     ;01   ;
09.1988  ;     2.550;30   ;     ;01   ;     5.880;04   ;     ;01   ;
10.1988  ;     2.240;05   ;06   ;02   ;     9.440;16   ;22   ;03   ;
11.1988  ;     1.840;30   ;     ;01   ;     7.200;01   ;     ;01   ;
12.1988  ;     1.110;31   ;     ;01   ;     1.770;01   ;     ;01   ;
01.1989  ;     0.700;28   ;31   ;04   ;     1.100;01   ;     ;01   ;
02.1989  ;     0.610;26   ;27   ;02   ;     0.700;01   ;     ;01   ;
03.1989  ;     0.610;20   ;     ;01   ;     2.100;31   ;     ;01   ;
04.1989  ;     2.220;01   ;     ;01   ;    30.800;16   ;     ;01   ;
05.1989  ;    11.100;08   ;09   ;02   ;    37.800;20   ;     ;01   ;
06.1989  ;     3.810;24   ;25   ;02   ;    14.100;03   ;     ;01   ;
07.1989  ;     3.300;12   ;14   ;03   ;    58.900;31   ;     ;01   ;
08.1989  ;     4.830;31   ;     ;01   ;   137.000;04   ;05   ;02   ;
09.1989  ;     4.490;09   ;12   ;03   ;    21.500;24   ;     ;01   ;
10.1989  ;     5.660;18   ;     ;01   ;    20.400;31   ;     ;01   ;
11.1989  ;     3.770;30   ;     ;01   ;    19.000;01   ;     ;01   ;
12.1989  ;     1.510;31   ;     ;01   ;     3.650;01   ;     ;01   ;
01.1990  ;     0.830;31   ;     ;01   ;     1.460;01   ;     ;01   ;
02.1990  ;     0.620;28   ;     ;01   ;     0.830;01   ;     ;01   ;
03.1990  ;     0.450;28   ;29   ;02   ;     0.730;31   ;     ;01   ;
04.1990  ;     1.190;01   ;     ;01   ;    48.200;14   ;     ;01   ;
05.1990  ;    13.300;31   ;     ;01   ;    50.600;17   ;     ;01   ;
06.1990  ;    11.400;09   ;11   ;03   ;    65.800;28   ;     ;01   ;
07.1990  ;     3.980;27   ;28   ;02   ;    46.300;01   ;     ;01   ;
08.1990  ;     4.490;02   ;03   ;02   ;   195.000;30   ;     ;01   ;
09.1990  ;     9.440;18   ;19   ;02   ;   148.000;01   ;     ;01   ;
10.1990  ;     6.100;31   ;     ;01   ;    23.700;05   ;     ;01   ;
11.1990  ;     5.330;30   ;     ;01   ;     9.090;16   ;     ;01   ;
12.1990  ;     2.150;31   ;     ;01   ;     5.110;01   ;     ;01   ;
01.1991  ;     0.960;31   ;     ;01   ;     2.030;01   ;     ;01   ;
02.1991  ;     0.760;09   ;24   ;16   ;     0.940;01   ;     ;01   ;
03.1991  ;     0.770;01   ;     ;01   ;     1.680;30   ;     ;01   ;
04.1991  ;     1.250;02   ;     ;01   ;   100.000;19   ;     ;01   ;
05.1991  ;    14.600;31   ;     ;01   ;    74.200;03   ;     ;01   ;
06.1991  ;    14.200;01   ;02   ;02   ;    77.200;25   ;     ;01   ;
07.1991  ;     9.440;08   ;     ;01   ;   206.000;31   ;     ;01   ;
08.1991  ;    29.600;31   ;     ;01   ;   258.000;05   ;     ;01   ;
09.1991  ;     9.760;27   ;     ;01   ;    53.700;06   ;     ;01   ;
10.1991  ;    13.800;17   ;     ;01   ;    54.200;31   ;     ;01   ;
11.1991  ;     4.400;30   ;     ;01   ;    54.800;01   ;     ;01   ;
12.1991  ;     1.400;31   ;     ;01   ;     4.230;01   ;     ;01   ;
01.1992  ;     0.910;15   ;22   ;08   ;     1.370;01   ;     ;01   ;
02.1992  ;     0.810;29   ;     ;01   ;     0.910;01   ;02   ;02   ;
03.1992  ;     0.530;14   ;     ;01   ;     4.480;31   ;     ;01   ;
04.1992  ;     5.440;01   ;     ;01   ;    62.300;30   ;     ;01   ;
05.1992  ;    37.300;09   ;     ;01   ;    98.800;24   ;     ;01   ;
06.1992  ;    25.300;30   ;     ;01   ;   156.000;22   ;     ;01   ;
07.1992  ;    15.400;25   ;26   ;02   ;    79.300;31   ;     ;01   ;
08.1992  ;    12.000;27   ;     ;01   ;    80.600;01   ;     ;01   ;
09.1992  ;    12.200;04   ;     ;01   ;    43.600;28   ;     ;01   ;
10.1992  ;    13.300;24   ;     ;01   ;    30.500;29   ;     ;01   ;
11.1992  ;     1.810;30   ;     ;01   ;    18.600;01   ;02   ;02   ;
12.1992  ;     1.340;31   ;     ;01   ;     1.780;01   ;     ;01   ;
01.1993  ;     1.070;20   ;25   ;06   ;     1.330;01   ;     ;01   ;
02.1993  ;     1.050;27   ;28   ;02   ;     1.110;13   ;14   ;02   ;
03.1993  ;     1.010;08   ;10   ;03   ;     1.430;31   ;     ;01   ;
04.1993  ;     1.530;01   ;02   ;02   ;    63.500;29   ;     ;01   ;
05.1993  ;    27.100;20   ;31   ;03   ;    54.500;01   ;     ;01   ;
06.1993  ;    13.300;26   ;27   ;02   ;    26.300;01   ;     ;01   ;
07.1993  ;     3.820;30   ;     ;01   ;    19.100;10   ;     ;01   ;
08.1993  ;     1.500;08   ;09   ;02   ;    30.000;31   ;     ;01   ;
09.1993  ;    16.100;15   ;     ;01   ;    92.300;04   ;     ;01   ;
10.1993  ;    17.300;01   ;     ;01   ;    40.600;13   ;     ;01   ;
11.1993  ;    14.300;14   ;     ;01   ;    61.300;19   ;     ;01   ;
12.1993  ;     2.780;31   ;     ;01   ;    18.100;01   ;     ;01   ;
01.1994  ;     1.900;31   ;     ;01   ;     2.750;01   ;     ;01   ;
02.1994  ;     1.590;28   ;     ;01   ;     1.890;01   ;     ;01   ;
03.1994  ;     1.130;16   ;     ;01   ;     2.020;31   ;     ;01   ;
04.1994  ;     2.080;01   ;     ;01   ;   176.000;28   ;     ;01   ;
05.1994  ;    72.600;29   ;     ;01   ;   272.000;31   ;     ;01   ;
06.1994  ;    10.700;26   ;     ;01   ;   267.000;01   ;     ;01   ;
