Дата      ;Толщина;Высота ;Место  ;
20.03.2009; 75    ; 20    ;01     ;
31.03.2009; 75    ; 20    ;01     ;
20.12.2009; 35    ;  8    ;01     ;
31.12.2009; 44    ; 10    ;01     ;
10.01.2010; 52    ;  9    ;01     ;
20.01.2010; 62    ;  8    ;01     ;
31.01.2010; 69    ;  5    ;01     ;
10.02.2010; 71    ;  9    ;01     ;
20.02.2010; 77    ;  9    ;01     ;
28.02.2010; 82    ; 20    ;01     ;
10.03.2010; 82    ; 11    ;01     ;
20.03.2010; 82    ; 20    ;01     ;
31.03.2010; 82    ; 15    ;01     ;
10.04.2010; 80    ;  2    ;01     ;
10.12.2010; 28    ;  4    ;01     ;
20.12.2010; 49    ;  7    ;01     ;
31.12.2010; 62    ; 26    ;01     ;
10.01.2011; 68    ; 22    ;01     ;
20.01.2011; 72    ; 13    ;01     ;
31.01.2011; 76    ; 15    ;01     ;
10.02.2011; 78    ; 16    ;01     ;
20.02.2011; 82    ; 14    ;01     ;
28.02.2011; 82    ; 14    ;01     ;
10.03.2011; 85    ; 12    ;01     ;
20.03.2011; 82    ; 12    ;01     ;
31.03.2011; 80    ;       ;01     ;
10.01.2012; 35    ;  2    ;01     ;
20.01.2012; 53    ;  3    ;01     ;
31.01.2012; 76    ;  3    ;01     ;
10.02.2012; 83    ;  2    ;01     ;
20.02.2012; 92    ;  1    ;01     ;
29.02.2012; 96    ;  1    ;01     ;
10.03.2012; 98    ;  8    ;01     ;
20.03.2012;102    ;  2    ;01     ;
31.03.2012;106    ;       ;01     ;
31.12.2012; 34    ;  2    ;01     ;
10.01.2014; 62    ;  2    ;01     ;
20.01.2014; 84    ;  1    ;01     ;
31.01.2014;101    ;  5    ;01     ;
10.02.2014;110    ;  3    ;01     ;
20.02.2014;131    ;       ;01     ;
28.02.2014;134    ;       ;01     ;
10.03.2014;132    ;  1    ;01     ;
20.03.2014;123    ;  1    ;01     ;
31.03.2014;118    ;       ;01     ;
20.12.2014; 20    ;  6    ;01     ;
31.12.2014; 40    ;  6    ;01     ;
10.01.2015; 47    ;  2    ;01     ;
20.01.2015; 65    ;  8    ;01     ;
31.01.2015; 78    ;  8    ;01     ;
10.02.2015; 86    ;  8    ;01     ;
20.02.2015;100    ; 10    ;01     ;
28.02.2015;101    ;  7    ;01     ;
10.03.2015;102    ; 21    ;01     ;
20.03.2015;102    ; 21    ;01     ;
20.12.2015; 47    ; 13    ;01     ;
31.12.2015; 57    ; 15    ;01     ;
10.01.2016; 74    ;  1    ;01     ;
20.01.2016; 79    ;  1    ;01     ;
31.01.2016; 96    ;       ;01     ;
10.02.2016;119    ;  1    ;01     ;
20.02.2016;127    ;  9    ;01     ;
29.02.2016;121    ;  5    ;01     ;
10.03.2016;115    ;  5    ;01     ;
20.03.2016;112    ;       ;01     ;
31.03.2016; 91    ;       ;01     ;
30.11.2016; 19    ;  1    ;01     ;
10.12.2016; 34    ; 12    ;01     ;
20.12.2016; 37    ; 13    ;01     ;
31.12.2016; 45    ; 10    ;01     ;
10.01.2017; 57    ; 14    ;01     ;
20.01.2017; 61    ; 15    ;01     ;
31.01.2017; 59    ; 14    ;01     ;
10.02.2017; 68    ; 11    ;01     ;
20.02.2017; 72    ; 11    ;01     ;
28.02.2017; 67    ; 16    ;01     ;
10.03.2017; 76    ; 12    ;01     ;
20.12.2017; 43    ; 11    ;01     ;
31.12.2017; 47    ;  4    ;01     ;
10.01.2018; 49    ;  9    ;01     ;
20.01.2018; 55    ; 13    ;01     ;
31.01.2018; 57    ; 14    ;01     ;
10.02.2018; 63    ; 12    ;01     ;
20.02.2018; 70    ;  5    ;01     ;
28.02.2018; 77    ;  4    ;01     ;
10.03.2018; 73    ;  4    ;01     ;
20.03.2018; 83    ;  1    ;01     ;
31.12.2018; 36    ;  1    ;01     ;
10.01.1984; 70    ; 12    ;01     ;
20.01.1984; 82    ; 16    ;01     ;
31.01.1984; 85    ; 17    ;01     ;
10.02.1984; 90    ; 10    ;01     ;
20.02.1984; 93    ; 11    ;01     ;
29.02.1984; 87    ; 14    ;01     ;
10.03.1984;110    ;       ;01     ;
20.03.1984;116    ;  4    ;01     ;
31.03.1984;113    ; 13    ;01     ;
10.01.1985; 43    ;       ;01     ;
20.01.1985; 50    ;  5    ;01     ;
31.01.1985; 69    ;  5    ;01     ;
10.02.1985; 71    ;  5    ;01     ;
20.02.1985; 77    ;  4    ;01     ;
28.02.1985; 81    ;  9    ;01     ;
10.03.1985; 84    ;  7    ;01     ;
20.03.1985; 87    ;       ;01     ;
31.03.1985; 87    ;       ;01     ;
10.12.1985; 31    ;  2    ;01     ;
20.12.1985; 46    ;  2    ;01     ;
31.12.1985; 61    ;  8    ;01     ;
10.01.1986; 73    ; 10    ;01     ;
20.01.1986; 87    ; 10    ;01     ;
31.01.1986; 98    ;  8    ;01     ;
10.02.1986;110    ; 10    ;01     ;
20.02.1986;110    ; 10    ;01     ;
28.02.1986;111    ;  8    ;01     ;
10.03.1986;113    ;  7    ;01     ;
20.03.1986;110    ; 31    ;01     ;
31.03.1986;122    ;  3    ;01     ;
20.11.1986; 21    ;  1    ;01     ;
30.11.1986; 28    ;  4    ;01     ;
10.12.1986; 42    ;       ;01     ;
20.12.1986; 45    ;       ;01     ;
31.12.1986; 65    ;  1    ;01     ;
10.01.1987; 68    ;  0    ;01     ;
20.01.1987; 73    ;  2    ;01     ;
31.01.1987; 90    ;  0    ;01     ;
10.02.1987;107    ;  2    ;01     ;
20.02.1987;112    ;  0    ;01     ;
28.02.1987;115    ;  0    ;01     ;
10.03.1987;108    ;  0    ;01     ;
20.03.1987;110    ;  0    ;01     ;
31.03.1987;110    ;  0    ;01     ;
30.11.1987; 23    ;  0    ;01     ;
10.12.1987; 56    ;  0    ;01     ;
20.12.1987; 73    ;  1    ;01     ;
31.12.1987; 80    ;  2    ;01     ;
10.01.1988; 85    ;  5    ;01     ;
20.01.1988; 89    ;  5    ;01     ;
31.01.1988; 94    ;  6    ;01     ;
10.02.1988; 95    ;  5    ;01     ;
20.02.1988;101    ;  6    ;01     ;
29.02.1988;105    ;  7    ;01     ;
10.03.1988; 99    ;  2    ;01     ;
20.03.1988; 99    ;  2    ;01     ;
31.03.1988; 99    ;       ;01     ;
10.04.1988; 87    ;       ;01     ;
30.11.1988; 21    ;  8    ;01     ;
10.12.1988; 19    ;  7    ;01     ;
20.12.1988; 35    ; 10    ;01     ;
31.12.1988; 40    ; 12    ;01     ;
10.01.1989; 50    ; 15    ;01     ;
20.01.1989; 60    ; 11    ;01     ;
31.01.1989; 64    ; 10    ;01     ;
10.02.1989; 69    ;  7    ;01     ;
20.02.1989; 72    ;  6    ;01     ;
28.02.1989; 72    ; 12    ;01     ;
10.03.1989; 73    ;  4    ;01     ;
20.03.1989; 75    ;  2    ;01     ;
31.03.1989; 75    ;  2    ;01     ;
31.12.1989; 84    ;  7    ;01     ;
10.01.1990; 87    ;  7    ;01     ;
20.01.1990; 70    ; 15    ;01     ;
31.01.1990; 77    ; 11    ;01     ;
10.02.1990; 80    ; 12    ;01     ;
20.02.1990; 84    ; 15    ;01     ;
28.02.1990; 87    ; 12    ;01     ;
10.03.1990; 86    ;  9    ;01     ;
20.03.1990; 85    ;       ;01     ;
31.03.1990; 82    ;       ;01     ;
10.01.1991; 40    ;  5    ;01     ;
20.01.1991; 60    ;  5    ;01     ;
31.01.1991; 74    ; 10    ;01     ;
05.02.1991;       ;       ;01     ;
10.02.1991; 80    ; 10    ;01     ;
15.02.1991;       ;       ;01     ;
20.02.1991; 85    ; 10    ;01     ;
25.02.1991;       ;       ;01     ;
28.02.1991; 90    ; 10    ;01     ;
15.12.1991;       ;       ;01     ;
20.12.1991;       ;       ;01     ;
25.12.1991;       ;       ;01     ;
31.12.1991; 64    ;  5    ;01     ;
05.01.1992;       ;       ;01     ;
10.01.1992; 79    ;  3    ;01     ;
15.01.1992;       ;       ;01     ;
20.01.1992;102    ;  7    ;01     ;
25.01.1992;       ;       ;01     ;
31.01.1992;104    ; 12    ;01     ;
05.02.1992;       ;       ;01     ;
10.02.1992;106    ;  7    ;01     ;
15.02.1992;       ;       ;01     ;
20.02.1992;110    ;  8    ;01     ;
25.02.1992;       ;       ;01     ;
29.02.1992;109    ;  9    ;01     ;
10.03.1992;105    ;  5    ;01     ;
20.03.1992;107    ; 10    ;01     ;
31.03.1992;100    ;       ;01     ;
10.01.1993; 36    ;  4    ;01     ;
20.01.1993; 40    ;  5    ;01     ;
31.01.1993; 51    ;  6    ;01     ;
10.02.1993; 52    ; 24    ;01     ;
20.02.1993; 54    ; 15    ;01     ;
28.02.1993; 55    ; 25    ;01     ;
10.03.1993; 62    ; 24    ;01     ;
20.03.1993; 63    ; 11    ;01     ;
31.03.1993; 59    ;  5    ;01     ;
05.01.1995;       ;       ;01     ;
10.01.1995; 79    ;  2    ;01     ;
15.01.1995;       ;       ;01     ;
20.01.1995; 89    ;  2    ;01     ;
25.01.1995;       ;       ;01     ;
31.01.1995; 93    ;  3    ;01     ;
05.02.1995;       ;       ;01     ;
10.02.1995;106    ;  3    ;01     ;
15.02.1995;       ;       ;01     ;
20.02.1995;112    ;  3    ;01     ;
25.02.1995;       ;       ;01     ;
28.02.1995;112    ;  3    ;01     ;
05.03.1995;       ;       ;01     ;
10.03.1995;111    ;  4    ;01     ;
15.03.1995;       ;       ;01     ;
20.03.1995;110    ;  8    ;01     ;
25.03.1995;       ;       ;01     ;
31.03.1995;100    ;       ;01     ;
05.01.1996;       ;       ;01     ;
10.01.1996; 44    ;  3    ;01     ;
15.01.1996;       ;       ;01     ;
20.01.1996; 54    ;  3    ;01     ;
25.01.1996;       ;       ;01     ;
31.01.1996; 58    ;  5    ;01     ;
05.02.1996;       ;       ;01     ;
10.02.1996; 87    ;  3    ;01     ;
15.02.1996;       ;       ;01     ;
20.02.1996; 90    ;  1    ;01     ;
25.02.1996;       ;       ;01     ;
29.02.1996; 99    ;       ;01     ;
05.03.1996;       ;       ;01     ;
10.03.1996; 94    ;       ;01     ;
15.03.1996;       ;       ;01     ;
20.03.1996;100    ;  4    ;01     ;
25.03.1996;       ;       ;01     ;
31.03.1996;101    ;  5    ;01     ;
15.11.1996;       ;       ;01     ;
20.11.1996;       ;       ;01     ;
25.11.1996;       ;       ;01     ;
30.11.1996; 35    ;       ;01     ;
05.12.1996;       ;       ;01     ;
10.12.1996; 47    ;  2    ;01     ;
15.12.1996;       ;       ;01     ;
20.12.1996; 61    ;  7    ;01     ;
25.12.1996;       ;       ;01     ;
31.12.1996; 77    ; 12    ;01     ;
05.01.1997;       ;       ;01     ;
10.01.1997; 75    ; 18    ;01     ;
15.01.1997;       ;       ;01     ;
20.01.1997; 79    ; 15    ;01     ;
25.01.1997;       ;       ;01     ;
31.01.1997; 84    ; 16    ;01     ;
05.02.1997;       ;       ;01     ;
10.02.1997; 85    ; 14    ;01     ;
15.02.1997;       ;       ;01     ;
20.02.1997; 87    ; 13    ;01     ;
25.02.1997;       ;       ;01     ;
28.02.1997; 91    ; 14    ;01     ;
05.03.1997;       ;       ;01     ;
10.03.1997; 93    ; 10    ;01     ;
15.03.1997;       ;       ;01     ;
20.03.1997; 94    ;       ;01     ;
25.03.1997;       ;       ;01     ;
31.03.1997; 95    ;       ;01     ;
05.04.1997;       ;       ;01     ;
10.04.1997;       ;       ;01     ;
15.04.1997;       ;       ;01     ;
30.11.1997;       ;       ;01     ;
05.12.1997;       ;       ;01     ;
10.12.1997; 41    ;       ;01     ;
15.12.1997;       ;       ;01     ;
20.12.1997; 61    ;       ;01     ;
25.12.1997;       ;       ;01     ;
31.12.1997; 77    ;       ;01     ;
10.01.1998; 85    ;       ;01     ;
20.01.1998; 99    ;  2    ;01     ;
31.01.1998;117    ;       ;01     ;
05.02.1998;       ;       ;01     ;
10.02.1998;115    ;       ;01     ;
15.02.1998;       ;       ;01     ;
20.02.1998;117    ;       ;01     ;
25.02.1998;       ;       ;01     ;
28.02.1998;114    ;       ;01     ;
05.03.1998;       ;       ;01     ;
10.03.1998;116    ;       ;01     ;
15.03.1998;       ;       ;01     ;
20.03.1998;126    ;       ;01     ;
25.03.1998;       ;       ;01     ;
31.03.1998;118    ;       ;01     ;
20.12.1998; 31    ; 14    ;01     ;
31.12.1998; 43    ; 13    ;01     ;
05.01.1999;       ;       ;01     ;
10.01.1999; 49    ; 12    ;01     ;
15.01.1999;       ;       ;01     ;
20.01.1999; 74    ; 13    ;01     ;
25.01.1999;       ;       ;01     ;
31.01.1999; 77    ; 13    ;01     ;
05.02.1999;       ;       ;01     ;
10.02.1999; 83    ; 12    ;01     ;
15.02.1999;       ;       ;01     ;
20.02.1999; 88    ; 16    ;01     ;
25.02.1999;       ;       ;01     ;
28.02.1999; 95    ; 14    ;01     ;
10.03.1999; 85    ; 17    ;01     ;
20.03.1999; 97    ; 27    ;01     ;
31.03.1999;102    ;  3    ;01     ;
10.04.1999;123    ;       ;01     ;
20.11.1999;       ;       ;01     ;
25.11.1999;       ;       ;01     ;
30.11.1999;       ;       ;01     ;
20.12.1999; 51    ;  1    ;01     ;
31.12.1999; 69    ;  2    ;01     ;
