Дата      ;Толщина;Высота ;Место  ;
15.12.2014;       ;       ;02     ;
20.12.2014; 52    ; 20    ;02     ;
25.12.2014;       ;       ;02     ;
31.12.2014; 56    ; 25    ;02     ;
05.01.2015;       ;       ;02     ;
10.01.2015; 60    ; 26    ;02     ;
15.01.2015;       ;       ;02     ;
20.01.2015; 61    ; 27    ;02     ;
25.01.2015;       ;       ;02     ;
31.01.2015; 64    ; 30    ;02     ;
05.02.2015;       ;       ;02     ;
10.02.2015; 71    ; 31    ;02     ;
15.02.2015;       ;       ;02     ;
20.02.2015; 73    ; 29    ;02     ;
25.02.2015;       ;       ;02     ;
28.02.2015; 75    ; 20    ;02     ;
05.03.2015;       ;       ;02     ;
10.03.2015; 75    ; 29    ;02     ;
15.03.2015;       ;       ;02     ;
20.03.2015; 75    ; 34    ;02     ;
25.03.2015;       ;       ;02     ;
31.03.2015;       ;       ;02     ;
05.04.2015;       ;       ;02     ;
20.11.2015; 13    ;       ;02     ;
25.11.2015; 22    ;       ;02     ;
30.11.2015; 27    ;  4    ;02     ;
05.12.2015;       ;       ;02     ;
10.12.2015; 32    ; 18    ;02     ;
15.12.2015;       ;       ;02     ;
20.12.2015; 35    ; 13    ;02     ;
25.12.2015;       ;       ;02     ;
31.12.2015; 41    ; 18    ;02     ;
05.01.2016;       ;       ;02     ;
10.01.2016; 46    ; 19    ;02     ;
15.01.2016;       ;       ;02     ;
20.01.2016; 52    ; 20    ;02     ;
25.01.2016;       ;       ;02     ;
31.01.2016; 52    ; 21    ;02     ;
05.02.2016;       ;       ;02     ;
10.02.2016; 53    ; 24    ;02     ;
15.02.2016;       ;       ;02     ;
20.02.2016; 55    ; 15    ;02     ;
25.02.2016;       ;       ;02     ;
29.02.2016; 61    ; 15    ;02     ;
05.03.2016; 64    ; 16    ;02     ;
10.03.2016; 65    ; 16    ;02     ;
15.03.2016; 65    ;  9    ;02     ;
20.03.2016; 66    ;       ;02     ;
25.03.2016;       ;       ;02     ;
31.03.2016;       ;       ;02     ;
10.11.2016; 15    ;       ;02     ;
15.11.2016;       ;       ;02     ;
20.11.2016; 18    ;  9    ;02     ;
25.11.2016;       ;       ;02     ;
30.11.2016; 24    ; 11    ;02     ;
05.12.2016;       ;       ;02     ;
10.12.2016; 26    ; 11    ;02     ;
15.12.2016;       ;       ;02     ;
20.12.2016; 30    ; 14    ;02     ;
25.12.2016;       ;       ;02     ;
31.12.2016; 35    ; 14    ;02     ;
05.01.2017;       ;       ;02     ;
10.01.2017; 37    ; 16    ;02     ;
15.01.2017;       ;       ;02     ;
20.01.2017; 41    ; 20    ;02     ;
25.01.2017;       ;       ;02     ;
31.01.2017; 42    ; 20    ;02     ;
05.02.2017;       ;       ;02     ;
10.02.2017; 42    ; 20    ;02     ;
15.02.2017;       ;       ;02     ;
20.02.2017; 50    ; 10    ;02     ;
25.02.2017;       ;       ;02     ;
28.02.2017; 55    ; 12    ;02     ;
05.03.2017; 56    ; 12    ;02     ;
10.03.2017; 57    ; 12    ;02     ;
15.03.2017; 57    ; 15    ;02     ;
20.03.2017; 56    ; 10    ;02     ;
25.03.2017; 53    ;  5    ;02     ;
31.03.2017; 48    ;  1    ;02     ;
05.04.2017;       ;       ;02     ;
20.11.2017;  9    ;       ;02     ;
25.11.2017; 11    ;  2    ;02     ;
30.11.2017; 35    ;  3    ;02     ;
05.12.2017;       ;       ;02     ;
10.12.2017; 52    ;  3    ;02     ;
15.12.2017;       ;       ;02     ;
20.12.2017; 60    ; 12    ;02     ;
25.12.2017;       ;       ;02     ;
31.12.2017; 62    ; 16    ;02     ;
05.12.1984; 16    ;       ;01     ;
10.12.1984; 17    ;       ;01     ;
15.12.1984; 24    ;  1    ;01     ;
20.12.1984; 34    ;       ;01     ;
31.12.1984; 50    ;       ;01     ;
05.12.1988; 27    ;  1    ;02     ;
10.12.1988; 30    ;  1    ;02     ;
20.12.1988; 47    ;  1    ;02     ;
31.12.1988; 58    ;  2    ;02     ;
10.01.1990; 60    ;  9    ;01     ;
20.01.1990; 63    ;  9    ;01     ;
31.01.1990; 67    ; 12    ;01     ;
10.02.1990; 71    ; 14    ;01     ;
20.02.1990; 70    ; 16    ;01     ;
28.02.1990; 71    ; 18    ;01     ;
10.03.1990; 71    ; 14    ;01     ;
20.03.1990;       ;       ;01     ;
25.03.1990;       ;       ;01     ;
31.03.1990;       ;       ;01     ;
05.04.1990;       ;       ;01     ;
05.12.1990; 27    ; 17    ;01     ;
10.12.1990; 28    ; 10    ;01     ;
15.12.1990; 30    ; 10    ;01     ;
20.12.1990; 34    ; 11    ;01     ;
31.12.1990; 35    ; 12    ;01     ;
