Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
06.2012  ;     0.230;06   ;     ;01   ;     0.680;20   ;     ;01   ;
07.2012  ;     0.180;08   ;     ;01   ;     1.010;23   ;     ;01   ;
08.2012  ;     0.350;03   ;     ;01   ;     4.430;31   ;     ;01   ;
09.2012  ;     0.460;17   ;     ;01   ;    15.500;30   ;     ;01   ;
10.2012  ;    12.000;01   ;     ;01   ;    32.400;31   ;     ;01   ;
11.2012  ;     5.480;30   ;     ;01   ;    37.600;14   ;     ;01   ;
12.2012  ;     0.048;31   ;     ;01   ;     5.000;01   ;     ;01   ;
01.2014  ;     0.013;29   ;31   ;03   ;     0.035;01   ;     ;01   ;
02.2014  ;          ;19   ;28   ;10   ;     0.012;01   ;     ;01   ;
03.2014  ;          ;01   ;15   ;15   ;     1.390;31   ;     ;01   ;
04.2014  ;     0.300;29   ;30   ;02   ;     1.970;02   ;     ;01   ;
05.2014  ;     0.290;01   ;05   ;05   ;     7.340;31   ;     ;01   ;
06.2014  ;     0.680;30   ;     ;01   ;    12.400;20   ;     ;01   ;
07.2014  ;     0.180;16   ;     ;01   ;     4.200;31   ;     ;01   ;
08.2014  ;     0.160;23   ;24   ;02   ;    12.100;31   ;     ;01   ;
09.2014  ;     0.450;30   ;     ;01   ;    13.600;02   ;     ;01   ;
10.2014  ;     0.420;24   ;31   ;03   ;     3.770;13   ;     ;01   ;
11.2014  ;     0.130;30   ;     ;01   ;     1.920;11   ;     ;01   ;
12.2014  ;     0.004;31   ;     ;01   ;     0.120;01   ;02   ;02   ;
01.2015  ;          ;13   ;31   ;19   ;     0.004;01   ;     ;01   ;
02.2015  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2015  ;          ;01   ;17   ;17   ;    89.200;22   ;     ;01   ;
04.2015  ;     5.520;30   ;     ;01   ;    29.000;21   ;     ;01   ;
05.2015  ;     1.640;15   ;     ;01   ;    19.400;25   ;     ;01   ;
06.2015  ;     2.230;30   ;     ;01   ;    51.000;14   ;     ;01   ;
07.2015  ;     0.430;12   ;13   ;02   ;    68.000;18   ;19   ;02   ;
08.2015  ;     0.530;08   ;     ;01   ;   766.000;30   ;     ;01   ;
09.2015  ;     1.140;30   ;     ;01   ;   299.000;01   ;     ;01   ;
10.2015  ;     0.900;25   ;26   ;02   ;     2.140;10   ;     ;01   ;
11.2015  ;     0.450;30   ;     ;01   ;     2.140;04   ;     ;01   ;
12.2015  ;     0.054;31   ;     ;01   ;     0.430;01   ;     ;01   ;
01.2016  ;     0.001;31   ;     ;01   ;     0.050;01   ;     ;01   ;
02.2016  ;          ;05   ;29   ;25   ;     0.001;01   ;02   ;02   ;
03.2016  ;          ;01   ;07   ;07   ;    92.400;19   ;     ;01   ;
04.2016  ;     2.990;12   ;     ;01   ;    85.900;20   ;     ;01   ;
05.2016  ;     3.720;30   ;     ;01   ;    34.500;21   ;     ;01   ;
06.2016  ;     2.100;16   ;     ;01   ;    29.300;30   ;     ;01   ;
07.2016  ;     3.290;13   ;     ;01   ;    31.700;01   ;     ;01   ;
08.2016  ;     0.890;13   ;     ;01   ;    21.100;31   ;     ;01   ;
09.2016  ;     3.700;30   ;     ;01   ;   120.000;08   ;     ;01   ;
10.2016  ;     1.910;31   ;     ;01   ;     7.950;14   ;     ;01   ;
11.2016  ;     0.520;30   ;     ;01   ;     1.850;01   ;     ;01   ;
12.2016  ;     0.085;31   ;     ;01   ;     0.510;01   ;     ;01   ;
01.2017  ;          ;28   ;31   ;04   ;     0.080;01   ;     ;01   ;
02.2017  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2017  ;     0.001;01   ;     ;01   ;     9.130;28   ;     ;01   ;
04.2017  ;     0.810;20   ;     ;01   ;     7.380;27   ;28   ;02   ;
05.2017  ;     1.390;13   ;14   ;02   ;    20.100;28   ;29   ;02   ;
06.2017  ;     1.100;30   ;     ;01   ;    16.200;16   ;     ;01   ;
07.2017  ;     0.250;18   ;     ;01   ;    48.100;26   ;27   ;02   ;
08.2017  ;     0.850;31   ;     ;01   ;   150.000;10   ;     ;01   ;
09.2017  ;     0.210;15   ;16   ;02   ;     1.390;01   ;     ;01   ;
10.2017  ;     0.190;11   ;16   ;03   ;     0.450;01   ;     ;01   ;
11.2017  ;     0.097;30   ;     ;01   ;     0.570;15   ;16   ;02   ;
12.2017  ;     0.004;31   ;     ;01   ;     0.091;01   ;     ;01   ;
01.2018  ;          ;04   ;31   ;28   ;     0.003;01   ;     ;01   ;
02.2018  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2018  ;          ;01   ;21   ;21   ;     0.300;31   ;     ;01   ;
04.2018  ;     0.340;01   ;     ;01   ;     8.200;16   ;     ;01   ;
05.2018  ;     0.530;02   ;     ;01   ;    83.100;05   ;06   ;02   ;
06.2018  ;     0.350;23   ;     ;01   ;     2.150;15   ;     ;01   ;
07.2018  ;     0.270;31   ;     ;01   ;     2.670;10   ;     ;01   ;
08.2018  ;     0.180;04   ;     ;01   ;   334.000;27   ;     ;01   ;
09.2018  ;     1.480;30   ;     ;01   ;   119.000;05   ;     ;01   ;
10.2018  ;     0.930;10   ;     ;01   ;    39.800;30   ;31   ;02   ;
11.2018  ;     0.930;30   ;     ;01   ;    47.200;13   ;     ;01   ;
12.2018  ;     0.270;31   ;     ;01   ;     1.540;05   ;     ;01   ;
01.1984  ;     0.015;31   ;     ;01   ;     0.063;01   ;     ;01   ;
02.1984  ;          ;09   ;29   ;21   ;     0.014;01   ;     ;01   ;
03.1984  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1984  ;          ;01   ;02   ;02   ;    48.800;11   ;     ;01   ;
05.1984  ;     0.360;29   ;31   ;03   ;    11.900;04   ;     ;01   ;
06.1984  ;     0.250;05   ;06   ;02   ;     1.390;30   ;     ;01   ;
07.1984  ;     0.220;31   ;     ;01   ;     3.950;04   ;05   ;02   ;
08.1984  ;     0.140;12   ;15   ;04   ;     0.500;27   ;31   ;05   ;
09.1984  ;     0.110;25   ;30   ;06   ;     0.580;19   ;     ;01   ;
10.1984  ;     0.080;11   ;12   ;02   ;     0.810;31   ;     ;01   ;
11.1984  ;     0.061;30   ;     ;01   ;     0.970;02   ;     ;01   ;
12.1984  ;          ;22   ;31   ;10   ;     0.062;05   ;08   ;04   ;
01.1985  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1985  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1985  ;          ;01   ;21   ;21   ;    20.400;26   ;     ;01   ;
04.1985  ;     0.690;28   ;30   ;03   ;    24.500;05   ;     ;01   ;
05.1985  ;     0.240;31   ;     ;01   ;     1.340;09   ;     ;01   ;
06.1985  ;     0.140;19   ;29   ;10   ;     0.240;01   ;13   ;05   ;
07.1985  ;     0.086;05   ;10   ;06   ;     0.740;27   ;     ;01   ;
08.1985  ;     0.140;31   ;     ;01   ;     0.540;08   ;10   ;03   ;
09.1985  ;     0.061;25   ;29   ;05   ;     0.340;06   ;     ;01   ;
10.1985  ;     0.110;02   ;31   ;04   ;     0.210;11   ;     ;01   ;
11.1985  ;     0.022;30   ;     ;01   ;     0.140;04   ;11   ;08   ;
12.1985  ;          ;09   ;31   ;23   ;     0.020;01   ;     ;01   ;
01.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1986  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1986  ;          ;01   ;21   ;21   ;     0.490;31   ;     ;01   ;
04.1986  ;     0.210;05   ;     ;01   ;     0.610;13   ;     ;01   ;
05.1986  ;     0.210;13   ;14   ;02   ;     1.780;24   ;25   ;02   ;
06.1986  ;     0.170;15   ;16   ;02   ;    24.700;24   ;     ;01   ;
07.1986  ;     0.770;31   ;     ;01   ;    34.700;04   ;     ;01   ;
08.1986  ;     0.520;03   ;     ;01   ;    32.200;31   ;     ;01   ;
09.1986  ;     1.250;21   ;22   ;02   ;    51.400;02   ;03   ;02   ;
10.1986  ;     0.350;27   ;31   ;05   ;     2.630;03   ;04   ;02   ;
11.1986  ;     0.077;30   ;     ;01   ;     0.350;01   ;12   ;09   ;
12.1986  ;          ;28   ;31   ;04   ;     0.072;01   ;     ;01   ;
01.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1987  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1987  ;          ;01   ;22   ;22   ;     3.040;27   ;     ;01   ;
04.1987  ;     0.750;21   ;     ;01   ;   125.000;23   ;     ;01   ;
05.1987  ;     0.640;17   ;     ;01   ;     3.720;01   ;     ;01   ;
06.1987  ;     0.230;30   ;     ;01   ;     1.260;03   ;04   ;02   ;
07.1987  ;     0.250;01   ;05   ;02   ;    16.000;23   ;24   ;02   ;
08.1987  ;     0.800;22   ;23   ;02   ;    17.400;04   ;05   ;02   ;
09.1987  ;     0.360;24   ;26   ;03   ;     1.480;01   ;     ;01   ;
10.1987  ;     0.550;17   ;18   ;02   ;    12.000;24   ;25   ;02   ;
11.1987  ;     0.080;30   ;     ;01   ;     1.770;01   ;     ;01   ;
12.1987  ;     0.038;31   ;     ;01   ;     0.075;01   ;     ;01   ;
01.1988  ;          ;31   ;     ;01   ;     0.035;01   ;     ;01   ;
02.1988  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1988  ;          ;01   ;26   ;26   ;     0.009;27   ;     ;01   ;
04.1988  ;     0.093;01   ;     ;01   ;     4.380;29   ;     ;01   ;
05.1988  ;     0.640;29   ;31   ;03   ;     3.060;01   ;     ;01   ;
06.1988  ;     0.320;30   ;     ;01   ;     1.160;24   ;     ;01   ;
07.1988  ;     0.260;05   ;07   ;03   ;    30.700;15   ;     ;01   ;
08.1988  ;     0.180;16   ;17   ;02   ;     2.300;30   ;     ;01   ;
09.1988  ;     0.340;18   ;     ;01   ;     2.990;25   ;     ;01   ;
10.1988  ;     0.280;30   ;31   ;02   ;     0.590;12   ;     ;01   ;
11.1988  ;     0.059;20   ;     ;01   ;     0.310;07   ;08   ;02   ;
12.1988  ;     0.022;31   ;     ;01   ;     0.091;01   ;     ;01   ;
01.1989  ;     0.018;20   ;     ;01   ;     0.024;30   ;31   ;02   ;
02.1989  ;     0.013;10   ;11   ;02   ;     0.023;01   ;     ;01   ;
03.1989  ;     0.016;01   ;     ;01   ;    11.400;26   ;     ;01   ;
04.1989  ;     0.400;28   ;30   ;03   ;     4.840;05   ;06   ;02   ;
05.1989  ;     0.300;07   ;13   ;03   ;     2.340;21   ;     ;01   ;
06.1989  ;     0.250;09   ;14   ;05   ;    36.400;22   ;     ;01   ;
07.1989  ;     0.180;22   ;24   ;03   ;     3.190;31   ;     ;01   ;
08.1989  ;     0.400;20   ;     ;01   ;    44.700;03   ;04   ;02   ;
09.1989  ;     1.380;02   ;     ;01   ;    47.400;07   ;     ;01   ;
10.1989  ;     1.030;30   ;     ;01   ;    16.100;01   ;     ;01   ;
11.1989  ;     0.260;30   ;     ;01   ;     1.910;14   ;     ;01   ;
12.1989  ;     0.026;31   ;     ;01   ;     0.250;01   ;     ;01   ;
01.1990  ;          ;31   ;     ;01   ;     0.026;01   ;     ;01   ;
02.1990  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1990  ;          ;01   ;15   ;15   ;    83.000;23   ;     ;01   ;
04.1990  ;     2.430;30   ;     ;01   ;    28.700;18   ;19   ;02   ;
05.1990  ;     1.250;07   ;08   ;02   ;    34.400;24   ;25   ;02   ;
06.1990  ;     1.080;30   ;     ;01   ;     7.550;15   ;16   ;02   ;
07.1990  ;     0.710;06   ;08   ;03   ;    15.200;19   ;20   ;02   ;
08.1990  ;     0.980;01   ;     ;01   ;   358.000;24   ;     ;01   ;
09.1990  ;     2.170;30   ;     ;01   ;    83.000;05   ;06   ;02   ;
10.1990  ;     1.050;19   ;     ;01   ;     4.880;06   ;07   ;02   ;
11.1990  ;     0.310;30   ;     ;01   ;     1.170;10   ;     ;01   ;
12.1990  ;     0.007;31   ;     ;01   ;     0.310;01   ;     ;01   ;
01.1991  ;          ;11   ;31   ;21   ;     0.006;01   ;02   ;02   ;
02.1991  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1991  ;          ;01   ;25   ;25   ;     4.320;31   ;     ;01   ;
04.1991  ;     1.770;25   ;     ;01   ;     5.350;18   ;     ;01   ;
05.1991  ;     0.630;30   ;31   ;02   ;    30.699;05   ;06   ;02   ;
06.1991  ;     0.340;09   ;     ;01   ;     1.070;20   ;     ;01   ;
07.1991  ;     0.290;05   ;07   ;02   ;    84.500;20   ;27   ;02   ;
08.1991  ;     0.340;31   ;     ;01   ;    84.500;02   ;03   ;02   ;
09.1991  ;     0.120;25   ;29   ;05   ;     0.370;01   ;04   ;04   ;
10.1991  ;     0.170;01   ;17   ;12   ;     1.010;24   ;     ;01   ;
11.1991  ;     0.180;30   ;     ;01   ;     1.160;03   ;     ;01   ;
12.1991  ;     0.005;31   ;     ;01   ;     0.170;01   ;     ;01   ;
01.1992  ;          ;11   ;31   ;21   ;     0.005;01   ;     ;01   ;
02.1992  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1992  ;          ;01   ;27   ;27   ;     0.930;31   ;     ;01   ;
04.1992  ;     0.340;20   ;24   ;05   ;     1.070;02   ;     ;01   ;
05.1992  ;     0.260;07   ;08   ;02   ;     0.630;29   ;31   ;03   ;
06.1992  ;     0.400;06   ;07   ;02   ;   102.000;13   ;     ;01   ;
07.1992  ;     0.200;20   ;29   ;03   ;     0.900;01   ;     ;01   ;
08.1992  ;     0.180;29   ;31   ;03   ;     0.320;20   ;21   ;02   ;
09.1992  ;     0.210;01   ;29   ;04   ;     0.930;30   ;     ;01   ;
10.1992  ;     0.230;20   ;22   ;03   ;     0.870;31   ;     ;01   ;
11.1992  ;     0.130;30   ;     ;01   ;     1.070;02   ;     ;01   ;
12.1992  ;     0.090;31   ;     ;01   ;     0.140;05   ;10   ;06   ;
01.1993  ;     0.022;31   ;     ;01   ;     0.110;07   ;09   ;03   ;
02.1993  ;     0.013;21   ;23   ;03   ;     0.021;01   ;02   ;02   ;
03.1993  ;     0.037;01   ;     ;01   ;     4.150;28   ;     ;01   ;
04.1993  ;     0.740;24   ;26   ;03   ;     1.990;01   ;     ;01   ;
05.1993  ;     0.490;31   ;     ;01   ;     1.830;15   ;16   ;02   ;
06.1993  ;     0.320;05   ;06   ;02   ;     0.740;13   ;15   ;03   ;
07.1993  ;     0.065;25   ;26   ;02   ;     0.520;04   ;     ;01   ;
08.1993  ;     0.130;06   ;08   ;03   ;    18.000;24   ;     ;01   ;
09.1993  ;     0.310;16   ;     ;01   ;     3.250;30   ;     ;01   ;
10.1993  ;     0.550;20   ;21   ;02   ;    45.898;26   ;     ;01   ;
11.1993  ;     1.470;30   ;     ;01   ;    41.898;04   ;     ;01   ;
12.1993  ;     0.078;31   ;     ;01   ;     1.450;01   ;     ;01   ;
01.1994  ;          ;28   ;31   ;04   ;     0.076;01   ;     ;01   ;
02.1994  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.1994  ;          ;01   ;25   ;25   ;     9.320;31   ;     ;01   ;
04.1994  ;     1.260;30   ;     ;01   ;    44.199;03   ;     ;01   ;
05.1994  ;     0.840;28   ;     ;01   ;    10.900;10   ;     ;01   ;
06.1994  ;     0.520;26   ;29   ;03   ;    12.300;01   ;     ;01   ;
07.1994  ;     0.350;30   ;31   ;02   ;     5.610;17   ;     ;01   ;
08.1994  ;     0.270;09   ;10   ;02   ;     8.000;22   ;23   ;02   ;
09.1994  ;     0.250;16   ;17   ;02   ;   132.000;22   ;     ;01   ;
