Дата      ;Толщина;Высота ;Место  ;
10.12.1989; 40    ;  5    ;01     ;
20.12.1989; 49    ; 12    ;01     ;
31.12.1989; 55    ;  9    ;01     ;
10.01.1990; 88    ;  5    ;01     ;
20.01.1990; 94    ;  3    ;01     ;
31.01.1990; 98    ;  4    ;01     ;
10.02.1990;104    ;  3    ;01     ;
20.02.1990;106    ;  2    ;01     ;
28.02.1990;106    ;  1    ;01     ;
10.03.1990;112    ;  2    ;01     ;
20.03.1990;117    ;       ;01     ;
31.03.1990;116    ;       ;01     ;
10.04.1990;105    ;       ;01     ;
30.11.1990;  8    ;  2    ;01     ;
10.12.1990; 25    ;  6    ;01     ;
20.12.1990; 32    ;  3    ;01     ;
31.12.1990; 36    ; 10    ;01     ;
10.01.1991; 34    ; 10    ;01     ;
20.01.1991; 42    ;  5    ;01     ;
31.01.1991; 44    ;  1    ;01     ;
25.11.1991;       ;       ;01     ;
30.11.1991; 13    ;  3    ;01     ;
05.12.1991;       ;       ;01     ;
10.12.1991; 16    ;  7    ;01     ;
15.12.1991;       ;       ;01     ;
20.12.1991; 21    ; 12    ;01     ;
25.12.1991;       ;       ;01     ;
31.12.1991; 24    ; 13    ;01     ;
05.01.1992;       ;       ;01     ;
10.01.1992; 20    ; 14    ;01     ;
15.01.1992;       ;       ;01     ;
20.01.1992; 30    ; 16    ;01     ;
25.01.1992;       ;       ;01     ;
31.01.1992; 38    ; 19    ;01     ;
05.02.1992;       ;       ;01     ;
10.02.1992; 42    ; 32    ;01     ;
15.02.1992;       ;       ;01     ;
20.02.1992; 37    ; 33    ;01     ;
25.02.1992;       ;       ;01     ;
29.02.1992; 32    ; 26    ;01     ;
05.03.1992;       ;       ;01     ;
10.03.1992; 25    ; 34    ;01     ;
15.03.1992;       ;       ;01     ;
20.03.1992; 23    ; 31    ;01     ;
25.03.1992;       ;       ;01     ;
31.03.1992; 22    ; 21    ;01     ;
