Дата      ;Толщина;Высота ;Место  ;
10.02.2004;       ;       ;01     ;
15.02.2004;       ;       ;01     ;
20.02.2004;       ;       ;01     ;
25.02.2004;       ;       ;01     ;
29.02.2004;       ;       ;01     ;
05.03.2004;       ;       ;01     ;
10.03.2004;       ;       ;01     ;
15.03.2004;       ;       ;01     ;
20.03.2004;       ;       ;01     ;
25.03.2004;       ;       ;01     ;
31.03.2004;       ;       ;01     ;
05.04.2004;       ;       ;01     ;
10.04.2004;       ;       ;01     ;
15.04.2004;       ;       ;01     ;
20.04.2004;       ;       ;01     ;
25.04.2004;       ;       ;01     ;
31.10.2004;  3    ;       ;01     ;
05.11.2004;       ;       ;01     ;
10.11.2004;  5    ;       ;01     ;
15.11.2004; 17    ;  8    ;01     ;
20.11.2004; 22    ;  8    ;01     ;
25.11.2004; 25    ;  5    ;01     ;
30.11.2004; 31    ;  5    ;01     ;
05.12.2004; 38    ;  5    ;01     ;
10.12.2004; 43    ;  5    ;01     ;
15.12.2004; 51    ;  7    ;01     ;
20.12.2004; 57    ;  7    ;01     ;
25.12.2004; 60    ;  7    ;01     ;
31.12.2004; 62    ; 16    ;01     ;
05.01.2005;       ;       ;01     ;
10.01.2005; 69    ; 29    ;01     ;
15.01.2005;       ;       ;01     ;
20.01.2005; 72    ; 30    ;01     ;
25.01.2005; 78    ; 30    ;01     ;
31.01.2005;       ;       ;01     ;
05.02.2005;       ;       ;01     ;
10.02.2005;       ;       ;01     ;
15.02.2005;       ;       ;01     ;
20.02.2005;       ;       ;01     ;
25.02.2005;       ;       ;01     ;
28.02.2005;       ;       ;01     ;
05.03.2005;       ;       ;01     ;
10.03.2005;       ;       ;01     ;
15.03.2005;       ;       ;01     ;
20.03.2005;       ;       ;01     ;
25.03.2005;       ;       ;01     ;
31.03.2005;       ;       ;01     ;
05.04.2005;       ;       ;01     ;
10.04.2005;       ;       ;01     ;
15.04.2005;       ;       ;01     ;
20.04.2005;       ;       ;01     ;
25.04.2005;       ;       ;01     ;
25.10.2005;  8    ;  1    ;01     ;
31.10.2005; 16    ;       ;01     ;
05.11.2005; 13    ;       ;01     ;
10.11.2005; 14    ;       ;01     ;
15.11.2005; 20    ;  2    ;01     ;
20.11.2005; 25    ; 17    ;01     ;
25.11.2005; 27    ; 17    ;01     ;
30.11.2005; 38    ; 18    ;01     ;
05.12.2005; 38    ; 46    ;01     ;
10.12.2005; 42    ; 48    ;01     ;
15.12.2005; 43    ; 49    ;01     ;
20.12.2005; 43    ; 50    ;01     ;
25.12.2005; 48    ; 56    ;01     ;
31.12.2005; 53    ; 58    ;01     ;
05.01.2006;       ;       ;01     ;
10.01.2006;       ;       ;01     ;
15.01.2006;       ;       ;01     ;
20.01.2006;       ;       ;01     ;
25.01.2006;       ;       ;01     ;
31.01.2006;       ;       ;01     ;
05.02.2006;       ;       ;01     ;
10.02.2006;       ;       ;01     ;
15.02.2006;       ;       ;01     ;
20.02.2006;       ;       ;01     ;
25.02.2006;       ;       ;01     ;
28.02.2006;       ;       ;01     ;
05.03.2006;       ;       ;01     ;
10.03.2006;       ;       ;01     ;
15.03.2006;       ;       ;01     ;
20.03.2006;       ;       ;01     ;
25.03.2006;       ;       ;01     ;
31.03.2006;       ;       ;01     ;
05.04.2006;       ;       ;01     ;
10.04.2006;       ;       ;01     ;
15.04.2006;       ;       ;01     ;
20.04.2006;       ;       ;01     ;
25.04.2006;       ;       ;01     ;
20.10.2006;       ;       ;01     ;
25.10.2006;  4    ;       ;01     ;
31.10.2006;  8    ;  1    ;01     ;
05.11.2006;  8    ;  4    ;01     ;
10.11.2006; 18    ;  3    ;01     ;
15.11.2006; 20    ;  4    ;01     ;
20.11.2006; 25    ;  5    ;01     ;
25.11.2006; 25    ;  7    ;01     ;
30.11.2006; 28    ; 12    ;01     ;
05.12.2006; 36    ; 14    ;01     ;
10.12.2006; 38    ; 12    ;01     ;
15.12.2006;       ;       ;01     ;
20.12.2006; 72    ; 14    ;01     ;
25.12.2006;       ;       ;01     ;
31.12.2006; 74    ; 13    ;01     ;
05.01.2007;       ;       ;01     ;
10.01.2007; 79    ; 12    ;01     ;
15.01.2007;       ;       ;01     ;
20.01.2007;       ;       ;01     ;
25.01.2007;       ;       ;01     ;
31.01.2007;       ;       ;01     ;
05.02.2007;       ;       ;01     ;
10.02.2007;       ;       ;01     ;
15.02.2007;       ;       ;01     ;
20.02.2007;       ;       ;01     ;
25.02.2007;       ;       ;01     ;
28.02.2007;       ;       ;01     ;
05.03.2007;       ;       ;01     ;
10.03.2007;       ;       ;01     ;
15.03.2007;       ;       ;01     ;
20.03.2007;       ;       ;01     ;
25.03.2007;       ;       ;01     ;
31.03.2007;       ;       ;01     ;
05.04.2007;       ;       ;01     ;
10.04.2007;       ;       ;01     ;
15.04.2007;       ;       ;01     ;
20.04.2007;       ;       ;01     ;
25.04.2007;       ;       ;01     ;
31.10.2007;       ;       ;01     ;
05.11.2007;  6    ;  0    ;01     ;
10.11.2007; 16    ;  0    ;01     ;
15.11.2007; 26    ;  0    ;01     ;
20.11.2007; 28    ;  3    ;01     ;
25.11.2007; 34    ;  5    ;01     ;
30.11.2007; 38    ;  5    ;01     ;
05.12.2007;       ;       ;01     ;
10.12.2007; 51    ;  8    ;01     ;
15.12.2007;       ;       ;01     ;
20.12.2007; 60    ; 10    ;01     ;
25.12.2007;       ;       ;01     ;
31.12.2007; 72    ; 18    ;01     ;
05.01.2008;       ;       ;01     ;
10.01.2008; 80    ; 17    ;01     ;
15.01.2008;       ;       ;01     ;
20.01.2008; 85    ; 17    ;01     ;
25.01.2008;       ;       ;01     ;
31.01.2008;       ;       ;01     ;
05.02.2008;       ;       ;01     ;
10.02.2008;       ;       ;01     ;
15.02.2008;       ;       ;01     ;
20.02.2008;       ;       ;01     ;
25.02.2008;       ;       ;01     ;
29.02.2008;       ;       ;01     ;
05.03.2008;       ;       ;01     ;
10.03.2008;       ;       ;01     ;
15.03.2008;       ;       ;01     ;
20.03.2008;       ;       ;01     ;
25.03.2008;       ;       ;01     ;
31.03.2008;       ;       ;01     ;
05.04.2008;       ;       ;01     ;
10.04.2008;       ;       ;01     ;
15.04.2008;       ;       ;01     ;
20.04.2008;       ;       ;01     ;
31.10.2008;       ;       ;01     ;
05.11.2008; 10    ;  0    ;01     ;
10.11.2008; 13    ;  6    ;01     ;
15.11.2008; 19    ;  6    ;01     ;
20.11.2008; 21    ; 16    ;01     ;
25.11.2008; 34    ; 16    ;01     ;
30.11.2008; 43    ; 15    ;01     ;
05.12.2008;       ;       ;01     ;
10.12.2008; 48    ; 27    ;01     ;
15.12.2008;       ;       ;01     ;
20.12.2008; 60    ; 29    ;01     ;
25.12.2008;       ;       ;01     ;
31.12.2008; 64    ; 32    ;01     ;
05.01.2009;       ;       ;01     ;
10.01.2009; 66    ; 36    ;01     ;
15.01.2009;       ;       ;01     ;
20.01.2009; 72    ; 38    ;01     ;
25.01.2009;       ;       ;01     ;
31.01.2009;       ;       ;01     ;
05.02.2009;       ;       ;01     ;
10.02.2009;       ;       ;01     ;
15.02.2009;       ;       ;01     ;
20.02.2009;       ;       ;01     ;
25.02.2009;       ;       ;01     ;
28.02.2009;       ;       ;01     ;
05.03.2009;       ;       ;01     ;
10.03.2009;       ;       ;01     ;
15.03.2009;       ;       ;01     ;
20.03.2009;       ;       ;01     ;
25.03.2009;       ;       ;01     ;
31.03.2009;       ;       ;01     ;
05.04.2009;       ;       ;01     ;
10.04.2009;       ;       ;01     ;
15.04.2009;       ;       ;01     ;
20.04.2009;       ;       ;01     ;
25.04.2009;       ;       ;01     ;
31.10.2009;  5    ;       ;01     ;
05.11.2009; 10    ;  0    ;01     ;
10.11.2009; 12    ;  0    ;01     ;
15.11.2009; 23    ;  0    ;01     ;
20.11.2009; 27    ;  1    ;01     ;
25.11.2009; 39    ;  2    ;01     ;
30.11.2009; 48    ;  2    ;01     ;
05.12.2009; 53    ;  2    ;01     ;
10.12.2009; 60    ; 18    ;01     ;
15.12.2009; 64    ; 19    ;01     ;
20.12.2009; 68    ; 25    ;01     ;
25.12.2009; 72    ; 25    ;01     ;
31.12.2009; 77    ; 28    ;01     ;
05.01.2010; 81    ; 32    ;01     ;
10.01.2010; 85    ; 33    ;01     ;
15.01.2010; 88    ; 33    ;01     ;
20.01.2010; 90    ; 34    ;01     ;
25.01.2010; 92    ; 37    ;01     ;
31.01.2010; 95    ; 37    ;01     ;
05.02.2010; 97    ; 39    ;01     ;
10.02.2010;101    ; 40    ;01     ;
15.02.2010;105    ; 40    ;01     ;
20.02.2010;111    ; 42    ;01     ;
25.02.2010;112    ; 45    ;01     ;
28.02.2010;115    ; 47    ;01     ;
05.03.2010;       ;       ;01     ;
10.03.2010;       ;       ;01     ;
15.03.2010;       ;       ;01     ;
20.03.2010;       ;       ;01     ;
25.03.2010;       ;       ;01     ;
31.03.2010;       ;       ;01     ;
05.04.2010;       ;       ;01     ;
10.04.2010;       ;       ;01     ;
15.04.2010; 69    ;       ;01     ;
20.04.2010; 67    ;       ;01     ;
25.04.2010; 63    ;       ;01     ;
31.10.2010;  8    ;       ;01     ;
05.11.2010; 10    ;       ;01     ;
10.11.2010; 17    ;       ;01     ;
15.11.2010; 22    ; 10    ;01     ;
20.11.2010; 28    ; 10    ;01     ;
25.11.2010; 30    ;  8    ;01     ;
30.11.2010; 34    ; 21    ;01     ;
05.12.2010; 40    ; 26    ;01     ;
10.12.2010; 46    ; 31    ;01     ;
15.12.2010; 51    ; 38    ;01     ;
20.12.2010; 57    ; 38    ;01     ;
25.12.2010; 59    ; 56    ;01     ;
31.12.2010; 62    ; 74    ;01     ;
05.01.2011; 66    ; 72    ;01     ;
10.01.2011; 68    ; 67    ;01     ;
15.01.2011; 70    ; 62    ;01     ;
20.01.2011; 72    ; 60    ;01     ;
25.01.2011; 73    ; 60    ;01     ;
31.01.2011; 76    ; 58    ;01     ;
05.02.2011; 80    ; 58    ;01     ;
10.02.2011; 84    ; 61    ;01     ;
15.02.2011; 85    ; 59    ;01     ;
20.02.2011; 87    ; 57    ;01     ;
25.02.2011; 87    ; 57    ;01     ;
28.02.2011; 87    ; 56    ;01     ;
05.03.2011; 85    ; 56    ;01     ;
10.03.2011; 82    ; 56    ;01     ;
15.03.2011; 79    ; 55    ;01     ;
20.03.2011; 77    ; 55    ;01     ;
25.03.2011; 74    ; 54    ;01     ;
31.03.2011; 70    ; 49    ;01     ;
05.04.2011; 66    ; 40    ;01     ;
10.04.2011; 63    ; 37    ;01     ;
15.04.2011;       ;       ;01     ;
20.04.2011;       ;       ;01     ;
25.04.2011;       ;       ;01     ;
10.11.2011;  6    ;       ;01     ;
15.11.2011;  7    ; 11    ;01     ;
20.11.2011; 10    ; 13    ;01     ;
25.11.2011; 10    ; 12    ;01     ;
30.11.2011; 13    ; 13    ;01     ;
05.12.2011; 26    ;  8    ;01     ;
10.12.2011; 30    ;  7    ;01     ;
15.12.2011; 37    ;  5    ;01     ;
20.12.2011; 40    ;  4    ;01     ;
25.12.2011; 42    ; 17    ;01     ;
31.12.2011; 46    ; 20    ;01     ;
05.01.2012; 52    ; 28    ;01     ;
10.01.2012; 56    ; 31    ;01     ;
15.01.2012; 58    ; 34    ;01     ;
20.01.2012; 58    ; 32    ;01     ;
25.01.2012; 60    ; 31    ;01     ;
31.01.2012; 60    ; 33    ;01     ;
05.02.2012;       ;       ;01     ;
10.02.2012; 63    ; 32    ;01     ;
15.02.2012;       ;       ;01     ;
20.02.2012;       ;       ;01     ;
25.02.2012;       ;       ;01     ;
29.02.2012;       ;       ;01     ;
05.03.2012;       ;       ;01     ;
10.03.2012;       ;       ;01     ;
15.03.2012;       ;       ;01     ;
20.03.2012;       ;       ;01     ;
25.03.2012;       ;       ;01     ;
31.03.2012;       ;       ;01     ;
05.04.2012;  6    ;       ;01     ;
10.04.2012;  3    ;       ;01     ;
15.04.2012;       ;       ;01     ;
20.04.2012;       ;       ;01     ;
25.04.2012;       ;       ;01     ;
15.11.2012;  4    ;       ;01     ;
20.11.2012; 20    ;       ;01     ;
25.11.2012; 30    ;       ;01     ;
30.11.2012; 39    ;  1    ;01     ;
05.12.2012;       ;       ;01     ;
10.12.2012; 44    ; 35    ;01     ;
15.12.2012;       ;       ;01     ;
20.12.2012; 65    ; 35    ;01     ;
25.12.2012;       ;       ;01     ;
31.12.2012; 78    ; 38    ;01     ;
05.01.2013;       ;       ;01     ;
10.01.2013; 94    ; 40    ;01     ;
15.01.2013;       ;       ;01     ;
20.01.2013;       ;       ;01     ;
25.01.2013;       ;       ;01     ;
31.01.2013;       ;       ;01     ;
05.02.2013;       ;       ;01     ;
10.02.2013;       ;       ;01     ;
15.02.2013;       ;       ;01     ;
20.02.2013;       ;       ;01     ;
25.02.2013;       ;       ;01     ;
28.02.2013;       ;       ;01     ;
05.03.2013;       ;       ;01     ;
10.03.2013;       ;       ;01     ;
15.03.2013;       ;       ;01     ;
20.03.2013;       ;       ;01     ;
25.03.2013;       ;       ;01     ;
31.03.2013;       ;       ;01     ;
05.04.2013;110    ; 37    ;01     ;
10.04.2013;100    ; 37    ;01     ;
15.04.2013; 82    ; 20    ;01     ;
20.04.2013; 60    ;  0    ;01     ;
25.04.2013;       ;       ;01     ;
30.04.2013;       ;       ;01     ;
05.05.2013;       ;       ;01     ;
05.11.2013;  1    ;       ;01     ;
10.11.2013;  9    ;  2    ;01     ;
15.11.2013; 14    ;  2    ;01     ;
20.11.2013; 18    ; 30    ;01     ;
25.11.2013; 22    ; 45    ;01     ;
30.11.2013; 31    ; 30    ;01     ;
05.12.2013; 31    ;       ;01     ;
10.12.2013; 31    ; 30    ;01     ;
15.12.2013; 34    ;       ;01     ;
20.12.2013; 37    ; 33    ;01     ;
25.12.2013; 38    ; 33    ;01     ;
31.12.2013; 45    ; 33    ;01     ;
05.01.2014;       ;       ;01     ;
10.01.2014; 52    ; 37    ;01     ;
15.01.2014;       ;       ;01     ;
20.01.2014; 60    ; 40    ;01     ;
25.01.2014;       ;       ;01     ;
31.01.2014; 72    ; 41    ;01     ;
05.02.2014;       ;       ;01     ;
10.02.2014; 85    ; 41    ;01     ;
15.02.2014;       ;       ;01     ;
20.02.2014; 92    ; 41    ;01     ;
25.02.2014;       ;       ;01     ;
28.02.2014; 95    ; 43    ;01     ;
05.03.2014;       ;       ;01     ;
10.03.2014; 99    ; 45    ;01     ;
15.03.2014;       ;       ;01     ;
20.03.2014; 90    ; 40    ;01     ;
25.03.2014;       ;       ;01     ;
31.03.2014; 84    ;       ;01     ;
05.04.2014;       ;       ;01     ;
10.04.2014;       ;       ;01     ;
15.04.2014;       ;       ;01     ;
20.04.2014;       ;       ;01     ;
25.10.2014;  2    ;       ;01     ;
31.10.2014;  7    ;       ;01     ;
05.11.2014; 12    ;  3    ;01     ;
10.11.2014; 19    ;  3    ;01     ;
15.11.2014; 26    ; 32    ;01     ;
20.11.2014; 30    ; 15    ;01     ;
25.11.2014; 35    ; 14    ;01     ;
30.11.2014; 35    ; 10    ;01     ;
05.12.2014; 44    ; 73    ;01     ;
10.12.2014; 46    ; 64    ;01     ;
15.12.2014; 47    ; 62    ;01     ;
20.12.2014; 50    ; 60    ;01     ;
25.12.2014; 57    ; 60    ;01     ;
31.12.2014; 63    ; 60    ;01     ;
05.01.2015;       ;       ;01     ;
10.01.2015; 65    ; 68    ;01     ;
15.01.2015;       ;       ;01     ;
20.01.2015; 70    ; 70    ;01     ;
25.01.2015;       ;       ;01     ;
31.01.2015; 73    ; 75    ;01     ;
05.02.2015;       ;       ;01     ;
10.02.2015; 75    ;104    ;01     ;
15.02.2015;       ;       ;01     ;
20.02.2015; 74    ; 90    ;01     ;
25.02.2015;       ;       ;01     ;
28.02.2015; 74    ;124    ;01     ;
05.03.2015;       ;       ;01     ;
10.03.2015; 70    ; 85    ;01     ;
15.03.2015;       ;       ;01     ;
20.03.2015; 65    ; 78    ;01     ;
25.03.2015;       ;       ;01     ;
31.03.2015; 63    ; 71    ;01     ;
05.04.2015; 60    ; 63    ;01     ;
10.04.2015; 56    ; 56    ;01     ;
15.04.2015; 51    ; 48    ;01     ;
20.04.2015;       ;       ;01     ;
25.04.2015;       ;       ;01     ;
31.10.2015;  3    ;  2    ;01     ;
05.11.2015;  1    ;  0    ;01     ;
10.11.2015; 10    ;  0    ;01     ;
15.11.2015; 12    ;  0    ;01     ;
20.11.2015; 20    ;  0    ;01     ;
25.11.2015; 29    ;  0    ;01     ;
30.11.2015; 37    ;  0    ;01     ;
05.12.2015; 40    ; 40    ;01     ;
10.12.2015; 40    ; 28    ;01     ;
15.12.2015; 42    ; 28    ;01     ;
20.12.2015; 46    ; 28    ;01     ;
25.12.2015; 55    ; 28    ;01     ;
31.12.2015; 65    ; 28    ;01     ;
05.01.2016; 67    ; 28    ;01     ;
10.01.2016; 69    ; 28    ;01     ;
15.01.2016; 73    ; 28    ;01     ;
20.01.2016; 75    ; 30    ;01     ;
25.01.2016; 79    ; 29    ;01     ;
31.01.2016; 84    ; 30    ;01     ;
05.02.2016; 86    ; 31    ;01     ;
10.02.2016; 89    ; 31    ;01     ;
15.02.2016; 91    ; 30    ;01     ;
20.02.2016; 94    ; 30    ;01     ;
25.02.2016; 96    ; 29    ;01     ;
29.02.2016; 97    ; 29    ;01     ;
05.03.2016; 96    ; 27    ;01     ;
10.03.2016; 95    ; 32    ;01     ;
15.03.2016; 93    ; 32    ;01     ;
20.03.2016; 91    ; 30    ;01     ;
25.03.2016; 89    ; 23    ;01     ;
31.03.2016; 87    ; 15    ;01     ;
05.04.2016;       ;       ;01     ;
10.04.2016;       ;       ;01     ;
15.04.2016;       ;       ;01     ;
25.10.2016;  5    ;       ;01     ;
31.10.2016; 10    ;       ;01     ;
05.11.2016; 18    ;       ;01     ;
10.11.2016; 25    ;       ;01     ;
15.11.2016; 28    ;  5    ;01     ;
20.11.2016; 33    ;  7    ;01     ;
25.11.2016; 38    ;  8    ;01     ;
30.11.2016; 56    ; 10    ;01     ;
05.12.2016;       ;       ;01     ;
10.12.2016; 66    ; 12    ;01     ;
15.12.2016;       ;       ;01     ;
20.12.2016; 80    ; 12    ;01     ;
25.12.2016;       ;       ;01     ;
31.12.2016; 90    ; 14    ;01     ;
05.01.2017;       ;       ;01     ;
10.01.2017; 95    ; 16    ;01     ;
15.01.2017;       ;       ;01     ;
20.01.2017; 98    ; 20    ;01     ;
25.01.2017;       ;       ;01     ;
31.01.2017;107    ; 24    ;01     ;
05.02.2017;       ;       ;01     ;
10.02.2017;108    ; 30    ;01     ;
15.02.2017;       ;       ;01     ;
20.02.2017;108    ; 32    ;01     ;
25.02.2017;       ;       ;01     ;
28.02.2017;105    ; 30    ;01     ;
05.03.2017;       ;       ;01     ;
10.03.2017;103    ; 40    ;01     ;
15.03.2017;       ;       ;01     ;
20.03.2017;101    ; 18    ;01     ;
25.03.2017;100    ; 14    ;01     ;
31.03.2017; 99    ;  8    ;01     ;
05.04.2017; 89    ;       ;01     ;
10.04.2017; 83    ;       ;01     ;
15.04.2017; 80    ;       ;01     ;
20.04.2017;       ;       ;01     ;
25.04.2017;       ;       ;01     ;
20.10.2017;  1    ;       ;01     ;
25.10.2017;  3    ;       ;01     ;
31.10.2017;  2    ;       ;01     ;
05.11.2017; 10    ;  8    ;01     ;
10.11.2017; 10    ;  3    ;01     ;
15.11.2017; 13    ; 13    ;01     ;
20.11.2017; 25    ; 12    ;01     ;
25.11.2017; 35    ; 15    ;01     ;
30.11.2017; 45    ; 22    ;01     ;
05.12.2017;       ;       ;01     ;
10.12.2017; 60    ; 20    ;01     ;
15.12.2017;       ;       ;01     ;
20.12.2017; 70    ; 26    ;01     ;
25.12.2017;       ;       ;01     ;
31.12.2017; 75    ; 38    ;01     ;
05.01.1984;       ;       ;01     ;
10.01.1984;       ;       ;01     ;
15.01.1984;       ;       ;01     ;
20.01.1984;       ;       ;01     ;
25.01.1984;       ;       ;01     ;
31.01.1984;       ;       ;01     ;
05.02.1984;       ;       ;01     ;
10.02.1984;       ;       ;01     ;
15.02.1984;       ;       ;01     ;
20.02.1984;       ;       ;01     ;
25.02.1984;       ;       ;01     ;
29.02.1984;       ;       ;01     ;
05.03.1984;       ;       ;01     ;
10.03.1984;       ;       ;01     ;
15.03.1984;       ;       ;01     ;
20.03.1984;       ;       ;01     ;
25.03.1984;       ;       ;01     ;
31.03.1984;       ;       ;01     ;
05.04.1984;       ;       ;01     ;
10.04.1984;       ;       ;01     ;
15.04.1984;       ;       ;01     ;
05.11.1984;  7    ;  2    ;01     ;
10.11.1984; 14    ;  1    ;01     ;
15.11.1984; 23    ;  1    ;01     ;
20.11.1984; 35    ;  1    ;01     ;
25.11.1984; 43    ;  1    ;01     ;
30.11.1984; 47    ;  2    ;01     ;
10.12.1984; 54    ;  3    ;01     ;
20.12.1984; 72    ;  3    ;01     ;
05.11.1985;  8    ;  3    ;01     ;
10.11.1985; 15    ;  3    ;01     ;
15.11.1985; 22    ; 25    ;01     ;
20.11.1985; 22    ; 13    ;01     ;
25.11.1985; 30    ; 12    ;01     ;
30.11.1985; 40    ; 10    ;01     ;
10.12.1985; 45    ; 13    ;01     ;
20.12.1985; 59    ; 15    ;01     ;
31.12.1985; 70    ; 15    ;01     ;
05.11.1986; 10    ;  5    ;01     ;
10.11.1986; 16    ;  3    ;01     ;
15.11.1986; 23    ; 16    ;01     ;
20.11.1986; 28    ; 17    ;01     ;
25.11.1986; 38    ; 16    ;01     ;
30.11.1986; 44    ; 16    ;01     ;
05.04.1987;       ;       ;01     ;
25.10.1987;       ;       ;01     ;
31.10.1987;       ;       ;01     ;
05.11.1987;       ;       ;01     ;
10.11.1987; 15    ;  2    ;01     ;
15.11.1987; 23    ;  5    ;01     ;
20.11.1987; 24    ;  7    ;01     ;
25.11.1987; 30    ;  6    ;01     ;
30.11.1987; 43    ;  9    ;01     ;
10.12.1987; 52    ; 10    ;01     ;
15.04.1988;       ;       ;01     ;
10.11.1988; 15    ;  2    ;01     ;
15.11.1988; 27    ;  2    ;01     ;
20.11.1988; 37    ;  2    ;01     ;
25.11.1988; 37    ;  9    ;01     ;
30.11.1988; 45    ;  6    ;01     ;
10.12.1988; 50    ;  6    ;01     ;
20.12.1988; 60    ;  8    ;01     ;
31.12.1988; 70    ; 10    ;01     ;
10.01.1989; 77    ; 17    ;01     ;
20.03.1989;       ;       ;01     ;
25.03.1989;       ;       ;01     ;
31.03.1989;       ;       ;01     ;
05.04.1989;       ;       ;01     ;
10.04.1989;       ;       ;01     ;
15.04.1989;       ;       ;01     ;
20.04.1989;       ;       ;01     ;
25.04.1989;       ;       ;01     ;
30.04.1989;       ;       ;01     ;
31.10.1989;  6    ;  0    ;01     ;
05.11.1989;  9    ;       ;01     ;
10.11.1989; 15    ;  2    ;01     ;
15.11.1989; 22    ;  2    ;01     ;
20.11.1989; 27    ;  2    ;01     ;
25.11.1989; 29    ;  1    ;01     ;
30.11.1989; 36    ;  5    ;01     ;
10.12.1989; 46    ; 14    ;01     ;
20.12.1989; 55    ; 13    ;01     ;
31.12.1989; 66    ; 30    ;01     ;
10.01.1990; 82    ; 27    ;01     ;
20.01.1990; 82    ; 25    ;01     ;
