Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
11.2009  ;     3.930;30   ;     ;01   ;    13.000;03   ;     ;01   ;
12.2009  ;     2.300;31   ;     ;01   ;     3.790;01   ;     ;01   ;
01.2010  ;     1.600;31   ;     ;01   ;     2.270;01   ;     ;01   ;
02.2010  ;     1.350;28   ;     ;01   ;     1.580;01   ;     ;01   ;
03.2010  ;     1.220;18   ;     ;01   ;     1.440;31   ;     ;01   ;
04.2010  ;     1.450;01   ;     ;01   ;   167.000;30   ;     ;01   ;
05.2010  ;    21.300;31   ;     ;01   ;   246.000;04   ;     ;01   ;
06.2010  ;    12.100;30   ;     ;01   ;    38.900;22   ;     ;01   ;
07.2010  ;    11.700;02   ;     ;01   ;    74.800;23   ;     ;01   ;
08.2010  ;    19.900;05   ;     ;01   ;   135.000;07   ;     ;01   ;
09.2010  ;    11.000;20   ;     ;01   ;    44.300;30   ;     ;01   ;
10.2010  ;    14.100;30   ;     ;01   ;    26.900;01   ;     ;01   ;
11.2010  ;     5.240;30   ;     ;01   ;    15.600;02   ;03   ;02   ;
12.2010  ;     4.280;31   ;     ;01   ;     5.220;01   ;     ;01   ;
01.2011  ;     3.370;31   ;     ;01   ;     4.240;01   ;     ;01   ;
02.2011  ;     2.840;28   ;     ;01   ;     3.370;01   ;     ;01   ;
03.2011  ;     1.880;29   ;31   ;03   ;     2.800;01   ;     ;01   ;
04.2011  ;     1.880;01   ;02   ;02   ;   130.000;27   ;     ;01   ;
05.2011  ;    23.800;31   ;     ;01   ;    91.000;01   ;     ;01   ;
06.2011  ;    20.400;04   ;     ;01   ;   167.000;22   ;     ;01   ;
07.2011  ;    15.600;31   ;     ;01   ;   194.000;06   ;     ;01   ;
08.2011  ;    12.500;09   ;     ;01   ;    30.600;15   ;     ;01   ;
09.2011  ;    14.100;27   ;29   ;02   ;   231.000;07   ;     ;01   ;
10.2011  ;    12.900;13   ;15   ;03   ;    17.700;31   ;     ;01   ;
11.2011  ;     8.430;30   ;     ;01   ;    36.000;04   ;     ;01   ;
12.2011  ;     6.050;31   ;     ;01   ;     8.290;01   ;     ;01   ;
01.2012  ;     1.540;31   ;     ;01   ;     5.900;01   ;     ;01   ;
02.2012  ;     1.100;29   ;     ;01   ;     1.510;01   ;     ;01   ;
03.2012  ;     1.180;01   ;     ;01   ;     3.320;31   ;     ;01   ;
04.2012  ;     3.370;01   ;     ;01   ;   171.000;28   ;     ;01   ;
05.2012  ;    21.700;31   ;     ;01   ;   103.000;08   ;     ;01   ;
06.2012  ;     8.230;30   ;     ;01   ;    36.000;10   ;     ;01   ;
07.2012  ;     5.890;24   ;     ;01   ;   254.000;31   ;     ;01   ;
08.2012  ;     9.400;31   ;     ;01   ;   312.000;01   ;     ;01   ;
09.2012  ;     7.840;05   ;     ;01   ;    51.800;25   ;     ;01   ;
10.2012  ;    18.600;11   ;     ;01   ;    86.500;19   ;     ;01   ;
11.2012  ;     6.410;30   ;     ;01   ;    26.900;10   ;     ;01   ;
12.2012  ;     3.520;31   ;     ;01   ;     6.220;01   ;     ;01   ;
01.2013  ;     2.160;31   ;     ;01   ;     3.380;01   ;     ;01   ;
02.2013  ;     1.520;28   ;     ;01   ;     2.140;01   ;     ;01   ;
03.2013  ;     0.420;24   ;     ;01   ;     1.480;01   ;     ;01   ;
04.2013  ;     0.540;01   ;     ;01   ;   158.000;30   ;     ;01   ;
05.2013  ;    29.300;29   ;     ;01   ;   161.000;01   ;     ;01   ;
06.2013  ;    15.300;30   ;     ;01   ;   149.000;01   ;     ;01   ;
07.2013  ;     7.840;21   ;     ;01   ;    28.100;03   ;     ;01   ;
08.2013  ;     6.280;06   ;     ;01   ;   331.000;25   ;     ;01   ;
09.2013  ;    15.300;30   ;     ;01   ;   109.000;01   ;     ;01   ;
10.2013  ;    12.500;09   ;     ;01   ;    30.600;14   ;     ;01   ;
11.2013  ;     4.960;26   ;     ;01   ;    22.700;01   ;     ;01   ;
12.2013  ;     2.600;31   ;     ;01   ;     5.930;01   ;     ;01   ;
01.2014  ;     1.450;31   ;     ;01   ;     2.550;01   ;     ;01   ;
02.2014  ;     0.730;28   ;     ;01   ;     1.410;01   ;     ;01   ;
03.2014  ;     0.790;01   ;     ;01   ;     2.620;31   ;     ;01   ;
04.2014  ;     2.900;01   ;     ;01   ;    35.200;29   ;     ;01   ;
05.2014  ;    14.900;26   ;     ;01   ;    42.700;05   ;     ;01   ;
06.2014  ;     6.670;10   ;26   ;03   ;    15.300;01   ;     ;01   ;
07.2014  ;     4.990;06   ;07   ;02   ;   100.000;26   ;     ;01   ;
08.2014  ;     8.620;31   ;     ;01   ;    40.400;13   ;     ;01   ;
09.2014  ;     5.500;10   ;     ;01   ;    14.900;29   ;     ;01   ;
10.2014  ;     5.250;11   ;     ;01   ;    23.800;28   ;     ;01   ;
11.2014  ;     7.580;30   ;     ;01   ;    18.600;03   ;     ;01   ;
12.2014  ;     3.790;31   ;     ;01   ;     7.430;01   ;     ;01   ;
01.2015  ;     2.530;31   ;     ;01   ;     3.740;01   ;     ;01   ;
02.2015  ;     1.800;27   ;     ;01   ;     2.480;01   ;     ;01   ;
03.2015  ;     1.830;01   ;     ;01   ;     5.970;31   ;     ;01   ;
04.2015  ;     7.520;01   ;     ;01   ;   207.000;26   ;     ;01   ;
05.2015  ;    45.100;28   ;     ;01   ;   233.000;08   ;     ;01   ;
06.2015  ;    21.700;20   ;     ;01   ;    57.300;26   ;     ;01   ;
07.2015  ;    34.500;31   ;     ;01   ;   635.000;15   ;     ;01   ;
08.2015  ;    18.100;30   ;     ;01   ;    79.000;11   ;     ;01   ;
09.2015  ;     5.250;10   ;     ;01   ;    62.900;13   ;     ;01   ;
10.2015  ;    14.500;01   ;     ;01   ;    51.800;03   ;     ;01   ;
11.2015  ;     2.750;30   ;     ;01   ;    22.700;02   ;     ;01   ;
12.2015  ;     1.970;31   ;     ;01   ;     2.750;01   ;     ;01   ;
01.2016  ;     1.270;31   ;     ;01   ;     1.950;01   ;     ;01   ;
02.2016  ;     1.030;28   ;     ;01   ;     1.260;01   ;     ;01   ;
03.2016  ;     1.080;01   ;     ;01   ;     2.480;31   ;     ;01   ;
04.2016  ;     2.750;01   ;     ;01   ;   190.000;27   ;     ;01   ;
05.2016  ;    33.700;31   ;     ;01   ;   163.000;18   ;     ;01   ;
06.2016  ;     9.400;30   ;     ;01   ;    64.700;15   ;     ;01   ;
07.2016  ;     7.840;02   ;     ;01   ;   301.000;16   ;     ;01   ;
08.2016  ;     7.450;12   ;     ;01   ;    89.900;31   ;     ;01   ;
09.2016  ;    22.200;05   ;     ;01   ;   127.000;18   ;     ;01   ;
10.2016  ;    11.000;31   ;     ;01   ;    83.300;05   ;     ;01   ;
11.2016  ;     2.820;30   ;     ;01   ;     9.010;01   ;     ;01   ;
12.2016  ;     1.970;31   ;     ;01   ;     2.770;01   ;     ;01   ;
01.2017  ;     1.440;31   ;     ;01   ;     1.960;01   ;02   ;02   ;
02.2017  ;     1.250;24   ;26   ;03   ;     1.430;01   ;     ;01   ;
03.2017  ;     1.270;01   ;03   ;03   ;     1.560;31   ;     ;01   ;
04.2017  ;     1.630;01   ;     ;01   ;    57.300;30   ;     ;01   ;
05.2017  ;    12.900;30   ;     ;01   ;   118.000;09   ;     ;01   ;
06.2017  ;     9.400;08   ;     ;01   ;   130.000;16   ;     ;01   ;
07.2017  ;     7.840;28   ;     ;01   ;   118.000;02   ;     ;01   ;
08.2017  ;     2.820;26   ;     ;01   ;    36.700;07   ;     ;01   ;
09.2017  ;     3.210;11   ;     ;01   ;    30.600;15   ;     ;01   ;
10.2017  ;    10.200;09   ;28   ;03   ;    16.800;30   ;     ;01   ;
11.2017  ;     5.290;30   ;     ;01   ;    12.500;01   ;     ;01   ;
12.2017  ;     2.390;31   ;     ;01   ;     5.030;01   ;     ;01   ;
01.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.1988  ;     1.220;31   ;     ;01   ;     7.350;18   ;     ;01   ;
08.1988  ;     1.000;01   ;     ;01   ;    47.000;22   ;     ;01   ;
09.1988  ;     3.790;18   ;     ;01   ;    16.500;20   ;     ;01   ;
10.1988  ;     4.410;11   ;     ;01   ;    34.700;13   ;     ;01   ;
11.1988  ;     3.660;30   ;     ;01   ;    14.700;02   ;     ;01   ;
12.1988  ;     1.820;31   ;     ;01   ;     3.660;01   ;     ;01   ;
01.1989  ;     0.960;31   ;     ;01   ;     1.760;01   ;     ;01   ;
02.1989  ;     0.650;07   ;     ;01   ;     0.920;01   ;     ;01   ;
03.1989  ;     0.460;12   ;     ;01   ;     7.110;31   ;     ;01   ;
04.1989  ;     9.100;01   ;     ;01   ;   112.000;09   ;     ;01   ;
05.1989  ;    20.800;30   ;     ;01   ;    98.900;18   ;     ;01   ;
06.1989  ;     4.990;25   ;     ;01   ;    40.600;01   ;     ;01   ;
07.1989  ;     4.010;10   ;     ;01   ;   186.000;30   ;     ;01   ;
08.1989  ;     9.670;29   ;     ;01   ;   172.000;01   ;     ;01   ;
09.1989  ;     7.610;11   ;     ;01   ;    34.100;21   ;     ;01   ;
10.1989  ;    11.100;05   ;     ;01   ;    41.900;27   ;     ;01   ;
11.1989  ;     5.810;30   ;     ;01   ;    27.600;01   ;     ;01   ;
12.1989  ;     2.020;31   ;     ;01   ;     6.100;01   ;     ;01   ;
01.1990  ;     1.090;31   ;     ;01   ;     1.990;01   ;     ;01   ;
02.1990  ;     0.910;28   ;     ;01   ;     1.060;01   ;     ;01   ;
03.1990  ;     0.850;05   ;     ;01   ;     4.570;31   ;     ;01   ;
04.1990  ;     5.130;01   ;     ;01   ;    83.700;12   ;     ;01   ;
05.1990  ;    15.500;01   ;     ;01   ;    52.200;14   ;     ;01   ;
06.1990  ;    14.500;07   ;     ;01   ;   111.000;25   ;     ;01   ;
07.1990  ;     5.270;23   ;24   ;02   ;    31.000;01   ;     ;01   ;
08.1990  ;     9.410;01   ;     ;01   ;   299.000;25   ;     ;01   ;
09.1990  ;    12.000;18   ;     ;01   ;   120.000;04   ;     ;01   ;
10.1990  ;     8.120;28   ;     ;01   ;    25.000;02   ;03   ;02   ;
11.1990  ;     6.660;04   ;     ;01   ;    26.700;14   ;     ;01   ;
12.1990  ;     3.380;31   ;     ;01   ;     8.400;03   ;     ;01   ;
01.1992  ;     1.290;31   ;     ;01   ;     2.030;01   ;     ;01   ;
02.1992  ;     1.090;29   ;     ;01   ;     1.280;01   ;     ;01   ;
03.1992  ;     0.630;26   ;27   ;02   ;     2.290;29   ;     ;01   ;
04.1992  ;     2.640;01   ;     ;01   ;    93.500;29   ;30   ;02   ;
05.1992  ;    31.600;07   ;     ;01   ;   173.000;11   ;     ;01   ;
06.1992  ;    12.800;30   ;     ;01   ;   144.000;17   ;     ;01   ;
07.1992  ;     5.500;22   ;     ;01   ;    90.100;31   ;     ;01   ;
08.1992  ;     4.000;24   ;25   ;02   ;    84.600;01   ;     ;01   ;
09.1992  ;     6.200;02   ;     ;01   ;    64.300;25   ;     ;01   ;
10.1992  ;     7.350;23   ;24   ;02   ;    43.600;01   ;     ;01   ;
11.1992  ;     4.790;30   ;     ;01   ;    12.000;06   ;     ;01   ;
12.1992  ;     1.940;31   ;     ;01   ;     4.580;01   ;     ;01   ;
01.1993  ;     1.300;29   ;31   ;03   ;     1.900;01   ;     ;01   ;
02.1993  ;     1.250;24   ;28   ;05   ;     1.300;01   ;02   ;02   ;
03.1993  ;     1.090;29   ;     ;01   ;     1.340;29   ;     ;01   ;
04.1993  ;     1.130;01   ;     ;01   ;    76.800;27   ;     ;01   ;
05.1993  ;    27.500;31   ;     ;01   ;    65.600;07   ;     ;01   ;
06.1993  ;     8.380;24   ;     ;01   ;    29.300;14   ;26   ;02   ;
07.1993  ;     2.640;30   ;     ;01   ;    10.100;01   ;     ;01   ;
08.1993  ;     2.200;09   ;10   ;02   ;   221.000;30   ;     ;01   ;
09.1993  ;    11.900;13   ;29   ;02   ;   147.000;01   ;     ;01   ;
10.1993  ;    15.600;30   ;     ;01   ;    74.800;10   ;     ;01   ;
11.1993  ;     8.570;07   ;     ;01   ;    88.600;15   ;     ;01   ;
12.1993  ;     3.260;31   ;     ;01   ;    14.700;01   ;     ;01   ;
01.1994  ;     1.600;30   ;31   ;02   ;     3.200;01   ;     ;01   ;
02.1994  ;     1.480;27   ;28   ;02   ;     1.590;01   ;02   ;02   ;
03.1994  ;     1.360;29   ;31   ;03   ;     1.470;01   ;03   ;03   ;
04.1994  ;     1.360;02   ;     ;01   ;   227.000;29   ;     ;01   ;
05.1994  ;    76.800;24   ;     ;01   ;   361.000;29   ;     ;01   ;
06.1994  ;     9.200;24   ;     ;01   ;   233.000;02   ;     ;01   ;
07.1994  ;    13.300;01   ;     ;01   ;   818.000;15   ;     ;01   ;
08.1994  ;    23.300;31   ;     ;01   ;   174.000;04   ;     ;01   ;
09.1994  ;    18.600;04   ;     ;01   ;   171.000;06   ;     ;01   ;
10.1994  ;    24.300;31   ;     ;01   ;   225.000;14   ;     ;01   ;
11.1994  ;     3.780;30   ;     ;01   ;    28.700;04   ;     ;01   ;
12.1994  ;     1.950;31   ;     ;01   ;     3.710;01   ;     ;01   ;
01.1995  ;     0.950;26   ;     ;01   ;     1.920;01   ;     ;01   ;
02.1995  ;     1.000;01   ;     ;01   ;     1.470;24   ;25   ;02   ;
03.1995  ;     1.340;23   ;27   ;05   ;     1.450;01   ;     ;01   ;
04.1995  ;     1.350;01   ;04   ;04   ;   158.000;29   ;     ;01   ;
05.1995  ;    19.800;30   ;     ;01   ;   131.000;01   ;     ;01   ;
06.1995  ;     3.320;19   ;     ;01   ;    30.600;01   ;     ;01   ;
07.1995  ;     4.850;12   ;     ;01   ;    56.300;14   ;     ;01   ;
08.1995  ;    13.700;13   ;     ;01   ;   116.000;31   ;     ;01   ;
09.1995  ;    11.500;30   ;     ;01   ;   236.000;12   ;     ;01   ;
10.1995  ;     8.380;15   ;16   ;02   ;    18.100;18   ;     ;01   ;
11.1995  ;     2.970;30   ;     ;01   ;    11.500;01   ;     ;01   ;
12.1995  ;     2.040;31   ;     ;01   ;     2.940;01   ;     ;01   ;
01.1996  ;     1.150;31   ;     ;01   ;     2.010;01   ;     ;01   ;
02.1996  ;     1.030;29   ;     ;01   ;     1.150;01   ;10   ;10   ;
03.1996  ;     0.900;21   ;     ;01   ;     1.030;01   ;     ;01   ;
04.1996  ;     1.000;01   ;03   ;03   ;   121.000;25   ;     ;01   ;
05.1996  ;    11.500;20   ;21   ;02   ;    60.100;01   ;     ;01   ;
06.1996  ;     8.380;22   ;     ;01   ;    91.000;28   ;     ;01   ;
07.1996  ;     4.850;19   ;     ;01   ;   287.000;31   ;     ;01   ;
08.1996  ;    15.300;31   ;     ;01   ;   246.000;01   ;     ;01   ;
09.1996  ;     5.280;30   ;     ;01   ;    23.800;17   ;     ;01   ;
10.1996  ;     4.540;02   ;04   ;03   ;    23.300;25   ;     ;01   ;
11.1996  ;     4.760;30   ;     ;01   ;     8.780;01   ;     ;01   ;
12.1996  ;     1.730;31   ;     ;01   ;     4.660;01   ;     ;01   ;
01.1997  ;     1.300;31   ;     ;01   ;     1.700;01   ;     ;01   ;
02.1997  ;     1.150;27   ;28   ;02   ;     1.300;01   ;     ;01   ;
03.1997  ;     1.120;15   ;18   ;04   ;     1.510;31   ;     ;01   ;
04.1997  ;     1.540;01   ;     ;01   ;   184.000;30   ;     ;01   ;
05.1997  ;    21.300;14   ;15   ;02   ;   167.000;01   ;     ;01   ;
06.1997  ;     6.570;30   ;     ;01   ;    52.800;04   ;     ;01   ;
07.1997  ;     4.850;02   ;     ;01   ;    96.600;15   ;     ;01   ;
08.1997  ;     7.830;01   ;     ;01   ;   495.000;10   ;11   ;02   ;
09.1997  ;     7.280;30   ;     ;01   ;    62.000;01   ;     ;01   ;
10.1997  ;     6.570;02   ;     ;01   ;    30.000;25   ;     ;01   ;
11.1997  ;     3.910;30   ;     ;01   ;    17.700;01   ;     ;01   ;
12.1997  ;     1.010;31   ;     ;01   ;     3.800;01   ;     ;01   ;
01.1998  ;     0.790;18   ;31   ;14   ;     1.000;01   ;     ;01   ;
02.1998  ;     0.800;01   ;28   ;28   ;     0.800;01   ;28   ;28   ;
03.1998  ;     0.810;01   ;15   ;15   ;     1.360;31   ;     ;01   ;
04.1998  ;     1.410;01   ;     ;01   ;    48.200;11   ;     ;01   ;
05.1998  ;    22.200;17   ;     ;01   ;    85.400;25   ;     ;01   ;
06.1998  ;     2.250;29   ;     ;01   ;    31.800;01   ;     ;01   ;
07.1998  ;     1.640;30   ;31   ;02   ;    12.600;03   ;     ;01   ;
08.1998  ;     1.600;12   ;13   ;02   ;    53.700;26   ;     ;01   ;
09.1998  ;     5.500;07   ;08   ;02   ;    76.800;23   ;     ;01   ;
10.1998  ;     6.790;14   ;     ;01   ;    32.400;26   ;     ;01   ;
11.1998  ;     2.920;30   ;     ;01   ;    46.600;02   ;     ;01   ;
12.1998  ;     1.640;31   ;     ;01   ;     2.880;01   ;     ;01   ;
01.1999  ;     0.910;31   ;     ;01   ;     1.620;01   ;     ;01   ;
02.1999  ;     0.660;28   ;     ;01   ;     0.880;01   ;     ;01   ;
03.1999  ;     0.620;05   ;06   ;02   ;     0.730;31   ;     ;01   ;
04.1999  ;     0.740;01   ;     ;01   ;   120.000;24   ;     ;01   ;
05.1999  ;    22.700;19   ;     ;01   ;    48.200;01   ;     ;01   ;
06.1999  ;    17.700;30   ;     ;01   ;    64.700;05   ;     ;01   ;
07.1999  ;     6.360;24   ;     ;01   ;   118.000;29   ;     ;01   ;
08.1999  ;     4.390;26   ;     ;01   ;   132.000;01   ;     ;01   ;
09.1999  ;     2.640;26   ;27   ;02   ;    31.200;01   ;     ;01   ;
