Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
01.2003  ;    12.100;28   ;31   ;04   ;    20.200;01   ;     ;01   ;
02.2003  ;    12.100;01   ;28   ;07   ;    12.300;11   ;17   ;07   ;
03.2003  ;    11.500;20   ;25   ;06   ;    12.300;08   ;10   ;02   ;
04.2003  ;    11.600;01   ;08   ;08   ;   266.000;27   ;     ;01   ;
05.2003  ;    77.000;11   ;     ;01   ;   592.000;29   ;     ;01   ;
06.2003  ;   197.000;23   ;     ;01   ;  1320.000;03   ;     ;01   ;
07.2003  ;   225.000;31   ;     ;01   ;  1350.000;14   ;15   ;02   ;
08.2003  ;   220.000;10   ;20   ;02   ;   773.000;13   ;14   ;02   ;
09.2003  ;   354.000;12   ;13   ;02   ;   739.000;29   ;     ;01   ;
10.2003  ;   165.000;31   ;     ;01   ;   649.000;01   ;     ;01   ;
11.2003  ;    44.200;30   ;     ;01   ;   161.000;01   ;     ;01   ;
12.2003  ;    24.600;31   ;     ;01   ;    43.800;01   ;     ;01   ;
01.2004  ;     7.830;31   ;     ;01   ;    23.800;01   ;     ;01   ;
02.2004  ;     6.190;28   ;     ;01   ;     7.790;01   ;     ;01   ;
03.2004  ;     6.310;01   ;     ;01   ;     7.680;31   ;     ;01   ;
04.2004  ;     7.870;01   ;     ;01   ;   229.000;30   ;     ;01   ;
05.2004  ;   234.000;03   ;     ;01   ;  1590.000;31   ;     ;01   ;
06.2004  ;   471.000;12   ;     ;01   ;  1700.000;01   ;     ;01   ;
07.2004  ;   266.000;15   ;     ;01   ;  1480.000;02   ;     ;01   ;
08.2004  ;   213.000;30   ;     ;01   ;   956.000;12   ;     ;01   ;
09.2004  ;   238.000;30   ;     ;01   ;  1300.000;05   ;     ;01   ;
10.2004  ;   123.000;31   ;     ;01   ;   248.000;02   ;     ;01   ;
11.2004  ;    43.800;30   ;     ;01   ;   116.000;01   ;     ;01   ;
12.2004  ;    29.400;31   ;     ;01   ;    42.800;01   ;     ;01   ;
01.2005  ;    21.400;15   ;31   ;17   ;    28.900;01   ;     ;01   ;
02.2005  ;    18.900;28   ;     ;01   ;    21.400;01   ;02   ;02   ;
03.2005  ;    18.900;01   ;06   ;06   ;    20.200;31   ;     ;01   ;
04.2005  ;    20.300;01   ;     ;01   ;   105.000;30   ;     ;01   ;
05.2005  ;   124.000;01   ;     ;01   ;  2080.000;31   ;     ;01   ;
06.2005  ;   536.000;30   ;     ;01   ;  3620.000;06   ;     ;01   ;
07.2005  ;   276.000;26   ;27   ;02   ;   617.000;06   ;     ;01   ;
08.2005  ;   149.000;28   ;     ;01   ;   368.000;08   ;     ;01   ;
09.2005  ;   161.000;30   ;     ;01   ;   266.000;25   ;     ;01   ;
10.2005  ;    92.400;31   ;     ;01   ;   158.000;01   ;     ;01   ;
11.2005  ;    39.700;30   ;     ;01   ;    90.800;01   ;     ;01   ;
12.2005  ;    23.600;31   ;     ;01   ;    39.300;01   ;     ;01   ;
01.2006  ;    14.200;28   ;31   ;04   ;    23.200;01   ;     ;01   ;
02.2006  ;    11.100;26   ;27   ;02   ;    14.100;01   ;06   ;06   ;
03.2006  ;    11.200;01   ;02   ;02   ;    15.400;31   ;     ;01   ;
04.2006  ;    15.700;01   ;     ;01   ;    70.100;30   ;     ;01   ;
05.2006  ;   163.000;01   ;     ;01   ;  1340.000;22   ;     ;01   ;
06.2006  ;   449.000;17   ;     ;01   ;  1500.000;30   ;     ;01   ;
07.2006  ;   424.000;31   ;     ;01   ;  2370.000;18   ;     ;01   ;
08.2006  ;   250.000;29   ;     ;01   ;   830.000;06   ;     ;01   ;
09.2006  ;   212.000;30   ;     ;01   ;   314.000;08   ;     ;01   ;
10.2006  ;   101.000;31   ;     ;01   ;   206.000;01   ;     ;01   ;
11.2006  ;    44.700;30   ;     ;01   ;   102.000;02   ;     ;01   ;
12.2006  ;    17.400;31   ;     ;01   ;    43.400;01   ;     ;01   ;
01.2007  ;     9.580;31   ;     ;01   ;    17.200;01   ;     ;01   ;
02.2007  ;     6.420;28   ;     ;01   ;     9.420;01   ;     ;01   ;
03.2007  ;     6.120;12   ;     ;01   ;    11.700;31   ;     ;01   ;
04.2007  ;    12.300;01   ;     ;01   ;   169.000;30   ;     ;01   ;
05.2007  ;   180.000;01   ;     ;01   ;   650.000;25   ;     ;01   ;
06.2007  ;   181.000;20   ;21   ;02   ;   506.000;29   ;30   ;02   ;
07.2007  ;   156.000;19   ;     ;01   ;   465.000;01   ;     ;01   ;
08.2007  ;   286.000;01   ;     ;01   ;  1960.000;27   ;     ;01   ;
09.2007  ;   276.000;27   ;     ;01   ;  1320.000;01   ;     ;01   ;
10.2007  ;   168.000;31   ;     ;01   ;   413.000;12   ;     ;01   ;
11.2007  ;    48.400;30   ;     ;01   ;   156.000;01   ;     ;01   ;
12.2007  ;    24.700;31   ;     ;01   ;    47.200;01   ;     ;01   ;
01.2008  ;     9.490;31   ;     ;01   ;    24.000;01   ;     ;01   ;
02.2008  ;     6.480;29   ;     ;01   ;     9.320;01   ;     ;01   ;
03.2008  ;     6.180;09   ;     ;01   ;     9.390;31   ;     ;01   ;
04.2008  ;    10.500;01   ;     ;01   ;   348.000;27   ;     ;01   ;
05.2008  ;   273.000;01   ;     ;01   ;   991.000;23   ;     ;01   ;
06.2008  ;   192.000;27   ;     ;01   ;   421.000;13   ;     ;01   ;
07.2008  ;   170.000;04   ;     ;01   ;  1020.000;10   ;     ;01   ;
08.2008  ;   238.000;31   ;     ;01   ;   842.000;06   ;     ;01   ;
09.2008  ;   179.000;10   ;     ;01   ;   438.000;27   ;     ;01   ;
10.2008  ;   126.000;31   ;     ;01   ;   278.000;01   ;     ;01   ;
11.2008  ;    41.500;30   ;     ;01   ;   123.000;01   ;     ;01   ;
12.2008  ;    30.900;31   ;     ;01   ;    41.100;01   ;     ;01   ;
01.2009  ;    15.700;31   ;     ;01   ;    30.200;01   ;     ;01   ;
02.2009  ;    10.600;28   ;     ;01   ;    15.500;01   ;     ;01   ;
03.2009  ;    10.100;08   ;     ;01   ;    15.500;31   ;     ;01   ;
04.2009  ;    15.900;01   ;     ;01   ;   422.000;30   ;     ;01   ;
05.2009  ;   448.000;01   ;     ;01   ;  1160.000;24   ;     ;01   ;
06.2009  ;   447.000;21   ;     ;01   ;  1210.000;27   ;28   ;02   ;
07.2009  ;   632.000;31   ;     ;01   ;  2010.000;22   ;     ;01   ;
08.2009  ;   350.000;11   ;12   ;02   ;  1770.000;26   ;27   ;02   ;
09.2009  ;   403.000;30   ;     ;01   ;  1560.000;12   ;     ;01   ;
10.2009  ;   177.000;31   ;     ;01   ;   396.000;01   ;     ;01   ;
11.2009  ;    46.500;30   ;     ;01   ;   170.000;01   ;     ;01   ;
12.2009  ;    28.100;31   ;     ;01   ;    45.500;01   ;     ;01   ;
01.2010  ;    18.600;31   ;     ;01   ;    27.600;01   ;     ;01   ;
02.2010  ;    16.200;28   ;     ;01   ;    18.500;01   ;     ;01   ;
03.2010  ;    14.900;11   ;     ;01   ;    18.000;31   ;     ;01   ;
04.2010  ;    18.200;01   ;     ;01   ;   383.000;30   ;     ;01   ;
05.2010  ;   378.000;11   ;12   ;02   ;  1020.000;23   ;     ;01   ;
06.2010  ;   301.000;16   ;     ;01   ;  1570.000;25   ;     ;01   ;
07.2010  ;   361.000;17   ;     ;01   ;  1080.000;23   ;     ;01   ;
08.2010  ;   546.000;30   ;     ;01   ;  1990.000;06   ;     ;01   ;
09.2010  ;   257.000;28   ;     ;01   ;  1090.000;03   ;     ;01   ;
10.2010  ;   196.000;31   ;     ;01   ;   467.000;02   ;03   ;02   ;
11.2010  ;    63.900;30   ;     ;01   ;   187.000;01   ;     ;01   ;
12.2010  ;    39.500;31   ;     ;01   ;    61.500;01   ;     ;01   ;
01.2011  ;    30.100;31   ;     ;01   ;    39.300;01   ;     ;01   ;
02.2011  ;    26.200;27   ;28   ;02   ;    29.900;01   ;     ;01   ;
03.2011  ;    25.900;04   ;     ;01   ;    34.400;31   ;     ;01   ;
04.2011  ;    35.400;01   ;     ;01   ;   276.000;30   ;     ;01   ;
05.2011  ;   297.000;01   ;     ;01   ;  1270.000;31   ;     ;01   ;
06.2011  ;   507.000;30   ;     ;01   ;  1360.000;02   ;     ;01   ;
07.2011  ;   244.000;31   ;     ;01   ;  1400.000;13   ;     ;01   ;
08.2011  ;   224.000;06   ;07   ;02   ;  1490.000;15   ;     ;01   ;
09.2011  ;   285.000;03   ;     ;01   ;  1260.000;12   ;     ;01   ;
10.2011  ;   201.000;16   ;17   ;02   ;   388.000;01   ;     ;01   ;
11.2011  ;    61.000;30   ;     ;01   ;   204.000;01   ;     ;01   ;
12.2011  ;    37.300;31   ;     ;01   ;    59.900;01   ;     ;01   ;
01.2012  ;    22.400;31   ;     ;01   ;    37.000;01   ;     ;01   ;
02.2012  ;    14.300;29   ;     ;01   ;    22.000;01   ;     ;01   ;
03.2012  ;    11.200;19   ;     ;01   ;    14.100;01   ;     ;01   ;
04.2012  ;    13.500;01   ;     ;01   ;   468.000;30   ;     ;01   ;
05.2012  ;   194.000;05   ;     ;01   ;   690.000;09   ;10   ;02   ;
06.2012  ;   230.000;30   ;     ;01   ;   356.000;26   ;27   ;02   ;
07.2012  ;   146.000;03   ;     ;01   ;  1410.000;31   ;     ;01   ;
08.2012  ;   213.000;29   ;     ;01   ;  1460.000;01   ;     ;01   ;
09.2012  ;   546.000;01   ;     ;01   ;  1860.000;11   ;     ;01   ;
10.2012  ;   221.000;31   ;     ;01   ;   720.000;01   ;     ;01   ;
11.2012  ;    64.900;30   ;     ;01   ;   219.000;05   ;     ;01   ;
12.2012  ;    43.400;31   ;     ;01   ;    63.900;01   ;     ;01   ;
01.2013  ;    29.400;31   ;     ;01   ;    42.900;01   ;     ;01   ;
02.2013  ;    25.500;27   ;28   ;02   ;    29.200;01   ;     ;01   ;
03.2013  ;    24.900;09   ;     ;01   ;    32.900;31   ;     ;01   ;
04.2013  ;    33.300;01   ;     ;01   ;   161.000;30   ;     ;01   ;
05.2013  ;   173.000;01   ;     ;01   ;  1810.000;25   ;     ;01   ;
06.2013  ;   536.000;30   ;     ;01   ;  2300.000;03   ;     ;01   ;
07.2013  ;   305.000;20   ;     ;01   ;   815.000;28   ;     ;01   ;
08.2013  ;   396.000;29   ;     ;01   ;  1110.000;03   ;     ;01   ;
09.2013  ;   252.000;14   ;     ;01   ;   412.000;01   ;     ;01   ;
10.2013  ;   178.000;31   ;     ;01   ;   326.000;05   ;15   ;02   ;
11.2013  ;    66.800;30   ;     ;01   ;   175.000;01   ;     ;01   ;
12.2013  ;    44.500;31   ;     ;01   ;    65.500;01   ;     ;01   ;
01.2014  ;    21.400;31   ;     ;01   ;    43.700;01   ;     ;01   ;
02.2014  ;    17.100;26   ;28   ;03   ;    21.300;01   ;     ;01   ;
03.2014  ;    17.000;05   ;10   ;06   ;    26.100;31   ;     ;01   ;
04.2014  ;    27.200;01   ;     ;01   ;   604.000;30   ;     ;01   ;
05.2014  ;   493.000;09   ;     ;01   ;  1330.000;17   ;     ;01   ;
06.2014  ;   311.000;26   ;     ;01   ;  1060.000;10   ;     ;01   ;
07.2014  ;   316.000;06   ;     ;01   ;  1630.000;27   ;     ;01   ;
08.2014  ;   171.000;31   ;     ;01   ;   610.000;01   ;     ;01   ;
09.2014  ;   156.000;17   ;18   ;02   ;   206.000;22   ;     ;01   ;
10.2014  ;    91.700;31   ;     ;01   ;   170.000;02   ;     ;01   ;
11.2014  ;    48.600;30   ;     ;01   ;    90.400;01   ;     ;01   ;
12.2014  ;    34.600;31   ;     ;01   ;    48.100;01   ;     ;01   ;
01.2015  ;    28.800;31   ;     ;01   ;    34.500;01   ;     ;01   ;
02.2015  ;    22.200;28   ;     ;01   ;    28.500;01   ;     ;01   ;
03.2015  ;    21.500;09   ;     ;01   ;    30.800;31   ;     ;01   ;
04.2015  ;    31.000;01   ;     ;01   ;   157.000;30   ;     ;01   ;
05.2015  ;   233.000;01   ;     ;01   ;  1560.000;31   ;     ;01   ;
06.2015  ;   421.000;26   ;     ;01   ;  1870.000;03   ;04   ;02   ;
07.2015  ;   291.000;25   ;     ;01   ;   804.000;04   ;     ;01   ;
08.2015  ;   197.000;30   ;     ;01   ;   712.000;02   ;     ;01   ;
09.2015  ;   184.000;03   ;04   ;02   ;   703.000;30   ;     ;01   ;
10.2015  ;   332.000;31   ;     ;01   ;  1160.000;06   ;     ;01   ;
11.2015  ;    61.800;30   ;     ;01   ;   324.000;01   ;     ;01   ;
12.2015  ;    53.700;31   ;     ;01   ;    61.500;01   ;     ;01   ;
01.2016  ;    25.100;31   ;     ;01   ;    52.800;01   ;     ;01   ;
02.2016  ;    14.400;29   ;     ;01   ;    24.500;01   ;     ;01   ;
03.2016  ;    12.500;08   ;     ;01   ;    19.100;31   ;     ;01   ;
04.2016  ;    20.100;01   ;     ;01   ;   205.000;30   ;     ;01   ;
05.2016  ;   187.000;02   ;     ;01   ;  1330.000;23   ;     ;01   ;
06.2016  ;   381.000;08   ;     ;01   ;  1390.000;17   ;     ;01   ;
07.2016  ;   405.000;26   ;     ;01   ;  1350.000;31   ;     ;01   ;
08.2016  ;   619.000;31   ;     ;01   ;  1440.000;19   ;     ;01   ;
09.2016  ;   358.000;26   ;27   ;02   ;  1120.000;05   ;     ;01   ;
10.2016  ;   125.000;31   ;     ;01   ;   457.000;01   ;     ;01   ;
11.2016  ;    37.500;30   ;     ;01   ;   118.000;01   ;     ;01   ;
12.2016  ;    21.900;31   ;     ;01   ;    37.200;01   ;     ;01   ;
01.2017  ;    12.100;31   ;     ;01   ;    21.600;01   ;     ;01   ;
02.2017  ;    10.100;28   ;     ;01   ;    12.100;01   ;     ;01   ;
03.2017  ;     9.460;10   ;     ;01   ;    22.000;31   ;     ;01   ;
04.2017  ;    22.500;01   ;     ;01   ;   168.000;30   ;     ;01   ;
05.2017  ;   176.000;01   ;     ;01   ;  1110.000;16   ;     ;01   ;
06.2017  ;   328.000;08   ;     ;01   ;  1760.000;24   ;     ;01   ;
07.2017  ;   261.000;11   ;     ;01   ;  1260.000;29   ;     ;01   ;
08.2017  ;   416.000;26   ;     ;01   ;  1590.000;13   ;     ;01   ;
09.2017  ;   409.000;27   ;     ;01   ;  1460.000;02   ;     ;01   ;
10.2017  ;   172.000;31   ;     ;01   ;   452.000;01   ;     ;01   ;
11.2017  ;    44.500;30   ;     ;01   ;   167.000;01   ;     ;01   ;
12.2017  ;    35.600;31   ;     ;01   ;    44.300;01   ;     ;01   ;
01.1984  ;    21.500;31   ;     ;01   ;    29.800;01   ;     ;01   ;
02.1984  ;    17.100;29   ;     ;01   ;    21.300;01   ;     ;01   ;
03.1984  ;    15.200;13   ;     ;01   ;    17.000;01   ;     ;01   ;
04.1984  ;    16.900;01   ;     ;01   ;   556.000;30   ;     ;01   ;
05.1984  ;   428.000;31   ;     ;01   ;   764.000;22   ;     ;01   ;
06.1984  ;   275.000;24   ;     ;01   ;   640.000;15   ;     ;01   ;
07.1984  ;   290.000;01   ;02   ;02   ;  1370.000;05   ;     ;01   ;
08.1984  ;   432.000;04   ;     ;01   ;  1640.000;22   ;     ;01   ;
09.1984  ;   420.000;30   ;     ;01   ;  1620.000;05   ;     ;01   ;
10.1984  ;   250.000;31   ;     ;01   ;   440.000;16   ;18   ;03   ;
11.1984  ;    74.300;30   ;     ;01   ;   235.000;01   ;     ;01   ;
12.1984  ;    22.800;31   ;     ;01   ;    71.400;01   ;     ;01   ;
01.1985  ;     5.850;31   ;     ;01   ;    21.800;01   ;     ;01   ;
02.1985  ;     4.680;25   ;     ;01   ;     5.790;01   ;     ;01   ;
03.1985  ;     4.730;01   ;     ;01   ;     6.220;31   ;     ;01   ;
04.1985  ;     6.580;01   ;     ;01   ;   665.000;29   ;     ;01   ;
05.1985  ;   331.000;07   ;08   ;02   ;  1090.000;15   ;     ;01   ;
06.1985  ;   342.000;30   ;     ;01   ;   964.000;23   ;     ;01   ;
07.1985  ;   302.000;03   ;     ;01   ;   804.000;31   ;     ;01   ;
08.1985  ;   458.000;31   ;     ;01   ;  1430.000;25   ;     ;01   ;
09.1985  ;   403.000;02   ;     ;01   ;  1070.000;11   ;     ;01   ;
10.1985  ;   157.000;31   ;     ;01   ;   403.000;01   ;     ;01   ;
11.1985  ;    51.500;30   ;     ;01   ;   142.000;01   ;     ;01   ;
12.1985  ;    17.000;31   ;     ;01   ;    50.200;01   ;     ;01   ;
01.1986  ;    10.500;31   ;     ;01   ;    16.600;01   ;     ;01   ;
02.1986  ;     6.350;28   ;     ;01   ;    10.400;01   ;02   ;02   ;
03.1986  ;     5.790;07   ;     ;01   ;     9.780;31   ;     ;01   ;
04.1986  ;    10.300;01   ;     ;01   ;   426.000;30   ;     ;01   ;
05.1986  ;   308.000;16   ;     ;01   ;  1130.000;09   ;     ;01   ;
06.1986  ;   288.000;23   ;     ;01   ;   999.000;03   ;     ;01   ;
07.1986  ;   150.000;21   ;22   ;02   ;   465.000;28   ;     ;01   ;
08.1986  ;   280.000;29   ;     ;01   ;  1130.000;17   ;     ;01   ;
09.1986  ;   178.000;23   ;     ;01   ;   600.000;04   ;     ;01   ;
10.1986  ;   108.000;31   ;     ;01   ;   465.000;02   ;     ;01   ;
11.1986  ;    38.600;20   ;     ;01   ;   103.000;01   ;     ;01   ;
12.1986  ;    15.900;31   ;     ;01   ;    41.400;01   ;     ;01   ;
01.1987  ;     7.690;31   ;     ;01   ;    15.400;01   ;     ;01   ;
02.1987  ;     3.960;27   ;28   ;02   ;     7.540;01   ;     ;01   ;
03.1987  ;     3.790;20   ;30   ;11   ;     3.950;01   ;     ;01   ;
04.1987  ;     3.940;01   ;     ;01   ;    78.400;30   ;     ;01   ;
05.1987  ;    97.400;01   ;     ;01   ;   742.000;24   ;     ;01   ;
06.1987  ;   277.000;21   ;22   ;02   ;   941.000;06   ;     ;01   ;
07.1987  ;   659.000;13   ;     ;01   ;  1580.000;28   ;     ;01   ;
08.1987  ;   514.000;27   ;     ;01   ;  1770.000;08   ;     ;01   ;
09.1987  ;   556.000;25   ;     ;01   ;  1720.000;04   ;     ;01   ;
10.1987  ;   151.000;31   ;     ;01   ;  1000.000;10   ;     ;01   ;
11.1987  ;    42.700;30   ;     ;01   ;   165.000;02   ;     ;01   ;
12.1987  ;    19.200;31   ;     ;01   ;    41.600;01   ;     ;01   ;
01.1988  ;    15.600;31   ;     ;01   ;    19.200;01   ;     ;01   ;
02.1988  ;    12.200;28   ;29   ;02   ;    15.400;01   ;     ;01   ;
03.1988  ;    10.900;20   ;     ;01   ;    14.100;31   ;     ;01   ;
04.1988  ;    14.400;01   ;     ;01   ;   463.000;26   ;     ;01   ;
05.1988  ;   221.000;13   ;     ;01   ;   666.000;22   ;     ;01   ;
06.1988  ;   215.000;30   ;     ;01   ;  1300.000;15   ;     ;01   ;
07.1988  ;   174.000;28   ;     ;01   ;   488.000;19   ;     ;01   ;
08.1988  ;   110.000;07   ;     ;01   ;  1670.000;27   ;     ;01   ;
09.1988  ;   230.000;20   ;     ;01   ;   540.000;01   ;     ;01   ;
10.1988  ;   142.000;31   ;     ;01   ;   422.000;05   ;     ;01   ;
11.1988  ;    45.700;22   ;26   ;05   ;   143.000;01   ;     ;01   ;
12.1988  ;    39.900;31   ;     ;01   ;    45.800;01   ;02   ;02   ;
01.1989  ;    16.500;30   ;31   ;02   ;    39.000;01   ;     ;01   ;
02.1989  ;    12.300;28   ;     ;01   ;    16.300;01   ;02   ;02   ;
03.1989  ;     9.320;12   ;     ;01   ;    15.700;31   ;     ;01   ;
04.1989  ;    16.300;01   ;     ;01   ;   308.000;27   ;     ;01   ;
05.1989  ;   146.000;18   ;19   ;02   ;   818.000;29   ;     ;01   ;
06.1989  ;   384.000;22   ;24   ;02   ;  1450.000;09   ;     ;01   ;
07.1989  ;   417.000;16   ;17   ;02   ;  1040.000;31   ;     ;01   ;
08.1989  ;   165.000;29   ;30   ;02   ;  1050.000;01   ;     ;01   ;
09.1989  ;   169.000;26   ;     ;01   ;   356.000;03   ;     ;01   ;
10.1989  ;    96.500;31   ;     ;01   ;   246.000;01   ;     ;01   ;
11.1989  ;    15.000;30   ;     ;01   ;    93.300;01   ;     ;01   ;
12.1989  ;     7.360;31   ;     ;01   ;    14.900;01   ;     ;01   ;
01.1990  ;     7.410;01   ;     ;01   ;     7.810;10   ;     ;01   ;
02.1990  ;     7.490;10   ;     ;01   ;     8.030;27   ;28   ;02   ;
03.1990  ;     7.910;18   ;     ;01   ;     9.570;31   ;     ;01   ;
04.1990  ;     9.760;01   ;     ;01   ;   270.000;30   ;     ;01   ;
05.1990  ;   167.000;06   ;     ;01   ;   450.000;14   ;     ;01   ;
06.1990  ;   339.000;09   ;10   ;02   ;  1020.000;26   ;27   ;02   ;
07.1990  ;   236.000;24   ;     ;01   ;  1540.000;29   ;     ;01   ;
08.1990  ;   377.000;31   ;     ;01   ;  1770.000;09   ;     ;01   ;
09.1990  ;   341.000;16   ;     ;01   ;  1050.000;04   ;     ;01   ;
10.1990  ;   341.000;31   ;     ;01   ;   757.000;18   ;19   ;02   ;
11.1990  ;    71.800;30   ;     ;01   ;   333.000;01   ;     ;01   ;
12.1990  ;    46.100;21   ;     ;01   ;    71.300;01   ;     ;01   ;
01.1991  ;    44.100;31   ;     ;01   ;    52.100;01   ;02   ;02   ;
02.1991  ;    27.300;28   ;     ;01   ;    43.500;01   ;     ;01   ;
03.1991  ;    24.500;28   ;     ;01   ;    28.000;11   ;     ;01   ;
04.1991  ;    26.800;01   ;     ;01   ;   146.000;30   ;     ;01   ;
05.1991  ;   196.000;01   ;     ;01   ;  1580.000;25   ;     ;01   ;
06.1991  ;   539.000;30   ;     ;01   ;  1163.000;05   ;     ;01   ;
07.1991  ;   448.000;01   ;     ;01   ;  1080.000;16   ;     ;01   ;
08.1991  ;   466.000;01   ;     ;01   ;  1490.000;16   ;     ;01   ;
09.1991  ;   421.000;30   ;     ;01   ;  1170.000;15   ;     ;01   ;
10.1991  ;   303.000;31   ;     ;01   ;   473.000;22   ;     ;01   ;
11.1991  ;    32.100;28   ;     ;01   ;   321.000;03   ;     ;01   ;
12.1991  ;    25.500;31   ;     ;01   ;    36.000;06   ;     ;01   ;
01.1992  ;    12.600;31   ;     ;01   ;    25.000;01   ;     ;01   ;
02.1992  ;     8.860;19   ;     ;01   ;    12.400;01   ;     ;01   ;
03.1992  ;     6.250;24   ;     ;01   ;     9.680;06   ;     ;01   ;
04.1992  ;     7.170;16   ;     ;01   ;    88.300;30   ;     ;01   ;
05.1992  ;    91.300;01   ;     ;01   ;   844.000;31   ;     ;01   ;
06.1992  ;   237.000;30   ;     ;01   ;  1140.000;09   ;     ;01   ;
07.1992  ;   214.000;10   ;     ;01   ;  2090.000;31   ;     ;01   ;
08.1992  ;   267.000;26   ;27   ;02   ;  2330.000;02   ;     ;01   ;
09.1992  ;   357.000;06   ;     ;01   ;  1160.000;23   ;     ;01   ;
10.1992  ;   187.000;31   ;     ;01   ;   700.000;01   ;     ;01   ;
11.1992  ;    35.100;30   ;     ;01   ;   167.000;01   ;     ;01   ;
12.1992  ;    21.300;31   ;     ;01   ;    34.800;01   ;     ;01   ;
01.1993  ;     9.330;31   ;     ;01   ;    20.800;01   ;     ;01   ;
02.1993  ;     3.980;28   ;     ;01   ;     9.300;01   ;     ;01   ;
03.1993  ;     4.400;01   ;     ;01   ;    10.200;31   ;     ;01   ;
04.1993  ;    10.300;01   ;     ;01   ;    46.300;30   ;     ;01   ;
05.1993  ;    52.100;01   ;     ;01   ;   205.000;10   ;     ;01   ;
06.1993  ;   186.000;01   ;     ;01   ;   750.000;17   ;     ;01   ;
07.1993  ;   203.000;29   ;31   ;03   ;   425.000;18   ;     ;01   ;
08.1993  ;   154.000;10   ;11   ;02   ;   337.000;30   ;     ;01   ;
09.1993  ;   189.000;17   ;     ;01   ;   359.000;24   ;     ;01   ;
10.1993  ;   119.000;31   ;     ;01   ;   217.000;01   ;     ;01   ;
11.1993  ;    50.600;30   ;     ;01   ;   113.000;01   ;     ;01   ;
12.1993  ;    26.500;31   ;     ;01   ;    48.600;01   ;     ;01   ;
01.1994  ;     9.860;31   ;     ;01   ;    25.800;01   ;     ;01   ;
02.1994  ;     6.320;28   ;     ;01   ;     9.670;01   ;     ;01   ;
03.1994  ;     5.940;14   ;     ;01   ;     7.780;31   ;     ;01   ;
04.1994  ;     8.030;01   ;     ;01   ;    31.200;30   ;     ;01   ;
05.1994  ;    38.600;01   ;     ;01   ;  2520.000;31   ;     ;01   ;
06.1994  ;   410.000;30   ;     ;01   ;  3100.000;02   ;     ;01   ;
