Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
07.2012  ;     0.200;19   ;26   ;05   ;     1.170;29   ;     ;01   ;
08.2012  ;     0.100;18   ;29   ;12   ;     2.390;31   ;     ;01   ;
09.2012  ;     0.450;12   ;     ;01   ;     2.520;22   ;     ;01   ;
10.2012  ;     0.400;13   ;     ;01   ;     1.000;31   ;     ;01   ;
11.2012  ;     0.400;30   ;     ;01   ;     1.080;01   ;05   ;03   ;
12.2012  ;          ;27   ;31   ;05   ;     0.390;01   ;     ;01   ;
01.2013  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2013  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2013  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2013  ;          ;01   ;21   ;21   ;     0.120;30   ;     ;01   ;
05.2013  ;     0.300;01   ;     ;01   ;     8.020;21   ;23   ;03   ;
06.2013  ;     0.630;30   ;     ;01   ;     8.350;01   ;     ;01   ;
07.2013  ;     0.440;15   ;19   ;03   ;     2.220;31   ;     ;01   ;
08.2013  ;     0.900;09   ;     ;01   ;     8.860;17   ;     ;01   ;
09.2013  ;     0.440;29   ;30   ;02   ;     1.310;01   ;     ;01   ;
10.2013  ;     0.440;01   ;     ;01   ;     1.310;13   ;     ;01   ;
11.2013  ;     0.220;30   ;     ;01   ;     0.560;01   ;05   ;05   ;
12.2013  ;          ;27   ;31   ;05   ;     0.210;01   ;     ;01   ;
01.2014  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2014  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2014  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2014  ;          ;01   ;03   ;03   ;     1.890;19   ;     ;01   ;
05.2014  ;     1.140;03   ;     ;01   ;    10.200;15   ;     ;01   ;
06.2014  ;     0.690;21   ;25   ;03   ;     2.740;01   ;     ;01   ;
07.2014  ;     0.400;05   ;     ;01   ;     3.550;22   ;     ;01   ;
08.2014  ;     0.300;30   ;31   ;02   ;     2.250;05   ;     ;01   ;
09.2014  ;     0.260;12   ;30   ;17   ;     0.400;06   ;18   ;02   ;
10.2014  ;     0.180;16   ;17   ;02   ;     0.300;09   ;21   ;02   ;
11.2014  ;     0.120;29   ;30   ;02   ;     0.210;01   ;     ;01   ;
12.2014  ;     0.055;31   ;     ;01   ;     0.120;01   ;     ;01   ;
01.2015  ;     0.041;31   ;     ;01   ;     0.054;01   ;02   ;02   ;
02.2015  ;     0.010;28   ;     ;01   ;     0.040;01   ;     ;01   ;
03.2015  ;     0.011;01   ;02   ;02   ;     0.042;31   ;     ;01   ;
04.2015  ;     0.048;01   ;     ;01   ;     2.090;30   ;     ;01   ;
05.2015  ;     1.640;09   ;     ;01   ;     4.230;22   ;     ;01   ;
06.2015  ;     0.380;28   ;29   ;02   ;     1.870;01   ;     ;01   ;
07.2015  ;     0.240;25   ;31   ;03   ;     1.410;01   ;     ;01   ;
08.2015  ;     0.160;25   ;31   ;05   ;     0.570;08   ;     ;01   ;
09.2015  ;     0.140;01   ;     ;01   ;     1.870;27   ;28   ;02   ;
10.2015  ;     0.940;31   ;     ;01   ;    15.300;03   ;     ;01   ;
11.2015  ;     0.360;30   ;     ;01   ;     0.940;01   ;02   ;02   ;
12.2015  ;     0.066;31   ;     ;01   ;     0.350;01   ;     ;01   ;
01.2016  ;     0.013;31   ;     ;01   ;     0.064;01   ;     ;01   ;
02.2016  ;          ;17   ;29   ;13   ;     0.013;01   ;     ;01   ;
03.2016  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2016  ;          ;01   ;06   ;06   ;     1.270;28   ;     ;01   ;
05.2016  ;     0.610;15   ;     ;01   ;     3.840;17   ;     ;01   ;
06.2016  ;     0.570;27   ;28   ;02   ;     1.760;15   ;     ;01   ;
07.2016  ;     0.570;24   ;     ;01   ;     2.940;30   ;     ;01   ;
08.2016  ;     1.100;11   ;     ;01   ;     5.830;26   ;     ;01   ;
09.2016  ;     0.780;29   ;30   ;02   ;     5.250;02   ;     ;01   ;
10.2016  ;     0.490;31   ;     ;01   ;     0.940;02   ;     ;01   ;
11.2016  ;     0.170;30   ;     ;01   ;     0.480;01   ;     ;01   ;
12.2016  ;     0.024;31   ;     ;01   ;     0.160;01   ;02   ;02   ;
01.2017  ;          ;20   ;31   ;12   ;     0.023;01   ;     ;01   ;
02.2017  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2017  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2017  ;          ;01   ;     ;01   ;     2.330;29   ;     ;01   ;
05.2017  ;     0.570;29   ;30   ;02   ;     4.250;03   ;     ;01   ;
06.2017  ;     0.820;07   ;     ;01   ;    15.300;10   ;     ;01   ;
07.2017  ;     0.250;31   ;     ;01   ;     1.100;01   ;     ;01   ;
08.2017  ;     0.210;02   ;04   ;03   ;     1.300;09   ;     ;01   ;
09.2017  ;     0.300;18   ;25   ;05   ;     0.500;09   ;28   ;04   ;
10.2017  ;     0.210;18   ;     ;01   ;     0.400;07   ;27   ;05   ;
11.2017  ;     0.093;30   ;     ;01   ;     0.260;01   ;     ;01   ;
12.2017  ;     0.020;31   ;     ;01   ;     0.088;01   ;     ;01   ;
01.1984  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1984  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1984  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1984  ;          ;01   ;14   ;14   ;     1.860;28   ;     ;01   ;
05.1984  ;     0.570;31   ;     ;01   ;     1.240;11   ;     ;01   ;
06.1984  ;     0.320;28   ;29   ;02   ;     1.100;16   ;     ;01   ;
07.1984  ;     0.260;13   ;14   ;02   ;     1.670;16   ;17   ;02   ;
08.1984  ;     0.290;01   ;     ;01   ;     1.230;05   ;     ;01   ;
09.1984  ;     0.320;29   ;30   ;02   ;     1.030;01   ;03   ;03   ;
10.1984  ;     0.320;01   ;16   ;06   ;     0.670;20   ;     ;01   ;
11.1984  ;     0.130;29   ;30   ;02   ;     0.370;01   ;     ;01   ;
12.1984  ;          ;25   ;31   ;07   ;     0.120;01   ;02   ;02   ;
01.1985  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1985  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1985  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1985  ;          ;01   ;03   ;03   ;     4.670;28   ;     ;01   ;
05.1985  ;     0.750;24   ;     ;01   ;     3.430;01   ;     ;01   ;
06.1985  ;     0.640;30   ;     ;01   ;     2.600;01   ;     ;01   ;
07.1985  ;     0.320;30   ;31   ;02   ;     1.710;15   ;     ;01   ;
08.1985  ;     0.280;12   ;15   ;03   ;     1.850;16   ;     ;01   ;
09.1985  ;     0.280;03   ;04   ;02   ;     1.710;08   ;09   ;02   ;
10.1985  ;     0.450;31   ;     ;01   ;     0.670;02   ;03   ;02   ;
11.1985  ;     0.160;27   ;30   ;04   ;     0.420;01   ;     ;01   ;
12.1985  ;          ;16   ;31   ;16   ;     0.150;01   ;     ;01   ;
01.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1986  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1986  ;          ;01   ;27   ;27   ;     0.068;31   ;     ;01   ;
04.1986  ;     0.047;05   ;     ;01   ;     3.440;29   ;     ;01   ;
05.1986  ;     1.040;16   ;     ;01   ;     7.500;24   ;     ;01   ;
06.1986  ;     0.440;28   ;30   ;03   ;     1.570;01   ;     ;01   ;
07.1986  ;     0.150;22   ;27   ;04   ;     0.390;01   ;05   ;03   ;
08.1986  ;     0.090;10   ;11   ;02   ;     0.590;14   ;     ;01   ;
09.1986  ;     0.150;20   ;23   ;04   ;     0.950;29   ;30   ;02   ;
10.1986  ;     0.190;18   ;22   ;05   ;     0.710;01   ;     ;01   ;
11.1986  ;     0.056;30   ;     ;01   ;     0.170;01   ;     ;01   ;
12.1986  ;          ;31   ;     ;01   ;     0.054;01   ;     ;01   ;
01.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1987  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1987  ;          ;01   ;14   ;14   ;     1.180;29   ;     ;01   ;
05.1987  ;     0.370;16   ;     ;01   ;     3.180;22   ;     ;01   ;
06.1987  ;     0.180;26   ;     ;01   ;     1.180;29   ;     ;01   ;
07.1987  ;     0.280;13   ;     ;01   ;     5.680;24   ;     ;01   ;
08.1987  ;     0.500;23   ;25   ;03   ;     2.060;10   ;     ;01   ;
09.1987  ;     0.460;21   ;     ;01   ;     2.060;27   ;     ;01   ;
10.1987  ;     0.470;31   ;     ;01   ;     1.080;01   ;04   ;04   ;
11.1987  ;     0.120;30   ;     ;01   ;     0.460;01   ;     ;01   ;
12.1987  ;          ;22   ;31   ;10   ;     0.120;01   ;     ;01   ;
01.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1988  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1988  ;          ;01   ;11   ;11   ;     4.210;30   ;     ;01   ;
05.1988  ;     0.540;31   ;     ;01   ;     1.830;03   ;     ;01   ;
06.1988  ;     0.290;27   ;30   ;03   ;     0.700;14   ;     ;01   ;
07.1988  ;     0.096;30   ;31   ;02   ;     1.120;16   ;     ;01   ;
08.1988  ;     0.068;13   ;21   ;04   ;     0.930;22   ;     ;01   ;
09.1988  ;     0.082;13   ;18   ;06   ;     2.200;23   ;     ;01   ;
10.1988  ;     0.110;31   ;     ;01   ;     0.290;22   ;     ;01   ;
11.1988  ;     0.044;19   ;     ;01   ;     0.110;01   ;04   ;04   ;
12.1988  ;     0.013;31   ;     ;01   ;     0.120;03   ;06   ;04   ;
01.1989  ;          ;05   ;31   ;27   ;     0.010;01   ;     ;01   ;
02.1989  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1989  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1989  ;          ;01   ;03   ;03   ;     1.010;29   ;     ;01   ;
05.1989  ;     0.560;02   ;     ;01   ;     1.190;24   ;     ;01   ;
06.1989  ;     0.660;18   ;20   ;03   ;     1.460;28   ;     ;01   ;
07.1989  ;     0.350;15   ;     ;01   ;     1.120;24   ;25   ;02   ;
08.1989  ;     0.210;25   ;27   ;03   ;     0.660;01   ;     ;01   ;
09.1989  ;     0.160;09   ;29   ;16   ;     0.470;01   ;     ;01   ;
10.1989  ;     0.098;31   ;     ;01   ;     0.350;06   ;07   ;02   ;
11.1989  ;     0.015;30   ;     ;01   ;     0.092;01   ;     ;01   ;
12.1989  ;          ;11   ;31   ;21   ;     0.013;01   ;     ;01   ;
01.1990  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1990  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1990  ;          ;01   ;25   ;25   ;     0.170;31   ;     ;01   ;
04.1990  ;     0.077;05   ;     ;01   ;     0.660;19   ;     ;01   ;
05.1990  ;     0.280;28   ;29   ;02   ;     1.250;20   ;     ;01   ;
06.1990  ;     0.330;06   ;09   ;04   ;     4.570;11   ;     ;01   ;
07.1990  ;     0.170;30   ;31   ;02   ;     0.950;01   ;     ;01   ;
08.1990  ;     0.200;17   ;20   ;03   ;     1.200;06   ;     ;01   ;
09.1990  ;     0.260;14   ;15   ;02   ;    10.800;19   ;     ;01   ;
10.1990  ;     0.500;04   ;06   ;03   ;     5.900;16   ;     ;01   ;
11.1990  ;     0.490;30   ;     ;01   ;     1.260;03   ;     ;01   ;
12.1990  ;     0.024;31   ;     ;01   ;     0.460;01   ;     ;01   ;
01.1991  ;          ;02   ;31   ;30   ;     0.012;01   ;     ;01   ;
02.1991  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1991  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1991  ;          ;01   ;11   ;11   ;     0.470;29   ;     ;01   ;
05.1991  ;     0.320;01   ;     ;01   ;     5.870;22   ;     ;01   ;
06.1991  ;     0.530;30   ;     ;01   ;     2.410;01   ;     ;01   ;
07.1991  ;     0.300;20   ;30   ;02   ;     0.820;10   ;     ;01   ;
08.1991  ;     0.380;04   ;     ;01   ;     1.090;12   ;     ;01   ;
09.1991  ;     0.380;02   ;05   ;04   ;     8.280;11   ;     ;01   ;
10.1991  ;     0.480;14   ;17   ;04   ;     4.010;19   ;     ;01   ;
11.1991  ;     0.190;30   ;     ;01   ;     0.790;03   ;     ;01   ;
12.1991  ;     0.075;31   ;     ;01   ;     0.190;01   ;     ;01   ;
01.1992  ;          ;20   ;31   ;12   ;     0.071;01   ;     ;01   ;
02.1992  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1992  ;          ;01   ;29   ;29   ;     0.140;31   ;     ;01   ;
04.1992  ;     0.031;08   ;     ;01   ;     1.330;30   ;     ;01   ;
05.1992  ;     0.780;16   ;     ;01   ;     4.580;31   ;     ;01   ;
06.1992  ;     0.450;27   ;30   ;04   ;     9.260;06   ;     ;01   ;
07.1992  ;     0.240;16   ;18   ;03   ;     5.830;28   ;     ;01   ;
08.1992  ;     0.290;30   ;31   ;02   ;     2.380;01   ;     ;01   ;
09.1992  ;     0.220;04   ;05   ;02   ;     3.180;17   ;     ;01   ;
10.1992  ;     0.560;14   ;30   ;10   ;     1.220;02   ;03   ;02   ;
11.1992  ;     0.077;30   ;     ;01   ;     0.790;01   ;     ;01   ;
12.1992  ;          ;05   ;31   ;27   ;     0.076;01   ;     ;01   ;
01.1993  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1993  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1993  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1993  ;          ;01   ;30   ;30   ;     0.190;30   ;     ;01   ;
05.1993  ;     0.260;02   ;     ;01   ;     0.720;29   ;     ;01   ;
06.1993  ;     0.260;29   ;30   ;02   ;     0.510;02   ;07   ;05   ;
07.1993  ;     0.073;27   ;31   ;05   ;     0.290;01   ;     ;01   ;
08.1993  ;     0.073;01   ;12   ;12   ;     0.220;14   ;28   ;04   ;
09.1993  ;     0.130;01   ;13   ;05   ;     0.380;17   ;21   ;03   ;
10.1993  ;     0.130;30   ;31   ;02   ;     0.380;22   ;     ;01   ;
11.1993  ;     0.022;30   ;     ;01   ;     0.120;01   ;     ;01   ;
12.1993  ;          ;01   ;31   ;31   ;     0.021;01   ;     ;01   ;
01.1994  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1994  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1994  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1994  ;          ;01   ;24   ;24   ;     0.660;27   ;     ;01   ;
05.1994  ;     0.720;01   ;     ;01   ;    16.300;28   ;     ;01   ;
06.1994  ;     0.590;28   ;30   ;03   ;     8.560;01   ;     ;01   ;
07.1994  ;     0.590;01   ;     ;01   ;     5.780;14   ;     ;01   ;
08.1994  ;     0.360;25   ;     ;01   ;     1.100;01   ;04   ;03   ;
09.1994  ;     0.270;15   ;30   ;13   ;     0.450;01   ;05   ;03   ;
10.1994  ;     0.014;19   ;     ;01   ;     0.660;06   ;     ;01   ;
11.1994  ;     0.044;30   ;     ;01   ;     0.230;09   ;10   ;02   ;
12.1994  ;          ;07   ;31   ;25   ;     0.038;01   ;     ;01   ;
