Дата      ;Толщина;Высота ;Место  ;
20.02.1987; 68    ; 21    ;01     ;
28.02.1987; 69    ; 26    ;01     ;
10.03.1987; 70    ; 24    ;01     ;
20.03.1987; 72    ; 13    ;01     ;
31.03.1987; 74    ;  4    ;01     ;
20.11.1987; 14    ;       ;01     ;
30.11.1987; 25    ;  7    ;01     ;
10.12.1987; 34    ;  8    ;01     ;
20.12.1987; 42    ; 14    ;01     ;
31.12.1987; 47    ; 19    ;01     ;
10.01.1988; 52    ; 18    ;01     ;
20.01.1988; 56    ; 19    ;01     ;
31.01.1988; 59    ; 33    ;01     ;
10.02.1988; 64    ; 33    ;01     ;
20.02.1988; 67    ; 32    ;01     ;
29.02.1988; 69    ; 31    ;01     ;
10.03.1988; 71    ; 28    ;01     ;
20.03.1988; 70    ;  7    ;01     ;
31.03.1988; 62    ;       ;01     ;
20.11.1988; 14    ;  6    ;01     ;
30.11.1988; 19    ; 22    ;01     ;
10.01.1989; 40    ; 22    ;01     ;
20.01.1989; 46    ; 21    ;01     ;
31.01.1989; 52    ; 25    ;01     ;
10.02.1989; 56    ; 24    ;01     ;
20.02.1989; 59    ; 20    ;01     ;
28.02.1989; 60    ; 18    ;01     ;
10.03.1989; 60    ; 24    ;01     ;
20.03.1989; 53    ;       ;01     ;
20.11.1989; 13    ; 12    ;01     ;
30.11.1989; 24    ; 16    ;01     ;
10.12.1989; 29    ; 10    ;01     ;
20.12.1989; 36    ;  9    ;01     ;
31.12.1989; 44    ; 14    ;01     ;
10.01.1990; 51    ; 15    ;01     ;
20.01.1990; 57    ; 27    ;01     ;
31.01.1990; 63    ; 27    ;01     ;
10.02.1990; 68    ; 30    ;01     ;
20.02.1990; 71    ; 33    ;01     ;
28.02.1990; 73    ; 35    ;01     ;
10.03.1990; 73    ; 27    ;01     ;
20.03.1990; 71    ; 13    ;01     ;
31.03.1990; 64    ;       ;01     ;
20.11.1990; 18    ;  7    ;01     ;
30.11.1990; 22    ;       ;01     ;
10.12.1990; 29    ;  7    ;01     ;
20.12.1990; 41    ;  4    ;01     ;
31.12.1990; 45    ;  8    ;01     ;
10.01.1991; 50    ; 17    ;01     ;
20.01.1991; 60    ; 13    ;01     ;
31.01.1991; 65    ; 13    ;01     ;
05.02.1991;       ;       ;01     ;
10.02.1991; 71    ; 12    ;01     ;
15.02.1991;       ;       ;01     ;
20.02.1991; 73    ; 12    ;01     ;
25.02.1991;       ;       ;01     ;
28.02.1991; 78    ; 11    ;01     ;
05.03.1991;       ;       ;01     ;
10.03.1991; 81    ;  4    ;01     ;
15.03.1991;       ;       ;01     ;
20.03.1991; 76    ;       ;01     ;
25.03.1991;       ;       ;01     ;
31.03.1991; 70    ;  3    ;01     ;
20.11.1991; 15    ;       ;01     ;
25.11.1991;       ;       ;01     ;
30.11.1991; 24    ;  2    ;01     ;
05.12.1991;       ;       ;01     ;
10.12.1991; 31    ; 11    ;01     ;
15.12.1991;       ;       ;01     ;
20.12.1991; 45    ;  8    ;01     ;
25.12.1991;       ;       ;01     ;
31.12.1991; 61    ; 15    ;01     ;
05.01.1992;       ;       ;01     ;
10.01.1992; 73    ; 15    ;01     ;
15.01.1992;       ;       ;01     ;
20.01.1992; 81    ; 17    ;01     ;
25.01.1992;       ;       ;01     ;
31.01.1992; 82    ; 18    ;01     ;
05.02.1992;       ;       ;01     ;
10.02.1992; 87    ; 21    ;01     ;
15.02.1992;       ;       ;01     ;
20.02.1992; 89    ; 27    ;01     ;
25.02.1992;       ;       ;01     ;
29.02.1992; 91    ; 25    ;01     ;
05.03.1992;       ;       ;01     ;
10.03.1992; 93    ;  4    ;01     ;
15.03.1992;       ;       ;01     ;
20.03.1992; 92    ;  2    ;01     ;
25.03.1992;       ;       ;01     ;
31.03.1992; 88    ;       ;01     ;
10.01.1993; 40    ; 20    ;01     ;
20.01.1993; 42    ; 22    ;01     ;
31.01.1993; 48    ; 24    ;01     ;
10.02.1993; 52    ; 22    ;01     ;
20.02.1993; 58    ; 18    ;01     ;
28.02.1993; 67    ; 24    ;01     ;
10.03.1993; 62    ;       ;01     ;
20.03.1993; 39    ;       ;01     ;
31.03.1993; 33    ;       ;01     ;
10.12.1993; 30    ;  5    ;01     ;
20.12.1993; 60    ;  8    ;01     ;
31.12.1993; 65    ; 15    ;01     ;
05.01.1995;       ;       ;01     ;
10.01.1995; 63    ; 23    ;01     ;
15.01.1995;       ;       ;01     ;
20.01.1995; 82    ; 24    ;01     ;
25.01.1995;       ;       ;01     ;
31.01.1995; 91    ; 24    ;01     ;
05.02.1995;       ;       ;01     ;
10.02.1995; 96    ; 25    ;01     ;
15.02.1995;       ;       ;01     ;
20.02.1995;101    ; 27    ;01     ;
25.02.1995;       ;       ;01     ;
28.02.1995;106    ; 27    ;01     ;
05.03.1995;       ;       ;01     ;
10.03.1995;109    ; 18    ;01     ;
15.03.1995;       ;       ;01     ;
20.03.1995;101    ;  5    ;01     ;
25.03.1995;       ;       ;01     ;
31.03.1995;100    ;       ;01     ;
25.11.1995;       ;       ;01     ;
30.11.1995; 24    ;  1    ;01     ;
05.12.1995;       ;       ;01     ;
10.12.1995; 31    ;  8    ;01     ;
15.12.1995;       ;       ;01     ;
20.12.1995; 41    ;  7    ;01     ;
25.12.1995;       ;       ;01     ;
31.12.1995; 45    ; 31    ;01     ;
05.01.1996;       ;       ;01     ;
10.01.1996; 49    ; 24    ;01     ;
15.01.1996;       ;       ;01     ;
20.01.1996; 61    ; 26    ;01     ;
25.01.1996;       ;       ;01     ;
31.01.1996; 61    ; 26    ;01     ;
05.02.1996;       ;       ;01     ;
10.02.1996; 63    ; 26    ;01     ;
15.02.1996;       ;       ;01     ;
20.02.1996; 65    ; 23    ;01     ;
25.02.1996;       ;       ;01     ;
29.02.1996; 73    ; 17    ;01     ;
05.03.1996;       ;       ;01     ;
10.03.1996; 76    ;  4    ;01     ;
15.03.1996;       ;       ;01     ;
20.03.1996; 72    ;  2    ;01     ;
25.03.1996;       ;       ;01     ;
31.03.1996; 71    ;  6    ;01     ;
15.11.1996;       ;       ;01     ;
20.11.1996; 22    ;       ;01     ;
25.11.1996;       ;       ;01     ;
30.11.1996; 32    ;  7    ;01     ;
05.12.1996;       ;       ;01     ;
10.12.1996; 40    ; 11    ;01     ;
15.12.1996;       ;       ;01     ;
20.12.1996; 48    ; 21    ;01     ;
25.12.1996;       ;       ;01     ;
31.12.1996; 56    ; 16    ;01     ;
05.01.1997;       ;       ;01     ;
10.01.1997; 69    ; 18    ;01     ;
15.01.1997;       ;       ;01     ;
20.01.1997; 71    ; 20    ;01     ;
25.01.1997;       ;       ;01     ;
31.01.1997; 76    ; 26    ;01     ;
05.02.1997;       ;       ;01     ;
10.02.1997; 76    ; 23    ;01     ;
15.02.1997;       ;       ;01     ;
20.02.1997; 77    ; 27    ;01     ;
25.02.1997;       ;       ;01     ;
28.02.1997; 77    ; 23    ;01     ;
05.03.1997;       ;       ;01     ;
10.03.1997; 77    ; 22    ;01     ;
15.03.1997;       ;       ;01     ;
20.03.1997; 77    ; 18    ;01     ;
25.03.1997;       ;       ;01     ;
31.03.1997;       ;       ;01     ;
20.11.1997;       ;       ;01     ;
25.11.1997;       ;       ;01     ;
30.11.1997; 12    ;  2    ;01     ;
05.12.1997;       ;       ;01     ;
10.12.1997; 31    ;  6    ;01     ;
15.12.1997;       ;       ;01     ;
20.12.1997; 40    ;  6    ;01     ;
25.12.1997;       ;       ;01     ;
31.12.1997; 52    ;  6    ;01     ;
05.01.1998;       ;       ;01     ;
10.01.1998; 57    ; 11    ;01     ;
15.01.1998;       ;       ;01     ;
20.01.1998; 63    ; 14    ;01     ;
25.01.1998;       ;       ;01     ;
31.01.1998; 66    ; 15    ;01     ;
05.02.1998;       ;       ;01     ;
10.02.1998; 69    ; 15    ;01     ;
15.02.1998;       ;       ;01     ;
20.02.1998; 70    ; 14    ;01     ;
25.02.1998;       ;       ;01     ;
28.02.1998; 71    ;  7    ;01     ;
10.03.1998; 66    ;       ;01     ;
20.03.1998; 63    ;       ;01     ;
20.11.1998;       ;       ;01     ;
25.11.1998;       ;       ;01     ;
30.11.1998; 28    ;  5    ;01     ;
05.12.1998;       ;       ;01     ;
10.12.1998; 39    ; 12    ;01     ;
15.12.1998;       ;       ;01     ;
20.12.1998; 42    ;  8    ;01     ;
25.12.1998;       ;       ;01     ;
31.12.1998; 50    ; 10    ;01     ;
05.01.1999;       ;       ;01     ;
10.01.1999; 60    ;  8    ;01     ;
15.01.1999;       ;       ;01     ;
20.01.1999; 67    ; 12    ;01     ;
25.01.1999;       ;       ;01     ;
31.01.1999; 71    ; 22    ;01     ;
05.02.1999;       ;       ;01     ;
10.02.1999; 75    ; 22    ;01     ;
15.02.1999;       ;       ;01     ;
20.02.1999; 78    ; 22    ;01     ;
25.02.1999;       ;       ;01     ;
28.02.1999; 81    ; 23    ;01     ;
05.03.1999;       ;       ;01     ;
10.03.1999; 84    ; 37    ;01     ;
15.03.1999;       ;       ;01     ;
20.03.1999; 79    ; 41    ;01     ;
25.03.1999;       ;       ;01     ;
31.03.1999; 94    ;  3    ;01     ;
30.11.1999; 19    ;  8    ;01     ;
05.12.1999;       ;       ;01     ;
10.12.1999; 26    ;  7    ;01     ;
15.12.1999;       ;       ;01     ;
20.12.1999; 32    ; 15    ;01     ;
25.12.1999;       ;       ;01     ;
31.12.1999; 38    ; 15    ;01     ;
