Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
07.2011  ;     2.410;19   ;23   ;05   ;     4.200;02   ;03   ;02   ;
08.2011  ;     2.630;28   ;30   ;03   ;     4.410;13   ;     ;01   ;
09.2011  ;     2.540;12   ;13   ;02   ;     4.360;03   ;     ;01   ;
10.2011  ;     2.680;01   ;02   ;02   ;     4.140;17   ;     ;01   ;
11.2011  ;     1.580;30   ;     ;01   ;     3.330;02   ;     ;01   ;
12.2011  ;     1.140;31   ;     ;01   ;     1.560;01   ;     ;01   ;
01.2012  ;     1.010;31   ;     ;01   ;     1.140;01   ;     ;01   ;
02.2012  ;     0.840;28   ;29   ;02   ;     1.000;01   ;     ;01   ;
03.2012  ;     0.620;25   ;31   ;07   ;     0.830;01   ;02   ;02   ;
04.2012  ;     0.620;01   ;04   ;04   ;    16.700;27   ;     ;01   ;
05.2012  ;     2.920;30   ;31   ;02   ;     6.640;01   ;     ;01   ;
06.2012  ;     2.500;30   ;     ;01   ;     4.140;13   ;     ;01   ;
07.2012  ;     2.460;06   ;07   ;02   ;     5.010;30   ;     ;01   ;
08.2012  ;     2.540;29   ;     ;01   ;     5.120;09   ;     ;01   ;
09.2012  ;     2.550;12   ;     ;01   ;    10.300;24   ;25   ;02   ;
10.2012  ;     1.800;31   ;     ;01   ;     4.560;06   ;     ;01   ;
11.2012  ;     0.970;08   ;     ;01   ;     1.800;15   ;     ;01   ;
12.2012  ;     0.910;29   ;31   ;03   ;     1.410;01   ;     ;01   ;
01.2013  ;     0.900;06   ;10   ;05   ;     1.050;27   ;     ;01   ;
02.2013  ;     0.980;21   ;28   ;08   ;     1.020;01   ;     ;01   ;
03.2013  ;     0.980;01   ;06   ;06   ;     1.010;26   ;31   ;06   ;
04.2013  ;     1.010;01   ;09   ;09   ;    13.600;17   ;     ;01   ;
05.2013  ;     3.280;04   ;05   ;02   ;    15.800;30   ;     ;01   ;
06.2013  ;     2.360;30   ;     ;01   ;    11.000;17   ;     ;01   ;
07.2013  ;     2.360;01   ;     ;01   ;    16.600;31   ;     ;01   ;
08.2013  ;     5.600;31   ;     ;01   ;    39.400;05   ;     ;01   ;
09.2013  ;     3.730;15   ;     ;01   ;    10.300;25   ;     ;01   ;
10.2013  ;     2.960;31   ;     ;01   ;     5.410;13   ;14   ;02   ;
11.2013  ;     2.080;30   ;     ;01   ;     2.930;01   ;     ;01   ;
12.2013  ;     0.800;31   ;     ;01   ;     2.020;01   ;     ;01   ;
01.2014  ;     0.810;01   ;     ;01   ;     1.150;31   ;     ;01   ;
02.2014  ;     1.170;01   ;     ;01   ;     1.580;25   ;28   ;04   ;
03.2014  ;     1.590;01   ;03   ;03   ;    17.800;28   ;     ;01   ;
04.2014  ;     3.330;30   ;     ;01   ;    11.100;01   ;     ;01   ;
05.2014  ;     3.120;02   ;09   ;06   ;     7.740;28   ;     ;01   ;
06.2014  ;     2.260;30   ;     ;01   ;     3.770;01   ;     ;01   ;
07.2014  ;     2.170;02   ;04   ;03   ;     7.000;11   ;     ;01   ;
08.2014  ;     2.170;30   ;31   ;02   ;     3.360;04   ;     ;01   ;
09.2014  ;     2.170;01   ;03   ;03   ;     2.860;29   ;     ;01   ;
10.2014  ;     1.780;31   ;     ;01   ;     2.860;13   ;17   ;05   ;
11.2014  ;     1.400;30   ;     ;01   ;     1.730;01   ;     ;01   ;
12.2014  ;     0.990;31   ;     ;01   ;     1.390;01   ;     ;01   ;
01.2015  ;     0.980;02   ;19   ;18   ;     1.030;29   ;31   ;03   ;
02.2015  ;     1.040;01   ;02   ;02   ;     1.260;28   ;     ;01   ;
03.2015  ;     1.310;01   ;     ;01   ;     4.520;31   ;     ;01   ;
04.2015  ;     3.870;30   ;     ;01   ;     9.850;19   ;     ;01   ;
05.2015  ;     2.180;30   ;31   ;02   ;     5.820;15   ;     ;01   ;
06.2015  ;     1.990;21   ;     ;01   ;     4.060;11   ;     ;01   ;
07.2015  ;     1.990;11   ;     ;01   ;     7.770;14   ;     ;01   ;
08.2015  ;     2.070;28   ;     ;01   ;     3.640;10   ;     ;01   ;
09.2015  ;     1.990;05   ;08   ;04   ;     4.690;28   ;     ;01   ;
10.2015  ;     2.310;31   ;     ;01   ;     3.810;12   ;     ;01   ;
11.2015  ;     1.130;30   ;     ;01   ;     2.310;01   ;     ;01   ;
12.2015  ;     0.940;12   ;31   ;20   ;     1.110;01   ;     ;01   ;
01.2016  ;     0.910;31   ;     ;01   ;     0.930;01   ;19   ;19   ;
02.2016  ;     0.880;13   ;18   ;06   ;     0.910;01   ;04   ;04   ;
03.2016  ;     0.900;01   ;06   ;06   ;     6.030;31   ;     ;01   ;
04.2016  ;     2.650;19   ;     ;01   ;     8.340;02   ;     ;01   ;
05.2016  ;     2.370;10   ;11   ;02   ;     7.510;28   ;     ;01   ;
06.2016  ;     4.500;21   ;     ;01   ;    19.000;24   ;     ;01   ;
07.2016  ;     2.510;22   ;     ;01   ;    20.700;01   ;     ;01   ;
08.2016  ;     2.860;11   ;     ;01   ;    47.200;12   ;     ;01   ;
09.2016  ;     3.640;14   ;24   ;02   ;     7.860;05   ;     ;01   ;
10.2016  ;     2.280;31   ;     ;01   ;     5.750;18   ;     ;01   ;
11.2016  ;     1.430;30   ;     ;01   ;     2.250;01   ;     ;01   ;
12.2016  ;     0.980;30   ;31   ;02   ;     1.400;01   ;     ;01   ;
01.2017  ;     0.810;31   ;     ;01   ;     0.970;01   ;03   ;03   ;
02.2017  ;     0.610;28   ;     ;01   ;     0.810;01   ;     ;01   ;
03.2017  ;     0.510;13   ;16   ;04   ;     3.180;31   ;     ;01   ;
04.2017  ;     3.210;01   ;     ;01   ;    13.500;27   ;     ;01   ;
05.2017  ;     3.500;30   ;     ;01   ;     6.050;11   ;     ;01   ;
06.2017  ;     3.280;18   ;     ;01   ;    24.500;30   ;     ;01   ;
07.2017  ;     3.390;10   ;     ;01   ;    24.500;01   ;     ;01   ;
08.2017  ;     4.090;02   ;     ;01   ;    29.000;07   ;     ;01   ;
09.2017  ;     4.230;10   ;11   ;02   ;     9.060;01   ;     ;01   ;
10.2017  ;     3.710;26   ;27   ;02   ;    13.800;03   ;     ;01   ;
11.2017  ;     1.750;30   ;     ;01   ;     4.110;01   ;     ;01   ;
12.2017  ;     0.910;27   ;31   ;05   ;     1.710;01   ;     ;01   ;
01.1984  ;     1.510;15   ;16   ;02   ;     1.740;01   ;     ;01   ;
02.1984  ;     1.360;14   ;15   ;02   ;     1.550;01   ;     ;01   ;
03.1984  ;     1.430;01   ;     ;01   ;     1.970;31   ;     ;01   ;
04.1984  ;     1.980;01   ;     ;01   ;    50.700;14   ;     ;01   ;
05.1984  ;     3.190;24   ;26   ;03   ;     7.620;02   ;     ;01   ;
06.1984  ;     2.720;25   ;30   ;05   ;     6.990;08   ;     ;01   ;
07.1984  ;     2.790;08   ;     ;01   ;    13.000;02   ;     ;01   ;
08.1984  ;     3.770;03   ;     ;01   ;    24.500;24   ;     ;01   ;
09.1984  ;     4.260;22   ;     ;01   ;    14.800;10   ;     ;01   ;
10.1984  ;     2.680;31   ;     ;01   ;     5.170;01   ;     ;01   ;
11.1984  ;     1.900;29   ;30   ;02   ;     2.930;13   ;     ;01   ;
12.1984  ;     1.870;14   ;23   ;10   ;     1.900;01   ;02   ;02   ;
01.1985  ;     1.410;31   ;     ;01   ;     1.870;01   ;     ;01   ;
02.1985  ;     1.320;26   ;28   ;03   ;     1.410;01   ;     ;01   ;
03.1985  ;     1.340;01   ;     ;01   ;     3.020;31   ;     ;01   ;
04.1985  ;     3.670;01   ;23   ;02   ;    14.600;25   ;     ;01   ;
05.1985  ;     3.870;20   ;31   ;11   ;    23.600;03   ;     ;01   ;
06.1985  ;     3.470;07   ;     ;01   ;     4.610;11   ;12   ;02   ;
07.1985  ;     3.090;30   ;     ;01   ;     8.450;07   ;     ;01   ;
08.1985  ;     3.140;01   ;     ;01   ;    89.400;16   ;     ;01   ;
09.1985  ;     4.090;28   ;29   ;02   ;    13.100;05   ;     ;01   ;
10.1985  ;     3.500;31   ;     ;01   ;     5.890;01   ;02   ;02   ;
11.1985  ;     1.830;30   ;     ;01   ;     3.450;01   ;     ;01   ;
12.1985  ;     1.440;22   ;31   ;10   ;     1.800;01   ;     ;01   ;
01.1986  ;     1.370;23   ;24   ;02   ;     1.480;31   ;     ;01   ;
02.1986  ;     1.490;01   ;     ;01   ;     1.630;28   ;     ;01   ;
03.1986  ;     1.670;01   ;     ;01   ;     3.220;31   ;     ;01   ;
04.1986  ;     1.580;18   ;     ;01   ;     6.440;24   ;     ;01   ;
05.1986  ;     3.470;12   ;     ;01   ;     4.730;02   ;     ;01   ;
06.1986  ;     3.420;14   ;16   ;03   ;     6.950;30   ;     ;01   ;
07.1986  ;     3.310;26   ;28   ;03   ;     8.530;16   ;     ;01   ;
08.1986  ;     3.360;23   ;25   ;03   ;     8.130;14   ;     ;01   ;
09.1986  ;     3.030;13   ;17   ;05   ;     5.420;28   ;     ;01   ;
10.1986  ;     2.530;31   ;     ;01   ;     4.320;01   ;     ;01   ;
11.1986  ;     1.560;30   ;     ;01   ;     2.350;01   ;     ;01   ;
12.1986  ;     1.240;31   ;     ;01   ;     1.540;01   ;     ;01   ;
01.1987  ;     1.260;01   ;     ;01   ;     1.550;31   ;     ;01   ;
02.1987  ;     1.550;01   ;     ;01   ;     1.810;28   ;     ;01   ;
03.1987  ;     1.860;01   ;     ;01   ;     2.360;11   ;     ;01   ;
04.1987  ;     2.000;01   ;02   ;02   ;    33.600;08   ;     ;01   ;
05.1987  ;     3.490;14   ;     ;01   ;     5.310;01   ;     ;01   ;
06.1987  ;     3.280;21   ;26   ;06   ;     5.590;04   ;05   ;02   ;
07.1987  ;     3.700;11   ;13   ;02   ;    11.900;25   ;     ;01   ;
08.1987  ;     3.980;24   ;25   ;02   ;    15.800;05   ;     ;01   ;
09.1987  ;     4.470;02   ;12   ;02   ;    17.900;28   ;     ;01   ;
10.1987  ;     4.220;31   ;     ;01   ;    10.600;02   ;     ;01   ;
11.1987  ;     2.310;30   ;     ;01   ;     4.380;01   ;     ;01   ;
12.1987  ;     2.020;15   ;16   ;02   ;     2.290;01   ;     ;01   ;
01.1988  ;     2.060;01   ;02   ;02   ;     2.090;14   ;23   ;10   ;
02.1988  ;     1.920;29   ;     ;01   ;     2.070;01   ;02   ;02   ;
03.1988  ;     1.570;15   ;     ;01   ;     2.180;31   ;     ;01   ;
04.1988  ;     2.200;01   ;     ;01   ;    50.800;11   ;     ;01   ;
05.1988  ;     4.310;08   ;10   ;03   ;     9.540;19   ;     ;01   ;
06.1988  ;     3.300;29   ;30   ;02   ;     6.560;19   ;     ;01   ;
07.1988  ;     2.720;29   ;     ;01   ;     9.360;16   ;     ;01   ;
08.1988  ;     2.770;06   ;07   ;02   ;     8.100;27   ;     ;01   ;
09.1988  ;     3.200;04   ;     ;01   ;     4.730;10   ;     ;01   ;
10.1988  ;     3.490;31   ;     ;01   ;     4.880;07   ;     ;01   ;
11.1988  ;     1.810;30   ;     ;01   ;     3.360;01   ;     ;01   ;
12.1988  ;     1.680;29   ;31   ;03   ;     1.800;01   ;02   ;02   ;
01.1989  ;     1.700;01   ;     ;01   ;     2.220;30   ;31   ;02   ;
02.1989  ;     1.540;27   ;     ;01   ;     2.210;01   ;02   ;02   ;
03.1989  ;     1.570;01   ;     ;01   ;     9.370;31   ;     ;01   ;
04.1989  ;     3.880;30   ;     ;01   ;    10.400;01   ;     ;01   ;
05.1989  ;     3.440;15   ;     ;01   ;     9.400;20   ;     ;01   ;
06.1989  ;     3.390;02   ;     ;01   ;     6.360;07   ;     ;01   ;
07.1989  ;     3.340;07   ;08   ;02   ;    12.300;20   ;     ;01   ;
08.1989  ;     3.080;27   ;31   ;05   ;     6.220;01   ;     ;01   ;
09.1989  ;     3.080;01   ;02   ;02   ;     5.030;20   ;     ;01   ;
10.1989  ;     3.390;31   ;     ;01   ;     4.400;23   ;     ;01   ;
11.1989  ;     1.630;20   ;     ;01   ;     3.510;01   ;     ;01   ;
12.1989  ;     1.530;24   ;31   ;08   ;     1.780;01   ;     ;01   ;
01.1990  ;     1.410;28   ;30   ;03   ;     1.520;01   ;     ;01   ;
02.1990  ;     1.430;01   ;     ;01   ;     1.750;28   ;     ;01   ;
03.1990  ;     1.770;01   ;     ;01   ;    10.200;31   ;     ;01   ;
04.1990  ;     3.720;29   ;     ;01   ;     9.490;01   ;     ;01   ;
05.1990  ;     3.880;01   ;29   ;04   ;     9.400;05   ;     ;01   ;
06.1990  ;     4.400;30   ;     ;01   ;    10.900;26   ;     ;01   ;
07.1990  ;     3.580;22   ;23   ;02   ;    13.700;14   ;     ;01   ;
08.1990  ;     3.630;18   ;19   ;02   ;    12.500;30   ;     ;01   ;
09.1990  ;     3.530;13   ;14   ;02   ;    12.600;01   ;     ;01   ;
10.1990  ;     3.630;27   ;     ;01   ;    11.100;01   ;     ;01   ;
11.1990  ;     1.890;26   ;30   ;05   ;     4.470;01   ;     ;01   ;
12.1990  ;     1.880;05   ;15   ;11   ;     1.950;31   ;     ;01   ;
01.1991  ;     1.710;29   ;31   ;03   ;     1.940;01   ;     ;01   ;
02.1991  ;     1.720;01   ;02   ;02   ;     1.950;28   ;     ;01   ;
03.1991  ;     1.820;22   ;     ;01   ;     1.940;01   ;02   ;02   ;
04.1991  ;     2.440;01   ;     ;01   ;    16.200;12   ;     ;01   ;
05.1991  ;     4.110;17   ;     ;01   ;     9.560;01   ;     ;01   ;
06.1991  ;     3.820;30   ;     ;01   ;    10.300;10   ;     ;01   ;
07.1991  ;     3.530;29   ;     ;01   ;     9.320;10   ;11   ;02   ;
08.1991  ;     3.770;31   ;     ;01   ;    13.200;18   ;     ;01   ;
09.1991  ;     3.720;01   ;     ;01   ;    10.400;11   ;     ;01   ;
10.1991  ;     3.420;31   ;     ;01   ;     9.400;02   ;     ;01   ;
11.1991  ;     1.680;30   ;     ;01   ;     3.080;01   ;     ;01   ;
12.1991  ;     1.690;01   ;     ;01   ;     1.880;16   ;     ;01   ;
01.1992  ;     1.700;31   ;     ;01   ;     1.770;01   ;18   ;18   ;
02.1992  ;     1.640;28   ;29   ;02   ;     1.700;01   ;03   ;03   ;
03.1992  ;     1.660;01   ;     ;01   ;    10.500;31   ;     ;01   ;
04.1992  ;     3.300;25   ;     ;01   ;    10.100;01   ;     ;01   ;
05.1992  ;     3.240;25   ;30   ;04   ;     3.960;01   ;     ;01   ;
06.1992  ;     3.420;29   ;     ;01   ;     9.020;09   ;     ;01   ;
07.1992  ;     2.800;14   ;     ;01   ;    30.600;27   ;     ;01   ;
08.1992  ;     3.200;21   ;     ;01   ;    15.200;06   ;07   ;02   ;
09.1992  ;     3.640;01   ;     ;01   ;    18.600;02   ;03   ;02   ;
10.1992  ;     3.250;31   ;     ;01   ;    14.500;03   ;     ;01   ;
11.1992  ;     1.570;16   ;18   ;02   ;     3.560;01   ;     ;01   ;
12.1992  ;     1.600;01   ;06   ;06   ;     1.830;31   ;     ;01   ;
01.1993  ;     1.720;16   ;17   ;02   ;     1.820;01   ;02   ;02   ;
02.1993  ;     1.770;01   ;02   ;02   ;     1.990;28   ;     ;01   ;
03.1993  ;     2.010;01   ;     ;01   ;     2.440;25   ;     ;01   ;
04.1993  ;     2.260;01   ;     ;01   ;     7.790;24   ;     ;01   ;
05.1993  ;     3.660;04   ;16   ;03   ;     7.580;25   ;     ;01   ;
06.1993  ;     4.320;30   ;     ;01   ;    20.100;13   ;19   ;03   ;
07.1993  ;     3.780;20   ;21   ;02   ;     7.090;04   ;     ;01   ;
08.1993  ;     3.540;06   ;07   ;02   ;    18.300;26   ;     ;01   ;
09.1993  ;     3.480;10   ;12   ;03   ;     7.580;15   ;     ;01   ;
10.1993  ;     2.910;31   ;     ;01   ;     5.580;01   ;     ;01   ;
11.1993  ;     2.020;30   ;     ;01   ;     3.550;02   ;     ;01   ;
12.1993  ;     1.710;15   ;     ;01   ;     2.000;01   ;     ;01   ;
01.1994  ;     1.590;30   ;31   ;02   ;     1.880;01   ;     ;01   ;
02.1994  ;     1.530;14   ;15   ;02   ;     1.690;28   ;     ;01   ;
03.1994  ;     1.700;01   ;02   ;02   ;     2.790;31   ;     ;01   ;
04.1994  ;     3.650;01   ;     ;01   ;    14.400;06   ;     ;01   ;
05.1994  ;     3.770;20   ;     ;01   ;     6.660;11   ;     ;01   ;
