Дата      ;Толщина;Высота ;Место  ;
05.04.2003;115    ;       ;01     ;
10.04.2003;113    ;       ;01     ;
15.04.2003;110    ;       ;01     ;
20.04.2003;108    ;       ;01     ;
25.04.2003; 93    ;       ;01     ;
30.04.2003; 89    ;       ;01     ;
05.05.2003;       ;       ;01     ;
05.11.2003;  3    ;       ;01     ;
10.11.2003;  9    ;       ;01     ;
15.11.2003; 25    ;  3    ;01     ;
20.11.2003; 34    ;  5    ;01     ;
25.11.2003; 41    ;  6    ;01     ;
30.11.2003; 48    ;  8    ;01     ;
10.12.2003; 54    ;  9    ;01     ;
20.12.2003; 66    ; 10    ;01     ;
31.12.2003; 74    ; 11    ;01     ;
10.01.2004; 80    ; 12    ;01     ;
20.01.2004; 88    ; 14    ;01     ;
31.01.2004; 94    ; 15    ;01     ;
10.02.2004;100    ; 15    ;01     ;
20.02.2004;108    ; 17    ;01     ;
29.02.2004;114    ; 21    ;01     ;
10.03.2004;116    ; 26    ;01     ;
15.03.2004;117    ; 35    ;01     ;
20.03.2004;118    ; 31    ;01     ;
25.03.2004;119    ; 36    ;01     ;
31.03.2004;119    ; 37    ;01     ;
05.04.2004;119    ; 33    ;01     ;
10.04.2004;118    ; 25    ;01     ;
15.04.2004;115    ;       ;01     ;
20.04.2004;111    ;       ;01     ;
25.04.2004; 96    ;       ;01     ;
05.11.2004;  4    ;       ;01     ;
10.11.2004;  7    ;       ;01     ;
15.11.2004;  9    ;       ;01     ;
20.11.2004; 17    ;       ;01     ;
25.11.2004; 24    ;  2    ;01     ;
30.11.2004; 31    ;  6    ;01     ;
05.12.2004; 35    ;  3    ;01     ;
10.12.2004; 40    ;  5    ;01     ;
15.12.2004; 46    ;  6    ;01     ;
20.12.2004; 53    ;  6    ;01     ;
25.12.2004; 61    ;  7    ;01     ;
31.12.2004; 70    ;  7    ;01     ;
05.01.2005;       ;       ;01     ;
10.01.2005; 76    ;  6    ;01     ;
15.01.2005;       ;       ;01     ;
20.01.2005; 81    ;  6    ;01     ;
25.01.2005;       ;       ;01     ;
31.01.2005; 87    ;  6    ;01     ;
05.02.2005;       ;       ;01     ;
10.02.2005; 92    ;  1    ;01     ;
15.02.2005;       ;       ;01     ;
20.02.2005; 98    ;  1    ;01     ;
25.02.2005;       ;       ;01     ;
28.02.2005;109    ;  1    ;01     ;
05.03.2005;       ;       ;01     ;
10.03.2005;123    ;  1    ;01     ;
15.03.2005;135    ;  1    ;01     ;
20.03.2005;138    ;  1    ;01     ;
25.03.2005;137    ;       ;01     ;
31.03.2005;135    ;       ;01     ;
05.04.2005;133    ;  1    ;01     ;
10.04.2005;130    ;       ;01     ;
15.04.2005;128    ; 15    ;01     ;
20.04.2005;126    ;  1    ;01     ;
25.04.2005;123    ;       ;01     ;
30.04.2005;118    ;       ;01     ;
31.10.2005;       ;       ;01     ;
15.11.2005; 10    ;       ;01     ;
20.11.2005; 19    ;  1    ;01     ;
25.11.2005; 27    ;  3    ;01     ;
30.11.2005; 35    ;  9    ;01     ;
05.12.2005; 52    ;       ;01     ;
10.12.2005; 59    ;  1    ;01     ;
15.12.2005; 64    ;  2    ;01     ;
20.12.2005; 68    ;  2    ;01     ;
25.12.2005; 71    ;  3    ;01     ;
31.12.2005; 75    ;  3    ;01     ;
10.01.2006; 86    ;  4    ;01     ;
20.01.2006; 95    ;  4    ;01     ;
31.01.2006;106    ;  5    ;01     ;
10.02.2006;114    ;  5    ;01     ;
20.02.2006;120    ;  6    ;01     ;
28.02.2006;125    ;  7    ;01     ;
05.03.2006;       ;       ;01     ;
10.03.2006;129    ;  8    ;01     ;
15.03.2006;132    ; 10    ;01     ;
20.03.2006;133    ; 10    ;01     ;
25.03.2006;134    ;  9    ;01     ;
31.03.2006;135    ;  7    ;01     ;
05.04.2006;135    ;  4    ;01     ;
10.04.2006;135    ;  2    ;01     ;
15.04.2006;134    ; 12    ;01     ;
20.04.2006;134    ;  7    ;01     ;
25.04.2006;125    ;       ;01     ;
31.10.2006;       ;       ;01     ;
05.11.2006;       ;       ;01     ;
10.11.2006;  7    ;       ;01     ;
15.11.2006; 17    ;  6    ;01     ;
20.11.2006; 22    ; 15    ;01     ;
25.11.2006; 25    ; 18    ;01     ;
30.11.2006; 28    ; 19    ;01     ;
10.12.2006; 32    ; 19    ;01     ;
20.12.2006; 40    ; 20    ;01     ;
31.12.2006; 50    ; 20    ;01     ;
05.01.2007;       ;       ;01     ;
10.01.2007; 56    ; 20    ;01     ;
15.01.2007;       ;       ;01     ;
20.01.2007; 61    ; 21    ;01     ;
25.01.2007;       ;       ;01     ;
31.01.2007; 64    ; 21    ;01     ;
05.02.2007;       ;       ;01     ;
10.02.2007; 72    ; 25    ;01     ;
15.02.2007;       ;       ;01     ;
20.02.2007; 78    ; 28    ;01     ;
25.02.2007;       ;       ;01     ;
28.02.2007; 81    ; 31    ;01     ;
05.03.2007; 82    ; 31    ;01     ;
10.03.2007; 83    ; 33    ;01     ;
15.03.2007; 85    ; 31    ;01     ;
20.03.2007; 87    ; 28    ;01     ;
25.03.2007; 88    ; 26    ;01     ;
31.03.2007; 89    ; 26    ;01     ;
05.04.2007; 89    ; 23    ;01     ;
10.04.2007; 89    ; 14    ;01     ;
15.04.2007; 88    ;  3    ;01     ;
20.04.2007; 81    ;       ;01     ;
05.11.2007;       ;       ;01     ;
10.11.2007;       ;       ;01     ;
15.11.2007;  4    ;       ;01     ;
20.11.2007; 13    ;       ;01     ;
25.11.2007; 35    ;  4    ;01     ;
30.11.2007; 46    ;  4    ;01     ;
05.12.2007;       ;       ;01     ;
10.12.2007; 53    ;  6    ;01     ;
15.12.2007;       ;       ;01     ;
20.12.2007; 65    ;  7    ;01     ;
25.12.2007;       ;       ;01     ;
31.12.2007; 79    ;  8    ;01     ;
05.01.2008;       ;       ;01     ;
10.01.2008; 93    ;  8    ;01     ;
15.01.2008;       ;       ;01     ;
20.01.2008; 98    ;  8    ;01     ;
25.01.2008;       ;       ;01     ;
31.01.2008;102    ;  8    ;01     ;
05.02.2008;       ;       ;01     ;
10.02.2008;107    ;  9    ;01     ;
15.02.2008;       ;       ;01     ;
20.02.2008;109    ;  7    ;01     ;
25.02.2008;       ;       ;01     ;
29.02.2008;110    ;  4    ;01     ;
05.03.2008;111    ;  3    ;01     ;
10.03.2008;111    ;  2    ;01     ;
15.03.2008;113    ;  3    ;01     ;
20.03.2008;116    ;  7    ;01     ;
25.03.2008;118    ; 11    ;01     ;
31.03.2008;118    ;  2    ;01     ;
05.04.2008;117    ;       ;01     ;
10.04.2008;116    ;       ;01     ;
15.04.2008;115    ;       ;01     ;
20.04.2008;107    ;       ;01     ;
25.04.2008; 90    ;       ;01     ;
30.04.2008; 70    ;       ;01     ;
05.05.2008;       ;       ;01     ;
05.11.2008;       ;       ;01     ;
10.11.2008;       ;       ;01     ;
15.11.2008;       ;       ;01     ;
20.11.2008;       ;       ;01     ;
25.11.2008;       ;       ;01     ;
30.11.2008; 29    ;  3    ;01     ;
05.12.2008; 33    ;  4    ;01     ;
10.12.2008; 36    ;  6    ;01     ;
15.12.2008; 40    ;  7    ;01     ;
20.12.2008; 44    ;  8    ;01     ;
25.12.2008; 48    ;  8    ;01     ;
31.12.2008; 53    ;  9    ;01     ;
10.01.2009; 60    ;  9    ;01     ;
20.01.2009; 68    ; 11    ;01     ;
31.01.2009; 77    ; 12    ;01     ;
10.02.2009; 81    ; 12    ;01     ;
20.02.2009; 84    ; 13    ;01     ;
28.02.2009; 86    ; 13    ;01     ;
05.03.2009; 89    ; 13    ;01     ;
10.03.2009; 91    ; 13    ;01     ;
15.03.2009; 95    ; 12    ;01     ;
20.03.2009;101    ; 13    ;01     ;
25.03.2009;108    ; 13    ;01     ;
31.03.2009;110    ; 13    ;01     ;
05.04.2009;110    ;  5    ;01     ;
10.04.2009;110    ;  2    ;01     ;
15.04.2009;108    ;       ;01     ;
20.04.2009;       ;       ;01     ;
25.04.2009;       ;       ;01     ;
05.11.2009;  6    ;  0    ;01     ;
10.11.2009; 21    ;  0    ;01     ;
15.11.2009; 39    ;  0    ;01     ;
20.11.2009; 51    ;  1    ;01     ;
25.11.2009; 57    ;  2    ;01     ;
30.11.2009; 62    ;  5    ;01     ;
10.12.2009; 78    ;  6    ;01     ;
20.12.2009; 84    ; 10    ;01     ;
31.12.2009; 90    ; 12    ;01     ;
05.01.2010;       ;       ;01     ;
10.01.2010; 94    ; 13    ;01     ;
15.01.2010;       ;       ;01     ;
20.01.2010; 99    ; 14    ;01     ;
25.01.2010;       ;       ;01     ;
31.01.2010;110    ; 17    ;01     ;
05.02.2010;       ;       ;01     ;
10.02.2010;115    ; 15    ;01     ;
15.02.2010;       ;       ;01     ;
20.02.2010;120    ; 16    ;01     ;
25.02.2010;       ;       ;01     ;
28.02.2010;124    ; 17    ;01     ;
05.03.2010;126    ; 17    ;01     ;
10.03.2010;127    ; 17    ;01     ;
15.03.2010;128    ; 17    ;01     ;
20.03.2010;129    ; 16    ;01     ;
25.03.2010;130    ; 15    ;01     ;
31.03.2010;131    ; 14    ;01     ;
05.04.2010;132    ; 12    ;01     ;
10.04.2010;132    ; 14    ;01     ;
15.04.2010;132    ;  9    ;01     ;
20.04.2010;       ;       ;01     ;
25.04.2010;       ;       ;01     ;
30.04.2010;       ;       ;01     ;
05.11.2010;       ;       ;01     ;
10.11.2010;       ;       ;01     ;
15.11.2010; 10    ;       ;01     ;
20.11.2010; 13    ;  9    ;01     ;
25.11.2010; 16    ; 11    ;01     ;
30.11.2010; 20    ; 11    ;01     ;
05.12.2010; 23    ; 12    ;01     ;
10.12.2010; 26    ; 13    ;01     ;
15.12.2010; 31    ; 14    ;01     ;
20.12.2010; 37    ; 14    ;01     ;
25.12.2010; 42    ; 15    ;01     ;
31.12.2010; 49    ; 15    ;01     ;
10.01.2011; 56    ; 15    ;01     ;
20.01.2011; 64    ; 15    ;01     ;
31.01.2011; 73    ; 15    ;01     ;
10.02.2011; 77    ; 16    ;01     ;
20.02.2011; 80    ; 17    ;01     ;
28.02.2011; 82    ; 30    ;01     ;
05.03.2011;       ;       ;01     ;
10.03.2011; 86    ; 29    ;01     ;
15.03.2011; 90    ; 28    ;01     ;
20.03.2011; 93    ; 30    ;01     ;
25.03.2011; 95    ; 30    ;01     ;
31.03.2011; 95    ; 28    ;01     ;
05.04.2011;       ;       ;01     ;
10.04.2011;       ;       ;01     ;
15.04.2011;       ;       ;01     ;
20.04.2011;       ;       ;01     ;
25.04.2011;       ;       ;01     ;
10.11.2011;  9    ;       ;01     ;
15.11.2011; 14    ;       ;01     ;
20.11.2011; 24    ;       ;01     ;
25.11.2011; 36    ;       ;01     ;
30.11.2011; 50    ;  3    ;01     ;
10.12.2011; 65    ;  3    ;01     ;
20.12.2011; 75    ;  5    ;01     ;
31.12.2011; 84    ;  8    ;01     ;
10.01.2012; 94    ;  8    ;01     ;
20.01.2012;105    ;  8    ;01     ;
31.01.2012;114    ;  9    ;01     ;
10.02.2012;117    ; 13    ;01     ;
20.02.2012;120    ; 14    ;01     ;
29.02.2012;123    ; 14    ;01     ;
05.03.2012;124    ; 14    ;01     ;
10.03.2012;126    ; 14    ;01     ;
15.03.2012;127    ; 15    ;01     ;
20.03.2012;128    ; 14    ;01     ;
25.03.2012;128    ; 13    ;01     ;
31.03.2012;128    ; 11    ;01     ;
05.04.2012;128    ;  9    ;01     ;
10.04.2012;128    ;  6    ;01     ;
15.04.2012;127    ;  3    ;01     ;
20.04.2012;126    ;       ;01     ;
25.04.2012;125    ;       ;01     ;
30.04.2012;119    ;       ;01     ;
05.11.2012; 10    ;       ;01     ;
10.11.2012; 16    ;  3    ;01     ;
15.11.2012; 20    ;  7    ;01     ;
20.11.2012; 25    ;  8    ;01     ;
25.11.2012; 30    ;  8    ;01     ;
30.11.2012; 35    ;  9    ;01     ;
10.12.2012; 42    ; 10    ;01     ;
20.12.2012; 50    ; 10    ;01     ;
31.12.2012; 59    ; 10    ;01     ;
10.01.2013; 69    ;  9    ;01     ;
20.01.2013; 78    ;  9    ;01     ;
31.01.2013; 86    ; 12    ;01     ;
10.02.2013; 93    ; 14    ;01     ;
20.02.2013; 99    ; 16    ;01     ;
28.02.2013;104    ; 17    ;01     ;
10.03.2013;109    ; 19    ;01     ;
15.03.2013;112    ; 19    ;01     ;
20.03.2013;115    ; 19    ;01     ;
25.03.2013;117    ; 17    ;01     ;
31.03.2013;118    ; 14    ;01     ;
05.04.2013;119    ; 13    ;01     ;
10.04.2013;119    ;  9    ;01     ;
15.04.2013;118    ;  3    ;01     ;
20.04.2013;117    ;       ;01     ;
25.04.2013;114    ;       ;01     ;
30.04.2013;       ;       ;01     ;
15.11.2013; 10    ;       ;01     ;
20.11.2013; 15    ;  1    ;01     ;
25.11.2013; 24    ;  6    ;01     ;
30.11.2013; 31    ;  8    ;01     ;
10.12.2013; 37    ; 10    ;01     ;
20.12.2013; 42    ; 10    ;01     ;
31.12.2013; 53    ; 10    ;01     ;
10.01.2014; 64    ; 13    ;01     ;
20.01.2014; 80    ; 13    ;01     ;
31.01.2014; 92    ; 14    ;01     ;
10.02.2014; 98    ; 14    ;01     ;
20.02.2014;101    ; 14    ;01     ;
28.02.2014;104    ; 14    ;01     ;
05.03.2014;106    ; 14    ;01     ;
10.03.2014;107    ; 14    ;01     ;
15.03.2014;109    ; 14    ;01     ;
20.03.2014;111    ; 13    ;01     ;
25.03.2014;112    ; 12    ;01     ;
31.03.2014;113    ;  6    ;01     ;
05.04.2014;114    ;  2    ;01     ;
10.04.2014;114    ;  0    ;01     ;
15.04.2014;113    ;       ;01     ;
20.04.2014;       ;       ;01     ;
25.04.2014;       ;       ;01     ;
31.10.2014;       ;       ;01     ;
05.11.2014;  4    ;       ;01     ;
10.11.2014;  9    ;       ;01     ;
15.11.2014; 18    ;       ;01     ;
20.11.2014; 42    ;  1    ;01     ;
25.11.2014; 48    ;  6    ;01     ;
30.11.2014; 55    ;  7    ;01     ;
10.12.2014; 65    ;  6    ;01     ;
20.12.2014; 75    ;  6    ;01     ;
31.12.2014; 85    ;  6    ;01     ;
10.01.2015; 97    ;  8    ;01     ;
20.01.2015;110    ; 10    ;01     ;
31.01.2015;116    ; 14    ;01     ;
10.02.2015;119    ; 14    ;01     ;
20.02.2015;121    ; 13    ;01     ;
28.02.2015;123    ; 12    ;01     ;
10.03.2015;124    ; 16    ;01     ;
15.03.2015;124    ; 16    ;01     ;
20.03.2015;125    ; 16    ;01     ;
25.03.2015;126    ; 17    ;01     ;
31.03.2015;127    ; 25    ;01     ;
05.04.2015;128    ; 26    ;01     ;
10.04.2015;128    ; 16    ;01     ;
15.04.2015;       ;       ;01     ;
20.04.2015;       ;       ;01     ;
25.04.2015;       ;       ;01     ;
31.10.2015;       ;       ;01     ;
05.11.2015;  7    ;       ;01     ;
10.11.2015; 13    ;  0    ;01     ;
15.11.2015; 18    ; 11    ;01     ;
20.11.2015; 23    ; 12    ;01     ;
25.11.2015; 30    ; 12    ;01     ;
30.11.2015; 39    ; 13    ;01     ;
10.12.2015; 48    ; 17    ;01     ;
20.12.2015; 58    ; 17    ;01     ;
31.12.2015; 64    ; 18    ;01     ;
10.01.2016; 71    ; 19    ;01     ;
20.01.2016; 79    ; 21    ;01     ;
31.01.2016; 89    ; 22    ;01     ;
10.02.2016; 95    ; 23    ;01     ;
20.02.2016;102    ; 28    ;01     ;
29.02.2016;109    ; 30    ;01     ;
10.03.2016;114    ; 31    ;01     ;
15.03.2016;121    ; 33    ;01     ;
20.03.2016;122    ; 34    ;01     ;
25.03.2016;123    ; 26    ;01     ;
31.03.2016;124    ; 16    ;01     ;
05.04.2016;124    ; 21    ;01     ;
10.04.2016;124    ; 16    ;01     ;
15.04.2016;123    ;  3    ;01     ;
20.04.2016;122    ;       ;01     ;
31.10.2016;       ;       ;01     ;
05.11.2016; 13    ;  0    ;01     ;
10.11.2016; 18    ;  0    ;01     ;
15.11.2016; 23    ;  8    ;01     ;
20.11.2016; 30    ;  9    ;01     ;
25.11.2016; 37    ; 10    ;01     ;
30.11.2016; 45    ; 12    ;01     ;
10.12.2016; 54    ; 15    ;01     ;
20.12.2016; 64    ; 16    ;01     ;
31.12.2016; 75    ; 18    ;01     ;
10.01.2017; 83    ; 17    ;01     ;
20.01.2017; 88    ; 17    ;01     ;
31.01.2017; 92    ; 18    ;01     ;
10.02.2017; 95    ; 18    ;01     ;
20.02.2017; 97    ; 17    ;01     ;
28.02.2017; 99    ; 16    ;01     ;
05.03.2017;102    ; 16    ;01     ;
10.03.2017;105    ; 16    ;01     ;
15.03.2017;106    ; 15    ;01     ;
20.03.2017;107    ; 13    ;01     ;
25.03.2017;109    ; 10    ;01     ;
31.03.2017;110    ;  4    ;01     ;
05.04.2017;110    ;  2    ;01     ;
10.04.2017;108    ;       ;01     ;
15.04.2017;103    ;       ;01     ;
20.04.2017; 99    ;       ;01     ;
25.04.2017; 95    ;       ;01     ;
05.11.2017;       ;       ;01     ;
10.11.2017;       ;       ;01     ;
15.11.2017; 22    ;       ;01     ;
20.11.2017; 36    ;       ;01     ;
25.11.2017;       ;       ;01     ;
30.11.2017; 59    ;       ;01     ;
10.12.2017; 78    ;  2    ;01     ;
20.12.2017; 87    ;  2    ;01     ;
31.12.2017; 95    ;  3    ;01     ;
10.01.1984; 88    ;  3    ;01     ;
20.01.1984;107    ;       ;01     ;
25.01.1984;       ;       ;01     ;
31.01.1984;121    ;  1    ;01     ;
10.02.1984;127    ;  1    ;01     ;
20.02.1984;136    ;  2    ;01     ;
29.02.1984;139    ;  2    ;01     ;
05.03.1984;       ;       ;01     ;
10.03.1984;145    ;       ;01     ;
15.03.1984;152    ;       ;01     ;
20.03.1984;152    ;       ;01     ;
25.03.1984;151    ;       ;01     ;
31.03.1984;150    ;  1    ;01     ;
05.04.1984;147    ;  2    ;01     ;
10.04.1984;142    ;       ;01     ;
15.04.1984;127    ;       ;01     ;
20.04.1984; 98    ;       ;01     ;
25.04.1984; 89    ;       ;01     ;
30.04.1984; 85    ;       ;01     ;
10.11.1984; 11    ;       ;01     ;
15.11.1984; 29    ;       ;01     ;
20.11.1984; 40    ;       ;01     ;
25.11.1984; 48    ;  3    ;01     ;
30.11.1984; 51    ;  4    ;01     ;
10.12.1984; 55    ;  7    ;01     ;
20.12.1984; 68    ;  7    ;01     ;
31.12.1984; 96    ;       ;01     ;
10.01.1985;113    ;       ;01     ;
20.01.1985;119    ;  1    ;01     ;
31.01.1985;129    ;  2    ;01     ;
10.02.1985;138    ;  2    ;01     ;
20.02.1985;146    ;  9    ;01     ;
28.02.1985;151    ;  7    ;01     ;
10.03.1985;155    ;  8    ;01     ;
15.03.1985;158    ;  8    ;01     ;
20.03.1985;159    ;  8    ;01     ;
25.03.1985;159    ; 13    ;01     ;
31.03.1985;158    ; 14    ;01     ;
05.04.1985;158    ;  6    ;01     ;
10.04.1985;158    ; 10    ;01     ;
15.04.1985;157    ;       ;01     ;
20.04.1985;143    ;       ;01     ;
05.11.1985;       ;       ;01     ;
10.11.1985;       ;       ;01     ;
15.11.1985;       ;       ;01     ;
20.11.1985;  7    ;       ;01     ;
25.11.1985; 23    ;       ;01     ;
30.11.1985; 43    ;  1    ;01     ;
10.12.1985; 62    ;  1    ;01     ;
20.12.1985; 76    ;  1    ;01     ;
31.12.1985; 92    ;  1    ;01     ;
10.01.1986; 99    ;  1    ;01     ;
20.01.1986;116    ;  4    ;01     ;
31.01.1986;126    ;  4    ;01     ;
10.02.1986;135    ;  4    ;01     ;
20.02.1986;139    ;  4    ;01     ;
28.02.1986;141    ;  4    ;01     ;
10.03.1986;142    ;  3    ;01     ;
15.03.1986;143    ;  3    ;01     ;
20.03.1986;144    ;  2    ;01     ;
25.03.1986;144    ;  1    ;01     ;
31.03.1986;151    ;  2    ;01     ;
05.04.1986;153    ;  1    ;01     ;
10.04.1986;152    ;  2    ;01     ;
15.04.1986;154    ;       ;01     ;
20.04.1986;154    ; 15    ;01     ;
25.04.1986;151    ;       ;01     ;
30.04.1986;139    ;       ;01     ;
05.05.1986;       ;       ;01     ;
15.05.1986;       ;       ;01     ;
31.10.1986;  6    ;       ;01     ;
05.11.1986; 12    ;  3    ;01     ;
10.11.1986; 20    ;  4    ;01     ;
15.11.1986; 27    ;  4    ;01     ;
20.11.1986; 30    ;  5    ;01     ;
25.11.1986; 36    ;  5    ;01     ;
30.11.1986; 43    ;  5    ;01     ;
10.12.1986; 52    ;  6    ;01     ;
20.12.1986; 58    ; 10    ;01     ;
31.12.1986; 71    ; 10    ;01     ;
10.01.1987; 82    ; 11    ;01     ;
20.01.1987; 85    ; 13    ;01     ;
31.01.1987; 88    ; 13    ;01     ;
10.02.1987; 94    ; 20    ;01     ;
20.02.1987; 97    ; 19    ;01     ;
28.02.1987;102    ; 17    ;01     ;
10.03.1987;106    ; 17    ;01     ;
15.03.1987;108    ; 25    ;01     ;
20.03.1987;109    ; 24    ;01     ;
25.03.1987;109    ; 27    ;01     ;
31.03.1987;110    ; 25    ;01     ;
05.04.1987;110    ; 17    ;01     ;
10.04.1987;111    ; 10    ;01     ;
15.04.1987;111    ;  5    ;01     ;
20.04.1987;108    ;       ;01     ;
25.04.1987;105    ;       ;01     ;
30.04.1987; 96    ;       ;01     ;
05.05.1987; 87    ;       ;01     ;
10.05.1987; 71    ;       ;01     ;
05.11.1987;       ;       ;01     ;
10.11.1987;  6    ;  2    ;01     ;
15.11.1987; 21    ;  4    ;01     ;
20.11.1987; 26    ;  7    ;01     ;
25.11.1987; 36    ;  7    ;01     ;
30.11.1987; 46    ;  8    ;01     ;
10.12.1987; 59    ;  9    ;01     ;
20.12.1987; 72    ; 10    ;01     ;
31.12.1987; 80    ; 13    ;01     ;
10.01.1988; 87    ; 14    ;01     ;
20.01.1988; 95    ; 14    ;01     ;
31.01.1988; 98    ; 15    ;01     ;
10.02.1988;101    ; 14    ;01     ;
20.02.1988;105    ; 13    ;01     ;
29.02.1988;107    ; 12    ;01     ;
10.03.1988;108    ; 10    ;01     ;
15.03.1988;111    ; 20    ;01     ;
20.03.1988;113    ; 24    ;01     ;
25.03.1988;114    ; 22    ;01     ;
31.03.1988;114    ; 22    ;01     ;
05.04.1988;115    ; 21    ;01     ;
10.04.1988;114    ; 15    ;01     ;
15.04.1988;110    ;       ;01     ;
20.04.1988;       ;       ;01     ;
25.04.1988;       ;       ;01     ;
10.11.1988; 22    ; 12    ;01     ;
15.11.1988; 25    ; 12    ;01     ;
20.11.1988; 27    ; 12    ;01     ;
25.11.1988; 29    ; 11    ;01     ;
30.11.1988; 34    ; 11    ;01     ;
10.12.1988; 48    ; 13    ;01     ;
20.12.1988; 57    ; 13    ;01     ;
31.12.1988; 66    ; 12    ;01     ;
10.01.1989; 73    ; 12    ;01     ;
20.01.1989; 83    ; 12    ;01     ;
31.01.1989; 91    ; 13    ;01     ;
10.02.1989; 96    ; 15    ;01     ;
20.02.1989;100    ; 14    ;01     ;
28.02.1989;104    ; 13    ;01     ;
10.03.1989;107    ; 14    ;01     ;
15.03.1989;108    ; 21    ;01     ;
20.03.1989;110    ; 17    ;01     ;
25.03.1989;111    ; 15    ;01     ;
