Дата      ;Толщина;Высота ;Место  ;
05.01.2004;       ;       ;01     ;
10.01.2004; 74    ; 15    ;01     ;
15.01.2004;       ;       ;01     ;
20.01.2004; 79    ; 18    ;01     ;
25.01.2004;       ;       ;01     ;
31.01.2004; 90    ; 20    ;01     ;
05.02.2004;       ;       ;01     ;
10.02.2004; 91    ; 17    ;01     ;
15.02.2004;       ;       ;01     ;
20.02.2004; 93    ; 20    ;01     ;
25.02.2004;       ;       ;01     ;
29.02.2004; 94    ; 18    ;01     ;
05.03.2004; 96    ; 12    ;01     ;
10.03.2004; 96    ; 16    ;01     ;
15.03.2004;       ;       ;01     ;
20.03.2004; 97    ; 10    ;01     ;
25.03.2004; 97    ; 10    ;01     ;
31.03.2004; 96    ;       ;01     ;
05.04.2004;       ;       ;01     ;
10.04.2004;       ;       ;01     ;
15.04.2004;       ;       ;01     ;
20.04.2004;       ;       ;01     ;
05.12.2004;       ;       ;01     ;
10.12.2004; 29    ;  3    ;01     ;
15.12.2004; 38    ;  7    ;01     ;
20.12.2004; 47    ;  8    ;01     ;
25.12.2004;       ;       ;01     ;
31.12.2004; 50    ;  8    ;01     ;
05.01.2005;       ;       ;01     ;
10.01.2005; 64    ;  6    ;01     ;
15.01.2005;       ;       ;01     ;
20.01.2005; 75    ;  5    ;01     ;
25.01.2005;       ;       ;01     ;
31.01.2005; 83    ;  5    ;01     ;
05.02.2005;       ;       ;01     ;
10.02.2005; 86    ;  2    ;01     ;
15.02.2005;       ;       ;01     ;
20.02.2005; 89    ;  1    ;01     ;
25.02.2005;       ;       ;01     ;
28.02.2005; 91    ;  2    ;01     ;
05.03.2005;       ;       ;01     ;
10.03.2005; 93    ;  1    ;01     ;
15.03.2005; 91    ;  1    ;01     ;
20.03.2005; 89    ;  1    ;01     ;
25.03.2005; 80    ;       ;01     ;
31.03.2005; 77    ;       ;01     ;
05.04.2005; 71    ;       ;01     ;
10.04.2005;       ;       ;01     ;
15.04.2005;       ;       ;01     ;
20.04.2005;       ;       ;01     ;
25.04.2005;       ;       ;01     ;
25.11.2005;       ;       ;01     ;
30.11.2005;       ;       ;01     ;
05.12.2005;       ;       ;01     ;
10.12.2005; 37    ;  6    ;01     ;
15.12.2005; 41    ; 10    ;01     ;
20.12.2005; 48    ;  8    ;01     ;
25.12.2005; 54    ;  8    ;01     ;
31.12.2005; 63    ;  7    ;01     ;
05.01.2006;       ;       ;01     ;
10.01.2006; 73    ;  1    ;01     ;
15.01.2006;       ;       ;01     ;
20.01.2006; 95    ;  3    ;01     ;
25.01.2006;       ;       ;01     ;
31.01.2006; 96    ;  4    ;01     ;
05.02.2006;       ;       ;01     ;
10.02.2006;110    ;  2    ;01     ;
15.02.2006;       ;       ;01     ;
20.02.2006;110    ;  2    ;01     ;
25.02.2006;       ;       ;01     ;
28.02.2006;116    ;  2    ;01     ;
05.03.2006;       ;       ;01     ;
10.03.2006;116    ;  5    ;01     ;
15.03.2006;117    ;       ;01     ;
20.03.2006;113    ;       ;01     ;
25.03.2006;112    ;       ;01     ;
31.03.2006;110    ;       ;01     ;
05.04.2006;102    ;  6    ;01     ;
10.04.2006; 97    ;  1    ;01     ;
15.04.2006;       ;       ;01     ;
20.04.2006;       ;       ;01     ;
25.04.2006;       ;       ;01     ;
15.11.2006;       ;       ;01     ;
20.11.2006;       ;       ;01     ;
25.11.2006;       ;       ;01     ;
30.11.2006;       ;       ;01     ;
05.12.2006;       ;       ;01     ;
10.12.2006; 25    ;       ;01     ;
15.12.2006; 37    ;  1    ;01     ;
20.12.2006; 48    ;  1    ;01     ;
25.12.2006; 52    ;  2    ;01     ;
31.12.2006; 58    ;  1    ;01     ;
05.01.2007; 71    ;  3    ;01     ;
10.01.2007; 75    ;  3    ;01     ;
15.01.2007;       ;       ;01     ;
20.01.2007; 83    ;  3    ;01     ;
25.01.2007;       ;       ;01     ;
31.01.2007; 90    ;  6    ;01     ;
05.02.2007;       ;       ;01     ;
10.02.2007; 96    ;  5    ;01     ;
15.02.2007;       ;       ;01     ;
20.02.2007; 98    ;  5    ;01     ;
25.02.2007;       ;       ;01     ;
28.02.2007;102    ;  6    ;01     ;
05.03.2007;       ;       ;01     ;
10.03.2007;102    ;  8    ;01     ;
15.03.2007;       ;       ;01     ;
20.03.2007;104    ;  4    ;01     ;
25.03.2007;       ;       ;01     ;
31.03.2007;104    ;  3    ;01     ;
05.04.2007;100    ;       ;01     ;
10.04.2007; 90    ;       ;01     ;
15.04.2007; 75    ;       ;01     ;
25.11.2007;       ;       ;01     ;
30.11.2007;       ;       ;01     ;
05.12.2007;       ;       ;01     ;
10.12.2007; 18    ;  1    ;01     ;
15.12.2007; 34    ;  1    ;01     ;
20.12.2007; 45    ;  1    ;01     ;
25.12.2007; 51    ;  1    ;01     ;
31.12.2007; 74    ;  1    ;01     ;
10.01.2008; 78    ;  1    ;01     ;
20.01.2008; 84    ;  0    ;01     ;
31.01.2008; 89    ;  0    ;01     ;
10.02.2008; 91    ;  0    ;01     ;
20.02.2008; 93    ;  0    ;01     ;
29.02.2008; 93    ;  0    ;01     ;
05.03.2008;       ;       ;01     ;
10.03.2008; 76    ;  0    ;01     ;
15.03.2008; 74    ;  0    ;01     ;
20.03.2008; 73    ;  3    ;01     ;
25.03.2008; 72    ;  4    ;01     ;
31.03.2008; 70    ;  0    ;01     ;
05.04.2008; 67    ;       ;01     ;
10.04.2008;       ;       ;01     ;
15.04.2008;       ;       ;01     ;
15.12.2008; 28    ;  1    ;01     ;
20.12.2008; 30    ;  1    ;01     ;
31.12.2008; 50    ;  1    ;01     ;
05.01.2009;       ;       ;01     ;
10.01.2009; 74    ;  1    ;01     ;
15.01.2009;       ;       ;01     ;
20.01.2009; 79    ;  1    ;01     ;
25.01.2009;       ;       ;01     ;
31.01.2009; 87    ;  2    ;01     ;
05.02.2009;       ;       ;01     ;
10.02.2009; 95    ;  2    ;01     ;
15.02.2009;       ;       ;01     ;
20.02.2009;102    ;  2    ;01     ;
25.02.2009;       ;       ;01     ;
28.02.2009;106    ;  2    ;01     ;
05.03.2009;       ;       ;01     ;
10.03.2009;106    ;  4    ;01     ;
15.03.2009;106    ;  3    ;01     ;
20.03.2009;104    ;  3    ;01     ;
25.03.2009;104    ;  3    ;01     ;
31.03.2009;104    ;  1    ;01     ;
05.04.2009;       ;       ;01     ;
10.04.2009;       ;       ;01     ;
15.04.2009;       ;       ;01     ;
20.04.2009;       ;       ;01     ;
30.11.2009;       ;       ;01     ;
05.12.2009;       ;       ;01     ;
10.12.2009; 28    ;  2    ;01     ;
15.12.2009; 33    ;  2    ;01     ;
20.12.2009; 38    ;  3    ;01     ;
25.12.2009; 42    ;  3    ;01     ;
31.12.2009; 48    ;  3    ;01     ;
05.01.2010; 51    ;  2    ;01     ;
10.01.2010; 56    ;  3    ;01     ;
15.01.2010; 62    ;  3    ;01     ;
20.01.2010; 67    ;  3    ;01     ;
25.01.2010;       ;       ;01     ;
31.01.2010; 71    ;  3    ;01     ;
05.02.2010;       ;       ;01     ;
10.02.2010; 70    ; 18    ;01     ;
15.02.2010;       ;       ;01     ;
20.02.2010; 70    ; 17    ;01     ;
25.02.2010;       ;       ;01     ;
28.02.2010; 70    ; 15    ;01     ;
05.03.2010;       ;       ;01     ;
10.03.2010; 78    ; 14    ;01     ;
15.03.2010;       ;       ;01     ;
20.03.2010; 80    ; 10    ;01     ;
25.03.2010;       ;       ;01     ;
31.03.2010; 84    ;  2    ;01     ;
05.04.2010; 69    ;  2    ;01     ;
10.04.2010; 67    ;  2    ;01     ;
15.04.2010; 67    ;  0    ;01     ;
20.04.2010;       ;       ;01     ;
25.04.2010;       ;       ;01     ;
25.11.2010;       ;       ;01     ;
30.11.2010;       ;       ;01     ;
05.12.2010;       ;       ;01     ;
10.12.2010;       ;       ;01     ;
15.12.2010;       ;       ;01     ;
20.12.2010;       ;       ;01     ;
25.12.2010; 39    ;  7    ;01     ;
31.12.2010; 39    ;  7    ;01     ;
05.01.2011; 39    ; 10    ;01     ;
10.01.2011; 47    ;  7    ;01     ;
15.01.2011; 53    ;  7    ;01     ;
20.01.2011; 61    ;  5    ;01     ;
25.01.2011; 65    ;  5    ;01     ;
31.01.2011; 70    ;  5    ;01     ;
05.02.2011;       ;       ;01     ;
10.02.2011; 71    ;  6    ;01     ;
15.02.2011;       ;       ;01     ;
20.02.2011; 80    ;  5    ;01     ;
25.02.2011;       ;       ;01     ;
28.02.2011; 80    ;  5    ;01     ;
05.03.2011;       ;       ;01     ;
10.03.2011; 87    ;  5    ;01     ;
15.03.2011;       ;       ;01     ;
20.03.2011; 86    ;  3    ;01     ;
25.03.2011; 82    ;  0    ;01     ;
31.03.2011; 81    ;  0    ;01     ;
05.04.2011; 78    ;  0    ;01     ;
10.04.2011;       ;       ;01     ;
15.04.2011;       ;       ;01     ;
25.11.2011;       ;       ;01     ;
30.11.2011;       ;       ;01     ;
05.12.2011;       ;       ;01     ;
10.12.2011;       ;       ;01     ;
15.12.2011; 50    ;  2    ;01     ;
20.12.2011; 54    ;  2    ;01     ;
25.12.2011; 58    ;  2    ;01     ;
31.12.2011; 67    ;  2    ;01     ;
05.01.2012;       ;       ;01     ;
10.01.2012; 84    ;  2    ;01     ;
15.01.2012;       ;       ;01     ;
20.01.2012; 99    ;  2    ;01     ;
25.01.2012;       ;       ;01     ;
31.01.2012;107    ;  2    ;01     ;
05.02.2012;       ;       ;01     ;
10.02.2012;112    ;  2    ;01     ;
15.02.2012;       ;       ;01     ;
20.02.2012;118    ;  3    ;01     ;
25.02.2012;       ;       ;01     ;
29.02.2012;118    ;  5    ;01     ;
05.03.2012;118    ;  3    ;01     ;
10.03.2012;120    ;  2    ;01     ;
15.03.2012;121    ;  1    ;01     ;
20.03.2012;121    ;  1    ;01     ;
25.03.2012;120    ;  1    ;01     ;
31.03.2012;118    ;  0    ;01     ;
05.04.2012;117    ;  0    ;01     ;
10.04.2012;       ;       ;01     ;
15.04.2012;       ;       ;01     ;
20.04.2012;       ;       ;01     ;
25.04.2012;       ;       ;01     ;
10.12.2012;       ;       ;01     ;
15.12.2012; 18    ; 15    ;01     ;
20.12.2012; 20    ; 13    ;01     ;
25.12.2012; 48    ; 12    ;01     ;
31.12.2012; 48    ; 12    ;01     ;
05.01.2013; 55    ; 12    ;01     ;
10.01.2013; 70    ; 10    ;01     ;
15.01.2013; 75    ;  8    ;01     ;
20.01.2013; 78    ;  8    ;01     ;
25.01.2013; 80    ;  9    ;01     ;
31.01.2013; 85    ; 12    ;01     ;
05.02.2013; 92    ; 12    ;01     ;
10.02.2013; 95    ; 12    ;01     ;
15.02.2013;103    ; 15    ;01     ;
20.02.2013;106    ; 15    ;01     ;
25.02.2013;109    ; 15    ;01     ;
28.02.2013;109    ; 15    ;01     ;
05.03.2013;109    ; 14    ;01     ;
10.03.2013;109    ; 12    ;01     ;
15.03.2013;109    ; 14    ;01     ;
20.03.2013;109    ; 13    ;01     ;
25.03.2013;108    ; 13    ;01     ;
31.03.2013;107    ; 14    ;01     ;
05.04.2013;106    ; 12    ;01     ;
10.04.2013;104    ; 14    ;01     ;
15.04.2013;100    ; 14    ;01     ;
20.04.2013; 96    ;  4    ;01     ;
25.04.2013;       ;       ;01     ;
30.04.2013;       ;       ;01     ;
20.12.2013;       ;       ;01     ;
25.12.2013;       ;       ;01     ;
31.12.2013;       ;       ;01     ;
05.01.2014; 30    ;       ;01     ;
10.01.2014; 35    ;       ;01     ;
15.01.2014; 40    ;       ;01     ;
20.01.2014; 50    ;  4    ;01     ;
25.01.2014; 58    ;  4    ;01     ;
31.01.2014; 65    ;  4    ;01     ;
05.02.2014;       ;       ;01     ;
10.02.2014; 75    ;  7    ;01     ;
15.02.2014;       ;       ;01     ;
20.02.2014; 85    ;  5    ;01     ;
25.02.2014;       ;       ;01     ;
28.02.2014; 89    ; 18    ;01     ;
05.03.2014; 91    ; 16    ;01     ;
10.03.2014; 94    ; 11    ;01     ;
15.03.2014; 96    ;  8    ;01     ;
20.03.2014; 96    ;  0    ;01     ;
25.03.2014; 96    ;       ;01     ;
31.03.2014; 96    ;       ;01     ;
05.04.2014; 96    ;       ;01     ;
10.04.2014; 87    ;       ;01     ;
15.04.2014;       ;       ;01     ;
20.04.2014;       ;       ;01     ;
15.11.2014;       ;       ;01     ;
20.11.2014;       ;       ;01     ;
25.11.2014;       ;       ;01     ;
30.11.2014;       ;       ;01     ;
05.12.2014;       ;       ;01     ;
10.12.2014; 55    ;  0    ;01     ;
15.12.2014;       ;       ;01     ;
20.12.2014; 75    ;  2    ;01     ;
25.12.2014;       ;       ;01     ;
31.12.2014; 84    ;  3    ;01     ;
05.01.2015; 90    ;  3    ;01     ;
10.01.2015; 94    ;  4    ;01     ;
15.01.2015; 97    ;  3    ;01     ;
20.01.2015;100    ;  3    ;01     ;
25.01.2015;104    ;  3    ;01     ;
31.01.2015;107    ;  2    ;01     ;
05.02.2015;109    ;  2    ;01     ;
10.02.2015;111    ;  2    ;01     ;
15.02.2015;113    ;  3    ;01     ;
20.02.2015;115    ;  3    ;01     ;
25.02.2015;116    ; 17    ;01     ;
28.02.2015;116    ; 16    ;01     ;
05.03.2015;117    ; 13    ;01     ;
10.03.2015;118    ; 11    ;01     ;
15.03.2015;118    ;  9    ;01     ;
20.03.2015;118    ;  6    ;01     ;
25.03.2015;117    ;  4    ;01     ;
31.03.2015;115    ;       ;01     ;
05.04.2015;111    ;       ;01     ;
10.04.2015;108    ;       ;01     ;
15.04.2015;105    ;       ;01     ;
20.04.2015;       ;       ;01     ;
25.11.2015;       ;       ;01     ;
30.11.2015;       ;       ;01     ;
05.12.2015; 25    ;  0    ;01     ;
10.12.2015; 40    ;  0    ;01     ;
15.12.2015; 49    ;  1    ;01     ;
20.12.2015; 53    ;  1    ;01     ;
25.12.2015; 63    ;  1    ;01     ;
31.12.2015; 69    ;  1    ;01     ;
05.01.2016; 74    ;  2    ;01     ;
10.01.2016; 77    ;  2    ;01     ;
15.01.2016; 81    ;  2    ;01     ;
20.01.2016; 86    ;  5    ;01     ;
25.01.2016; 90    ;  2    ;01     ;
31.01.2016; 98    ;  2    ;01     ;
05.02.2016;102    ;  1    ;01     ;
10.02.2016;106    ;  1    ;01     ;
15.02.2016;110    ;  2    ;01     ;
20.02.2016;114    ;  2    ;01     ;
25.02.2016;118    ;  1    ;01     ;
29.02.2016;120    ;  1    ;01     ;
05.03.2016;120    ; 10    ;01     ;
10.03.2016;115    ;  5    ;01     ;
15.03.2016;112    ;  0    ;01     ;
20.03.2016;112    ;  0    ;01     ;
25.03.2016;108    ;       ;01     ;
31.03.2016;       ;       ;01     ;
05.04.2016;       ;       ;01     ;
10.04.2016;       ;       ;01     ;
15.04.2016;       ;       ;01     ;
30.11.2016;       ;       ;01     ;
05.12.2016; 20    ;  2    ;01     ;
10.12.2016; 23    ;  2    ;01     ;
15.12.2016; 33    ;  3    ;01     ;
20.12.2016; 44    ;  3    ;01     ;
25.12.2016; 51    ;  2    ;01     ;
31.12.2016; 62    ;  1    ;01     ;
05.01.2017; 68    ;  2    ;01     ;
10.01.2017; 72    ;  2    ;01     ;
15.01.2017; 76    ;  2    ;01     ;
20.01.2017; 79    ;  2    ;01     ;
25.01.2017; 88    ;  2    ;01     ;
31.01.2017; 94    ;  1    ;01     ;
05.02.2017;       ;       ;01     ;
10.02.2017;106    ;  3    ;01     ;
15.02.2017;       ;       ;01     ;
20.02.2017;111    ;  2    ;01     ;
25.02.2017;       ;       ;01     ;
28.02.2017;111    ;  2    ;01     ;
05.03.2017;       ;       ;01     ;
10.03.2017;114    ;  2    ;01     ;
15.03.2017;112    ;  1    ;01     ;
20.03.2017;108    ;  1    ;01     ;
25.03.2017; 98    ;  0    ;01     ;
31.03.2017;       ;       ;01     ;
05.04.2017;       ;       ;01     ;
10.04.2017;       ;       ;01     ;
15.04.2017;       ;       ;01     ;
20.04.2017;       ;       ;01     ;
20.11.2017;       ;       ;01     ;
25.11.2017;       ;       ;01     ;
30.11.2017; 18    ;  1    ;01     ;
05.12.2017; 24    ;  1    ;01     ;
10.12.2017; 28    ;  1    ;01     ;
15.12.2017; 50    ;  1    ;01     ;
20.12.2017; 62    ;  1    ;01     ;
25.12.2017; 71    ;  1    ;01     ;
31.12.2017; 79    ;  1    ;01     ;
10.01.1984; 98    ;  6    ;01     ;
20.01.1984;105    ;  7    ;01     ;
31.01.1984;114    ;  7    ;01     ;
10.02.1984;123    ;  6    ;01     ;
20.02.1984;129    ;  6    ;01     ;
29.02.1984;132    ; 16    ;01     ;
10.03.1984;138    ;  7    ;01     ;
20.03.1984;140    ;  5    ;01     ;
25.03.1984;138    ; 12    ;01     ;
31.03.1984;138    ;  9    ;01     ;
05.04.1984;139    ; 13    ;01     ;
10.04.1984;138    ; 12    ;01     ;
15.04.1984;137    ;       ;01     ;
20.04.1984;       ;       ;01     ;
25.04.1984;       ;       ;01     ;
10.12.1984; 65    ;  2    ;01     ;
20.12.1984; 74    ;  2    ;01     ;
31.12.1984; 76    ;  1    ;02     ;
10.01.1985;105    ;  2    ;01     ;
20.01.1985;115    ;  3    ;01     ;
31.01.1985;125    ;  3    ;01     ;
10.02.1985;135    ;  3    ;01     ;
20.02.1985;144    ;  3    ;01     ;
28.02.1985;145    ;  4    ;01     ;
10.03.1985;146    ;  4    ;01     ;
15.03.1985;147    ;  3    ;01     ;
20.03.1985;150    ;  2    ;01     ;
25.03.1985;150    ;  2    ;01     ;
31.03.1985;144    ;       ;01     ;
05.04.1985;142    ;  0    ;01     ;
10.04.1985;141    ;  0    ;01     ;
15.04.1985;131    ;  0    ;01     ;
20.04.1985;118    ;  0    ;01     ;
30.11.1985;       ;       ;01     ;
05.12.1985; 31    ;       ;01     ;
10.12.1985; 46    ;       ;01     ;
20.12.1985; 65    ;  1    ;01     ;
31.12.1985; 78    ;  1    ;01     ;
10.01.1986; 89    ;  1    ;01     ;
20.01.1986;100    ;  1    ;01     ;
31.01.1986;107    ;       ;01     ;
10.02.1986;112    ;  1    ;01     ;
20.02.1986;115    ;       ;01     ;
28.02.1986;114    ;       ;01     ;
10.03.1986;112    ;       ;01     ;
15.03.1986;109    ;       ;01     ;
20.03.1986;109    ;       ;01     ;
25.03.1986;104    ;  6    ;01     ;
31.03.1986; 96    ;       ;01     ;
05.04.1986;       ;       ;01     ;
10.04.1986;       ;       ;01     ;
15.04.1986;       ;       ;01     ;
20.04.1986;       ;       ;01     ;
25.04.1986;       ;       ;01     ;
30.11.1986; 38    ;  5    ;01     ;
10.12.1986; 44    ;  8    ;01     ;
20.12.1986; 50    ;  9    ;01     ;
31.12.1986; 71    ;  5    ;01     ;
10.01.1987; 90    ;  6    ;01     ;
20.01.1987; 96    ;  7    ;01     ;
31.01.1987;100    ;  6    ;01     ;
10.02.1987;105    ;  6    ;01     ;
20.02.1987;129    ;  5    ;01     ;
28.02.1987;122    ;  4    ;01     ;
10.03.1987;122    ;  3    ;01     ;
15.03.1987;120    ;  0    ;01     ;
20.03.1987;118    ;  6    ;01     ;
25.03.1987;117    ;  6    ;01     ;
31.03.1987;114    ;  5    ;01     ;
20.11.1987;       ;       ;01     ;
25.11.1987;       ;       ;01     ;
30.11.1987;       ;       ;01     ;
05.12.1987; 51    ;  3    ;01     ;
10.12.1987; 52    ;  3    ;01     ;
20.12.1987; 64    ;  5    ;01     ;
31.12.1987; 90    ;  8    ;01     ;
10.01.1988; 97    ; 10    ;01     ;
20.01.1988; 99    ; 10    ;01     ;
31.01.1988;102    ;  2    ;01     ;
10.02.1988;111    ;       ;01     ;
20.02.1988;118    ;       ;01     ;
29.02.1988;123    ;  0    ;01     ;
10.03.1988;122    ;  0    ;01     ;
20.03.1988;122    ;  1    ;01     ;
25.03.1988;118    ;  1    ;01     ;
31.03.1988;118    ;  1    ;01     ;
05.04.1988;116    ;  1    ;01     ;
15.04.1988;       ;       ;01     ;
20.04.1988;       ;       ;01     ;
05.12.1988; 45    ;  5    ;01     ;
10.12.1988; 48    ;  6    ;01     ;
15.12.1988; 55    ;  9    ;01     ;
20.12.1988; 68    ;  6    ;01     ;
25.12.1988; 70    ;  4    ;01     ;
31.12.1988; 71    ;  4    ;01     ;
10.01.1989; 87    ;  1    ;01     ;
20.01.1989; 91    ;  1    ;01     ;
31.01.1989;105    ;  1    ;01     ;
10.02.1989;103    ;  3    ;01     ;
20.02.1989;107    ;  4    ;01     ;
28.02.1989;111    ;  5    ;01     ;
10.03.1989;108    ;  5    ;01     ;
20.03.1989;103    ; 12    ;01     ;
31.03.1989; 91    ;  8    ;01     ;
10.04.1989;       ;       ;01     ;
15.04.1989;       ;       ;01     ;
10.12.1989; 28    ;       ;01     ;
15.12.1989; 48    ;       ;01     ;
20.12.1989; 68    ;       ;01     ;
31.12.1989; 80    ;  1    ;01     ;
10.01.1990; 94    ;  1    ;01     ;
20.01.1990; 98    ;  1    ;01     ;
31.01.1990; 98    ;  1    ;01     ;
10.02.1990;105    ;  1    ;01     ;
20.02.1990;121    ;  1    ;01     ;
28.02.1990;126    ;  1    ;01     ;
05.03.1990;       ;       ;01     ;
10.03.1990;123    ;       ;01     ;
15.03.1990;       ;       ;01     ;
20.03.1990;103    ;       ;01     ;
25.03.1990;       ;       ;01     ;
31.03.1990; 92    ;       ;01     ;
05.04.1990;       ;       ;01     ;
10.04.1990;       ;       ;01     ;
15.04.1990;       ;       ;01     ;
20.12.1990; 41    ;       ;01     ;
31.12.1990; 41    ;  1    ;01     ;
10.01.1991; 67    ;  1    ;01     ;
20.01.1991; 74    ;  1    ;01     ;
31.01.1991; 78    ;  1    ;01     ;
10.02.1991; 94    ;  1    ;01     ;
20.02.1991;102    ;  1    ;01     ;
28.02.1991;106    ;  1    ;01     ;
10.03.1991;103    ;  1    ;01     ;
20.03.1991;100    ;  1    ;01     ;
31.03.1991; 96    ;  0    ;01     ;
15.12.1991; 30    ;       ;01     ;
20.12.1991; 33    ;       ;01     ;
31.12.1991; 60    ;  1    ;01     ;
10.01.1992; 80    ;  1    ;01     ;
20.01.1992; 86    ;  1    ;01     ;
31.01.1992; 88    ;  1    ;01     ;
10.02.1992; 96    ;  6    ;01     ;
20.02.1992;107    ;  5    ;01     ;
29.02.1992;106    ;  5    ;01     ;
10.03.1992;104    ;  4    ;01     ;
20.03.1992;104    ;  0    ;01     ;
31.03.1992; 97    ;       ;01     ;
20.12.1992; 23    ;  5    ;01     ;
25.12.1992; 34    ;  5    ;01     ;
31.12.1992; 70    ;  6    ;01     ;
10.01.1993; 86    ;  6    ;01     ;
20.01.1993; 94    ;  5    ;01     ;
31.01.1993;103    ;  5    ;01     ;
10.02.1993; 94    ;  5    ;01     ;
20.02.1993; 96    ;  4    ;01     ;
28.02.1993; 98    ;  4    ;01     ;
10.03.1993;101    ;  4    ;01     ;
20.03.1993; 96    ;  1    ;01     ;
31.03.1993; 84    ;  1    ;01     ;
05.04.1993; 73    ;       ;01     ;
10.04.1993;       ;       ;01     ;
15.04.1993;       ;       ;01     ;
20.04.1993;       ;       ;01     ;
15.12.1993; 52    ;  1    ;01     ;
20.12.1993; 62    ;  1    ;01     ;
25.12.1993; 75    ;  1    ;01     ;
