Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
06.2004  ;     1.020;17   ;30   ;14   ;     3.260;01   ;     ;01   ;
07.2004  ;     0.750;15   ;16   ;02   ;     1.510;20   ;     ;01   ;
08.2004  ;     0.680;28   ;29   ;02   ;     1.470;16   ;17   ;02   ;
09.2004  ;     0.750;28   ;30   ;03   ;     1.380;03   ;     ;01   ;
10.2004  ;     0.550;28   ;     ;01   ;     0.980;02   ;     ;01   ;
11.2004  ;     0.150;29   ;30   ;02   ;     0.910;06   ;     ;01   ;
12.2004  ;          ;22   ;31   ;10   ;     0.140;01   ;     ;01   ;
01.2005  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2005  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2005  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2005  ;          ;01   ;06   ;06   ;    13.900;29   ;     ;01   ;
05.2005  ;     1.200;29   ;30   ;02   ;     7.250;03   ;     ;01   ;
06.2005  ;     0.750;28   ;30   ;03   ;     2.590;10   ;     ;01   ;
07.2005  ;     0.690;14   ;15   ;02   ;     1.790;18   ;     ;01   ;
08.2005  ;     0.620;23   ;26   ;04   ;     1.200;03   ;30   ;03   ;
09.2005  ;     0.650;08   ;17   ;06   ;     0.890;01   ;30   ;03   ;
10.2005  ;     0.520;31   ;     ;01   ;     0.890;01   ;     ;01   ;
11.2005  ;     0.180;30   ;     ;01   ;     0.520;01   ;     ;01   ;
12.2005  ;     0.022;31   ;     ;01   ;     0.160;01   ;     ;01   ;
01.2006  ;          ;04   ;31   ;28   ;     0.017;01   ;     ;01   ;
02.2006  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2006  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2006  ;          ;01   ;05   ;05   ;     3.030;26   ;     ;01   ;
05.2006  ;     0.610;31   ;     ;01   ;     1.170;03   ;     ;01   ;
06.2006  ;     0.560;03   ;08   ;05   ;    15.100;21   ;     ;01   ;
07.2006  ;     1.340;06   ;     ;01   ;    14.500;25   ;     ;01   ;
08.2006  ;     0.850;25   ;27   ;03   ;     7.930;02   ;     ;01   ;
09.2006  ;     0.750;30   ;     ;01   ;     1.880;11   ;     ;01   ;
10.2006  ;     0.560;31   ;     ;01   ;     0.770;10   ;     ;01   ;
11.2006  ;     0.200;30   ;     ;01   ;     0.510;01   ;     ;01   ;
12.2006  ;          ;27   ;31   ;05   ;     0.200;01   ;     ;01   ;
01.2007  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2007  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2007  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2007  ;          ;01   ;03   ;03   ;     1.280;11   ;     ;01   ;
05.2007  ;     0.860;03   ;04   ;02   ;     6.790;10   ;     ;01   ;
06.2007  ;     0.930;30   ;     ;01   ;     1.980;05   ;     ;01   ;
07.2007  ;     0.720;13   ;17   ;05   ;     1.330;07   ;     ;01   ;
08.2007  ;     0.720;09   ;     ;01   ;     2.680;22   ;     ;01   ;
09.2007  ;     0.930;01   ;     ;01   ;     3.900;11   ;     ;01   ;
10.2007  ;     0.890;17   ;19   ;03   ;     1.380;08   ;09   ;02   ;
11.2007  ;     0.100;30   ;     ;01   ;     0.960;01   ;     ;01   ;
12.2007  ;          ;29   ;31   ;03   ;     0.095;01   ;     ;01   ;
01.2008  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2008  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2008  ;          ;01   ;28   ;28   ;     0.460;31   ;     ;01   ;
04.2008  ;     0.480;02   ;     ;01   ;     2.350;25   ;     ;01   ;
05.2008  ;     0.930;16   ;     ;01   ;    11.800;30   ;     ;01   ;
06.2008  ;     0.750;29   ;30   ;02   ;     4.420;01   ;     ;01   ;
07.2008  ;     0.690;29   ;     ;01   ;     3.260;18   ;     ;01   ;
08.2008  ;     0.720;01   ;28   ;03   ;     1.740;03   ;     ;01   ;
09.2008  ;     0.720;09   ;     ;01   ;     1.560;11   ;12   ;02   ;
10.2008  ;     0.750;05   ;23   ;10   ;     1.790;25   ;26   ;02   ;
11.2008  ;     0.110;26   ;30   ;05   ;     0.980;01   ;     ;01   ;
12.2008  ;     0.080;31   ;     ;01   ;     0.100;01   ;04   ;04   ;
01.2009  ;     0.029;31   ;     ;01   ;     0.078;01   ;     ;01   ;
02.2009  ;     0.027;17   ;24   ;08   ;     0.029;01   ;05   ;05   ;
03.2009  ;     0.028;01   ;04   ;04   ;     0.042;31   ;     ;01   ;
04.2009  ;     0.042;01   ;     ;01   ;     2.330;10   ;     ;01   ;
05.2009  ;     0.620;12   ;     ;01   ;     0.930;18   ;19   ;02   ;
06.2009  ;     0.790;01   ;     ;01   ;    12.100;22   ;     ;01   ;
07.2009  ;     3.640;13   ;     ;01   ;    17.700;18   ;     ;01   ;
08.2009  ;     1.840;12   ;     ;01   ;    14.200;22   ;     ;01   ;
09.2009  ;     1.560;27   ;28   ;02   ;     6.140;01   ;     ;01   ;
10.2009  ;     0.880;31   ;     ;01   ;     1.510;02   ;     ;01   ;
11.2009  ;     0.270;30   ;     ;01   ;     0.900;01   ;     ;01   ;
12.2009  ;     0.078;31   ;     ;01   ;     0.250;01   ;     ;01   ;
01.2010  ;          ;18   ;31   ;14   ;     0.075;01   ;     ;01   ;
02.2010  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2010  ;          ;01   ;31   ;31   ;     0.004;31   ;     ;01   ;
04.2010  ;     0.016;01   ;     ;01   ;     1.380;24   ;     ;01   ;
05.2010  ;     0.990;18   ;19   ;02   ;    19.100;20   ;21   ;02   ;
06.2010  ;     0.620;28   ;30   ;03   ;     1.350;01   ;     ;01   ;
07.2010  ;     0.620;11   ;18   ;07   ;     5.040;23   ;31   ;03   ;
08.2010  ;     1.310;09   ;     ;01   ;    11.800;16   ;17   ;02   ;
09.2010  ;     0.990;30   ;     ;01   ;     5.240;01   ;     ;01   ;
10.2010  ;     0.730;31   ;     ;01   ;     0.990;01   ;05   ;05   ;
11.2010  ;     0.300;30   ;     ;01   ;     0.670;01   ;     ;01   ;
12.2010  ;     0.035;31   ;     ;01   ;     0.280;01   ;     ;01   ;
01.2011  ;          ;12   ;31   ;20   ;     0.032;01   ;     ;01   ;
02.2011  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2011  ;          ;01   ;27   ;27   ;     0.190;31   ;     ;01   ;
04.2011  ;     0.250;01   ;     ;01   ;     1.660;29   ;30   ;02   ;
05.2011  ;     1.410;06   ;09   ;03   ;     4.330;13   ;     ;01   ;
06.2011  ;     1.690;04   ;     ;01   ;     7.660;11   ;     ;01   ;
07.2011  ;     1.760;08   ;31   ;05   ;    11.800;11   ;     ;01   ;
08.2011  ;     1.730;01   ;04   ;03   ;    20.900;11   ;     ;01   ;
09.2011  ;     1.620;26   ;28   ;03   ;     3.570;08   ;     ;01   ;
10.2011  ;     1.520;27   ;31   ;05   ;     2.040;01   ;     ;01   ;
11.2011  ;     0.460;30   ;     ;01   ;     1.520;01   ;07   ;05   ;
12.2011  ;     0.082;31   ;     ;01   ;     0.430;01   ;     ;01   ;
01.2012  ;          ;19   ;31   ;13   ;     0.078;01   ;     ;01   ;
02.2012  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2012  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2012  ;          ;01   ;10   ;10   ;     7.360;28   ;     ;01   ;
05.2012  ;     1.470;31   ;     ;01   ;    12.400;10   ;     ;01   ;
06.2012  ;     1.330;29   ;30   ;02   ;     3.840;12   ;     ;01   ;
07.2012  ;     1.200;14   ;20   ;07   ;     4.940;29   ;     ;01   ;
08.2012  ;     1.170;26   ;29   ;04   ;    21.900;30   ;     ;01   ;
09.2012  ;     2.830;18   ;     ;01   ;    17.700;06   ;     ;01   ;
10.2012  ;     2.050;10   ;     ;01   ;    13.000;12   ;     ;01   ;
11.2012  ;     0.940;30   ;     ;01   ;     2.730;01   ;     ;01   ;
12.2012  ;     0.470;30   ;31   ;02   ;     0.910;01   ;     ;01   ;
01.2013  ;     0.280;31   ;     ;01   ;     0.470;01   ;     ;01   ;
02.2013  ;     0.013;28   ;     ;01   ;     0.270;01   ;     ;01   ;
03.2013  ;     0.010;14   ;16   ;03   ;     0.036;31   ;     ;01   ;
04.2013  ;     0.040;01   ;     ;01   ;     5.500;26   ;27   ;02   ;
05.2013  ;     2.440;04   ;10   ;05   ;    14.200;12   ;     ;01   ;
06.2013  ;     1.600;30   ;     ;01   ;     6.380;17   ;     ;01   ;
07.2013  ;     1.600;01   ;02   ;02   ;    24.100;26   ;     ;01   ;
08.2013  ;     5.060;31   ;     ;01   ;    17.400;01   ;     ;01   ;
09.2013  ;     1.810;30   ;     ;01   ;     4.970;02   ;     ;01   ;
10.2013  ;     1.370;31   ;     ;01   ;     2.850;03   ;     ;01   ;
11.2013  ;     0.670;30   ;     ;01   ;     1.370;01   ;06   ;06   ;
12.2013  ;     0.340;31   ;     ;01   ;     0.640;01   ;     ;01   ;
01.2014  ;          ;27   ;31   ;04   ;     0.340;01   ;     ;01   ;
02.2014  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2014  ;          ;01   ;19   ;19   ;     0.500;31   ;     ;01   ;
04.2014  ;     0.500;02   ;     ;01   ;     1.460;13   ;     ;01   ;
05.2014  ;     1.340;01   ;03   ;03   ;     8.600;28   ;     ;01   ;
06.2014  ;     1.340;25   ;30   ;03   ;     4.120;01   ;     ;01   ;
07.2014  ;     1.230;03   ;04   ;02   ;    20.500;22   ;     ;01   ;
08.2014  ;     1.380;30   ;31   ;02   ;     9.400;01   ;     ;01   ;
09.2014  ;     1.340;01   ;04   ;04   ;     3.990;11   ;     ;01   ;
10.2014  ;     1.230;29   ;31   ;03   ;     1.490;01   ;     ;01   ;
11.2014  ;     0.640;30   ;     ;01   ;     1.230;01   ;02   ;02   ;
12.2014  ;     0.540;29   ;31   ;03   ;     0.640;01   ;     ;01   ;
01.2015  ;     0.088;31   ;     ;01   ;     0.530;01   ;     ;01   ;
02.2015  ;          ;06   ;28   ;23   ;     0.073;01   ;     ;01   ;
03.2015  ;          ;01   ;22   ;22   ;     1.030;31   ;     ;01   ;
04.2015  ;     1.330;01   ;     ;01   ;     9.160;17   ;     ;01   ;
05.2015  ;     1.740;12   ;31   ;03   ;     6.950;16   ;     ;01   ;
06.2015  ;     1.470;21   ;     ;01   ;     3.750;23   ;     ;01   ;
07.2015  ;     1.510;11   ;12   ;02   ;     9.160;28   ;     ;01   ;
08.2015  ;     3.200;03   ;04   ;02   ;    24.800;18   ;     ;01   ;
09.2015  ;     1.650;20   ;30   ;03   ;     3.260;01   ;     ;01   ;
10.2015  ;     1.250;31   ;     ;01   ;     3.310;11   ;     ;01   ;
11.2015  ;     0.560;30   ;     ;01   ;     1.290;01   ;     ;01   ;
12.2015  ;     0.320;31   ;     ;01   ;     0.550;01   ;     ;01   ;
01.2016  ;          ;27   ;31   ;05   ;     0.310;01   ;     ;01   ;
02.2016  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2016  ;          ;01   ;28   ;28   ;     0.280;31   ;     ;01   ;
04.2016  ;     0.370;01   ;     ;01   ;     1.880;23   ;     ;01   ;
05.2016  ;     0.760;03   ;     ;01   ;     5.150;26   ;     ;01   ;
06.2016  ;     2.190;04   ;     ;01   ;    26.700;13   ;     ;01   ;
07.2016  ;     1.440;22   ;23   ;02   ;    13.800;27   ;     ;01   ;
08.2016  ;     1.520;29   ;     ;01   ;     5.150;16   ;     ;01   ;
09.2016  ;     1.820;01   ;     ;01   ;    27.600;07   ;     ;01   ;
10.2016  ;     0.610;31   ;     ;01   ;     2.030;04   ;     ;01   ;
11.2016  ;     0.330;30   ;     ;01   ;     0.640;01   ;     ;01   ;
12.2016  ;     0.140;30   ;31   ;02   ;     0.320;01   ;     ;01   ;
01.2017  ;          ;24   ;31   ;08   ;     0.130;01   ;     ;01   ;
02.2017  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2017  ;          ;01   ;16   ;16   ;     0.280;31   ;     ;01   ;
04.2017  ;     0.310;01   ;     ;01   ;     4.350;26   ;     ;01   ;
05.2017  ;     0.950;04   ;     ;01   ;     3.780;31   ;     ;01   ;
06.2017  ;     1.180;17   ;18   ;02   ;     3.210;02   ;     ;01   ;
07.2017  ;     1.060;08   ;10   ;03   ;    13.800;12   ;     ;01   ;
08.2017  ;     1.650;01   ;03   ;03   ;    41.300;05   ;     ;01   ;
09.2017  ;     1.140;22   ;23   ;02   ;     3.300;01   ;     ;01   ;
10.2017  ;     0.870;24   ;31   ;08   ;     2.740;02   ;     ;01   ;
11.2017  ;     0.240;30   ;     ;01   ;     0.870;01   ;02   ;02   ;
12.2017  ;     0.011;31   ;     ;01   ;     0.230;01   ;     ;01   ;
01.1984  ;     0.042;31   ;     ;01   ;     0.150;01   ;05   ;05   ;
02.1984  ;     0.019;19   ;20   ;02   ;     0.040;01   ;     ;01   ;
03.1984  ;     0.028;19   ;25   ;07   ;     0.035;02   ;03   ;02   ;
04.1984  ;     0.029;01   ;02   ;02   ;     7.730;30   ;     ;01   ;
05.1984  ;     0.930;06   ;     ;01   ;     9.100;01   ;     ;01   ;
06.1984  ;     0.950;01   ;02   ;02   ;     8.280;07   ;     ;01   ;
07.1984  ;     0.950;09   ;     ;01   ;    15.300;15   ;     ;01   ;
08.1984  ;     1.690;04   ;     ;01   ;    13.000;18   ;     ;01   ;
09.1984  ;     3.490;29   ;30   ;02   ;    43.600;11   ;     ;01   ;
10.1984  ;     0.970;29   ;31   ;02   ;     3.490;01   ;     ;01   ;
11.1984  ;     0.260;30   ;     ;01   ;     0.960;01   ;     ;01   ;
12.1984  ;     0.004;31   ;     ;01   ;     0.250;01   ;     ;01   ;
01.1985  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1985  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1985  ;          ;01   ;29   ;29   ;     0.150;31   ;     ;01   ;
04.1985  ;     0.220;01   ;     ;01   ;    13.000;24   ;     ;01   ;
05.1985  ;     0.690;31   ;     ;01   ;     3.250;04   ;     ;01   ;
06.1985  ;     0.690;01   ;19   ;11   ;     2.890;21   ;22   ;02   ;
07.1985  ;     0.640;27   ;     ;01   ;     4.480;29   ;     ;01   ;
08.1985  ;     1.140;02   ;     ;01   ;    10.600;17   ;     ;01   ;
09.1985  ;     1.270;29   ;30   ;02   ;     5.020;08   ;     ;01   ;
10.1985  ;     1.010;25   ;26   ;02   ;     2.850;12   ;     ;01   ;
11.1985  ;     0.180;28   ;30   ;03   ;     1.220;01   ;     ;01   ;
12.1985  ;     0.082;31   ;     ;01   ;     0.170;01   ;05   ;05   ;
01.1986  ;          ;27   ;31   ;05   ;     0.080;01   ;     ;01   ;
02.1986  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1986  ;          ;01   ;09   ;09   ;     1.270;22   ;     ;01   ;
05.1986  ;     0.520;14   ;     ;01   ;     3.250;18   ;     ;01   ;
06.1986  ;     0.250;30   ;     ;01   ;     0.820;03   ;11   ;03   ;
07.1986  ;     0.200;04   ;07   ;03   ;     0.680;31   ;     ;01   ;
08.1986  ;     0.520;01   ;02   ;02   ;     6.840;17   ;     ;01   ;
09.1986  ;     0.650;17   ;18   ;02   ;     5.020;01   ;     ;01   ;
10.1986  ;     0.360;30   ;31   ;02   ;     1.270;19   ;     ;01   ;
11.1986  ;     0.160;30   ;     ;01   ;     0.410;15   ;16   ;02   ;
12.1986  ;          ;27   ;31   ;05   ;     0.150;01   ;02   ;02   ;
01.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1987  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1987  ;          ;01   ;07   ;07   ;     1.450;27   ;29   ;02   ;
05.1987  ;     0.490;13   ;     ;01   ;    10.900;18   ;19   ;02   ;
06.1987  ;     0.520;22   ;27   ;06   ;     5.020;04   ;     ;01   ;
07.1987  ;     0.550;21   ;     ;01   ;    10.900;23   ;24   ;02   ;
08.1987  ;     1.680;01   ;     ;01   ;    24.100;29   ;     ;01   ;
09.1987  ;     1.680;20   ;     ;01   ;    21.800;27   ;     ;01   ;
10.1987  ;     1.180;18   ;19   ;02   ;     5.830;01   ;     ;01   ;
11.1987  ;     0.110;25   ;30   ;06   ;     1.240;01   ;     ;01   ;
12.1987  ;     0.026;31   ;     ;01   ;     0.100;01   ;     ;01   ;
01.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1988  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1988  ;          ;01   ;07   ;07   ;     2.940;20   ;     ;01   ;
05.1988  ;     0.780;10   ;31   ;03   ;     1.630;07   ;     ;01   ;
06.1988  ;     0.600;30   ;     ;01   ;     3.030;13   ;     ;01   ;
07.1988  ;     0.550;01   ;     ;01   ;     4.480;16   ;     ;01   ;
08.1988  ;     0.600;11   ;12   ;02   ;     5.830;23   ;     ;01   ;
09.1988  ;     0.820;28   ;30   ;03   ;     1.090;01   ;04   ;04   ;
10.1988  ;     0.690;24   ;31   ;08   ;     0.820;01   ;02   ;02   ;
11.1988  ;     0.160;20   ;23   ;04   ;     0.660;01   ;     ;01   ;
12.1988  ;     0.160;28   ;31   ;04   ;     0.190;07   ;13   ;07   ;
01.1989  ;     0.029;31   ;     ;01   ;     0.150;01   ;     ;01   ;
02.1989  ;          ;20   ;28   ;09   ;     0.028;01   ;     ;01   ;
03.1989  ;          ;01   ;19   ;19   ;     1.700;31   ;     ;01   ;
04.1989  ;     0.820;19   ;20   ;02   ;     2.130;01   ;     ;01   ;
05.1989  ;     0.730;07   ;16   ;10   ;     1.050;18   ;22   ;03   ;
06.1989  ;     0.640;24   ;26   ;03   ;     2.170;07   ;     ;01   ;
07.1989  ;     0.600;06   ;     ;01   ;     6.790;22   ;     ;01   ;
08.1989  ;     0.690;31   ;     ;01   ;     2.760;01   ;     ;01   ;
09.1989  ;     0.600;05   ;07   ;03   ;     1.270;08   ;     ;01   ;
10.1989  ;     0.690;02   ;31   ;19   ;     0.910;05   ;06   ;02   ;
11.1989  ;     0.140;26   ;30   ;05   ;     0.670;01   ;     ;01   ;
12.1989  ;     0.058;31   ;     ;01   ;     0.140;01   ;11   ;11   ;
01.1990  ;          ;19   ;31   ;13   ;     0.051;01   ;     ;01   ;
02.1990  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1990  ;          ;01   ;25   ;25   ;     0.630;31   ;     ;01   ;
04.1990  ;     0.220;11   ;     ;01   ;     0.750;01   ;     ;01   ;
05.1990  ;     0.360;28   ;31   ;04   ;     1.770;05   ;     ;01   ;
06.1990  ;     0.310;06   ;07   ;02   ;     9.380;11   ;     ;01   ;
07.1990  ;     0.770;06   ;23   ;04   ;     3.040;11   ;     ;01   ;
08.1990  ;     1.390;03   ;     ;01   ;    74.000;25   ;     ;01   ;
09.1990  ;     1.290;14   ;     ;01   ;     5.830;19   ;     ;01   ;
10.1990  ;     0.820;31   ;     ;01   ;     3.990;01   ;     ;01   ;
11.1990  ;     0.310;30   ;     ;01   ;     0.960;01   ;     ;01   ;
12.1990  ;     0.250;24   ;31   ;08   ;     0.310;01   ;     ;01   ;
01.1991  ;     0.130;31   ;     ;01   ;     0.250;01   ;     ;01   ;
02.1991  ;     0.006;28   ;     ;01   ;     0.130;01   ;     ;01   ;
03.1991  ;     0.003;09   ;31   ;23   ;     0.006;01   ;     ;01   ;
04.1991  ;     0.003;01   ;03   ;03   ;     4.640;29   ;     ;01   ;
05.1991  ;     1.010;25   ;31   ;07   ;     3.470;01   ;     ;01   ;
06.1991  ;     1.220;01   ;18   ;03   ;     6.640;05   ;06   ;02   ;
07.1991  ;     1.320;05   ;06   ;02   ;    84.000;31   ;     ;01   ;
08.1991  ;     2.420;28   ;31   ;04   ;    84.000;01   ;     ;01   ;
09.1991  ;     2.470;01   ;28   ;22   ;     2.940;06   ;     ;01   ;
10.1991  ;     2.100;14   ;17   ;04   ;     4.450;27   ;     ;01   ;
11.1991  ;     0.430;30   ;     ;01   ;     1.960;01   ;     ;01   ;
12.1991  ;          ;28   ;31   ;04   ;     0.420;01   ;     ;01   ;
01.1992  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1992  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1992  ;          ;01   ;29   ;29   ;     0.010;31   ;     ;01   ;
04.1992  ;     0.048;01   ;     ;01   ;    11.300;19   ;     ;01   ;
05.1992  ;     0.900;27   ;31   ;05   ;     1.610;08   ;     ;01   ;
06.1992  ;     1.250;30   ;     ;01   ;    11.300;08   ;10   ;03   ;
07.1992  ;     0.780;16   ;19   ;04   ;     4.840;27   ;28   ;02   ;
08.1992  ;     0.960;03   ;04   ;02   ;     3.620;07   ;     ;01   ;
09.1992  ;     1.250;01   ;02   ;02   ;     6.440;19   ;20   ;02   ;
10.1992  ;     1.080;30   ;31   ;02   ;     4.550;01   ;     ;01   ;
11.1992  ;     0.160;30   ;     ;01   ;     0.780;01   ;     ;01   ;
12.1992  ;     0.130;29   ;31   ;03   ;     0.160;01   ;09   ;09   ;
01.1993  ;     0.006;31   ;     ;01   ;     0.120;01   ;02   ;02   ;
02.1993  ;     0.002;07   ;14   ;08   ;     0.005;01   ;02   ;02   ;
03.1993  ;     0.003;01   ;03   ;03   ;     0.020;31   ;     ;01   ;
04.1993  ;     0.024;01   ;     ;01   ;     0.610;25   ;     ;01   ;
05.1993  ;     0.490;29   ;31   ;03   ;     1.090;24   ;26   ;03   ;
06.1993  ;     0.490;01   ;02   ;02   ;     6.440;16   ;     ;01   ;
07.1993  ;     0.370;31   ;     ;01   ;     3.070;14   ;     ;01   ;
08.1993  ;     0.340;04   ;09   ;06   ;     4.270;25   ;26   ;02   ;
09.1993  ;     0.610;07   ;13   ;07   ;     6.840;18   ;19   ;02   ;
10.1993  ;     0.570;30   ;31   ;02   ;     1.140;01   ;     ;01   ;
11.1993  ;     0.110;29   ;30   ;02   ;     0.570;01   ;04   ;04   ;
12.1993  ;     0.002;28   ;31   ;04   ;     0.110;01   ;03   ;03   ;
01.1994  ;          ;06   ;31   ;26   ;     0.001;01   ;04   ;04   ;
02.1994  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1994  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1994  ;          ;01   ;02   ;02   ;     1.230;22   ;23   ;02   ;
05.1994  ;     0.450;03   ;04   ;02   ;     3.140;08   ;11   ;04   ;
06.1994  ;     0.450;29   ;30   ;02   ;     2.130;01   ;     ;01   ;
07.1994  ;     0.400;18   ;23   ;05   ;     1.050;24   ;29   ;03   ;
08.1994  ;     0.450;23   ;24   ;02   ;     4.180;26   ;     ;01   ;
