Дата      ;Толщина;Высота ;Место  ;
05.12.2015; 37    ;  0    ;02     ;
10.12.2015; 44    ;  0    ;02     ;
15.12.2015; 51    ;  3    ;02     ;
20.12.2015; 57    ;  2    ;02     ;
25.12.2015;       ;       ;02     ;
31.12.2015; 68    ;  2    ;02     ;
05.01.2016;       ;       ;02     ;
10.01.2016; 79    ;  2    ;02     ;
15.01.2016;       ;       ;02     ;
20.01.2016; 83    ;  2    ;02     ;
25.01.2016;       ;       ;02     ;
31.01.2016; 94    ;  2    ;02     ;
05.02.2016;       ;       ;02     ;
10.02.2016;105    ;  2    ;02     ;
15.02.2016;       ;       ;02     ;
20.02.2016;109    ;  1    ;02     ;
25.02.2016;       ;       ;02     ;
29.02.2016;111    ;  0    ;02     ;
05.03.2016;       ;       ;02     ;
10.03.2016;112    ;  6    ;02     ;
15.03.2016;111    ;  2    ;02     ;
20.03.2016;110    ;  1    ;02     ;
25.03.2016;103    ;       ;02     ;
31.03.2016; 90    ;       ;02     ;
05.04.2016;       ;       ;02     ;
10.04.2016;       ;       ;02     ;
15.04.2016;       ;       ;02     ;
30.11.2016;       ;       ;02     ;
05.12.2016; 28    ;  6    ;02     ;
10.12.2016; 43    ;  8    ;02     ;
15.12.2016;       ;       ;02     ;
20.12.2016; 55    ;  8    ;02     ;
25.12.2016;       ;       ;02     ;
31.12.2016; 68    ;  8    ;02     ;
05.01.2017;       ;       ;02     ;
10.01.2017; 82    ;  8    ;02     ;
15.01.2017;       ;       ;02     ;
20.01.2017; 88    ;  8    ;02     ;
25.01.2017;       ;       ;02     ;
31.01.2017; 98    ;  8    ;02     ;
05.02.2017;       ;       ;02     ;
10.02.2017;105    ;  6    ;02     ;
15.02.2017;       ;       ;02     ;
20.02.2017;108    ;  5    ;02     ;
25.02.2017;       ;       ;02     ;
28.02.2017;110    ;  2    ;02     ;
05.03.2017;       ;       ;02     ;
10.03.2017;105    ;  1    ;02     ;
15.03.2017;       ;       ;02     ;
20.03.2017; 99    ;  0    ;02     ;
25.03.2017;       ;       ;02     ;
31.03.2017; 72    ;       ;02     ;
05.04.2017;       ;       ;02     ;
10.04.2017;       ;       ;02     ;
25.11.2017;       ;       ;02     ;
30.11.2017;       ;       ;02     ;
05.12.2017; 25    ;  5    ;02     ;
10.12.2017; 38    ;  3    ;02     ;
15.12.2017;       ;       ;02     ;
20.12.2017; 60    ;  1    ;02     ;
25.12.2017;       ;       ;02     ;
31.12.2017; 71    ;  1    ;02     ;
20.11.1984; 12    ;       ;01     ;
25.11.1984; 28    ;       ;01     ;
30.11.1984; 34    ;       ;01     ;
10.12.1984; 53    ;  4    ;01     ;
20.12.1984; 70    ;  4    ;01     ;
31.12.1984; 77    ;  4    ;01     ;
20.11.1987; 16    ;  2    ;01     ;
25.11.1987; 25    ;  3    ;01     ;
30.11.1987; 39    ;  2    ;01     ;
10.12.1987; 59    ;  2    ;01     ;
20.12.1987; 77    ;  1    ;01     ;
31.12.1987; 87    ;  4    ;01     ;
10.01.1988; 94    ;  6    ;01     ;
20.01.1988;100    ;  8    ;01     ;
31.01.1988;108    ;       ;01     ;
05.02.1988;       ;       ;01     ;
10.02.1988;117    ;       ;01     ;
15.02.1988;       ;       ;01     ;
20.02.1988;125    ;       ;01     ;
25.02.1988;       ;       ;01     ;
29.02.1988;131    ;       ;01     ;
05.03.1988;       ;       ;01     ;
10.03.1988;132    ;       ;01     ;
15.03.1988;       ;       ;01     ;
20.03.1988;126    ;  8    ;01     ;
25.03.1988;121    ;  3    ;01     ;
31.03.1988;116    ;       ;01     ;
05.04.1988;117    ;  4    ;01     ;
10.04.1988;112    ;       ;01     ;
15.04.1988;       ;       ;01     ;
