Дата      ;Толщина;Высота ;Место  ;
31.12.2005; 33    ; 16    ;01     ;
10.01.2006; 41    ; 19    ;01     ;
20.01.2006; 34    ; 25    ;01     ;
31.01.2006; 35    ; 25    ;01     ;
10.02.2006; 40    ; 25    ;01     ;
20.02.2006; 40    ; 30    ;01     ;
28.02.2006; 44    ; 35    ;01     ;
10.03.2006; 53    ; 34    ;01     ;
20.03.2006; 60    ;  3    ;01     ;
31.03.2006; 12    ;  6    ;01     ;
10.12.2006; 28    ;  3    ;01     ;
20.12.2006; 41    ;  5    ;01     ;
31.12.2006; 50    ; 14    ;01     ;
10.01.2007; 52    ; 13    ;01     ;
20.01.2007; 57    ; 17    ;01     ;
31.01.2007; 56    ; 17    ;01     ;
10.02.2007; 57    ; 23    ;01     ;
20.02.2007; 60    ; 31    ;01     ;
28.02.2007; 61    ; 22    ;01     ;
10.03.2007; 60    ; 40    ;01     ;
20.03.2007; 62    ;  7    ;01     ;
31.03.2007; 19    ;       ;01     ;
30.11.2007; 17    ;       ;01     ;
10.12.2007; 37    ;       ;01     ;
20.12.2007; 48    ;  3    ;01     ;
31.12.2007; 62    ; 30    ;01     ;
10.01.2008; 61    ; 23    ;01     ;
20.01.2008; 64    ; 21    ;01     ;
31.01.2008; 72    ; 17    ;01     ;
10.02.2008; 71    ; 19    ;01     ;
20.02.2008; 71    ; 21    ;01     ;
29.02.2008; 72    ; 21    ;01     ;
10.03.2008; 70    ;  9    ;01     ;
30.11.2008; 16    ;  4    ;01     ;
10.12.2008; 14    ;  0    ;01     ;
20.12.2008; 42    ;  0    ;01     ;
31.12.2008; 62    ;  5    ;01     ;
10.01.2009; 61    ;  5    ;01     ;
20.01.2009; 63    ; 19    ;01     ;
31.01.2009; 63    ; 23    ;01     ;
10.02.2009; 62    ; 26    ;01     ;
20.02.2009; 62    ; 37    ;01     ;
28.02.2009; 63    ; 34    ;01     ;
10.03.2009; 62    ; 20    ;01     ;
20.03.2009; 74    ; 15    ;01     ;
30.11.2009; 12    ;  0    ;01     ;
10.12.2009; 27    ;  9    ;01     ;
20.12.2009; 34    ; 21    ;01     ;
31.12.2009; 41    ; 34    ;01     ;
10.01.2010; 44    ; 36    ;01     ;
20.01.2010; 61    ; 32    ;01     ;
31.01.2010; 50    ; 29    ;01     ;
10.02.2010; 50    ; 37    ;01     ;
20.02.2010; 61    ; 31    ;01     ;
28.02.2010; 70    ; 32    ;01     ;
10.03.2010; 70    ; 25    ;01     ;
20.03.2010; 73    ; 26    ;01     ;
31.03.2010; 69    ; 12    ;01     ;
30.11.2010; 11    ;  0    ;01     ;
10.12.2010; 21    ; 12    ;01     ;
20.12.2010; 25    ; 14    ;01     ;
31.12.2010; 36    ; 36    ;01     ;
10.01.2011; 37    ; 34    ;01     ;
20.01.2011; 38    ; 40    ;01     ;
31.01.2011; 57    ; 37    ;01     ;
10.02.2011; 62    ; 36    ;01     ;
20.02.2011; 69    ; 31    ;01     ;
28.02.2011; 59    ; 29    ;01     ;
10.03.2011; 69    ; 24    ;01     ;
20.03.2011; 52    ;  7    ;01     ;
30.11.2011; 15    ;  0    ;01     ;
10.12.2011; 37    ;  5    ;01     ;
20.12.2011; 42    ; 10    ;01     ;
31.12.2011; 50    ; 13    ;01     ;
10.01.2012; 65    ; 14    ;01     ;
20.01.2012; 74    ; 15    ;01     ;
31.01.2012; 74    ; 15    ;01     ;
10.02.2012; 65    ; 18    ;01     ;
20.02.2012; 68    ; 19    ;01     ;
29.02.2012; 68    ; 19    ;01     ;
10.03.2012; 69    ; 19    ;01     ;
20.03.2012; 65    ; 22    ;01     ;
10.12.2012; 10    ;  1    ;01     ;
20.12.2012; 21    ;  3    ;01     ;
31.12.2012; 46    ; 18    ;01     ;
10.01.2014; 32    ; 11    ;01     ;
20.01.2014; 38    ; 11    ;01     ;
31.01.2014; 45    ; 20    ;01     ;
10.02.2014; 47    ; 16    ;01     ;
20.02.2014; 63    ; 15    ;01     ;
28.02.2014; 54    ; 12    ;01     ;
10.03.2014; 51    ;  7    ;01     ;
20.03.2014; 48    ;       ;01     ;
10.12.2014; 14    ;  2    ;01     ;
20.12.2014; 25    ; 17    ;01     ;
31.12.2014; 34    ; 18    ;01     ;
10.01.2015; 34    ; 26    ;01     ;
20.01.2015; 40    ; 26    ;01     ;
31.01.2015; 47    ; 27    ;01     ;
10.02.2015; 51    ; 27    ;01     ;
20.02.2015; 55    ; 28    ;01     ;
28.02.2015; 59    ; 22    ;01     ;
10.03.2015; 54    ; 31    ;01     ;
20.03.2015; 50    ; 11    ;01     ;
30.11.2015; 14    ; 11    ;01     ;
10.12.2015; 23    ;  6    ;01     ;
20.12.2015; 30    ;  7    ;01     ;
31.12.2015; 35    ;  7    ;01     ;
10.01.2016; 45    ;  9    ;01     ;
20.01.2016; 53    ; 11    ;01     ;
31.01.2016; 58    ; 13    ;01     ;
10.02.2016; 63    ; 22    ;01     ;
20.02.2016; 63    ; 16    ;01     ;
29.02.2016; 62    ; 11    ;01     ;
10.03.2016; 60    ;  5    ;01     ;
20.03.2016; 53    ;       ;01     ;
30.11.2016; 12    ; 10    ;01     ;
10.12.2016; 17    ; 12    ;01     ;
20.12.2016; 34    ; 10    ;01     ;
31.12.2016; 49    ; 10    ;01     ;
10.01.2017; 54    ; 10    ;01     ;
20.01.2017; 60    ; 15    ;01     ;
31.01.2017; 69    ; 20    ;01     ;
10.02.2017; 70    ; 16    ;01     ;
20.02.2017; 72    ; 16    ;01     ;
28.02.2017; 70    ; 17    ;01     ;
10.03.2017; 63    ; 15    ;01     ;
30.11.2017; 25    ;  3    ;01     ;
10.12.2017; 45    ;  5    ;01     ;
20.12.2017; 52    ; 21    ;01     ;
31.12.2017; 62    ; 19    ;01     ;
10.01.2018; 64    ; 28    ;01     ;
20.01.2018; 62    ; 37    ;01     ;
31.01.2018; 66    ; 36    ;01     ;
10.02.2018; 68    ; 40    ;01     ;
20.02.2018; 69    ; 51    ;01     ;
28.02.2018; 71    ; 45    ;01     ;
10.03.2018; 71    ; 26    ;01     ;
20.03.2018; 62    ; 25    ;01     ;
10.12.2018; 10    ;       ;01     ;
20.12.2018; 30    ;  2    ;01     ;
31.12.2018; 40    ;  2    ;01     ;
10.01.1984; 57    ; 12    ;01     ;
20.01.1984; 61    ; 17    ;01     ;
31.01.1984; 66    ; 24    ;01     ;
10.02.1984; 71    ; 26    ;01     ;
20.02.1984; 73    ; 28    ;01     ;
29.02.1984; 80    ; 40    ;01     ;
10.03.1984; 68    ; 28    ;01     ;
20.03.1984; 73    ; 28    ;01     ;
31.03.1984; 69    ; 25    ;01     ;
20.11.1984;  6    ;       ;01     ;
30.11.1984; 33    ;       ;01     ;
10.12.1984; 42    ;  3    ;01     ;
20.12.1984; 54    ;  3    ;01     ;
31.12.1984; 74    ;  4    ;01     ;
10.01.1985; 90    ;  4    ;01     ;
20.01.1985;100    ; 13    ;01     ;
31.01.1985;109    ; 13    ;01     ;
10.02.1985;109    ; 18    ;01     ;
20.02.1985;113    ; 20    ;01     ;
28.02.1985;113    ; 25    ;01     ;
10.03.1985;113    ; 24    ;01     ;
20.03.1985;111    ; 14    ;01     ;
10.12.1985; 32    ;  8    ;13     ;
20.12.1985; 52    ; 10    ;13     ;
31.12.1985; 56    ; 13    ;13     ;
10.01.1986; 59    ; 23    ;01     ;
20.01.1986; 68    ; 23    ;01     ;
31.01.1986; 76    ; 22    ;01     ;
10.02.1986; 82    ; 24    ;01     ;
20.02.1986; 79    ; 24    ;01     ;
28.02.1986; 79    ; 24    ;01     ;
10.03.1986; 80    ; 19    ;01     ;
20.11.1986; 21    ;       ;01     ;
30.11.1986; 32    ;  6    ;01     ;
10.12.1986; 42    ;  7    ;01     ;
20.12.1986; 50    ;  8    ;01     ;
31.12.1986; 58    ; 12    ;01     ;
10.01.1987; 61    ; 16    ;01     ;
20.01.1987; 69    ; 19    ;01     ;
31.01.1987; 74    ; 22    ;01     ;
10.02.1987; 78    ; 20    ;01     ;
20.02.1987; 80    ; 20    ;01     ;
28.02.1987; 68    ; 28    ;01     ;
10.03.1987; 66    ; 26    ;01     ;
20.03.1987; 71    ; 20    ;01     ;
31.03.1987; 69    ; 16    ;01     ;
30.11.1987; 22    ;  6    ;01     ;
10.12.1987; 41    ;  8    ;01     ;
20.12.1987; 46    ; 12    ;01     ;
31.12.1987; 47    ; 17    ;01     ;
10.01.1988; 56    ; 18    ;01     ;
20.01.1988; 63    ; 18    ;01     ;
31.01.1988; 67    ; 34    ;01     ;
10.02.1988; 71    ; 34    ;01     ;
20.02.1988; 74    ; 24    ;01     ;
29.02.1988; 75    ; 26    ;01     ;
10.03.1988; 76    ; 25    ;01     ;
20.03.1988; 71    ; 16    ;01     ;
31.03.1988; 42    ;       ;01     ;
10.12.1988; 23    ; 12    ;01     ;
20.12.1988; 28    ; 18    ;01     ;
31.12.1988; 36    ; 16    ;01     ;
10.01.1989; 42    ; 19    ;01     ;
20.01.1989; 47    ; 18    ;01     ;
31.01.1989; 46    ; 21    ;01     ;
10.02.1989; 49    ; 22    ;01     ;
20.02.1989; 54    ; 17    ;01     ;
28.02.1989; 57    ; 19    ;01     ;
10.03.1989; 57    ; 23    ;01     ;
20.03.1989; 39    ; 10    ;01     ;
10.12.1989; 20    ;  0    ;01     ;
20.12.1989; 39    ;  2    ;01     ;
31.12.1989; 53    ; 13    ;01     ;
10.01.1990; 61    ; 14    ;01     ;
20.01.1990; 72    ; 19    ;01     ;
31.01.1990; 75    ; 18    ;01     ;
10.02.1990; 86    ; 17    ;01     ;
20.02.1990; 70    ; 25    ;01     ;
28.02.1990; 73    ; 25    ;01     ;
10.03.1990; 71    ; 23    ;01     ;
20.12.1990; 20    ;  2    ;01     ;
31.12.1990; 24    ; 11    ;01     ;
10.01.1991; 35    ; 17    ;01     ;
20.01.1991; 31    ; 21    ;01     ;
31.01.1991; 37    ; 16    ;01     ;
05.02.1991;       ;       ;01     ;
10.02.1991; 40    ; 18    ;01     ;
15.02.1991;       ;       ;01     ;
20.02.1991; 47    ; 17    ;01     ;
25.02.1991;       ;       ;01     ;
28.02.1991; 43    ; 20    ;01     ;
05.03.1991;       ;       ;01     ;
10.03.1991; 46    ; 11    ;01     ;
15.03.1991;       ;       ;01     ;
20.03.1991; 46    ;  5    ;01     ;
25.03.1991;       ;       ;01     ;
31.03.1991;       ;       ;01     ;
05.12.1991;       ;       ;01     ;
10.12.1991; 25    ;       ;01     ;
15.12.1991;       ;       ;01     ;
20.12.1991; 51    ;  2    ;01     ;
25.12.1991;       ;       ;01     ;
31.12.1991; 62    ;  8    ;01     ;
05.01.1992;       ;       ;01     ;
10.01.1992; 71    ;  7    ;01     ;
15.01.1992;       ;       ;01     ;
20.01.1992; 78    ; 22    ;01     ;
25.01.1992;       ;       ;01     ;
31.01.1992; 78    ; 20    ;01     ;
05.02.1992;       ;       ;01     ;
10.02.1992; 74    ; 20    ;01     ;
15.02.1992;       ;       ;01     ;
20.02.1992; 80    ; 19    ;01     ;
25.02.1992;       ;       ;01     ;
29.02.1992; 80    ; 11    ;01     ;
05.03.1992;       ;       ;01     ;
10.03.1992; 80    ;  8    ;01     ;
15.03.1992;       ;       ;01     ;
20.03.1992;       ;       ;01     ;
25.03.1992;       ;       ;01     ;
31.03.1992;       ;       ;01     ;
05.01.1995;       ;       ;01     ;
10.01.1995; 56    ; 10    ;01     ;
15.01.1995;       ;       ;01     ;
20.01.1995; 65    ; 10    ;01     ;
25.01.1995;       ;       ;01     ;
31.01.1995; 71    ; 12    ;01     ;
05.02.1995;       ;       ;01     ;
10.02.1995; 74    ; 13    ;01     ;
15.02.1995;       ;       ;01     ;
20.02.1995; 73    ; 17    ;01     ;
25.02.1995;       ;       ;01     ;
28.02.1995; 74    ; 16    ;01     ;
05.03.1995;       ;       ;01     ;
10.03.1995; 75    ;  0    ;01     ;
20.03.1995;       ;       ;01     ;
25.03.1995;       ;       ;01     ;
20.12.1995; 33    ;  2    ;01     ;
25.12.1995;       ;       ;01     ;
31.12.1995; 49    ; 17    ;01     ;
05.01.1996;       ;       ;01     ;
10.01.1996; 65    ; 27    ;01     ;
15.01.1996;       ;       ;01     ;
20.01.1996; 58    ; 25    ;01     ;
25.01.1996;       ;       ;01     ;
31.01.1996; 63    ; 24    ;01     ;
05.02.1996;       ;       ;01     ;
10.02.1996; 64    ; 24    ;01     ;
15.02.1996;       ;       ;01     ;
20.02.1996; 65    ; 21    ;01     ;
25.02.1996;       ;       ;01     ;
29.02.1996; 67    ; 19    ;01     ;
05.03.1996;       ;       ;01     ;
10.03.1996; 67    ; 14    ;01     ;
15.03.1996;       ;       ;01     ;
20.03.1996; 46    ;  8    ;01     ;
25.03.1996;       ;       ;01     ;
31.03.1996;       ;       ;01     ;
30.11.1996;       ;       ;01     ;
05.12.1996;       ;       ;01     ;
15.12.1996;       ;       ;01     ;
20.12.1996; 27    ; 17    ;01     ;
25.12.1996;       ;       ;01     ;
31.12.1996; 35    ; 25    ;01     ;
05.01.1997;       ;       ;01     ;
10.01.1997; 37    ; 34    ;01     ;
15.01.1997;       ;       ;01     ;
20.01.1997; 42    ; 34    ;01     ;
25.01.1997;       ;       ;01     ;
31.01.1997; 47    ; 22    ;01     ;
05.02.1997;       ;       ;01     ;
10.02.1997; 48    ; 21    ;01     ;
15.02.1997;       ;       ;01     ;
20.02.1997; 48    ; 27    ;01     ;
25.02.1997;       ;       ;01     ;
28.02.1997; 48    ; 20    ;01     ;
05.03.1997;       ;       ;01     ;
10.03.1997; 53    ; 16    ;01     ;
15.03.1997;       ;       ;01     ;
20.03.1997; 54    ; 16    ;01     ;
25.03.1997;       ;       ;01     ;
31.03.1997;       ;       ;01     ;
30.11.1997;       ;       ;01     ;
05.12.1997;       ;       ;01     ;
10.12.1997; 35    ;  5    ;01     ;
15.12.1997;       ;       ;01     ;
20.12.1997; 46    ;  5    ;01     ;
25.12.1997;       ;       ;01     ;
31.12.1997; 53    ;  8    ;01     ;
05.01.1998;       ;       ;01     ;
10.01.1998; 60    ; 11    ;01     ;
15.01.1998;       ;       ;01     ;
20.01.1998; 70    ; 14    ;01     ;
25.01.1998;       ;       ;01     ;
31.01.1998; 68    ; 15    ;01     ;
05.02.1998;       ;       ;01     ;
10.02.1998; 69    ; 18    ;01     ;
15.02.1998;       ;       ;01     ;
20.02.1998; 69    ; 17    ;01     ;
25.02.1998;       ;       ;01     ;
28.02.1998; 70    ; 11    ;01     ;
10.03.1998; 64    ;       ;01     ;
20.03.1998; 18    ;       ;01     ;
30.11.1998; 10    ;  2    ;01     ;
10.12.1998; 41    ;  9    ;01     ;
20.12.1998; 46    ; 13    ;01     ;
31.12.1998; 53    ; 16    ;01     ;
10.01.1999; 61    ; 19    ;01     ;
20.01.1999; 64    ; 22    ;01     ;
31.01.1999; 72    ; 24    ;01     ;
10.02.1999; 72    ; 24    ;01     ;
20.02.1999; 73    ; 29    ;01     ;
28.02.1999; 72    ; 29    ;01     ;
10.03.1999; 74    ; 40    ;01     ;
20.03.1999; 77    ; 41    ;01     ;
31.03.1999; 76    ; 19    ;01     ;
30.11.1999; 13    ; 16    ;01     ;
10.12.1999; 24    ;  8    ;01     ;
20.12.1999; 33    ; 11    ;01     ;
31.12.1999; 42    ; 12    ;01     ;
