Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
10.2002  ;     0.380;25   ;     ;01   ;     1.280;13   ;     ;01   ;
11.2002  ;     0.220;26   ;30   ;05   ;     0.440;01   ;     ;01   ;
12.2002  ;     0.091;31   ;     ;01   ;     0.220;01   ;     ;01   ;
01.2003  ;     0.079;30   ;31   ;02   ;     0.091;01   ;02   ;02   ;
02.2003  ;     0.071;26   ;28   ;03   ;     0.078;01   ;03   ;03   ;
03.2003  ;     0.082;01   ;     ;01   ;     0.240;31   ;     ;01   ;
04.2003  ;     0.240;01   ;     ;01   ;     1.870;14   ;     ;01   ;
05.2003  ;     0.420;16   ;     ;01   ;     3.280;30   ;     ;01   ;
06.2003  ;     0.360;19   ;     ;01   ;     2.480;01   ;     ;01   ;
07.2003  ;     0.370;28   ;29   ;02   ;     3.530;09   ;10   ;02   ;
08.2003  ;     0.630;01   ;     ;01   ;     5.460;19   ;     ;01   ;
09.2003  ;     0.550;07   ;08   ;02   ;     3.610;10   ;     ;01   ;
10.2003  ;     0.480;27   ;     ;01   ;     1.160;01   ;     ;01   ;
11.2003  ;     0.230;26   ;30   ;05   ;     0.500;01   ;05   ;05   ;
12.2003  ;     0.210;28   ;31   ;04   ;     0.230;01   ;19   ;19   ;
01.2004  ;     0.100;15   ;31   ;17   ;     0.200;01   ;02   ;02   ;
02.2004  ;     0.068;23   ;29   ;07   ;     0.098;01   ;     ;01   ;
03.2004  ;     0.073;01   ;     ;01   ;    14.800;31   ;     ;01   ;
04.2004  ;     0.880;28   ;30   ;03   ;    14.800;01   ;     ;01   ;
05.2004  ;     0.800;02   ;03   ;02   ;     9.720;07   ;     ;01   ;
06.2004  ;     0.370;30   ;     ;01   ;     1.080;01   ;     ;01   ;
07.2004  ;     0.390;01   ;     ;01   ;     1.080;04   ;05   ;02   ;
08.2004  ;     0.400;01   ;03   ;03   ;     1.840;04   ;     ;01   ;
09.2004  ;     0.660;15   ;16   ;02   ;     1.800;17   ;     ;01   ;
10.2004  ;     0.580;31   ;     ;01   ;     1.720;24   ;     ;01   ;
11.2004  ;     0.230;27   ;30   ;04   ;     0.540;01   ;     ;01   ;
12.2004  ;     0.220;08   ;31   ;24   ;     0.230;01   ;07   ;07   ;
01.2005  ;     0.150;29   ;31   ;03   ;     0.220;01   ;03   ;03   ;
02.2005  ;     0.097;28   ;     ;01   ;     0.150;01   ;     ;01   ;
03.2005  ;     0.099;01   ;     ;01   ;     0.140;23   ;31   ;09   ;
04.2005  ;     0.140;01   ;04   ;04   ;     7.960;12   ;     ;01   ;
05.2005  ;     1.200;29   ;     ;01   ;    22.500;31   ;     ;01   ;
06.2005  ;     0.960;30   ;     ;01   ;    17.100;01   ;     ;01   ;
07.2005  ;     0.660;14   ;15   ;02   ;     1.880;17   ;     ;01   ;
08.2005  ;     0.660;11   ;     ;01   ;     2.240;16   ;17   ;02   ;
09.2005  ;     1.120;26   ;28   ;03   ;     2.160;08   ;     ;01   ;
10.2005  ;     0.490;31   ;     ;01   ;     1.280;12   ;14   ;03   ;
11.2005  ;     0.180;21   ;30   ;10   ;     0.480;01   ;02   ;02   ;
12.2005  ;     0.047;31   ;     ;01   ;     0.180;01   ;     ;01   ;
01.2006  ;     0.003;31   ;     ;01   ;     0.046;01   ;     ;01   ;
02.2006  ;          ;04   ;28   ;25   ;     0.002;01   ;02   ;02   ;
03.2006  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2006  ;     0.006;01   ;     ;01   ;     1.440;24   ;     ;01   ;
05.2006  ;     0.920;30   ;31   ;02   ;     1.340;03   ;     ;01   ;
06.2006  ;     0.920;01   ;03   ;03   ;     4.560;23   ;     ;01   ;
07.2006  ;     1.000;09   ;22   ;02   ;     2.650;14   ;     ;01   ;
08.2006  ;     0.810;26   ;28   ;03   ;     5.600;04   ;     ;01   ;
09.2006  ;     0.830;01   ;03   ;03   ;     1.200;10   ;11   ;02   ;
10.2006  ;     0.520;24   ;25   ;02   ;     1.250;18   ;     ;01   ;
11.2006  ;     0.120;30   ;     ;01   ;     0.710;08   ;     ;01   ;
12.2006  ;     0.080;31   ;     ;01   ;     0.120;01   ;17   ;17   ;
01.2007  ;     0.055;31   ;     ;01   ;     0.079;01   ;     ;01   ;
02.2007  ;     0.039;15   ;     ;01   ;     0.054;01   ;     ;01   ;
03.2007  ;     0.047;01   ;     ;01   ;     0.092;31   ;     ;01   ;
04.2007  ;     0.100;01   ;     ;01   ;    10.300;10   ;     ;01   ;
05.2007  ;     1.000;05   ;07   ;03   ;     2.650;22   ;     ;01   ;
06.2007  ;     0.460;14   ;16   ;03   ;     1.110;26   ;     ;01   ;
07.2007  ;     0.360;27   ;30   ;04   ;     0.510;01   ;     ;01   ;
08.2007  ;     0.360;07   ;09   ;03   ;     1.170;22   ;     ;01   ;
09.2007  ;     0.390;10   ;24   ;09   ;     0.500;01   ;     ;01   ;
10.2007  ;     0.360;30   ;     ;01   ;     1.260;09   ;     ;01   ;
11.2007  ;     0.140;30   ;     ;01   ;     0.520;03   ;     ;01   ;
12.2007  ;     0.078;31   ;     ;01   ;     0.140;01   ;02   ;02   ;
01.2008  ;     0.060;30   ;31   ;02   ;     0.077;01   ;02   ;02   ;
02.2008  ;     0.041;26   ;     ;01   ;     0.059;01   ;     ;01   ;
03.2008  ;     0.054;01   ;     ;01   ;     2.090;25   ;     ;01   ;
04.2008  ;     0.370;17   ;29   ;04   ;     1.000;05   ;     ;01   ;
05.2008  ;     0.490;16   ;17   ;02   ;     1.320;05   ;06   ;02   ;
06.2008  ;     0.370;30   ;     ;01   ;     1.240;01   ;     ;01   ;
07.2008  ;     0.370;01   ;02   ;02   ;     2.850;07   ;     ;01   ;
08.2008  ;     0.420;23   ;24   ;02   ;     1.560;02   ;     ;01   ;
09.2008  ;     0.620;01   ;30   ;10   ;     1.130;23   ;24   ;02   ;
10.2008  ;     0.490;08   ;18   ;03   ;     1.520;25   ;     ;01   ;
11.2008  ;     0.150;27   ;30   ;04   ;     0.600;01   ;     ;01   ;
12.2008  ;     0.083;31   ;     ;01   ;     0.150;01   ;04   ;04   ;
01.2009  ;     0.065;31   ;     ;01   ;     0.082;01   ;02   ;02   ;
02.2009  ;     0.055;27   ;28   ;02   ;     0.065;01   ;     ;01   ;
03.2009  ;     0.056;01   ;     ;01   ;     0.290;31   ;     ;01   ;
04.2009  ;     0.480;01   ;     ;01   ;     5.800;11   ;     ;01   ;
05.2009  ;     0.680;29   ;     ;01   ;     1.750;04   ;     ;01   ;
06.2009  ;     0.680;18   ;     ;01   ;     1.990;22   ;     ;01   ;
07.2009  ;     0.590;15   ;17   ;03   ;     3.550;23   ;     ;01   ;
08.2009  ;     0.840;11   ;     ;01   ;     4.340;15   ;     ;01   ;
09.2009  ;     0.840;05   ;14   ;02   ;     1.420;24   ;     ;01   ;
10.2009  ;     0.510;31   ;     ;01   ;     1.340;01   ;     ;01   ;
11.2009  ;     0.210;21   ;30   ;10   ;     0.490;01   ;     ;01   ;
12.2009  ;     0.160;29   ;31   ;03   ;     0.200;01   ;10   ;10   ;
01.2010  ;     0.160;01   ;07   ;07   ;     0.190;27   ;31   ;05   ;
02.2010  ;     0.190;01   ;06   ;06   ;     0.280;28   ;     ;01   ;
03.2010  ;     0.290;01   ;     ;01   ;     0.420;22   ;31   ;10   ;
04.2010  ;     0.420;01   ;02   ;02   ;     7.630;09   ;     ;01   ;
05.2010  ;     0.860;31   ;     ;01   ;     1.710;21   ;22   ;02   ;
06.2010  ;     0.370;30   ;     ;01   ;     0.840;17   ;20   ;04   ;
07.2010  ;     0.330;03   ;04   ;02   ;     1.750;28   ;30   ;03   ;
08.2010  ;     0.640;31   ;     ;01   ;     2.430;16   ;     ;01   ;
09.2010  ;     0.420;23   ;27   ;05   ;     0.640;01   ;     ;01   ;
10.2010  ;     0.380;27   ;     ;01   ;     0.640;25   ;     ;01   ;
11.2010  ;     0.200;26   ;30   ;05   ;     0.380;01   ;     ;01   ;
12.2010  ;     0.160;23   ;31   ;09   ;     0.200;01   ;     ;01   ;
01.2011  ;     0.110;29   ;31   ;03   ;     0.160;01   ;07   ;07   ;
02.2011  ;     0.120;01   ;04   ;04   ;     0.150;13   ;28   ;16   ;
03.2011  ;     0.150;01   ;     ;01   ;     0.490;31   ;     ;01   ;
04.2011  ;     0.640;01   ;     ;01   ;     2.890;09   ;     ;01   ;
05.2011  ;     0.810;06   ;     ;01   ;     4.560;31   ;     ;01   ;
06.2011  ;     0.710;27   ;30   ;04   ;    21.200;01   ;     ;01   ;
07.2011  ;     0.510;21   ;     ;01   ;     0.890;03   ;     ;01   ;
08.2011  ;     0.490;02   ;08   ;07   ;     0.680;14   ;19   ;03   ;
09.2011  ;     0.590;07   ;30   ;24   ;     0.710;02   ;03   ;02   ;
10.2011  ;     0.590;01   ;02   ;02   ;     0.790;24   ;26   ;03   ;
11.2011  ;     0.240;29   ;30   ;02   ;     0.760;01   ;     ;01   ;
12.2011  ;     0.100;31   ;     ;01   ;     0.240;01   ;03   ;03   ;
01.2012  ;          ;31   ;     ;01   ;     0.095;01   ;     ;01   ;
02.2012  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2012  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2012  ;          ;01   ;07   ;07   ;     2.940;29   ;     ;01   ;
05.2012  ;     0.520;26   ;31   ;06   ;     2.380;01   ;     ;01   ;
06.2012  ;     0.410;25   ;30   ;06   ;     0.810;10   ;     ;01   ;
07.2012  ;     0.430;01   ;     ;01   ;     0.790;27   ;28   ;02   ;
08.2012  ;     0.510;08   ;     ;01   ;     1.110;09   ;     ;01   ;
09.2012  ;     0.630;01   ;02   ;02   ;     1.380;24   ;     ;01   ;
10.2012  ;     0.580;31   ;     ;01   ;     1.140;06   ;     ;01   ;
11.2012  ;     0.350;29   ;30   ;02   ;     0.470;01   ;02   ;02   ;
12.2012  ;     0.260;30   ;31   ;02   ;     0.350;01   ;     ;01   ;
01.2013  ;          ;15   ;31   ;17   ;     0.240;01   ;     ;01   ;
02.2013  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2013  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2013  ;          ;01   ;09   ;09   ;     3.510;24   ;     ;01   ;
05.2013  ;     1.110;25   ;27   ;03   ;     4.160;12   ;13   ;02   ;
06.2013  ;     0.590;29   ;30   ;02   ;     3.160;15   ;16   ;02   ;
07.2013  ;     0.590;01   ;13   ;06   ;     3.440;18   ;     ;01   ;
08.2013  ;     1.110;30   ;31   ;02   ;    32.100;06   ;     ;01   ;
09.2013  ;     0.840;13   ;     ;01   ;     1.270;02   ;03   ;02   ;
10.2013  ;     0.920;03   ;31   ;03   ;     1.110;06   ;23   ;04   ;
11.2013  ;     0.370;17   ;30   ;14   ;     0.940;01   ;02   ;02   ;
12.2013  ;     0.120;30   ;31   ;02   ;     0.370;01   ;18   ;18   ;
01.2014  ;     0.048;27   ;28   ;02   ;     0.110;01   ;04   ;04   ;
02.2014  ;     0.050;01   ;03   ;03   ;     0.082;28   ;     ;01   ;
03.2014  ;     0.085;01   ;     ;01   ;     3.570;26   ;     ;01   ;
04.2014  ;     0.680;28   ;30   ;03   ;     1.730;01   ;     ;01   ;
05.2014  ;     0.610;24   ;     ;01   ;     1.660;27   ;     ;01   ;
06.2014  ;     0.340;27   ;30   ;04   ;     0.840;01   ;     ;01   ;
07.2014  ;     0.340;01   ;06   ;05   ;     4.080;14   ;     ;01   ;
08.2014  ;     0.450;25   ;31   ;07   ;     0.640;01   ;06   ;06   ;
09.2014  ;     0.410;06   ;26   ;14   ;     0.550;29   ;30   ;02   ;
10.2014  ;     0.400;31   ;     ;01   ;     0.640;12   ;20   ;09   ;
11.2014  ;     0.210;20   ;30   ;11   ;     0.390;01   ;     ;01   ;
12.2014  ;     0.170;23   ;31   ;09   ;     0.210;01   ;02   ;02   ;
01.2015  ;     0.160;08   ;31   ;24   ;     0.170;01   ;07   ;07   ;
02.2015  ;     0.160;01   ;06   ;06   ;     0.190;25   ;28   ;04   ;
03.2015  ;     0.190;01   ;     ;01   ;     4.650;31   ;     ;01   ;
04.2015  ;     0.710;30   ;     ;01   ;     6.710;02   ;     ;01   ;
05.2015  ;     0.570;30   ;31   ;02   ;     2.430;15   ;     ;01   ;
06.2015  ;     0.410;25   ;     ;01   ;     1.030;11   ;     ;01   ;
07.2015  ;     0.450;08   ;11   ;04   ;     2.330;14   ;     ;01   ;
08.2015  ;     0.420;25   ;28   ;04   ;     1.110;10   ;     ;01   ;
09.2015  ;     0.390;07   ;08   ;02   ;     1.360;27   ;     ;01   ;
10.2015  ;     0.440;31   ;     ;01   ;     1.530;12   ;     ;01   ;
11.2015  ;     0.190;25   ;30   ;06   ;     0.430;01   ;     ;01   ;
12.2015  ;     0.140;29   ;31   ;03   ;     0.190;01   ;03   ;03   ;
01.2016  ;     0.120;24   ;31   ;08   ;     0.140;01   ;08   ;08   ;
02.2016  ;     0.120;01   ;29   ;29   ;     0.120;01   ;29   ;29   ;
03.2016  ;     0.130;01   ;03   ;03   ;     3.880;31   ;     ;01   ;
04.2016  ;     0.810;15   ;30   ;02   ;     3.580;01   ;     ;01   ;
05.2016  ;     0.640;09   ;11   ;03   ;     3.990;18   ;     ;01   ;
06.2016  ;     0.920;21   ;     ;01   ;     9.480;25   ;     ;01   ;
07.2016  ;     0.410;18   ;23   ;06   ;    10.300;01   ;     ;01   ;
08.2016  ;     0.600;24   ;     ;01   ;    20.500;12   ;     ;01   ;
09.2016  ;     0.640;01   ;     ;01   ;     2.090;06   ;07   ;02   ;
10.2016  ;     0.350;31   ;     ;01   ;     1.110;17   ;18   ;02   ;
11.2016  ;     0.250;27   ;30   ;04   ;     0.340;01   ;02   ;02   ;
12.2016  ;     0.200;14   ;31   ;18   ;     0.250;01   ;     ;01   ;
01.2017  ;     0.180;23   ;31   ;09   ;     0.200;01   ;07   ;07   ;
02.2017  ;     0.170;22   ;28   ;07   ;     0.180;01   ;21   ;21   ;
03.2017  ;     0.180;01   ;     ;01   ;     1.270;31   ;     ;01   ;
04.2017  ;     0.650;14   ;15   ;02   ;     6.740;26   ;     ;01   ;
05.2017  ;     0.600;28   ;31   ;04   ;     2.330;08   ;     ;01   ;
06.2017  ;     0.470;18   ;     ;01   ;     8.700;30   ;     ;01   ;
07.2017  ;     0.450;10   ;     ;01   ;     6.500;01   ;     ;01   ;
08.2017  ;     0.550;02   ;     ;01   ;    17.100;07   ;     ;01   ;
09.2017  ;     0.710;04   ;06   ;02   ;     1.480;26   ;     ;01   ;
10.2017  ;     0.600;31   ;     ;01   ;     4.400;03   ;     ;01   ;
11.2017  ;     0.290;24   ;30   ;07   ;     0.590;01   ;     ;01   ;
12.2017  ;     0.270;24   ;31   ;08   ;     0.290;01   ;07   ;07   ;
01.1984  ;     0.120;09   ;23   ;15   ;     0.130;01   ;31   ;16   ;
02.1984  ;     0.140;01   ;02   ;02   ;     0.320;19   ;24   ;06   ;
03.1984  ;     0.300;27   ;30   ;04   ;     0.330;31   ;     ;01   ;
04.1984  ;     0.370;01   ;     ;01   ;    17.000;13   ;     ;01   ;
05.1984  ;     0.490;25   ;26   ;02   ;     2.100;01   ;     ;01   ;
06.1984  ;     0.480;27   ;29   ;03   ;     1.570;16   ;     ;01   ;
07.1984  ;     0.510;10   ;     ;01   ;    10.200;23   ;     ;01   ;
08.1984  ;     0.610;03   ;     ;01   ;    17.100;05   ;     ;01   ;
09.1984  ;     0.670;29   ;     ;01   ;     5.070;09   ;11   ;02   ;
10.1984  ;     0.310;31   ;     ;01   ;     0.890;02   ;05   ;03   ;
11.1984  ;     0.130;29   ;30   ;02   ;     0.290;01   ;     ;01   ;
12.1984  ;     0.120;08   ;31   ;24   ;     0.130;01   ;07   ;07   ;
01.1985  ;     0.110;24   ;31   ;08   ;     0.120;01   ;23   ;23   ;
02.1985  ;     0.110;01   ;28   ;28   ;     0.110;01   ;28   ;28   ;
03.1985  ;     0.088;22   ;     ;01   ;     2.790;31   ;     ;01   ;
04.1985  ;     1.040;30   ;     ;01   ;    13.400;24   ;     ;01   ;
05.1985  ;     0.590;29   ;     ;01   ;     7.950;03   ;04   ;02   ;
06.1985  ;     0.550;04   ;30   ;03   ;     1.200;22   ;     ;01   ;
07.1985  ;     0.460;31   ;     ;01   ;     0.840;12   ;     ;01   ;
08.1985  ;     0.460;01   ;     ;01   ;    32.400;16   ;     ;01   ;
09.1985  ;     0.660;29   ;     ;01   ;     5.070;05   ;     ;01   ;
10.1985  ;     0.300;25   ;     ;01   ;     1.520;01   ;     ;01   ;
11.1985  ;     0.160;30   ;     ;01   ;     0.350;01   ;     ;01   ;
12.1985  ;     0.048;28   ;31   ;04   ;     0.150;01   ;02   ;02   ;
01.1986  ;     0.055;01   ;     ;01   ;     0.180;20   ;21   ;02   ;
02.1986  ;     0.110;02   ;     ;01   ;     0.260;27   ;28   ;02   ;
03.1986  ;     0.180;18   ;     ;01   ;     1.450;23   ;     ;01   ;
04.1986  ;     0.770;18   ;     ;01   ;     1.890;16   ;     ;01   ;
05.1986  ;     0.540;26   ;27   ;02   ;     1.120;03   ;     ;01   ;
06.1986  ;     0.400;14   ;16   ;03   ;     1.490;29   ;     ;01   ;
07.1986  ;     0.400;25   ;28   ;04   ;     3.000;15   ;     ;01   ;
08.1986  ;     0.380;24   ;25   ;02   ;     1.880;13   ;     ;01   ;
09.1986  ;     0.340;12   ;25   ;13   ;     1.170;28   ;29   ;02   ;
10.1986  ;     0.180;29   ;     ;01   ;     0.800;01   ;     ;01   ;
11.1986  ;     0.140;28   ;30   ;03   ;     0.230;01   ;     ;01   ;
12.1986  ;     0.043;21   ;     ;01   ;     0.140;01   ;     ;01   ;
01.1987  ;     0.080;01   ;02   ;02   ;     0.140;30   ;31   ;02   ;
02.1987  ;     0.140;01   ;21   ;21   ;     0.150;22   ;28   ;07   ;
03.1987  ;     0.140;08   ;16   ;09   ;     0.200;30   ;31   ;02   ;
04.1987  ;     0.730;28   ;     ;01   ;     7.510;08   ;     ;01   ;
05.1987  ;     0.570;05   ;20   ;03   ;     1.010;01   ;     ;01   ;
06.1987  ;     0.360;19   ;26   ;04   ;     1.050;03   ;     ;01   ;
07.1987  ;     0.330;17   ;19   ;03   ;     3.030;24   ;     ;01   ;
08.1987  ;     0.730;01   ;     ;01   ;     3.700;05   ;06   ;02   ;
09.1987  ;     0.760;11   ;12   ;02   ;     8.500;28   ;     ;01   ;
10.1987  ;     0.500;31   ;     ;01   ;     3.200;20   ;     ;01   ;
11.1987  ;     0.057;30   ;     ;01   ;     0.490;01   ;     ;01   ;
12.1987  ;     0.050;15   ;16   ;02   ;     0.078;31   ;     ;01   ;
01.1988  ;     0.079;01   ;     ;01   ;     0.100;16   ;     ;01   ;
02.1988  ;     0.094;01   ;     ;01   ;     0.150;13   ;17   ;05   ;
03.1988  ;     0.130;01   ;02   ;02   ;     0.180;29   ;31   ;03   ;
04.1988  ;     0.230;01   ;     ;01   ;    14.200;09   ;     ;01   ;
05.1988  ;     0.760;09   ;10   ;02   ;     1.810;26   ;     ;01   ;
06.1988  ;     0.320;28   ;30   ;03   ;     1.560;01   ;     ;01   ;
07.1988  ;     0.300;01   ;30   ;06   ;     1.650;03   ;     ;01   ;
08.1988  ;     0.300;03   ;11   ;06   ;     1.560;23   ;     ;01   ;
09.1988  ;     0.280;06   ;07   ;02   ;     0.660;18   ;22   ;02   ;
10.1988  ;     0.220;31   ;     ;01   ;     0.730;07   ;     ;01   ;
11.1988  ;     0.140;20   ;24   ;05   ;     0.290;08   ;     ;01   ;
12.1988  ;     0.083;20   ;31   ;07   ;     0.150;01   ;05   ;05   ;
01.1989  ;     0.087;01   ;     ;01   ;     0.140;14   ;23   ;10   ;
02.1989  ;     0.130;01   ;14   ;14   ;     0.160;24   ;28   ;05   ;
03.1989  ;     0.150;26   ;     ;01   ;     7.600;29   ;     ;01   ;
04.1989  ;     0.630;21   ;     ;01   ;     3.710;01   ;     ;01   ;
05.1989  ;     0.470;13   ;15   ;03   ;     3.030;20   ;     ;01   ;
06.1989  ;     0.410;20   ;     ;01   ;     1.530;06   ;07   ;02   ;
07.1989  ;     0.400;07   ;     ;01   ;     6.200;24   ;     ;01   ;
08.1989  ;     0.370;31   ;     ;01   ;     2.570;13   ;     ;01   ;
09.1989  ;     0.370;01   ;     ;01   ;     0.950;20   ;     ;01   ;
10.1989  ;     0.270;31   ;     ;01   ;     0.710;22   ;     ;01   ;
11.1989  ;     0.130;20   ;30   ;11   ;     0.350;01   ;     ;01   ;
12.1989  ;     0.061;30   ;     ;01   ;     0.130;01   ;04   ;04   ;
01.1990  ;     0.064;01   ;     ;01   ;     0.094;21   ;23   ;03   ;
02.1990  ;     0.083;11   ;     ;01   ;     0.110;25   ;28   ;04   ;
03.1990  ;     0.120;01   ;02   ;02   ;     2.400;31   ;     ;01   ;
04.1990  ;     0.510;05   ;     ;01   ;     2.060;01   ;     ;01   ;
05.1990  ;     0.510;26   ;29   ;03   ;     2.800;05   ;     ;01   ;
06.1990  ;     0.630;01   ;     ;01   ;     2.860;20   ;     ;01   ;
07.1990  ;     0.410;07   ;23   ;05   ;     6.900;13   ;     ;01   ;
08.1990  ;     0.410;19   ;     ;01   ;    11.900;31   ;     ;01   ;
09.1990  ;     0.450;14   ;     ;01   ;     7.900;01   ;     ;01   ;
10.1990  ;     0.580;29   ;     ;01   ;     7.900;01   ;     ;01   ;
11.1990  ;     0.160;10   ;     ;01   ;     0.890;02   ;     ;01   ;
12.1990  ;     0.140;08   ;15   ;08   ;     0.180;01   ;     ;01   ;
01.1991  ;     0.120;26   ;31   ;06   ;     0.170;01   ;12   ;12   ;
02.1991  ;     0.120;01   ;02   ;02   ;     0.170;17   ;20   ;04   ;
03.1991  ;     0.150;01   ;04   ;04   ;     0.230;27   ;31   ;05   ;
04.1991  ;     0.250;22   ;     ;01   ;     7.380;29   ;     ;01   ;
05.1991  ;     0.690;29   ;     ;01   ;     4.980;01   ;     ;01   ;
06.1991  ;     0.530;29   ;30   ;02   ;     3.890;11   ;     ;01   ;
07.1991  ;     0.430;29   ;     ;01   ;     7.500;09   ;11   ;02   ;
08.1991  ;     0.460;31   ;     ;01   ;    19.500;07   ;     ;01   ;
09.1991  ;     0.460;21   ;22   ;02   ;     3.940;11   ;     ;01   ;
10.1991  ;     0.430;24   ;     ;01   ;     3.940;02   ;     ;01   ;
11.1991  ;     0.130;30   ;     ;01   ;     0.470;01   ;     ;01   ;
12.1991  ;     0.083;29   ;31   ;03   ;     0.130;01   ;     ;01   ;
01.1992  ;     0.050;15   ;     ;01   ;     0.130;31   ;     ;01   ;
02.1992  ;     0.130;01   ;03   ;03   ;     0.200;28   ;29   ;02   ;
03.1992  ;     0.200;01   ;     ;01   ;    10.100;31   ;     ;01   ;
04.1992  ;     0.420;04   ;     ;01   ;     6.600;01   ;     ;01   ;
05.1992  ;     0.550;30   ;     ;01   ;     1.240;01   ;     ;01   ;
06.1992  ;     0.580;28   ;29   ;02   ;     3.560;15   ;     ;01   ;
07.1992  ;     0.330;14   ;16   ;02   ;    28.500;26   ;27   ;02   ;
08.1992  ;     0.430;21   ;     ;01   ;     5.600;05   ;     ;01   ;
09.1992  ;     0.760;01   ;28   ;02   ;     5.890;03   ;     ;01   ;
10.1992  ;     0.610;19   ;29   ;10   ;     9.610;02   ;     ;01   ;
11.1992  ;     0.130;29   ;30   ;02   ;     0.840;01   ;     ;01   ;
12.1992  ;     0.110;28   ;31   ;04   ;     0.130;01   ;20   ;20   ;
01.1993  ;     0.110;01   ;07   ;07   ;     0.160;30   ;31   ;02   ;
02.1993  ;     0.170;01   ;02   ;02   ;     0.240;14   ;17   ;04   ;
03.1993  ;     0.220;01   ;     ;01   ;     0.290;14   ;19   ;06   ;
04.1993  ;     0.420;01   ;     ;01   ;     3.980;07   ;     ;01   ;
05.1993  ;     0.760;15   ;17   ;03   ;     1.300;25   ;27   ;03   ;
06.1993  ;     0.920;30   ;     ;01   ;    13.300;12   ;     ;01   ;
07.1993  ;     0.530;17   ;     ;01   ;     3.060;10   ;     ;01   ;
08.1993  ;     0.480;06   ;10   ;05   ;    13.300;25   ;     ;01   ;
09.1993  ;     0.480;11   ;12   ;02   ;     1.430;15   ;16   ;02   ;
10.1993  ;     0.580;30   ;     ;01   ;     1.210;01   ;     ;01   ;
11.1993  ;     0.180;30   ;     ;01   ;     0.580;01   ;     ;01   ;
12.1993  ;     0.073;16   ;     ;01   ;     0.170;01   ;02   ;02   ;
01.1994  ;     0.100;01   ;08   ;08   ;     0.140;28   ;31   ;04   ;
02.1994  ;     0.120;11   ;14   ;04   ;     0.210;28   ;     ;01   ;
03.1994  ;     0.200;24   ;29   ;06   ;     0.860;31   ;     ;01   ;
04.1994  ;     0.950;01   ;     ;01   ;     6.600;05   ;     ;01   ;
