Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
12.2003  ;     0.520;30   ;31   ;02   ;     0.750;01   ;     ;01   ;
01.2004  ;     0.420;31   ;     ;01   ;     0.510;01   ;02   ;02   ;
02.2004  ;          ;19   ;29   ;11   ;     0.420;01   ;     ;01   ;
03.2004  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2004  ;          ;01   ;28   ;28   ;     2.330;30   ;     ;01   ;
05.2004  ;     3.100;01   ;     ;01   ;    27.100;23   ;     ;01   ;
06.2004  ;     7.900;16   ;     ;01   ;    32.200;24   ;     ;01   ;
07.2004  ;     6.900;13   ;15   ;03   ;    12.100;01   ;02   ;02   ;
08.2004  ;     5.000;29   ;     ;01   ;    12.700;12   ;13   ;02   ;
09.2004  ;     5.000;28   ;30   ;03   ;    16.000;01   ;02   ;02   ;
10.2004  ;     5.250;01   ;31   ;04   ;     6.100;07   ;22   ;06   ;
11.2004  ;     1.160;30   ;     ;01   ;     6.100;03   ;04   ;02   ;
12.2004  ;     0.740;31   ;     ;01   ;     1.150;01   ;     ;01   ;
01.2005  ;     0.580;12   ;26   ;15   ;     0.730;01   ;     ;01   ;
02.2005  ;     0.590;01   ;11   ;11   ;     0.660;27   ;28   ;02   ;
03.2005  ;     0.660;01   ;     ;01   ;     1.120;31   ;     ;01   ;
04.2005  ;     1.140;01   ;     ;01   ;     2.320;30   ;     ;01   ;
05.2005  ;     2.420;01   ;     ;01   ;    31.700;31   ;     ;01   ;
06.2005  ;     5.590;30   ;     ;01   ;    53.100;06   ;09   ;03   ;
07.2005  ;          ;     ;     ;     ;     8.410;01   ;02   ;02   ;
08.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.2005  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.2005  ;     1.190;25   ;31   ;07   ;     1.740;01   ;07   ;06   ;
11.2005  ;     0.530;29   ;30   ;02   ;     1.180;01   ;     ;01   ;
12.2005  ;     0.230;27   ;31   ;05   ;     0.530;01   ;02   ;02   ;
01.2006  ;     0.230;01   ;31   ;31   ;     0.230;01   ;31   ;31   ;
02.2006  ;     0.190;22   ;     ;01   ;     0.230;01   ;16   ;16   ;
03.2006  ;     0.230;10   ;14   ;05   ;     0.250;03   ;31   ;15   ;
04.2006  ;     0.250;01   ;15   ;15   ;     1.180;30   ;     ;01   ;
05.2006  ;     1.680;01   ;     ;01   ;    23.700;26   ;     ;01   ;
06.2006  ;    11.300;25   ;26   ;02   ;    52.200;28   ;     ;01   ;
07.2006  ;     6.060;26   ;29   ;03   ;    30.500;01   ;     ;01   ;
08.2006  ;     2.950;25   ;     ;01   ;    10.500;01   ;     ;01   ;
09.2006  ;     2.800;17   ;     ;01   ;     7.480;24   ;     ;01   ;
10.2006  ;     1.920;31   ;     ;01   ;     5.380;01   ;02   ;02   ;
11.2006  ;     1.100;30   ;     ;01   ;     1.900;01   ;     ;01   ;
12.2006  ;     0.360;31   ;     ;01   ;     1.080;01   ;     ;01   ;
01.2007  ;          ;24   ;31   ;08   ;     0.350;01   ;     ;01   ;
02.2007  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2007  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2007  ;          ;01   ;30   ;30   ;          ;01   ;30   ;30   ;
05.2007  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2007  ;     4.220;29   ;30   ;02   ;     8.340;01   ;06   ;02   ;
07.2007  ;     3.500;26   ;     ;01   ;     5.780;06   ;08   ;03   ;
08.2007  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.2007  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.2007  ;     3.600;02   ;04   ;03   ;     8.460;12   ;14   ;03   ;
11.2007  ;     1.510;30   ;     ;01   ;     5.880;01   ;     ;01   ;
12.2007  ;     0.280;25   ;     ;01   ;     1.460;01   ;     ;01   ;
01.2008  ;     0.076;31   ;     ;01   ;     0.340;01   ;     ;01   ;
02.2008  ;          ;07   ;29   ;23   ;     0.058;01   ;     ;01   ;
03.2008  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2008  ;          ;18   ;30   ;13   ;          ;     ;     ;     ;
05.2008  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2008  ;     3.800;24   ;30   ;02   ;    17.700;06   ;     ;01   ;
07.2008  ;     2.600;17   ;     ;01   ;     4.250;25   ;     ;01   ;
08.2008  ;     2.950;31   ;     ;01   ;     6.470;08   ;09   ;02   ;
09.2008  ;     2.400;21   ;     ;01   ;     2.950;30   ;     ;01   ;
10.2008  ;     2.500;11   ;     ;01   ;     3.100;03   ;30   ;07   ;
11.2008  ;     2.070;30   ;     ;01   ;     2.950;02   ;     ;01   ;
12.2008  ;     1.580;31   ;     ;01   ;     2.050;01   ;     ;01   ;
01.2009  ;     0.800;31   ;     ;01   ;     1.570;01   ;     ;01   ;
02.2009  ;     0.630;28   ;     ;01   ;     0.790;01   ;     ;01   ;
03.2009  ;     0.640;01   ;     ;01   ;     0.850;31   ;     ;01   ;
04.2009  ;     0.850;01   ;04   ;04   ;     3.400;30   ;     ;01   ;
05.2009  ;     5.140;01   ;     ;01   ;    36.600;17   ;18   ;02   ;
06.2009  ;     8.560;20   ;     ;01   ;    71.600;24   ;     ;01   ;
07.2009  ;    15.100;27   ;28   ;02   ;    35.800;17   ;     ;01   ;
08.2009  ;          ;     ;     ;     ;          ;     ;     ;     ;
09.2009  ;          ;     ;     ;     ;          ;     ;     ;     ;
10.2009  ;     1.890;31   ;     ;01   ;     9.800;02   ;04   ;03   ;
11.2009  ;     2.620;01   ;     ;01   ;     3.230;16   ;17   ;02   ;
12.2009  ;     0.750;24   ;31   ;08   ;     2.620;01   ;     ;01   ;
01.2010  ;     0.550;21   ;31   ;11   ;     0.750;01   ;08   ;08   ;
02.2010  ;     0.400;28   ;     ;01   ;     0.550;01   ;09   ;09   ;
03.2010  ;     0.320;13   ;     ;01   ;     0.420;28   ;31   ;04   ;
04.2010  ;     0.420;01   ;16   ;16   ;     0.960;30   ;     ;01   ;
05.2010  ;     1.140;01   ;     ;01   ;    19.700;26   ;     ;01   ;
06.2010  ;     4.740;09   ;     ;01   ;    12.800;01   ;03   ;03   ;
07.2010  ;     5.040;19   ;     ;01   ;    28.000;31   ;     ;01   ;
08.2010  ;    10.200;25   ;28   ;02   ;    77.000;03   ;     ;01   ;
09.2010  ;     5.040;26   ;28   ;03   ;    17.000;01   ;02   ;02   ;
10.2010  ;     5.620;31   ;     ;01   ;    14.400;17   ;19   ;03   ;
11.2010  ;     4.100;18   ;     ;01   ;     5.530;01   ;     ;01   ;
12.2010  ;     2.330;31   ;     ;01   ;     4.170;01   ;     ;01   ;
01.2011  ;     1.510;31   ;     ;01   ;     2.310;01   ;     ;01   ;
02.2011  ;     0.680;24   ;     ;01   ;     1.390;01   ;     ;01   ;
03.2011  ;     0.730;01   ;     ;01   ;     1.920;29   ;31   ;03   ;
04.2011  ;     1.920;01   ;     ;01   ;     2.260;30   ;     ;01   ;
05.2011  ;     2.260;01   ;     ;01   ;    54.200;30   ;     ;01   ;
06.2011  ;    10.200;30   ;     ;01   ;    32.800;01   ;     ;01   ;
07.2011  ;     3.240;31   ;     ;01   ;    10.600;07   ;     ;01   ;
08.2011  ;     3.240;04   ;07   ;04   ;   629.000;12   ;     ;01   ;
09.2011  ;     4.100;26   ;     ;01   ;   137.000;09   ;     ;01   ;
10.2011  ;     2.230;28   ;31   ;04   ;     4.320;01   ;02   ;02   ;
11.2011  ;     0.530;29   ;30   ;02   ;     2.230;01   ;02   ;02   ;
12.2011  ;     0.220;31   ;     ;01   ;     0.530;01   ;02   ;02   ;
01.2012  ;          ;12   ;31   ;20   ;     0.200;01   ;     ;01   ;
02.2012  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2012  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2012  ;          ;01   ;16   ;16   ;    19.400;30   ;     ;01   ;
05.2012  ;     8.800;23   ;24   ;02   ;   137.000;25   ;     ;01   ;
06.2012  ;     2.780;20   ;     ;01   ;    82.000;01   ;     ;01   ;
07.2012  ;     2.880;22   ;24   ;03   ;    33.000;29   ;30   ;02   ;
08.2012  ;     4.000;26   ;27   ;02   ;    25.000;01   ;02   ;02   ;
09.2012  ;    10.300;25   ;26   ;02   ;    28.800;06   ;     ;01   ;
10.2012  ;          ;     ;     ;     ;          ;     ;     ;     ;
11.2012  ;     1.670;29   ;30   ;02   ;          ;     ;     ;     ;
12.2012  ;     0.370;31   ;     ;01   ;     1.660;01   ;02   ;02   ;
01.2013  ;          ;21   ;31   ;11   ;     0.340;01   ;     ;01   ;
02.2013  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2013  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2013  ;          ;01   ;24   ;24   ;     0.570;30   ;     ;01   ;
05.2013  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2013  ;     9.600;30   ;     ;01   ;   128.000;01   ;     ;01   ;
07.2013  ;     4.500;18   ;19   ;02   ;     9.600;01   ;26   ;03   ;
08.2013  ;     6.000;12   ;13   ;02   ;    22.000;31   ;     ;01   ;
09.2013  ;     5.250;30   ;     ;01   ;    20.000;01   ;02   ;02   ;
10.2013  ;     4.500;07   ;12   ;06   ;     5.500;16   ;21   ;06   ;
11.2013  ;     1.270;30   ;     ;01   ;     5.000;01   ;     ;01   ;
12.2013  ;     0.840;31   ;     ;01   ;     1.270;01   ;04   ;04   ;
01.2014  ;     0.570;31   ;     ;01   ;     0.840;01   ;02   ;02   ;
02.2014  ;     0.260;28   ;     ;01   ;     0.560;01   ;     ;01   ;
03.2014  ;     0.042;27   ;     ;01   ;     0.250;01   ;     ;01   ;
04.2014  ;     0.049;01   ;     ;01   ;    40.600;30   ;     ;01   ;
05.2014  ;    16.100;31   ;     ;01   ;    90.000;14   ;     ;01   ;
06.2014  ;     4.100;26   ;     ;01   ;    20.000;04   ;     ;01   ;
07.2014  ;     5.000;04   ;05   ;02   ;    26.000;21   ;     ;01   ;
08.2014  ;     4.750;15   ;17   ;03   ;    18.700;08   ;     ;01   ;
09.2014  ;     5.000;01   ;30   ;05   ;     5.750;18   ;24   ;05   ;
10.2014  ;     4.300;21   ;31   ;09   ;     5.000;01   ;28   ;10   ;
11.2014  ;     1.150;30   ;     ;01   ;     3.690;01   ;     ;01   ;
12.2014  ;     0.770;31   ;     ;01   ;     1.140;01   ;     ;01   ;
01.2015  ;     0.640;30   ;31   ;02   ;     0.770;01   ;04   ;04   ;
02.2015  ;     0.560;11   ;27   ;17   ;     0.630;01   ;02   ;02   ;
03.2015  ;     0.570;01   ;     ;01   ;     1.000;30   ;31   ;02   ;
04.2015  ;     1.010;01   ;     ;01   ;    52.500;30   ;     ;01   ;
05.2015  ;    46.000;09   ;     ;01   ;   181.000;29   ;     ;01   ;
06.2015  ;     9.750;28   ;29   ;02   ;    54.000;01   ;     ;01   ;
07.2015  ;     8.540;21   ;25   ;04   ;    18.800;01   ;02   ;02   ;
08.2015  ;     5.520;28   ;31   ;04   ;    11.600;01   ;05   ;02   ;
09.2015  ;     3.060;02   ;     ;01   ;     7.940;13   ;27   ;08   ;
10.2015  ;     7.940;01   ;     ;01   ;    24.200;14   ;     ;01   ;
11.2015  ;     1.460;30   ;     ;01   ;    13.400;01   ;03   ;03   ;
12.2015  ;     0.860;31   ;     ;01   ;     1.460;01   ;     ;01   ;
01.2016  ;     0.130;31   ;     ;01   ;     0.820;01   ;     ;01   ;
02.2016  ;     0.022;29   ;     ;01   ;     0.130;01   ;     ;01   ;
03.2016  ;     0.018;11   ;17   ;07   ;     0.180;31   ;     ;01   ;
04.2016  ;     0.260;01   ;     ;01   ;     2.240;30   ;     ;01   ;
05.2016  ;     2.270;01   ;     ;01   ;    46.100;22   ;     ;01   ;
06.2016  ;     5.520;26   ;30   ;05   ;    22.400;01   ;     ;01   ;
07.2016  ;     3.700;11   ;13   ;03   ;    30.400;15   ;     ;01   ;
08.2016  ;     8.750;02   ;07   ;06   ;    17.400;12   ;     ;01   ;
09.2016  ;     3.580;29   ;30   ;02   ;    23.400;02   ;03   ;02   ;
10.2016  ;     1.820;31   ;     ;01   ;     3.580;01   ;02   ;02   ;
11.2016  ;     0.840;30   ;     ;01   ;     1.800;01   ;     ;01   ;
12.2016  ;     0.090;31   ;     ;01   ;     0.780;01   ;     ;01   ;
01.2017  ;          ;05   ;31   ;27   ;     0.072;01   ;     ;01   ;
02.2017  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2017  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2017  ;          ;01   ;24   ;24   ;     1.440;30   ;     ;01   ;
05.2017  ;     1.890;01   ;     ;01   ;    16.800;17   ;     ;01   ;
06.2017  ;     6.070;29   ;30   ;02   ;    10.700;19   ;20   ;02   ;
07.2017  ;     3.800;23   ;24   ;02   ;    10.700;01   ;02   ;02   ;
08.2017  ;     3.900;04   ;05   ;02   ;     6.280;29   ;     ;01   ;
09.2017  ;     4.500;04   ;05   ;02   ;     9.860;18   ;21   ;04   ;
10.2017  ;     2.980;31   ;     ;01   ;     5.440;02   ;04   ;03   ;
11.2017  ;     1.160;30   ;     ;01   ;     2.820;01   ;     ;01   ;
12.2017  ;     0.540;31   ;     ;01   ;     1.130;01   ;     ;01   ;
01.1984  ;     0.310;11   ;     ;01   ;     2.200;01   ;     ;01   ;
02.1984  ;     0.100;29   ;     ;01   ;     0.360;01   ;     ;01   ;
03.1984  ;     0.073;31   ;     ;01   ;     0.130;19   ;20   ;02   ;
04.1984  ;     0.081;01   ;     ;01   ;     5.470;25   ;26   ;02   ;
05.1984  ;     4.390;01   ;     ;01   ;    20.800;22   ;     ;01   ;
06.1984  ;     3.890;23   ;26   ;04   ;     7.750;01   ;     ;01   ;
07.1984  ;     3.350;09   ;13   ;05   ;    14.500;26   ;     ;01   ;
08.1984  ;     3.750;11   ;12   ;02   ;    11.700;18   ;     ;01   ;
09.1984  ;     3.890;25   ;30   ;06   ;    15.000;01   ;02   ;02   ;
10.1984  ;     3.480;06   ;09   ;04   ;     9.850;11   ;15   ;03   ;
11.1984  ;     1.650;30   ;     ;01   ;     3.620;01   ;03   ;03   ;
12.1984  ;     0.390;31   ;     ;01   ;     1.580;01   ;     ;01   ;
01.1985  ;     0.230;20   ;     ;01   ;     0.390;01   ;31   ;02   ;
02.1985  ;     0.400;01   ;     ;01   ;     0.800;28   ;     ;01   ;
03.1985  ;     0.810;01   ;     ;01   ;     1.250;31   ;     ;01   ;
04.1985  ;     1.200;03   ;     ;01   ;     5.440;22   ;     ;01   ;
05.1985  ;     3.470;06   ;     ;01   ;    17.400;14   ;     ;01   ;
06.1985  ;     4.500;29   ;30   ;02   ;    10.900;05   ;     ;01   ;
07.1985  ;     4.060;11   ;     ;01   ;    10.000;31   ;     ;01   ;
08.1985  ;     6.250;05   ;     ;01   ;    13.700;21   ;22   ;02   ;
09.1985  ;     8.260;03   ;04   ;02   ;    24.000;11   ;     ;01   ;
10.1985  ;     4.500;31   ;     ;01   ;    17.900;03   ;     ;01   ;
11.1985  ;     1.630;30   ;     ;01   ;     5.820;14   ;     ;01   ;
12.1985  ;          ;13   ;31   ;19   ;     1.510;01   ;     ;01   ;
01.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1986  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1986  ;          ;01   ;18   ;18   ;     2.400;30   ;     ;01   ;
05.1986  ;     2.600;01   ;     ;01   ;    13.600;29   ;     ;01   ;
06.1986  ;     4.350;20   ;30   ;04   ;    12.600;02   ;04   ;03   ;
07.1986  ;     2.760;17   ;19   ;03   ;     4.600;24   ;     ;01   ;
08.1986  ;     3.900;01   ;     ;01   ;     8.200;12   ;13   ;02   ;
09.1986  ;     3.700;22   ;     ;01   ;    48.000;24   ;     ;01   ;
10.1986  ;     1.860;26   ;31   ;06   ;     7.800;01   ;     ;01   ;
11.1986  ;     0.380;30   ;     ;01   ;     1.860;01   ;     ;01   ;
12.1986  ;          ;22   ;31   ;10   ;     0.360;01   ;     ;01   ;
01.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1987  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1987  ;          ;01   ;16   ;16   ;     1.460;30   ;     ;01   ;
05.1987  ;     0.950;04   ;     ;01   ;     8.100;31   ;     ;01   ;
06.1987  ;     3.580;15   ;     ;01   ;     9.300;02   ;05   ;04   ;
07.1987  ;     3.580;19   ;     ;01   ;    19.000;24   ;     ;01   ;
08.1987  ;     5.920;23   ;     ;01   ;    18.000;31   ;     ;01   ;
09.1987  ;     8.500;25   ;     ;01   ;    19.000;01   ;     ;01   ;
10.1987  ;     2.540;31   ;     ;01   ;    18.500;01   ;     ;01   ;
11.1987  ;     0.640;30   ;     ;01   ;     2.670;10   ;     ;01   ;
12.1987  ;     0.090;31   ;     ;01   ;     0.550;01   ;     ;01   ;
01.1988  ;     0.013;15   ;31   ;17   ;     0.087;01   ;     ;01   ;
02.1988  ;     0.013;01   ;27   ;27   ;     0.014;28   ;29   ;02   ;
03.1988  ;     0.014;01   ;31   ;31   ;     0.014;01   ;31   ;31   ;
04.1988  ;     0.014;01   ;11   ;11   ;    11.100;27   ;28   ;02   ;
05.1988  ;     4.050;07   ;10   ;04   ;    14.700;19   ;     ;01   ;
06.1988  ;     5.090;28   ;30   ;03   ;    10.600;01   ;     ;01   ;
07.1988  ;     2.140;25   ;31   ;07   ;     5.360;09   ;     ;01   ;
08.1988  ;     1.660;14   ;15   ;02   ;    12.000;22   ;     ;01   ;
09.1988  ;     2.140;13   ;16   ;04   ;    22.000;25   ;     ;01   ;
10.1988  ;     2.000;31   ;     ;01   ;     8.100;02   ;     ;01   ;
11.1988  ;     0.500;30   ;     ;01   ;     2.350;05   ;06   ;02   ;
12.1988  ;     0.460;23   ;31   ;09   ;     0.480;01   ;13   ;13   ;
01.1989  ;     0.420;28   ;31   ;04   ;     0.450;01   ;09   ;09   ;
02.1989  ;     0.078;18   ;     ;01   ;     0.420;01   ;05   ;05   ;
03.1989  ;     0.190;01   ;     ;01   ;     0.640;31   ;     ;01   ;
04.1989  ;     0.440;08   ;     ;01   ;     1.650;22   ;     ;01   ;
05.1989  ;     1.980;01   ;     ;01   ;    15.600;31   ;     ;01   ;
06.1989  ;     5.600;25   ;     ;01   ;    20.500;15   ;     ;01   ;
07.1989  ;     4.710;14   ;18   ;05   ;    42.602;26   ;     ;01   ;
08.1989  ;     6.900;09   ;     ;01   ;    19.000;10   ;     ;01   ;
09.1989  ;     3.280;28   ;     ;01   ;    12.700;01   ;     ;01   ;
10.1989  ;     1.610;31   ;     ;01   ;     5.600;08   ;12   ;05   ;
11.1989  ;     1.000;30   ;     ;01   ;     1.610;01   ;04   ;04   ;
12.1989  ;     0.760;30   ;31   ;02   ;     0.980;01   ;     ;01   ;
01.1990  ;     0.430;20   ;22   ;03   ;     0.760;01   ;     ;01   ;
02.1990  ;     0.450;01   ;     ;01   ;     0.520;19   ;21   ;03   ;
03.1990  ;     0.490;01   ;     ;01   ;     0.870;31   ;     ;01   ;
04.1990  ;     0.870;01   ;     ;01   ;     8.800;23   ;     ;01   ;
05.1990  ;     4.960;01   ;02   ;02   ;    13.400;09   ;11   ;03   ;
06.1990  ;     5.120;08   ;     ;01   ;    18.200;16   ;     ;01   ;
07.1990  ;     3.970;22   ;     ;01   ;    46.700;25   ;     ;01   ;
08.1990  ;     3.060;29   ;31   ;03   ;    17.000;13   ;14   ;02   ;
09.1990  ;     2.400;15   ;     ;01   ;     6.100;19   ;     ;01   ;
10.1990  ;     3.440;28   ;31   ;04   ;     5.420;01   ;09   ;06   ;
11.1990  ;     1.510;18   ;     ;01   ;     3.440;01   ;     ;01   ;
12.1990  ;     0.960;31   ;     ;01   ;     1.650;01   ;     ;01   ;
01.1991  ;     0.670;29   ;30   ;02   ;     0.960;01   ;     ;01   ;
02.1991  ;     0.290;20   ;     ;01   ;     0.700;08   ;10   ;03   ;
03.1991  ;     0.480;01   ;     ;01   ;     0.650;31   ;     ;01   ;
04.1991  ;     0.660;01   ;     ;01   ;     2.500;27   ;30   ;04   ;
05.1991  ;     2.500;01   ;02   ;02   ;    35.000;21   ;     ;01   ;
06.1991  ;     7.400;26   ;30   ;05   ;    24.000;09   ;10   ;02   ;
07.1991  ;     4.000;22   ;     ;01   ;    22.100;31   ;     ;01   ;
08.1991  ;     7.020;31   ;     ;01   ;    26.000;12   ;13   ;02   ;
09.1991  ;     5.200;27   ;30   ;04   ;    12.900;13   ;14   ;02   ;
10.1991  ;     2.900;31   ;     ;01   ;     5.500;02   ;04   ;02   ;
11.1991  ;     1.450;11   ;     ;01   ;     2.900;01   ;05   ;05   ;
12.1991  ;     0.890;19   ;25   ;07   ;     1.450;01   ;     ;01   ;
01.1992  ;     0.054;11   ;     ;01   ;     0.820;01   ;     ;01   ;
02.1992  ;     0.300;01   ;     ;01   ;     0.640;29   ;     ;01   ;
03.1992  ;     0.650;01   ;     ;01   ;     1.010;31   ;     ;01   ;
04.1992  ;     1.030;01   ;     ;01   ;     1.380;30   ;     ;01   ;
05.1992  ;     1.470;01   ;     ;01   ;    21.100;29   ;     ;01   ;
06.1992  ;     5.290;23   ;30   ;08   ;    27.600;05   ;     ;01   ;
07.1992  ;     5.570;01   ;02   ;02   ;    48.100;27   ;     ;01   ;
08.1992  ;     4.300;23   ;24   ;02   ;    16.500;01   ;     ;01   ;
09.1992  ;     4.060;01   ;07   ;04   ;    12.700;21   ;     ;01   ;
10.1992  ;     3.340;31   ;     ;01   ;     6.480;05   ;     ;01   ;
11.1992  ;     1.130;30   ;     ;01   ;     3.580;05   ;     ;01   ;
12.1992  ;     0.420;31   ;     ;01   ;     1.110;01   ;     ;01   ;
01.1993  ;     0.270;18   ;19   ;02   ;     0.450;09   ;10   ;02   ;
02.1993  ;     0.310;28   ;     ;01   ;     0.360;09   ;11   ;03   ;
03.1993  ;     0.330;01   ;     ;01   ;     0.660;30   ;31   ;02   ;
04.1993  ;     0.330;16   ;     ;01   ;     0.860;30   ;     ;01   ;
05.1993  ;     0.930;01   ;     ;01   ;     5.010;30   ;31   ;02   ;
06.1993  ;     4.350;11   ;12   ;02   ;    10.100;13   ;     ;01   ;
07.1993  ;     5.740;06   ;08   ;03   ;    15.200;14   ;     ;01   ;
08.1993  ;     2.910;06   ;11   ;06   ;    18.000;19   ;     ;01   ;
09.1993  ;     4.190;28   ;30   ;03   ;     9.550;01   ;     ;01   ;
10.1993  ;     3.260;30   ;31   ;02   ;     4.190;01   ;12   ;12   ;
11.1993  ;     1.190;07   ;     ;01   ;     3.260;01   ;02   ;02   ;
12.1993  ;     0.910;31   ;     ;01   ;     1.590;01   ;     ;01   ;
01.1994  ;     0.100;31   ;     ;01   ;     0.890;01   ;     ;01   ;
02.1994  ;          ;15   ;28   ;14   ;     0.096;01   ;     ;01   ;
03.1994  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1994  ;          ;01   ;28   ;28   ;     0.053;30   ;     ;01   ;
05.1994  ;     0.120;01   ;     ;01   ;    65.800;23   ;     ;01   ;
06.1994  ;     6.000;30   ;     ;01   ;    25.000;01   ;03   ;03   ;
07.1994  ;     1.940;24   ;25   ;02   ;    16.000;03   ;     ;01   ;
08.1994  ;     1.830;10   ;31   ;22   ;     2.090;01   ;02   ;02   ;
09.1994  ;     1.520;13   ;19   ;07   ;     1.830;01   ;05   ;05   ;
10.1994  ;     1.430;25   ;31   ;07   ;     1.570;01   ;02   ;02   ;
