Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
04.2002  ;     0.200;01   ;15   ;15   ;     0.860;29   ;30   ;02   ;
05.2002  ;     0.580;02   ;     ;01   ;     6.810;21   ;     ;01   ;
06.2002  ;     0.650;29   ;30   ;02   ;     2.520;01   ;     ;01   ;
07.2002  ;     0.400;24   ;31   ;08   ;     0.650;01   ;02   ;02   ;
08.2002  ;     0.400;01   ;15   ;15   ;     0.550;21   ;27   ;07   ;
09.2002  ;     0.500;01   ;02   ;02   ;     0.820;03   ;     ;01   ;
10.2002  ;     0.600;01   ;31   ;20   ;     0.650;03   ;24   ;14   ;
11.2002  ;     0.380;30   ;     ;01   ;     0.600;01   ;10   ;10   ;
12.2002  ;     0.290;29   ;31   ;03   ;     0.380;01   ;     ;01   ;
01.2003  ;     0.210;28   ;31   ;04   ;     0.290;01   ;     ;01   ;
02.2003  ;     0.210;01   ;18   ;18   ;     0.230;25   ;28   ;04   ;
03.2003  ;     0.230;01   ;22   ;22   ;     0.240;23   ;31   ;09   ;
04.2003  ;     0.250;01   ;02   ;02   ;     1.320;26   ;     ;01   ;
05.2003  ;     0.500;01   ;     ;01   ;     5.370;30   ;     ;01   ;
06.2003  ;     0.550;29   ;30   ;02   ;     2.980;01   ;     ;01   ;
07.2003  ;     0.350;18   ;31   ;14   ;     0.550;01   ;05   ;05   ;
08.2003  ;     0.310;17   ;27   ;09   ;     0.500;31   ;     ;01   ;
09.2003  ;     0.350;04   ;13   ;10   ;     1.730;30   ;     ;01   ;
10.2003  ;     0.760;10   ;23   ;09   ;     2.520;24   ;     ;01   ;
11.2003  ;     0.410;29   ;30   ;02   ;     1.080;01   ;     ;01   ;
12.2003  ;     0.210;31   ;     ;01   ;     0.400;01   ;     ;01   ;
01.2004  ;     0.200;28   ;31   ;04   ;     0.220;08   ;19   ;12   ;
02.2004  ;     0.160;26   ;29   ;04   ;     0.200;01   ;03   ;03   ;
03.2004  ;     0.150;07   ;21   ;15   ;     0.160;01   ;31   ;17   ;
04.2004  ;     0.160;01   ;07   ;07   ;     0.350;30   ;     ;01   ;
05.2004  ;     0.250;01   ;     ;01   ;     3.750;26   ;     ;01   ;
06.2004  ;     0.690;30   ;     ;01   ;     2.750;03   ;     ;01   ;
07.2004  ;     0.460;12   ;29   ;08   ;     0.820;31   ;     ;01   ;
08.2004  ;     0.460;03   ;     ;01   ;     1.040;13   ;25   ;05   ;
09.2004  ;     0.690;30   ;     ;01   ;     3.100;03   ;     ;01   ;
10.2004  ;     0.570;22   ;31   ;10   ;     0.820;06   ;07   ;02   ;
11.2004  ;     0.360;30   ;     ;01   ;     0.510;01   ;07   ;07   ;
12.2004  ;     0.260;30   ;31   ;02   ;     0.360;01   ;     ;01   ;
01.2005  ;     0.180;29   ;31   ;03   ;     0.260;01   ;     ;01   ;
02.2005  ;     0.180;01   ;21   ;21   ;     0.190;22   ;28   ;07   ;
03.2005  ;     0.170;12   ;31   ;20   ;     0.190;01   ;03   ;03   ;
04.2005  ;     0.170;01   ;23   ;23   ;     0.310;25   ;     ;01   ;
05.2005  ;     0.180;01   ;04   ;04   ;     8.330;30   ;31   ;02   ;
06.2005  ;     0.980;29   ;30   ;02   ;     7.720;01   ;     ;01   ;
07.2005  ;     0.490;28   ;31   ;04   ;     0.910;01   ;     ;01   ;
08.2005  ;     0.310;30   ;31   ;02   ;     0.490;01   ;02   ;02   ;
09.2005  ;     0.310;01   ;30   ;28   ;     0.570;11   ;     ;01   ;
10.2005  ;     0.280;21   ;31   ;10   ;     0.310;01   ;21   ;21   ;
11.2005  ;     0.250;29   ;30   ;02   ;     0.280;01   ;22   ;22   ;
12.2005  ;     0.210;27   ;31   ;05   ;     0.250;01   ;03   ;03   ;
01.2006  ;     0.190;23   ;31   ;09   ;     0.210;01   ;07   ;07   ;
02.2006  ;     0.190;01   ;21   ;21   ;     0.200;22   ;28   ;07   ;
03.2006  ;     0.180;12   ;31   ;20   ;     0.200;01   ;03   ;03   ;
04.2006  ;     0.180;01   ;18   ;18   ;     0.270;28   ;30   ;03   ;
05.2006  ;     0.230;03   ;     ;01   ;     6.200;30   ;     ;01   ;
06.2006  ;     1.080;30   ;     ;01   ;     8.210;04   ;     ;01   ;
07.2006  ;     0.560;31   ;     ;01   ;     0.950;01   ;03   ;03   ;
08.2006  ;     0.560;01   ;28   ;21   ;     1.520;29   ;     ;01   ;
09.2006  ;     0.660;15   ;20   ;06   ;     1.220;21   ;22   ;02   ;
10.2006  ;     0.560;28   ;29   ;02   ;     0.830;01   ;05   ;05   ;
11.2006  ;     0.380;29   ;30   ;02   ;     0.560;06   ;08   ;03   ;
12.2006  ;     0.320;14   ;31   ;18   ;     0.380;01   ;     ;01   ;
01.2007  ;     0.240;28   ;31   ;04   ;     0.320;01   ;     ;01   ;
02.2007  ;     0.220;12   ;28   ;17   ;     0.240;01   ;03   ;03   ;
03.2007  ;     0.210;08   ;22   ;15   ;     0.220;01   ;31   ;16   ;
04.2007  ;     0.220;01   ;19   ;19   ;     0.420;30   ;     ;01   ;
05.2007  ;     0.400;04   ;     ;01   ;     4.060;31   ;     ;01   ;
06.2007  ;     0.730;28   ;30   ;03   ;     5.200;01   ;     ;01   ;
07.2007  ;     0.440;26   ;30   ;05   ;     0.800;04   ;30   ;02   ;
08.2007  ;     0.440;24   ;     ;01   ;     0.800;04   ;     ;01   ;
09.2007  ;     0.480;06   ;27   ;22   ;     1.160;29   ;     ;01   ;
10.2007  ;     0.610;07   ;     ;01   ;     2.370;21   ;22   ;02   ;
11.2007  ;     0.460;29   ;30   ;02   ;     1.070;01   ;02   ;02   ;
12.2007  ;     0.300;30   ;31   ;02   ;     0.450;01   ;02   ;02   ;
01.2008  ;     0.220;23   ;31   ;09   ;     0.290;01   ;03   ;03   ;
02.2008  ;     0.160;14   ;29   ;16   ;     0.210;01   ;03   ;03   ;
03.2008  ;     0.130;13   ;16   ;04   ;     0.190;30   ;31   ;02   ;
04.2008  ;     0.190;01   ;03   ;03   ;     0.410;30   ;     ;01   ;
05.2008  ;     0.440;01   ;     ;01   ;     6.720;19   ;     ;01   ;
06.2008  ;     0.740;30   ;     ;01   ;     5.470;02   ;     ;01   ;
07.2008  ;     0.310;26   ;31   ;06   ;     0.740;01   ;     ;01   ;
08.2008  ;     0.250;25   ;31   ;07   ;     0.310;01   ;14   ;14   ;
09.2008  ;     0.220;12   ;22   ;10   ;     1.050;27   ;     ;01   ;
10.2008  ;     0.410;15   ;23   ;08   ;     0.810;25   ;     ;01   ;
11.2008  ;     0.300;30   ;     ;01   ;     0.600;01   ;08   ;08   ;
12.2008  ;     0.180;30   ;31   ;02   ;     0.290;01   ;02   ;02   ;
01.2009  ;     0.170;08   ;31   ;24   ;     0.180;01   ;07   ;07   ;
02.2009  ;     0.160;22   ;28   ;07   ;     0.170;01   ;21   ;21   ;
03.2009  ;     0.120;23   ;31   ;09   ;     0.160;01   ;02   ;02   ;
04.2009  ;     0.120;01   ;03   ;03   ;     0.300;30   ;     ;01   ;
05.2009  ;     0.360;01   ;     ;01   ;     7.910;23   ;     ;01   ;
06.2009  ;     0.960;22   ;23   ;02   ;     6.340;01   ;     ;01   ;
07.2009  ;     0.580;24   ;25   ;02   ;     0.960;01   ;26   ;04   ;
08.2009  ;     0.540;11   ;20   ;03   ;     1.120;04   ;29   ;02   ;
09.2009  ;     0.770;06   ;     ;01   ;     2.080;09   ;     ;01   ;
10.2009  ;     0.830;01   ;     ;01   ;     2.080;06   ;     ;01   ;
11.2009  ;     0.370;30   ;     ;01   ;     0.990;01   ;     ;01   ;
12.2009  ;     0.320;30   ;31   ;02   ;     0.370;01   ;07   ;07   ;
01.2010  ;     0.280;24   ;31   ;08   ;     0.320;01   ;02   ;02   ;
02.2010  ;     0.250;14   ;28   ;15   ;     0.280;01   ;02   ;02   ;
03.2010  ;     0.210;29   ;31   ;03   ;     0.250;01   ;08   ;08   ;
04.2010  ;     0.190;06   ;08   ;03   ;     0.510;30   ;     ;01   ;
05.2010  ;     0.510;01   ;02   ;02   ;     7.760;29   ;     ;01   ;
06.2010  ;     0.980;29   ;30   ;02   ;     5.870;07   ;     ;01   ;
07.2010  ;     0.720;24   ;25   ;02   ;     1.050;09   ;12   ;04   ;
08.2010  ;     0.620;27   ;29   ;03   ;     1.050;01   ;     ;01   ;
09.2010  ;     0.620;02   ;21   ;15   ;    12.200;29   ;     ;01   ;
10.2010  ;     0.360;31   ;     ;01   ;     8.030;01   ;     ;01   ;
11.2010  ;     0.200;28   ;30   ;03   ;     0.330;01   ;02   ;02   ;
12.2010  ;     0.140;28   ;31   ;04   ;     0.200;01   ;     ;01   ;
01.2011  ;     0.130;08   ;31   ;24   ;     0.140;01   ;07   ;07   ;
02.2011  ;     0.120;07   ;28   ;22   ;     0.130;01   ;06   ;06   ;
03.2011  ;     0.110;08   ;31   ;24   ;     0.120;01   ;07   ;07   ;
04.2011  ;     0.110;01   ;03   ;03   ;     0.140;23   ;30   ;08   ;
05.2011  ;     0.140;01   ;02   ;02   ;    11.000;29   ;     ;01   ;
06.2011  ;     1.380;30   ;     ;01   ;    10.200;02   ;     ;01   ;
07.2011  ;     0.800;30   ;31   ;02   ;     1.300;01   ;     ;01   ;
08.2011  ;     0.760;09   ;10   ;02   ;     2.330;11   ;     ;01   ;
09.2011  ;     0.890;01   ;14   ;10   ;     1.160;08   ;26   ;04   ;
10.2011  ;     0.930;11   ;17   ;07   ;     1.880;17   ;     ;01   ;
11.2011  ;     0.510;29   ;30   ;02   ;     0.980;01   ;03   ;03   ;
12.2011  ;     0.330;31   ;     ;01   ;     0.500;01   ;02   ;02   ;
01.2012  ;     0.210;15   ;31   ;17   ;     0.320;01   ;     ;01   ;
02.2012  ;     0.210;01   ;22   ;22   ;     0.220;23   ;29   ;06   ;
03.2012  ;     0.170;14   ;23   ;10   ;     0.220;01   ;     ;01   ;
04.2012  ;     0.180;01   ;     ;01   ;     2.640;28   ;     ;01   ;
05.2012  ;     1.450;31   ;     ;01   ;     3.450;11   ;12   ;02   ;
06.2012  ;     0.890;27   ;30   ;04   ;     1.380;01   ;02   ;02   ;
07.2012  ;     0.680;27   ;31   ;05   ;     0.890;01   ;02   ;02   ;
08.2012  ;     0.590;09   ;     ;01   ;     0.930;31   ;     ;01   ;
09.2012  ;     0.680;18   ;19   ;02   ;     1.790;21   ;     ;01   ;
10.2012  ;     0.800;06   ;13   ;05   ;     1.970;31   ;     ;01   ;
11.2012  ;     1.030;30   ;     ;01   ;     3.070;03   ;     ;01   ;
12.2012  ;     0.410;31   ;     ;01   ;     1.000;01   ;     ;01   ;
01.2013  ;     0.300;30   ;31   ;02   ;     0.410;01   ;     ;01   ;
02.2013  ;     0.200;26   ;28   ;03   ;     0.300;01   ;     ;01   ;
03.2013  ;     0.180;24   ;31   ;08   ;     0.200;01   ;07   ;07   ;
04.2013  ;     0.180;01   ;     ;01   ;     0.230;27   ;30   ;04   ;
05.2013  ;     0.250;01   ;     ;01   ;     9.420;29   ;     ;01   ;
06.2013  ;     1.160;30   ;     ;01   ;    16.700;07   ;     ;01   ;
07.2013  ;     0.580;31   ;     ;01   ;     1.540;11   ;     ;01   ;
08.2013  ;     0.510;31   ;     ;01   ;     0.860;13   ;16   ;02   ;
09.2013  ;     0.290;24   ;25   ;02   ;     0.620;11   ;     ;01   ;
10.2013  ;     0.370;01   ;02   ;02   ;     0.670;03   ;15   ;03   ;
11.2013  ;     0.280;28   ;30   ;03   ;     0.460;01   ;     ;01   ;
12.2013  ;     0.280;01   ;     ;01   ;     0.320;13   ;22   ;10   ;
01.2014  ;     0.220;15   ;23   ;09   ;     0.300;01   ;02   ;02   ;
02.2014  ;     0.210;22   ;28   ;07   ;     0.230;01   ;07   ;07   ;
03.2014  ;     0.190;21   ;31   ;11   ;     0.210;01   ;20   ;11   ;
04.2014  ;     0.200;01   ;02   ;02   ;     0.840;30   ;     ;01   ;
05.2014  ;     0.810;01   ;     ;01   ;     4.040;30   ;     ;01   ;
06.2014  ;     0.720;27   ;30   ;02   ;     2.880;02   ;     ;01   ;
07.2014  ;     0.580;21   ;     ;01   ;     1.070;17   ;     ;01   ;
08.2014  ;     0.420;26   ;31   ;06   ;     0.890;01   ;     ;01   ;
09.2014  ;     0.320;21   ;     ;01   ;     0.760;18   ;     ;01   ;
10.2014  ;     0.270;31   ;     ;01   ;     0.970;12   ;     ;01   ;
11.2014  ;     0.220;28   ;30   ;03   ;     0.270;01   ;07   ;07   ;
12.2014  ;     0.210;24   ;31   ;08   ;     0.220;01   ;23   ;23   ;
01.2015  ;     0.170;29   ;31   ;03   ;     0.210;01   ;08   ;08   ;
02.2015  ;     0.160;26   ;28   ;02   ;     0.180;08   ;18   ;11   ;
03.2015  ;     0.160;01   ;07   ;07   ;     0.220;30   ;31   ;02   ;
04.2015  ;     0.200;12   ;19   ;08   ;     0.270;30   ;     ;01   ;
05.2015  ;     0.250;01   ;     ;01   ;     2.630;31   ;     ;01   ;
06.2015  ;     2.180;03   ;05   ;02   ;    13.700;14   ;15   ;02   ;
07.2015  ;     0.710;30   ;31   ;02   ;     2.900;01   ;03   ;03   ;
08.2015  ;     0.360;30   ;31   ;02   ;     0.920;07   ;     ;01   ;
09.2015  ;     0.360;01   ;03   ;03   ;     1.380;29   ;     ;01   ;
10.2015  ;     0.330;19   ;27   ;06   ;    11.700;03   ;     ;01   ;
11.2015  ;     0.220;29   ;30   ;02   ;     0.360;01   ;05   ;05   ;
12.2015  ;     0.190;23   ;31   ;09   ;     0.220;01   ;03   ;03   ;
01.2016  ;     0.170;20   ;31   ;12   ;     0.190;01   ;08   ;08   ;
02.2016  ;     0.160;23   ;29   ;07   ;     0.170;01   ;22   ;22   ;
03.2016  ;     0.160;01   ;02   ;02   ;     0.230;29   ;31   ;03   ;
04.2016  ;     0.230;01   ;08   ;08   ;     0.250;26   ;30   ;05   ;
05.2016  ;     0.260;01   ;     ;01   ;     7.850;25   ;     ;01   ;
06.2016  ;     0.720;30   ;     ;01   ;     3.420;01   ;     ;01   ;
07.2016  ;     0.610;16   ;27   ;03   ;     0.990;07   ;14   ;03   ;
08.2016  ;     0.520;02   ;     ;01   ;     1.320;26   ;     ;01   ;
09.2016  ;     0.610;30   ;     ;01   ;     1.260;02   ;05   ;02   ;
10.2016  ;     0.470;31   ;     ;01   ;     0.990;15   ;17   ;02   ;
11.2016  ;     0.400;29   ;30   ;02   ;     0.470;01   ;08   ;08   ;
12.2016  ;     0.390;17   ;31   ;15   ;     0.400;01   ;16   ;16   ;
01.2017  ;     0.320;29   ;31   ;02   ;     0.390;01   ;02   ;02   ;
02.2017  ;     0.320;01   ;28   ;06   ;     0.340;11   ;17   ;07   ;
03.2017  ;     0.240;30   ;31   ;02   ;     0.320;01   ;04   ;04   ;
04.2017  ;     0.240;01   ;     ;01   ;     0.720;30   ;     ;01   ;
05.2017  ;     0.870;01   ;04   ;04   ;     6.600;27   ;     ;01   ;
06.2017  ;     1.160;18   ;30   ;06   ;     4.000;01   ;     ;01   ;
07.2017  ;     0.300;16   ;30   ;04   ;     1.180;01   ;     ;01   ;
08.2017  ;     0.300;04   ;22   ;06   ;     0.820;29   ;     ;01   ;
09.2017  ;     0.300;02   ;04   ;03   ;     1.300;20   ;     ;01   ;
10.2017  ;     0.570;20   ;31   ;02   ;     1.020;04   ;     ;01   ;
11.2017  ;     0.290;30   ;     ;01   ;     0.560;01   ;     ;01   ;
12.2017  ;     0.240;24   ;31   ;08   ;     0.290;01   ;02   ;02   ;
01.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
07.1988  ;          ;     ;     ;     ;          ;     ;     ;     ;
08.1988  ;     0.250;09   ;10   ;02   ;     0.560;03   ;22   ;02   ;
09.1988  ;     0.260;14   ;17   ;04   ;     0.460;24   ;     ;01   ;
10.1988  ;     0.210;05   ;     ;01   ;     0.360;26   ;31   ;06   ;
11.1988  ;     0.210;27   ;30   ;04   ;     0.360;01   ;     ;01   ;
12.1988  ;     0.190;06   ;21   ;16   ;     0.210;01   ;28   ;05   ;
01.1989  ;     0.170;26   ;31   ;06   ;     0.200;01   ;03   ;03   ;
02.1989  ;     0.130;27   ;28   ;02   ;     0.170;01   ;     ;01   ;
03.1989  ;     0.075;15   ;16   ;02   ;     0.130;01   ;31   ;03   ;
04.1989  ;     0.110;02   ;11   ;08   ;     0.350;15   ;19   ;05   ;
05.1989  ;     0.250;15   ;16   ;02   ;     5.100;31   ;     ;01   ;
06.1989  ;     0.780;30   ;     ;01   ;    13.700;03   ;     ;01   ;
07.1989  ;     0.440;18   ;21   ;04   ;     0.780;01   ;04   ;04   ;
08.1989  ;     0.440;03   ;21   ;13   ;     0.560;28   ;     ;01   ;
09.1989  ;     0.270;19   ;30   ;10   ;     0.480;01   ;06   ;06   ;
10.1989  ;     0.220;28   ;31   ;04   ;     0.270;01   ;16   ;10   ;
11.1989  ;     0.180;27   ;     ;01   ;     0.220;01   ;02   ;02   ;
12.1989  ;     0.170;17   ;31   ;15   ;     0.180;01   ;16   ;16   ;
01.1990  ;     0.130;13   ;31   ;19   ;     0.170;01   ;06   ;06   ;
02.1990  ;     0.100;21   ;23   ;03   ;     0.130;01   ;10   ;10   ;
03.1990  ;     0.090;14   ;15   ;02   ;     0.170;30   ;31   ;02   ;
04.1990  ;     0.150;06   ;10   ;05   ;     0.680;23   ;     ;01   ;
05.1990  ;     0.600;01   ;03   ;02   ;     5.930;18   ;     ;01   ;
06.1990  ;     0.270;27   ;     ;01   ;     0.730;01   ;04   ;04   ;
07.1990  ;     0.270;12   ;14   ;03   ;     1.020;26   ;     ;01   ;
08.1990  ;     0.410;29   ;31   ;03   ;     0.590;01   ;06   ;06   ;
09.1990  ;     0.340;14   ;15   ;02   ;     1.940;22   ;23   ;02   ;
10.1990  ;     0.300;04   ;05   ;02   ;     1.020;08   ;     ;01   ;
11.1990  ;     0.310;30   ;     ;01   ;     0.820;02   ;     ;01   ;
12.1990  ;     0.220;22   ;     ;01   ;     0.310;10   ;12   ;03   ;
01.1991  ;     0.180;30   ;31   ;02   ;     0.290;10   ;20   ;02   ;
02.1991  ;     0.160;20   ;22   ;03   ;     0.180;01   ;28   ;16   ;
03.1991  ;     0.140;30   ;31   ;02   ;     0.180;01   ;22   ;22   ;
04.1991  ;     0.140;26   ;30   ;05   ;     0.210;13   ;14   ;02   ;
05.1991  ;     0.150;01   ;02   ;02   ;     6.220;31   ;     ;01   ;
06.1991  ;     2.320;30   ;     ;01   ;    11.000;09   ;     ;01   ;
07.1991  ;     0.790;28   ;31   ;04   ;     2.320;01   ;     ;01   ;
08.1991  ;     0.590;12   ;31   ;19   ;     0.930;05   ;     ;01   ;
09.1991  ;     0.520;02   ;     ;01   ;     1.200;11   ;12   ;02   ;
10.1991  ;     0.790;01   ;02   ;02   ;     2.830;04   ;     ;01   ;
11.1991  ;     0.480;30   ;     ;01   ;     1.370;01   ;     ;01   ;
12.1991  ;     0.330;31   ;     ;01   ;     0.480;01   ;11   ;11   ;
01.1992  ;     0.240;30   ;31   ;02   ;     0.330;01   ;     ;01   ;
02.1992  ;     0.180;22   ;23   ;02   ;     0.290;09   ;10   ;02   ;
03.1992  ;     0.160;10   ;13   ;04   ;     0.230;31   ;     ;01   ;
04.1992  ;     0.170;11   ;     ;01   ;     0.430;28   ;     ;01   ;
05.1992  ;     0.300;01   ;     ;01   ;     7.930;30   ;     ;01   ;
06.1992  ;     0.990;29   ;30   ;02   ;     6.310;01   ;     ;01   ;
07.1992  ;     0.570;20   ;26   ;07   ;     5.120;27   ;     ;01   ;
08.1992  ;     0.580;31   ;     ;01   ;     1.470;01   ;05   ;03   ;
09.1992  ;     0.510;05   ;     ;01   ;     1.370;08   ;     ;01   ;
10.1992  ;     0.430;31   ;     ;01   ;     0.970;03   ;     ;01   ;
11.1992  ;     0.320;21   ;22   ;02   ;     0.570;05   ;     ;01   ;
12.1992  ;     0.270;30   ;31   ;02   ;     0.390;05   ;     ;01   ;
01.1994  ;     0.260;30   ;31   ;02   ;     0.360;01   ;     ;01   ;
02.1994  ;     0.220;27   ;28   ;02   ;     0.260;01   ;09   ;09   ;
03.1994  ;     0.220;01   ;02   ;02   ;     0.260;23   ;30   ;08   ;
04.1994  ;     0.170;27   ;28   ;02   ;     0.250;01   ;03   ;03   ;
05.1994  ;     0.230;01   ;     ;01   ;     4.420;26   ;     ;01   ;
06.1994  ;     2.450;01   ;     ;01   ;    18.800;09   ;     ;01   ;
07.1994  ;     1.120;31   ;     ;01   ;     5.970;02   ;     ;01   ;
08.1994  ;     0.740;29   ;31   ;03   ;     1.120;01   ;07   ;07   ;
09.1994  ;     0.660;23   ;30   ;06   ;     1.040;07   ;     ;01   ;
10.1994  ;     0.590;31   ;     ;01   ;     0.810;08   ;28   ;12   ;
11.1994  ;     0.210;13   ;     ;01   ;     0.660;01   ;02   ;02   ;
12.1994  ;     0.280;29   ;31   ;03   ;     0.320;04   ;14   ;11   ;
01.1995  ;     0.290;01   ;02   ;02   ;     0.360;15   ;18   ;04   ;
02.1995  ;     0.330;01   ;28   ;14   ;     0.340;07   ;20   ;14   ;
03.1995  ;     0.310;29   ;31   ;03   ;     0.340;08   ;17   ;10   ;
04.1995  ;     0.180;29   ;30   ;02   ;     0.310;01   ;     ;01   ;
05.1995  ;     0.220;01   ;     ;01   ;     8.250;31   ;     ;01   ;
06.1995  ;     0.940;30   ;     ;01   ;     8.800;02   ;     ;01   ;
07.1995  ;     0.520;28   ;31   ;04   ;     0.940;01   ;04   ;04   ;
08.1995  ;     0.420;04   ;13   ;09   ;     0.860;16   ;     ;01   ;
09.1995  ;     0.520;01   ;05   ;02   ;     0.770;16   ;17   ;02   ;
10.1995  ;     0.710;19   ;30   ;12   ;     1.390;31   ;     ;01   ;
11.1995  ;     0.360;30   ;     ;01   ;     0.940;02   ;05   ;04   ;
12.1995  ;     0.300;10   ;31   ;22   ;     0.360;01   ;     ;01   ;
01.1996  ;     0.270;20   ;30   ;11   ;     0.300;01   ;03   ;03   ;
02.1996  ;     0.280;01   ;29   ;17   ;     0.290;16   ;27   ;12   ;
03.1996  ;     0.210;25   ;31   ;07   ;     0.280;01   ;06   ;06   ;
04.1996  ;     0.210;01   ;03   ;03   ;     0.450;30   ;     ;01   ;
05.1996  ;     0.560;01   ;     ;01   ;     9.250;25   ;30   ;02   ;
06.1996  ;     1.000;26   ;30   ;05   ;     7.450;01   ;     ;01   ;
07.1996  ;     0.460;24   ;31   ;08   ;     1.000;01   ;     ;01   ;
08.1996  ;     0.400;27   ;31   ;05   ;     0.460;01   ;24   ;14   ;
09.1996  ;     0.330;10   ;     ;01   ;     0.820;21   ;22   ;02   ;
10.1996  ;     0.400;03   ;     ;01   ;     1.260;18   ;     ;01   ;
11.1996  ;     0.340;30   ;     ;01   ;     0.590;01   ;     ;01   ;
12.1996  ;     0.220;31   ;     ;01   ;     0.340;01   ;     ;01   ;
01.1997  ;     0.200;09   ;15   ;07   ;     0.220;01   ;31   ;10   ;
02.1997  ;     0.190;22   ;28   ;07   ;     0.220;01   ;03   ;03   ;
03.1997  ;     0.190;01   ;     ;01   ;     0.240;31   ;     ;01   ;
04.1997  ;     0.240;01   ;02   ;02   ;     0.390;30   ;     ;01   ;
05.1997  ;     0.380;04   ;     ;01   ;     9.130;28   ;     ;01   ;
06.1997  ;     1.160;30   ;     ;01   ;    11.200;08   ;     ;01   ;
07.1997  ;     0.530;27   ;31   ;05   ;     1.410;02   ;     ;01   ;
08.1997  ;     0.440;25   ;29   ;05   ;     0.530;01   ;31   ;05   ;
09.1997  ;     0.530;01   ;30   ;18   ;     0.630;08   ;09   ;02   ;
10.1997  ;     0.530;01   ;     ;01   ;     6.670;22   ;     ;01   ;
11.1997  ;     0.460;30   ;     ;01   ;     2.580;01   ;     ;01   ;
12.1997  ;     0.330;30   ;31   ;02   ;     0.450;01   ;     ;01   ;
01.1998  ;     0.280;31   ;     ;01   ;     0.330;01   ;03   ;03   ;
02.1998  ;     0.200;26   ;28   ;03   ;     0.280;01   ;     ;01   ;
03.1998  ;     0.200;01   ;02   ;02   ;     0.230;14   ;31   ;18   ;
04.1998  ;     0.230;01   ;     ;01   ;     0.590;28   ;30   ;02   ;
05.1998  ;     0.450;05   ;     ;01   ;     7.150;28   ;29   ;02   ;
06.1998  ;     0.760;28   ;30   ;03   ;     5.080;01   ;04   ;02   ;
07.1998  ;     0.390;13   ;31   ;18   ;     0.760;01   ;     ;01   ;
08.1998  ;     0.240;28   ;31   ;04   ;     0.390;01   ;09   ;09   ;
09.1998  ;     0.240;01   ;30   ;30   ;     0.240;01   ;30   ;30   ;
10.1998  ;     0.200;14   ;31   ;07   ;     0.280;02   ;21   ;05   ;
11.1998  ;     0.170;13   ;22   ;09   ;     0.200;01   ;02   ;02   ;
12.1998  ;     0.180;01   ;09   ;09   ;     0.190;10   ;31   ;22   ;
01.1999  ;     0.180;07   ;16   ;10   ;     0.210;29   ;31   ;03   ;
02.1999  ;     0.150;25   ;28   ;04   ;     0.210;01   ;     ;01   ;
