Дата      ;Толщина;Высота ;Место  ;
20.12.2004; 57    ;  1    ;01     ;
25.12.2004;       ;       ;01     ;
31.12.2004; 70    ;  3    ;01     ;
05.01.2005;       ;       ;01     ;
10.01.2005; 82    ;  6    ;01     ;
15.01.2005;       ;       ;01     ;
20.01.2005; 89    ;  8    ;01     ;
25.01.2005;       ;       ;01     ;
31.01.2005; 90    ; 17    ;01     ;
05.02.2005;       ;       ;01     ;
10.02.2005; 99    ; 14    ;01     ;
15.02.2005;       ;       ;01     ;
20.02.2005; 96    ; 13    ;01     ;
25.02.2005;       ;       ;01     ;
28.02.2005; 98    ; 23    ;01     ;
05.03.2005; 99    ; 15    ;01     ;
10.03.2005; 89    ; 16    ;01     ;
15.03.2005; 95    ; 14    ;01     ;
20.03.2005;109    ;  4    ;01     ;
25.03.2005; 91    ;  7    ;01     ;
31.03.2005;103    ;  1    ;01     ;
05.04.2005; 93    ;       ;01     ;
10.04.2005; 90    ;  2    ;01     ;
15.04.2005; 82    ;  0    ;01     ;
20.04.2005;       ;       ;01     ;
25.11.2005;       ;       ;01     ;
30.11.2005;       ;       ;01     ;
05.12.2005;       ;       ;01     ;
10.12.2005; 24    ;  4    ;01     ;
15.12.2005;       ;       ;01     ;
20.12.2005; 44    ;  6    ;01     ;
25.12.2005;       ;       ;01     ;
31.12.2005; 54    ;  8    ;01     ;
05.01.2006;       ;       ;01     ;
10.01.2006; 57    ; 16    ;01     ;
15.01.2006;       ;       ;01     ;
20.01.2006; 65    ; 15    ;01     ;
25.01.2006;       ;       ;01     ;
31.01.2006; 77    ; 18    ;01     ;
05.02.2006;       ;       ;01     ;
10.02.2006; 88    ; 23    ;01     ;
15.02.2006;       ;       ;01     ;
20.02.2006;100    ;  6    ;01     ;
25.02.2006;       ;       ;01     ;
28.02.2006; 98    ; 20    ;01     ;
05.03.2006;100    ; 12    ;01     ;
10.03.2006;102    ; 25    ;01     ;
15.03.2006;105    ; 17    ;01     ;
20.03.2006; 94    ; 19    ;01     ;
25.03.2006; 90    ; 23    ;01     ;
31.03.2006; 86    ; 27    ;01     ;
05.04.2006;104    ; 27    ;01     ;
10.04.2006; 90    ; 19    ;01     ;
15.04.2006; 86    ;  3    ;01     ;
20.04.2006;104    ;  1    ;01     ;
25.04.2006;       ;       ;01     ;
25.11.2006;       ;       ;01     ;
30.11.2006; 15    ;       ;01     ;
05.12.2006;       ;       ;01     ;
10.12.2006; 44    ;       ;01     ;
15.12.2006;       ;       ;01     ;
20.12.2006; 59    ;  0    ;01     ;
25.12.2006;       ;       ;01     ;
31.12.2006; 68    ;       ;01     ;
05.01.2007;       ;       ;01     ;
10.01.2007; 75    ;  0    ;01     ;
15.01.2007;       ;       ;01     ;
20.01.2007; 85    ;  0    ;01     ;
25.01.2007;       ;       ;01     ;
31.01.2007; 90    ;       ;01     ;
05.02.2007;       ;       ;01     ;
10.02.2007; 93    ;  2    ;01     ;
15.02.2007;       ;       ;01     ;
20.02.2007; 98    ;  2    ;01     ;
25.02.2007;       ;       ;01     ;
28.02.2007;100    ;  8    ;01     ;
05.03.2007;100    ; 12    ;01     ;
10.03.2007;102    ; 27    ;01     ;
15.03.2007;103    ; 17    ;01     ;
20.03.2007; 98    ; 24    ;01     ;
25.03.2007;104    ; 12    ;01     ;
31.03.2007;102    ; 15    ;01     ;
05.04.2007;105    ; 11    ;01     ;
10.04.2007;       ;       ;01     ;
15.04.2007;       ;       ;01     ;
20.04.2007;       ;       ;01     ;
25.11.2007;       ;       ;01     ;
30.11.2007; 22    ;       ;01     ;
05.12.2007;       ;       ;01     ;
10.12.2007; 43    ;  0    ;01     ;
15.12.2007;       ;       ;01     ;
20.12.2007; 61    ;  1    ;01     ;
25.12.2007;       ;       ;01     ;
31.12.2007; 68    ;       ;01     ;
05.01.2008;       ;       ;01     ;
10.01.2008; 70    ;       ;01     ;
15.01.2008;       ;       ;01     ;
20.01.2008; 81    ;       ;01     ;
25.01.2008;       ;       ;01     ;
31.01.2008; 88    ;  0    ;01     ;
05.02.2008;       ;       ;01     ;
10.02.2008; 95    ;       ;01     ;
15.02.2008;       ;       ;01     ;
20.02.2008; 99    ;  4    ;01     ;
25.02.2008;       ;       ;01     ;
29.02.2008;100    ;  2    ;01     ;
05.03.2008;       ;       ;01     ;
10.03.2008; 99    ;       ;01     ;
15.03.2008;100    ;       ;01     ;
20.03.2008; 98    ;       ;01     ;
25.03.2008; 80    ;       ;01     ;
31.03.2008;       ;       ;01     ;
05.04.2008;       ;       ;01     ;
10.04.2008;       ;       ;01     ;
30.11.2008;       ;       ;01     ;
05.12.2008; 21    ;       ;01     ;
10.12.2008; 31    ;  4    ;01     ;
15.12.2008;       ;       ;01     ;
20.12.2008; 49    ;  1    ;01     ;
25.12.2008;       ;       ;01     ;
31.12.2008; 64    ;  2    ;01     ;
05.01.2009;       ;       ;01     ;
10.01.2009; 70    ;  5    ;01     ;
15.01.2009;       ;       ;01     ;
20.01.2009; 79    ;  3    ;01     ;
25.01.2009;       ;       ;01     ;
31.01.2009; 83    ; 10    ;01     ;
05.02.2009;       ;       ;01     ;
10.02.2009; 90    ; 12    ;01     ;
15.02.2009;       ;       ;01     ;
20.02.2009; 94    ; 17    ;01     ;
25.02.2009;       ;       ;01     ;
28.02.2009; 96    ; 15    ;01     ;
05.03.2009; 95    ; 25    ;01     ;
10.03.2009;101    ; 33    ;01     ;
15.03.2009; 96    ; 28    ;01     ;
20.03.2009; 91    ; 34    ;01     ;
25.03.2009; 98    ; 22    ;01     ;
31.03.2009; 93    ; 22    ;01     ;
05.04.2009; 90    ;  8    ;01     ;
10.04.2009; 91    ;  0    ;01     ;
15.04.2009; 68    ;       ;01     ;
20.04.2009;       ;       ;01     ;
25.11.2009;       ;       ;01     ;
30.11.2009;       ;       ;01     ;
05.12.2009;       ;       ;01     ;
10.12.2009; 28    ; 12    ;01     ;
15.12.2009;       ;       ;01     ;
20.12.2009; 39    ; 16    ;01     ;
25.12.2009;       ;       ;01     ;
31.12.2009; 45    ; 24    ;01     ;
05.01.2010;       ;       ;01     ;
10.01.2010; 45    ; 27    ;01     ;
15.01.2010;       ;       ;01     ;
20.01.2010; 50    ; 24    ;01     ;
25.01.2010;       ;       ;01     ;
31.01.2010; 53    ; 17    ;01     ;
05.02.2010;       ;       ;01     ;
10.02.2010; 62    ; 18    ;01     ;
15.02.2010;       ;       ;01     ;
20.02.2010; 67    ; 20    ;01     ;
25.02.2010;       ;       ;01     ;
28.02.2010; 68    ; 15    ;01     ;
05.03.2010; 65    ; 15    ;01     ;
10.03.2010; 66    ; 15    ;01     ;
15.03.2010; 67    ; 18    ;01     ;
20.03.2010; 69    ; 21    ;01     ;
25.03.2010; 68    ; 16    ;01     ;
31.03.2010; 67    ; 15    ;01     ;
05.04.2010; 65    ; 15    ;01     ;
10.04.2010; 65    ;  3    ;01     ;
15.04.2010; 67    ;       ;01     ;
20.04.2010; 58    ;       ;01     ;
25.04.2010;       ;       ;01     ;
30.11.2010;       ;       ;01     ;
05.12.2010;       ;       ;01     ;
10.12.2010; 20    ;  3    ;01     ;
15.12.2010; 32    ;  2    ;01     ;
20.12.2010; 43    ;  3    ;01     ;
25.12.2010;       ;       ;01     ;
31.12.2010; 60    ; 44    ;01     ;
05.01.2011;       ;       ;01     ;
10.01.2011; 72    ; 41    ;01     ;
15.01.2011;       ;       ;01     ;
20.01.2011; 70    ; 34    ;01     ;
25.01.2011;       ;       ;01     ;
31.01.2011; 70    ; 34    ;01     ;
05.02.2011;       ;       ;01     ;
10.02.2011; 71    ; 33    ;01     ;
15.02.2011;       ;       ;01     ;
20.02.2011; 75    ; 19    ;01     ;
25.02.2011;       ;       ;01     ;
28.02.2011; 79    ; 18    ;01     ;
05.03.2011; 80    ; 26    ;01     ;
10.03.2011; 81    ; 27    ;01     ;
15.03.2011; 80    ; 19    ;01     ;
20.03.2011; 80    ;  8    ;01     ;
25.03.2011; 77    ;  8    ;01     ;
31.03.2011; 75    ;  4    ;01     ;
05.04.2011; 72    ;  2    ;01     ;
10.04.2011; 60    ;       ;01     ;
15.04.2011;       ;       ;01     ;
30.11.2011;       ;       ;01     ;
05.12.2011;       ;       ;01     ;
10.12.2011;       ;       ;01     ;
15.12.2011;       ;       ;01     ;
20.12.2011; 54    ;  1    ;01     ;
25.12.2011;       ;       ;01     ;
31.12.2011; 65    ; 19    ;01     ;
05.01.2012;       ;       ;01     ;
10.01.2012; 72    ; 20    ;01     ;
15.01.2012;       ;       ;01     ;
20.01.2012; 72    ; 18    ;01     ;
25.01.2012;       ;       ;01     ;
31.01.2012; 78    ; 19    ;01     ;
05.02.2012;       ;       ;01     ;
10.02.2012; 83    ; 18    ;01     ;
15.02.2012;       ;       ;01     ;
20.02.2012; 87    ; 24    ;01     ;
25.02.2012;       ;       ;01     ;
29.02.2012; 83    ; 22    ;01     ;
05.03.2012; 90    ; 18    ;01     ;
10.03.2012; 88    ; 22    ;01     ;
15.03.2012; 88    ; 20    ;01     ;
20.03.2012; 89    ; 23    ;01     ;
25.03.2012; 87    ; 23    ;01     ;
31.03.2012; 87    ; 24    ;01     ;
05.04.2012;       ;       ;01     ;
10.04.2012;       ;       ;01     ;
15.04.2012;       ;       ;01     ;
20.04.2012;       ;       ;01     ;
05.12.2012;       ;       ;01     ;
10.12.2012; 20    ;  6    ;01     ;
15.12.2012; 26    ;  8    ;01     ;
20.12.2012; 32    ; 10    ;01     ;
25.12.2012;       ;       ;01     ;
31.12.2012; 42    ;  9    ;01     ;
05.01.2013;       ;       ;01     ;
10.01.2013; 48    ; 13    ;01     ;
15.01.2013;       ;       ;01     ;
20.01.2013; 59    ;  8    ;01     ;
25.01.2013;       ;       ;01     ;
31.01.2013; 68    ;  5    ;01     ;
05.02.2013;       ;       ;01     ;
10.02.2013; 72    ;  8    ;01     ;
15.02.2013;       ;       ;01     ;
20.02.2013; 80    ;  8    ;01     ;
25.02.2013;       ;       ;01     ;
28.02.2013; 83    ;  7    ;01     ;
05.03.2013; 80    ;  9    ;01     ;
10.03.2013; 88    ;  5    ;01     ;
15.03.2013; 83    ;  4    ;01     ;
20.03.2013; 84    ; 20    ;01     ;
25.03.2013; 88    ;  6    ;01     ;
31.03.2013; 89    ; 15    ;01     ;
05.04.2013; 88    ;  6    ;01     ;
10.04.2013; 85    ; 34    ;01     ;
15.04.2013; 84    ; 14    ;01     ;
20.04.2013; 79    ;  0    ;01     ;
25.04.2013;       ;       ;01     ;
30.04.2013;       ;       ;01     ;
15.12.2013;       ;       ;01     ;
20.12.2013; 22    ;  4    ;01     ;
25.12.2013; 30    ;  4    ;01     ;
31.12.2013; 37    ;  4    ;01     ;
05.01.2014;       ;       ;01     ;
10.01.2014; 46    ;  5    ;01     ;
15.01.2014;       ;       ;01     ;
20.01.2014; 63    ;  7    ;01     ;
25.01.2014;       ;       ;01     ;
31.01.2014; 71    ;  4    ;01     ;
05.02.2014;       ;       ;01     ;
10.02.2014; 73    ;  5    ;01     ;
15.02.2014;       ;       ;01     ;
20.02.2014; 81    ;  4    ;01     ;
25.02.2014;       ;       ;01     ;
28.02.2014; 84    ;  1    ;01     ;
05.03.2014; 85    ;  1    ;01     ;
10.03.2014; 86    ;  6    ;01     ;
15.03.2014; 86    ;  5    ;01     ;
20.03.2014; 85    ;  5    ;01     ;
25.03.2014; 87    ;  5    ;01     ;
31.03.2014; 76    ;       ;01     ;
05.04.2014;       ;       ;01     ;
10.04.2014;       ;       ;01     ;
15.04.2014;       ;       ;01     ;
25.11.2014;       ;       ;01     ;
30.11.2014;       ;       ;01     ;
05.12.2014;       ;       ;01     ;
10.12.2014; 24    ;  8    ;01     ;
15.12.2014;       ;       ;01     ;
20.12.2014; 41    ;  5    ;01     ;
25.12.2014;       ;       ;01     ;
31.12.2014; 56    ;  8    ;01     ;
05.01.2015;       ;       ;01     ;
10.01.2015; 58    ; 10    ;01     ;
15.01.2015;       ;       ;01     ;
20.01.2015; 65    ; 13    ;01     ;
25.01.2015;       ;       ;01     ;
31.01.2015; 68    ; 12    ;01     ;
05.02.2015;       ;       ;01     ;
10.02.2015; 73    ; 15    ;01     ;
15.02.2015;       ;       ;01     ;
20.02.2015; 78    ; 13    ;01     ;
25.02.2015;       ;       ;01     ;
28.02.2015; 76    ; 45    ;01     ;
05.03.2015; 78    ; 45    ;01     ;
10.03.2015; 77    ; 47    ;01     ;
15.03.2015; 77    ; 35    ;01     ;
20.03.2015; 72    ; 34    ;01     ;
25.03.2015; 74    ; 30    ;01     ;
31.03.2015; 60    ;  0    ;01     ;
05.04.2015;       ;       ;01     ;
10.04.2015;       ;       ;01     ;
15.04.2015;       ;       ;01     ;
25.11.2015;       ;       ;01     ;
30.11.2015;       ;       ;01     ;
05.12.2015;       ;       ;01     ;
10.12.2015; 45    ; 22    ;01     ;
15.12.2015;       ;       ;01     ;
20.12.2015; 49    ; 11    ;01     ;
25.12.2015;       ;       ;01     ;
31.12.2015; 49    ;  6    ;01     ;
05.01.2016;       ;       ;01     ;
10.01.2016; 57    ;  3    ;01     ;
15.01.2016;       ;       ;01     ;
20.01.2016; 66    ;  4    ;01     ;
25.01.2016;       ;       ;01     ;
31.01.2016; 71    ;  8    ;01     ;
05.02.2016;       ;       ;01     ;
10.02.2016; 79    ;  6    ;01     ;
15.02.2016;       ;       ;01     ;
20.02.2016; 76    ;  9    ;01     ;
25.02.2016;       ;       ;01     ;
29.02.2016; 79    ;  8    ;01     ;
05.03.2016; 99    ;  3    ;01     ;
10.03.2016; 78    ; 20    ;01     ;
15.03.2016; 80    ; 20    ;01     ;
20.03.2016; 75    ; 14    ;01     ;
25.03.2016; 81    ; 10    ;01     ;
31.03.2016; 70    ;  0    ;01     ;
05.04.2016;       ;       ;01     ;
10.04.2016;       ;       ;01     ;
15.04.2016;       ;       ;01     ;
20.11.2016;       ;       ;01     ;
25.11.2016;       ;       ;01     ;
30.11.2016;       ;       ;01     ;
05.12.2016;       ;       ;01     ;
10.12.2016; 31    ; 10    ;01     ;
15.12.2016;       ;       ;01     ;
20.12.2016; 50    ; 12    ;01     ;
25.12.2016;       ;       ;01     ;
31.12.2016; 57    ; 13    ;01     ;
05.01.2017;       ;       ;01     ;
10.01.2017; 68    ; 13    ;01     ;
15.01.2017;       ;       ;01     ;
20.01.2017; 75    ; 16    ;01     ;
25.01.2017;       ;       ;01     ;
31.01.2017; 79    ; 20    ;01     ;
05.02.2017;       ;       ;01     ;
10.02.2017; 81    ; 30    ;01     ;
15.02.2017;       ;       ;01     ;
20.02.2017; 87    ; 40    ;01     ;
25.02.2017;       ;       ;01     ;
28.02.2017; 84    ; 36    ;01     ;
05.03.2017; 91    ; 32    ;01     ;
10.03.2017; 91    ; 42    ;01     ;
15.03.2017; 83    ; 40    ;01     ;
20.03.2017; 82    ; 32    ;01     ;
25.03.2017; 82    ; 25    ;01     ;
31.03.2017; 83    ; 12    ;01     ;
05.04.2017;       ;       ;01     ;
10.04.2017;       ;       ;01     ;
15.04.2017;       ;       ;01     ;
20.04.2017;       ;       ;01     ;
25.11.2017;       ;       ;01     ;
30.11.2017;       ;       ;01     ;
05.12.2017;       ;       ;01     ;
10.12.2017; 27    ; 12    ;01     ;
15.12.2017;       ;       ;01     ;
20.12.2017; 42    ; 17    ;01     ;
25.12.2017;       ;       ;01     ;
31.12.2017; 64    ; 20    ;01     ;
05.01.1984; 80    ;  1    ;01     ;
10.01.1984; 86    ;  1    ;01     ;
15.01.1984; 90    ;  1    ;01     ;
20.01.1984; 96    ;  0    ;01     ;
25.01.1984;101    ;  0    ;01     ;
31.01.1984;107    ;  1    ;01     ;
05.02.1984;108    ;  2    ;01     ;
10.02.1984;110    ;  3    ;01     ;
15.02.1984;112    ;  0    ;01     ;
20.02.1984;115    ;  1    ;01     ;
25.02.1984;117    ;  2    ;01     ;
29.02.1984;119    ;  0    ;01     ;
05.03.1984;118    ;  5    ;01     ;
10.03.1984;119    ;  4    ;01     ;
15.03.1984;120    ;  2    ;01     ;
20.03.1984;121    ;  2    ;01     ;
25.03.1984;119    ;  1    ;01     ;
31.03.1984;119    ;  7    ;01     ;
05.04.1984;118    ; 12    ;01     ;
10.04.1984;117    ;  4    ;01     ;
15.04.1984;107    ;       ;01     ;
20.04.1984; 97    ;       ;01     ;
25.04.1984;       ;       ;01     ;
20.11.1984; 16    ;  0    ;01     ;
25.11.1984; 36    ;  0    ;01     ;
30.11.1984; 39    ;  1    ;01     ;
05.12.1984; 41    ;  1    ;01     ;
10.12.1984; 50    ;  1    ;01     ;
15.12.1984; 56    ;  4    ;01     ;
20.12.1984; 66    ;  4    ;01     ;
25.12.1984; 71    ;  4    ;01     ;
31.12.1984; 72    ;  4    ;01     ;
10.01.1985; 81    ;  8    ;01     ;
20.01.1985; 90    ;  8    ;01     ;
31.01.1985; 98    ; 13    ;01     ;
10.02.1985;103    ; 13    ;01     ;
20.02.1985;105    ; 26    ;01     ;
28.02.1985;106    ; 21    ;01     ;
05.03.1985;106    ;  9    ;01     ;
10.03.1985;105    ;  8    ;01     ;
15.03.1985;104    ;  6    ;01     ;
20.03.1985;107    ;  4    ;01     ;
25.03.1985;107    ;  3    ;01     ;
31.03.1985;106    ;  0    ;01     ;
05.04.1985; 97    ;       ;01     ;
10.04.1985; 84    ;       ;01     ;
15.04.1985; 78    ;       ;01     ;
10.12.1985; 38    ;  2    ;01     ;
20.12.1985; 53    ;  3    ;01     ;
25.12.1985; 59    ;  6    ;01     ;
31.12.1985; 66    ;  6    ;01     ;
10.01.1986; 76    ;  4    ;01     ;
20.01.1986; 87    ;  3    ;01     ;
31.01.1986; 97    ;  5    ;01     ;
10.02.1986;106    ;  7    ;01     ;
20.02.1986;114    ;  4    ;01     ;
28.02.1986;120    ;  8    ;01     ;
05.03.1986;121    ;  2    ;01     ;
10.03.1986;122    ;  2    ;01     ;
15.03.1986;124    ;  3    ;01     ;
20.03.1986;123    ; 10    ;01     ;
25.03.1986;120    ;  1    ;01     ;
31.03.1986;114    ;       ;01     ;
05.04.1986;107    ;  3    ;01     ;
10.04.1986;106    ;       ;01     ;
15.04.1986; 94    ;       ;01     ;
20.04.1986; 79    ;       ;01     ;
25.04.1986;       ;       ;01     ;
20.11.1986; 12    ;       ;01     ;
25.11.1986; 23    ;       ;01     ;
30.11.1986; 34    ;       ;01     ;
05.12.1986; 42    ;       ;01     ;
10.12.1986; 44    ;       ;01     ;
15.12.1986; 46    ;       ;01     ;
20.12.1986; 52    ;       ;01     ;
25.12.1986; 59    ;       ;01     ;
31.12.1986; 65    ;  1    ;01     ;
05.01.1987; 72    ;  1    ;01     ;
10.01.1987; 77    ;  1    ;01     ;
15.01.1987; 85    ;  1    ;01     ;
20.01.1987; 88    ;  2    ;01     ;
25.01.1987; 97    ;  4    ;01     ;
31.01.1987; 99    ;  1    ;01     ;
05.02.1987; 99    ;  1    ;01     ;
10.02.1987;100    ;  2    ;01     ;
15.02.1987;101    ;  1    ;01     ;
20.02.1987;104    ;  1    ;01     ;
25.02.1987;106    ;  2    ;01     ;
28.02.1987;105    ;  1    ;01     ;
05.03.1987;105    ;  1    ;01     ;
10.03.1987;105    ;  1    ;01     ;
15.03.1987;103    ;  4    ;01     ;
20.03.1987; 99    ;  5    ;01     ;
25.03.1987; 97    ;  3    ;01     ;
31.03.1987; 96    ;  2    ;01     ;
05.04.1987; 95    ;       ;01     ;
10.04.1987; 92    ;       ;01     ;
15.04.1987; 89    ;       ;01     ;
25.11.1987;       ;       ;01     ;
30.11.1987; 46    ;  1    ;01     ;
05.12.1987; 47    ;  1    ;01     ;
10.12.1987; 52    ;  0    ;01     ;
15.12.1987; 56    ;  0    ;01     ;
20.12.1987; 60    ;  0    ;01     ;
25.12.1987; 67    ;  0    ;01     ;
31.12.1987; 71    ; 12    ;01     ;
05.01.1988; 72    ; 12    ;01     ;
10.01.1988; 77    ; 12    ;01     ;
15.01.1988; 81    ; 10    ;01     ;
20.01.1988; 88    ; 13    ;01     ;
25.01.1988; 92    ;  6    ;01     ;
31.01.1988;103    ;  4    ;01     ;
05.02.1988;117    ;  5    ;01     ;
10.02.1988;118    ;  5    ;01     ;
15.02.1988;118    ;  6    ;01     ;
20.02.1988;118    ;  6    ;01     ;
25.02.1988;119    ;  6    ;01     ;
29.02.1988;122    ;  4    ;01     ;
05.03.1988;124    ;  8    ;01     ;
10.03.1988;120    ;  4    ;01     ;
15.03.1988;119    ;  5    ;01     ;
20.03.1988;118    ;  9    ;01     ;
25.03.1988;117    ; 17    ;01     ;
31.03.1988;115    ; 13    ;01     ;
05.04.1988;112    ; 12    ;01     ;
10.04.1988;107    ;       ;01     ;
15.04.1988;100    ;       ;01     ;
20.04.1988;       ;       ;01     ;
25.04.1988;       ;       ;01     ;
30.11.1988; 24    ;       ;01     ;
05.12.1988; 27    ;  4    ;01     ;
10.12.1988; 30    ;  4    ;01     ;
15.12.1988; 33    ;  4    ;01     ;
20.12.1988; 37    ;  5    ;01     ;
25.12.1988; 42    ;  5    ;01     ;
31.12.1988; 45    ;  5    ;01     ;
05.01.1989; 52    ;  6    ;01     ;
10.01.1989; 51    ; 13    ;01     ;
15.01.1989; 56    ; 11    ;01     ;
20.01.1989; 62    ;  7    ;01     ;
25.01.1989; 71    ;  7    ;01     ;
31.01.1989; 77    ;  6    ;01     ;
05.02.1989; 84    ;  7    ;01     ;
10.02.1989; 88    ;  4    ;01     ;
15.02.1989; 95    ;  3    ;01     ;
20.02.1989; 96    ;  3    ;01     ;
25.02.1989; 97    ;  3    ;01     ;
28.02.1989; 97    ;  2    ;01     ;
05.03.1989; 97    ;  4    ;01     ;
10.03.1989; 97    ;  3    ;01     ;
