Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
09.2006  ;    21.000;30   ;     ;01   ;    57.700;11   ;     ;01   ;
10.2006  ;    13.600;31   ;     ;01   ;    25.200;04   ;     ;01   ;
11.2006  ;     5.480;30   ;     ;01   ;    13.500;01   ;     ;01   ;
12.2006  ;     2.050;31   ;     ;01   ;     5.130;01   ;     ;01   ;
01.2007  ;     0.970;31   ;     ;01   ;     1.980;01   ;     ;01   ;
02.2007  ;     0.600;25   ;27   ;03   ;     0.950;01   ;     ;01   ;
03.2007  ;     0.610;01   ;04   ;04   ;     2.680;31   ;     ;01   ;
04.2007  ;     2.710;01   ;     ;01   ;   100.000;25   ;     ;01   ;
05.2007  ;    35.100;06   ;     ;01   ;    98.000;26   ;     ;01   ;
06.2007  ;    16.300;16   ;     ;01   ;    56.200;07   ;     ;01   ;
07.2007  ;    12.500;16   ;17   ;02   ;    41.700;22   ;     ;01   ;
08.2007  ;    15.700;05   ;     ;01   ;   138.000;22   ;     ;01   ;
09.2007  ;    25.200;21   ;23   ;02   ;    65.900;05   ;     ;01   ;
10.2007  ;    19.400;07   ;     ;01   ;    32.900;22   ;27   ;03   ;
11.2007  ;     6.670;30   ;     ;01   ;    31.800;02   ;     ;01   ;
12.2007  ;     2.730;31   ;     ;01   ;     6.430;01   ;     ;01   ;
01.2008  ;     0.830;31   ;     ;01   ;     2.600;01   ;     ;01   ;
02.2008  ;     0.490;24   ;27   ;04   ;     0.820;01   ;     ;01   ;
03.2008  ;     0.500;01   ;05   ;05   ;     7.680;31   ;     ;01   ;
04.2008  ;    10.800;01   ;     ;01   ;    59.000;10   ;     ;01   ;
05.2008  ;    15.400;17   ;     ;01   ;    88.000;31   ;     ;01   ;
06.2008  ;    12.300;27   ;     ;01   ;    94.000;02   ;     ;01   ;
07.2008  ;    11.700;29   ;     ;01   ;    33.800;21   ;     ;01   ;
08.2008  ;     9.200;06   ;     ;01   ;    29.600;31   ;     ;01   ;
09.2008  ;    12.900;09   ;10   ;02   ;    38.000;26   ;     ;01   ;
10.2008  ;    12.600;31   ;     ;01   ;    27.400;06   ;     ;01   ;
11.2008  ;     6.620;30   ;     ;01   ;    12.700;01   ;     ;01   ;
12.2008  ;     4.690;31   ;     ;01   ;     6.580;01   ;     ;01   ;
01.2009  ;     2.120;31   ;     ;01   ;     4.490;01   ;     ;01   ;
02.2009  ;     1.600;25   ;     ;01   ;     2.120;01   ;05   ;05   ;
03.2009  ;     1.640;01   ;     ;01   ;     3.200;31   ;     ;01   ;
04.2009  ;     2.740;01   ;     ;01   ;    37.800;17   ;     ;01   ;
05.2009  ;    14.800;30   ;     ;01   ;    45.000;04   ;     ;01   ;
06.2009  ;    18.500;01   ;     ;01   ;   160.000;23   ;30   ;02   ;
07.2009  ;   100.000;13   ;     ;01   ;   390.000;04   ;     ;01   ;
08.2009  ;    42.200;12   ;     ;01   ;   232.000;24   ;     ;01   ;
09.2009  ;    39.400;15   ;     ;01   ;   108.000;01   ;     ;01   ;
10.2009  ;    19.500;31   ;     ;01   ;    47.800;02   ;     ;01   ;
11.2009  ;     7.570;30   ;     ;01   ;    18.600;01   ;     ;01   ;
12.2009  ;     4.940;31   ;     ;01   ;     7.510;01   ;     ;01   ;
01.2010  ;     4.280;31   ;     ;01   ;     4.830;01   ;     ;01   ;
02.2010  ;     3.210;21   ;28   ;08   ;     4.130;01   ;     ;01   ;
03.2010  ;     2.410;20   ;     ;01   ;     3.210;01   ;06   ;06   ;
04.2010  ;     2.810;02   ;     ;01   ;    69.500;30   ;     ;01   ;
05.2010  ;    30.600;31   ;     ;01   ;   225.000;22   ;     ;01   ;
06.2010  ;    14.800;29   ;     ;01   ;    56.000;20   ;     ;01   ;
07.2010  ;    12.900;14   ;15   ;02   ;   316.000;31   ;     ;01   ;
08.2010  ;    54.300;28   ;     ;01   ;   324.000;01   ;     ;01   ;
09.2010  ;    16.200;30   ;     ;01   ;    92.000;01   ;     ;01   ;
10.2010  ;    12.600;31   ;     ;01   ;    19.300;18   ;     ;01   ;
11.2010  ;     5.800;30   ;     ;01   ;    12.200;01   ;     ;01   ;
12.2010  ;     3.720;31   ;     ;01   ;     5.790;01   ;     ;01   ;
01.2011  ;     1.620;31   ;     ;01   ;     3.540;01   ;     ;01   ;
02.2011  ;     1.210;28   ;     ;01   ;     1.590;01   ;     ;01   ;
03.2011  ;     1.220;01   ;     ;01   ;     6.890;31   ;     ;01   ;
04.2011  ;     7.150;01   ;     ;01   ;    53.000;26   ;     ;01   ;
05.2011  ;    29.600;29   ;     ;01   ;    78.300;22   ;31   ;03   ;
06.2011  ;    82.600;30   ;     ;01   ;   423.000;12   ;     ;01   ;
07.2011  ;    28.500;28   ;29   ;02   ;    84.800;05   ;     ;01   ;
08.2011  ;    28.500;01   ;     ;01   ;   400.000;13   ;     ;01   ;
09.2011  ;    31.700;24   ;25   ;02   ;    84.800;01   ;     ;01   ;
10.2011  ;    21.600;14   ;31   ;06   ;    33.800;01   ;02   ;02   ;
11.2011  ;     6.350;30   ;     ;01   ;    23.200;03   ;     ;01   ;
12.2011  ;     3.270;31   ;     ;01   ;     6.310;01   ;     ;01   ;
01.2012  ;     1.520;31   ;     ;01   ;     3.160;01   ;     ;01   ;
02.2012  ;     1.030;28   ;29   ;02   ;     1.490;01   ;     ;01   ;
03.2012  ;     0.920;27   ;     ;01   ;     2.430;31   ;     ;01   ;
04.2012  ;     2.660;01   ;     ;01   ;   251.000;27   ;     ;01   ;
05.2012  ;    24.300;31   ;     ;01   ;   230.000;09   ;     ;01   ;
06.2012  ;    21.600;07   ;     ;01   ;    96.000;13   ;     ;01   ;
07.2012  ;    24.300;09   ;     ;01   ;   158.000;31   ;     ;01   ;
08.2012  ;    24.300;27   ;     ;01   ;   515.000;02   ;     ;01   ;
09.2012  ;    74.800;25   ;     ;01   ;   275.000;01   ;     ;01   ;
10.2012  ;    64.600;31   ;     ;01   ;   199.000;18   ;     ;01   ;
11.2012  ;    12.100;30   ;     ;01   ;    59.400;01   ;     ;01   ;
12.2012  ;     5.360;31   ;     ;01   ;    11.600;01   ;     ;01   ;
01.2013  ;     3.490;31   ;     ;01   ;     5.310;01   ;     ;01   ;
02.2013  ;     2.520;27   ;28   ;02   ;     3.420;01   ;     ;01   ;
03.2013  ;     2.490;05   ;06   ;02   ;     3.060;30   ;31   ;02   ;
04.2013  ;     3.000;01   ;     ;01   ;   307.000;26   ;     ;01   ;
05.2013  ;    71.300;08   ;09   ;02   ;   278.000;13   ;14   ;02   ;
06.2013  ;    62.500;30   ;     ;01   ;   272.000;01   ;     ;01   ;
07.2013  ;    47.800;02   ;     ;01   ;   240.000;06   ;     ;01   ;
08.2013  ;    80.200;31   ;     ;01   ;   384.000;16   ;     ;01   ;
09.2013  ;    33.800;18   ;19   ;02   ;   100.000;25   ;     ;01   ;
10.2013  ;    27.400;30   ;31   ;02   ;    82.000;02   ;03   ;02   ;
11.2013  ;    12.400;30   ;     ;01   ;    28.500;01   ;     ;01   ;
12.2013  ;     6.650;30   ;31   ;02   ;    12.200;01   ;     ;01   ;
01.2014  ;     4.060;31   ;     ;01   ;     6.640;01   ;     ;01   ;
02.2014  ;     1.910;28   ;     ;01   ;     3.940;01   ;     ;01   ;
03.2014  ;     1.530;18   ;     ;01   ;     6.490;31   ;     ;01   ;
04.2014  ;     7.410;01   ;     ;01   ;    28.500;28   ;     ;01   ;
05.2014  ;    23.600;02   ;     ;01   ;    90.700;17   ;     ;01   ;
06.2014  ;    23.600;22   ;     ;01   ;    83.400;01   ;     ;01   ;
07.2014  ;    22.400;03   ;     ;01   ;   264.000;26   ;     ;01   ;
08.2014  ;    24.900;31   ;     ;01   ;   210.000;01   ;     ;01   ;
09.2014  ;    22.800;03   ;     ;01   ;    83.400;16   ;17   ;02   ;
10.2014  ;    19.500;31   ;     ;01   ;    62.700;01   ;     ;01   ;
11.2014  ;     8.290;30   ;     ;01   ;    19.600;01   ;     ;01   ;
12.2014  ;     5.450;31   ;     ;01   ;     9.060;01   ;     ;01   ;
01.2015  ;     3.880;31   ;     ;01   ;     5.400;01   ;     ;01   ;
02.2015  ;     2.880;28   ;     ;01   ;     3.840;01   ;     ;01   ;
03.2015  ;     2.470;16   ;     ;01   ;    10.000;31   ;     ;01   ;
04.2015  ;    10.500;01   ;     ;01   ;    91.000;24   ;     ;01   ;
05.2015  ;    30.600;28   ;     ;01   ;    95.600;18   ;     ;01   ;
06.2015  ;    35.800;06   ;     ;01   ;   103.000;10   ;     ;01   ;
07.2015  ;    31.300;12   ;13   ;02   ;    95.600;16   ;29   ;02   ;
08.2015  ;    27.700;27   ;     ;01   ;   103.000;10   ;     ;01   ;
09.2015  ;    22.000;08   ;09   ;02   ;    81.800;11   ;     ;01   ;
10.2015  ;    26.000;31   ;     ;01   ;    65.900;12   ;     ;01   ;
11.2015  ;     8.080;30   ;     ;01   ;    24.100;01   ;     ;01   ;
12.2015  ;     4.700;31   ;     ;01   ;     7.960;01   ;     ;01   ;
01.2016  ;     3.180;31   ;     ;01   ;     4.600;01   ;     ;01   ;
02.2016  ;     1.380;29   ;     ;01   ;     3.150;01   ;     ;01   ;
03.2016  ;     1.240;14   ;     ;01   ;     5.600;31   ;     ;01   ;
04.2016  ;     6.360;01   ;     ;01   ;    93.300;25   ;     ;01   ;
05.2016  ;    29.800;03   ;     ;01   ;   178.000;18   ;     ;01   ;
06.2016  ;    53.200;02   ;     ;01   ;   532.000;14   ;     ;01   ;
07.2016  ;    29.100;23   ;     ;01   ;   248.000;03   ;     ;01   ;
08.2016  ;    31.300;05   ;06   ;02   ;   107.000;16   ;     ;01   ;
09.2016  ;    53.200;24   ;30   ;03   ;   186.000;06   ;07   ;02   ;
10.2016  ;    24.400;31   ;     ;01   ;    65.900;04   ;     ;01   ;
11.2016  ;    12.100;30   ;     ;01   ;    26.600;01   ;     ;01   ;
12.2016  ;     6.500;31   ;     ;01   ;    11.900;01   ;     ;01   ;
01.2017  ;     3.480;31   ;     ;01   ;     6.330;01   ;     ;01   ;
02.2017  ;     1.730;28   ;     ;01   ;     3.360;01   ;     ;01   ;
03.2017  ;     1.640;06   ;     ;01   ;     2.780;31   ;     ;01   ;
04.2017  ;     2.950;01   ;     ;01   ;   108.000;26   ;27   ;02   ;
05.2017  ;    37.100;30   ;31   ;02   ;   155.000;01   ;     ;01   ;
06.2017  ;    27.500;18   ;     ;01   ;   267.000;30   ;     ;01   ;
07.2017  ;    50.600;31   ;     ;01   ;   297.000;01   ;     ;01   ;
08.2017  ;    49.200;01   ;     ;01   ;   319.000;11   ;     ;01   ;
09.2017  ;    31.800;18   ;19   ;02   ;    73.700;25   ;     ;01   ;
10.2017  ;    23.300;31   ;     ;01   ;    70.400;02   ;03   ;02   ;
11.2017  ;     8.880;30   ;     ;01   ;    22.800;01   ;     ;01   ;
12.2017  ;     4.480;31   ;     ;01   ;     8.780;01   ;     ;01   ;
01.1984  ;     1.020;29   ;31   ;03   ;     3.020;01   ;     ;01   ;
02.1984  ;     0.630;20   ;29   ;10   ;     1.010;01   ;     ;01   ;
03.1984  ;     0.640;01   ;02   ;02   ;     1.140;19   ;20   ;02   ;
04.1984  ;     0.810;03   ;     ;01   ;   281.000;20   ;     ;01   ;
05.1984  ;    23.100;26   ;27   ;02   ;    98.200;01   ;     ;01   ;
06.1984  ;    27.000;02   ;     ;01   ;    77.100;15   ;     ;01   ;
07.1984  ;    19.200;08   ;     ;01   ;    53.400;18   ;19   ;02   ;
08.1984  ;    34.500;21   ;     ;01   ;   111.000;05   ;     ;01   ;
09.1984  ;    40.000;08   ;29   ;02   ;   192.000;11   ;     ;01   ;
10.1984  ;    18.400;31   ;     ;01   ;    49.600;01   ;     ;01   ;
11.1984  ;     5.260;26   ;     ;01   ;    17.700;01   ;     ;01   ;
12.1984  ;     1.980;31   ;     ;01   ;     6.300;06   ;     ;01   ;
01.1985  ;     0.340;31   ;     ;01   ;     1.710;01   ;     ;01   ;
02.1985  ;     0.190;09   ;10   ;02   ;     0.580;27   ;     ;01   ;
03.1985  ;     0.500;06   ;09   ;04   ;     1.050;31   ;     ;01   ;
04.1985  ;     1.120;01   ;     ;01   ;   119.000;18   ;     ;01   ;
05.1985  ;    14.200;31   ;     ;01   ;   134.000;04   ;     ;01   ;
06.1985  ;    13.400;06   ;08   ;03   ;   111.000;22   ;     ;01   ;
07.1985  ;    25.100;22   ;23   ;02   ;    52.800;29   ;     ;01   ;
08.1985  ;    33.900;03   ;     ;01   ;   527.000;17   ;     ;01   ;
09.1985  ;    64.900;30   ;     ;01   ;   130.000;08   ;     ;01   ;
10.1985  ;    26.200;31   ;     ;01   ;    72.100;02   ;     ;01   ;
11.1985  ;    20.400;19   ;     ;01   ;    33.900;21   ;     ;01   ;
12.1985  ;     6.600;31   ;     ;01   ;    22.800;01   ;     ;01   ;
01.1986  ;     3.240;31   ;     ;01   ;     6.930;01   ;     ;01   ;
02.1986  ;     0.710;20   ;     ;01   ;     2.890;01   ;     ;01   ;
03.1986  ;     0.740;14   ;     ;01   ;     2.820;31   ;     ;01   ;
04.1986  ;     5.180;01   ;     ;01   ;   138.000;28   ;     ;01   ;
05.1986  ;    10.300;28   ;29   ;02   ;   128.000;01   ;05   ;03   ;
06.1986  ;    13.500;16   ;22   ;07   ;    51.500;28   ;29   ;02   ;
07.1986  ;    12.000;26   ;27   ;02   ;    33.900;01   ;     ;01   ;
08.1986  ;    24.300;02   ;     ;01   ;   158.000;16   ;     ;01   ;
09.1986  ;    16.900;21   ;23   ;03   ;    46.000;01   ;     ;01   ;
10.1986  ;    10.700;31   ;     ;01   ;    18.600;01   ;     ;01   ;
11.1986  ;     4.460;30   ;     ;01   ;    17.500;09   ;     ;01   ;
12.1986  ;     1.650;31   ;     ;01   ;     4.320;01   ;     ;01   ;
01.1987  ;     0.550;31   ;     ;01   ;     1.200;01   ;     ;01   ;
02.1987  ;     0.580;01   ;     ;01   ;     1.190;28   ;     ;01   ;
03.1987  ;     0.820;06   ;     ;01   ;     1.420;30   ;31   ;02   ;
04.1987  ;     1.420;01   ;02   ;02   ;    57.600;26   ;     ;01   ;
05.1987  ;    15.100;16   ;     ;01   ;    99.800;27   ;     ;01   ;
06.1987  ;    18.300;01   ;02   ;02   ;    98.100;06   ;     ;01   ;
07.1987  ;    41.500;21   ;     ;01   ;    98.100;25   ;     ;01   ;
08.1987  ;    63.000;01   ;     ;01   ;   227.000;29   ;     ;01   ;
09.1987  ;    47.400;23   ;     ;01   ;   266.000;29   ;     ;01   ;
10.1987  ;    33.100;28   ;     ;01   ;   218.000;01   ;     ;01   ;
11.1987  ;    15.600;09   ;     ;01   ;    44.500;15   ;     ;01   ;
12.1987  ;     1.260;26   ;     ;01   ;    20.600;01   ;     ;01   ;
01.1988  ;     2.010;15   ;     ;01   ;     3.270;02   ;     ;01   ;
02.1988  ;     1.600;28   ;     ;01   ;     2.450;10   ;     ;01   ;
03.1988  ;     1.740;01   ;     ;01   ;     3.610;31   ;     ;01   ;
04.1988  ;     3.650;01   ;     ;01   ;   250.000;16   ;     ;01   ;
05.1988  ;    32.400;10   ;     ;01   ;    64.400;01   ;     ;01   ;
06.1988  ;    21.700;28   ;30   ;03   ;    60.200;04   ;     ;01   ;
07.1988  ;    21.200;01   ;     ;01   ;   502.000;17   ;     ;01   ;
08.1988  ;    27.300;09   ;     ;01   ;   384.000;24   ;     ;01   ;
09.1988  ;    31.600;30   ;     ;01   ;   154.000;10   ;     ;01   ;
10.1988  ;    22.300;31   ;     ;01   ;    34.200;03   ;     ;01   ;
11.1988  ;     4.080;30   ;     ;01   ;    22.900;01   ;04   ;04   ;
12.1988  ;     1.800;31   ;     ;01   ;     4.010;01   ;     ;01   ;
01.1989  ;     0.740;31   ;     ;01   ;     1.730;01   ;     ;01   ;
02.1989  ;     0.510;28   ;     ;01   ;     0.730;21   ;     ;01   ;
03.1989  ;     0.240;25   ;     ;01   ;     3.840;31   ;     ;01   ;
04.1989  ;     2.490;01   ;     ;01   ;    63.602;13   ;     ;01   ;
05.1989  ;    19.898;04   ;08   ;04   ;    46.199;23   ;     ;01   ;
06.1989  ;    23.500;02   ;     ;01   ;   124.000;08   ;     ;01   ;
07.1989  ;    51.199;07   ;15   ;03   ;   114.000;29   ;     ;01   ;
08.1989  ;    19.898;27   ;31   ;04   ;    79.500;01   ;     ;01   ;
09.1989  ;    19.199;18   ;19   ;02   ;    46.199;26   ;     ;01   ;
10.1989  ;    17.898;29   ;31   ;03   ;    41.500;06   ;07   ;02   ;
11.1989  ;     4.450;18   ;     ;01   ;    17.199;01   ;     ;01   ;
12.1989  ;     3.490;31   ;     ;01   ;     6.920;01   ;     ;01   ;
01.1990  ;     0.650;31   ;     ;01   ;     3.360;01   ;     ;01   ;
02.1990  ;     0.550;28   ;     ;01   ;     0.650;01   ;02   ;02   ;
03.1990  ;     0.450;24   ;25   ;02   ;     0.710;31   ;     ;01   ;
04.1990  ;     0.730;01   ;03   ;03   ;    34.000;22   ;     ;01   ;
05.1990  ;    22.800;01   ;04   ;04   ;   111.000;15   ;     ;01   ;
06.1990  ;    32.600;01   ;02   ;02   ;   177.000;20   ;     ;01   ;
07.1990  ;    34.000;08   ;     ;01   ;   120.000;12   ;     ;01   ;
08.1990  ;    57.500;01   ;     ;01   ;   410.000;26   ;27   ;02   ;
09.1990  ;    48.700;27   ;     ;01   ;   203.000;01   ;02   ;02   ;
10.1990  ;    33.300;27   ;31   ;03   ;   107.000;01   ;     ;01   ;
11.1990  ;     6.420;30   ;     ;01   ;    35.100;01   ;     ;01   ;
12.1990  ;     4.450;31   ;     ;01   ;     6.290;01   ;     ;01   ;
01.1991  ;     2.530;31   ;     ;01   ;     4.430;01   ;     ;01   ;
02.1991  ;     1.050;26   ;28   ;03   ;     2.520;01   ;     ;01   ;
03.1991  ;     1.040;02   ;04   ;03   ;     1.910;31   ;     ;01   ;
04.1991  ;     1.910;01   ;     ;01   ;    69.800;30   ;     ;01   ;
05.1991  ;    15.400;03   ;     ;01   ;    69.800;31   ;     ;01   ;
06.1991  ;    60.200;04   ;     ;01   ;   234.000;24   ;     ;01   ;
07.1991  ;    49.300;06   ;07   ;02   ;   149.000;12   ;     ;01   ;
08.1991  ;    42.400;31   ;     ;01   ;   151.000;20   ;     ;01   ;
09.1991  ;    35.600;30   ;     ;01   ;   124.000;11   ;     ;01   ;
10.1991  ;    28.100;24   ;25   ;02   ;    71.200;02   ;     ;01   ;
11.1991  ;    12.700;30   ;     ;01   ;    35.100;06   ;     ;01   ;
12.1991  ;     5.470;31   ;     ;01   ;    12.400;01   ;     ;01   ;
01.1992  ;     2.680;31   ;     ;01   ;     5.230;01   ;     ;01   ;
02.1992  ;     1.520;29   ;     ;01   ;     2.610;01   ;     ;01   ;
03.1992  ;     1.560;01   ;     ;01   ;     8.770;31   ;     ;01   ;
04.1992  ;     8.320;01   ;     ;01   ;    47.800;28   ;     ;01   ;
05.1992  ;    16.500;31   ;     ;01   ;    38.300;09   ;     ;01   ;
06.1992  ;    16.500;01   ;02   ;02   ;   350.000;09   ;     ;01   ;
07.1992  ;    16.500;14   ;16   ;02   ;   256.000;29   ;     ;01   ;
08.1992  ;    35.600;21   ;22   ;02   ;   170.000;06   ;     ;01   ;
09.1992  ;    32.800;06   ;     ;01   ;   116.000;24   ;     ;01   ;
10.1992  ;    23.800;31   ;     ;01   ;   170.000;03   ;     ;01   ;
11.1992  ;     7.690;30   ;     ;01   ;    22.100;01   ;     ;01   ;
12.1992  ;     5.420;29   ;31   ;03   ;     7.610;01   ;     ;01   ;
01.1993  ;     1.730;30   ;     ;01   ;     5.140;01   ;     ;01   ;
02.1993  ;     1.810;01   ;     ;01   ;     2.410;28   ;     ;01   ;
03.1993  ;     2.450;01   ;     ;01   ;     4.050;31   ;     ;01   ;
04.1993  ;     4.280;01   ;     ;01   ;    41.800;25   ;     ;01   ;
05.1993  ;    15.700;01   ;     ;01   ;   114.000;25   ;     ;01   ;
06.1993  ;    43.100;30   ;     ;01   ;   149.000;13   ;     ;01   ;
07.1993  ;    23.800;20   ;31   ;04   ;    57.500;24   ;     ;01   ;
08.1993  ;    17.100;07   ;08   ;02   ;   111.000;26   ;     ;01   ;
09.1993  ;    23.800;28   ;30   ;03   ;    74.500;01   ;     ;01   ;
10.1993  ;    14.600;29   ;30   ;02   ;    33.100;01   ;     ;01   ;
11.1993  ;     8.870;30   ;     ;01   ;    31.800;05   ;     ;01   ;
12.1993  ;     3.590;31   ;     ;01   ;     8.450;01   ;     ;01   ;
01.1994  ;     0.690;31   ;     ;01   ;     3.460;01   ;     ;01   ;
02.1994  ;     0.100;28   ;     ;01   ;     0.650;01   ;     ;01   ;
03.1994  ;     0.072;17   ;19   ;03   ;     1.150;31   ;     ;01   ;
04.1994  ;     1.240;01   ;     ;01   ;    94.800;25   ;     ;01   ;
05.1994  ;    15.000;03   ;     ;01   ;    79.500;12   ;     ;01   ;
06.1994  ;    16.300;24   ;     ;01   ;    51.000;01   ;     ;01   ;
07.1994  ;    17.100;01   ;     ;01   ;   107.000;03   ;     ;01   ;
