Дата      ;Толщина;Высота ;Место  ;
10.04.2006;       ;       ;01     ;
15.04.2006;       ;       ;01     ;
20.04.2006;       ;       ;01     ;
15.11.2006;       ;       ;01     ;
20.11.2006;       ;       ;01     ;
25.11.2006;       ;       ;01     ;
30.11.2006;       ;       ;01     ;
05.12.2006;       ;       ;01     ;
10.12.2006;       ;       ;01     ;
15.12.2006; 42    ; 10    ;01     ;
20.12.2006; 46    ; 11    ;01     ;
25.12.2006; 58    ; 11    ;01     ;
31.12.2006; 65    ; 12    ;01     ;
05.01.2007; 61    ; 10    ;01     ;
10.01.2007; 67    ;  7    ;01     ;
15.01.2007; 76    ;  4    ;01     ;
20.01.2007; 81    ;  4    ;01     ;
25.01.2007; 85    ;  1    ;01     ;
31.01.2007; 87    ;  1    ;01     ;
05.02.2007; 91    ;  0    ;01     ;
10.02.2007; 98    ;  0    ;01     ;
15.02.2007;103    ;  3    ;01     ;
20.02.2007;105    ;  0    ;01     ;
25.02.2007;110    ;  1    ;01     ;
28.02.2007;110    ;  1    ;01     ;
05.03.2007;112    ;  5    ;01     ;
10.03.2007;115    ;  4    ;01     ;
15.03.2007;117    ;  1    ;01     ;
20.03.2007;120    ;       ;01     ;
25.03.2007;       ;       ;01     ;
31.03.2007;       ;       ;01     ;
05.04.2007;       ;       ;01     ;
10.04.2007;       ;       ;01     ;
15.04.2007;       ;       ;01     ;
20.11.2007; 25    ;  0    ;01     ;
25.11.2007; 33    ;       ;01     ;
30.11.2007; 40    ;  0    ;01     ;
05.12.2007; 37    ;       ;01     ;
10.12.2007; 42    ;       ;01     ;
15.12.2007; 48    ;  0    ;01     ;
20.12.2007; 52    ;  0    ;01     ;
25.12.2007; 60    ;  3    ;01     ;
31.12.2007; 63    ;  8    ;01     ;
05.01.2008; 69    ;  5    ;01     ;
10.01.2008; 78    ; 10    ;01     ;
15.01.2008; 83    ;  8    ;01     ;
20.01.2008; 88    ;  8    ;01     ;
25.01.2008; 92    ;  8    ;01     ;
31.01.2008; 94    ;  6    ;01     ;
05.02.2008; 96    ;  6    ;01     ;
10.02.2008; 99    ;  6    ;01     ;
15.02.2008;105    ;  6    ;01     ;
20.02.2008;110    ;  5    ;01     ;
25.02.2008;115    ;  5    ;01     ;
29.02.2008;118    ;  5    ;01     ;
05.03.2008;120    ;       ;01     ;
10.03.2008;122    ;       ;01     ;
15.03.2008;124    ;       ;01     ;
20.03.2008;125    ;       ;01     ;
25.03.2008;125    ;       ;01     ;
31.03.2008;       ;       ;01     ;
05.04.2008;       ;       ;01     ;
10.04.2008;       ;       ;01     ;
15.04.2008;       ;       ;01     ;
10.11.2008;       ;       ;01     ;
15.11.2008;       ;       ;01     ;
20.11.2008;       ;       ;01     ;
25.11.2008;       ;       ;01     ;
30.11.2008;       ;       ;01     ;
05.12.2008; 28    ; 12    ;01     ;
10.12.2008; 32    ; 12    ;01     ;
15.12.2008; 38    ; 15    ;01     ;
20.12.2008; 46    ; 17    ;01     ;
25.12.2008; 51    ; 17    ;01     ;
31.12.2008; 56    ; 18    ;01     ;
05.01.2009; 58    ; 18    ;01     ;
10.01.2009; 64    ; 18    ;01     ;
15.01.2009; 68    ; 19    ;01     ;
20.01.2009; 72    ; 20    ;01     ;
25.01.2009; 75    ; 22    ;01     ;
31.01.2009; 78    ; 25    ;01     ;
05.02.2009; 80    ; 22    ;01     ;
10.02.2009; 83    ; 22    ;01     ;
15.02.2009; 85    ; 25    ;01     ;
20.02.2009; 90    ; 25    ;01     ;
25.02.2009; 93    ; 25    ;01     ;
28.02.2009; 98    ; 25    ;01     ;
05.03.2009; 99    ; 25    ;01     ;
10.03.2009;102    ; 30    ;01     ;
15.03.2009;105    ; 38    ;01     ;
20.03.2009;105    ; 42    ;01     ;
25.03.2009;110    ; 45    ;01     ;
31.03.2009;108    ; 35    ;01     ;
05.04.2009;       ;       ;01     ;
10.04.2009;       ;       ;01     ;
15.04.2009;       ;       ;01     ;
05.11.2009;       ;       ;01     ;
10.11.2009;       ;       ;01     ;
15.11.2009;       ;       ;01     ;
20.11.2009;       ;       ;01     ;
25.11.2009; 25    ;  3    ;01     ;
30.11.2009; 27    ;  4    ;01     ;
05.12.2009; 30    ;  4    ;01     ;
10.12.2009; 35    ;  7    ;01     ;
15.12.2009; 42    ; 10    ;01     ;
20.12.2009; 45    ; 12    ;01     ;
25.12.2009; 48    ; 14    ;01     ;
31.12.2009; 53    ; 14    ;01     ;
05.01.2010; 55    ; 13    ;01     ;
10.01.2010; 58    ; 14    ;01     ;
15.01.2010; 60    ; 15    ;01     ;
20.01.2010; 62    ; 15    ;01     ;
25.01.2010; 68    ; 15    ;01     ;
31.01.2010; 70    ; 15    ;01     ;
05.02.2010; 75    ; 18    ;01     ;
10.02.2010; 78    ; 18    ;01     ;
15.02.2010; 80    ; 17    ;01     ;
20.02.2010; 82    ; 18    ;01     ;
25.02.2010; 84    ; 20    ;01     ;
28.02.2010; 85    ; 20    ;01     ;
05.03.2010; 89    ; 20    ;01     ;
10.03.2010; 91    ; 24    ;01     ;
15.03.2010; 95    ; 28    ;01     ;
20.03.2010; 98    ; 37    ;01     ;
25.03.2010; 98    ; 41    ;01     ;
31.03.2010; 98    ; 40    ;01     ;
05.04.2010;       ;       ;01     ;
10.04.2010;       ;       ;01     ;
15.04.2010;       ;       ;01     ;
20.04.2010;       ;       ;01     ;
25.04.2010;       ;       ;01     ;
10.11.2010;       ;       ;01     ;
15.11.2010;       ;       ;01     ;
20.11.2010;       ;       ;01     ;
25.11.2010;       ;       ;01     ;
30.11.2010; 25    ; 14    ;01     ;
05.12.2010; 26    ; 13    ;01     ;
10.12.2010; 30    ; 15    ;01     ;
15.12.2010; 32    ; 17    ;01     ;
20.12.2010; 36    ; 20    ;01     ;
25.12.2010; 42    ; 24    ;01     ;
31.12.2010; 44    ; 31    ;01     ;
05.01.2011; 49    ; 34    ;01     ;
10.01.2011; 54    ; 35    ;01     ;
15.01.2011; 62    ; 33    ;01     ;
20.01.2011; 68    ; 33    ;01     ;
25.01.2011; 72    ; 32    ;01     ;
31.01.2011; 85    ; 33    ;01     ;
05.02.2011; 87    ; 31    ;01     ;
10.02.2011; 89    ; 30    ;01     ;
15.02.2011; 92    ; 26    ;01     ;
20.02.2011; 94    ; 25    ;01     ;
25.02.2011; 98    ; 25    ;01     ;
28.02.2011; 99    ; 24    ;01     ;
05.03.2011; 99    ; 25    ;01     ;
10.03.2011;102    ; 24    ;01     ;
15.03.2011;102    ; 24    ;01     ;
20.03.2011;103    ; 22    ;01     ;
25.03.2011;103    ; 22    ;01     ;
31.03.2011;103    ; 20    ;01     ;
05.04.2011;       ;       ;01     ;
10.04.2011;       ;       ;01     ;
15.04.2011;       ;       ;01     ;
20.11.2011;       ;       ;01     ;
25.11.2011;       ;       ;01     ;
30.11.2011;       ;       ;01     ;
05.12.2011; 22    ;  7    ;01     ;
10.12.2011; 32    ;  8    ;01     ;
15.12.2011; 38    ;  8    ;01     ;
20.12.2011; 48    ;  9    ;01     ;
25.12.2011; 51    ; 10    ;01     ;
31.12.2011; 62    ;  9    ;01     ;
05.01.2012; 68    ;  9    ;01     ;
10.01.2012; 70    ;  9    ;01     ;
15.01.2012; 74    ; 10    ;01     ;
20.01.2012; 76    ;  9    ;01     ;
25.01.2012; 78    ;  8    ;01     ;
31.01.2012; 80    ;  9    ;01     ;
05.02.2012; 81    ;  9    ;01     ;
10.02.2012; 82    ;  8    ;01     ;
15.02.2012; 83    ;  9    ;01     ;
20.02.2012; 85    ;  9    ;01     ;
25.02.2012; 86    ; 10    ;01     ;
29.02.2012; 88    ; 12    ;01     ;
05.03.2012; 93    ; 12    ;01     ;
10.03.2012; 96    ; 12    ;01     ;
15.03.2012;102    ; 13    ;01     ;
20.03.2012;103    ; 13    ;01     ;
25.03.2012;104    ; 12    ;01     ;
31.03.2012;105    ; 16    ;01     ;
05.04.2012;       ;       ;01     ;
10.04.2012;       ;       ;01     ;
15.04.2012;       ;       ;01     ;
20.04.2012;       ;       ;01     ;
25.11.2012;       ;       ;01     ;
30.11.2012;       ;       ;01     ;
05.12.2012; 32    ;  8    ;01     ;
10.12.2012; 36    ;  9    ;01     ;
15.12.2012; 39    ;  8    ;01     ;
20.12.2012; 52    ;  9    ;01     ;
25.12.2012; 61    ;  8    ;01     ;
31.12.2012; 67    ;  8    ;01     ;
05.01.2013; 72    ; 10    ;01     ;
10.01.2013; 78    ; 10    ;01     ;
15.01.2013; 80    ;  9    ;01     ;
20.01.2013; 84    ;  9    ;01     ;
25.01.2013; 85    ; 10    ;01     ;
31.01.2013; 87    ; 16    ;01     ;
05.02.2013; 89    ; 12    ;01     ;
10.02.2013; 92    ; 12    ;01     ;
15.02.2013; 92    ; 12    ;01     ;
20.02.2013; 93    ; 15    ;01     ;
25.02.2013; 94    ; 15    ;01     ;
28.02.2013; 94    ; 15    ;01     ;
05.03.2013; 95    ; 14    ;01     ;
10.03.2013; 95    ; 16    ;01     ;
15.03.2013; 95    ; 17    ;01     ;
20.03.2013; 95    ; 17    ;01     ;
25.03.2013; 95    ; 16    ;01     ;
31.03.2013; 95    ; 16    ;01     ;
05.04.2013; 96    ; 10    ;01     ;
10.04.2013;       ;       ;01     ;
15.04.2013;       ;       ;01     ;
20.04.2013;       ;       ;01     ;
25.04.2013;       ;       ;01     ;
15.11.2013;       ;       ;01     ;
20.11.2013;       ;       ;01     ;
25.11.2013;       ;       ;01     ;
30.11.2013; 17    ; 12    ;01     ;
05.12.2013; 19    ; 19    ;01     ;
10.12.2013; 21    ; 20    ;01     ;
15.12.2013; 25    ; 19    ;01     ;
20.12.2013; 26    ; 18    ;01     ;
25.12.2013; 28    ; 18    ;01     ;
31.12.2013; 35    ; 19    ;01     ;
05.01.2014; 39    ; 18    ;01     ;
10.01.2014; 42    ; 15    ;01     ;
15.01.2014; 51    ; 15    ;01     ;
20.01.2014; 62    ; 14    ;01     ;
25.01.2014; 68    ; 15    ;01     ;
31.01.2014; 70    ; 20    ;01     ;
05.02.2014; 71    ; 17    ;01     ;
10.02.2014; 72    ; 17    ;01     ;
15.02.2014; 74    ; 17    ;01     ;
20.02.2014; 76    ; 18    ;01     ;
25.02.2014; 77    ; 18    ;01     ;
28.02.2014; 78    ; 19    ;01     ;
05.03.2014; 80    ; 17    ;01     ;
10.03.2014; 80    ; 16    ;01     ;
15.03.2014; 81    ; 16    ;01     ;
20.03.2014; 81    ; 12    ;01     ;
25.03.2014; 81    ;  4    ;01     ;
31.03.2014;       ;       ;01     ;
05.04.2014;       ;       ;01     ;
10.04.2014;       ;       ;01     ;
15.11.2014;       ;       ;01     ;
20.11.2014;       ;       ;01     ;
25.11.2014;       ;       ;01     ;
30.11.2014;       ;       ;01     ;
05.12.2014; 26    ; 13    ;01     ;
10.12.2014; 30    ; 14    ;01     ;
15.12.2014; 34    ; 15    ;01     ;
20.12.2014; 38    ; 15    ;01     ;
25.12.2014; 44    ; 15    ;01     ;
31.12.2014; 49    ; 15    ;01     ;
05.01.2015; 56    ; 14    ;01     ;
10.01.2015; 59    ; 15    ;01     ;
15.01.2015; 61    ; 13    ;01     ;
20.01.2015; 62    ; 15    ;01     ;
25.01.2015; 64    ; 14    ;01     ;
31.01.2015; 65    ; 13    ;01     ;
05.02.2015; 66    ; 15    ;01     ;
10.02.2015; 68    ; 19    ;01     ;
15.02.2015; 69    ; 20    ;01     ;
20.02.2015; 71    ; 20    ;01     ;
25.02.2015; 72    ; 24    ;01     ;
28.02.2015; 73    ; 25    ;01     ;
05.03.2015; 75    ; 27    ;01     ;
10.03.2015; 76    ; 25    ;01     ;
15.03.2015; 76    ; 23    ;01     ;
20.03.2015; 77    ; 21    ;01     ;
25.03.2015; 77    ; 13    ;01     ;
31.03.2015; 76    ; 10    ;01     ;
05.04.2015;       ;       ;01     ;
10.04.2015;       ;       ;01     ;
15.04.2015;       ;       ;01     ;
10.11.2015;       ;       ;01     ;
15.11.2015;       ;       ;01     ;
20.11.2015;       ;       ;01     ;
25.11.2015; 39    ;       ;01     ;
30.11.2015; 41    ;  3    ;01     ;
05.12.2015; 42    ;  6    ;01     ;
10.12.2015; 45    ;  6    ;01     ;
15.12.2015; 46    ;  9    ;01     ;
20.12.2015; 49    ; 12    ;01     ;
25.12.2015; 52    ; 13    ;01     ;
31.12.2015; 53    ; 13    ;01     ;
05.01.2016; 55    ; 11    ;01     ;
10.01.2016; 57    ; 12    ;01     ;
15.01.2016; 61    ; 12    ;01     ;
20.01.2016; 64    ; 14    ;01     ;
25.01.2016; 66    ; 14    ;01     ;
31.01.2016; 68    ; 14    ;01     ;
05.02.2016; 69    ; 12    ;01     ;
10.02.2016; 71    ; 14    ;01     ;
15.02.2016; 73    ; 16    ;01     ;
20.02.2016; 76    ; 16    ;01     ;
25.02.2016; 79    ; 17    ;01     ;
29.02.2016; 83    ; 17    ;01     ;
05.03.2016; 85    ; 19    ;01     ;
10.03.2016; 86    ; 20    ;01     ;
15.03.2016; 88    ; 17    ;01     ;
20.03.2016; 88    ; 15    ;01     ;
25.03.2016; 88    ; 13    ;01     ;
31.03.2016;       ;       ;01     ;
05.04.2016;       ;       ;01     ;
10.04.2016;       ;       ;01     ;
15.04.2016;       ;       ;01     ;
10.11.2016;       ;       ;01     ;
15.11.2016; 32    ;  5    ;01     ;
20.11.2016; 35    ;  5    ;01     ;
25.11.2016; 38    ;  7    ;01     ;
30.11.2016; 42    ;  7    ;01     ;
05.12.2016; 45    ;  7    ;01     ;
10.12.2016; 48    ;  7    ;01     ;
15.12.2016; 50    ;  8    ;01     ;
20.12.2016; 57    ;  8    ;01     ;
25.12.2016; 63    ;  9    ;01     ;
31.12.2016; 68    ;  9    ;01     ;
05.01.2017; 71    ;  9    ;01     ;
10.01.2017; 73    ;  9    ;01     ;
15.01.2017; 75    ; 10    ;01     ;
20.01.2017; 79    ; 10    ;01     ;
25.01.2017; 83    ; 10    ;01     ;
31.01.2017; 84    ; 12    ;01     ;
05.02.2017; 84    ; 12    ;01     ;
10.02.2017; 85    ; 12    ;01     ;
15.02.2017; 85    ; 13    ;01     ;
20.02.2017; 86    ; 13    ;01     ;
25.02.2017; 86    ; 14    ;01     ;
28.02.2017; 87    ; 14    ;01     ;
05.03.2017; 87    ; 12    ;01     ;
10.03.2017; 88    ; 10    ;01     ;
15.03.2017; 88    ;  9    ;01     ;
20.03.2017; 88    ;  7    ;01     ;
25.03.2017; 88    ;  5    ;01     ;
31.03.2017; 89    ;  3    ;01     ;
05.04.2017;       ;       ;01     ;
10.04.2017;       ;       ;01     ;
15.04.2017;       ;       ;01     ;
20.11.2017;       ;       ;01     ;
25.11.2017; 28    ;  5    ;01     ;
30.11.2017; 34    ;  5    ;01     ;
05.12.2017; 38    ;  6    ;01     ;
10.12.2017; 44    ;  6    ;01     ;
15.12.2017; 48    ;  7    ;01     ;
20.12.2017; 53    ;  7    ;01     ;
25.12.2017; 58    ; 12    ;01     ;
31.12.2017; 60    ; 13    ;01     ;
05.01.1984; 67    ;  5    ;01     ;
10.01.1984; 71    ;  7    ;01     ;
15.01.1984; 78    ;  7    ;01     ;
20.01.1984; 83    ;  7    ;01     ;
25.01.1984; 87    ; 15    ;01     ;
31.01.1984; 90    ; 15    ;01     ;
05.02.1984; 93    ; 15    ;01     ;
10.02.1984; 95    ; 15    ;01     ;
15.02.1984; 95    ; 15    ;01     ;
20.02.1984; 94    ; 15    ;01     ;
25.02.1984; 94    ; 18    ;01     ;
29.02.1984; 95    ; 20    ;01     ;
05.03.1984; 96    ; 14    ;01     ;
10.03.1984; 98    ; 14    ;01     ;
15.03.1984; 98    ; 12    ;01     ;
20.03.1984; 98    ;  9    ;01     ;
25.03.1984;100    ; 12    ;01     ;
31.03.1984; 99    ;  7    ;01     ;
05.04.1984;       ;       ;01     ;
10.04.1984;       ;       ;01     ;
15.04.1984;       ;       ;01     ;
20.11.1984; 25    ;  1    ;01     ;
25.11.1984; 55    ;  1    ;01     ;
30.11.1984; 60    ;  1    ;01     ;
10.12.1984; 74    ;  1    ;01     ;
20.12.1984; 93    ;  1    ;01     ;
31.12.1984;106    ;  1    ;01     ;
10.01.1985;120    ;  3    ;01     ;
20.01.1985;125    ;  4    ;01     ;
31.01.1985;128    ;  4    ;01     ;
10.02.1985;130    ;  4    ;01     ;
20.02.1985;130    ; 13    ;01     ;
28.02.1985;132    ; 16    ;01     ;
10.03.1985;132    ; 14    ;01     ;
20.03.1985;132    ; 10    ;01     ;
31.03.1985;140    ;  2    ;01     ;
25.11.1985; 15    ;  3    ;01     ;
30.11.1985; 38    ;  3    ;01     ;
10.12.1985; 40    ;  3    ;01     ;
15.12.1985; 45    ;  4    ;01     ;
20.12.1985; 51    ;  4    ;01     ;
25.12.1985; 60    ;  5    ;01     ;
31.12.1985; 75    ;  5    ;01     ;
10.01.1986; 95    ;  8    ;01     ;
20.01.1986;100    ;  2    ;01     ;
31.01.1986;110    ;  2    ;01     ;
10.02.1986;120    ;  2    ;01     ;
20.02.1986;125    ;  2    ;01     ;
28.02.1986;127    ;       ;01     ;
10.03.1986;130    ;       ;01     ;
20.03.1986;130    ;       ;01     ;
31.03.1986;129    ;       ;01     ;
25.04.1986;       ;       ;01     ;
20.11.1986; 20    ; 10    ;01     ;
25.11.1986; 25    ;  8    ;01     ;
30.11.1986; 30    ;  5    ;01     ;
10.12.1986; 46    ; 10    ;01     ;
20.12.1986; 58    ; 10    ;01     ;
31.12.1986; 69    ; 10    ;01     ;
10.01.1987; 83    ; 18    ;01     ;
20.01.1987;100    ; 18    ;01     ;
31.01.1987;110    ; 18    ;01     ;
10.02.1987;120    ; 17    ;01     ;
20.02.1987;120    ; 10    ;01     ;
28.02.1987;125    ;  5    ;01     ;
10.03.1987;120    ;  3    ;01     ;
20.03.1987; 90    ;  3    ;01     ;
31.03.1987; 96    ;  0    ;01     ;
10.11.1987;       ;       ;01     ;
15.11.1987;       ;       ;01     ;
20.11.1987; 10    ; 10    ;01     ;
25.11.1987; 22    ; 11    ;01     ;
30.11.1987; 35    ; 13    ;01     ;
05.12.1987; 39    ; 13    ;01     ;
10.12.1987; 50    ; 14    ;01     ;
15.12.1987; 58    ; 14    ;01     ;
20.12.1987; 66    ; 14    ;01     ;
25.12.1987; 69    ; 14    ;01     ;
31.12.1987; 72    ; 20    ;01     ;
10.01.1988; 80    ; 25    ;01     ;
20.01.1988; 82    ; 25    ;01     ;
31.01.1988; 88    ; 26    ;01     ;
10.02.1988; 95    ; 28    ;01     ;
20.02.1988;108    ; 25    ;01     ;
29.02.1988;115    ; 24    ;01     ;
15.04.1988;       ;       ;01     ;
20.11.1988; 33    ;  0    ;01     ;
25.11.1988; 35    ; 38    ;01     ;
30.11.1988; 43    ; 27    ;01     ;
10.12.1988; 47    ; 27    ;01     ;
20.12.1988; 50    ; 27    ;01     ;
31.12.1988; 55    ; 27    ;01     ;
10.01.1989; 65    ; 30    ;01     ;
20.01.1989; 70    ; 30    ;01     ;
31.01.1989; 72    ; 30    ;01     ;
