Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
03.2004  ;     0.220;01   ;     ;01   ;    49.400;31   ;     ;01   ;
04.2004  ;    15.200;06   ;     ;01   ;    39.500;01   ;     ;01   ;
05.2004  ;     9.880;20   ;     ;01   ;    51.000;07   ;     ;01   ;
06.2004  ;     1.350;28   ;29   ;02   ;    11.900;01   ;     ;01   ;
07.2004  ;     0.930;27   ;     ;01   ;     5.860;14   ;     ;01   ;
08.2004  ;     0.370;29   ;31   ;03   ;     2.010;05   ;07   ;03   ;
09.2004  ;     0.370;02   ;03   ;02   ;     3.120;16   ;     ;01   ;
10.2004  ;     0.930;01   ;31   ;12   ;     1.250;03   ;     ;01   ;
11.2004  ;     0.850;03   ;05   ;03   ;     8.760;14   ;     ;01   ;
12.2004  ;     0.600;31   ;     ;01   ;     2.130;01   ;     ;01   ;
01.2005  ;     0.400;12   ;     ;01   ;     0.620;22   ;     ;01   ;
02.2005  ;     0.180;28   ;     ;01   ;     0.490;01   ;06   ;06   ;
03.2005  ;     0.180;01   ;     ;01   ;     7.950;31   ;     ;01   ;
04.2005  ;     9.010;01   ;     ;01   ;    75.200;08   ;     ;01   ;
05.2005  ;    13.800;31   ;     ;01   ;   162.000;20   ;     ;01   ;
06.2005  ;     3.430;20   ;30   ;02   ;    14.200;01   ;     ;01   ;
07.2005  ;     2.700;02   ;     ;01   ;    26.200;06   ;07   ;02   ;
08.2005  ;     2.870;24   ;     ;01   ;    37.600;06   ;     ;01   ;
09.2005  ;     1.320;30   ;     ;01   ;    15.000;01   ;     ;01   ;
10.2005  ;     1.120;02   ;     ;01   ;    12.200;31   ;     ;01   ;
11.2005  ;     2.130;30   ;     ;01   ;    11.800;01   ;     ;01   ;
12.2005  ;     0.590;31   ;     ;01   ;     2.050;01   ;     ;01   ;
01.2006  ;     0.210;31   ;     ;01   ;     0.570;01   ;     ;01   ;
02.2006  ;     0.130;28   ;     ;01   ;     0.210;01   ;     ;01   ;
03.2006  ;     0.120;03   ;06   ;04   ;     2.880;25   ;     ;01   ;
04.2006  ;     0.990;01   ;     ;01   ;    80.300;25   ;     ;01   ;
05.2006  ;     8.450;28   ;     ;01   ;   129.000;02   ;     ;01   ;
06.2006  ;     2.910;30   ;     ;01   ;    14.400;22   ;23   ;02   ;
07.2006  ;     0.830;14   ;16   ;03   ;    12.400;16   ;17   ;02   ;
08.2006  ;     0.780;10   ;     ;01   ;     4.300;28   ;     ;01   ;
09.2006  ;     0.830;01   ;03   ;03   ;    16.500;04   ;     ;01   ;
10.2006  ;     0.830;07   ;14   ;07   ;     1.540;25   ;     ;01   ;
11.2006  ;     1.010;03   ;05   ;03   ;    12.100;13   ;     ;01   ;
12.2006  ;     0.310;31   ;     ;01   ;     1.640;01   ;     ;01   ;
01.2007  ;     0.150;31   ;     ;01   ;     0.490;10   ;     ;01   ;
02.2007  ;     0.075;28   ;     ;01   ;     0.150;01   ;     ;01   ;
03.2007  ;     0.068;01   ;     ;01   ;    13.000;27   ;     ;01   ;
04.2007  ;     7.860;02   ;     ;01   ;    66.800;22   ;     ;01   ;
05.2007  ;     8.160;25   ;     ;01   ;   143.000;27   ;     ;01   ;
06.2007  ;     2.170;29   ;     ;01   ;    33.100;01   ;     ;01   ;
07.2007  ;     1.300;06   ;07   ;02   ;     3.420;14   ;     ;01   ;
08.2007  ;     0.560;31   ;     ;01   ;     3.050;05   ;     ;01   ;
09.2007  ;     0.450;06   ;07   ;02   ;   170.000;09   ;     ;01   ;
10.2007  ;     4.380;18   ;     ;01   ;   173.000;21   ;     ;01   ;
11.2007  ;     2.620;30   ;     ;01   ;    24.800;01   ;     ;01   ;
12.2007  ;     0.620;30   ;31   ;02   ;     2.540;01   ;     ;01   ;
01.2008  ;     0.033;31   ;     ;01   ;     0.610;01   ;     ;01   ;
02.2008  ;     0.047;01   ;     ;01   ;     0.340;27   ;29   ;03   ;
03.2008  ;     0.340;01   ;     ;01   ;    16.200;31   ;     ;01   ;
04.2008  ;    13.300;22   ;23   ;02   ;    30.900;28   ;29   ;02   ;
05.2008  ;     3.980;27   ;     ;01   ;    47.800;06   ;     ;01   ;
06.2008  ;     1.830;30   ;     ;01   ;     6.320;02   ;     ;01   ;
07.2008  ;     1.380;03   ;     ;01   ;    13.300;24   ;     ;01   ;
08.2008  ;     0.870;31   ;     ;01   ;     7.920;04   ;     ;01   ;
09.2008  ;     0.340;27   ;30   ;04   ;     0.820;01   ;     ;01   ;
10.2008  ;     0.340;01   ;02   ;02   ;     0.760;25   ;31   ;06   ;
11.2008  ;     0.500;11   ;     ;01   ;     0.820;01   ;16   ;08   ;
12.2008  ;     0.200;31   ;     ;01   ;     0.560;01   ;     ;01   ;
01.2009  ;     0.078;31   ;     ;01   ;     0.200;01   ;10   ;10   ;
02.2009  ;     0.078;01   ;02   ;02   ;     0.210;28   ;     ;01   ;
03.2009  ;     0.220;01   ;     ;01   ;     9.540;31   ;     ;01   ;
04.2009  ;     7.090;04   ;     ;01   ;    36.700;24   ;     ;01   ;
05.2009  ;     2.170;31   ;     ;01   ;    11.700;01   ;     ;01   ;
06.2009  ;     1.300;15   ;     ;01   ;    11.200;30   ;     ;01   ;
07.2009  ;     3.400;15   ;     ;01   ;    91.500;23   ;     ;01   ;
08.2009  ;     2.560;17   ;18   ;02   ;    27.500;21   ;     ;01   ;
09.2009  ;     1.400;21   ;     ;01   ;     4.180;01   ;     ;01   ;
10.2009  ;     1.700;01   ;18   ;06   ;    14.200;22   ;     ;01   ;
11.2009  ;     2.690;30   ;     ;01   ;    10.900;13   ;     ;01   ;
12.2009  ;     0.490;31   ;     ;01   ;     2.370;01   ;     ;01   ;
01.2010  ;     0.300;31   ;     ;01   ;     0.650;12   ;     ;01   ;
02.2010  ;     0.290;01   ;     ;01   ;     0.400;11   ;12   ;02   ;
03.2010  ;     0.240;17   ;23   ;07   ;     0.360;01   ;     ;01   ;
04.2010  ;     3.250;01   ;     ;01   ;    90.600;29   ;     ;01   ;
05.2010  ;     4.880;31   ;     ;01   ;   150.000;01   ;     ;01   ;
06.2010  ;     0.990;28   ;     ;01   ;     4.880;01   ;     ;01   ;
07.2010  ;     1.300;01   ;     ;01   ;    19.200;30   ;     ;01   ;
08.2010  ;     3.300;09   ;31   ;02   ;    40.400;16   ;     ;01   ;
09.2010  ;     0.860;25   ;26   ;02   ;     3.120;01   ;     ;01   ;
10.2010  ;     1.040;31   ;     ;01   ;     1.850;07   ;08   ;02   ;
11.2010  ;     0.780;16   ;18   ;02   ;     3.990;23   ;     ;01   ;
12.2010  ;     0.410;31   ;     ;01   ;     3.410;01   ;     ;01   ;
01.2011  ;     0.200;10   ;     ;01   ;     0.390;01   ;     ;01   ;
02.2011  ;     0.230;11   ;     ;01   ;     0.320;28   ;     ;01   ;
03.2011  ;     0.320;01   ;     ;01   ;    15.800;31   ;     ;01   ;
04.2011  ;    10.600;04   ;     ;01   ;    35.200;28   ;     ;01   ;
05.2011  ;     6.620;31   ;     ;01   ;    53.900;05   ;     ;01   ;
06.2011  ;     1.950;30   ;     ;01   ;     6.340;01   ;     ;01   ;
07.2011  ;     1.320;31   ;     ;01   ;    41.700;04   ;     ;01   ;
08.2011  ;     1.270;02   ;14   ;05   ;    11.300;24   ;     ;01   ;
09.2011  ;     3.650;30   ;     ;01   ;   218.000;08   ;     ;01   ;
10.2011  ;     1.840;15   ;     ;01   ;    26.800;30   ;     ;01   ;
11.2011  ;     2.680;30   ;     ;01   ;    18.500;01   ;     ;01   ;
12.2011  ;     0.460;31   ;     ;01   ;     2.520;01   ;     ;01   ;
01.2012  ;     0.100;31   ;     ;01   ;     0.440;01   ;     ;01   ;
02.2012  ;     0.049;23   ;29   ;07   ;     0.088;01   ;     ;01   ;
03.2012  ;     0.029;12   ;     ;01   ;    12.600;31   ;     ;01   ;
04.2012  ;    13.300;01   ;     ;01   ;   106.000;28   ;     ;01   ;
05.2012  ;     3.670;31   ;     ;01   ;    31.100;01   ;     ;01   ;
06.2012  ;     1.390;29   ;30   ;02   ;     4.550;15   ;16   ;02   ;
07.2012  ;     0.380;31   ;     ;01   ;     1.760;01   ;05   ;03   ;
08.2012  ;     0.380;01   ;02   ;02   ;   358.000;23   ;     ;01   ;
09.2012  ;     6.630;05   ;     ;01   ;   213.000;19   ;     ;01   ;
10.2012  ;     9.320;10   ;     ;01   ;   105.000;29   ;     ;01   ;
11.2012  ;     5.510;30   ;     ;01   ;    56.300;07   ;     ;01   ;
12.2012  ;     0.500;31   ;     ;01   ;     5.200;01   ;     ;01   ;
01.2014  ;     0.540;31   ;     ;01   ;     0.940;01   ;     ;01   ;
02.2014  ;     0.250;28   ;     ;01   ;     0.520;01   ;     ;01   ;
03.2014  ;     0.280;01   ;     ;01   ;     2.890;31   ;     ;01   ;
04.2014  ;     2.310;07   ;     ;01   ;     5.800;28   ;     ;01   ;
05.2014  ;     4.990;01   ;03   ;03   ;    50.200;17   ;     ;01   ;
06.2014  ;     3.970;07   ;08   ;02   ;    39.700;15   ;     ;01   ;
07.2014  ;     1.710;16   ;17   ;02   ;    22.100;02   ;     ;01   ;
08.2014  ;     1.610;06   ;22   ;02   ;    10.900;26   ;     ;01   ;
09.2014  ;     1.800;03   ;     ;01   ;    30.800;10   ;     ;01   ;
10.2014  ;     3.730;01   ;02   ;02   ;    77.800;04   ;     ;01   ;
11.2014  ;     4.990;02   ;     ;01   ;    19.400;08   ;     ;01   ;
12.2014  ;     0.900;31   ;     ;01   ;     5.430;01   ;     ;01   ;
01.2015  ;     0.290;31   ;     ;01   ;     0.870;01   ;     ;01   ;
02.2015  ;     0.270;01   ;     ;01   ;     0.350;14   ;15   ;02   ;
03.2015  ;     0.330;01   ;     ;01   ;    95.400;31   ;     ;01   ;
04.2015  ;    27.800;30   ;     ;01   ;    99.300;01   ;     ;01   ;
05.2015  ;     5.790;19   ;31   ;02   ;    25.100;01   ;     ;01   ;
06.2015  ;     3.640;29   ;     ;01   ;    72.600;10   ;     ;01   ;
07.2015  ;     1.610;12   ;     ;01   ;    30.700;15   ;     ;01   ;
08.2015  ;     1.250;09   ;10   ;02   ;   105.000;31   ;     ;01   ;
09.2015  ;     2.020;29   ;30   ;02   ;    96.000;01   ;     ;01   ;
10.2015  ;     2.020;01   ;     ;01   ;    21.100;29   ;     ;01   ;
11.2015  ;     1.390;30   ;     ;01   ;    14.200;01   ;     ;01   ;
12.2015  ;     1.270;30   ;31   ;02   ;     1.960;11   ;     ;01   ;
01.2016  ;     0.150;22   ;23   ;02   ;     1.260;01   ;     ;01   ;
02.2016  ;     0.120;28   ;     ;01   ;     0.390;29   ;     ;01   ;
03.2016  ;     0.670;01   ;     ;01   ;    23.600;31   ;     ;01   ;
04.2016  ;    17.300;13   ;     ;01   ;   128.000;18   ;     ;01   ;
05.2016  ;     5.660;31   ;     ;01   ;    73.900;17   ;18   ;02   ;
06.2016  ;     3.010;16   ;     ;01   ;    65.200;26   ;     ;01   ;
07.2016  ;     3.010;25   ;     ;01   ;    39.700;30   ;     ;01   ;
08.2016  ;     2.610;20   ;21   ;02   ;   198.000;27   ;     ;01   ;
09.2016  ;     3.580;30   ;     ;01   ;   153.000;01   ;     ;01   ;
10.2016  ;     3.010;05   ;07   ;03   ;    36.100;27   ;     ;01   ;
11.2016  ;     4.990;14   ;     ;01   ;    16.400;16   ;17   ;02   ;
12.2016  ;     0.910;31   ;     ;01   ;     7.560;01   ;     ;01   ;
01.2017  ;     0.120;31   ;     ;01   ;     0.880;01   ;     ;01   ;
02.2017  ;     0.098;14   ;     ;01   ;     0.270;28   ;     ;01   ;
03.2017  ;     0.280;01   ;     ;01   ;    18.800;31   ;     ;01   ;
04.2017  ;    10.700;02   ;     ;01   ;    62.800;09   ;     ;01   ;
05.2017  ;     4.010;25   ;31   ;02   ;    20.000;01   ;     ;01   ;
06.2017  ;     3.040;25   ;     ;01   ;    32.400;26   ;     ;01   ;
07.2017  ;     1.980;19   ;     ;01   ;   197.000;22   ;     ;01   ;
08.2017  ;     2.400;27   ;28   ;02   ;    41.600;07   ;     ;01   ;
09.2017  ;     1.250;18   ;     ;01   ;     3.040;30   ;     ;01   ;
10.2017  ;     1.350;16   ;22   ;07   ;     2.680;01   ;     ;01   ;
11.2017  ;     0.910;30   ;     ;01   ;    16.100;12   ;     ;01   ;
12.2017  ;     0.400;21   ;     ;01   ;     0.890;01   ;     ;01   ;
01.2018  ;     0.150;30   ;     ;01   ;     0.490;01   ;     ;01   ;
02.2018  ;     0.170;01   ;     ;01   ;     0.330;14   ;16   ;03   ;
03.2018  ;     0.250;05   ;     ;01   ;    32.500;31   ;     ;01   ;
04.2018  ;     7.320;10   ;11   ;02   ;    20.900;04   ;     ;01   ;
05.2018  ;     6.100;31   ;     ;01   ;   176.000;04   ;     ;01   ;
06.2018  ;     2.400;20   ;     ;01   ;     5.900;01   ;     ;01   ;
07.2018  ;     2.070;12   ;     ;01   ;    12.300;19   ;     ;01   ;
08.2018  ;     2.180;04   ;     ;01   ;   279.000;16   ;     ;01   ;
09.2018  ;     5.170;30   ;     ;01   ;   223.000;05   ;     ;01   ;
10.2018  ;     3.150;10   ;     ;01   ;    37.600;28   ;     ;01   ;
11.2018  ;     4.490;30   ;     ;01   ;    19.800;10   ;11   ;02   ;
12.2018  ;     0.830;31   ;     ;01   ;     6.100;04   ;05   ;02   ;
01.1984  ;     0.620;31   ;     ;01   ;     0.990;01   ;     ;01   ;
02.1984  ;     0.240;19   ;21   ;03   ;     0.600;01   ;     ;01   ;
03.1984  ;     0.260;01   ;03   ;03   ;     0.330;30   ;31   ;02   ;
04.1984  ;     1.580;01   ;     ;01   ;    58.000;21   ;     ;01   ;
05.1984  ;     3.820;31   ;     ;01   ;    65.400;01   ;     ;01   ;
06.1984  ;     3.260;06   ;     ;01   ;    26.100;08   ;     ;01   ;
07.1984  ;     1.210;29   ;     ;01   ;     5.550;01   ;     ;01   ;
08.1984  ;     0.600;10   ;14   ;05   ;   341.000;23   ;     ;01   ;
09.1984  ;     3.260;28   ;29   ;02   ;    14.400;13   ;     ;01   ;
10.1984  ;     2.530;18   ;     ;01   ;     7.660;27   ;29   ;03   ;
11.1984  ;     1.760;30   ;     ;01   ;     5.770;01   ;     ;01   ;
12.1984  ;     0.130;31   ;     ;01   ;     1.690;01   ;     ;01   ;
01.1985  ;     0.091;31   ;     ;01   ;     0.130;01   ;03   ;03   ;
02.1985  ;     0.078;09   ;     ;01   ;     0.140;22   ;24   ;03   ;
03.1985  ;     0.100;01   ;05   ;05   ;     7.040;31   ;     ;01   ;
04.1985  ;     7.310;01   ;     ;01   ;    21.900;09   ;     ;01   ;
05.1985  ;     3.350;31   ;     ;01   ;    17.000;04   ;     ;01   ;
06.1985  ;     0.900;22   ;28   ;03   ;     3.130;01   ;     ;01   ;
07.1985  ;     0.750;06   ;08   ;03   ;    11.300;22   ;     ;01   ;
08.1985  ;     1.360;15   ;17   ;03   ;    13.000;27   ;28   ;02   ;
09.1985  ;     1.210;29   ;     ;01   ;     6.990;01   ;     ;01   ;
10.1985  ;     1.820;30   ;31   ;02   ;     8.000;03   ;     ;01   ;
11.1985  ;     0.520;24   ;     ;01   ;     1.820;01   ;     ;01   ;
12.1985  ;     0.080;21   ;     ;01   ;     0.460;01   ;     ;01   ;
01.1986  ;     0.057;31   ;     ;01   ;     0.130;01   ;     ;01   ;
02.1986  ;     0.016;20   ;21   ;02   ;     0.068;10   ;     ;01   ;
03.1986  ;     0.020;01   ;     ;01   ;     0.072;31   ;     ;01   ;
04.1986  ;     0.210;01   ;     ;01   ;    41.000;28   ;     ;01   ;
05.1986  ;     7.480;08   ;     ;01   ;    34.300;18   ;     ;01   ;
06.1986  ;     2.160;16   ;     ;01   ;    18.600;23   ;     ;01   ;
07.1986  ;     2.830;12   ;     ;01   ;    67.200;19   ;     ;01   ;
08.1986  ;     3.720;03   ;22   ;02   ;    99.500;04   ;     ;01   ;
09.1986  ;     5.240;17   ;     ;01   ;    33.100;28   ;29   ;02   ;
10.1986  ;     1.990;30   ;31   ;02   ;    19.200;01   ;     ;01   ;
11.1986  ;     1.020;30   ;     ;01   ;     2.660;04   ;     ;01   ;
12.1986  ;     0.170;31   ;     ;01   ;     0.980;01   ;     ;01   ;
01.1987  ;     0.180;01   ;     ;01   ;     0.290;11   ;13   ;03   ;
02.1987  ;     0.140;16   ;21   ;06   ;     0.250;01   ;     ;01   ;
03.1987  ;     0.120;09   ;16   ;08   ;     4.990;30   ;     ;01   ;
04.1987  ;     4.380;04   ;     ;01   ;   278.000;22   ;     ;01   ;
05.1987  ;     7.700;31   ;     ;01   ;    22.500;19   ;     ;01   ;
06.1987  ;     1.900;26   ;30   ;04   ;    15.600;05   ;     ;01   ;
07.1987  ;     1.500;03   ;05   ;03   ;     8.860;19   ;20   ;02   ;
08.1987  ;     0.990;20   ;21   ;02   ;    10.600;23   ;     ;01   ;
09.1987  ;     2.540;24   ;26   ;03   ;    40.000;08   ;     ;01   ;
10.1987  ;     3.820;17   ;18   ;02   ;     9.530;21   ;     ;01   ;
11.1987  ;     0.630;30   ;     ;01   ;     4.310;01   ;     ;01   ;
12.1987  ;     0.440;23   ;     ;01   ;     0.620;01   ;02   ;02   ;
01.1988  ;     0.170;11   ;15   ;05   ;     0.520;01   ;     ;01   ;
02.1988  ;     0.160;20   ;21   ;02   ;     0.270;01   ;02   ;02   ;
03.1988  ;     0.190;09   ;10   ;02   ;     0.650;14   ;     ;01   ;
04.1988  ;     0.590;01   ;     ;01   ;    23.500;20   ;     ;01   ;
05.1988  ;     4.750;31   ;     ;01   ;    37.900;05   ;     ;01   ;
06.1988  ;     2.480;30   ;     ;01   ;    10.200;19   ;     ;01   ;
07.1988  ;     1.020;31   ;     ;01   ;     3.410;11   ;     ;01   ;
08.1988  ;     0.450;14   ;17   ;04   ;     1.970;19   ;     ;01   ;
09.1988  ;     1.120;01   ;     ;01   ;     9.500;20   ;21   ;02   ;
10.1988  ;     1.970;04   ;06   ;03   ;     3.600;21   ;     ;01   ;
11.1988  ;     0.810;30   ;     ;01   ;     2.650;04   ;09   ;06   ;
12.1988  ;     0.220;31   ;     ;01   ;     0.800;01   ;     ;01   ;
01.1989  ;     0.130;20   ;21   ;02   ;     0.220;01   ;05   ;05   ;
02.1989  ;     0.170;01   ;28   ;06   ;     0.200;18   ;21   ;04   ;
03.1989  ;     0.170;01   ;10   ;10   ;    14.800;31   ;     ;01   ;
04.1989  ;     6.040;30   ;     ;01   ;    23.300;10   ;     ;01   ;
05.1989  ;     3.390;12   ;13   ;02   ;    11.400;16   ;     ;01   ;
06.1989  ;     2.040;14   ;     ;01   ;    46.200;18   ;     ;01   ;
07.1989  ;     0.490;24   ;     ;01   ;   299.000;29   ;     ;01   ;
08.1989  ;     1.690;29   ;30   ;02   ;   104.000;01   ;     ;01   ;
09.1989  ;     3.840;19   ;     ;01   ;    89.800;29   ;     ;01   ;
10.1989  ;     5.150;31   ;     ;01   ;    43.400;01   ;     ;01   ;
11.1989  ;     3.360;30   ;     ;01   ;     5.450;09   ;     ;01   ;
12.1989  ;     0.960;31   ;     ;01   ;     3.310;01   ;     ;01   ;
01.1990  ;     0.510;31   ;     ;01   ;     1.110;01   ;     ;01   ;
02.1990  ;     0.250;11   ;     ;01   ;     0.480;19   ;     ;01   ;
03.1990  ;     0.360;01   ;     ;01   ;    46.500;28   ;     ;01   ;
04.1990  ;    10.600;30   ;     ;01   ;    72.400;15   ;     ;01   ;
05.1990  ;     7.390;08   ;20   ;03   ;    29.500;23   ;     ;01   ;
06.1990  ;     1.350;29   ;30   ;02   ;     8.300;01   ;03   ;02   ;
07.1990  ;     1.000;08   ;12   ;05   ;   131.000;15   ;     ;01   ;
08.1990  ;     2.820;21   ;     ;01   ;   464.000;23   ;     ;01   ;
09.1990  ;     5.490;29   ;30   ;02   ;   185.000;04   ;     ;01   ;
10.1990  ;     3.020;16   ;     ;01   ;    22.800;20   ;     ;01   ;
11.1990  ;     2.030;30   ;     ;01   ;     7.390;01   ;     ;01   ;
12.1990  ;     1.080;19   ;31   ;13   ;     1.970;10   ;     ;01   ;
01.1991  ;     0.600;31   ;     ;01   ;     1.050;01   ;     ;01   ;
02.1991  ;     0.360;17   ;     ;01   ;     0.590;01   ;     ;01   ;
03.1991  ;     0.500;09   ;18   ;10   ;     2.560;24   ;     ;01   ;
04.1991  ;     2.980;01   ;     ;01   ;    42.699;27   ;     ;01   ;
05.1991  ;     3.030;31   ;     ;01   ;    52.102;03   ;     ;01   ;
06.1991  ;     1.850;10   ;     ;01   ;    33.602;23   ;     ;01   ;
07.1991  ;     2.850;13   ;14   ;02   ;   273.000;17   ;     ;01   ;
08.1991  ;     1.300;29   ;31   ;03   ;    18.801;01   ;     ;01   ;
09.1991  ;     0.650;21   ;27   ;07   ;     1.300;01   ;09   ;05   ;
10.1991  ;     0.650;10   ;16   ;07   ;    48.000;28   ;     ;01   ;
11.1991  ;     1.790;24   ;     ;01   ;    14.400;01   ;     ;01   ;
12.1991  ;     0.340;31   ;     ;01   ;     2.880;03   ;     ;01   ;
01.1992  ;     0.300;31   ;     ;01   ;     0.350;06   ;13   ;08   ;
02.1992  ;     0.250;21   ;22   ;02   ;     0.300;01   ;29   ;04   ;
03.1992  ;     0.190;20   ;     ;01   ;     3.660;31   ;     ;01   ;
04.1992  ;     3.970;01   ;     ;01   ;    13.600;26   ;27   ;02   ;
05.1992  ;     7.780;06   ;24   ;05   ;    21.500;10   ;     ;01   ;
06.1992  ;     4.610;29   ;30   ;02   ;    51.801;13   ;     ;01   ;
07.1992  ;     0.820;27   ;30   ;04   ;    10.400;01   ;     ;01   ;
08.1992  ;     0.340;30   ;31   ;02   ;     1.060;01   ;     ;01   ;
09.1992  ;     0.560;01   ;02   ;02   ;   774.000;08   ;     ;01   ;
10.1992  ;     1.860;18   ;24   ;07   ;     5.830;02   ;03   ;02   ;
11.1992  ;     1.160;18   ;     ;01   ;     4.740;20   ;     ;01   ;
12.1992  ;     1.560;02   ;     ;01   ;     8.150;10   ;     ;01   ;
01.1993  ;     0.810;22   ;     ;01   ;     2.980;01   ;     ;01   ;
02.1993  ;     0.810;13   ;     ;01   ;     0.920;01   ;     ;01   ;
03.1993  ;     0.880;01   ;     ;01   ;    15.900;22   ;     ;01   ;
04.1993  ;     7.870;13   ;     ;01   ;    33.602;24   ;     ;01   ;
05.1993  ;     4.130;31   ;     ;01   ;    19.102;01   ;     ;01   ;
06.1993  ;     1.860;17   ;18   ;02   ;     4.130;01   ;     ;01   ;
07.1993  ;     0.450;26   ;27   ;02   ;     3.010;01   ;     ;01   ;
08.1993  ;     1.500;01   ;     ;01   ;   164.000;16   ;     ;01   ;
09.1993  ;     2.400;14   ;23   ;06   ;     7.580;01   ;     ;01   ;
10.1993  ;     3.010;20   ;21   ;02   ;    10.700;31   ;     ;01   ;
11.1993  ;     5.340;12   ;14   ;03   ;    17.301;16   ;     ;01   ;
12.1993  ;     1.160;21   ;     ;01   ;     6.050;01   ;     ;01   ;
01.1994  ;     0.370;23   ;     ;01   ;     1.300;01   ;     ;01   ;
02.1994  ;     0.260;27   ;28   ;02   ;     0.550;01   ;     ;01   ;
03.1994  ;     0.250;01   ;     ;01   ;    18.102;31   ;     ;01   ;
04.1994  ;    16.500;30   ;     ;01   ;    50.801;13   ;     ;01   ;
05.1994  ;     8.530;26   ;     ;01   ;    25.102;17   ;     ;01   ;
06.1994  ;     2.150;23   ;25   ;03   ;    21.500;02   ;03   ;02   ;
