Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
03.2008  ;     1.230;01   ;     ;01   ;    62.900;31   ;     ;01   ;
04.2008  ;    30.200;26   ;     ;01   ;    65.900;02   ;     ;01   ;
05.2008  ;    22.600;29   ;     ;01   ;    64.400;13   ;14   ;02   ;
06.2008  ;     5.670;30   ;     ;01   ;    38.700;10   ;11   ;02   ;
07.2008  ;     4.700;03   ;     ;01   ;    38.200;31   ;     ;01   ;
08.2008  ;     4.700;31   ;     ;01   ;    46.600;05   ;06   ;02   ;
09.2008  ;     1.240;30   ;     ;01   ;     4.500;01   ;     ;01   ;
10.2008  ;     1.240;01   ;05   ;05   ;     2.200;31   ;     ;01   ;
11.2008  ;     0.930;30   ;     ;01   ;     2.870;18   ;     ;01   ;
12.2008  ;     0.180;31   ;     ;01   ;     0.970;09   ;     ;01   ;
01.2009  ;     0.200;01   ;     ;01   ;     0.460;19   ;20   ;02   ;
02.2009  ;     0.410;01   ;     ;01   ;     0.670;10   ;     ;01   ;
03.2009  ;     0.650;01   ;     ;01   ;    21.800;31   ;     ;01   ;
04.2009  ;    26.400;01   ;     ;01   ;    45.200;28   ;29   ;02   ;
05.2009  ;     4.810;28   ;31   ;02   ;    42.700;01   ;     ;01   ;
06.2009  ;     2.860;09   ;11   ;03   ;    12.100;29   ;30   ;02   ;
07.2009  ;     9.320;15   ;     ;01   ;   101.000;31   ;     ;01   ;
08.2009  ;    15.500;31   ;     ;01   ;   110.000;01   ;03   ;03   ;
09.2009  ;     4.710;21   ;     ;01   ;    14.400;01   ;     ;01   ;
10.2009  ;     4.020;16   ;17   ;02   ;    16.400;25   ;     ;01   ;
11.2009  ;     5.020;30   ;     ;01   ;    13.100;10   ;     ;01   ;
12.2009  ;     1.610;31   ;     ;01   ;     4.870;01   ;     ;01   ;
01.2010  ;     0.440;21   ;     ;01   ;     1.600;01   ;02   ;02   ;
02.2010  ;     0.580;20   ;     ;01   ;     1.120;01   ;     ;01   ;
03.2010  ;     0.640;01   ;     ;01   ;     0.900;31   ;     ;01   ;
04.2010  ;     4.200;01   ;     ;01   ;   153.000;12   ;13   ;02   ;
05.2010  ;    53.900;31   ;     ;01   ;   149.000;06   ;16   ;03   ;
06.2010  ;     3.710;28   ;     ;01   ;    53.900;02   ;03   ;02   ;
07.2010  ;     4.130;02   ;03   ;02   ;    14.400;31   ;     ;01   ;
08.2010  ;     6.400;11   ;     ;01   ;    30.400;20   ;21   ;02   ;
09.2010  ;     2.780;25   ;26   ;02   ;     8.270;01   ;     ;01   ;
10.2010  ;     3.060;03   ;     ;01   ;     6.950;06   ;     ;01   ;
11.2010  ;     3.260;19   ;20   ;02   ;    12.000;26   ;     ;01   ;
12.2010  ;     2.650;31   ;     ;01   ;     8.110;01   ;     ;01   ;
01.2011  ;     0.610;31   ;     ;01   ;     2.480;01   ;     ;01   ;
02.2011  ;     0.550;18   ;19   ;02   ;     0.640;28   ;     ;01   ;
03.2011  ;     0.660;01   ;     ;01   ;    36.200;31   ;     ;01   ;
04.2011  ;    42.700;24   ;     ;01   ;    55.100;15   ;30   ;02   ;
05.2011  ;    51.200;31   ;     ;01   ;    77.600;26   ;     ;01   ;
06.2011  ;     8.830;22   ;     ;01   ;    49.200;01   ;     ;01   ;
07.2011  ;     4.350;31   ;     ;01   ;    32.900;08   ;     ;01   ;
08.2011  ;     3.350;13   ;16   ;04   ;    10.700;26   ;     ;01   ;
09.2011  ;     7.270;01   ;     ;01   ;    88.000;16   ;17   ;02   ;
10.2011  ;     5.230;14   ;     ;01   ;    20.900;31   ;     ;01   ;
11.2011  ;     4.220;30   ;     ;01   ;    27.400;03   ;     ;01   ;
12.2011  ;     0.890;31   ;     ;01   ;     3.900;01   ;     ;01   ;
01.2012  ;     0.320;30   ;31   ;02   ;     0.870;01   ;     ;01   ;
02.2012  ;     0.200;09   ;10   ;02   ;     0.390;29   ;     ;01   ;
03.2012  ;     0.300;15   ;19   ;05   ;     2.980;31   ;     ;01   ;
04.2012  ;     3.410;01   ;     ;01   ;    63.000;28   ;     ;01   ;
05.2012  ;    10.000;31   ;     ;01   ;    69.200;04   ;     ;01   ;
06.2012  ;     3.030;30   ;     ;01   ;     9.550;01   ;     ;01   ;
07.2012  ;     1.970;31   ;     ;01   ;     3.730;06   ;07   ;02   ;
08.2012  ;     1.750;03   ;     ;01   ;   123.000;30   ;     ;01   ;
09.2012  ;    30.700;17   ;     ;01   ;   120.000;26   ;     ;01   ;
10.2012  ;    58.700;10   ;11   ;02   ;   150.000;30   ;     ;01   ;
11.2012  ;    31.400;30   ;     ;01   ;   168.000;04   ;     ;01   ;
12.2012  ;     1.650;31   ;     ;01   ;    26.400;01   ;     ;01   ;
01.2014  ;     1.020;20   ;     ;01   ;     2.960;01   ;     ;01   ;
02.2014  ;     0.600;19   ;     ;01   ;     1.080;01   ;     ;01   ;
03.2014  ;     0.900;01   ;     ;01   ;    12.900;31   ;     ;01   ;
04.2014  ;     9.640;12   ;15   ;04   ;    14.500;27   ;29   ;03   ;
05.2014  ;    12.100;04   ;     ;01   ;    51.100;23   ;     ;01   ;
06.2014  ;    11.200;09   ;10   ;02   ;    46.500;19   ;     ;01   ;
07.2014  ;     4.330;18   ;20   ;03   ;    16.700;04   ;     ;01   ;
08.2014  ;     3.870;07   ;     ;01   ;    12.100;28   ;     ;01   ;
09.2014  ;     5.030;03   ;     ;01   ;    38.400;15   ;     ;01   ;
10.2014  ;     8.100;02   ;     ;01   ;    48.800;11   ;     ;01   ;
11.2014  ;    13.900;02   ;     ;01   ;    36.000;11   ;     ;01   ;
12.2014  ;     3.830;31   ;     ;01   ;    15.700;01   ;     ;01   ;
01.2015  ;     1.360;30   ;     ;01   ;     3.690;01   ;     ;01   ;
02.2015  ;     1.400;01   ;     ;01   ;     1.880;28   ;     ;01   ;
03.2015  ;     1.880;01   ;     ;01   ;   281.000;31   ;     ;01   ;
04.2015  ;    90.300;16   ;     ;01   ;   290.000;03   ;04   ;02   ;
05.2015  ;    16.400;19   ;     ;01   ;    92.400;01   ;     ;01   ;
06.2015  ;    15.300;03   ;     ;01   ;    83.500;18   ;19   ;02   ;
07.2015  ;     6.130;13   ;     ;01   ;    41.700;19   ;     ;01   ;
08.2015  ;     5.800;10   ;11   ;02   ;   163.000;31   ;     ;01   ;
09.2015  ;    12.100;30   ;     ;01   ;   590.000;02   ;     ;01   ;
10.2015  ;    10.800;27   ;     ;01   ;    29.400;07   ;     ;01   ;
11.2015  ;     4.190;30   ;     ;01   ;    26.100;01   ;02   ;02   ;
12.2015  ;     1.480;31   ;     ;01   ;     4.090;01   ;     ;01   ;
01.2016  ;     0.830;31   ;     ;01   ;     1.440;01   ;     ;01   ;
02.2016  ;     0.750;09   ;     ;01   ;     1.700;29   ;     ;01   ;
03.2016  ;     1.840;01   ;     ;01   ;    64.200;24   ;25   ;02   ;
04.2016  ;    45.600;01   ;02   ;02   ;   263.000;23   ;     ;01   ;
05.2016  ;    43.300;31   ;     ;01   ;   121.000;01   ;     ;01   ;
06.2016  ;    11.500;13   ;17   ;02   ;    48.900;30   ;     ;01   ;
07.2016  ;    16.700;26   ;     ;01   ;    54.000;03   ;     ;01   ;
08.2016  ;    10.100;14   ;     ;01   ;    81.700;31   ;     ;01   ;
09.2016  ;    44.200;30   ;     ;01   ;   247.000;14   ;     ;01   ;
10.2016  ;    15.800;08   ;     ;01   ;    44.200;01   ;     ;01   ;
11.2016  ;    12.200;30   ;     ;01   ;    28.600;01   ;     ;01   ;
12.2016  ;     3.210;31   ;     ;01   ;    11.800;01   ;     ;01   ;
01.2017  ;     1.590;31   ;     ;01   ;     3.150;01   ;     ;01   ;
02.2017  ;     1.430;08   ;14   ;07   ;     1.610;28   ;     ;01   ;
03.2017  ;     1.640;01   ;     ;01   ;    40.000;31   ;     ;01   ;
04.2017  ;    40.000;01   ;     ;01   ;    70.400;14   ;16   ;03   ;
05.2017  ;    12.200;22   ;23   ;02   ;    53.500;01   ;     ;01   ;
06.2017  ;     9.680;26   ;     ;01   ;    25.300;29   ;30   ;02   ;
07.2017  ;     5.100;19   ;20   ;02   ;   132.000;29   ;     ;01   ;
08.2017  ;    16.300;31   ;     ;01   ;   132.000;13   ;14   ;02   ;
09.2017  ;     4.700;22   ;23   ;02   ;    16.300;01   ;     ;01   ;
10.2017  ;     3.800;21   ;23   ;03   ;     5.800;02   ;     ;01   ;
11.2017  ;     4.000;06   ;     ;01   ;    13.200;15   ;16   ;02   ;
12.2017  ;     0.900;26   ;31   ;06   ;     5.010;01   ;     ;01   ;
01.2018  ;     0.730;31   ;     ;01   ;     0.890;01   ;12   ;12   ;
02.2018  ;     0.530;25   ;26   ;02   ;     0.720;01   ;     ;01   ;
03.2018  ;     0.550;01   ;     ;01   ;    47.600;31   ;     ;01   ;
04.2018  ;    20.500;30   ;     ;01   ;    52.400;02   ;03   ;02   ;
05.2018  ;    17.900;03   ;     ;01   ;   172.000;10   ;     ;01   ;
06.2018  ;     5.400;21   ;     ;01   ;    19.200;01   ;     ;01   ;
07.2018  ;     5.300;12   ;13   ;02   ;    17.000;21   ;     ;01   ;
08.2018  ;     4.600;04   ;     ;01   ;   920.000;29   ;     ;01   ;
09.2018  ;    28.200;30   ;     ;01   ;   546.000;01   ;     ;01   ;
10.2018  ;    10.800;10   ;     ;01   ;    42.700;31   ;     ;01   ;
11.2018  ;    17.100;30   ;     ;01   ;    50.600;05   ;06   ;02   ;
12.2018  ;     2.800;31   ;     ;01   ;    17.000;01   ;     ;01   ;
01.1984  ;     1.170;31   ;     ;01   ;     2.070;01   ;     ;01   ;
02.1984  ;     0.710;21   ;     ;01   ;     1.140;01   ;     ;01   ;
03.1984  ;     0.620;10   ;     ;01   ;     1.690;31   ;     ;01   ;
04.1984  ;     1.800;01   ;     ;01   ;   183.000;14   ;15   ;02   ;
05.1984  ;     8.630;31   ;     ;01   ;   102.000;05   ;06   ;02   ;
06.1984  ;     7.070;05   ;06   ;02   ;    41.100;14   ;     ;01   ;
07.1984  ;     3.560;30   ;     ;01   ;    20.300;01   ;     ;01   ;
08.1984  ;     1.400;14   ;     ;01   ;    94.500;29   ;31   ;03   ;
09.1984  ;     7.400;30   ;     ;01   ;    81.900;01   ;     ;01   ;
10.1984  ;     5.880;12   ;     ;01   ;    18.500;29   ;30   ;02   ;
11.1984  ;     4.010;30   ;     ;01   ;    17.800;01   ;     ;01   ;
12.1984  ;     0.330;31   ;     ;01   ;     3.880;01   ;     ;01   ;
01.1985  ;     0.180;31   ;     ;01   ;     0.320;01   ;02   ;02   ;
02.1985  ;     0.160;19   ;28   ;10   ;     0.260;14   ;     ;01   ;
03.1985  ;     0.160;01   ;06   ;06   ;    61.900;29   ;     ;01   ;
04.1985  ;    34.500;30   ;     ;01   ;    72.000;12   ;13   ;02   ;
05.1985  ;     6.790;31   ;     ;01   ;    40.000;07   ;08   ;02   ;
06.1985  ;     2.300;24   ;30   ;06   ;     6.790;01   ;     ;01   ;
07.1985  ;     1.850;07   ;08   ;02   ;    35.700;25   ;26   ;02   ;
08.1985  ;     3.990;18   ;     ;01   ;    23.900;30   ;     ;01   ;
09.1985  ;     2.480;28   ;29   ;02   ;    21.100;01   ;     ;01   ;
10.1985  ;     3.780;01   ;31   ;03   ;    11.400;04   ;05   ;02   ;
11.1985  ;     1.280;30   ;     ;01   ;     3.680;01   ;     ;01   ;
12.1985  ;     0.120;31   ;     ;01   ;     1.150;01   ;     ;01   ;
01.1986  ;     0.063;30   ;     ;01   ;     0.130;05   ;12   ;08   ;
02.1986  ;     0.072;01   ;     ;01   ;     0.120;15   ;20   ;06   ;
03.1986  ;     0.067;10   ;     ;01   ;     3.190;31   ;     ;01   ;
04.1986  ;     2.910;02   ;     ;01   ;    35.900;30   ;     ;01   ;
05.1986  ;    21.500;10   ;     ;01   ;    60.700;22   ;     ;01   ;
06.1986  ;     4.680;16   ;17   ;02   ;    28.500;25   ;26   ;02   ;
07.1986  ;    12.900;13   ;     ;01   ;    59.700;24   ;     ;01   ;
08.1986  ;    13.200;04   ;     ;01   ;   152.000;12   ;13   ;02   ;
09.1986  ;    26.100;23   ;24   ;02   ;    70.000;03   ;     ;01   ;
10.1986  ;     6.450;31   ;     ;01   ;    71.200;03   ;04   ;02   ;
11.1986  ;     2.590;30   ;     ;01   ;     7.160;06   ;07   ;02   ;
12.1986  ;     0.350;31   ;     ;01   ;     2.530;01   ;     ;01   ;
01.1987  ;     0.330;07   ;19   ;13   ;     0.460;29   ;     ;01   ;
02.1987  ;     0.250;20   ;     ;01   ;     0.410;01   ;     ;01   ;
03.1987  ;     0.290;07   ;11   ;05   ;    19.400;27   ;     ;01   ;
04.1987  ;    16.800;04   ;     ;01   ;   305.000;25   ;26   ;02   ;
05.1987  ;    22.000;31   ;     ;01   ;   107.000;01   ;     ;01   ;
06.1987  ;     4.390;29   ;30   ;02   ;    22.000;01   ;     ;01   ;
07.1987  ;     3.880;04   ;06   ;02   ;    16.600;20   ;21   ;02   ;
08.1987  ;     6.930;21   ;22   ;02   ;    15.400;25   ;26   ;02   ;
09.1987  ;     6.600;25   ;     ;01   ;    26.600;11   ;12   ;02   ;
10.1987  ;     9.900;18   ;     ;01   ;    20.300;24   ;     ;01   ;
11.1987  ;     1.770;30   ;     ;01   ;    13.900;01   ;     ;01   ;
12.1987  ;     0.860;22   ;     ;01   ;     1.450;01   ;     ;01   ;
01.1988  ;     0.480;31   ;     ;01   ;     0.940;01   ;     ;01   ;
02.1988  ;     0.310;20   ;22   ;03   ;     0.470;01   ;     ;01   ;
03.1988  ;     0.330;01   ;     ;01   ;     4.370;31   ;     ;01   ;
04.1988  ;     4.490;01   ;     ;01   ;    42.400;30   ;     ;01   ;
05.1988  ;    12.700;31   ;     ;01   ;    51.500;10   ;     ;01   ;
06.1988  ;     5.740;30   ;     ;01   ;    15.500;20   ;21   ;02   ;
07.1988  ;     4.340;06   ;     ;01   ;    10.600;12   ;     ;01   ;
08.1988  ;     1.160;18   ;     ;01   ;     6.630;01   ;     ;01   ;
09.1988  ;     2.980;01   ;     ;01   ;    12.000;23   ;     ;01   ;
10.1988  ;     4.440;18   ;20   ;03   ;     6.190;01   ;     ;01   ;
11.1988  ;     1.720;30   ;     ;01   ;     4.980;01   ;     ;01   ;
12.1988  ;     0.580;31   ;     ;01   ;     1.650;01   ;     ;01   ;
01.1989  ;     0.550;30   ;31   ;02   ;     0.650;10   ;     ;01   ;
02.1989  ;     0.420;19   ;     ;01   ;     0.550;01   ;05   ;05   ;
03.1989  ;     0.490;01   ;     ;01   ;    40.900;29   ;     ;01   ;
04.1989  ;    14.000;30   ;     ;01   ;    59.100;07   ;     ;01   ;
05.1989  ;     7.600;13   ;14   ;02   ;    15.800;18   ;19   ;02   ;
06.1989  ;     5.100;14   ;15   ;02   ;    72.400;24   ;25   ;02   ;
07.1989  ;     2.670;24   ;     ;01   ;    48.200;31   ;     ;01   ;
08.1989  ;     7.710;31   ;     ;01   ;   157.000;05   ;06   ;02   ;
09.1989  ;    11.000;01   ;     ;01   ;   154.000;09   ;     ;01   ;
10.1989  ;    20.900;31   ;     ;01   ;   150.000;02   ;03   ;02   ;
11.1989  ;     9.030;30   ;     ;01   ;    20.900;01   ;     ;01   ;
12.1989  ;     2.870;31   ;     ;01   ;     8.810;01   ;     ;01   ;
01.1990  ;     1.020;31   ;     ;01   ;     2.790;01   ;     ;01   ;
02.1990  ;     0.940;12   ;     ;01   ;     1.670;28   ;     ;01   ;
03.1990  ;     1.610;07   ;     ;01   ;   224.000;31   ;     ;01   ;
04.1990  ;    63.000;30   ;     ;01   ;   229.000;01   ;     ;01   ;
05.1990  ;    18.800;19   ;20   ;02   ;    85.200;28   ;29   ;02   ;
06.1990  ;     6.710;30   ;     ;01   ;    63.900;01   ;     ;01   ;
07.1990  ;     4.140;12   ;     ;01   ;    94.500;21   ;22   ;02   ;
08.1990  ;     6.390;08   ;09   ;02   ;   794.000;25   ;     ;01   ;
09.1990  ;    33.100;30   ;     ;01   ;   169.000;07   ;     ;01   ;
10.1990  ;    11.300;16   ;17   ;02   ;    49.000;24   ;25   ;02   ;
11.1990  ;     5.130;30   ;     ;01   ;    26.800;01   ;     ;01   ;
12.1990  ;     2.920;31   ;     ;01   ;     6.710;10   ;     ;01   ;
01.1991  ;     1.040;11   ;20   ;10   ;     2.750;01   ;     ;01   ;
02.1991  ;     0.540;20   ;     ;01   ;     1.020;01   ;     ;01   ;
03.1991  ;     0.920;01   ;     ;01   ;    21.000;29   ;     ;01   ;
04.1991  ;    14.700;02   ;     ;01   ;    64.500;17   ;19   ;03   ;
05.1991  ;     8.480;31   ;     ;01   ;    84.301;07   ;10   ;04   ;
06.1991  ;     4.260;11   ;     ;01   ;    32.398;27   ;     ;01   ;
07.1991  ;     6.650;07   ;14   ;02   ;   185.000;23   ;     ;01   ;
08.1991  ;     4.260;31   ;     ;01   ;   134.000;01   ;     ;01   ;
09.1991  ;     1.810;27   ;     ;01   ;     4.160;01   ;02   ;02   ;
10.1991  ;     1.870;13   ;15   ;03   ;    46.500;31   ;     ;01   ;
11.1991  ;     5.540;30   ;     ;01   ;    52.898;02   ;     ;01   ;
12.1991  ;     1.390;31   ;     ;01   ;     5.250;01   ;     ;01   ;
01.1992  ;     0.840;31   ;     ;01   ;     1.370;01   ;     ;01   ;
02.1992  ;     0.480;19   ;21   ;03   ;     0.830;01   ;     ;01   ;
03.1992  ;     0.610;01   ;     ;01   ;     6.410;31   ;     ;01   ;
04.1992  ;     7.180;01   ;     ;01   ;    22.602;29   ;     ;01   ;
05.1992  ;    13.200;23   ;24   ;02   ;    25.699;13   ;     ;01   ;
06.1992  ;     8.590;07   ;     ;01   ;    90.102;20   ;22   ;03   ;
07.1992  ;     2.010;29   ;     ;01   ;    25.500;01   ;     ;01   ;
08.1992  ;     1.620;30   ;31   ;02   ;     2.740;01   ;02   ;02   ;
09.1992  ;     1.710;01   ;     ;01   ;   179.000;14   ;15   ;02   ;
10.1992  ;     4.800;23   ;24   ;02   ;    13.000;04   ;05   ;02   ;
11.1992  ;     3.740;21   ;     ;01   ;     8.130;01   ;     ;01   ;
12.1992  ;     4.220;02   ;     ;01   ;    12.200;18   ;     ;01   ;
01.1993  ;     1.220;31   ;     ;01   ;     4.580;01   ;     ;01   ;
02.1993  ;     0.930;19   ;     ;01   ;     1.210;01   ;     ;01   ;
03.1993  ;     1.050;01   ;     ;01   ;    65.000;30   ;     ;01   ;
04.1993  ;    22.602;17   ;     ;01   ;    52.301;01   ;     ;01   ;
05.1993  ;     7.390;31   ;     ;01   ;    39.500;01   ;     ;01   ;
06.1993  ;     3.880;18   ;20   ;03   ;     7.390;01   ;     ;01   ;
07.1993  ;     1.640;26   ;27   ;02   ;     4.190;01   ;     ;01   ;
08.1993  ;     2.160;01   ;     ;01   ;   219.000;22   ;     ;01   ;
09.1993  ;     5.450;23   ;     ;01   ;    54.602;01   ;     ;01   ;
10.1993  ;    10.900;21   ;     ;01   ;    31.301;05   ;     ;01   ;
11.1993  ;    23.199;30   ;     ;01   ;    46.801;18   ;     ;01   ;
12.1993  ;     3.040;31   ;     ;01   ;    21.301;01   ;     ;01   ;
01.1994  ;     0.980;31   ;     ;01   ;     2.980;01   ;     ;01   ;
02.1994  ;     0.830;28   ;     ;01   ;     1.070;11   ;     ;01   ;
03.1994  ;     0.880;01   ;     ;01   ;    24.398;31   ;     ;01   ;
04.1994  ;    46.301;01   ;     ;01   ;   119.000;07   ;08   ;02   ;
05.1994  ;    25.398;29   ;     ;01   ;    56.199;01   ;     ;01   ;
06.1994  ;     6.700;24   ;26   ;02   ;    33.199;05   ;     ;01   ;
