Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
02.2008  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2008  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2008  ;          ;01   ;     ;01   ;     3.750;30   ;     ;01   ;
05.2008  ;     1.830;26   ;28   ;03   ;     9.500;05   ;06   ;02   ;
06.2008  ;     1.360;12   ;30   ;18   ;     5.240;01   ;     ;01   ;
07.2008  ;     1.180;01   ;27   ;06   ;     3.780;15   ;     ;01   ;
08.2008  ;     1.090;15   ;22   ;06   ;     2.140;25   ;26   ;02   ;
09.2008  ;     1.580;10   ;17   ;06   ;     3.180;18   ;19   ;02   ;
10.2008  ;     1.360;06   ;07   ;02   ;     2.110;16   ;     ;01   ;
11.2008  ;     0.350;30   ;     ;01   ;     1.590;01   ;     ;01   ;
12.2008  ;          ;10   ;31   ;22   ;     0.330;01   ;     ;01   ;
01.2009  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2009  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2009  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2009  ;          ;01   ;06   ;06   ;    14.900;30   ;     ;01   ;
05.2009  ;     2.590;26   ;28   ;03   ;    19.600;03   ;     ;01   ;
06.2009  ;     3.500;15   ;17   ;03   ;     8.780;04   ;     ;01   ;
07.2009  ;     2.420;28   ;31   ;04   ;     7.480;10   ;     ;01   ;
08.2009  ;     2.510;01   ;     ;01   ;     9.500;12   ;     ;01   ;
09.2009  ;     2.590;01   ;02   ;02   ;    25.300;24   ;     ;01   ;
10.2009  ;     2.990;31   ;     ;01   ;    10.300;03   ;     ;01   ;
11.2009  ;     0.020;30   ;     ;01   ;     2.730;01   ;     ;01   ;
12.2009  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2010  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2010  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2010  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2010  ;          ;01   ;20   ;20   ;     6.730;30   ;     ;01   ;
05.2010  ;     2.840;31   ;     ;01   ;    38.400;21   ;     ;01   ;
06.2010  ;     1.820;28   ;30   ;03   ;     5.960;13   ;     ;01   ;
07.2010  ;     1.130;24   ;25   ;02   ;     3.500;07   ;     ;01   ;
08.2010  ;     1.090;07   ;29   ;04   ;     5.420;12   ;     ;01   ;
09.2010  ;     1.250;30   ;     ;01   ;     2.510;03   ;     ;01   ;
10.2010  ;     1.040;31   ;     ;01   ;     1.710;10   ;     ;01   ;
11.2010  ;     0.140;30   ;     ;01   ;     0.990;01   ;     ;01   ;
12.2010  ;          ;10   ;31   ;22   ;     0.120;01   ;     ;01   ;
01.2011  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2011  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2011  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2011  ;          ;01   ;07   ;07   ;     5.030;30   ;     ;01   ;
05.2011  ;     3.340;27   ;     ;01   ;    14.900;31   ;     ;01   ;
06.2011  ;     2.250;18   ;20   ;03   ;    85.900;02   ;     ;01   ;
07.2011  ;     1.430;12   ;22   ;06   ;     4.160;01   ;     ;01   ;
08.2011  ;     1.130;29   ;31   ;03   ;     3.010;02   ;03   ;02   ;
09.2011  ;     1.130;01   ;27   ;08   ;     1.610;15   ;16   ;02   ;
10.2011  ;     0.790;31   ;     ;01   ;     1.930;11   ;16   ;06   ;
11.2011  ;     0.047;30   ;     ;01   ;     0.760;01   ;     ;01   ;
12.2011  ;          ;07   ;31   ;25   ;     0.040;01   ;     ;01   ;
01.2012  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2012  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2012  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2012  ;          ;01   ;19   ;19   ;     2.010;30   ;     ;01   ;
05.2012  ;     1.930;17   ;     ;01   ;     4.870;27   ;28   ;02   ;
06.2012  ;     2.040;04   ;27   ;06   ;     9.900;13   ;14   ;02   ;
07.2012  ;     2.840;13   ;21   ;02   ;    41.500;24   ;     ;01   ;
08.2012  ;     2.510;03   ;06   ;04   ;    22.400;22   ;     ;01   ;
09.2012  ;     3.010;24   ;25   ;02   ;    11.100;03   ;     ;01   ;
10.2012  ;     0.970;31   ;     ;01   ;     3.940;01   ;     ;01   ;
11.2012  ;          ;29   ;30   ;02   ;     0.940;01   ;     ;01   ;
12.2012  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2013  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2013  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2013  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2013  ;          ;01   ;13   ;13   ;    38.500;30   ;     ;01   ;
05.2013  ;     6.870;25   ;27   ;03   ;    34.400;01   ;     ;01   ;
06.2013  ;     2.680;20   ;21   ;02   ;    19.600;27   ;     ;01   ;
07.2013  ;     3.720;14   ;     ;01   ;   287.000;30   ;     ;01   ;
08.2013  ;    11.600;27   ;28   ;02   ;   296.000;11   ;     ;01   ;
09.2013  ;     7.480;12   ;14   ;03   ;    15.500;02   ;25   ;05   ;
10.2013  ;     1.260;31   ;     ;01   ;    11.100;02   ;     ;01   ;
11.2013  ;     0.230;30   ;     ;01   ;     1.220;01   ;     ;01   ;
12.2013  ;          ;12   ;31   ;20   ;     0.210;01   ;     ;01   ;
01.2014  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2014  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2014  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2014  ;          ;01   ;05   ;05   ;    15.900;26   ;     ;01   ;
05.2014  ;     2.250;20   ;22   ;03   ;    14.900;27   ;28   ;02   ;
06.2014  ;     1.090;25   ;27   ;03   ;    10.300;01   ;     ;01   ;
07.2014  ;     1.340;01   ;02   ;02   ;    18.700;08   ;     ;01   ;
08.2014  ;     1.340;24   ;     ;01   ;     4.380;04   ;     ;01   ;
09.2014  ;     2.250;01   ;08   ;08   ;    11.600;10   ;     ;01   ;
10.2014  ;     0.590;31   ;     ;01   ;     3.500;01   ;     ;01   ;
11.2014  ;          ;21   ;30   ;10   ;     0.560;01   ;     ;01   ;
12.2014  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2015  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2015  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2015  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2015  ;          ;01   ;14   ;14   ;     8.450;30   ;     ;01   ;
05.2015  ;     2.840;31   ;     ;01   ;     9.100;01   ;02   ;02   ;
06.2015  ;     2.250;23   ;25   ;03   ;     9.500;07   ;     ;01   ;
07.2015  ;     2.250;11   ;23   ;12   ;     6.260;01   ;     ;01   ;
08.2015  ;     2.510;01   ;03   ;03   ;    10.100;07   ;     ;01   ;
09.2015  ;     2.720;03   ;30   ;20   ;     4.160;12   ;13   ;02   ;
10.2015  ;     1.620;31   ;     ;01   ;     7.490;11   ;     ;01   ;
11.2015  ;          ;26   ;30   ;05   ;     1.520;01   ;     ;01   ;
12.2015  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2016  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2016  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2016  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2016  ;          ;01   ;12   ;12   ;    15.800;27   ;     ;01   ;
05.2016  ;     4.380;26   ;     ;01   ;    16.200;03   ;     ;01   ;
06.2016  ;     4.600;29   ;30   ;02   ;    16.200;22   ;     ;01   ;
07.2016  ;     3.010;15   ;17   ;03   ;    14.900;29   ;30   ;02   ;
08.2016  ;     3.940;07   ;09   ;03   ;    14.900;25   ;     ;01   ;
09.2016  ;     3.500;28   ;29   ;02   ;     9.100;03   ;10   ;04   ;
10.2016  ;     0.800;31   ;     ;01   ;     5.960;02   ;     ;01   ;
11.2016  ;          ;21   ;30   ;10   ;     0.770;01   ;     ;01   ;
12.2016  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2017  ;          ;     ;     ;     ;          ;     ;     ;     ;
02.2017  ;          ;     ;     ;     ;          ;     ;     ;     ;
03.2017  ;          ;     ;     ;     ;          ;     ;     ;     ;
04.2017  ;          ;     ;     ;     ;          ;     ;     ;     ;
05.2017  ;          ;     ;     ;     ;          ;     ;     ;     ;
06.2017  ;     1.170;23   ;24   ;02   ;    31.300;01   ;     ;01   ;
07.2017  ;     0.970;09   ;     ;01   ;     7.800;14   ;     ;01   ;
08.2017  ;     1.010;04   ;05   ;02   ;    17.800;30   ;     ;01   ;
09.2017  ;     3.010;19   ;23   ;05   ;    11.100;01   ;     ;01   ;
10.2017  ;     0.560;31   ;     ;01   ;     3.940;01   ;     ;01   ;
11.2017  ;          ;23   ;30   ;08   ;     0.540;01   ;     ;01   ;
12.2017  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.1984  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1984  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1984  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1984  ;          ;01   ;12   ;12   ;    14.000;29   ;     ;01   ;
05.1984  ;     2.000;29   ;     ;01   ;   130.000;08   ;     ;01   ;
06.1984  ;     0.900;30   ;     ;01   ;    78.400;07   ;     ;01   ;
07.1984  ;     0.710;04   ;08   ;05   ;    51.600;29   ;     ;01   ;
08.1984  ;     3.380;31   ;     ;01   ;   195.000;05   ;     ;01   ;
09.1984  ;     2.080;05   ;07   ;03   ;     7.100;10   ;     ;01   ;
10.1984  ;     0.500;31   ;     ;01   ;     2.440;01   ;03   ;03   ;
11.1984  ;          ;21   ;30   ;10   ;     0.440;01   ;     ;01   ;
12.1984  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.1985  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1985  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1985  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1985  ;          ;01   ;14   ;14   ;     6.600;30   ;     ;01   ;
05.1985  ;     2.950;20   ;21   ;02   ;    27.200;29   ;30   ;02   ;
06.1985  ;     2.030;30   ;     ;01   ;    24.600;12   ;     ;01   ;
07.1985  ;     1.320;04   ;05   ;02   ;    13.500;11   ;     ;01   ;
08.1985  ;     0.920;10   ;11   ;02   ;    20.600;24   ;25   ;02   ;
09.1985  ;     2.260;05   ;     ;01   ;    14.600;10   ;     ;01   ;
10.1985  ;     0.710;31   ;     ;01   ;     4.610;19   ;     ;01   ;
11.1985  ;     0.150;30   ;     ;01   ;     0.470;01   ;     ;01   ;
12.1985  ;          ;14   ;31   ;18   ;     0.140;01   ;     ;01   ;
01.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1986  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1986  ;          ;01   ;26   ;26   ;     2.240;30   ;     ;01   ;
05.1986  ;     1.060;12   ;13   ;02   ;     4.550;20   ;     ;01   ;
06.1986  ;     0.830;23   ;25   ;03   ;    18.500;30   ;     ;01   ;
07.1986  ;     0.710;21   ;24   ;04   ;    46.600;02   ;     ;01   ;
08.1986  ;     1.990;09   ;     ;01   ;    58.000;15   ;     ;01   ;
09.1986  ;     1.810;30   ;     ;01   ;     3.890;01   ;     ;01   ;
10.1986  ;     0.340;31   ;     ;01   ;     1.810;01   ;04   ;04   ;
11.1986  ;     0.004;30   ;     ;01   ;     0.330;01   ;     ;01   ;
12.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1987  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1987  ;          ;01   ;22   ;22   ;     0.520;30   ;     ;01   ;
05.1987  ;     0.590;15   ;     ;01   ;     7.490;08   ;     ;01   ;
06.1987  ;     1.380;22   ;     ;01   ;   150.000;04   ;     ;01   ;
07.1987  ;     1.060;31   ;     ;01   ;     8.260;09   ;     ;01   ;
08.1987  ;     0.660;04   ;06   ;03   ;    40.400;12   ;     ;01   ;
09.1987  ;     1.560;09   ;10   ;02   ;    21.400;21   ;     ;01   ;
10.1987  ;     1.030;31   ;     ;01   ;    11.200;08   ;     ;01   ;
11.1987  ;     0.046;30   ;     ;01   ;     0.970;01   ;     ;01   ;
12.1987  ;          ;06   ;31   ;26   ;     0.038;01   ;     ;01   ;
01.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1988  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1988  ;          ;01   ;12   ;12   ;    33.300;21   ;     ;01   ;
05.1988  ;     1.900;09   ;10   ;02   ;    87.500;29   ;     ;01   ;
06.1988  ;     2.160;09   ;     ;01   ;    15.800;01   ;     ;01   ;
07.1988  ;     2.270;26   ;     ;01   ;    29.300;03   ;     ;01   ;
08.1988  ;     2.060;26   ;28   ;03   ;     8.280;01   ;     ;01   ;
09.1988  ;     1.980;28   ;     ;01   ;    11.800;09   ;     ;01   ;
10.1988  ;     0.480;31   ;     ;01   ;     2.370;20   ;     ;01   ;
11.1988  ;          ;18   ;30   ;12   ;     0.460;01   ;     ;01   ;
12.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.1989  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1989  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1989  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1989  ;          ;01   ;13   ;13   ;    14.800;21   ;     ;01   ;
05.1989  ;     2.910;19   ;     ;01   ;    18.801;22   ;     ;01   ;
06.1989  ;     1.630;22   ;     ;01   ;    45.500;29   ;     ;01   ;
07.1989  ;     0.760;29   ;     ;01   ;    30.199;01   ;     ;01   ;
08.1989  ;     0.760;02   ;04   ;03   ;     8.730;18   ;     ;01   ;
09.1989  ;     1.060;01   ;     ;01   ;    15.100;25   ;26   ;02   ;
10.1989  ;     1.170;31   ;     ;01   ;     5.500;06   ;     ;01   ;
11.1989  ;          ;21   ;30   ;10   ;     1.120;01   ;     ;01   ;
12.1989  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.1990  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1990  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1990  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1990  ;          ;01   ;02   ;02   ;     6.740;23   ;     ;01   ;
05.1990  ;     1.420;31   ;     ;01   ;    64.500;05   ;     ;01   ;
06.1990  ;     1.050;05   ;     ;01   ;     9.180;11   ;     ;01   ;
07.1990  ;     0.810;26   ;     ;01   ;    12.000;12   ;     ;01   ;
08.1990  ;     1.050;28   ;     ;01   ;    15.500;07   ;     ;01   ;
09.1990  ;     0.970;19   ;     ;01   ;     2.990;08   ;     ;01   ;
10.1990  ;     0.340;31   ;     ;01   ;     2.000;03   ;     ;01   ;
11.1990  ;          ;07   ;30   ;24   ;     0.290;01   ;     ;01   ;
12.1990  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
