Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
07.2004  ;    46.600;27   ;28   ;02   ;   228.000;08   ;     ;01   ;
08.2004  ;    22.200;29   ;30   ;02   ;    99.600;04   ;     ;01   ;
09.2004  ;    25.000;21   ;     ;01   ;    95.500;07   ;     ;01   ;
10.2004  ;    22.900;31   ;     ;01   ;    57.600;03   ;     ;01   ;
11.2004  ;    22.900;01   ;04   ;04   ;    67.000;14   ;15   ;02   ;
12.2004  ;    23.300;11   ;     ;01   ;    32.000;19   ;     ;01   ;
01.2005  ;    19.900;31   ;     ;01   ;    29.100;01   ;     ;01   ;
02.2005  ;    18.200;28   ;     ;01   ;    19.900;01   ;     ;01   ;
03.2005  ;    13.400;14   ;     ;01   ;    20.200;31   ;     ;01   ;
04.2005  ;    13.300;04   ;     ;01   ;   670.000;30   ;     ;01   ;
05.2005  ;   316.000;31   ;     ;01   ;  1060.000;21   ;     ;01   ;
06.2005  ;    75.200;30   ;     ;01   ;   309.000;01   ;     ;01   ;
07.2005  ;    39.000;23   ;     ;01   ;   108.000;30   ;     ;01   ;
08.2005  ;    61.900;18   ;     ;01   ;   122.000;29   ;     ;01   ;
09.2005  ;    27.300;01   ;     ;01   ;    94.300;29   ;30   ;02   ;
10.2005  ;    25.700;04   ;07   ;04   ;    46.100;31   ;     ;01   ;
11.2005  ;    24.400;30   ;     ;01   ;   108.000;10   ;     ;01   ;
12.2005  ;    15.400;15   ;     ;01   ;    23.800;01   ;     ;01   ;
01.2006  ;     7.840;31   ;     ;01   ;    16.900;01   ;     ;01   ;
02.2006  ;     7.050;28   ;     ;01   ;     7.860;10   ;12   ;03   ;
03.2006  ;     7.170;01   ;     ;01   ;    17.800;25   ;     ;01   ;
04.2006  ;    20.000;01   ;02   ;02   ;   476.000;30   ;     ;01   ;
05.2006  ;   344.000;22   ;     ;01   ;  1070.000;07   ;08   ;02   ;
06.2006  ;   218.000;07   ;08   ;02   ;   595.000;24   ;     ;01   ;
07.2006  ;    66.200;17   ;     ;01   ;   299.000;01   ;     ;01   ;
08.2006  ;    58.000;28   ;     ;01   ;   164.000;31   ;     ;01   ;
09.2006  ;    62.600;19   ;     ;01   ;   190.000;22   ;     ;01   ;
10.2006  ;    40.300;31   ;     ;01   ;    80.200;01   ;     ;01   ;
11.2006  ;    22.300;30   ;     ;01   ;    46.800;09   ;     ;01   ;
12.2006  ;    16.000;31   ;     ;01   ;    22.100;01   ;     ;01   ;
01.2007  ;     7.710;22   ;     ;01   ;    15.500;01   ;     ;01   ;
02.2007  ;     7.090;14   ;     ;01   ;     8.620;28   ;     ;01   ;
03.2007  ;     8.780;01   ;     ;01   ;    19.600;31   ;     ;01   ;
04.2007  ;    17.400;02   ;     ;01   ;   372.000;28   ;     ;01   ;
05.2007  ;   205.000;17   ;18   ;02   ;   600.000;29   ;     ;01   ;
06.2007  ;    50.000;28   ;     ;01   ;   422.000;01   ;     ;01   ;
07.2007  ;    21.800;30   ;31   ;02   ;    71.900;01   ;     ;01   ;
08.2007  ;    21.800;01   ;     ;01   ;    70.700;11   ;     ;01   ;
09.2007  ;    20.400;06   ;07   ;02   ;   193.000;23   ;     ;01   ;
10.2007  ;    48.900;19   ;21   ;03   ;   133.000;01   ;     ;01   ;
11.2007  ;    23.000;30   ;     ;01   ;    69.400;02   ;03   ;02   ;
12.2007  ;    18.800;30   ;31   ;02   ;    22.700;01   ;     ;01   ;
01.2008  ;     6.310;31   ;     ;01   ;    18.200;01   ;     ;01   ;
02.2008  ;     6.400;01   ;     ;01   ;     7.610;14   ;     ;01   ;
03.2008  ;     6.690;01   ;     ;01   ;    25.000;31   ;     ;01   ;
04.2008  ;    26.700;01   ;     ;01   ;   115.000;30   ;     ;01   ;
05.2008  ;    97.000;24   ;25   ;02   ;   263.000;31   ;     ;01   ;
06.2008  ;    74.000;30   ;     ;01   ;   263.000;01   ;     ;01   ;
07.2008  ;    45.100;14   ;     ;01   ;   371.000;24   ;25   ;02   ;
08.2008  ;    51.900;31   ;     ;01   ;   199.000;16   ;     ;01   ;
09.2008  ;    24.600;30   ;     ;01   ;    50.800;01   ;     ;01   ;
10.2008  ;    23.800;01   ;02   ;02   ;    57.800;28   ;     ;01   ;
11.2008  ;    19.400;30   ;     ;01   ;    44.000;01   ;     ;01   ;
12.2008  ;    16.400;31   ;     ;01   ;    19.400;01   ;     ;01   ;
01.2009  ;    10.800;31   ;     ;01   ;    16.100;01   ;     ;01   ;
02.2009  ;    10.800;01   ;03   ;03   ;    11.100;22   ;28   ;07   ;
03.2009  ;     9.180;10   ;     ;01   ;    19.900;31   ;     ;01   ;
04.2009  ;    20.700;01   ;     ;01   ;   426.000;14   ;     ;01   ;
05.2009  ;    71.900;31   ;     ;01   ;   219.000;05   ;     ;01   ;
06.2009  ;    55.500;08   ;09   ;02   ;   181.000;26   ;     ;01   ;
07.2009  ;   133.000;03   ;     ;01   ;   489.000;24   ;     ;01   ;
08.2009  ;    47.800;18   ;     ;01   ;   186.000;01   ;     ;01   ;
09.2009  ;    39.200;15   ;22   ;03   ;    77.400;01   ;     ;01   ;
10.2009  ;    37.000;18   ;     ;01   ;    94.500;22   ;     ;01   ;
11.2009  ;    36.200;30   ;     ;01   ;    70.500;10   ;     ;01   ;
12.2009  ;    23.900;31   ;     ;01   ;    36.000;01   ;     ;01   ;
01.2010  ;    15.800;31   ;     ;01   ;    23.800;01   ;     ;01   ;
02.2010  ;    13.300;28   ;     ;01   ;    15.700;01   ;     ;01   ;
03.2010  ;    12.800;13   ;14   ;02   ;    18.900;31   ;     ;01   ;
04.2010  ;    19.700;01   ;     ;01   ;   783.000;30   ;     ;01   ;
05.2010  ;   301.000;31   ;     ;01   ;  1030.000;06   ;     ;01   ;
06.2010  ;    61.600;20   ;     ;01   ;   293.000;01   ;     ;01   ;
07.2010  ;    62.700;04   ;     ;01   ;   770.000;31   ;     ;01   ;
08.2010  ;    67.300;31   ;     ;01   ;   849.000;01   ;     ;01   ;
09.2010  ;    28.300;26   ;27   ;02   ;    67.300;01   ;     ;01   ;
10.2010  ;    28.900;31   ;     ;01   ;    49.000;07   ;     ;01   ;
11.2010  ;    16.200;29   ;     ;01   ;    28.900;01   ;10   ;02   ;
12.2010  ;    16.000;31   ;     ;01   ;    19.400;15   ;     ;01   ;
01.2011  ;    13.000;31   ;     ;01   ;    15.900;01   ;     ;01   ;
02.2011  ;    10.600;14   ;15   ;02   ;    12.800;01   ;     ;01   ;
03.2011  ;    11.400;01   ;     ;01   ;    24.300;31   ;     ;01   ;
04.2011  ;    27.100;01   ;     ;01   ;   284.000;10   ;     ;01   ;
05.2011  ;   128.000;31   ;     ;01   ;   378.000;18   ;     ;01   ;
06.2011  ;    58.300;30   ;     ;01   ;   150.000;16   ;     ;01   ;
07.2011  ;    53.300;31   ;     ;01   ;   449.000;06   ;     ;01   ;
08.2011  ;    29.000;24   ;     ;01   ;    53.300;01   ;     ;01   ;
09.2011  ;    47.600;05   ;     ;01   ;   549.000;09   ;     ;01   ;
10.2011  ;    36.400;14   ;16   ;03   ;    99.800;31   ;     ;01   ;
11.2011  ;    27.100;30   ;     ;01   ;   115.000;02   ;     ;01   ;
12.2011  ;    21.100;08   ;     ;01   ;    26.400;01   ;     ;01   ;
01.2012  ;    10.600;31   ;     ;01   ;    22.200;01   ;     ;01   ;
02.2012  ;     8.410;29   ;     ;01   ;    10.500;01   ;     ;01   ;
03.2012  ;     8.550;01   ;     ;01   ;    27.500;31   ;     ;01   ;
04.2012  ;    28.000;01   ;     ;01   ;   432.000;29   ;     ;01   ;
05.2012  ;    65.500;31   ;     ;01   ;   408.000;01   ;     ;01   ;
06.2012  ;    48.000;12   ;13   ;02   ;   104.000;23   ;     ;01   ;
07.2012  ;    39.800;31   ;     ;01   ;   150.000;15   ;     ;01   ;
08.2012  ;    35.300;04   ;     ;01   ;  1830.000;24   ;     ;01   ;
09.2012  ;    61.600;16   ;17   ;02   ;   685.000;21   ;     ;01   ;
10.2012  ;   125.000;10   ;     ;01   ;   603.000;31   ;     ;01   ;
11.2012  ;    66.000;30   ;     ;01   ;   761.000;15   ;     ;01   ;
12.2012  ;    36.600;31   ;     ;01   ;    62.000;01   ;     ;01   ;
01.2014  ;     4.290;31   ;     ;01   ;     9.130;01   ;     ;01   ;
02.2014  ;     3.230;28   ;     ;01   ;     4.240;01   ;     ;01   ;
03.2014  ;     3.300;01   ;     ;01   ;    39.900;31   ;     ;01   ;
04.2014  ;    37.600;08   ;     ;01   ;    74.900;29   ;30   ;02   ;
05.2014  ;    73.500;01   ;03   ;03   ;   293.000;18   ;19   ;02   ;
06.2014  ;    80.500;10   ;     ;01   ;   333.000;17   ;     ;01   ;
07.2014  ;    45.500;10   ;11   ;02   ;   136.000;20   ;23   ;04   ;
08.2014  ;    33.500;11   ;     ;01   ;   221.000;14   ;     ;01   ;
09.2014  ;    36.500;03   ;04   ;02   ;   160.000;12   ;13   ;02   ;
10.2014  ;    50.200;02   ;03   ;02   ;   145.000;05   ;06   ;02   ;
11.2014  ;    43.000;30   ;     ;01   ;   103.000;09   ;     ;01   ;
12.2014  ;    18.300;31   ;     ;01   ;    41.000;01   ;     ;01   ;
01.2015  ;    11.700;31   ;     ;01   ;    18.100;01   ;     ;01   ;
02.2015  ;     8.070;28   ;     ;01   ;    11.500;01   ;     ;01   ;
03.2015  ;     7.650;16   ;17   ;02   ;   260.000;31   ;     ;01   ;
04.2015  ;   255.000;09   ;10   ;02   ;   551.000;30   ;     ;01   ;
05.2015  ;   116.000;31   ;     ;01   ;   544.000;01   ;     ;01   ;
06.2015  ;    71.800;30   ;     ;01   ;   192.000;11   ;     ;01   ;
07.2015  ;    54.300;31   ;     ;01   ;   185.000;16   ;     ;01   ;
08.2015  ;    37.500;09   ;     ;01   ;   199.000;31   ;     ;01   ;
09.2015  ;    41.400;30   ;     ;01   ;   197.000;01   ;     ;01   ;
10.2015  ;    40.800;01   ;     ;01   ;    98.400;04   ;     ;01   ;
11.2015  ;    16.800;29   ;30   ;02   ;    45.300;01   ;     ;01   ;
12.2015  ;    14.200;31   ;     ;01   ;    16.800;01   ;     ;01   ;
01.2016  ;     6.790;31   ;     ;01   ;    13.900;01   ;     ;01   ;
02.2016  ;     6.380;17   ;     ;01   ;     8.850;29   ;     ;01   ;
03.2016  ;     9.050;01   ;     ;01   ;    39.700;31   ;     ;01   ;
04.2016  ;    55.800;01   ;     ;01   ;   478.000;26   ;     ;01   ;
05.2016  ;   123.000;31   ;     ;01   ;   690.000;19   ;     ;01   ;
06.2016  ;    79.400;08   ;17   ;03   ;   218.000;27   ;28   ;02   ;
07.2016  ;    53.400;13   ;     ;01   ;   286.000;31   ;     ;01   ;
08.2016  ;    64.600;13   ;     ;01   ;  1070.000;31   ;     ;01   ;
09.2016  ;   104.000;30   ;     ;01   ;  5410.000;02   ;     ;01   ;
10.2016  ;    73.000;25   ;31   ;02   ;   135.000;10   ;     ;01   ;
11.2016  ;    42.700;30   ;     ;01   ;    73.000;01   ;     ;01   ;
12.2016  ;    16.500;31   ;     ;01   ;    41.000;01   ;     ;01   ;
01.2017  ;    11.400;31   ;     ;01   ;    16.300;01   ;     ;01   ;
02.2017  ;     8.720;28   ;     ;01   ;    11.200;01   ;     ;01   ;
03.2017  ;     8.670;01   ;     ;01   ;    94.100;31   ;     ;01   ;
04.2017  ;    95.200;01   ;     ;01   ;   446.000;09   ;10   ;02   ;
05.2017  ;   126.000;31   ;     ;01   ;   259.000;08   ;     ;01   ;
06.2017  ;   123.000;01   ;     ;01   ;   756.000;06   ;     ;01   ;
07.2017  ;    44.400;17   ;     ;01   ;   795.000;23   ;     ;01   ;
08.2017  ;    21.600;26   ;31   ;02   ;   107.000;01   ;     ;01   ;
09.2017  ;    12.100;22   ;26   ;05   ;    21.000;01   ;05   ;03   ;
10.2017  ;    10.800;05   ;09   ;03   ;    13.400;14   ;15   ;02   ;
11.2017  ;    11.100;06   ;08   ;03   ;    13.000;14   ;     ;01   ;
12.2017  ;     7.930;31   ;     ;01   ;    11.200;01   ;     ;01   ;
01.2018  ;     4.830;31   ;     ;01   ;     7.390;01   ;     ;01   ;
02.2018  ;     4.410;08   ;     ;01   ;     5.890;28   ;     ;01   ;
03.2018  ;     5.960;01   ;     ;01   ;   125.000;31   ;     ;01   ;
04.2018  ;    86.900;11   ;     ;01   ;   227.000;22   ;23   ;02   ;
05.2018  ;    84.400;31   ;     ;01   ;   374.000;09   ;     ;01   ;
06.2018  ;    46.900;20   ;     ;01   ;   112.000;23   ;     ;01   ;
07.2018  ;    62.100;14   ;     ;01   ;   517.000;20   ;     ;01   ;
08.2018  ;    72.600;04   ;     ;01   ;  1710.000;18   ;     ;01   ;
09.2018  ;    89.500;30   ;     ;01   ;  1320.000;07   ;     ;01   ;
10.2018  ;    49.300;23   ;     ;01   ;   114.000;29   ;     ;01   ;
11.2018  ;    47.700;30   ;     ;01   ;   141.000;12   ;     ;01   ;
12.2018  ;    19.500;31   ;     ;01   ;    55.300;01   ;     ;01   ;
01.1984  ;     6.440;31   ;     ;01   ;     6.830;01   ;     ;01   ;
02.1984  ;     6.550;01   ;     ;01   ;     8.130;23   ;29   ;07   ;
03.1984  ;     7.780;12   ;     ;01   ;    10.200;31   ;     ;01   ;
04.1984  ;    10.300;01   ;     ;01   ;   581.000;30   ;     ;01   ;
05.1984  ;   131.000;31   ;     ;01   ;   525.000;01   ;     ;01   ;
06.1984  ;    90.600;06   ;26   ;02   ;   244.000;30   ;     ;01   ;
07.1984  ;    79.400;12   ;14   ;03   ;   289.000;26   ;     ;01   ;
08.1984  ;    35.700;14   ;     ;01   ;  1160.000;25   ;     ;01   ;
09.1984  ;    63.100;29   ;30   ;02   ;   274.000;10   ;11   ;02   ;
10.1984  ;    44.200;21   ;     ;01   ;   103.000;04   ;     ;01   ;
11.1984  ;    29.700;19   ;     ;01   ;    75.900;09   ;10   ;02   ;
12.1984  ;    15.200;31   ;     ;01   ;    31.700;01   ;     ;01   ;
01.1985  ;     2.990;31   ;     ;01   ;    14.500;01   ;     ;01   ;
02.1985  ;     3.120;01   ;     ;01   ;     4.890;28   ;     ;01   ;
03.1985  ;     4.900;01   ;02   ;02   ;    28.000;31   ;     ;01   ;
04.1985  ;    22.800;06   ;     ;01   ;   214.000;28   ;     ;01   ;
05.1985  ;    62.000;30   ;31   ;02   ;   239.000;04   ;     ;01   ;
06.1985  ;    24.800;24   ;25   ;02   ;    60.400;01   ;     ;01   ;
07.1985  ;    28.100;08   ;     ;01   ;   256.000;24   ;25   ;02   ;
08.1985  ;    75.500;05   ;06   ;02   ;   358.000;14   ;     ;01   ;
09.1985  ;    36.300;28   ;29   ;02   ;    86.500;01   ;     ;01   ;
10.1985  ;    38.000;01   ;     ;01   ;   145.000;20   ;30   ;02   ;
11.1985  ;    12.600;30   ;     ;01   ;    45.400;01   ;02   ;02   ;
12.1985  ;     5.830;31   ;     ;01   ;    12.200;01   ;     ;01   ;
01.1986  ;     3.020;31   ;     ;01   ;     5.720;01   ;     ;01   ;
02.1986  ;     2.670;15   ;     ;01   ;     5.440;28   ;     ;01   ;
03.1986  ;     3.590;15   ;     ;01   ;    11.300;31   ;     ;01   ;
04.1986  ;    12.600;01   ;     ;01   ;   120.000;30   ;     ;01   ;
05.1986  ;   107.000;09   ;     ;01   ;   484.000;17   ;     ;01   ;
06.1986  ;    50.800;17   ;     ;01   ;   197.000;01   ;     ;01   ;
07.1986  ;    39.000;11   ;     ;01   ;   131.000;23   ;     ;01   ;
08.1986  ;    23.000;28   ;29   ;02   ;    92.000;06   ;     ;01   ;
09.1986  ;    44.600;17   ;     ;01   ;   667.000;20   ;     ;01   ;
10.1986  ;    24.100;31   ;     ;01   ;   167.000;01   ;     ;01   ;
11.1986  ;    13.300;27   ;     ;01   ;    24.100;01   ;09   ;04   ;
12.1986  ;     7.040;31   ;     ;01   ;    14.300;03   ;     ;01   ;
01.1987  ;     4.250;26   ;     ;01   ;     6.830;01   ;     ;01   ;
02.1987  ;     5.140;01   ;     ;01   ;     5.710;28   ;     ;01   ;
03.1987  ;     5.320;31   ;     ;01   ;    13.700;10   ;     ;01   ;
04.1987  ;    12.800;01   ;04   ;03   ;   392.000;24   ;     ;01   ;
05.1987  ;    78.400;31   ;     ;01   ;   181.000;02   ;03   ;02   ;
06.1987  ;    49.000;30   ;     ;01   ;   131.000;05   ;     ;01   ;
07.1987  ;    47.900;01   ;     ;01   ;   235.000;19   ;     ;01   ;
08.1987  ;    44.800;21   ;     ;01   ;   109.000;31   ;     ;01   ;
09.1987  ;    73.600;26   ;     ;01   ;   690.000;10   ;     ;01   ;
10.1987  ;    42.700;18   ;19   ;02   ;    80.000;01   ;     ;01   ;
11.1987  ;    12.500;30   ;     ;01   ;    42.700;01   ;03   ;03   ;
12.1987  ;     9.710;31   ;     ;01   ;    12.300;01   ;     ;01   ;
01.1988  ;     8.020;31   ;     ;01   ;    11.000;15   ;     ;01   ;
02.1988  ;     4.510;29   ;     ;01   ;     7.960;01   ;     ;01   ;
03.1988  ;     4.520;01   ;     ;01   ;    14.400;31   ;     ;01   ;
04.1988  ;    13.500;02   ;     ;01   ;   180.000;21   ;     ;01   ;
05.1988  ;    84.400;31   ;     ;01   ;   299.000;14   ;15   ;02   ;
06.1988  ;    51.300;30   ;     ;01   ;    98.800;20   ;21   ;02   ;
07.1988  ;    22.700;31   ;     ;01   ;    86.200;12   ;     ;01   ;
08.1988  ;    13.000;21   ;23   ;03   ;    21.500;01   ;     ;01   ;
09.1988  ;    13.800;30   ;     ;01   ;    36.300;04   ;     ;01   ;
10.1988  ;    13.000;04   ;06   ;03   ;    27.600;10   ;     ;01   ;
11.1988  ;    11.300;21   ;22   ;02   ;    22.100;01   ;     ;01   ;
12.1988  ;     7.200;31   ;     ;01   ;    16.700;02   ;     ;01   ;
01.1989  ;     7.260;01   ;     ;01   ;     8.420;31   ;     ;01   ;
02.1989  ;     6.780;28   ;     ;01   ;     8.320;01   ;     ;01   ;
03.1989  ;     6.830;01   ;     ;01   ;    15.500;31   ;     ;01   ;
04.1989  ;    22.400;01   ;     ;01   ;   126.000;17   ;     ;01   ;
05.1989  ;    48.700;12   ;14   ;03   ;   126.000;18   ;19   ;02   ;
06.1989  ;   100.000;29   ;30   ;02   ;   372.000;09   ;     ;01   ;
07.1989  ;    35.100;25   ;     ;01   ;  4610.000;29   ;     ;01   ;
08.1989  ;    46.200;30   ;31   ;02   ;  2050.000;01   ;     ;01   ;
09.1989  ;    57.500;01   ;     ;01   ;   485.000;03   ;     ;01   ;
10.1989  ;    50.200;29   ;31   ;03   ;   480.000;01   ;     ;01   ;
11.1989  ;    29.100;30   ;     ;01   ;    48.700;01   ;     ;01   ;
12.1989  ;    14.800;17   ;19   ;03   ;    31.200;06   ;     ;01   ;
01.1990  ;     7.550;31   ;     ;01   ;    14.800;01   ;     ;01   ;
02.1990  ;     7.610;01   ;     ;01   ;    10.900;28   ;     ;01   ;
03.1990  ;     9.750;13   ;     ;01   ;   129.000;31   ;     ;01   ;
04.1990  ;   120.000;30   ;     ;01   ;   294.000;14   ;     ;01   ;
05.1990  ;   101.000;04   ;06   ;03   ;   243.000;24   ;25   ;02   ;
06.1990  ;    75.400;30   ;     ;01   ;   252.000;05   ;     ;01   ;
07.1990  ;    41.800;12   ;     ;01   ;   101.000;16   ;     ;01   ;
08.1990  ;    29.000;08   ;09   ;02   ;   379.000;25   ;     ;01   ;
09.1990  ;    38.000;30   ;     ;01   ;   504.000;05   ;     ;01   ;
10.1990  ;    24.100;17   ;     ;01   ;   153.000;20   ;     ;01   ;
11.1990  ;    19.600;30   ;     ;01   ;    54.000;01   ;     ;01   ;
12.1990  ;    13.600;31   ;     ;01   ;    18.600;01   ;     ;01   ;
01.1991  ;     8.910;31   ;     ;01   ;    13.400;01   ;     ;01   ;
02.1991  ;     9.020;01   ;     ;01   ;    10.600;15   ;     ;01   ;
03.1991  ;     5.230;14   ;     ;01   ;    15.600;31   ;     ;01   ;
04.1991  ;    12.600;03   ;     ;01   ;   239.000;30   ;     ;01   ;
05.1991  ;    74.000;31   ;     ;01   ;   244.000;01   ;     ;01   ;
06.1991  ;    43.898;11   ;     ;01   ;   312.000;24   ;     ;01   ;
07.1991  ;    68.398;09   ;10   ;02   ;   408.000;27   ;     ;01   ;
08.1991  ;    21.500;31   ;     ;01   ;   279.000;01   ;     ;01   ;
09.1991  ;    16.398;27   ;     ;01   ;    23.699;12   ;16   ;05   ;
10.1991  ;    12.800;15   ;16   ;02   ;    87.500;30   ;     ;01   ;
11.1991  ;    19.898;30   ;     ;01   ;    77.000;01   ;     ;01   ;
12.1991  ;     9.950;31   ;     ;01   ;    20.699;06   ;     ;01   ;
01.1992  ;    10.000;01   ;     ;01   ;    11.100;29   ;31   ;03   ;
02.1992  ;     9.580;29   ;     ;01   ;    11.100;01   ;     ;01   ;
03.1992  ;     9.710;01   ;     ;01   ;    20.898;31   ;     ;01   ;
04.1992  ;    22.398;01   ;     ;01   ;   143.000;26   ;     ;01   ;
05.1992  ;    50.398;05   ;     ;01   ;   240.000;30   ;31   ;02   ;
06.1992  ;   127.000;29   ;30   ;02   ;   310.000;11   ;     ;01   ;
07.1992  ;    32.699;22   ;     ;01   ;   176.000;03   ;     ;01   ;
08.1992  ;    20.000;30   ;31   ;02   ;    95.000;01   ;     ;01   ;
09.1992  ;    20.000;01   ;02   ;02   ;  1050.000;10   ;     ;01   ;
10.1992  ;    48.199;23   ;24   ;02   ;   224.000;03   ;     ;01   ;
11.1992  ;    21.699;30   ;     ;01   ;    62.199;01   ;     ;01   ;
12.1992  ;    17.000;03   ;     ;01   ;    29.602;12   ;     ;01   ;
01.1993  ;    15.800;31   ;     ;01   ;    23.102;01   ;     ;01   ;
02.1993  ;    15.200;28   ;     ;01   ;    17.500;15   ;     ;01   ;
03.1993  ;    15.400;01   ;     ;01   ;    53.699;31   ;     ;01   ;
04.1993  ;    64.301;01   ;     ;01   ;   183.000;18   ;     ;01   ;
05.1993  ;    86.301;04   ;     ;01   ;   129.000;27   ;     ;01   ;
06.1993  ;    70.699;30   ;     ;01   ;   116.000;13   ;     ;01   ;
07.1993  ;    17.500;29   ;30   ;02   ;    69.398;01   ;     ;01   ;
08.1993  ;    56.898;01   ;     ;01   ;   554.000;20   ;     ;01   ;
09.1993  ;    54.500;23   ;     ;01   ;   317.000;30   ;     ;01   ;
10.1993  ;    65.602;21   ;22   ;02   ;   412.000;02   ;     ;01   ;
11.1993  ;    62.199;30   ;     ;01   ;   142.000;01   ;     ;01   ;
12.1993  ;    22.000;31   ;     ;01   ;    59.102;01   ;     ;01   ;
01.1994  ;    16.000;31   ;     ;01   ;    21.699;01   ;     ;01   ;
02.1994  ;    13.900;27   ;28   ;02   ;    15.900;01   ;     ;01   ;
03.1994  ;    13.800;01   ;     ;01   ;    17.699;10   ;     ;01   ;
04.1994  ;    16.102;01   ;     ;01   ;   580.000;24   ;     ;01   ;
05.1994  ;   166.000;27   ;     ;01   ;   411.000;01   ;     ;01   ;
06.1994  ;    65.000;24   ;     ;01   ;   208.000;01   ;     ;01   ;
07.1994  ;    28.500;31   ;     ;01   ;   154.000;12   ;     ;01   ;
