Дата      ;Толщина;Высота ;Место  ;
20.01.2006;104    ;  9    ;01     ;
31.01.2006;106    ;  9    ;01     ;
10.02.2006;112    ; 12    ;01     ;
20.02.2006;132    ;  9    ;01     ;
28.02.2006;139    ;  9    ;01     ;
10.03.2006;145    ; 15    ;01     ;
20.03.2006;157    ; 14    ;01     ;
20.12.2006; 53    ;  5    ;01     ;
31.12.2006; 66    ;  6    ;01     ;
05.01.2007;       ;       ;01     ;
10.01.2007; 69    ;  2    ;01     ;
15.01.2007;       ;       ;01     ;
20.01.2007; 80    ;  2    ;01     ;
25.01.2007;       ;       ;01     ;
31.01.2007; 77    ;  2    ;01     ;
05.02.2007;       ;       ;01     ;
10.02.2007; 87    ;  8    ;01     ;
15.02.2007;       ;       ;01     ;
20.02.2007; 89    ;  8    ;01     ;
25.02.2007;       ;       ;01     ;
28.02.2007; 84    ; 16    ;01     ;
05.03.2007;       ;       ;01     ;
10.03.2007; 87    ; 13    ;01     ;
15.03.2007;       ;       ;01     ;
20.03.2007; 82    ;  2    ;01     ;
25.03.2007;       ;       ;01     ;
05.12.2007;       ;       ;01     ;
10.12.2007; 30    ;  4    ;01     ;
15.12.2007;       ;       ;01     ;
20.12.2007; 50    ;  4    ;01     ;
25.12.2007;       ;       ;01     ;
31.12.2007; 60    ;  5    ;01     ;
10.01.2008; 85    ;  1    ;01     ;
20.01.2008; 96    ;  1    ;01     ;
31.01.2008;102    ;  1    ;01     ;
10.02.2008;132    ;  5    ;01     ;
20.02.2008;147    ;  5    ;01     ;
29.02.2008;147    ;  7    ;01     ;
10.03.2008;106    ;  1    ;01     ;
15.03.2008; 53    ;       ;01     ;
10.12.2008; 23    ; 12    ;01     ;
15.12.2008; 27    ; 13    ;01     ;
20.12.2008; 38    ; 11    ;01     ;
25.12.2008; 41    ; 12    ;01     ;
31.12.2008; 47    ; 12    ;01     ;
10.01.2009; 72    ; 10    ;01     ;
20.01.2009; 81    ; 10    ;01     ;
31.01.2009; 95    ; 10    ;01     ;
10.02.2009;106    ; 10    ;01     ;
20.02.2009;137    ; 12    ;01     ;
28.02.2009;140    ; 12    ;01     ;
05.03.2009;       ;       ;01     ;
10.03.2009;137    ;  7    ;01     ;
15.03.2009;       ;       ;01     ;
20.03.2009;128    ;  6    ;01     ;
25.03.2009;       ;       ;01     ;
10.12.2009; 21    ;  3    ;01     ;
15.12.2009; 29    ; 12    ;01     ;
20.12.2009; 35    ;  8    ;01     ;
25.12.2009; 47    ;  7    ;01     ;
31.12.2009; 66    ; 10    ;01     ;
05.01.2010;       ;       ;01     ;
10.01.2010; 78    ;  9    ;01     ;
15.01.2010;       ;       ;01     ;
20.01.2010; 94    ; 10    ;01     ;
25.01.2010;       ;       ;01     ;
31.01.2010; 96    ; 11    ;01     ;
05.02.2010;       ;       ;01     ;
10.02.2010; 98    ;  9    ;01     ;
15.02.2010;       ;       ;01     ;
20.02.2010;100    ;  8    ;01     ;
25.02.2010;       ;       ;01     ;
28.02.2010;106    ; 11    ;01     ;
05.03.2010; 96    ; 11    ;01     ;
10.03.2010; 85    ; 12    ;01     ;
15.03.2010; 79    ; 11    ;01     ;
20.03.2010; 47    ; 11    ;01     ;
10.12.2010;       ;       ;01     ;
15.12.2010; 21    ;  3    ;01     ;
25.12.2010; 62    ;  4    ;01     ;
31.12.2010; 64    ;  4    ;01     ;
05.01.2011; 67    ;  5    ;01     ;
10.01.2011; 72    ;  5    ;01     ;
15.01.2011;       ;       ;01     ;
20.01.2011; 76    ;  5    ;01     ;
25.01.2011;       ;       ;01     ;
31.01.2011;103    ;  5    ;01     ;
10.02.2011;104    ;  6    ;01     ;
20.02.2011;102    ;  8    ;01     ;
28.02.2011;102    ; 11    ;01     ;
10.03.2011;102    ; 11    ;01     ;
20.03.2011; 88    ; 13    ;01     ;
05.12.2011;       ;       ;01     ;
10.12.2011;       ;       ;01     ;
15.12.2011; 31    ;       ;01     ;
20.12.2011; 46    ;       ;01     ;
25.12.2011; 51    ;  0    ;01     ;
31.12.2011; 70    ;  0    ;01     ;
10.01.2012;102    ;  3    ;01     ;
20.01.2012;152    ;  3    ;01     ;
31.01.2012;170    ;  4    ;01     ;
10.02.2012;169    ;  5    ;01     ;
20.02.2012;168    ;  7    ;01     ;
29.02.2012;165    ;  7    ;01     ;
10.03.2012;160    ;  7    ;01     ;
20.03.2012;155    ;  7    ;01     ;
31.03.2012;150    ;  7    ;01     ;
05.04.2012;       ;       ;01     ;
10.04.2012;       ;       ;01     ;
15.04.2012;       ;       ;01     ;
20.12.2012;       ;       ;01     ;
25.12.2012; 30    ;  0    ;01     ;
31.12.2012; 41    ;  0    ;01     ;
05.01.2013; 52    ;  2    ;01     ;
10.01.2013; 64    ;  2    ;01     ;
20.01.2013; 78    ;  2    ;01     ;
31.01.2013; 96    ;  4    ;01     ;
10.02.2013;106    ;  5    ;01     ;
20.02.2013;111    ;  6    ;01     ;
28.02.2013;112    ;  6    ;01     ;
05.03.2013;       ;       ;01     ;
10.03.2013;132    ;  0    ;01     ;
15.03.2013;       ;       ;01     ;
25.12.2013;       ;       ;01     ;
31.12.2013; 32    ;  1    ;01     ;
05.01.2014; 37    ;  2    ;01     ;
10.01.2014; 46    ;  3    ;01     ;
15.01.2014; 57    ;  3    ;01     ;
20.01.2014; 65    ;  3    ;01     ;
25.01.2014; 71    ;  3    ;01     ;
31.01.2014; 74    ;  3    ;01     ;
10.02.2014; 77    ;  4    ;01     ;
20.02.2014; 81    ;  4    ;01     ;
28.02.2014; 83    ;  6    ;01     ;
10.03.2014; 83    ;  5    ;01     ;
15.03.2014; 87    ;  5    ;01     ;
20.03.2014; 87    ;  4    ;01     ;
05.12.2014;       ;       ;01     ;
10.12.2014; 28    ;  0    ;01     ;
15.12.2014; 41    ;  0    ;01     ;
20.12.2014; 47    ;  0    ;01     ;
25.12.2014; 63    ;  1    ;01     ;
31.12.2014; 72    ;  1    ;01     ;
10.01.2015; 74    ;  3    ;01     ;
20.01.2015; 86    ;  3    ;01     ;
31.01.2015; 94    ;  4    ;01     ;
10.02.2015; 98    ;  4    ;01     ;
20.02.2015; 99    ;  5    ;01     ;
28.02.2015; 99    ;  7    ;01     ;
05.03.2015;       ;       ;01     ;
10.03.2015;101    ;  8    ;01     ;
15.03.2015;       ;       ;01     ;
20.03.2015;101    ;  7    ;01     ;
25.03.2015;       ;       ;01     ;
30.11.2015;       ;       ;01     ;
05.12.2015; 21    ;  1    ;01     ;
10.12.2015; 26    ;  3    ;01     ;
15.12.2015; 43    ;  4    ;01     ;
20.12.2015; 47    ;  6    ;01     ;
25.12.2015; 49    ;  6    ;01     ;
31.12.2015; 53    ; 10    ;01     ;
10.01.2016; 63    ; 10    ;01     ;
20.01.2016; 70    ; 11    ;01     ;
31.01.2016; 72    ; 10    ;01     ;
10.02.2016; 74    ; 10    ;01     ;
20.02.2016; 78    ; 12    ;01     ;
29.02.2016; 84    ; 10    ;01     ;
10.03.2016; 86    ; 13    ;01     ;
15.03.2016; 87    ; 14    ;01     ;
20.03.2016; 89    ; 13    ;01     ;
25.03.2016; 89    ; 11    ;01     ;
10.12.2016;       ;       ;01     ;
15.12.2016; 27    ;  2    ;01     ;
20.12.2016;       ;       ;01     ;
25.12.2016;       ;       ;01     ;
31.12.2016;       ;       ;01     ;
30.11.2017;       ;       ;01     ;
05.12.2017; 29    ;  0    ;01     ;
10.12.2017; 36    ;  0    ;01     ;
20.12.2017; 48    ;  0    ;01     ;
31.12.2017; 65    ;  1    ;01     ;
05.01.1984; 58    ;  1    ;01     ;
10.01.1984; 76    ;  1    ;01     ;
15.01.1984;       ;       ;01     ;
20.01.1984; 94    ;  1    ;01     ;
25.01.1984;       ;       ;01     ;
31.01.1984;106    ; 12    ;01     ;
05.02.1984;       ;       ;01     ;
10.02.1984;114    ; 12    ;01     ;
15.02.1984;       ;       ;01     ;
20.02.1984;140    ; 12    ;01     ;
25.02.1984;       ;       ;01     ;
29.02.1984;147    ; 10    ;01     ;
05.03.1984;       ;       ;01     ;
10.03.1984;154    ;       ;01     ;
25.01.1985; 62    ;  4    ;01     ;
31.01.1985; 66    ;  4    ;01     ;
10.02.1985;104    ;  4    ;01     ;
20.02.1985;120    ; 12    ;01     ;
28.02.1985;127    ; 12    ;01     ;
10.03.1985;154    ;  5    ;01     ;
20.03.1985;160    ;  4    ;01     ;
31.03.1985;160    ; 21    ;01     ;
05.12.1985;       ;       ;01     ;
10.12.1985;       ;       ;01     ;
15.12.1985;       ;       ;01     ;
20.12.1985;       ;       ;01     ;
25.12.1985;       ;       ;01     ;
31.12.1985;       ;       ;01     ;
10.01.1986; 59    ;  2    ;01     ;
20.01.1986; 82    ; 11    ;01     ;
31.01.1986;104    ; 11    ;01     ;
10.02.1986;109    ;  7    ;01     ;
20.02.1986;122    ;  7    ;01     ;
28.02.1986;146    ;  8    ;01     ;
10.03.1986;149    ;  8    ;01     ;
15.03.1986;       ;       ;01     ;
20.03.1986;       ;       ;01     ;
25.03.1986;       ;       ;01     ;
31.03.1986;       ;       ;01     ;
20.12.1986; 43    ;  2    ;01     ;
31.12.1986; 54    ;  8    ;01     ;
25.11.1987;       ;       ;01     ;
30.11.1987;       ;       ;01     ;
20.12.1987; 69    ;  7    ;01     ;
31.12.1987; 85    ;  9    ;01     ;
10.01.1988; 98    ; 11    ;01     ;
20.01.1988; 99    ; 12    ;01     ;
31.01.1988;104    ; 15    ;01     ;
10.02.1988;104    ; 11    ;01     ;
20.02.1988;122    ; 11    ;01     ;
29.02.1988;134    ; 11    ;01     ;
10.03.1988;157    ; 12    ;01     ;
20.03.1988;137    ; 24    ;01     ;
31.03.1988;       ;       ;01     ;
05.01.1989; 32    ;  8    ;01     ;
10.01.1989; 75    ;  8    ;01     ;
20.01.1989; 96    ; 10    ;01     ;
31.01.1989;105    ; 10    ;01     ;
10.02.1989;109    ; 10    ;01     ;
20.02.1989;118    ; 12    ;01     ;
28.02.1989;118    ; 12    ;01     ;
10.03.1989;116    ; 12    ;01     ;
20.03.1989;102    ; 29    ;01     ;
20.12.1989; 27    ;  7    ;01     ;
31.12.1989; 44    ;  8    ;01     ;
10.01.1990; 48    ;  8    ;01     ;
20.01.1990; 74    ;  8    ;01     ;
31.01.1990;129    ;  8    ;01     ;
10.02.1990;137    ;  8    ;01     ;
20.02.1990;146    ; 20    ;01     ;
28.02.1990;160    ; 20    ;01     ;
05.03.1990;       ;       ;01     ;
10.03.1990;157    ; 12    ;01     ;
10.12.1990;       ;       ;01     ;
20.12.1990; 22    ;  6    ;01     ;
31.12.1990; 39    ; 10    ;01     ;
10.01.1991; 47    ; 14    ;01     ;
20.01.1991; 54    ; 26    ;01     ;
31.01.1991; 68    ; 25    ;01     ;
10.02.1991; 76    ; 32    ;01     ;
20.02.1991; 91    ; 31    ;01     ;
28.02.1991;100    ; 30    ;01     ;
10.03.1991;100    ; 30    ;01     ;
20.03.1991;105    ;       ;01     ;
31.03.1991;105    ;       ;01     ;
20.12.1991; 18    ;  5    ;01     ;
25.12.1991; 39    ; 18    ;01     ;
31.12.1991; 55    ; 20    ;01     ;
10.01.1992; 62    ; 19    ;01     ;
20.01.1992; 87    ; 18    ;01     ;
31.01.1992;117    ; 15    ;01     ;
10.02.1992;139    ; 15    ;01     ;
20.02.1992;174    ; 13    ;01     ;
29.02.1992;179    ; 12    ;01     ;
10.03.1992;180    ; 26    ;01     ;
20.03.1992;185    ; 37    ;01     ;
30.11.1992;       ;       ;01     ;
15.12.1992;  9    ;  5    ;01     ;
20.12.1992; 15    ;  5    ;01     ;
25.12.1992; 30    ; 13    ;01     ;
31.12.1992; 45    ; 16    ;01     ;
10.01.1993; 64    ; 15    ;01     ;
20.01.1993; 71    ; 15    ;01     ;
31.01.1993; 77    ; 15    ;01     ;
10.02.1993; 80    ; 14    ;01     ;
20.02.1993; 84    ; 12    ;01     ;
28.02.1993; 88    ; 11    ;01     ;
10.03.1993; 86    ; 10    ;01     ;
20.03.1993; 86    ; 10    ;01     ;
31.03.1993; 84    ;  5    ;01     ;
10.12.1993;  5    ;       ;01     ;
15.12.1993;  8    ;       ;01     ;
20.12.1993; 12    ;  2    ;01     ;
25.12.1993; 17    ;       ;01     ;
31.12.1993; 21    ;       ;01     ;
10.01.1994; 48    ;  8    ;01     ;
20.01.1994; 81    ;  9    ;01     ;
31.01.1994;114    ;  8    ;01     ;
10.02.1994;147    ;  9    ;01     ;
20.02.1994;168    ;  9    ;01     ;
28.02.1994;182    ;  9    ;01     ;
10.03.1994;189    ;  7    ;01     ;
20.03.1994;184    ;  9    ;01     ;
10.12.1994; 58    ;  5    ;01     ;
20.12.1994; 65    ;  6    ;01     ;
31.12.1994; 76    ;  7    ;01     ;
10.01.1995; 88    ;  7    ;01     ;
20.01.1995;107    ;  8    ;01     ;
31.01.1995;118    ;  7    ;01     ;
10.02.1995;122    ; 10    ;01     ;
20.02.1995;131    ; 12    ;01     ;
28.02.1995;140    ; 12    ;01     ;
20.12.1995; 25    ;  4    ;01     ;
31.12.1995; 47    ;  5    ;01     ;
05.01.1996;       ;       ;01     ;
10.01.1996; 62    ;  4    ;01     ;
15.01.1996;       ;       ;01     ;
20.01.1996; 85    ;  4    ;01     ;
25.01.1996;       ;       ;01     ;
31.01.1996;100    ;  4    ;01     ;
05.02.1996;       ;       ;01     ;
10.02.1996;107    ;  4    ;01     ;
15.02.1996;       ;       ;01     ;
20.02.1996;104    ; 12    ;01     ;
25.02.1996;       ;       ;01     ;
29.02.1996; 97    ; 10    ;01     ;
05.03.1996;       ;       ;01     ;
10.03.1996; 94    ;  9    ;01     ;
15.03.1996;       ;       ;01     ;
20.03.1996; 90    ;  5    ;01     ;
25.03.1996;       ;       ;01     ;
31.03.1996; 77    ;       ;01     ;
05.04.1996;       ;       ;01     ;
30.11.1996;       ;       ;01     ;
05.12.1996;       ;       ;01     ;
10.12.1996; 39    ; 44    ;01     ;
15.12.1996;       ;       ;01     ;
20.12.1996; 47    ; 41    ;01     ;
25.12.1996;       ;       ;01     ;
31.12.1996; 44    ; 41    ;01     ;
05.01.1997;       ;       ;01     ;
10.01.1997; 47    ; 42    ;01     ;
15.01.1997;       ;       ;01     ;
20.01.1997; 69    ; 41    ;01     ;
25.01.1997;       ;       ;01     ;
31.01.1997; 80    ; 45    ;01     ;
05.02.1997;       ;       ;01     ;
10.02.1997; 88    ; 45    ;01     ;
15.02.1997;       ;       ;01     ;
20.02.1997; 78    ; 40    ;01     ;
25.02.1997;       ;       ;01     ;
28.02.1997; 78    ; 40    ;01     ;
05.03.1997;       ;       ;01     ;
10.03.1997; 76    ; 40    ;01     ;
15.03.1997;       ;       ;01     ;
20.03.1997; 73    ; 35    ;01     ;
25.03.1997;       ;       ;01     ;
31.03.1997; 71    ; 30    ;01     ;
05.04.1997;       ;       ;01     ;
10.04.1997;       ;       ;01     ;
15.04.1997;       ;       ;01     ;
30.11.1997;       ;       ;01     ;
05.12.1997;       ;       ;01     ;
10.12.1997; 31    ; 12    ;01     ;
15.12.1997;       ;       ;01     ;
20.12.1997; 44    ; 12    ;01     ;
25.12.1997;       ;       ;01     ;
31.12.1997; 49    ; 15    ;01     ;
05.01.1998;       ;       ;01     ;
10.01.1998; 56    ; 18    ;01     ;
15.01.1998;       ;       ;01     ;
20.01.1998; 66    ; 17    ;01     ;
25.01.1998;       ;       ;01     ;
31.01.1998; 69    ; 20    ;01     ;
05.02.1998;       ;       ;01     ;
10.02.1998; 73    ; 19    ;01     ;
15.02.1998;       ;       ;01     ;
20.02.1998; 79    ; 18    ;01     ;
25.02.1998;       ;       ;01     ;
28.02.1998; 81    ; 18    ;01     ;
05.03.1998;       ;       ;01     ;
10.03.1998; 79    ; 12    ;01     ;
15.03.1998;       ;       ;01     ;
20.03.1998;       ;       ;01     ;
25.03.1998;       ;       ;01     ;
05.12.1998;       ;       ;01     ;
10.12.1998;       ;       ;01     ;
15.12.1998;       ;       ;01     ;
20.12.1998;       ;       ;01     ;
25.12.1998;       ;       ;01     ;
31.12.1998;       ;       ;01     ;
05.01.1999;       ;       ;01     ;
10.01.1999;       ;       ;01     ;
15.01.1999;       ;       ;01     ;
20.01.1999;       ;       ;01     ;
25.01.1999;       ;       ;01     ;
31.01.1999;       ;       ;01     ;
05.04.1999;       ;       ;01     ;
10.04.1999;       ;       ;01     ;
20.12.1999; 37    ;  5    ;01     ;
25.12.1999;       ;       ;01     ;
31.12.1999; 60    ; 12    ;01     ;
