Дата      ;Толщина;Высота ;Место  ;
28.02.2003;109    ; 12    ;01     ;
05.03.2003;       ;       ;01     ;
10.03.2003;122    ; 13    ;01     ;
15.03.2003;       ;       ;01     ;
20.03.2003;122    ; 10    ;01     ;
25.03.2003;       ;       ;01     ;
31.03.2003;123    ;  1    ;01     ;
05.04.2003;       ;       ;01     ;
10.04.2003;111    ;  0    ;01     ;
15.04.2003;       ;       ;01     ;
20.04.2003; 93    ;  0    ;01     ;
25.04.2003;       ;       ;01     ;
30.04.2003;       ;       ;01     ;
10.11.2003;       ;       ;01     ;
15.11.2003;       ;       ;01     ;
20.11.2003; 20    ;  4    ;01     ;
25.11.2003;       ;       ;01     ;
30.11.2003; 35    ;  9    ;01     ;
05.12.2003;       ;       ;01     ;
10.12.2003; 39    ; 11    ;01     ;
15.12.2003;       ;       ;01     ;
20.12.2003; 55    ; 15    ;01     ;
25.12.2003;       ;       ;01     ;
31.12.2003; 80    ; 15    ;01     ;
05.01.2004;       ;       ;01     ;
10.01.2004; 95    ; 15    ;01     ;
15.01.2004;       ;       ;01     ;
20.01.2004;100    ; 15    ;01     ;
25.01.2004;       ;       ;01     ;
31.01.2004;110    ; 25    ;01     ;
05.02.2004;       ;       ;01     ;
10.02.2004;120    ; 23    ;01     ;
15.02.2004;       ;       ;01     ;
20.02.2004;122    ; 25    ;01     ;
25.02.2004;       ;       ;01     ;
29.02.2004;123    ; 25    ;01     ;
05.03.2004;       ;       ;01     ;
10.03.2004;126    ; 20    ;01     ;
15.03.2004;       ;       ;01     ;
20.03.2004;128    ; 25    ;01     ;
25.03.2004;       ;       ;01     ;
31.03.2004;128    ; 25    ;01     ;
05.04.2004;       ;       ;01     ;
10.04.2004;120    ; 15    ;01     ;
15.04.2004;       ;       ;01     ;
20.04.2004;115    ;  0    ;01     ;
25.04.2004;       ;       ;01     ;
30.04.2004;       ;       ;01     ;
05.05.2004;       ;       ;01     ;
15.11.2004;       ;       ;01     ;
20.11.2004;       ;       ;01     ;
25.11.2004;       ;       ;01     ;
30.11.2004; 22    ;  3    ;01     ;
05.12.2004;       ;       ;01     ;
10.12.2004; 37    ;  2    ;01     ;
15.12.2004;       ;       ;01     ;
20.12.2004; 52    ;  2    ;01     ;
25.12.2004;       ;       ;01     ;
31.12.2004; 60    ;  4    ;01     ;
05.01.2005;       ;       ;01     ;
10.01.2005; 73    ; 20    ;01     ;
15.01.2005;       ;       ;01     ;
20.01.2005; 95    ; 22    ;01     ;
25.01.2005;       ;       ;01     ;
31.01.2005;110    ; 22    ;01     ;
05.02.2005;       ;       ;01     ;
10.02.2005;112    ; 23    ;01     ;
15.02.2005;       ;       ;01     ;
20.02.2005;113    ; 22    ;01     ;
25.02.2005;       ;       ;01     ;
28.02.2005;115    ; 22    ;01     ;
05.03.2005;       ;       ;01     ;
10.03.2005;118    ; 23    ;01     ;
15.03.2005;       ;       ;01     ;
20.03.2005;120    ; 23    ;01     ;
25.03.2005;       ;       ;01     ;
31.03.2005;120    ; 38    ;01     ;
05.04.2005;       ;       ;01     ;
10.04.2005;112    ; 17    ;01     ;
15.04.2005;       ;       ;01     ;
20.04.2005; 90    ;  3    ;01     ;
25.04.2005;       ;       ;01     ;
30.04.2005;       ;       ;01     ;
15.11.2005;       ;       ;01     ;
20.11.2005;       ;       ;01     ;
25.11.2005;       ;       ;01     ;
30.11.2005; 20    ;  3    ;01     ;
05.12.2005;       ;       ;01     ;
10.12.2005; 27    ; 51    ;01     ;
15.12.2005; 32    ; 30    ;01     ;
20.12.2005; 34    ;  5    ;01     ;
25.12.2005; 39    ;  5    ;01     ;
31.12.2005; 43    ;  5    ;01     ;
05.01.2006;       ;       ;01     ;
10.01.2006; 60    ;  6    ;01     ;
15.01.2006;       ;       ;01     ;
20.01.2006; 72    ;  6    ;01     ;
25.01.2006;       ;       ;01     ;
31.01.2006; 78    ; 10    ;01     ;
05.02.2006;       ;       ;01     ;
10.02.2006; 82    ; 12    ;01     ;
15.02.2006;       ;       ;01     ;
20.02.2006; 84    ; 12    ;01     ;
25.02.2006;       ;       ;01     ;
28.02.2006; 87    ; 12    ;01     ;
05.03.2006;       ;       ;01     ;
10.03.2006; 90    ; 12    ;01     ;
15.03.2006;       ;       ;01     ;
20.03.2006; 92    ;  7    ;01     ;
25.03.2006;       ;       ;01     ;
31.03.2006; 94    ;  6    ;01     ;
05.04.2006;       ;       ;01     ;
10.04.2006; 94    ;  7    ;01     ;
15.04.2006;       ;       ;01     ;
20.04.2006; 93    ;  4    ;01     ;
25.04.2006;       ;       ;01     ;
30.04.2006; 90    ;  0    ;01     ;
05.05.2006;       ;       ;01     ;
10.05.2006;       ;       ;01     ;
15.11.2006;       ;       ;01     ;
20.11.2006; 30    ;  2    ;01     ;
25.11.2006;       ;       ;01     ;
30.11.2006; 34    ;  2    ;01     ;
05.12.2006;       ;       ;01     ;
10.12.2006; 57    ;  2    ;01     ;
15.12.2006;       ;       ;01     ;
20.12.2006; 62    ;  2    ;01     ;
25.12.2006;       ;       ;01     ;
31.12.2006; 78    ;  2    ;01     ;
05.01.2007;       ;       ;01     ;
10.01.2007; 82    ;  2    ;01     ;
15.01.2007;       ;       ;01     ;
20.01.2007; 84    ;  2    ;01     ;
25.01.2007;       ;       ;01     ;
31.01.2007; 87    ;  2    ;01     ;
05.02.2007;       ;       ;01     ;
10.02.2007; 92    ;  2    ;01     ;
15.02.2007;       ;       ;01     ;
20.02.2007;102    ;  4    ;01     ;
25.02.2007;       ;       ;01     ;
28.02.2007;106    ;  4    ;01     ;
05.03.2007;       ;       ;01     ;
10.03.2007;108    ;  6    ;01     ;
15.03.2007;       ;       ;01     ;
20.03.2007;110    ;  6    ;01     ;
25.03.2007;       ;       ;01     ;
31.03.2007;110    ;  8    ;01     ;
05.04.2007;       ;       ;01     ;
10.04.2007;110    ;  2    ;01     ;
15.04.2007;       ;       ;01     ;
20.04.2007;100    ;       ;01     ;
25.04.2007;       ;       ;01     ;
30.04.2007;       ;       ;01     ;
05.05.2007;       ;       ;01     ;
15.11.2007;       ;       ;01     ;
20.11.2007; 20    ;       ;01     ;
25.11.2007; 26    ;  7    ;01     ;
30.11.2007; 34    ;  9    ;01     ;
05.12.2007;       ;       ;01     ;
10.12.2007; 43    ; 10    ;01     ;
15.12.2007;       ;       ;01     ;
20.12.2007; 56    ; 13    ;01     ;
25.12.2007;       ;       ;01     ;
31.12.2007; 68    ; 22    ;01     ;
05.01.2008;       ;       ;01     ;
10.01.2008; 77    ; 18    ;01     ;
15.01.2008;       ;       ;01     ;
20.01.2008; 81    ; 10    ;01     ;
25.01.2008;       ;       ;01     ;
31.01.2008; 89    ;  7    ;01     ;
05.02.2008;       ;       ;01     ;
10.02.2008; 97    ;  3    ;01     ;
15.02.2008;       ;       ;01     ;
20.02.2008;102    ;  7    ;01     ;
25.02.2008;       ;       ;01     ;
29.02.2008;104    ;  8    ;01     ;
05.03.2008;       ;       ;01     ;
10.03.2008;105    ; 10    ;01     ;
15.03.2008;       ;       ;01     ;
20.03.2008; 96    ; 23    ;01     ;
25.03.2008;       ;       ;01     ;
31.03.2008; 89    ; 15    ;01     ;
05.04.2008;       ;       ;01     ;
10.04.2008;       ;       ;01     ;
15.04.2008;       ;       ;01     ;
20.04.2008;       ;       ;01     ;
25.04.2008;       ;       ;01     ;
30.04.2008;       ;       ;01     ;
15.11.2008;       ;       ;01     ;
20.11.2008;       ;       ;01     ;
25.11.2008;       ;       ;01     ;
30.11.2008; 29    ;  8    ;01     ;
05.12.2008;       ;       ;01     ;
10.12.2008; 47    ;  5    ;01     ;
15.12.2008;       ;       ;01     ;
20.12.2008; 55    ;  9    ;01     ;
25.12.2008;       ;       ;01     ;
31.12.2008; 62    ; 12    ;01     ;
05.01.2009;       ;       ;01     ;
10.01.2009; 68    ;  9    ;01     ;
15.01.2009;       ;       ;01     ;
20.01.2009; 75    ;  7    ;01     ;
25.01.2009;       ;       ;01     ;
31.01.2009; 88    ;  8    ;01     ;
05.02.2009;       ;       ;01     ;
10.02.2009; 97    ; 12    ;01     ;
15.02.2009;       ;       ;01     ;
20.02.2009;108    ; 10    ;01     ;
25.02.2009;       ;       ;01     ;
28.02.2009;117    ; 10    ;01     ;
05.03.2009;       ;       ;01     ;
10.03.2009;120    ; 12    ;01     ;
15.03.2009;       ;       ;01     ;
20.03.2009;122    ; 14    ;01     ;
25.03.2009;       ;       ;01     ;
31.03.2009;125    ; 14    ;01     ;
05.04.2009;       ;       ;01     ;
10.04.2009;120    ; 10    ;01     ;
15.04.2009;       ;       ;01     ;
20.04.2009;115    ;  5    ;01     ;
25.04.2009;       ;       ;01     ;
30.04.2009;       ;       ;01     ;
15.11.2009;       ;       ;01     ;
20.11.2009;       ;       ;01     ;
25.11.2009;       ;       ;01     ;
30.11.2009;       ;       ;01     ;
05.12.2009;       ;       ;01     ;
10.12.2009; 36    ; 18    ;01     ;
15.12.2009;       ;       ;01     ;
20.12.2009; 43    ; 24    ;01     ;
25.12.2009;       ;       ;01     ;
31.12.2009; 54    ; 25    ;01     ;
05.01.2010;       ;       ;01     ;
10.01.2010; 60    ; 15    ;01     ;
15.01.2010;       ;       ;01     ;
20.01.2010; 79    ; 10    ;01     ;
25.01.2010;       ;       ;01     ;
31.01.2010; 84    ; 10    ;01     ;
05.02.2010;       ;       ;01     ;
10.02.2010; 87    ; 20    ;01     ;
15.02.2010;       ;       ;01     ;
20.02.2010; 94    ; 17    ;01     ;
25.02.2010;       ;       ;01     ;
28.02.2010; 96    ; 22    ;01     ;
05.03.2010;       ;       ;01     ;
10.03.2010;102    ; 27    ;01     ;
15.03.2010;       ;       ;01     ;
20.03.2010;114    ; 24    ;01     ;
25.03.2010;       ;       ;01     ;
31.03.2010;116    ; 26    ;01     ;
05.04.2010;       ;       ;01     ;
10.04.2010;116    ; 37    ;01     ;
15.04.2010;       ;       ;01     ;
20.04.2010;114    ; 32    ;01     ;
25.04.2010;       ;       ;01     ;
30.04.2010;       ;       ;01     ;
05.05.2010;       ;       ;01     ;
10.05.2010;       ;       ;01     ;
15.11.2010;       ;       ;01     ;
20.11.2010;       ;       ;01     ;
25.11.2010; 15    ;       ;01     ;
30.11.2010; 18    ;  7    ;01     ;
05.12.2010;       ;       ;01     ;
10.12.2010; 25    ; 12    ;01     ;
15.12.2010;       ;       ;01     ;
20.12.2010; 42    ; 12    ;01     ;
25.12.2010;       ;       ;01     ;
31.12.2010; 52    ; 44    ;01     ;
05.01.2011;       ;       ;01     ;
10.01.2011; 67    ; 35    ;01     ;
15.01.2011;       ;       ;01     ;
20.01.2011; 75    ; 39    ;01     ;
25.01.2011;       ;       ;01     ;
31.01.2011; 82    ; 37    ;01     ;
05.02.2011;       ;       ;01     ;
10.02.2011; 82    ; 42    ;01     ;
15.02.2011;       ;       ;01     ;
20.02.2011; 84    ; 38    ;01     ;
25.02.2011;       ;       ;01     ;
28.02.2011; 86    ; 36    ;01     ;
05.03.2011;       ;       ;01     ;
10.03.2011; 92    ; 39    ;01     ;
15.03.2011;       ;       ;01     ;
20.03.2011; 95    ; 36    ;01     ;
25.03.2011;       ;       ;01     ;
31.03.2011; 90    ; 32    ;01     ;
05.04.2011;       ;       ;01     ;
10.04.2011;       ;       ;01     ;
15.04.2011;       ;       ;01     ;
20.04.2011;       ;       ;01     ;
25.04.2011;       ;       ;01     ;
30.04.2011;       ;       ;01     ;
05.05.2011;       ;       ;01     ;
20.11.2011;       ;       ;01     ;
25.11.2011;       ;       ;01     ;
30.11.2011; 24    ;  5    ;01     ;
05.12.2011;       ;       ;01     ;
10.12.2011; 46    ; 12    ;01     ;
15.12.2011;       ;       ;01     ;
20.12.2011; 58    ; 11    ;01     ;
25.12.2011;       ;       ;01     ;
31.12.2011; 68    ; 14    ;01     ;
05.01.2012;       ;       ;01     ;
10.01.2012; 69    ; 13    ;01     ;
15.01.2012;       ;       ;01     ;
20.01.2012; 74    ; 18    ;01     ;
25.01.2012;       ;       ;01     ;
31.01.2012; 87    ; 49    ;01     ;
05.02.2012;       ;       ;01     ;
10.02.2012; 96    ; 28    ;01     ;
15.02.2012;       ;       ;01     ;
20.02.2012;102    ; 23    ;01     ;
25.02.2012;       ;       ;01     ;
29.02.2012;109    ; 19    ;01     ;
05.03.2012;       ;       ;01     ;
10.03.2012;116    ; 22    ;01     ;
15.03.2012;       ;       ;01     ;
20.03.2012;117    ; 18    ;01     ;
25.03.2012;       ;       ;01     ;
31.03.2012;118    ; 25    ;01     ;
05.04.2012;       ;       ;01     ;
10.04.2012;       ;       ;01     ;
15.04.2012;       ;       ;01     ;
20.04.2012;       ;       ;01     ;
25.04.2012;       ;       ;01     ;
30.04.2012;       ;       ;01     ;
25.11.2012;       ;       ;01     ;
30.11.2012; 21    ;  7    ;01     ;
05.12.2012;       ;       ;01     ;
10.12.2012; 46    ; 29    ;01     ;
15.12.2012;       ;       ;01     ;
20.12.2012; 57    ; 24    ;01     ;
25.12.2012;       ;       ;01     ;
31.12.2012; 66    ; 26    ;01     ;
05.01.2013;       ;       ;01     ;
10.01.2013; 77    ; 25    ;01     ;
15.01.2013;       ;       ;01     ;
20.01.2013; 82    ; 32    ;01     ;
25.01.2013;       ;       ;01     ;
31.01.2013; 86    ; 29    ;01     ;
05.02.2013;       ;       ;01     ;
10.02.2013; 87    ; 33    ;01     ;
15.02.2013;       ;       ;01     ;
20.02.2013; 89    ; 38    ;01     ;
25.02.2013;       ;       ;01     ;
28.02.2013; 91    ; 35    ;01     ;
10.03.2013; 91    ; 35    ;01     ;
20.03.2013; 93    ; 42    ;01     ;
31.03.2013; 92    ; 34    ;01     ;
05.04.2013;       ;       ;01     ;
10.04.2013; 90    ; 52    ;01     ;
15.04.2013;       ;       ;01     ;
20.04.2013; 83    ; 35    ;01     ;
25.04.2013;       ;       ;01     ;
30.04.2013;       ;       ;01     ;
05.05.2013;       ;       ;01     ;
10.05.2013;       ;       ;01     ;
30.11.2013;       ;       ;01     ;
15.12.2013; 16    ; 39    ;01     ;
20.12.2013; 32    ; 26    ;01     ;
25.12.2013; 40    ; 20    ;01     ;
31.12.2013; 49    ; 17    ;01     ;
05.01.2014; 59    ; 16    ;01     ;
10.01.2014; 68    ; 14    ;01     ;
15.01.2014; 72    ; 14    ;01     ;
20.01.2014; 76    ; 12    ;01     ;
25.01.2014; 81    ; 18    ;01     ;
31.01.2014; 85    ; 21    ;01     ;
05.02.2014; 90    ; 18    ;01     ;
10.02.2014; 94    ; 14    ;01     ;
15.02.2014; 97    ; 27    ;01     ;
20.02.2014; 99    ; 22    ;01     ;
25.02.2014;100    ; 20    ;01     ;
28.02.2014;101    ; 25    ;01     ;
05.03.2014;101    ; 22    ;01     ;
10.03.2014;101    ; 25    ;01     ;
15.03.2014;103    ; 24    ;01     ;
20.03.2014;103    ; 24    ;01     ;
25.03.2014;100    ; 21    ;01     ;
31.03.2014; 95    ; 17    ;01     ;
05.04.2014; 93    ; 14    ;01     ;
10.04.2014; 90    ; 11    ;01     ;
15.04.2014; 84    ;  0    ;01     ;
20.04.2014;       ;       ;01     ;
25.04.2014;       ;       ;01     ;
30.04.2014;       ;       ;01     ;
10.11.2014;       ;       ;01     ;
15.11.2014;       ;       ;01     ;
20.11.2014;       ;       ;01     ;
25.11.2014; 16    ;  6    ;01     ;
30.11.2014; 26    ;  5    ;01     ;
05.12.2014; 29    ; 27    ;01     ;
10.12.2014; 34    ; 24    ;01     ;
15.12.2014; 40    ; 29    ;01     ;
20.12.2014; 44    ; 31    ;01     ;
25.12.2014; 47    ; 35    ;01     ;
31.12.2014; 50    ; 33    ;01     ;
05.01.2015; 55    ; 33    ;01     ;
10.01.2015; 58    ; 31    ;01     ;
15.01.2015; 61    ; 25    ;01     ;
20.01.2015; 65    ; 25    ;01     ;
25.01.2015; 68    ; 25    ;01     ;
31.01.2015; 72    ; 25    ;01     ;
05.02.2015; 76    ; 24    ;01     ;
10.02.2015; 77    ; 37    ;01     ;
15.02.2015; 78    ; 39    ;01     ;
20.02.2015; 80    ; 38    ;01     ;
25.02.2015; 81    ; 39    ;01     ;
28.02.2015; 82    ; 39    ;01     ;
05.03.2015; 82    ; 37    ;01     ;
10.03.2015; 82    ; 37    ;01     ;
15.03.2015; 81    ; 42    ;01     ;
20.03.2015; 79    ; 39    ;01     ;
25.03.2015; 78    ; 33    ;01     ;
31.03.2015; 76    ; 28    ;01     ;
05.04.2015; 74    ; 23    ;01     ;
10.04.2015; 70    ; 18    ;01     ;
15.04.2015; 61    ; 10    ;01     ;
20.04.2015;       ;       ;01     ;
25.04.2015;       ;       ;01     ;
30.04.2015;       ;       ;01     ;
15.11.2015;       ;       ;01     ;
20.11.2015; 16    ;  0    ;01     ;
25.11.2015; 23    ;  1    ;01     ;
30.11.2015; 29    ;  3    ;01     ;
05.12.2015; 34    ; 25    ;01     ;
10.12.2015; 37    ; 22    ;01     ;
15.12.2015; 44    ; 18    ;01     ;
20.12.2015; 51    ; 14    ;01     ;
25.12.2015; 58    ; 15    ;01     ;
31.12.2015; 62    ; 21    ;01     ;
05.01.2016; 67    ; 21    ;01     ;
10.01.2016; 71    ; 21    ;01     ;
15.01.2016; 76    ; 27    ;01     ;
20.01.2016; 79    ; 28    ;01     ;
25.01.2016; 84    ; 30    ;01     ;
31.01.2016; 92    ; 29    ;01     ;
05.02.2016; 96    ; 29    ;01     ;
10.02.2016; 98    ; 28    ;01     ;
15.02.2016;102    ; 34    ;01     ;
20.02.2016;107    ; 31    ;01     ;
25.02.2016;111    ; 28    ;01     ;
29.02.2016;113    ; 26    ;01     ;
05.03.2016;115    ; 24    ;01     ;
10.03.2016;115    ; 24    ;01     ;
15.03.2016;115    ; 22    ;01     ;
20.03.2016;115    ; 21    ;01     ;
25.03.2016;115    ; 17    ;01     ;
31.03.2016;115    ;  9    ;01     ;
05.04.2016;111    ;  5    ;01     ;
10.04.2016;108    ;  6    ;01     ;
15.04.2016;102    ;  0    ;01     ;
20.04.2016;       ;       ;01     ;
25.04.2016;       ;       ;01     ;
30.04.2016;       ;       ;01     ;
10.11.2016;       ;       ;01     ;
15.11.2016;       ;       ;01     ;
20.11.2016;       ;       ;01     ;
25.11.2016; 39    ;  5    ;01     ;
30.11.2016; 46    ;  5    ;01     ;
05.12.2016; 50    ;  4    ;01     ;
10.12.2016; 57    ;  4    ;01     ;
15.12.2016; 60    ;  4    ;01     ;
20.12.2016; 62    ;  5    ;01     ;
25.12.2016; 68    ;  5    ;01     ;
31.12.2016; 72    ;  6    ;01     ;
05.01.2017; 79    ;  4    ;01     ;
10.01.2017; 83    ;  6    ;01     ;
15.01.2017; 88    ; 31    ;01     ;
20.01.2017; 91    ; 25    ;01     ;
25.01.2017; 98    ; 27    ;01     ;
31.01.2017;101    ; 26    ;01     ;
05.02.2017;105    ; 26    ;01     ;
10.02.2017;107    ; 28    ;01     ;
15.02.2017;110    ; 29    ;01     ;
20.02.2017;114    ; 28    ;01     ;
25.02.2017;117    ; 26    ;01     ;
28.02.2017;118    ; 26    ;01     ;
05.03.2017;118    ; 49    ;01     ;
10.03.2017;118    ; 45    ;01     ;
15.03.2017;118    ; 38    ;01     ;
20.03.2017;118    ; 33    ;01     ;
25.03.2017;117    ; 27    ;01     ;
31.03.2017;117    ; 22    ;01     ;
05.04.2017;115    ; 19    ;01     ;
10.04.2017;109    ; 17    ;01     ;
15.04.2017;101    ; 14    ;01     ;
20.04.2017;       ;       ;01     ;
25.04.2017;       ;       ;01     ;
30.04.2017;       ;       ;01     ;
05.05.2017;       ;       ;01     ;
10.11.2017;       ;       ;01     ;
15.11.2017;       ;       ;01     ;
20.11.2017; 14    ;  0    ;01     ;
25.11.2017; 19    ;  4    ;01     ;
30.11.2017; 23    ;  6    ;01     ;
05.12.2017; 34    ;  6    ;01     ;
10.12.2017; 40    ; 10    ;01     ;
15.12.2017; 54    ;  0    ;01     ;
20.12.2017; 73    ;  0    ;01     ;
25.12.2017; 80    ;  0    ;01     ;
31.12.2017; 86    ;  5    ;01     ;
05.01.1984;       ;       ;01     ;
10.01.1984; 90    ;       ;01     ;
15.01.1984;       ;       ;01     ;
20.01.1984; 98    ;       ;01     ;
25.01.1984;       ;       ;01     ;
31.01.1984;105    ;       ;01     ;
05.02.1984;       ;       ;01     ;
10.02.1984;115    ;       ;01     ;
15.02.1984;       ;       ;01     ;
20.02.1984;120    ;       ;01     ;
25.02.1984;       ;       ;01     ;
29.02.1984;123    ;       ;01     ;
05.03.1984;       ;       ;01     ;
10.03.1984;128    ; 10    ;01     ;
15.03.1984;       ;       ;01     ;
20.03.1984;130    ; 12    ;01     ;
25.03.1984;       ;       ;01     ;
31.03.1984;131    ;  8    ;01     ;
05.04.1984;       ;       ;01     ;
10.04.1984;133    ;       ;01     ;
15.04.1984;       ;       ;01     ;
20.04.1984;130    ;       ;01     ;
25.04.1984;       ;       ;01     ;
30.04.1984;126    ;       ;01     ;
20.12.1984; 85    ;       ;01     ;
31.12.1984;107    ;       ;01     ;
10.01.1985;110    ;       ;01     ;
20.01.1985;119    ;       ;01     ;
31.01.1985;127    ;       ;01     ;
10.02.1985;132    ;       ;01     ;
20.02.1985;142    ;       ;01     ;
28.02.1985;145    ;       ;01     ;
10.03.1985;148    ;       ;01     ;
20.03.1985;155    ;       ;01     ;
31.03.1985;160    ;       ;01     ;
10.04.1985;150    ;       ;01     ;
20.04.1985;143    ;       ;01     ;
30.04.1985;100    ;       ;01     ;
25.11.1985; 22    ;  3    ;01     ;
30.11.1985; 34    ;  5    ;01     ;
10.12.1985; 54    ;  9    ;01     ;
20.12.1985; 64    ;  2    ;01     ;
31.12.1985; 72    ;  2    ;01     ;
10.01.1986; 92    ;  1    ;01     ;
20.01.1986; 98    ;  1    ;01     ;
31.01.1986;117    ;  2    ;01     ;
10.02.1986;122    ;  4    ;01     ;
20.02.1986;125    ;  1    ;01     ;
28.02.1986; 96    ;  2    ;01     ;
10.03.1986;102    ;  2    ;01     ;
20.03.1986;136    ;  5    ;01     ;
31.03.1986;143    ;       ;01     ;
10.04.1986;139    ;       ;01     ;
20.04.1986;132    ;  6    ;01     ;
30.04.1986;       ;       ;01     ;
15.11.1986; 21    ;  9    ;01     ;
20.11.1986; 34    ;       ;01     ;
25.11.1986; 40    ;  2    ;01     ;
30.11.1986; 47    ;  2    ;01     ;
10.12.1986; 61    ;  2    ;01     ;
20.12.1986; 72    ;  1    ;01     ;
31.12.1986; 76    ;       ;01     ;
10.01.1987; 97    ;       ;01     ;
20.01.1987;100    ;       ;01     ;
31.01.1987;120    ;       ;01     ;
10.02.1987;129    ;       ;01     ;
20.02.1987;135    ;       ;01     ;
28.02.1987;139    ;       ;01     ;
10.03.1987;141    ;       ;01     ;
20.03.1987;142    ;       ;01     ;
31.03.1987;137    ;       ;01     ;
10.04.1987;137    ;       ;01     ;
20.04.1987;122    ;       ;01     ;
20.11.1987;  6    ;  1    ;01     ;
30.11.1987; 21    ; 15    ;01     ;
10.12.1987; 33    ;  5    ;01     ;
20.12.1987; 50    ;  4    ;01     ;
31.12.1987; 77    ;  6    ;01     ;
10.01.1988; 83    ;  4    ;01     ;
