Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
08.2012  ;    19.400;07   ;08   ;02   ;  1060.000;19   ;     ;01   ;
09.2012  ;    46.300;20   ;     ;01   ;   250.000;02   ;     ;01   ;
10.2012  ;    21.600;31   ;     ;01   ;   305.000;11   ;     ;01   ;
11.2012  ;     3.600;30   ;     ;01   ;    21.000;01   ;     ;01   ;
12.2012  ;          ;06   ;31   ;26   ;     3.000;01   ;     ;01   ;
01.2013  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2013  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2013  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2013  ;          ;01   ;18   ;18   ;   133.000;30   ;     ;01   ;
05.2013  ;    28.200;24   ;29   ;03   ;   435.000;04   ;     ;01   ;
06.2013  ;    12.400;30   ;     ;01   ;   360.000;14   ;     ;01   ;
07.2013  ;     9.260;04   ;05   ;02   ;  1040.000;31   ;     ;01   ;
08.2013  ;    93.800;29   ;31   ;03   ;   468.000;15   ;     ;01   ;
09.2013  ;    49.600;09   ;10   ;02   ;   235.000;24   ;     ;01   ;
10.2013  ;     8.890;31   ;     ;01   ;    87.400;01   ;     ;01   ;
11.2013  ;     0.290;30   ;     ;01   ;     8.600;01   ;     ;01   ;
12.2013  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2014  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2014  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2014  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2014  ;          ;01   ;12   ;12   ;   118.000;30   ;     ;01   ;
05.2014  ;     9.260;22   ;     ;01   ;   348.000;27   ;     ;01   ;
06.2014  ;    10.200;17   ;18   ;02   ;   316.000;07   ;     ;01   ;
07.2014  ;    22.900;27   ;     ;01   ;   240.000;21   ;     ;01   ;
08.2014  ;    13.000;27   ;29   ;03   ;   119.000;03   ;     ;01   ;
09.2014  ;    20.800;01   ;     ;01   ;   128.000;16   ;     ;01   ;
10.2014  ;     2.740;31   ;     ;01   ;    22.900;01   ;     ;01   ;
11.2014  ;          ;25   ;30   ;06   ;     2.630;01   ;     ;01   ;
12.2014  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2015  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2015  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2015  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2015  ;          ;01   ;24   ;24   ;   131.000;30   ;     ;01   ;
05.2015  ;    13.600;31   ;     ;01   ;   170.000;11   ;     ;01   ;
06.2015  ;     4.790;23   ;24   ;02   ;    14.100;04   ;     ;01   ;
07.2015  ;     4.440;12   ;13   ;02   ;    95.400;29   ;     ;01   ;
08.2015  ;    13.000;04   ;     ;01   ;   119.000;16   ;     ;01   ;
09.2015  ;    17.200;09   ;     ;01   ;    64.000;13   ;     ;01   ;
10.2015  ;     2.270;31   ;     ;01   ;    34.700;05   ;     ;01   ;
11.2015  ;          ;25   ;30   ;06   ;     2.180;01   ;     ;01   ;
12.2015  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2016  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2016  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2016  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2016  ;          ;01   ;20   ;20   ;   461.000;30   ;     ;01   ;
05.2016  ;    25.500;25   ;26   ;02   ;   260.000;03   ;     ;01   ;
06.2016  ;    11.300;19   ;     ;01   ;   562.000;22   ;     ;01   ;
07.2016  ;    44.000;03   ;     ;01   ;  1510.000;12   ;     ;01   ;
08.2016  ;    53.000;31   ;     ;01   ;   436.000;03   ;     ;01   ;
09.2016  ;    49.600;21   ;30   ;02   ;   132.000;14   ;     ;01   ;
10.2016  ;    12.200;31   ;     ;01   ;    73.900;04   ;     ;01   ;
11.2016  ;          ;17   ;30   ;14   ;    11.500;01   ;     ;01   ;
12.2016  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.2017  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2017  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2017  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2017  ;          ;01   ;13   ;13   ;    16.400;30   ;     ;01   ;
05.2017  ;    15.200;26   ;     ;01   ;   965.000;29   ;     ;01   ;
06.2017  ;     8.790;30   ;     ;01   ;   235.000;08   ;     ;01   ;
07.2017  ;     5.500;09   ;10   ;02   ;   430.000;20   ;     ;01   ;
08.2017  ;    19.400;04   ;     ;01   ;   204.000;23   ;     ;01   ;
09.2017  ;    33.700;17   ;18   ;02   ;   164.000;27   ;     ;01   ;
10.2017  ;     3.140;31   ;     ;01   ;    85.800;01   ;     ;01   ;
11.2017  ;          ;10   ;30   ;21   ;     2.830;01   ;     ;01   ;
12.2017  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
01.1984  ;          ;27   ;31   ;05   ;     1.110;01   ;     ;01   ;
02.1984  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1984  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1984  ;          ;01   ;15   ;15   ;   222.000;26   ;     ;01   ;
05.1984  ;    13.600;30   ;     ;01   ;   143.000;02   ;     ;01   ;
06.1984  ;     7.380;30   ;     ;01   ;   235.000;05   ;     ;01   ;
07.1984  ;     5.910;06   ;08   ;03   ;   736.000;30   ;     ;01   ;
08.1984  ;    21.500;28   ;29   ;02   ;   852.000;05   ;     ;01   ;
09.1984  ;    20.100;18   ;21   ;04   ;    58.500;09   ;     ;01   ;
10.1984  ;     3.870;31   ;     ;01   ;    22.200;01   ;     ;01   ;
11.1984  ;     0.270;30   ;     ;01   ;     3.670;01   ;     ;01   ;
12.1984  ;          ;19   ;31   ;13   ;     0.250;01   ;     ;01   ;
01.1985  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1985  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1985  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1985  ;          ;01   ;16   ;16   ;   404.000;29   ;     ;01   ;
05.1985  ;    12.400;25   ;     ;01   ;   291.000;02   ;     ;01   ;
06.1985  ;     8.320;28   ;29   ;02   ;   436.000;10   ;     ;01   ;
07.1985  ;     3.680;09   ;10   ;02   ;   622.000;24   ;     ;01   ;
08.1985  ;    15.800;10   ;     ;01   ;   430.000;24   ;     ;01   ;
09.1985  ;    32.700;05   ;06   ;02   ;   209.000;10   ;     ;01   ;
10.1985  ;    10.800;31   ;     ;01   ;    33.700;01   ;     ;01   ;
11.1985  ;     1.600;30   ;     ;01   ;    10.300;01   ;     ;01   ;
12.1985  ;          ;25   ;31   ;07   ;     1.500;01   ;     ;01   ;
01.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1986  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1986  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1986  ;          ;01   ;26   ;26   ;    12.000;30   ;     ;01   ;
05.1986  ;     8.290;12   ;     ;01   ;   168.000;05   ;     ;01   ;
06.1986  ;    10.100;13   ;15   ;03   ;   730.000;29   ;     ;01   ;
07.1986  ;     4.000;25   ;     ;01   ;   180.000;01   ;     ;01   ;
08.1986  ;    14.000;11   ;     ;01   ;    95.300;04   ;     ;01   ;
09.1986  ;     8.820;09   ;25   ;05   ;    17.700;29   ;     ;01   ;
10.1986  ;     0.950;31   ;     ;01   ;    10.700;01   ;     ;01   ;
11.1986  ;     0.092;30   ;     ;01   ;     0.900;01   ;     ;01   ;
12.1986  ;          ;04   ;31   ;28   ;     0.070;01   ;     ;01   ;
01.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1987  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1987  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1987  ;          ;01   ;28   ;28   ;     0.150;30   ;     ;01   ;
05.1987  ;     1.290;01   ;     ;01   ;    82.600;23   ;     ;01   ;
06.1987  ;     4.320;21   ;     ;01   ;  1010.000;27   ;     ;01   ;
07.1987  ;    17.000;16   ;     ;01   ;   738.000;18   ;     ;01   ;
08.1987  ;    10.700;30   ;     ;01   ;    45.800;01   ;     ;01   ;
09.1987  ;    10.100;17   ;     ;01   ;   137.000;21   ;     ;01   ;
10.1987  ;     8.830;31   ;     ;01   ;    66.300;04   ;     ;01   ;
11.1987  ;     1.740;30   ;     ;01   ;     8.340;01   ;     ;01   ;
12.1987  ;          ;16   ;31   ;16   ;     1.630;01   ;     ;01   ;
01.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1988  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1988  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1988  ;          ;01   ;14   ;14   ;   275.000;23   ;     ;01   ;
05.1988  ;    25.000;30   ;31   ;02   ;   341.000;19   ;     ;01   ;
06.1988  ;     9.440;24   ;     ;01   ;   555.000;12   ;     ;01   ;
07.1988  ;    19.300;29   ;30   ;02   ;   437.000;14   ;     ;01   ;
08.1988  ;    25.000;12   ;     ;01   ;   171.000;13   ;     ;01   ;
09.1988  ;    25.900;30   ;     ;01   ;   163.000;10   ;     ;01   ;
10.1988  ;     5.800;31   ;     ;01   ;    28.400;02   ;     ;01   ;
11.1988  ;     0.600;30   ;     ;01   ;     5.210;01   ;     ;01   ;
12.1988  ;          ;25   ;31   ;07   ;     0.550;01   ;     ;01   ;
01.1989  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1989  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1989  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1989  ;          ;01   ;13   ;13   ;    62.699;29   ;     ;01   ;
05.1989  ;    14.300;05   ;     ;01   ;    97.398;11   ;     ;01   ;
06.1989  ;    11.500;23   ;     ;01   ;   449.000;10   ;     ;01   ;
07.1989  ;    28.801;06   ;     ;01   ;   662.000;09   ;     ;01   ;
08.1989  ;    32.602;06   ;     ;01   ;   725.000;30   ;     ;01   ;
09.1989  ;    49.000;22   ;23   ;02   ;   401.000;09   ;     ;01   ;
10.1989  ;    11.000;31   ;     ;01   ;    65.602;01   ;     ;01   ;
11.1989  ;     2.050;30   ;     ;01   ;    10.600;01   ;     ;01   ;
12.1989  ;     0.064;31   ;     ;01   ;     1.940;01   ;     ;01   ;
01.1990  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1990  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1990  ;          ;01   ;28   ;28   ;     0.260;31   ;     ;01   ;
04.1990  ;     0.310;01   ;     ;01   ;    10.100;30   ;     ;01   ;
05.1990  ;     9.250;28   ;29   ;02   ;   562.000;10   ;     ;01   ;
06.1990  ;     6.000;16   ;18   ;03   ;   325.000;30   ;     ;01   ;
07.1990  ;    26.500;05   ;     ;01   ;   736.000;14   ;     ;01   ;
08.1990  ;    15.600;18   ;19   ;02   ;    86.400;05   ;     ;01   ;
09.1990  ;    19.500;05   ;     ;01   ;   864.000;08   ;     ;01   ;
10.1990  ;    11.300;31   ;     ;01   ;    85.100;04   ;     ;01   ;
11.1990  ;     0.580;30   ;     ;01   ;    10.300;01   ;     ;01   ;
12.1990  ;     0.050;31   ;     ;01   ;     0.550;01   ;     ;01   ;
01.1991  ;          ;12   ;31   ;20   ;     0.048;01   ;     ;01   ;
02.1991  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1991  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1991  ;          ;01   ;15   ;15   ;    75.300;30   ;     ;01   ;
05.1991  ;    24.300;31   ;     ;01   ;   210.000;04   ;     ;01   ;
06.1991  ;     7.800;26   ;27   ;02   ;   165.000;02   ;     ;01   ;
07.1991  ;    10.200;22   ;     ;01   ;   608.000;26   ;     ;01   ;
08.1991  ;    39.300;27   ;     ;01   ;   808.000;03   ;     ;01   ;
09.1991  ;    25.000;30   ;     ;01   ;    77.300;01   ;     ;01   ;
10.1991  ;     7.420;31   ;     ;01   ;    31.800;08   ;     ;01   ;
11.1991  ;     1.690;30   ;     ;01   ;     6.990;01   ;     ;01   ;
12.1991  ;     0.065;31   ;     ;01   ;     1.640;01   ;     ;01   ;
01.1992  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1992  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.1992  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1992  ;          ;01   ;16   ;16   ;   192.000;23   ;     ;01   ;
05.1992  ;    15.600;31   ;     ;01   ;    86.300;09   ;     ;01   ;
06.1992  ;     4.800;27   ;     ;01   ;    15.000;08   ;     ;01   ;
07.1992  ;     9.000;01   ;     ;01   ;   162.000;24   ;     ;01   ;
08.1992  ;    22.100;17   ;20   ;02   ;   190.000;31   ;     ;01   ;
09.1992  ;    44.000;30   ;     ;01   ;   186.000;01   ;     ;01   ;
10.1992  ;    11.300;31   ;     ;01   ;    43.000;01   ;     ;01   ;
11.1992  ;     0.220;30   ;     ;01   ;    10.800;01   ;     ;01   ;
12.1992  ;          ;12   ;31   ;20   ;     0.200;01   ;     ;01   ;
01.1993  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1993  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1993  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1993  ;          ;01   ;30   ;30   ;     7.080;30   ;     ;01   ;
05.1993  ;     3.600;14   ;     ;01   ;   407.000;29   ;     ;01   ;
06.1993  ;    22.800;30   ;     ;01   ;   600.000;04   ;     ;01   ;
07.1993  ;    19.500;01   ;     ;01   ;   250.000;08   ;     ;01   ;
08.1993  ;    23.600;08   ;     ;01   ;   175.000;27   ;     ;01   ;
09.1993  ;    36.800;04   ;     ;01   ;   420.000;18   ;     ;01   ;
10.1993  ;    25.600;31   ;     ;01   ;    59.300;04   ;     ;01   ;
11.1993  ;     6.890;30   ;     ;01   ;    25.000;01   ;     ;01   ;
12.1993  ;          ;01   ;31   ;31   ;     6.260;01   ;     ;01   ;
01.1994  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1994  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1994  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1994  ;          ;01   ;25   ;25   ;    34.100;30   ;     ;01   ;
05.1994  ;    26.500;15   ;     ;01   ;   541.000;26   ;     ;01   ;
06.1994  ;    13.800;08   ;16   ;03   ;   173.000;18   ;     ;01   ;
07.1994  ;    16.300;20   ;     ;01   ;   186.000;26   ;     ;01   ;
08.1994  ;    15.600;20   ;     ;01   ;   541.000;22   ;     ;01   ;
09.1994  ;    36.000;05   ;     ;01   ;   363.000;21   ;     ;01   ;
10.1994  ;    12.200;31   ;     ;01   ;    47.000;01   ;     ;01   ;
11.1994  ;     3.690;30   ;     ;01   ;    11.900;01   ;     ;01   ;
12.1994  ;          ;13   ;31   ;19   ;     3.400;01   ;     ;01   ;
01.1995  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.1995  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1995  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
