Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
04.2005  ;    37.400;01   ;     ;01   ;   220.000;30   ;     ;01   ;
05.2005  ;   176.000;12   ;     ;01   ;  1120.000;31   ;     ;01   ;
06.2005  ;   268.000;30   ;     ;01   ;  1110.000;02   ;     ;01   ;
07.2005  ;   183.000;13   ;     ;01   ;   566.000;18   ;19   ;02   ;
08.2005  ;   146.000;25   ;     ;01   ;   295.000;05   ;06   ;02   ;
09.2005  ;   207.000;30   ;     ;01   ;   354.000;13   ;14   ;02   ;
10.2005  ;   132.000;27   ;     ;01   ;   280.000;02   ;     ;01   ;
11.2005  ;    44.300;24   ;     ;01   ;   137.000;09   ;     ;01   ;
12.2005  ;    73.600;01   ;     ;01   ;   161.000;11   ;     ;01   ;
01.2006  ;    49.700;31   ;     ;01   ;   113.000;01   ;     ;01   ;
02.2006  ;    40.300;28   ;     ;01   ;    47.600;01   ;     ;01   ;
03.2006  ;    40.300;31   ;     ;01   ;    62.300;01   ;     ;01   ;
04.2006  ;    62.900;01   ;     ;01   ;   165.000;30   ;     ;01   ;
05.2006  ;   203.000;01   ;     ;01   ;  1450.000;11   ;     ;01   ;
06.2006  ;   277.000;15   ;     ;01   ;   434.000;30   ;     ;01   ;
07.2006  ;   295.000;07   ;11   ;02   ;   561.000;17   ;     ;01   ;
08.2006  ;   250.000;27   ;     ;01   ;   863.000;14   ;     ;01   ;
09.2006  ;   140.000;30   ;     ;01   ;   265.000;01   ;     ;01   ;
10.2006  ;   101.000;29   ;     ;01   ;   158.000;17   ;     ;01   ;
11.2006  ;    21.700;30   ;     ;01   ;   109.000;06   ;07   ;02   ;
12.2006  ;    24.800;01   ;     ;01   ;    99.200;25   ;     ;01   ;
01.2007  ;    38.600;31   ;     ;01   ;    83.200;01   ;     ;01   ;
02.2007  ;    29.900;07   ;     ;01   ;    37.300;01   ;     ;01   ;
03.2007  ;    33.500;01   ;     ;01   ;    40.400;31   ;     ;01   ;
04.2007  ;    41.700;01   ;     ;01   ;   184.000;30   ;     ;01   ;
05.2007  ;   179.000;01   ;     ;01   ;   828.000;24   ;     ;01   ;
06.2007  ;   190.000;20   ;     ;01   ;   516.000;29   ;     ;01   ;
07.2007  ;   135.000;19   ;     ;01   ;   362.000;01   ;     ;01   ;
08.2007  ;   195.000;12   ;     ;01   ;   956.000;23   ;     ;01   ;
09.2007  ;   153.000;25   ;     ;01   ;   376.000;01   ;     ;01   ;
10.2007  ;   132.000;31   ;     ;01   ;   213.000;10   ;     ;01   ;
11.2007  ;    13.700;22   ;     ;01   ;   122.000;01   ;     ;01   ;
12.2007  ;    30.700;01   ;     ;01   ;    80.100;12   ;     ;01   ;
01.2008  ;    15.400;31   ;     ;01   ;    45.600;01   ;     ;01   ;
02.2008  ;    10.600;05   ;     ;01   ;    31.300;29   ;     ;01   ;
03.2008  ;    32.200;04   ;     ;01   ;    72.300;31   ;     ;01   ;
04.2008  ;    77.500;01   ;     ;01   ;   268.000;10   ;     ;01   ;
05.2008  ;   117.000;01   ;     ;01   ;   522.000;07   ;     ;01   ;
06.2008  ;   158.000;07   ;27   ;02   ;   516.000;10   ;     ;01   ;
07.2008  ;   103.000;30   ;     ;01   ;   259.000;01   ;     ;01   ;
08.2008  ;   190.000;15   ;     ;01   ;   394.000;19   ;20   ;02   ;
09.2008  ;   138.000;11   ;     ;01   ;   207.000;04   ;25   ;03   ;
10.2008  ;   146.000;11   ;     ;01   ;   292.000;27   ;28   ;02   ;
11.2008  ;   102.000;30   ;     ;01   ;   226.000;01   ;     ;01   ;
12.2008  ;    72.400;31   ;     ;01   ;   102.000;01   ;     ;01   ;
01.2009  ;    54.000;31   ;     ;01   ;    71.300;01   ;     ;01   ;
02.2009  ;    48.600;10   ;     ;01   ;    56.400;28   ;     ;01   ;
03.2009  ;    56.800;01   ;     ;01   ;    69.600;31   ;     ;01   ;
04.2009  ;    70.000;01   ;     ;01   ;   320.000;30   ;     ;01   ;
05.2009  ;   307.000;31   ;     ;01   ;   695.000;06   ;     ;01   ;
06.2009  ;   239.000;20   ;     ;01   ;  1800.000;26   ;     ;01   ;
07.2009  ;   389.000;31   ;     ;01   ;  1120.000;19   ;     ;01   ;
08.2009  ;   218.000;11   ;     ;01   ;  1760.000;23   ;     ;01   ;
09.2009  ;   231.000;28   ;29   ;02   ;   856.000;01   ;     ;01   ;
10.2009  ;   155.000;31   ;     ;01   ;   268.000;07   ;     ;01   ;
11.2009  ;    80.100;30   ;     ;01   ;   142.000;01   ;     ;01   ;
12.2009  ;    70.400;31   ;     ;01   ;    80.100;01   ;02   ;02   ;
01.2010  ;    59.700;31   ;     ;01   ;    69.900;01   ;     ;01   ;
02.2010  ;    55.000;28   ;     ;01   ;    59.400;01   ;     ;01   ;
03.2010  ;    52.900;15   ;     ;01   ;    65.300;31   ;     ;01   ;
04.2010  ;    66.100;01   ;     ;01   ;   200.000;29   ;     ;01   ;
05.2010  ;   197.000;01   ;     ;01   ;  1640.000;21   ;     ;01   ;
06.2010  ;   207.000;16   ;17   ;02   ;   502.000;23   ;     ;01   ;
07.2010  ;   250.000;02   ;     ;01   ;   898.000;23   ;24   ;02   ;
08.2010  ;   434.000;29   ;     ;01   ;  2030.000;09   ;     ;01   ;
09.2010  ;   167.000;27   ;     ;01   ;   421.000;01   ;     ;01   ;
10.2010  ;   156.000;30   ;31   ;02   ;   380.000;01   ;     ;01   ;
11.2010  ;    54.500;17   ;     ;01   ;   160.000;01   ;02   ;02   ;
12.2010  ;    71.500;01   ;     ;01   ;    82.400;10   ;     ;01   ;
01.2011  ;    59.100;31   ;     ;01   ;    71.900;01   ;     ;01   ;
02.2011  ;    52.000;28   ;     ;01   ;    58.800;01   ;     ;01   ;
03.2011  ;    50.800;07   ;     ;01   ;    65.900;31   ;     ;01   ;
04.2011  ;    67.700;01   ;     ;01   ;   207.000;29   ;     ;01   ;
05.2011  ;   213.000;01   ;     ;01   ;   664.000;29   ;     ;01   ;
06.2011  ;   385.000;09   ;     ;01   ;  3310.000;23   ;     ;01   ;
07.2011  ;   192.000;31   ;     ;01   ;   934.000;13   ;     ;01   ;
08.2011  ;   174.000;09   ;     ;01   ;  1710.000;15   ;     ;01   ;
09.2011  ;   218.000;29   ;     ;01   ;  1080.000;09   ;     ;01   ;
10.2011  ;   160.000;29   ;31   ;02   ;   343.000;01   ;     ;01   ;
11.2011  ;    92.200;30   ;     ;01   ;   223.000;06   ;     ;01   ;
12.2011  ;    64.200;31   ;     ;01   ;    91.300;01   ;     ;01   ;
01.2012  ;    56.000;31   ;     ;01   ;    63.900;01   ;     ;01   ;
02.2012  ;    52.100;29   ;     ;01   ;    55.900;01   ;02   ;02   ;
03.2012  ;    50.600;09   ;     ;01   ;    55.000;31   ;     ;01   ;
04.2012  ;    55.200;01   ;     ;01   ;   853.000;28   ;     ;01   ;
05.2012  ;   301.000;31   ;     ;01   ;  1030.000;07   ;     ;01   ;
06.2012  ;   174.000;30   ;     ;01   ;   365.000;12   ;     ;01   ;
07.2012  ;   151.000;24   ;26   ;03   ;  1630.000;31   ;     ;01   ;
08.2012  ;   239.000;29   ;     ;01   ;  2510.000;02   ;     ;01   ;
09.2012  ;   160.000;18   ;     ;01   ;   253.000;26   ;     ;01   ;
10.2012  ;   160.000;27   ;28   ;02   ;   228.000;19   ;     ;01   ;
11.2012  ;    35.900;30   ;     ;01   ;   152.000;01   ;     ;01   ;
12.2012  ;    53.200;05   ;     ;01   ;   102.000;20   ;     ;01   ;
01.2013  ;    54.400;31   ;     ;01   ;    73.000;01   ;     ;01   ;
02.2013  ;    48.200;28   ;     ;01   ;    54.100;01   ;     ;01   ;
03.2013  ;    46.600;09   ;     ;01   ;    54.400;31   ;     ;01   ;
04.2013  ;    54.800;01   ;     ;01   ;   155.000;30   ;     ;01   ;
05.2013  ;   154.000;01   ;     ;01   ;  1590.000;31   ;     ;01   ;
06.2013  ;   283.000;16   ;     ;01   ;  1630.000;01   ;     ;01   ;
07.2013  ;   205.000;31   ;     ;01   ;   538.000;03   ;     ;01   ;
08.2013  ;   202.000;02   ;03   ;02   ;  1280.000;21   ;     ;01   ;
09.2013  ;   277.000;19   ;20   ;02   ;   590.000;07   ;     ;01   ;
10.2013  ;   172.000;31   ;     ;01   ;   307.000;04   ;     ;01   ;
11.2013  ;    15.900;30   ;     ;01   ;   183.000;08   ;     ;01   ;
12.2013  ;    16.400;01   ;02   ;02   ;    92.600;14   ;     ;01   ;
01.2014  ;    61.700;31   ;     ;01   ;    85.800;01   ;     ;01   ;
02.2014  ;    53.900;28   ;     ;01   ;    60.500;01   ;     ;01   ;
03.2014  ;    52.800;15   ;     ;01   ;    55.300;31   ;     ;01   ;
04.2014  ;    55.500;01   ;     ;01   ;   329.000;29   ;     ;01   ;
05.2014  ;   167.000;24   ;     ;01   ;   343.000;15   ;     ;01   ;
06.2014  ;   174.000;10   ;11   ;02   ;   369.000;29   ;     ;01   ;
07.2014  ;   215.000;09   ;     ;01   ;   561.000;26   ;     ;01   ;
08.2014  ;   114.000;31   ;     ;01   ;   307.000;01   ;     ;01   ;
09.2014  ;    95.500;27   ;     ;01   ;   117.000;07   ;     ;01   ;
10.2014  ;    73.000;24   ;     ;01   ;   130.000;28   ;     ;01   ;
11.2014  ;    29.100;19   ;     ;01   ;    98.500;02   ;     ;01   ;
12.2014  ;    42.300;01   ;     ;01   ;    64.400;21   ;     ;01   ;
01.2015  ;    33.300;31   ;     ;01   ;    50.200;01   ;     ;01   ;
02.2015  ;    31.600;05   ;     ;01   ;    38.100;28   ;     ;01   ;
03.2015  ;    38.400;01   ;     ;01   ;    59.000;31   ;     ;01   ;
04.2015  ;    59.700;01   ;     ;01   ;   527.000;30   ;     ;01   ;
05.2015  ;   527.000;01   ;     ;01   ;  1080.000;24   ;31   ;02   ;
06.2015  ;   479.000;18   ;     ;01   ;  1080.000;03   ;     ;01   ;
07.2015  ;   461.000;13   ;     ;01   ;  1830.000;17   ;     ;01   ;
08.2015  ;   186.000;31   ;     ;01   ;   754.000;11   ;     ;01   ;
09.2015  ;   149.000;10   ;     ;01   ;   614.000;13   ;     ;01   ;
10.2015  ;   242.000;31   ;     ;01   ;   448.000;11   ;     ;01   ;
11.2015  ;    38.000;20   ;     ;01   ;   231.000;01   ;     ;01   ;
12.2015  ;    46.300;01   ;     ;01   ;    64.800;31   ;     ;01   ;
01.2016  ;    39.200;31   ;     ;01   ;    64.200;01   ;     ;01   ;
02.2016  ;    25.700;27   ;     ;01   ;    38.000;01   ;     ;01   ;
03.2016  ;    31.300;01   ;     ;01   ;    57.700;31   ;     ;01   ;
04.2016  ;    58.100;01   ;     ;01   ;   213.000;26   ;     ;01   ;
05.2016  ;   151.000;03   ;     ;01   ;  1220.000;18   ;     ;01   ;
06.2016  ;   163.000;30   ;     ;01   ;   347.000;01   ;     ;01   ;
07.2016  ;   158.000;01   ;     ;01   ;   277.000;11   ;     ;01   ;
08.2016  ;   190.000;03   ;07   ;02   ;   493.000;26   ;27   ;02   ;
09.2016  ;   333.000;14   ;     ;01   ;   626.000;21   ;     ;01   ;
10.2016  ;   119.000;31   ;     ;01   ;   434.000;05   ;     ;01   ;
11.2016  ;    65.300;30   ;     ;01   ;   115.000;01   ;     ;01   ;
12.2016  ;    45.000;31   ;     ;01   ;    63.900;01   ;     ;01   ;
01.2017  ;    31.100;31   ;     ;01   ;    44.500;01   ;     ;01   ;
02.2017  ;    24.700;28   ;     ;01   ;    30.900;01   ;     ;01   ;
03.2017  ;    23.000;15   ;     ;01   ;    65.900;31   ;     ;01   ;
04.2017  ;    68.600;01   ;     ;01   ;   189.000;30   ;     ;01   ;
05.2017  ;   188.000;30   ;     ;01   ;   439.000;07   ;     ;01   ;
06.2017  ;   141.000;08   ;     ;01   ;   479.000;30   ;     ;01   ;
07.2017  ;   237.000;24   ;     ;01   ;  1330.000;03   ;     ;01   ;
08.2017  ;   186.000;19   ;25   ;02   ;   389.000;06   ;     ;01   ;
09.2017  ;   213.000;18   ;     ;01   ;   350.000;01   ;     ;01   ;
10.2017  ;   160.000;28   ;31   ;02   ;   347.000;03   ;     ;01   ;
11.2017  ;    79.100;30   ;     ;01   ;   147.000;01   ;     ;01   ;
12.2017  ;    53.600;31   ;     ;01   ;    78.800;01   ;     ;01   ;
01.1984  ;    26.900;31   ;     ;01   ;    31.900;01   ;     ;01   ;
02.1984  ;    21.800;13   ;     ;01   ;    26.500;01   ;     ;01   ;
03.1984  ;    23.100;22   ;29   ;08   ;    24.300;31   ;     ;01   ;
04.1984  ;    24.900;01   ;     ;01   ;   296.000;30   ;     ;01   ;
05.1984  ;   313.000;31   ;     ;01   ;   629.000;20   ;     ;01   ;
06.1984  ;   242.000;06   ;     ;01   ;   724.000;13   ;     ;01   ;
07.1984  ;   212.000;13   ;     ;01   ;   598.000;21   ;     ;01   ;
08.1984  ;   271.000;02   ;     ;01   ;   698.000;19   ;     ;01   ;
09.1984  ;   268.000;30   ;     ;01   ;   517.000;01   ;     ;01   ;
10.1984  ;   274.000;09   ;     ;01   ;   481.000;14   ;15   ;02   ;
11.1984  ;   143.000;30   ;     ;01   ;   294.000;01   ;     ;01   ;
12.1984  ;    91.700;31   ;     ;01   ;   142.000;01   ;     ;01   ;
01.1985  ;    46.800;31   ;     ;01   ;    88.900;01   ;     ;01   ;
02.1985  ;    35.700;28   ;     ;01   ;    46.600;01   ;     ;01   ;
03.1985  ;    31.900;27   ;     ;01   ;    36.300;31   ;     ;01   ;
04.1985  ;    37.500;01   ;     ;01   ;   420.000;24   ;     ;01   ;
05.1985  ;   345.000;01   ;     ;01   ;  1120.000;14   ;     ;01   ;
06.1985  ;   297.000;15   ;     ;01   ;  1320.000;23   ;     ;01   ;
07.1985  ;   274.000;24   ;     ;01   ;  1410.000;30   ;     ;01   ;
08.1985  ;   420.000;31   ;     ;01   ;  2450.000;05   ;     ;01   ;
09.1985  ;   309.000;30   ;     ;01   ;   616.000;09   ;     ;01   ;
10.1985  ;   192.000;10   ;     ;01   ;   659.000;04   ;     ;01   ;
11.1985  ;    99.400;30   ;     ;01   ;   188.000;01   ;     ;01   ;
12.1985  ;    87.100;31   ;     ;01   ;    99.100;01   ;     ;01   ;
01.1986  ;    64.400;31   ;     ;01   ;    86.200;01   ;     ;01   ;
02.1986  ;    58.700;28   ;     ;01   ;    64.000;01   ;     ;01   ;
03.1986  ;    56.400;15   ;     ;01   ;    66.900;31   ;     ;01   ;
04.1986  ;    68.400;01   ;     ;01   ;   340.000;30   ;     ;01   ;
05.1986  ;   230.000;15   ;     ;01   ;   990.000;08   ;     ;01   ;
06.1986  ;   255.000;30   ;     ;01   ;   744.000;01   ;     ;01   ;
07.1986  ;   168.000;09   ;     ;01   ;   527.000;31   ;     ;01   ;
08.1986  ;   274.000;28   ;     ;01   ;   666.000;01   ;     ;01   ;
09.1986  ;   184.000;19   ;     ;01   ;   393.000;02   ;     ;01   ;
10.1986  ;    96.000;31   ;     ;01   ;   255.000;01   ;     ;01   ;
11.1986  ;    60.100;30   ;     ;01   ;   105.000;06   ;     ;01   ;
12.1986  ;    52.100;31   ;     ;01   ;    60.000;01   ;02   ;02   ;
01.1987  ;    40.600;31   ;     ;01   ;    52.000;01   ;     ;01   ;
02.1987  ;    39.500;28   ;     ;01   ;    40.600;01   ;     ;01   ;
03.1987  ;    37.600;01   ;     ;01   ;    42.300;31   ;     ;01   ;
04.1987  ;    42.500;01   ;     ;01   ;   153.000;30   ;     ;01   ;
05.1987  ;   172.000;01   ;     ;01   ;   830.000;20   ;     ;01   ;
06.1987  ;   165.000;21   ;22   ;02   ;   571.000;06   ;     ;01   ;
07.1987  ;   179.000;01   ;     ;01   ;  1050.000;27   ;     ;01   ;
08.1987  ;   402.000;29   ;     ;01   ;  1100.000;16   ;     ;01   ;
09.1987  ;   345.000;30   ;     ;01   ;   918.000;02   ;     ;01   ;
10.1987  ;   206.000;08   ;09   ;02   ;   362.000;13   ;     ;01   ;
11.1987  ;    72.600;15   ;     ;01   ;   204.000;01   ;     ;01   ;
12.1987  ;    75.000;31   ;     ;01   ;   104.000;01   ;     ;01   ;
01.1988  ;    39.100;30   ;31   ;02   ;    72.700;01   ;     ;01   ;
02.1988  ;    39.100;01   ;02   ;02   ;    39.400;22   ;28   ;07   ;
03.1988  ;    37.000;13   ;     ;01   ;    47.900;31   ;     ;01   ;
04.1988  ;    49.000;01   ;     ;01   ;   976.000;27   ;     ;01   ;
05.1988  ;   152.000;10   ;     ;01   ;   770.000;22   ;     ;01   ;
06.1988  ;   135.000;30   ;     ;01   ;   415.000;04   ;05   ;02   ;
07.1988  ;    85.000;31   ;     ;01   ;   133.000;01   ;     ;01   ;
08.1988  ;    83.000;02   ;     ;01   ;   429.000;25   ;     ;01   ;
09.1988  ;   135.000;17   ;     ;01   ;   252.000;27   ;     ;01   ;
10.1988  ;   204.000;03   ;     ;01   ;   371.000;14   ;     ;01   ;
11.1988  ;    73.800;30   ;     ;01   ;   195.000;01   ;     ;01   ;
12.1988  ;    48.500;31   ;     ;01   ;    72.200;01   ;     ;01   ;
01.1989  ;    31.800;31   ;     ;01   ;    48.500;01   ;     ;01   ;
02.1989  ;    29.600;28   ;     ;01   ;    31.600;01   ;     ;01   ;
03.1989  ;    28.000;12   ;     ;01   ;    34.700;31   ;     ;01   ;
04.1989  ;    34.700;01   ;     ;01   ;   598.000;19   ;     ;01   ;
05.1989  ;   147.000;01   ;     ;01   ;   698.000;23   ;     ;01   ;
06.1989  ;   233.000;22   ;     ;01   ;   731.000;07   ;     ;01   ;
07.1989  ;   230.000;05   ;     ;01   ;  2110.000;29   ;     ;01   ;
08.1989  ;   204.000;29   ;     ;01   ;  1600.000;01   ;     ;01   ;
09.1989  ;   212.000;12   ;     ;01   ;   443.000;23   ;     ;01   ;
10.1989  ;   173.000;26   ;31   ;02   ;   333.000;01   ;     ;01   ;
11.1989  ;    64.100;30   ;     ;01   ;   171.000;01   ;     ;01   ;
12.1989  ;    38.400;31   ;     ;01   ;    63.400;01   ;     ;01   ;
01.1990  ;    21.200;31   ;     ;01   ;    37.400;01   ;     ;01   ;
02.1990  ;    20.000;07   ;     ;01   ;    24.300;28   ;     ;01   ;
03.1990  ;    21.000;23   ;     ;01   ;    26.200;31   ;     ;01   ;
04.1990  ;    27.800;01   ;     ;01   ;   345.000;24   ;     ;01   ;
05.1990  ;   200.000;02   ;     ;01   ;   676.000;13   ;     ;01   ;
06.1990  ;   330.000;04   ;     ;01   ;   970.000;26   ;     ;01   ;
07.1990  ;   188.000;24   ;     ;01   ;   566.000;01   ;     ;01   ;
08.1990  ;   215.000;01   ;     ;01   ;  1070.000;27   ;     ;01   ;
09.1990  ;   289.000;16   ;     ;01   ;   638.000;01   ;     ;01   ;
10.1990  ;   207.000;30   ;31   ;02   ;   333.000;01   ;     ;01   ;
11.1990  ;    72.400;30   ;     ;01   ;   210.000;03   ;     ;01   ;
12.1990  ;    27.600;17   ;     ;01   ;    73.200;01   ;     ;01   ;
01.1991  ;    38.100;01   ;     ;01   ;    44.500;10   ;     ;01   ;
02.1991  ;    32.500;22   ;25   ;04   ;    39.300;01   ;     ;01   ;
03.1991  ;    32.100;24   ;25   ;02   ;    35.000;30   ;     ;01   ;
04.1991  ;    34.300;01   ;02   ;02   ;   214.000;30   ;     ;01   ;
05.1991  ;   187.000;01   ;     ;01   ;   828.000;20   ;     ;01   ;
06.1991  ;   403.000;01   ;     ;01   ;  1010.000;22   ;     ;01   ;
07.1991  ;   439.000;04   ;     ;01   ;  1400.000;15   ;     ;01   ;
08.1991  ;   498.000;31   ;     ;01   ;  1170.000;15   ;     ;01   ;
09.1991  ;   389.000;26   ;27   ;02   ;   849.000;14   ;     ;01   ;
10.1991  ;   330.000;27   ;     ;01   ;  1050.000;06   ;     ;01   ;
11.1991  ;    93.600;20   ;     ;01   ;   340.000;04   ;     ;01   ;
12.1991  ;   113.000;01   ;     ;01   ;   156.000;31   ;     ;01   ;
01.1992  ;    90.800;31   ;     ;01   ;   154.000;01   ;     ;01   ;
02.1992  ;    72.300;29   ;     ;01   ;    90.100;01   ;     ;01   ;
03.1992  ;    69.300;29   ;     ;01   ;    77.300;31   ;     ;01   ;
04.1992  ;    81.600;01   ;     ;01   ;   430.000;24   ;     ;01   ;
05.1992  ;   146.000;08   ;     ;01   ;   747.000;22   ;     ;01   ;
06.1992  ;   333.000;30   ;     ;01   ;  1020.000;08   ;     ;01   ;
07.1992  ;   369.000;01   ;     ;01   ;  1400.000;31   ;     ;01   ;
08.1992  ;   218.000;31   ;     ;01   ;  1290.000;01   ;     ;01   ;
09.1992  ;   210.000;02   ;     ;01   ;   963.000;26   ;     ;01   ;
10.1992  ;   192.000;31   ;     ;01   ;   657.000;04   ;     ;01   ;
11.1992  ;    84.800;30   ;     ;01   ;   190.000;01   ;     ;01   ;
12.1992  ;    84.300;29   ;31   ;03   ;    84.800;01   ;     ;01   ;
01.1993  ;    51.100;31   ;     ;01   ;    83.100;01   ;     ;01   ;
02.1993  ;    47.800;27   ;     ;01   ;    50.800;01   ;     ;01   ;
03.1993  ;    48.800;01   ;     ;01   ;    64.100;31   ;     ;01   ;
04.1993  ;    64.600;01   ;     ;01   ;   227.000;29   ;     ;01   ;
05.1993  ;   140.000;02   ;     ;01   ;   676.000;25   ;     ;01   ;
06.1993  ;   250.000;09   ;     ;01   ;   578.000;27   ;     ;01   ;
07.1993  ;   205.000;31   ;     ;01   ;   602.000;14   ;     ;01   ;
08.1993  ;   165.000;08   ;     ;01   ;  1220.000;31   ;     ;01   ;
09.1993  ;   292.000;15   ;     ;01   ;   993.000;01   ;     ;01   ;
10.1993  ;   210.000;31   ;     ;01   ;   365.000;11   ;     ;01   ;
11.1993  ;   104.000;21   ;     ;01   ;   215.000;01   ;     ;01   ;
12.1993  ;    82.100;29   ;30   ;02   ;   103.000;19   ;     ;01   ;
01.1994  ;    57.300;31   ;     ;01   ;    81.300;01   ;     ;01   ;
02.1994  ;    47.600;14   ;     ;01   ;    56.600;01   ;     ;01   ;
03.1994  ;    56.600;01   ;     ;01   ;    87.500;31   ;     ;01   ;
04.1994  ;    87.500;01   ;     ;01   ;   505.000;30   ;     ;01   ;
05.1994  ;   336.000;04   ;     ;01   ;  3400.000;29   ;     ;01   ;
06.1994  ;   327.000;25   ;     ;01   ;  2120.000;02   ;     ;01   ;
07.1994  ;   358.000;01   ;     ;01   ;  1350.000;16   ;     ;01   ;
08.1994  ;   507.000;01   ;     ;01   ;  1630.000;20   ;     ;01   ;
