Дата      ;Толщина;Высота ;Место  ;
28.02.2003; 73    ; 18    ;01     ;
05.03.2003;       ;       ;01     ;
10.03.2003; 76    ; 18    ;01     ;
15.03.2003;       ;       ;01     ;
20.03.2003; 84    ; 18    ;01     ;
25.03.2003;       ;       ;01     ;
31.03.2003; 86    ; 16    ;01     ;
05.04.2003;       ;       ;01     ;
10.04.2003; 81    ; 10    ;01     ;
15.04.2003;       ;       ;01     ;
20.04.2003; 79    ;  6    ;01     ;
25.04.2003;       ;       ;01     ;
30.04.2003;       ;       ;01     ;
10.11.2003;       ;       ;01     ;
15.11.2003;       ;       ;01     ;
20.11.2003; 17    ; 14    ;01     ;
25.11.2003;       ;       ;01     ;
30.11.2003; 28    ;  4    ;01     ;
05.12.2003;       ;       ;01     ;
10.12.2003; 39    ;  9    ;01     ;
15.12.2003;       ;       ;01     ;
20.12.2003; 45    ;  8    ;01     ;
25.12.2003;       ;       ;01     ;
31.12.2003; 52    ;  7    ;01     ;
05.01.2004;       ;       ;01     ;
10.01.2004; 61    ;  4    ;01     ;
15.01.2004;       ;       ;01     ;
20.01.2004; 68    ;  5    ;01     ;
25.01.2004;       ;       ;01     ;
31.01.2004; 74    ; 27    ;01     ;
05.02.2004;       ;       ;01     ;
10.02.2004; 81    ; 25    ;01     ;
15.02.2004;       ;       ;01     ;
20.02.2004; 89    ; 24    ;01     ;
25.02.2004;       ;       ;01     ;
29.02.2004; 91    ; 23    ;01     ;
05.03.2004;       ;       ;01     ;
10.03.2004; 98    ; 25    ;01     ;
15.03.2004;       ;       ;01     ;
20.03.2004; 99    ; 35    ;01     ;
25.03.2004;       ;       ;01     ;
31.03.2004; 99    ; 34    ;01     ;
05.04.2004;       ;       ;01     ;
10.04.2004; 91    ; 20    ;01     ;
15.04.2004;       ;       ;01     ;
20.04.2004; 68    ;  5    ;01     ;
25.04.2004;       ;       ;01     ;
30.04.2004;       ;       ;01     ;
05.05.2004;       ;       ;01     ;
15.11.2004;       ;       ;01     ;
20.11.2004;  9    ;       ;01     ;
25.11.2004;       ;       ;01     ;
30.11.2004; 19    ; 14    ;01     ;
05.12.2004;       ;       ;01     ;
10.12.2004; 25    ;  4    ;01     ;
15.12.2004;       ;       ;01     ;
20.12.2004; 47    ; 10    ;01     ;
25.12.2004;       ;       ;01     ;
31.12.2004; 51    ; 13    ;01     ;
05.01.2005;       ;       ;01     ;
10.01.2005; 51    ; 26    ;01     ;
15.01.2005;       ;       ;01     ;
20.01.2005; 57    ; 34    ;01     ;
25.01.2005;       ;       ;01     ;
31.01.2005; 64    ; 33    ;01     ;
05.02.2005;       ;       ;01     ;
10.02.2005; 67    ; 44    ;01     ;
15.02.2005;       ;       ;01     ;
20.02.2005; 71    ; 45    ;01     ;
25.02.2005;       ;       ;01     ;
28.02.2005; 74    ; 44    ;01     ;
05.03.2005;       ;       ;01     ;
10.03.2005; 78    ; 50    ;01     ;
15.03.2005;       ;       ;01     ;
20.03.2005; 83    ; 47    ;01     ;
25.03.2005;       ;       ;01     ;
31.03.2005; 83    ; 49    ;01     ;
05.04.2005;       ;       ;01     ;
10.04.2005; 78    ; 33    ;01     ;
15.04.2005;       ;       ;01     ;
20.04.2005; 75    ; 13    ;01     ;
25.04.2005;       ;       ;01     ;
30.04.2005;       ;       ;01     ;
05.05.2005;       ;       ;01     ;
10.05.2005;       ;       ;01     ;
15.11.2005;       ;       ;01     ;
20.11.2005;       ;       ;01     ;
25.11.2005;       ;       ;01     ;
30.11.2005; 18    ;  4    ;01     ;
05.12.2005;       ;       ;01     ;
10.12.2005; 21    ; 24    ;01     ;
15.12.2005;       ;       ;01     ;
20.12.2005; 34    ; 45    ;01     ;
25.12.2005;       ;       ;01     ;
31.12.2005; 49    ; 36    ;01     ;
05.01.2006;       ;       ;01     ;
10.01.2006; 50    ; 34    ;01     ;
15.01.2006;       ;       ;01     ;
20.01.2006; 55    ; 32    ;01     ;
25.01.2006;       ;       ;01     ;
31.01.2006; 57    ; 44    ;01     ;
05.02.2006;       ;       ;01     ;
10.02.2006; 61    ; 41    ;01     ;
15.02.2006;       ;       ;01     ;
20.02.2006; 63    ; 40    ;01     ;
25.02.2006;       ;       ;01     ;
28.02.2006; 69    ; 37    ;01     ;
05.03.2006;       ;       ;01     ;
10.03.2006; 77    ; 35    ;01     ;
15.03.2006;       ;       ;01     ;
20.03.2006; 79    ; 38    ;01     ;
25.03.2006;       ;       ;01     ;
31.03.2006; 82    ; 31    ;01     ;
05.04.2006;       ;       ;01     ;
10.04.2006; 73    ; 25    ;01     ;
15.04.2006;       ;       ;01     ;
20.04.2006; 66    ; 21    ;01     ;
25.04.2006;       ;       ;01     ;
30.04.2006;       ;       ;01     ;
05.05.2006;       ;       ;01     ;
15.11.2006;       ;       ;01     ;
20.11.2006;       ;       ;01     ;
25.11.2006;       ;       ;01     ;
30.11.2006; 23    ; 11    ;01     ;
05.12.2006;       ;       ;01     ;
10.12.2006; 29    ; 15    ;01     ;
15.12.2006;       ;       ;01     ;
20.12.2006; 46    ; 11    ;01     ;
25.12.2006;       ;       ;01     ;
31.12.2006; 57    ; 11    ;01     ;
05.01.2007;       ;       ;01     ;
10.01.2007; 66    ;  8    ;01     ;
15.01.2007;       ;       ;01     ;
20.01.2007; 71    ; 13    ;01     ;
25.01.2007;       ;       ;01     ;
31.01.2007; 78    ; 11    ;01     ;
05.02.2007;       ;       ;01     ;
10.02.2007; 86    ; 11    ;01     ;
15.02.2007;       ;       ;01     ;
20.02.2007; 97    ; 10    ;01     ;
25.02.2007;       ;       ;01     ;
28.02.2007;101    ; 18    ;01     ;
05.03.2007;       ;       ;01     ;
10.03.2007;105    ; 18    ;01     ;
15.03.2007;       ;       ;01     ;
20.03.2007;112    ; 20    ;01     ;
25.03.2007;       ;       ;01     ;
31.03.2007;115    ; 22    ;01     ;
05.04.2007;       ;       ;01     ;
10.04.2007; 98    ; 17    ;01     ;
15.04.2007;       ;       ;01     ;
20.04.2007; 89    ; 12    ;01     ;
25.04.2007;       ;       ;01     ;
30.04.2007;       ;       ;01     ;
05.05.2007;       ;       ;01     ;
15.11.2007;       ;       ;01     ;
20.11.2007; 21    ;       ;01     ;
25.11.2007;       ;       ;01     ;
30.11.2007; 28    ;  2    ;01     ;
05.12.2007;       ;       ;01     ;
10.12.2007; 46    ;  8    ;01     ;
15.12.2007;       ;       ;01     ;
20.12.2007; 48    ;  8    ;01     ;
25.12.2007;       ;       ;01     ;
31.12.2007; 57    ; 21    ;01     ;
05.01.2008;       ;       ;01     ;
10.01.2008; 68    ; 20    ;01     ;
15.01.2008;       ;       ;01     ;
20.01.2008; 74    ; 22    ;01     ;
25.01.2008;       ;       ;01     ;
31.01.2008; 84    ; 22    ;01     ;
05.02.2008;       ;       ;01     ;
10.02.2008; 92    ; 23    ;01     ;
15.02.2008;       ;       ;01     ;
20.02.2008; 98    ; 27    ;01     ;
25.02.2008;       ;       ;01     ;
29.02.2008;101    ; 29    ;01     ;
05.03.2008;       ;       ;01     ;
10.03.2008;104    ; 37    ;01     ;
15.03.2008;       ;       ;01     ;
20.03.2008;103    ; 35    ;01     ;
25.03.2008;       ;       ;01     ;
31.03.2008;101    ; 31    ;01     ;
05.04.2008;       ;       ;01     ;
10.04.2008;       ;       ;01     ;
15.04.2008;       ;       ;01     ;
20.04.2008;       ;       ;01     ;
25.04.2008;       ;       ;01     ;
30.04.2008;       ;       ;01     ;
05.05.2008;       ;       ;01     ;
15.11.2008;       ;       ;01     ;
20.11.2008;       ;       ;01     ;
25.11.2008;       ;       ;01     ;
30.11.2008;       ;       ;01     ;
05.12.2008;       ;       ;01     ;
10.12.2008; 21    ; 13    ;01     ;
15.12.2008;       ;       ;01     ;
20.12.2008; 38    ; 18    ;01     ;
25.12.2008;       ;       ;01     ;
31.12.2008; 41    ; 28    ;01     ;
05.01.2009;       ;       ;01     ;
10.01.2009; 46    ; 35    ;01     ;
15.01.2009;       ;       ;01     ;
20.01.2009; 52    ; 35    ;01     ;
25.01.2009;       ;       ;01     ;
31.01.2009; 61    ; 32    ;01     ;
05.02.2009;       ;       ;01     ;
10.02.2009; 68    ; 34    ;01     ;
15.02.2009;       ;       ;01     ;
20.02.2009; 72    ; 35    ;01     ;
25.02.2009;       ;       ;01     ;
28.02.2009; 75    ; 33    ;01     ;
05.03.2009;       ;       ;01     ;
10.03.2009; 77    ; 31    ;01     ;
15.03.2009;       ;       ;01     ;
20.03.2009; 81    ; 33    ;01     ;
25.03.2009;       ;       ;01     ;
31.03.2009; 77    ; 30    ;01     ;
05.04.2009;       ;       ;01     ;
10.04.2009; 62    ; 15    ;01     ;
15.04.2009;       ;       ;01     ;
20.04.2009; 57    ; 15    ;01     ;
25.04.2009;       ;       ;01     ;
30.04.2009;       ;       ;01     ;
10.11.2009;       ;       ;01     ;
15.11.2009;       ;       ;01     ;
20.11.2009; 19    ;  4    ;01     ;
25.11.2009;       ;       ;01     ;
30.11.2009; 27    ;  9    ;01     ;
05.12.2009;       ;       ;01     ;
10.12.2009; 37    ;  8    ;01     ;
15.12.2009;       ;       ;01     ;
20.12.2009; 43    ; 22    ;01     ;
25.12.2009;       ;       ;01     ;
31.12.2009; 47    ; 24    ;01     ;
05.01.2010;       ;       ;01     ;
10.01.2010; 54    ; 30    ;01     ;
15.01.2010;       ;       ;01     ;
20.01.2010; 60    ; 26    ;01     ;
25.01.2010;       ;       ;01     ;
31.01.2010; 67    ; 21    ;01     ;
05.02.2010;       ;       ;01     ;
10.02.2010; 73    ; 35    ;01     ;
15.02.2010;       ;       ;01     ;
20.02.2010; 76    ; 33    ;01     ;
25.02.2010;       ;       ;01     ;
28.02.2010; 79    ; 35    ;01     ;
05.03.2010;       ;       ;01     ;
10.03.2010; 82    ; 34    ;01     ;
15.03.2010;       ;       ;01     ;
20.03.2010; 81    ; 39    ;01     ;
25.03.2010;       ;       ;01     ;
31.03.2010; 80    ; 37    ;01     ;
05.04.2010;       ;       ;01     ;
10.04.2010; 76    ; 37    ;01     ;
15.04.2010;       ;       ;01     ;
20.04.2010; 72    ; 31    ;01     ;
25.04.2010;       ;       ;01     ;
30.04.2010;       ;       ;01     ;
05.05.2010;       ;       ;01     ;
10.05.2010;       ;       ;01     ;
15.11.2010;       ;       ;01     ;
20.11.2010;       ;       ;01     ;
25.11.2010;       ;       ;01     ;
30.11.2010; 28    ; 13    ;01     ;
05.12.2010;       ;       ;01     ;
10.12.2010; 37    ; 25    ;01     ;
15.12.2010;       ;       ;01     ;
20.12.2010; 42    ; 19    ;01     ;
25.12.2010;       ;       ;01     ;
31.12.2010; 45    ; 36    ;01     ;
05.01.2011;       ;       ;01     ;
10.01.2011; 48    ; 32    ;01     ;
15.01.2011;       ;       ;01     ;
20.01.2011; 54    ; 33    ;01     ;
25.01.2011;       ;       ;01     ;
31.01.2011; 58    ; 31    ;01     ;
05.02.2011;       ;       ;01     ;
10.02.2011; 64    ; 40    ;01     ;
15.02.2011;       ;       ;01     ;
20.02.2011; 66    ; 42    ;01     ;
25.02.2011;       ;       ;01     ;
28.02.2011; 66    ; 43    ;01     ;
05.03.2011;       ;       ;01     ;
10.03.2011; 67    ; 40    ;01     ;
15.03.2011;       ;       ;01     ;
20.03.2011; 65    ; 38    ;01     ;
25.03.2011;       ;       ;01     ;
31.03.2011; 61    ; 35    ;01     ;
05.04.2011;       ;       ;01     ;
10.04.2011; 58    ; 25    ;01     ;
15.04.2011;       ;       ;01     ;
20.04.2011; 45    ; 15    ;01     ;
25.04.2011;       ;       ;01     ;
30.04.2011;       ;       ;01     ;
05.05.2011;       ;       ;01     ;
10.05.2011;       ;       ;01     ;
20.11.2011; 15    ;       ;01     ;
25.11.2011;       ;       ;01     ;
30.11.2011; 19    ;       ;01     ;
05.12.2011;       ;       ;01     ;
10.12.2011; 42    ; 11    ;01     ;
15.12.2011;       ;       ;01     ;
20.12.2011; 54    ; 11    ;01     ;
25.12.2011;       ;       ;01     ;
31.12.2011; 66    ; 22    ;01     ;
05.01.2012;       ;       ;01     ;
10.01.2012; 68    ; 24    ;01     ;
15.01.2012;       ;       ;01     ;
20.01.2012; 72    ; 23    ;01     ;
25.01.2012;       ;       ;01     ;
31.01.2012; 78    ; 27    ;01     ;
05.02.2012;       ;       ;01     ;
10.02.2012; 82    ; 27    ;01     ;
15.02.2012;       ;       ;01     ;
20.02.2012; 88    ; 26    ;01     ;
25.02.2012;       ;       ;01     ;
29.02.2012; 92    ; 26    ;01     ;
05.03.2012;       ;       ;01     ;
10.03.2012; 96    ; 24    ;01     ;
15.03.2012;       ;       ;01     ;
20.03.2012; 98    ; 24    ;01     ;
25.03.2012;       ;       ;01     ;
31.03.2012; 99    ; 22    ;01     ;
05.04.2012;       ;       ;01     ;
10.04.2012; 97    ; 17    ;01     ;
15.04.2012;       ;       ;01     ;
20.04.2012; 95    ; 13    ;01     ;
25.04.2012;       ;       ;01     ;
30.04.2012;       ;       ;01     ;
25.11.2012;       ;       ;01     ;
30.11.2012; 16    ;  0    ;01     ;
05.12.2012;       ;       ;01     ;
10.12.2012; 38    ; 12    ;01     ;
15.12.2012;       ;       ;01     ;
20.12.2012; 49    ; 23    ;01     ;
25.12.2012;       ;       ;01     ;
31.12.2012; 56    ; 24    ;01     ;
05.01.2013;       ;       ;01     ;
10.01.2013; 68    ; 24    ;01     ;
15.01.2013;       ;       ;01     ;
20.01.2013; 72    ; 31    ;01     ;
25.01.2013;       ;       ;01     ;
31.01.2013; 74    ; 30    ;01     ;
05.02.2013;       ;       ;01     ;
10.02.2013; 76    ; 33    ;01     ;
15.02.2013;       ;       ;01     ;
20.02.2013; 77    ; 31    ;01     ;
25.02.2013;       ;       ;01     ;
28.02.2013; 77    ; 34    ;01     ;
05.03.2013;       ;       ;01     ;
10.03.2013; 79    ; 34    ;01     ;
15.03.2013;       ;       ;01     ;
20.03.2013; 79    ; 34    ;01     ;
25.03.2013;       ;       ;01     ;
31.03.2013; 73    ; 35    ;01     ;
05.04.2013;       ;       ;01     ;
10.04.2013; 69    ; 42    ;01     ;
15.04.2013;       ;       ;01     ;
20.04.2013; 65    ; 37    ;01     ;
25.04.2013;       ;       ;01     ;
30.04.2013;       ;       ;01     ;
05.05.2013;       ;       ;01     ;
10.05.2013;       ;       ;01     ;
25.11.2013;       ;       ;01     ;
30.11.2013;       ;       ;01     ;
05.12.2013;       ;       ;01     ;
10.12.2013; 14    ;  9    ;01     ;
15.12.2013;       ;       ;01     ;
20.12.2013; 24    ; 23    ;01     ;
25.12.2013;       ;       ;01     ;
31.12.2013; 38    ; 18    ;01     ;
05.01.2014;       ;       ;01     ;
10.01.2014; 50    ;  4    ;01     ;
15.01.2014;       ;       ;01     ;
20.01.2014; 56    ;  4    ;01     ;
25.01.2014;       ;       ;01     ;
31.01.2014; 61    ;  4    ;01     ;
05.02.2014;       ;       ;01     ;
10.02.2014; 66    ; 10    ;01     ;
15.02.2014;       ;       ;01     ;
20.02.2014; 78    ; 13    ;01     ;
25.02.2014;       ;       ;01     ;
28.02.2014; 79    ; 18    ;01     ;
05.03.2014;       ;       ;01     ;
10.03.2014; 83    ; 24    ;01     ;
15.03.2014;       ;       ;01     ;
20.03.2014; 81    ; 24    ;01     ;
25.03.2014;       ;       ;01     ;
31.03.2014; 73    ; 25    ;01     ;
05.04.2014;       ;       ;01     ;
10.04.2014; 69    ; 22    ;01     ;
15.04.2014;       ;       ;01     ;
20.04.2014; 63    ;  8    ;01     ;
25.04.2014;       ;       ;01     ;
30.04.2014;       ;       ;01     ;
20.11.2014;       ;       ;01     ;
25.11.2014;       ;       ;01     ;
30.11.2014; 38    ;  0    ;01     ;
10.12.2014; 44    ; 41    ;01     ;
20.12.2014; 49    ; 25    ;01     ;
31.12.2014; 52    ; 23    ;01     ;
05.01.2015; 54    ; 23    ;01     ;
10.01.2015; 55    ; 24    ;01     ;
15.01.2015;       ;       ;01     ;
20.01.2015; 63    ; 17    ;01     ;
25.01.2015;       ;       ;01     ;
31.01.2015; 66    ; 14    ;01     ;
05.02.2015;       ;       ;01     ;
10.02.2015; 72    ; 19    ;01     ;
15.02.2015;       ;       ;01     ;
20.02.2015; 77    ; 33    ;01     ;
25.02.2015;       ;       ;01     ;
28.02.2015; 79    ; 35    ;01     ;
05.03.2015;       ;       ;01     ;
10.03.2015; 79    ; 28    ;01     ;
15.03.2015;       ;       ;01     ;
20.03.2015; 79    ; 34    ;01     ;
25.03.2015;       ;       ;01     ;
31.03.2015; 79    ; 31    ;01     ;
05.04.2015;       ;       ;01     ;
10.04.2015; 63    ; 22    ;01     ;
15.04.2015;       ;       ;01     ;
20.04.2015;       ;       ;01     ;
25.04.2015;       ;       ;01     ;
30.04.2015;       ;       ;01     ;
05.05.2015;       ;       ;01     ;
10.11.2015;       ;       ;01     ;
15.11.2015;       ;       ;01     ;
20.11.2015; 18    ;  3    ;01     ;
25.11.2015;       ;       ;01     ;
30.11.2015; 30    ;  3    ;01     ;
05.12.2015;       ;       ;01     ;
10.12.2015; 42    ; 11    ;01     ;
15.12.2015;       ;       ;01     ;
20.12.2015; 48    ; 23    ;01     ;
25.12.2015;       ;       ;01     ;
31.12.2015; 51    ; 27    ;01     ;
05.01.2016;       ;       ;01     ;
10.01.2016; 54    ; 23    ;01     ;
15.01.2016;       ;       ;01     ;
20.01.2016; 57    ; 24    ;01     ;
25.01.2016;       ;       ;01     ;
31.01.2016; 62    ; 24    ;01     ;
05.02.2016;       ;       ;01     ;
10.02.2016; 66    ; 23    ;01     ;
15.02.2016;       ;       ;01     ;
20.02.2016; 69    ; 24    ;01     ;
25.02.2016;       ;       ;01     ;
29.02.2016; 72    ; 24    ;01     ;
05.03.2016;       ;       ;01     ;
10.03.2016; 73    ; 25    ;01     ;
15.03.2016;       ;       ;01     ;
20.03.2016; 73    ; 23    ;01     ;
25.03.2016;       ;       ;01     ;
31.03.2016; 71    ; 15    ;01     ;
05.04.2016;       ;       ;01     ;
10.04.2016; 68    ;  7    ;01     ;
15.04.2016;       ;       ;01     ;
20.04.2016;       ;       ;01     ;
25.04.2016;       ;       ;01     ;
30.04.2016;       ;       ;01     ;
05.05.2016;       ;       ;01     ;
05.11.2016;       ;       ;01     ;
10.11.2016;       ;       ;01     ;
15.11.2016;       ;       ;01     ;
20.11.2016;       ;       ;01     ;
25.11.2016;       ;       ;01     ;
30.11.2016; 23    ;  6    ;01     ;
05.12.2016;       ;       ;01     ;
10.12.2016; 47    ;  5    ;01     ;
15.12.2016;       ;       ;01     ;
20.12.2016; 56    ;  6    ;01     ;
25.12.2016;       ;       ;01     ;
31.12.2016; 67    ;  5    ;01     ;
05.01.2017;       ;       ;01     ;
10.01.2017; 72    ;  8    ;01     ;
15.01.2017;       ;       ;01     ;
20.01.2017; 81    ; 23    ;01     ;
25.01.2017;       ;       ;01     ;
31.01.2017; 84    ; 29    ;01     ;
05.02.2017;       ;       ;01     ;
10.02.2017; 87    ; 42    ;01     ;
15.02.2017;       ;       ;01     ;
20.02.2017; 89    ; 49    ;01     ;
25.02.2017;       ;       ;01     ;
28.02.2017; 92    ; 45    ;01     ;
05.03.2017;       ;       ;01     ;
10.03.2017; 91    ; 34    ;01     ;
15.03.2017;       ;       ;01     ;
20.03.2017; 90    ; 35    ;01     ;
25.03.2017;       ;       ;01     ;
31.03.2017; 89    ; 31    ;01     ;
05.04.2017;       ;       ;01     ;
10.04.2017; 88    ; 12    ;01     ;
15.04.2017;       ;       ;01     ;
20.04.2017; 85    ;  0    ;01     ;
25.04.2017;       ;       ;01     ;
30.04.2017;       ;       ;01     ;
05.05.2017;       ;       ;01     ;
15.11.2017;       ;       ;01     ;
20.11.2017; 18    ;  0    ;01     ;
25.11.2017;       ;       ;01     ;
30.11.2017; 24    ;  4    ;01     ;
05.12.2017;       ;       ;01     ;
10.12.2017; 35    ; 13    ;01     ;
15.12.2017;       ;       ;01     ;
20.12.2017; 42    ; 16    ;01     ;
25.12.2017;       ;       ;01     ;
31.12.2017; 56    ; 34    ;01     ;
10.01.1984; 48    ; 16    ;01     ;
20.01.1984; 52    ; 18    ;01     ;
31.01.1984; 53    ; 32    ;01     ;
05.02.1984;       ;       ;01     ;
10.02.1984; 70    ; 47    ;01     ;
15.02.1984;       ;       ;01     ;
20.02.1984; 73    ; 43    ;01     ;
25.02.1984;       ;       ;01     ;
29.02.1984; 74    ; 39    ;01     ;
05.03.1984;       ;       ;01     ;
10.03.1984; 71    ; 49    ;01     ;
15.03.1984;       ;       ;01     ;
20.03.1984; 72    ; 47    ;01     ;
25.03.1984;       ;       ;01     ;
31.03.1984; 76    ; 50    ;01     ;
05.04.1984;       ;       ;01     ;
10.04.1984; 79    ; 28    ;01     ;
15.04.1984;       ;       ;01     ;
20.04.1984; 78    ; 11    ;01     ;
25.04.1984;       ;       ;01     ;
30.04.1984; 53    ;       ;01     ;
20.11.1984; 26    ;  1    ;01     ;
30.11.1984; 39    ;  8    ;01     ;
10.12.1984; 41    ; 10    ;01     ;
20.12.1984; 51    ; 11    ;01     ;
31.12.1984; 63    ; 12    ;01     ;
10.01.1985; 70    ; 11    ;01     ;
20.01.1985; 78    ; 11    ;01     ;
31.01.1985; 85    ; 12    ;01     ;
10.02.1985; 90    ; 13    ;01     ;
20.02.1985; 96    ; 40    ;01     ;
28.02.1985; 94    ; 36    ;01     ;
10.03.1985; 92    ; 28    ;01     ;
20.03.1985; 94    ; 32    ;01     ;
31.03.1985; 96    ; 26    ;01     ;
10.04.1985; 96    ; 26    ;01     ;
20.04.1985; 93    ;  7    ;01     ;
30.11.1985; 35    ;  1    ;01     ;
10.12.1985; 51    ;  1    ;01     ;
20.12.1985; 55    ; 10    ;01     ;
31.12.1985; 68    ;  8    ;01     ;
10.01.1986; 81    ; 30    ;01     ;
20.01.1986; 85    ; 20    ;01     ;
31.01.1986; 80    ; 22    ;01     ;
10.02.1986; 80    ; 24    ;01     ;
20.02.1986; 81    ; 31    ;01     ;
28.02.1986; 80    ; 35    ;01     ;
10.03.1986; 81    ; 36    ;01     ;
20.03.1986; 84    ; 35    ;01     ;
31.03.1986; 83    ; 30    ;01     ;
10.04.1986; 86    ; 29    ;01     ;
20.04.1986; 80    ;  5    ;01     ;
30.04.1986;       ;       ;01     ;
20.11.1986; 18    ; 20    ;01     ;
30.11.1986; 49    ;       ;01     ;
10.12.1986; 41    ;  3    ;01     ;
20.12.1986; 42    ;  8    ;01     ;
31.12.1986; 47    ; 20    ;01     ;
10.01.1987; 52    ; 17    ;01     ;
20.01.1987; 58    ; 18    ;01     ;
31.01.1987; 62    ; 16    ;01     ;
10.02.1987; 70    ; 21    ;01     ;
20.02.1987; 82    ; 20    ;01     ;
28.02.1987; 81    ; 20    ;01     ;
10.03.1987; 77    ; 36    ;01     ;
20.03.1987; 80    ; 42    ;01     ;
31.03.1987; 81    ; 32    ;01     ;
10.04.1987; 79    ; 30    ;01     ;
20.04.1987; 76    ; 24    ;01     ;
30.04.1987; 74    ;       ;01     ;
30.11.1987; 24    ; 27    ;01     ;
10.12.1987; 35    ; 17    ;01     ;
20.12.1987; 40    ; 16    ;01     ;
31.12.1987; 49    ; 24    ;01     ;
10.01.1988; 58    ; 22    ;01     ;
