Дата      ;Толщина;Высота ;Место  ;
28.02.2006; 71    ; 11    ;01     ;
05.03.2006;       ;       ;01     ;
10.03.2006; 83    ;       ;01     ;
15.03.2006;       ;       ;01     ;
20.03.2006; 89    ;  3    ;01     ;
25.03.2006;       ;       ;01     ;
31.03.2006; 89    ;  1    ;01     ;
05.04.2006;       ;       ;01     ;
10.04.2006; 90    ;       ;01     ;
15.04.2006;       ;       ;01     ;
20.04.2006; 90    ;       ;01     ;
25.04.2006;       ;       ;01     ;
30.04.2006;       ;       ;01     ;
05.05.2006;       ;       ;01     ;
15.11.2006;       ;       ;01     ;
20.11.2006; 12    ;  7    ;01     ;
25.11.2006;       ;       ;01     ;
30.11.2006; 19    ;  8    ;01     ;
05.12.2006;       ;       ;01     ;
10.12.2006; 47    ; 12    ;01     ;
15.12.2006;       ;       ;01     ;
20.12.2006; 51    ; 14    ;01     ;
25.12.2006;       ;       ;01     ;
31.12.2006; 54    ; 16    ;01     ;
05.01.2007;       ;       ;01     ;
10.01.2007; 59    ; 16    ;01     ;
15.01.2007;       ;       ;01     ;
20.01.2007; 61    ; 16    ;01     ;
25.01.2007;       ;       ;01     ;
31.01.2007; 64    ; 16    ;01     ;
05.02.2007;       ;       ;01     ;
10.02.2007; 68    ; 14    ;01     ;
15.02.2007;       ;       ;01     ;
20.02.2007; 71    ; 15    ;01     ;
25.02.2007;       ;       ;01     ;
28.02.2007; 71    ; 18    ;01     ;
05.03.2007;       ;       ;01     ;
10.03.2007; 71    ; 20    ;01     ;
15.03.2007;       ;       ;01     ;
20.03.2007; 71    ; 18    ;01     ;
25.03.2007;       ;       ;01     ;
31.03.2007; 71    ; 15    ;01     ;
05.04.2007;       ;       ;01     ;
10.04.2007; 70    ; 11    ;01     ;
15.04.2007;       ;       ;01     ;
20.04.2007; 65    ;       ;01     ;
20.11.2007; 11    ;       ;01     ;
25.11.2007;       ;       ;01     ;
30.11.2007; 24    ;  9    ;01     ;
05.12.2007;       ;       ;01     ;
10.12.2007; 35    ; 10    ;01     ;
15.12.2007;       ;       ;01     ;
20.12.2007; 47    ;  9    ;01     ;
25.12.2007;       ;       ;01     ;
31.12.2007; 49    ; 11    ;01     ;
05.01.2008;       ;       ;01     ;
10.01.2008; 54    ; 12    ;01     ;
15.01.2008;       ;       ;01     ;
20.01.2008; 63    ; 12    ;01     ;
25.01.2008;       ;       ;01     ;
31.01.2008; 71    ; 10    ;01     ;
05.02.2008;       ;       ;01     ;
10.02.2008; 79    ; 10    ;01     ;
15.02.2008;       ;       ;01     ;
20.02.2008; 81    ; 10    ;01     ;
25.02.2008;       ;       ;01     ;
29.02.2008; 84    ;  9    ;01     ;
05.03.2008;       ;       ;01     ;
10.03.2008; 84    ;  4    ;01     ;
15.03.2008;       ;       ;01     ;
20.03.2008; 94    ;       ;01     ;
25.03.2008;       ;       ;01     ;
31.03.2008; 91    ;       ;01     ;
05.04.2008;       ;       ;01     ;
10.04.2008; 83    ;       ;01     ;
15.04.2008;       ;       ;01     ;
20.04.2008; 68    ;       ;01     ;
25.04.2008;       ;       ;01     ;
30.04.2008;       ;       ;01     ;
15.11.2008;       ;       ;01     ;
20.11.2008;  8    ;       ;01     ;
25.11.2008;       ;       ;01     ;
30.11.2008; 12    ;  4    ;01     ;
05.12.2008;       ;       ;01     ;
10.12.2008; 23    ; 19    ;01     ;
15.12.2008;       ;       ;01     ;
20.12.2008; 32    ; 25    ;01     ;
25.12.2008;       ;       ;01     ;
31.12.2008; 35    ; 26    ;01     ;
05.01.2009;       ;       ;01     ;
10.01.2009;       ;       ;01     ;
15.01.2009;       ;       ;01     ;
20.01.2009; 37    ; 28    ;01     ;
25.01.2009;       ;       ;01     ;
31.01.2009; 48    ; 36    ;01     ;
05.02.2009;       ;       ;01     ;
10.02.2009; 54    ; 38    ;01     ;
15.02.2009;       ;       ;01     ;
20.02.2009; 56    ; 39    ;01     ;
25.02.2009;       ;       ;01     ;
28.02.2009; 60    ; 41    ;01     ;
05.03.2009;       ;       ;01     ;
10.03.2009; 60    ; 40    ;01     ;
15.03.2009;       ;       ;01     ;
20.03.2009; 60    ; 32    ;01     ;
25.03.2009;       ;       ;01     ;
31.03.2009; 60    ; 28    ;01     ;
05.04.2009;       ;       ;01     ;
10.04.2009;       ;       ;01     ;
15.04.2009;       ;       ;01     ;
20.04.2009;       ;       ;01     ;
25.04.2009;       ;       ;01     ;
05.11.2009;       ;       ;01     ;
10.11.2009;       ;       ;01     ;
15.11.2009;       ;       ;01     ;
20.11.2009; 18    ;  2    ;01     ;
25.11.2009;       ;       ;01     ;
30.11.2009; 35    ;  7    ;01     ;
05.12.2009;       ;       ;01     ;
10.12.2009; 20    ; 15    ;01     ;
15.12.2009;       ;       ;01     ;
20.12.2009; 27    ; 16    ;01     ;
25.12.2009;       ;       ;01     ;
31.12.2009; 35    ; 20    ;01     ;
05.01.2010;       ;       ;01     ;
10.01.2010; 53    ; 20    ;01     ;
15.01.2010;       ;       ;01     ;
20.01.2010; 56    ; 22    ;01     ;
25.01.2010;       ;       ;01     ;
31.01.2010; 60    ; 24    ;01     ;
05.02.2010;       ;       ;01     ;
10.02.2010; 65    ; 24    ;01     ;
15.02.2010;       ;       ;01     ;
20.02.2010; 75    ; 14    ;01     ;
25.02.2010;       ;       ;01     ;
28.02.2010; 87    ; 19    ;01     ;
05.03.2010;       ;       ;01     ;
10.03.2010; 87    ; 17    ;01     ;
15.03.2010;       ;       ;01     ;
20.03.2010; 87    ; 17    ;01     ;
25.03.2010;       ;       ;01     ;
31.03.2010; 87    ;  8    ;01     ;
05.04.2010;       ;       ;01     ;
10.04.2010; 81    ; 17    ;01     ;
15.04.2010;       ;       ;01     ;
20.04.2010; 75    ;       ;01     ;
25.04.2010;       ;       ;01     ;
30.04.2010;       ;       ;01     ;
10.11.2010;       ;       ;01     ;
15.11.2010;       ;       ;01     ;
20.11.2010;       ;       ;01     ;
25.11.2010;       ;       ;01     ;
30.11.2010; 12    ;  0    ;01     ;
05.12.2010;       ;       ;01     ;
10.12.2010; 29    ; 12    ;01     ;
15.12.2010;       ;       ;01     ;
20.12.2010; 33    ; 17    ;01     ;
25.12.2010;       ;       ;01     ;
31.12.2010; 38    ; 20    ;01     ;
05.01.2011;       ;       ;01     ;
10.01.2011; 38    ; 20    ;01     ;
15.01.2011;       ;       ;01     ;
20.01.2011; 50    ; 20    ;01     ;
25.01.2011;       ;       ;01     ;
31.01.2011; 56    ; 23    ;01     ;
05.02.2011;       ;       ;01     ;
10.02.2011; 58    ; 18    ;01     ;
15.02.2011;       ;       ;01     ;
20.02.2011; 58    ; 18    ;01     ;
25.02.2011;       ;       ;01     ;
28.02.2011; 58    ;  8    ;01     ;
05.03.2011;       ;       ;01     ;
10.03.2011; 62    ;  7    ;01     ;
15.03.2011;       ;       ;01     ;
20.03.2011; 76    ;  8    ;01     ;
25.03.2011;       ;       ;01     ;
31.03.2011; 70    ;       ;01     ;
05.04.2011;       ;       ;01     ;
10.04.2011; 68    ;       ;01     ;
15.04.2011;       ;       ;01     ;
20.04.2011; 40    ;       ;01     ;
25.04.2011;       ;       ;01     ;
25.11.2011;       ;       ;01     ;
30.11.2011;  7    ;  2    ;01     ;
05.12.2011;       ;       ;01     ;
10.12.2011; 28    ;  4    ;01     ;
15.12.2011;       ;       ;01     ;
20.12.2011; 35    ;  5    ;01     ;
25.12.2011;       ;       ;01     ;
31.12.2011; 37    ;  8    ;01     ;
05.01.2012;       ;       ;01     ;
10.01.2012; 48    ;  8    ;01     ;
15.01.2012;       ;       ;01     ;
20.01.2012; 57    ;  6    ;01     ;
25.01.2012;       ;       ;01     ;
31.01.2012; 77    ;  8    ;01     ;
05.02.2012;       ;       ;01     ;
10.02.2012; 80    ;       ;01     ;
15.02.2012;       ;       ;01     ;
20.02.2012; 90    ;       ;01     ;
25.02.2012;       ;       ;01     ;
29.02.2012;100    ;       ;01     ;
05.03.2012;       ;       ;01     ;
10.03.2012;115    ;       ;01     ;
15.03.2012;       ;       ;01     ;
20.03.2012;114    ;       ;01     ;
25.03.2012;       ;       ;01     ;
31.03.2012;114    ;       ;01     ;
05.04.2012;       ;       ;01     ;
10.04.2012;114    ;       ;01     ;
15.04.2012;       ;       ;01     ;
20.04.2012;110    ;       ;01     ;
25.04.2012;       ;       ;01     ;
25.11.2012;       ;       ;01     ;
30.11.2012;       ;       ;01     ;
05.12.2012;       ;       ;01     ;
10.12.2012; 32    ;  5    ;01     ;
15.12.2012;       ;       ;01     ;
20.12.2012; 62    ;  4    ;01     ;
25.12.2012;       ;       ;01     ;
31.12.2012; 69    ; 12    ;01     ;
05.01.2013;       ;       ;01     ;
10.01.2013; 72    ;  8    ;01     ;
15.01.2013;       ;       ;01     ;
20.01.2013; 76    ;  8    ;01     ;
25.01.2013;       ;       ;01     ;
31.01.2013; 80    ;  9    ;01     ;
05.02.2013;       ;       ;01     ;
10.02.2013; 80    ; 14    ;01     ;
15.02.2013;       ;       ;01     ;
20.02.2013; 86    ; 12    ;01     ;
25.02.2013;       ;       ;01     ;
28.02.2013; 86    ; 12    ;01     ;
05.03.2013;       ;       ;01     ;
10.03.2013; 86    ; 11    ;01     ;
15.03.2013;       ;       ;01     ;
20.03.2013; 89    ; 12    ;01     ;
25.03.2013;       ;       ;01     ;
31.03.2013; 87    ; 12    ;01     ;
05.04.2013;       ;       ;01     ;
10.04.2013; 89    ; 11    ;01     ;
15.04.2013;       ;       ;01     ;
20.04.2013; 80    ;  0    ;01     ;
25.04.2013;       ;       ;01     ;
30.04.2013;       ;       ;01     ;
20.11.2013;       ;       ;01     ;
25.11.2013;       ;       ;01     ;
30.11.2013;       ;       ;01     ;
05.12.2013;       ;       ;01     ;
10.12.2013; 22    ;  5    ;01     ;
15.12.2013;       ;       ;01     ;
20.12.2013; 23    ;  5    ;01     ;
25.12.2013;       ;       ;01     ;
31.12.2013; 24    ;  5    ;01     ;
05.01.2014;       ;       ;01     ;
10.01.2014; 37    ; 30    ;01     ;
15.01.2014;       ;       ;01     ;
20.01.2014; 37    ; 30    ;01     ;
25.01.2014;       ;       ;01     ;
31.01.2014; 38    ; 31    ;01     ;
05.02.2014;       ;       ;01     ;
10.02.2014; 44    ; 30    ;01     ;
15.02.2014;       ;       ;01     ;
20.02.2014; 47    ; 30    ;01     ;
25.02.2014;       ;       ;01     ;
28.02.2014; 50    ; 31    ;01     ;
05.03.2014;       ;       ;01     ;
10.03.2014; 58    ; 31    ;01     ;
15.03.2014;       ;       ;01     ;
20.03.2014; 58    ; 30    ;01     ;
25.03.2014;       ;       ;01     ;
31.03.2014; 56    ;       ;01     ;
05.04.2014;       ;       ;01     ;
10.04.2014; 55    ;       ;01     ;
15.04.2014;       ;       ;01     ;
20.04.2014;       ;       ;01     ;
15.11.2014;       ;       ;01     ;
20.11.2014;       ;       ;01     ;
25.11.2014;       ;       ;01     ;
30.11.2014; 15    ;  8    ;01     ;
05.12.2014;       ;       ;01     ;
10.12.2014; 23    ; 14    ;01     ;
15.12.2014;       ;       ;01     ;
20.12.2014; 22    ; 19    ;01     ;
25.12.2014;       ;       ;01     ;
31.12.2014; 35    ; 17    ;01     ;
05.01.2015;       ;       ;01     ;
10.01.2015; 37    ; 21    ;01     ;
15.01.2015;       ;       ;01     ;
20.01.2015; 43    ;  9    ;01     ;
25.01.2015;       ;       ;01     ;
31.01.2015; 46    ; 13    ;01     ;
05.02.2015;       ;       ;01     ;
10.02.2015; 48    ; 10    ;01     ;
15.02.2015;       ;       ;01     ;
20.02.2015; 48    ; 13    ;01     ;
25.02.2015;       ;       ;01     ;
28.02.2015; 48    ; 18    ;01     ;
05.03.2015;       ;       ;01     ;
10.03.2015; 50    ; 17    ;01     ;
15.03.2015;       ;       ;01     ;
20.03.2015; 56    ; 14    ;01     ;
25.03.2015;       ;       ;01     ;
31.03.2015; 60    ; 11    ;01     ;
05.04.2015;       ;       ;01     ;
10.04.2015; 65    ;  0    ;01     ;
15.04.2015;       ;       ;01     ;
20.04.2015;       ;       ;01     ;
15.11.2015;       ;       ;01     ;
20.11.2015;       ;       ;01     ;
25.11.2015;       ;       ;01     ;
30.11.2015; 20    ;       ;01     ;
05.12.2015;       ;       ;01     ;
10.12.2015; 26    ;  7    ;01     ;
15.12.2015;       ;       ;01     ;
20.12.2015; 50    ;  9    ;01     ;
25.12.2015;       ;       ;01     ;
31.12.2015; 65    ;  9    ;01     ;
05.01.2016;       ;       ;01     ;
10.01.2016; 67    ;  9    ;01     ;
15.01.2016;       ;       ;01     ;
20.01.2016; 67    ;  9    ;01     ;
25.01.2016;       ;       ;01     ;
31.01.2016; 70    ; 11    ;01     ;
05.02.2016;       ;       ;01     ;
10.02.2016; 70    ; 18    ;01     ;
15.02.2016;       ;       ;01     ;
20.02.2016; 74    ; 18    ;01     ;
25.02.2016;       ;       ;01     ;
29.02.2016; 74    ; 18    ;01     ;
05.03.2016;       ;       ;01     ;
10.03.2016; 74    ; 16    ;01     ;
15.03.2016;       ;       ;01     ;
20.03.2016; 79    ;       ;01     ;
25.03.2016;       ;       ;01     ;
31.03.2016; 76    ;       ;01     ;
05.04.2016;       ;       ;01     ;
10.04.2016; 79    ;  2    ;01     ;
15.04.2016;       ;       ;01     ;
20.04.2016; 79    ;       ;01     ;
25.04.2016;       ;       ;01     ;
05.11.2016;       ;       ;01     ;
10.11.2016;       ;       ;01     ;
15.11.2016;       ;       ;01     ;
20.11.2016; 23    ;  3    ;01     ;
25.11.2016;       ;       ;01     ;
30.11.2016; 36    ;  3    ;01     ;
05.12.2016;       ;       ;01     ;
10.12.2016; 45    ;  5    ;01     ;
15.12.2016;       ;       ;01     ;
20.12.2016; 61    ; 10    ;01     ;
25.12.2016;       ;       ;01     ;
31.12.2016; 70    ; 12    ;01     ;
05.01.2017;       ;       ;01     ;
10.01.2017; 63    ; 12    ;01     ;
15.01.2017;       ;       ;01     ;
20.01.2017; 77    ; 16    ;01     ;
25.01.2017;       ;       ;01     ;
31.01.2017;       ;       ;01     ;
05.02.2017;       ;       ;01     ;
10.02.2017;       ;       ;01     ;
15.02.2017;       ;       ;01     ;
20.02.2017;       ;       ;01     ;
25.02.2017;       ;       ;01     ;
28.02.2017;       ;       ;01     ;
05.03.2017;       ;       ;01     ;
10.03.2017;       ;       ;01     ;
15.03.2017;       ;       ;01     ;
20.03.2017;       ;       ;01     ;
25.03.2017;       ;       ;01     ;
31.03.2017;       ;       ;01     ;
05.04.2017;       ;       ;01     ;
10.04.2017;       ;       ;01     ;
15.04.2017;       ;       ;01     ;
20.04.2017;       ;       ;01     ;
25.04.2017;       ;       ;01     ;
15.11.2017;       ;       ;01     ;
20.11.2017;       ;       ;01     ;
25.11.2017;       ;       ;01     ;
30.11.2017; 30    ;  3    ;01     ;
05.12.2017;       ;       ;01     ;
10.12.2017; 35    ; 10    ;01     ;
15.12.2017;       ;       ;01     ;
20.12.2017; 70    ;  8    ;01     ;
25.12.2017;       ;       ;01     ;
31.12.2017; 72    ; 16    ;01     ;
