Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
06.2012  ;     1.300;30   ;     ;01   ;     2.180;13   ;     ;01   ;
07.2012  ;     1.590;05   ;11   ;03   ;     3.830;29   ;     ;01   ;
08.2012  ;     2.060;29   ;31   ;03   ;     4.400;15   ;     ;01   ;
09.2012  ;     1.950;29   ;30   ;02   ;     2.180;08   ;22   ;06   ;
10.2012  ;     1.890;09   ;     ;01   ;     2.180;17   ;23   ;04   ;
11.2012  ;     0.520;30   ;     ;01   ;     1.970;01   ;     ;01   ;
12.2012  ;          ;21   ;31   ;11   ;     0.480;01   ;     ;01   ;
01.2013  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2013  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2013  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2013  ;          ;01   ;08   ;08   ;     1.750;30   ;     ;01   ;
05.2013  ;     1.750;01   ;     ;01   ;    21.800;24   ;     ;01   ;
06.2013  ;    14.700;30   ;     ;01   ;   104.000;10   ;13   ;04   ;
07.2013  ;     8.910;23   ;24   ;02   ;    14.700;01   ;     ;01   ;
08.2013  ;    10.200;10   ;     ;01   ;   310.000;29   ;     ;01   ;
09.2013  ;     3.090;30   ;     ;01   ;   242.000;01   ;     ;01   ;
10.2013  ;     2.900;29   ;     ;01   ;     4.130;19   ;20   ;02   ;
11.2013  ;     1.080;30   ;     ;01   ;     2.920;01   ;     ;01   ;
12.2013  ;          ;21   ;31   ;11   ;     1.060;01   ;     ;01   ;
01.2014  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2014  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2014  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2014  ;     0.055;01   ;     ;01   ;     8.530;30   ;     ;01   ;
05.2014  ;    11.000;31   ;     ;01   ;    12.400;17   ;     ;01   ;
06.2014  ;     9.160;30   ;     ;01   ;    12.300;11   ;13   ;02   ;
07.2014  ;     2.710;30   ;31   ;02   ;     9.420;02   ;03   ;02   ;
08.2014  ;     2.710;01   ;     ;01   ;     5.040;14   ;15   ;02   ;
09.2014  ;     1.420;24   ;26   ;03   ;     3.850;04   ;     ;01   ;
10.2014  ;     1.550;01   ;02   ;02   ;     3.850;12   ;13   ;02   ;
11.2014  ;     0.310;30   ;     ;01   ;     1.570;01   ;     ;01   ;
12.2014  ;          ;17   ;31   ;15   ;     0.290;01   ;     ;01   ;
01.2015  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2015  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2015  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2015  ;          ;01   ;05   ;05   ;     5.840;30   ;     ;01   ;
05.2015  ;     0.750;27   ;29   ;03   ;     5.840;01   ;02   ;02   ;
06.2015  ;     0.750;10   ;     ;01   ;     2.090;16   ;     ;01   ;
07.2015  ;     1.860;01   ;     ;01   ;     2.970;07   ;31   ;03   ;
08.2015  ;     1.700;30   ;31   ;02   ;     3.170;04   ;07   ;04   ;
09.2015  ;     0.960;29   ;30   ;02   ;     2.010;01   ;03   ;03   ;
10.2015  ;     0.750;10   ;13   ;04   ;     1.050;17   ;18   ;02   ;
11.2015  ;     0.075;30   ;     ;01   ;     0.990;01   ;     ;01   ;
12.2015  ;          ;15   ;31   ;17   ;     0.067;01   ;     ;01   ;
01.2016  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2016  ;          ;01   ;29   ;29   ;          ;01   ;29   ;29   ;
03.2016  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2016  ;     0.053;01   ;     ;01   ;     3.440;30   ;     ;01   ;
05.2016  ;     3.620;01   ;     ;01   ;    12.000;22   ;     ;01   ;
06.2016  ;     4.610;01   ;     ;01   ;   265.000;30   ;     ;01   ;
07.2016  ;    11.600;31   ;     ;01   ;   246.000;01   ;     ;01   ;
08.2016  ;    10.200;07   ;     ;01   ;   690.000;14   ;     ;01   ;
09.2016  ;     3.480;29   ;30   ;02   ;    12.000;10   ;11   ;02   ;
10.2016  ;     2.350;31   ;     ;01   ;     5.150;04   ;06   ;03   ;
11.2016  ;     0.340;30   ;     ;01   ;     2.230;01   ;     ;01   ;
12.2016  ;          ;10   ;31   ;22   ;     0.310;01   ;     ;01   ;
01.2017  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
02.2017  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.2017  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.2017  ;          ;01   ;13   ;13   ;    22.200;26   ;     ;01   ;
05.2017  ;     7.580;31   ;     ;01   ;    20.500;01   ;     ;01   ;
06.2017  ;     2.010;23   ;25   ;03   ;     8.340;01   ;     ;01   ;
07.2017  ;     2.210;17   ;18   ;02   ;     5.280;29   ;     ;01   ;
08.2017  ;     3.210;21   ;22   ;02   ;     4.310;05   ;27   ;03   ;
09.2017  ;     2.310;30   ;     ;01   ;     3.410;01   ;02   ;02   ;
10.2017  ;     1.380;31   ;     ;01   ;     3.410;07   ;     ;01   ;
11.2017  ;     0.110;29   ;30   ;02   ;     1.300;01   ;     ;01   ;
12.2017  ;          ;12   ;31   ;20   ;     0.100;01   ;02   ;02   ;
01.1984  ;     0.490;10   ;     ;01   ;     0.670;31   ;     ;01   ;
02.1984  ;     0.260;20   ;21   ;02   ;     0.650;01   ;     ;01   ;
03.1984  ;     0.280;19   ;20   ;02   ;     0.350;31   ;     ;01   ;
04.1984  ;     0.380;01   ;     ;01   ;    16.800;30   ;     ;01   ;
05.1984  ;     6.000;31   ;     ;01   ;    14.800;01   ;     ;01   ;
06.1984  ;     2.400;30   ;     ;01   ;     5.510;01   ;     ;01   ;
07.1984  ;     3.700;10   ;22   ;03   ;     9.390;02   ;     ;01   ;
08.1984  ;     4.730;01   ;     ;01   ;    78.500;15   ;     ;01   ;
09.1984  ;     3.630;28   ;     ;01   ;    26.100;01   ;     ;01   ;
10.1984  ;     3.070;31   ;     ;01   ;     6.000;18   ;     ;01   ;
11.1984  ;     0.290;20   ;22   ;03   ;     2.880;01   ;     ;01   ;
12.1984  ;     0.380;01   ;31   ;02   ;     0.530;10   ;11   ;02   ;
01.1985  ;     0.270;20   ;25   ;06   ;     0.370;01   ;02   ;02   ;
02.1985  ;     0.210;19   ;20   ;02   ;     0.280;01   ;     ;01   ;
03.1985  ;     0.180;17   ;20   ;04   ;     0.410;31   ;     ;01   ;
04.1985  ;     0.390;04   ;05   ;02   ;    23.700;25   ;     ;01   ;
05.1985  ;     6.430;31   ;     ;01   ;   109.000;05   ;     ;01   ;
06.1985  ;     4.110;10   ;11   ;02   ;   145.000;21   ;     ;01   ;
07.1985  ;     3.540;21   ;22   ;02   ;    28.800;01   ;     ;01   ;
08.1985  ;     3.640;05   ;     ;01   ;   101.000;20   ;     ;01   ;
09.1985  ;     7.580;30   ;     ;01   ;    23.400;01   ;     ;01   ;
10.1985  ;     3.090;31   ;     ;01   ;     7.370;01   ;     ;01   ;
11.1985  ;     0.550;27   ;30   ;04   ;     3.000;01   ;     ;01   ;
12.1985  ;     0.330;31   ;     ;01   ;     0.540;01   ;04   ;04   ;
01.1986  ;     0.210;31   ;     ;01   ;     0.380;19   ;20   ;02   ;
02.1986  ;     0.170;27   ;28   ;02   ;     0.230;08   ;11   ;04   ;
03.1986  ;     0.087;10   ;     ;01   ;     0.160;01   ;     ;01   ;
04.1986  ;     0.100;01   ;     ;01   ;     0.760;30   ;     ;01   ;
05.1986  ;     0.810;01   ;     ;01   ;     3.260;30   ;31   ;02   ;
06.1986  ;     2.550;24   ;     ;01   ;     6.180;06   ;     ;01   ;
07.1986  ;     2.080;26   ;30   ;04   ;     2.610;01   ;     ;01   ;
08.1986  ;     2.080;06   ;     ;01   ;     2.480;17   ;     ;01   ;
09.1986  ;     2.000;20   ;27   ;08   ;     2.190;01   ;02   ;02   ;
10.1986  ;     1.370;31   ;     ;01   ;     2.380;25   ;     ;01   ;
11.1986  ;     0.580;29   ;30   ;02   ;     1.340;01   ;     ;01   ;
12.1986  ;     0.340;31   ;     ;01   ;     0.580;01   ;     ;01   ;
01.1987  ;     0.260;26   ;     ;01   ;     0.440;19   ;20   ;02   ;
02.1987  ;     0.130;27   ;28   ;02   ;     0.260;01   ;     ;01   ;
03.1987  ;     0.110;27   ;31   ;05   ;     0.130;01   ;05   ;05   ;
04.1987  ;     0.120;01   ;     ;01   ;    29.500;22   ;     ;01   ;
05.1987  ;     2.570;28   ;     ;01   ;    11.300;01   ;     ;01   ;
06.1987  ;     2.880;01   ;     ;01   ;     7.630;14   ;15   ;02   ;
07.1987  ;     2.650;15   ;23   ;04   ;     3.040;01   ;     ;01   ;
08.1987  ;     2.650;01   ;     ;01   ;    15.400;31   ;     ;01   ;
09.1987  ;     8.600;28   ;     ;01   ;    29.500;05   ;06   ;02   ;
10.1987  ;     3.280;31   ;     ;01   ;    10.300;03   ;13   ;02   ;
11.1987  ;     0.860;30   ;     ;01   ;     3.890;01   ;     ;01   ;
12.1987  ;     0.490;10   ;     ;01   ;     0.820;01   ;     ;01   ;
01.1988  ;     0.470;31   ;     ;01   ;     0.600;01   ;     ;01   ;
02.1988  ;     0.290;29   ;     ;01   ;     0.460;01   ;     ;01   ;
03.1988  ;     0.300;01   ;     ;01   ;     0.390;10   ;31   ;22   ;
04.1988  ;     0.390;01   ;     ;01   ;    46.400;17   ;     ;01   ;
05.1988  ;     9.600;01   ;     ;01   ;    46.400;16   ;     ;01   ;
06.1988  ;     3.790;30   ;     ;01   ;    20.900;01   ;     ;01   ;
07.1988  ;     2.140;28   ;31   ;03   ;     5.170;03   ;     ;01   ;
08.1988  ;     2.100;04   ;07   ;03   ;     3.470;18   ;19   ;02   ;
09.1988  ;     2.530;07   ;     ;01   ;     3.170;21   ;22   ;02   ;
10.1988  ;     2.530;30   ;     ;01   ;     3.790;11   ;12   ;02   ;
11.1988  ;     0.240;20   ;     ;01   ;     3.300;04   ;     ;01   ;
12.1988  ;     0.240;10   ;11   ;02   ;     0.310;01   ;31   ;03   ;
01.1989  ;     0.300;06   ;10   ;05   ;     0.490;20   ;     ;01   ;
02.1989  ;     0.320;10   ;21   ;12   ;     0.400;01   ;     ;01   ;
03.1989  ;     0.300;09   ;10   ;02   ;     2.930;31   ;     ;01   ;
04.1989  ;     2.380;21   ;     ;01   ;     7.470;28   ;     ;01   ;
05.1989  ;     3.090;22   ;25   ;04   ;     6.900;01   ;     ;01   ;
06.1989  ;     4.150;23   ;     ;01   ;    11.600;30   ;     ;01   ;
07.1989  ;     7.100;15   ;     ;01   ;    16.500;28   ;     ;01   ;
08.1989  ;     3.700;28   ;     ;01   ;    16.398;07   ;     ;01   ;
09.1989  ;     2.870;13   ;30   ;02   ;     3.700;01   ;02   ;02   ;
10.1989  ;     2.170;17   ;     ;01   ;     3.020;08   ;09   ;02   ;
11.1989  ;     0.280;30   ;     ;01   ;     2.390;01   ;     ;01   ;
12.1989  ;     0.230;08   ;10   ;03   ;     0.330;29   ;31   ;03   ;
01.1990  ;     0.300;20   ;21   ;02   ;     0.350;08   ;11   ;04   ;
02.1990  ;     0.240;28   ;     ;01   ;     0.330;01   ;     ;01   ;
03.1990  ;     0.210;18   ;20   ;03   ;     1.760;30   ;31   ;02   ;
04.1990  ;     2.250;01   ;     ;01   ;     8.880;30   ;     ;01   ;
05.1990  ;     6.080;31   ;     ;01   ;    19.500;16   ;     ;01   ;
06.1990  ;     4.840;09   ;     ;01   ;    18.200;29   ;     ;01   ;
07.1990  ;     4.190;21   ;     ;01   ;    17.400;01   ;     ;01   ;
08.1990  ;     2.920;28   ;29   ;02   ;    10.100;04   ;     ;01   ;
09.1990  ;     4.090;10   ;14   ;02   ;    15.400;26   ;     ;01   ;
10.1990  ;     4.090;31   ;     ;01   ;    18.100;06   ;     ;01   ;
11.1990  ;     0.480;30   ;     ;01   ;     4.100;01   ;     ;01   ;
12.1990  ;     0.290;20   ;     ;01   ;     0.470;01   ;     ;01   ;
01.1991  ;     0.360;16   ;21   ;06   ;     0.410;31   ;     ;01   ;
02.1991  ;     0.320;10   ;     ;01   ;     0.450;24   ;28   ;05   ;
03.1991  ;     0.330;20   ;     ;01   ;     0.500;09   ;10   ;02   ;
04.1991  ;     0.510;01   ;     ;01   ;    36.000;28   ;     ;01   ;
05.1991  ;    11.600;16   ;17   ;02   ;    31.300;01   ;     ;01   ;
06.1991  ;     4.190;30   ;     ;01   ;    26.500;01   ;     ;01   ;
07.1991  ;     2.600;28   ;30   ;03   ;     3.970;01   ;     ;01   ;
08.1991  ;     2.750;01   ;02   ;02   ;     7.700;28   ;     ;01   ;
09.1991  ;     2.750;27   ;30   ;04   ;     3.340;10   ;12   ;03   ;
10.1991  ;     2.540;31   ;     ;01   ;     5.320;11   ;     ;01   ;
11.1991  ;     0.320;30   ;     ;01   ;     2.440;01   ;     ;01   ;
12.1991  ;     0.230;20   ;     ;01   ;     0.350;09   ;31   ;03   ;
01.1992  ;     0.350;01   ;     ;01   ;     0.440;20   ;     ;01   ;
02.1992  ;     0.270;20   ;24   ;05   ;     0.360;01   ;     ;01   ;
03.1992  ;     0.240;10   ;     ;01   ;     0.480;31   ;     ;01   ;
04.1992  ;     0.540;01   ;     ;01   ;     9.050;30   ;     ;01   ;
05.1992  ;     3.490;18   ;20   ;02   ;     8.420;01   ;     ;01   ;
06.1992  ;     4.290;01   ;06   ;06   ;     9.680;20   ;     ;01   ;
07.1992  ;     2.190;17   ;     ;01   ;     5.790;31   ;     ;01   ;
08.1992  ;     4.090;26   ;29   ;04   ;     9.790;07   ;     ;01   ;
09.1992  ;     4.490;01   ;     ;01   ;    16.300;25   ;     ;01   ;
10.1992  ;     4.290;30   ;     ;01   ;     7.090;01   ;     ;01   ;
11.1992  ;     1.620;30   ;     ;01   ;     5.880;01   ;     ;01   ;
12.1992  ;     0.065;31   ;     ;01   ;     1.540;01   ;     ;01   ;
01.1993  ;          ;01   ;31   ;31   ;     0.062;01   ;     ;01   ;
02.1993  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1993  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1993  ;          ;01   ;30   ;30   ;     3.250;30   ;     ;01   ;
05.1993  ;     1.420;19   ;20   ;02   ;     3.450;01   ;     ;01   ;
06.1993  ;     2.170;01   ;02   ;02   ;    14.300;30   ;     ;01   ;
07.1993  ;     2.560;25   ;27   ;03   ;    14.300;01   ;     ;01   ;
08.1993  ;     2.490;08   ;     ;01   ;    14.000;28   ;     ;01   ;
09.1993  ;     2.640;30   ;     ;01   ;    10.600;07   ;     ;01   ;
10.1993  ;     1.410;31   ;     ;01   ;     2.560;01   ;02   ;02   ;
11.1993  ;     0.490;30   ;     ;01   ;     1.370;01   ;     ;01   ;
12.1993  ;     0.055;31   ;     ;01   ;     0.480;01   ;     ;01   ;
01.1994  ;          ;29   ;31   ;03   ;     0.053;01   ;     ;01   ;
02.1994  ;          ;01   ;28   ;28   ;          ;01   ;28   ;28   ;
03.1994  ;          ;01   ;31   ;31   ;          ;01   ;31   ;31   ;
04.1994  ;          ;01   ;02   ;02   ;     9.000;21   ;     ;01   ;
05.1994  ;     1.650;18   ;19   ;02   ;     4.650;31   ;     ;01   ;
06.1994  ;     1.660;27   ;28   ;02   ;     6.500;04   ;     ;01   ;
07.1994  ;     2.290;18   ;     ;01   ;    25.400;31   ;     ;01   ;
08.1994  ;     4.040;31   ;     ;01   ;    25.400;01   ;     ;01   ;
09.1994  ;     2.290;30   ;     ;01   ;     4.150;01   ;03   ;03   ;
