Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
01.2011  ;     0.500;26   ;31   ;06   ;     0.630;01   ;05   ;05   ;
02.2011  ;     0.370;20   ;21   ;02   ;     0.490;01   ;02   ;02   ;
03.2011  ;     0.360;07   ;09   ;03   ;     1.710;31   ;     ;01   ;
04.2011  ;     1.970;01   ;     ;01   ;    96.100;20   ;     ;01   ;
05.2011  ;    24.300;19   ;     ;01   ;    59.100;03   ;05   ;03   ;
06.2011  ;    11.400;06   ;09   ;04   ;    33.800;19   ;     ;01   ;
07.2011  ;     9.070;31   ;     ;01   ;    90.600;13   ;     ;01   ;
08.2011  ;     6.110;11   ;15   ;05   ;    13.400;26   ;27   ;02   ;
09.2011  ;     7.680;05   ;30   ;03   ;    48.300;13   ;14   ;02   ;
10.2011  ;     5.720;18   ;22   ;05   ;    10.000;02   ;03   ;02   ;
11.2011  ;     1.540;30   ;     ;01   ;    23.000;08   ;     ;01   ;
12.2011  ;     0.650;31   ;     ;01   ;     1.490;01   ;     ;01   ;
01.2012  ;     0.390;31   ;     ;01   ;     0.650;01   ;     ;01   ;
02.2012  ;     0.250;25   ;29   ;05   ;     0.390;01   ;     ;01   ;
03.2012  ;     0.130;28   ;31   ;04   ;     0.240;01   ;     ;01   ;
04.2012  ;     0.240;01   ;     ;01   ;    56.800;27   ;28   ;02   ;
05.2012  ;    14.300;31   ;     ;01   ;    88.900;15   ;     ;01   ;
06.2012  ;     6.170;27   ;     ;01   ;    17.200;22   ;23   ;02   ;
07.2012  ;     5.200;05   ;31   ;07   ;    12.000;17   ;     ;01   ;
08.2012  ;     4.710;01   ;     ;01   ;    33.100;09   ;10   ;02   ;
09.2012  ;    11.400;16   ;     ;01   ;    43.800;30   ;     ;01   ;
10.2012  ;    43.800;31   ;     ;01   ;    98.900;23   ;     ;01   ;
11.2012  ;    10.600;30   ;     ;01   ;    51.300;18   ;     ;01   ;
12.2012  ;     1.400;31   ;     ;01   ;     9.860;01   ;     ;01   ;
01.2014  ;     0.380;30   ;31   ;02   ;     0.780;01   ;     ;01   ;
02.2014  ;     0.330;25   ;28   ;04   ;     0.380;01   ;     ;01   ;
03.2014  ;     0.260;15   ;     ;01   ;     3.060;31   ;     ;01   ;
04.2014  ;     3.850;01   ;     ;01   ;    19.100;30   ;     ;01   ;
05.2014  ;    19.100;01   ;28   ;03   ;    61.400;12   ;     ;01   ;
06.2014  ;     8.290;13   ;30   ;04   ;    35.200;04   ;     ;01   ;
07.2014  ;     7.940;01   ;02   ;02   ;   223.000;19   ;     ;01   ;
08.2014  ;    12.600;30   ;31   ;02   ;    91.500;01   ;     ;01   ;
09.2014  ;     7.580;07   ;08   ;02   ;    55.200;17   ;     ;01   ;
10.2014  ;     7.940;06   ;12   ;07   ;    30.300;31   ;     ;01   ;
11.2014  ;     3.370;30   ;     ;01   ;    30.300;01   ;11   ;05   ;
12.2014  ;     0.790;31   ;     ;01   ;     3.240;01   ;     ;01   ;
01.2015  ;     0.480;31   ;     ;01   ;     0.780;01   ;     ;01   ;
02.2015  ;     0.210;20   ;21   ;02   ;     0.480;01   ;     ;01   ;
03.2015  ;     0.240;01   ;04   ;04   ;    40.400;31   ;     ;01   ;
04.2015  ;    52.700;01   ;     ;01   ;   187.000;21   ;     ;01   ;
05.2015  ;    38.800;31   ;     ;01   ;    99.800;01   ;     ;01   ;
06.2015  ;    12.600;30   ;     ;01   ;    94.300;11   ;     ;01   ;
07.2015  ;    11.500;01   ;     ;01   ;    77.200;31   ;     ;01   ;
08.2015  ;    15.900;09   ;31   ;04   ;   138.000;22   ;23   ;02   ;
09.2015  ;     4.580;27   ;29   ;03   ;    14.800;01   ;02   ;02   ;
10.2015  ;     4.930;01   ;     ;01   ;    16.500;06   ;07   ;02   ;
11.2015  ;     1.260;30   ;     ;01   ;    15.400;02   ;03   ;02   ;
12.2015  ;     0.860;31   ;     ;01   ;     1.240;01   ;     ;01   ;
01.2016  ;     0.630;30   ;31   ;02   ;     0.840;01   ;     ;01   ;
02.2016  ;     0.270;29   ;     ;01   ;     0.620;01   ;02   ;02   ;
03.2016  ;     0.250;06   ;09   ;04   ;    14.300;30   ;31   ;02   ;
04.2016  ;    12.600;02   ;04   ;03   ;   123.000;28   ;29   ;02   ;
05.2016  ;    46.100;07   ;     ;01   ;   107.000;01   ;     ;01   ;
06.2016  ;    10.400;30   ;     ;01   ;    73.200;10   ;     ;01   ;
07.2016  ;     8.730;02   ;     ;01   ;   104.000;09   ;     ;01   ;
08.2016  ;    13.100;04   ;08   ;03   ;    61.400;31   ;     ;01   ;
09.2016  ;    38.000;30   ;     ;01   ;   297.000;12   ;     ;01   ;
10.2016  ;    24.200;31   ;     ;01   ;    70.100;12   ;     ;01   ;
11.2016  ;     2.520;30   ;     ;01   ;    26.300;01   ;     ;01   ;
12.2016  ;     0.610;31   ;     ;01   ;     2.430;01   ;     ;01   ;
01.2017  ;     0.370;31   ;     ;01   ;     0.740;05   ;     ;01   ;
02.2017  ;     0.290;19   ;28   ;10   ;     0.370;01   ;     ;01   ;
03.2017  ;     0.230;09   ;     ;01   ;    14.700;31   ;     ;01   ;
04.2017  ;    17.000;01   ;     ;01   ;    65.400;15   ;     ;01   ;
05.2017  ;    12.000;31   ;     ;01   ;    63.000;14   ;15   ;02   ;
06.2017  ;     8.730;30   ;     ;01   ;    19.100;18   ;19   ;02   ;
07.2017  ;     3.570;22   ;23   ;02   ;    20.300;06   ;07   ;02   ;
08.2017  ;     3.910;27   ;30   ;04   ;    24.900;10   ;11   ;02   ;
09.2017  ;     4.590;01   ;10   ;03   ;    22.900;30   ;     ;01   ;
10.2017  ;    10.400;10   ;12   ;03   ;    29.600;02   ;     ;01   ;
11.2017  ;     3.050;30   ;     ;01   ;    15.900;05   ;     ;01   ;
12.2017  ;     1.100;31   ;     ;01   ;     2.880;01   ;     ;01   ;
01.2018  ;     0.820;20   ;21   ;02   ;     1.090;01   ;     ;01   ;
02.2018  ;     0.450;28   ;     ;01   ;     0.840;01   ;     ;01   ;
03.2018  ;     0.450;01   ;19   ;09   ;     7.660;31   ;     ;01   ;
04.2018  ;    14.600;01   ;     ;01   ;   118.000;20   ;21   ;02   ;
05.2018  ;    17.100;25   ;26   ;02   ;    47.600;01   ;     ;01   ;
06.2018  ;     4.240;18   ;22   ;05   ;    26.900;26   ;27   ;02   ;
07.2018  ;    16.500;14   ;     ;01   ;   166.000;27   ;     ;01   ;
08.2018  ;     8.730;19   ;     ;01   ;   104.000;01   ;     ;01   ;
09.2018  ;    21.000;24   ;     ;01   ;   227.000;12   ;     ;01   ;
10.2018  ;     5.620;22   ;24   ;03   ;    32.400;31   ;     ;01   ;
11.2018  ;     5.210;30   ;     ;01   ;    49.800;15   ;     ;01   ;
12.2018  ;     1.060;31   ;     ;01   ;     5.010;01   ;     ;01   ;
01.1984  ;     0.410;31   ;     ;01   ;     1.080;01   ;     ;01   ;
02.1984  ;     0.260;20   ;22   ;03   ;     0.400;01   ;02   ;02   ;
03.1984  ;     0.180;26   ;31   ;06   ;     0.280;01   ;     ;01   ;
04.1984  ;     0.200;01   ;     ;01   ;   114.000;27   ;28   ;02   ;
05.1984  ;    13.200;31   ;     ;01   ;   105.000;06   ;     ;01   ;
06.1984  ;     9.220;06   ;     ;01   ;    84.300;26   ;27   ;02   ;
07.1984  ;     9.610;13   ;15   ;03   ;    41.400;22   ;23   ;02   ;
08.1984  ;    11.800;03   ;04   ;02   ;    98.100;29   ;     ;01   ;
09.1984  ;    11.800;29   ;     ;01   ;   146.000;16   ;     ;01   ;
10.1984  ;    14.300;01   ;     ;01   ;    61.200;29   ;30   ;02   ;
11.1984  ;     3.080;30   ;     ;01   ;    53.300;01   ;     ;01   ;
12.1984  ;     0.500;31   ;     ;01   ;     2.920;01   ;     ;01   ;
01.1985  ;     0.180;28   ;31   ;04   ;     0.470;01   ;     ;01   ;
02.1985  ;     0.190;01   ;02   ;02   ;     0.270;19   ;24   ;06   ;
03.1985  ;     0.240;16   ;20   ;05   ;     0.440;31   ;     ;01   ;
04.1985  ;     2.160;01   ;     ;01   ;    32.600;12   ;     ;01   ;
05.1985  ;     7.460;31   ;     ;01   ;    48.100;08   ;     ;01   ;
06.1985  ;     2.830;20   ;25   ;03   ;     9.230;29   ;30   ;02   ;
07.1985  ;     3.060;22   ;24   ;03   ;    13.500;07   ;     ;01   ;
08.1985  ;     3.280;04   ;05   ;02   ;    18.300;31   ;     ;01   ;
09.1985  ;     6.810;29   ;30   ;02   ;    40.500;13   ;     ;01   ;
10.1985  ;     6.810;30   ;31   ;02   ;    28.000;07   ;     ;01   ;
11.1985  ;     2.200;30   ;     ;01   ;     6.500;01   ;03   ;03   ;
12.1985  ;     0.600;31   ;     ;01   ;     2.090;01   ;     ;01   ;
01.1986  ;     0.270;31   ;     ;01   ;     0.580;01   ;     ;01   ;
02.1986  ;     0.170;25   ;28   ;04   ;     0.270;01   ;     ;01   ;
03.1986  ;     0.170;01   ;20   ;20   ;     0.780;31   ;     ;01   ;
04.1986  ;     0.860;01   ;     ;01   ;    38.500;25   ;     ;01   ;
05.1986  ;    12.300;15   ;     ;01   ;    60.600;23   ;24   ;02   ;
06.1986  ;     3.080;29   ;30   ;02   ;    20.100;01   ;02   ;02   ;
07.1986  ;     1.290;19   ;31   ;13   ;     2.800;01   ;     ;01   ;
08.1986  ;     1.290;01   ;02   ;02   ;    19.100;09   ;     ;01   ;
09.1986  ;     3.650;01   ;     ;01   ;    20.700;22   ;     ;01   ;
10.1986  ;     3.080;28   ;29   ;02   ;    12.800;01   ;02   ;02   ;
11.1986  ;     0.670;30   ;     ;01   ;     6.610;06   ;     ;01   ;
12.1986  ;     0.260;31   ;     ;01   ;     0.670;01   ;05   ;05   ;
01.1987  ;     0.200;29   ;31   ;03   ;     0.260;01   ;     ;01   ;
02.1987  ;     0.130;19   ;28   ;10   ;     0.200;01   ;04   ;04   ;
03.1987  ;     0.140;01   ;02   ;02   ;     0.220;26   ;31   ;06   ;
04.1987  ;     0.260;01   ;     ;01   ;    93.500;28   ;     ;01   ;
05.1987  ;    22.600;31   ;     ;01   ;    61.500;01   ;     ;01   ;
06.1987  ;    10.400;30   ;     ;01   ;    54.900;08   ;     ;01   ;
07.1987  ;    10.000;01   ;02   ;02   ;    95.100;29   ;30   ;02   ;
08.1987  ;    15.800;21   ;     ;01   ;    86.300;01   ;     ;01   ;
09.1987  ;    14.900;20   ;21   ;02   ;    60.800;03   ;     ;01   ;
10.1987  ;    20.900;14   ;     ;01   ;    60.000;25   ;26   ;02   ;
11.1987  ;     2.050;30   ;     ;01   ;    24.900;01   ;     ;01   ;
12.1987  ;     0.830;31   ;     ;01   ;     1.980;01   ;     ;01   ;
01.1988  ;     0.280;31   ;     ;01   ;     0.810;01   ;     ;01   ;
02.1988  ;     0.210;28   ;29   ;02   ;     0.280;01   ;02   ;02   ;
03.1988  ;     0.200;19   ;20   ;02   ;     0.310;31   ;     ;01   ;
04.1988  ;     3.380;01   ;     ;01   ;   108.000;25   ;     ;01   ;
05.1988  ;    13.100;31   ;     ;01   ;    71.600;11   ;     ;01   ;
06.1988  ;     4.980;30   ;     ;01   ;    15.400;23   ;     ;01   ;
07.1988  ;     2.570;30   ;31   ;02   ;     9.380;14   ;     ;01   ;
08.1988  ;     1.990;05   ;13   ;08   ;    10.500;26   ;     ;01   ;
09.1988  ;     3.360;20   ;21   ;02   ;     7.580;24   ;     ;01   ;
10.1988  ;     2.890;07   ;08   ;02   ;    17.100;25   ;26   ;02   ;
11.1988  ;     1.520;30   ;     ;01   ;     9.760;01   ;     ;01   ;
12.1988  ;     0.660;20   ;21   ;02   ;     1.450;01   ;     ;01   ;
01.1989  ;     0.440;30   ;31   ;02   ;     0.680;01   ;     ;01   ;
02.1989  ;     0.230;27   ;28   ;02   ;     0.430;01   ;     ;01   ;
03.1989  ;     0.230;01   ;04   ;04   ;     7.780;31   ;     ;01   ;
04.1989  ;    10.700;01   ;     ;01   ;    62.200;20   ;     ;01   ;
05.1989  ;     9.760;09   ;10   ;02   ;    35.900;18   ;     ;01   ;
06.1989  ;     4.370;26   ;28   ;03   ;    19.100;01   ;     ;01   ;
07.1989  ;     4.070;12   ;15   ;04   ;   365.000;31   ;     ;01   ;
08.1989  ;     8.290;20   ;     ;01   ;   382.000;01   ;     ;01   ;
09.1989  ;     9.000;13   ;     ;01   ;    44.600;30   ;     ;01   ;
10.1989  ;    16.500;06   ;07   ;02   ;    43.100;01   ;     ;01   ;
11.1989  ;     4.260;30   ;     ;01   ;    30.300;01   ;     ;01   ;
12.1989  ;     1.180;31   ;     ;01   ;     3.940;01   ;     ;01   ;
01.1990  ;     0.450;31   ;     ;01   ;     1.150;01   ;     ;01   ;
02.1990  ;     0.190;28   ;     ;01   ;     0.440;01   ;     ;01   ;
03.1990  ;     0.190;01   ;02   ;02   ;    17.600;31   ;     ;01   ;
04.1990  ;    25.100;01   ;     ;01   ;    95.500;16   ;     ;01   ;
05.1990  ;    13.400;31   ;     ;01   ;    61.200;18   ;20   ;02   ;
06.1990  ;    12.400;02   ;04   ;03   ;    60.400;26   ;     ;01   ;
07.1990  ;     3.920;31   ;     ;01   ;    26.200;01   ;     ;01   ;
08.1990  ;     2.020;16   ;     ;01   ;   138.000;31   ;     ;01   ;
09.1990  ;    11.400;20   ;21   ;02   ;   140.000;01   ;     ;01   ;
10.1990  ;     7.240;18   ;31   ;04   ;    17.500;01   ;     ;01   ;
11.1990  ;     3.730;30   ;     ;01   ;    14.300;11   ;12   ;02   ;
12.1990  ;     1.210;31   ;     ;01   ;     3.620;01   ;     ;01   ;
01.1991  ;     0.750;20   ;21   ;02   ;     1.210;01   ;10   ;10   ;
02.1991  ;     0.120;28   ;     ;01   ;     0.780;01   ;10   ;10   ;
03.1991  ;     0.160;01   ;     ;01   ;     1.080;31   ;     ;01   ;
04.1991  ;     1.630;01   ;     ;01   ;   136.000;19   ;     ;01   ;
05.1991  ;    14.900;31   ;     ;01   ;    58.699;06   ;07   ;02   ;
06.1991  ;    10.500;05   ;     ;01   ;    54.000;20   ;     ;01   ;
07.1991  ;    10.000;10   ;     ;01   ;   156.000;31   ;     ;01   ;
08.1991  ;     5.400;30   ;31   ;02   ;   151.000;01   ;     ;01   ;
09.1991  ;     5.400;01   ;06   ;06   ;    12.400;07   ;10   ;04   ;
10.1991  ;    10.000;16   ;18   ;03   ;    44.801;31   ;     ;01   ;
11.1991  ;     3.790;30   ;     ;01   ;    53.301;02   ;03   ;02   ;
12.1991  ;     1.710;30   ;31   ;02   ;     3.580;01   ;     ;01   ;
01.1992  ;     0.670;31   ;     ;01   ;     1.630;01   ;     ;01   ;
02.1992  ;     0.560;29   ;     ;01   ;     0.660;01   ;     ;01   ;
03.1992  ;     0.330;19   ;20   ;02   ;     1.470;31   ;     ;01   ;
04.1992  ;     3.800;01   ;     ;01   ;    51.602;30   ;     ;01   ;
05.1992  ;    29.102;31   ;     ;01   ;    75.000;16   ;17   ;02   ;
06.1992  ;    15.900;30   ;     ;01   ;    99.199;23   ;     ;01   ;
07.1992  ;     4.450;22   ;23   ;02   ;    49.699;31   ;     ;01   ;
08.1992  ;     4.890;31   ;     ;01   ;    84.000;05   ;     ;01   ;
09.1992  ;     4.080;06   ;07   ;02   ;    84.000;26   ;27   ;02   ;
10.1992  ;     8.590;28   ;29   ;02   ;    60.199;01   ;     ;01   ;
11.1992  ;     1.260;30   ;     ;01   ;     9.800;01   ;02   ;02   ;
12.1992  ;     0.790;31   ;     ;01   ;     1.250;01   ;     ;01   ;
01.1995  ;     1.090;31   ;     ;01   ;     1.580;01   ;     ;01   ;
02.1995  ;     0.800;28   ;     ;01   ;     1.080;01   ;     ;01   ;
03.1995  ;     0.730;10   ;     ;01   ;     5.550;31   ;     ;01   ;
04.1995  ;     6.300;01   ;     ;01   ;   106.000;29   ;     ;01   ;
05.1995  ;    15.700;22   ;     ;01   ;    98.898;01   ;     ;01   ;
06.1995  ;     3.990;22   ;25   ;04   ;    32.398;01   ;     ;01   ;
07.1995  ;     6.000;21   ;     ;01   ;    41.602;31   ;     ;01   ;
08.1995  ;     6.360;31   ;     ;01   ;   111.000;10   ;     ;01   ;
09.1995  ;     5.740;02   ;     ;01   ;   150.000;18   ;     ;01   ;
10.1995  ;     5.740;11   ;14   ;04   ;    43.801;23   ;24   ;02   ;
11.1995  ;     3.430;26   ;     ;01   ;    15.700;01   ;     ;01   ;
12.1995  ;     1.120;31   ;     ;01   ;     4.100;01   ;     ;01   ;
01.1996  ;     1.070;10   ;12   ;03   ;     1.120;01   ;     ;01   ;
02.1996  ;     0.720;28   ;29   ;02   ;     1.080;01   ;02   ;02   ;
03.1996  ;     0.720;01   ;     ;01   ;     0.880;31   ;     ;01   ;
04.1996  ;     1.800;01   ;     ;01   ;    62.199;30   ;     ;01   ;
