Дата      ;Толщина;Высота ;Место  ;
15.05.2003;       ;       ;01     ;
31.10.2003; 25    ;  2    ;01     ;
05.11.2003; 32    ;  2    ;01     ;
10.11.2003; 39    ;  2    ;01     ;
15.11.2003; 48    ;  4    ;01     ;
20.11.2003; 53    ;  4    ;01     ;
25.11.2003; 57    ;  3    ;01     ;
30.11.2003; 61    ;  6    ;01     ;
10.12.2003; 53    ;  5    ;01     ;
20.12.2003; 73    ;  5    ;01     ;
31.12.2003; 97    ;  5    ;01     ;
10.01.2004; 98    ; 10    ;01     ;
20.01.2004; 99    ; 21    ;01     ;
31.01.2004;100    ; 20    ;01     ;
10.02.2004;110    ; 20    ;01     ;
20.02.2004;140    ; 16    ;01     ;
29.02.2004;143    ; 16    ;01     ;
05.03.2004;       ;       ;01     ;
10.03.2004;143    ; 13    ;01     ;
15.03.2004;       ;       ;01     ;
20.03.2004;143    ; 11    ;01     ;
25.03.2004;       ;       ;01     ;
31.03.2004;147    ; 12    ;01     ;
05.04.2004;144    ;  7    ;01     ;
10.04.2004;144    ;  7    ;01     ;
15.04.2004;144    ;  5    ;01     ;
20.04.2004;142    ;  3    ;01     ;
25.04.2004;131    ;       ;01     ;
30.04.2004;130    ;       ;01     ;
05.05.2004;127    ;       ;01     ;
25.10.2005;       ;       ;01     ;
31.10.2005;       ;       ;01     ;
05.11.2005;       ;       ;01     ;
10.11.2005;       ;       ;01     ;
15.11.2005;       ;       ;01     ;
20.11.2005; 23    ; 12    ;01     ;
25.11.2005; 34    ; 15    ;01     ;
30.11.2005; 50    ; 15    ;01     ;
05.12.2005; 60    ; 15    ;01     ;
10.12.2005; 60    ; 15    ;01     ;
15.12.2005; 63    ; 15    ;01     ;
20.12.2005; 65    ; 15    ;01     ;
25.12.2005; 69    ; 15    ;01     ;
31.12.2005; 72    ; 15    ;01     ;
10.01.2006; 78    ; 15    ;01     ;
20.01.2006; 91    ; 15    ;01     ;
31.01.2006; 99    ; 16    ;01     ;
10.02.2006;102    ; 15    ;01     ;
20.02.2006;106    ; 20    ;01     ;
28.02.2006;110    ; 16    ;01     ;
10.03.2006;113    ; 15    ;01     ;
20.03.2006;117    ; 15    ;01     ;
31.03.2006;121    ; 14    ;01     ;
05.04.2006;119    ;  6    ;01     ;
10.04.2006;116    ;       ;01     ;
15.04.2006;110    ;       ;01     ;
20.04.2006;104    ;       ;01     ;
25.04.2006;       ;       ;01     ;
30.04.2006;       ;       ;01     ;
05.05.2006;       ;       ;01     ;
10.05.2006;       ;       ;01     ;
20.11.2006; 12    ; 15    ;01     ;
25.11.2006; 20    ; 20    ;01     ;
30.11.2006; 29    ; 25    ;01     ;
05.12.2006; 32    ; 28    ;01     ;
10.12.2006; 49    ; 28    ;01     ;
15.12.2006; 54    ; 30    ;01     ;
20.12.2006; 60    ; 30    ;01     ;
31.12.2006; 67    ; 31    ;01     ;
05.01.2007;       ;       ;01     ;
10.01.2007; 72    ; 30    ;01     ;
15.01.2007;       ;       ;01     ;
20.01.2007; 85    ; 30    ;01     ;
25.01.2007;       ;       ;01     ;
31.01.2007; 91    ; 30    ;01     ;
05.02.2007;       ;       ;01     ;
10.02.2007; 96    ; 35    ;01     ;
15.02.2007;       ;       ;01     ;
20.02.2007; 98    ; 37    ;01     ;
25.02.2007;       ;       ;01     ;
28.02.2007;101    ; 43    ;01     ;
05.03.2007;       ;       ;01     ;
10.03.2007;105    ; 46    ;01     ;
15.03.2007;       ;       ;01     ;
20.03.2007;110    ; 46    ;01     ;
25.03.2007;       ;       ;01     ;
31.03.2007;113    ; 45    ;01     ;
05.04.2007;       ;       ;01     ;
10.04.2007;115    ; 39    ;01     ;
15.04.2007;       ;       ;01     ;
20.04.2007;       ;       ;01     ;
25.04.2007;       ;       ;01     ;
30.04.2007;       ;       ;01     ;
05.05.2007;       ;       ;01     ;
15.10.2007;       ;       ;01     ;
20.10.2007;       ;       ;01     ;
25.10.2007;       ;       ;01     ;
31.10.2007;       ;       ;01     ;
05.11.2007;       ;       ;01     ;
10.11.2007;       ;       ;01     ;
15.11.2007;       ;       ;01     ;
20.11.2007;       ;       ;01     ;
25.11.2007;       ;       ;01     ;
30.11.2007;       ;       ;01     ;
05.12.2007; 43    ; 14    ;01     ;
10.12.2007; 46    ; 15    ;01     ;
15.12.2007; 49    ; 15    ;01     ;
20.12.2007; 54    ; 15    ;01     ;
25.12.2007; 78    ; 15    ;01     ;
31.12.2007; 83    ; 15    ;01     ;
10.01.2008; 89    ; 14    ;01     ;
20.01.2008; 98    ; 15    ;01     ;
31.01.2008;118    ; 15    ;01     ;
10.02.2008;131    ; 14    ;01     ;
20.02.2008;144    ; 13    ;01     ;
29.02.2008;150    ; 13    ;01     ;
10.03.2008;150    ; 13    ;01     ;
20.03.2008;151    ; 21    ;01     ;
31.03.2008;152    ; 28    ;01     ;
05.04.2008;153    ; 10    ;01     ;
10.04.2008;       ;       ;01     ;
15.04.2008;       ;       ;01     ;
20.04.2008;       ;       ;01     ;
25.04.2008;       ;       ;01     ;
30.04.2008;       ;       ;01     ;
05.05.2008;       ;       ;01     ;
10.05.2008;       ;       ;01     ;
10.12.2008; 40    ; 14    ;01     ;
20.12.2008; 49    ; 14    ;01     ;
31.12.2008; 55    ; 15    ;01     ;
10.01.2009; 60    ; 14    ;01     ;
20.01.2009; 69    ; 14    ;01     ;
31.01.2009; 71    ; 14    ;01     ;
10.02.2009; 84    ; 14    ;01     ;
20.02.2009; 92    ; 15    ;01     ;
28.02.2009; 99    ; 15    ;01     ;
10.03.2009;111    ; 17    ;01     ;
20.03.2009;117    ; 17    ;01     ;
31.03.2009;120    ; 17    ;01     ;
05.04.2009;123    ; 14    ;01     ;
10.04.2009;125    ; 14    ;01     ;
15.04.2009;125    ; 20    ;01     ;
20.04.2009;125    ; 15    ;01     ;
25.04.2009;       ;       ;01     ;
30.04.2009;       ;       ;01     ;
30.11.2009; 45    ; 16    ;01     ;
05.12.2009; 47    ; 16    ;01     ;
10.12.2009; 50    ; 16    ;01     ;
15.12.2009; 52    ; 25    ;01     ;
20.12.2009; 63    ; 25    ;01     ;
25.12.2009; 70    ; 24    ;01     ;
31.12.2009; 75    ; 27    ;01     ;
05.01.2010;       ;       ;01     ;
10.01.2010; 84    ; 25    ;01     ;
15.01.2010;       ;       ;01     ;
20.01.2010; 98    ; 28    ;01     ;
25.01.2010;       ;       ;01     ;
31.01.2010;115    ; 27    ;01     ;
05.02.2010;       ;       ;01     ;
10.02.2010;125    ; 27    ;01     ;
15.02.2010;       ;       ;01     ;
20.02.2010;137    ; 27    ;01     ;
25.02.2010;       ;       ;01     ;
28.02.2010;146    ; 27    ;01     ;
05.03.2010;150    ; 27    ;01     ;
10.03.2010;152    ; 27    ;01     ;
15.03.2010;156    ; 30    ;01     ;
20.03.2010;156    ; 29    ;01     ;
25.03.2010;157    ; 28    ;01     ;
31.03.2010;158    ; 30    ;01     ;
05.04.2010;158    ; 26    ;01     ;
10.04.2010;160    ; 45    ;01     ;
15.04.2010;160    ; 37    ;01     ;
20.04.2010;       ;       ;01     ;
25.04.2010;       ;       ;01     ;
31.10.2010;       ;       ;01     ;
05.11.2010;       ;       ;01     ;
10.11.2010;       ;       ;01     ;
15.11.2010;       ;       ;01     ;
20.11.2010;       ;       ;01     ;
25.11.2010;       ;       ;01     ;
30.11.2010; 43    ; 26    ;01     ;
05.12.2010; 46    ; 24    ;01     ;
10.12.2010; 48    ; 24    ;01     ;
15.12.2010;       ;       ;01     ;
20.12.2010; 53    ; 22    ;01     ;
25.12.2010;       ;       ;01     ;
31.12.2010; 55    ; 21    ;01     ;
10.01.2011; 57    ; 20    ;01     ;
20.01.2011; 67    ; 20    ;01     ;
31.01.2011; 74    ; 20    ;01     ;
10.02.2011; 77    ; 20    ;01     ;
20.02.2011; 84    ; 20    ;01     ;
28.02.2011; 93    ; 22    ;01     ;
10.03.2011;107    ; 22    ;01     ;
20.03.2011;110    ; 27    ;01     ;
31.03.2011;120    ; 20    ;01     ;
05.04.2011;       ;       ;01     ;
10.04.2011;121    ; 15    ;01     ;
15.04.2011;       ;       ;01     ;
20.04.2011;       ;       ;01     ;
25.04.2011;       ;       ;01     ;
30.04.2011;       ;       ;01     ;
31.10.2011;       ;       ;01     ;
05.11.2011;       ;       ;01     ;
10.11.2011;       ;       ;01     ;
15.11.2011; 24    ; 17    ;01     ;
20.11.2011; 29    ; 16    ;01     ;
25.11.2011; 34    ; 16    ;01     ;
30.11.2011; 39    ; 16    ;01     ;
05.12.2011; 40    ; 14    ;01     ;
10.12.2011; 43    ; 14    ;01     ;
15.12.2011; 48    ; 14    ;01     ;
20.12.2011; 51    ; 14    ;01     ;
25.12.2011; 54    ; 15    ;01     ;
31.12.2011; 59    ; 15    ;01     ;
10.01.2012; 62    ; 16    ;01     ;
20.01.2012; 69    ; 16    ;01     ;
31.01.2012; 74    ; 18    ;01     ;
10.02.2012; 79    ; 30    ;01     ;
20.02.2012; 88    ; 30    ;01     ;
29.02.2012; 91    ; 30    ;01     ;
10.03.2012;109    ; 16    ;01     ;
20.03.2012;121    ; 18    ;01     ;
31.03.2012;135    ; 16    ;01     ;
05.04.2012;       ;       ;01     ;
10.04.2012;147    ; 15    ;01     ;
15.04.2012;       ;       ;01     ;
20.04.2012;       ;       ;01     ;
31.10.2012;       ;       ;01     ;
05.11.2012;       ;       ;01     ;
10.11.2012;       ;       ;01     ;
15.11.2012;       ;       ;01     ;
20.11.2012;       ;       ;01     ;
25.11.2012;       ;       ;01     ;
30.11.2012;       ;       ;01     ;
10.12.2012; 38    ; 12    ;01     ;
20.12.2012; 45    ; 12    ;01     ;
31.12.2012; 67    ; 12    ;01     ;
10.01.2013; 88    ; 12    ;01     ;
20.01.2013;101    ; 12    ;01     ;
31.01.2013;108    ; 12    ;01     ;
10.02.2013;115    ; 17    ;01     ;
20.02.2013;127    ; 18    ;01     ;
28.02.2013;135    ; 18    ;01     ;
10.03.2013;144    ; 18    ;01     ;
20.03.2013;157    ; 17    ;01     ;
31.03.2013;159    ; 16    ;01     ;
05.04.2013;164    ; 15    ;01     ;
10.04.2013;166    ; 11    ;01     ;
15.04.2013;167    ;  8    ;01     ;
20.04.2013;       ;       ;01     ;
25.04.2013;       ;       ;01     ;
30.04.2013;       ;       ;01     ;
25.10.2013;       ;       ;01     ;
31.10.2013;       ;       ;01     ;
15.11.2013; 25    ; 10    ;01     ;
20.11.2013; 27    ; 23    ;01     ;
25.11.2013; 28    ; 29    ;01     ;
30.11.2013; 35    ; 20    ;01     ;
05.12.2013; 38    ; 22    ;01     ;
10.12.2013; 43    ; 24    ;01     ;
15.12.2013; 46    ; 22    ;01     ;
20.12.2013; 52    ; 22    ;01     ;
31.12.2013; 59    ; 21    ;01     ;
10.01.2014; 67    ; 20    ;01     ;
20.01.2014; 74    ; 20    ;01     ;
31.01.2014; 85    ; 22    ;01     ;
10.02.2014; 97    ; 23    ;01     ;
20.02.2014;114    ; 21    ;01     ;
28.02.2014;135    ; 24    ;01     ;
10.03.2014;147    ; 24    ;01     ;
15.03.2014;153    ; 24    ;01     ;
20.03.2014;157    ; 24    ;01     ;
25.03.2014;160    ; 20    ;01     ;
31.03.2014;163    ; 25    ;01     ;
05.04.2014;165    ; 22    ;01     ;
10.04.2014;167    ; 20    ;01     ;
15.04.2014;       ;       ;01     ;
20.04.2014;       ;       ;01     ;
15.10.2014;       ;       ;01     ;
20.10.2014;       ;       ;01     ;
25.10.2014;       ;       ;01     ;
31.10.2014;       ;       ;01     ;
10.11.2014; 40    ;  7    ;01     ;
20.11.2014; 64    ; 10    ;01     ;
30.11.2014; 67    ; 17    ;01     ;
10.12.2014; 80    ;  8    ;01     ;
20.12.2014; 92    ;  8    ;01     ;
31.12.2014;103    ;  8    ;01     ;
10.01.2015;119    ; 18    ;01     ;
20.01.2015;132    ; 18    ;01     ;
31.01.2015;138    ; 20    ;01     ;
10.02.2015;142    ; 20    ;01     ;
20.02.2015;147    ; 20    ;01     ;
28.02.2015;150    ; 20    ;01     ;
10.03.2015;153    ; 20    ;01     ;
20.03.2015;156    ; 23    ;01     ;
31.03.2015;159    ; 20    ;01     ;
05.04.2015;       ;       ;01     ;
10.04.2015;163    ; 18    ;01     ;
15.04.2015;       ;       ;01     ;
20.04.2015;       ;       ;01     ;
25.04.2015;       ;       ;01     ;
25.10.2015;       ;       ;01     ;
31.10.2015;       ;       ;01     ;
05.11.2015;       ;       ;01     ;
10.11.2015; 28    ; 30    ;01     ;
15.11.2015; 31    ; 37    ;01     ;
20.11.2015; 36    ; 34    ;01     ;
25.11.2015; 43    ; 31    ;01     ;
30.11.2015; 48    ; 33    ;01     ;
10.12.2015; 57    ; 40    ;01     ;
20.12.2015; 61    ; 40    ;01     ;
31.12.2015; 67    ; 40    ;01     ;
10.01.2016; 75    ; 40    ;01     ;
20.01.2016; 78    ; 42    ;01     ;
31.01.2016; 80    ; 42    ;01     ;
10.02.2016; 80    ; 40    ;01     ;
20.02.2016; 83    ; 46    ;01     ;
29.02.2016; 86    ; 46    ;01     ;
10.03.2016; 88    ; 45    ;01     ;
20.03.2016; 91    ; 43    ;01     ;
31.03.2016; 94    ; 30    ;01     ;
05.04.2016; 95    ; 30    ;01     ;
10.04.2016;       ;       ;01     ;
15.04.2016;       ;       ;01     ;
20.04.2016;       ;       ;01     ;
25.04.2016;       ;       ;01     ;
30.04.2016;       ;       ;01     ;
20.10.2016;       ;       ;01     ;
25.10.2016;       ;       ;01     ;
31.10.2016;       ;       ;01     ;
05.11.2016;       ;       ;01     ;
10.11.2016; 34    ;       ;01     ;
15.11.2016;       ;       ;01     ;
20.11.2016; 42    ;  5    ;01     ;
25.11.2016;       ;       ;01     ;
30.11.2016; 60    ;  5    ;01     ;
10.12.2016; 71    ; 10    ;01     ;
20.12.2016; 77    ; 10    ;01     ;
31.12.2016;101    ; 10    ;01     ;
10.01.2017;122    ; 15    ;01     ;
20.01.2017;135    ; 15    ;01     ;
31.01.2017;147    ; 15    ;01     ;
10.02.2017;154    ; 10    ;01     ;
20.02.2017;172    ; 11    ;01     ;
28.02.2017;175    ; 24    ;01     ;
10.03.2017;180    ; 20    ;01     ;
20.03.2017;182    ; 15    ;01     ;
25.03.2017;182    ; 12    ;01     ;
31.03.2017;182    ; 10    ;01     ;
05.04.2017;182    ;  8    ;01     ;
10.04.2017;182    ; 10    ;01     ;
15.04.2017;182    ;  5    ;01     ;
20.04.2017;       ;       ;01     ;
25.04.2017;       ;       ;01     ;
30.04.2017;       ;       ;01     ;
05.05.2017;       ;       ;01     ;
05.11.2017; 20    ; 11    ;01     ;
10.11.2017; 22    ; 14    ;01     ;
15.11.2017; 27    ; 14    ;01     ;
20.11.2017; 32    ; 14    ;01     ;
30.11.2017; 46    ; 14    ;01     ;
10.12.2017; 50    ; 14    ;01     ;
20.12.2017; 73    ; 14    ;01     ;
31.12.2017; 82    ; 14    ;01     ;
10.01.1984; 96    ; 18    ;01     ;
20.01.1984;105    ; 18    ;01     ;
31.01.1984;107    ; 24    ;01     ;
10.02.1984;109    ; 18    ;01     ;
20.02.1984;138    ; 18    ;01     ;
29.02.1984;139    ; 23    ;01     ;
10.03.1984;142    ; 17    ;01     ;
10.11.1984; 78    ;  1    ;01     ;
20.11.1984; 80    ;  1    ;01     ;
30.11.1984; 85    ;  5    ;01     ;
10.12.1984; 91    ; 12    ;01     ;
20.12.1984;105    ; 12    ;01     ;
31.12.1984;111    ; 11    ;01     ;
10.01.1985;116    ; 11    ;01     ;
20.01.1985;118    ; 11    ;01     ;
31.01.1985;121    ; 11    ;01     ;
10.02.1985;124    ; 13    ;01     ;
20.02.1985;127    ; 18    ;01     ;
28.02.1985;129    ; 18    ;01     ;
10.03.1985;131    ; 18    ;01     ;
20.03.1985;135    ; 18    ;01     ;
31.03.1985;136    ; 19    ;01     ;
20.10.1985;       ;       ;01     ;
25.10.1985;       ;       ;01     ;
31.10.1985;       ;       ;01     ;
10.11.1985; 65    ; 17    ;01     ;
20.11.1985; 77    ; 16    ;01     ;
30.11.1985; 90    ; 16    ;01     ;
10.12.1985; 95    ;  4    ;01     ;
20.12.1985;102    ;  4    ;01     ;
31.12.1985;108    ;  4    ;01     ;
10.01.1986;113    ;  4    ;01     ;
20.01.1986;120    ; 17    ;01     ;
31.01.1986;132    ; 17    ;01     ;
10.02.1986;140    ; 18    ;01     ;
20.02.1986;148    ; 18    ;01     ;
28.02.1986;150    ; 18    ;01     ;
10.03.1986;153    ; 19    ;01     ;
20.03.1986;150    ; 19    ;01     ;
31.03.1986;150    ; 20    ;01     ;
10.04.1986;150    ; 18    ;01     ;
20.04.1986;150    ; 18    ;01     ;
30.04.1986;       ;       ;01     ;
20.11.1986; 43    ;  9    ;01     ;
30.11.1986; 52    ; 12    ;01     ;
10.12.1986; 59    ; 14    ;01     ;
20.12.1986; 63    ; 19    ;01     ;
31.12.1986; 78    ; 19    ;01     ;
10.01.1987; 83    ; 19    ;01     ;
20.01.1987; 89    ; 19    ;01     ;
31.01.1987; 90    ; 19    ;01     ;
10.02.1987;101    ; 20    ;01     ;
20.02.1987;106    ; 20    ;01     ;
28.02.1987;112    ; 20    ;01     ;
10.03.1987;123    ; 23    ;01     ;
20.03.1987;131    ; 25    ;01     ;
31.03.1987;140    ; 28    ;01     ;
05.04.1987;130    ; 25    ;01     ;
10.04.1987;120    ; 20    ;01     ;
15.04.1987;120    ; 10    ;01     ;
20.04.1987;118    ;       ;01     ;
25.04.1987;118    ;       ;01     ;
30.04.1987;118    ;       ;01     ;
15.10.1987; 15    ;  1    ;01     ;
20.10.1987; 21    ;  0    ;01     ;
25.10.1987; 25    ;  5    ;01     ;
31.10.1987; 32    ; 23    ;01     ;
05.11.1987; 42    ; 12    ;01     ;
10.11.1987; 42    ; 12    ;01     ;
15.11.1987; 45    ; 23    ;01     ;
20.11.1987; 46    ; 23    ;01     ;
25.11.1987; 48    ; 23    ;01     ;
30.11.1987; 55    ; 24    ;01     ;
10.12.1987; 65    ; 10    ;01     ;
20.12.1987; 70    ; 10    ;01     ;
31.12.1987; 75    ; 12    ;01     ;
10.01.1988; 91    ; 13    ;01     ;
20.01.1988;105    ; 14    ;01     ;
31.01.1988;125    ; 15    ;01     ;
10.02.1988;125    ; 15    ;01     ;
20.02.1988;125    ; 15    ;01     ;
29.02.1988;126    ; 15    ;01     ;
10.03.1988;125    ; 15    ;01     ;
20.03.1988;128    ; 13    ;01     ;
31.03.1988;131    ; 15    ;01     ;
15.04.1988;       ;       ;01     ;
10.05.1988;       ;       ;01     ;
10.11.1988; 13    ;  6    ;01     ;
15.11.1988; 15    ;  5    ;01     ;
20.11.1988; 17    ;  5    ;01     ;
25.11.1988; 25    ;  6    ;01     ;
30.11.1988; 32    ;  8    ;01     ;
10.12.1988; 40    ;  8    ;01     ;
20.12.1988; 45    ; 10    ;01     ;
31.12.1988; 55    ; 10    ;01     ;
10.01.1989; 79    ; 11    ;01     ;
15.01.1989;       ;       ;01     ;
20.01.1989; 88    ; 13    ;01     ;
25.01.1989;       ;       ;01     ;
31.01.1989;102    ; 11    ;01     ;
05.02.1989;       ;       ;01     ;
10.02.1989;107    ; 13    ;01     ;
15.02.1989;       ;       ;01     ;
20.02.1989;110    ; 14    ;01     ;
25.02.1989;       ;       ;01     ;
28.02.1989;112    ; 13    ;01     ;
05.03.1989;       ;       ;01     ;
10.03.1989;112    ; 18    ;01     ;
15.03.1989;       ;       ;01     ;
20.03.1989;110    ; 19    ;01     ;
25.03.1989;       ;       ;01     ;
31.03.1989;100    ; 16    ;01     ;
05.04.1989;100    ; 19    ;01     ;
10.04.1989; 92    ; 12    ;01     ;
15.04.1989; 88    ;  3    ;01     ;
20.04.1989;       ;       ;01     ;
25.04.1989;       ;       ;01     ;
20.10.1989;       ;       ;01     ;
31.10.1989;       ;       ;01     ;
05.11.1989; 15    ; 10    ;01     ;
10.11.1989; 18    ; 10    ;01     ;
15.11.1989; 28    ; 16    ;01     ;
20.11.1989; 35    ; 16    ;01     ;
25.11.1989; 40    ; 17    ;01     ;
30.11.1989; 47    ; 21    ;01     ;
10.12.1989; 51    ; 23    ;01     ;
20.12.1989; 54    ; 25    ;01     ;
31.12.1989; 59    ; 25    ;01     ;
10.01.1990; 64    ; 26    ;01     ;
20.01.1990; 68    ; 27    ;01     ;
31.01.1990; 75    ; 27    ;01     ;
10.02.1990; 78    ; 27    ;01     ;
20.02.1990; 84    ; 36    ;01     ;
28.02.1990; 86    ; 36    ;01     ;
10.03.1990; 88    ; 36    ;01     ;
20.03.1990; 93    ; 36    ;01     ;
31.03.1990; 92    ; 35    ;01     ;
05.04.1990; 87    ; 15    ;01     ;
10.04.1990; 86    ;       ;01     ;
15.04.1990; 85    ;       ;01     ;
20.04.1990; 77    ;       ;01     ;
25.04.1990; 70    ;       ;01     ;
30.04.1990;       ;       ;01     ;
05.05.1990;       ;       ;01     ;
05.11.1990; 19    ;       ;01     ;
10.11.1990; 30    ; 26    ;01     ;
20.11.1990; 41    ; 24    ;01     ;
30.11.1990; 50    ; 24    ;01     ;
10.12.1990; 54    ; 27    ;01     ;
20.12.1990; 57    ; 29    ;01     ;
31.12.1990; 59    ; 26    ;01     ;
10.01.1991; 58    ; 22    ;01     ;
20.01.1991; 56    ; 28    ;01     ;
31.01.1991; 55    ; 28    ;01     ;
10.02.1991; 60    ; 28    ;01     ;
20.02.1991; 63    ; 28    ;01     ;
28.02.1991; 63    ; 27    ;01     ;
10.03.1991; 63    ; 28    ;01     ;
20.03.1991; 64    ; 27    ;01     ;
31.03.1991; 64    ; 27    ;01     ;
05.04.1991; 62    ; 25    ;01     ;
10.04.1991; 60    ; 24    ;01     ;
15.04.1991; 60    ;       ;01     ;
20.04.1991; 59    ;       ;01     ;
25.10.1991;  8    ;       ;01     ;
31.10.1991; 12    ; 11    ;01     ;
05.11.1991; 20    ; 25    ;01     ;
10.11.1991; 21    ; 21    ;01     ;
15.11.1991; 28    ; 13    ;01     ;
20.11.1991; 33    ; 10    ;01     ;
30.11.1991; 37    ; 20    ;01     ;
10.12.1991; 39    ; 21    ;01     ;
20.12.1991; 46    ; 26    ;01     ;
31.12.1991; 49    ; 26    ;01     ;
10.01.1992; 55    ; 26    ;01     ;
20.01.1992; 63    ; 24    ;01     ;
31.01.1992; 68    ; 24    ;01     ;
10.02.1992; 69    ; 25    ;01     ;
20.02.1992; 80    ; 27    ;01     ;
29.02.1992; 82    ; 28    ;01     ;
10.03.1992; 83    ; 28    ;01     ;
20.03.1992; 84    ; 26    ;01     ;
31.03.1992; 87    ; 30    ;01     ;
05.04.1992; 90    ; 31    ;01     ;
10.04.1992; 93    ; 35    ;01     ;
15.04.1992; 91    ; 35    ;01     ;
31.10.1992;       ;       ;01     ;
05.11.1992; 21    ; 13    ;01     ;
10.11.1992; 32    ; 14    ;01     ;
20.11.1992; 34    ; 14    ;01     ;
30.11.1992; 38    ; 15    ;01     ;
10.12.1992; 41    ; 16    ;01     ;
20.12.1992; 47    ; 18    ;01     ;
31.12.1992; 56    ; 18    ;01     ;
10.01.1993; 76    ; 16    ;01     ;
20.01.1993; 89    ; 16    ;01     ;
