Дата      ;Толщина;Высота ;Место  ;
31.12.2007; 25    ; 22    ;01     ;
10.01.2008; 26    ; 16    ;01     ;
20.01.2008; 30    ; 16    ;01     ;
31.01.2008; 50    ; 16    ;01     ;
10.02.2008; 65    ;       ;01     ;
20.02.2008; 75    ;       ;01     ;
29.02.2008; 82    ;  5    ;01     ;
10.03.2008; 80    ;       ;01     ;
20.03.2008; 45    ;       ;01     ;
10.11.2008;  8    ;  1    ;01     ;
10.12.2008; 10    ;  6    ;01     ;
20.12.2008; 18    ; 10    ;01     ;
31.12.2008; 25    ; 12    ;01     ;
10.01.2009; 25    ; 15    ;01     ;
20.01.2009; 35    ; 24    ;01     ;
31.01.2009; 38    ; 18    ;01     ;
10.02.2009; 42    ; 25    ;01     ;
20.02.2009; 50    ; 38    ;01     ;
28.02.2009; 53    ; 28    ;01     ;
10.03.2009; 40    ; 27    ;01     ;
20.03.2009; 35    ; 32    ;01     ;
31.03.2009; 33    ; 15    ;01     ;
30.11.2009; 30    ;  8    ;01     ;
10.12.2009; 36    ; 10    ;01     ;
20.12.2009; 36    ; 16    ;01     ;
31.12.2009; 40    ; 22    ;01     ;
10.01.2010; 45    ; 25    ;01     ;
20.01.2010; 49    ; 25    ;01     ;
31.01.2010; 55    ; 28    ;01     ;
10.02.2010; 60    ; 26    ;01     ;
20.02.2010; 62    ; 26    ;01     ;
28.02.2010; 64    ; 32    ;01     ;
10.03.2010; 55    ; 46    ;01     ;
20.03.2010; 48    ; 50    ;01     ;
31.03.2010; 42    ; 48    ;01     ;
10.12.2010; 10    ; 10    ;01     ;
20.12.2010; 25    ; 20    ;01     ;
31.12.2010; 32    ; 11    ;01     ;
10.01.2011; 35    ; 18    ;01     ;
20.01.2011; 40    ; 20    ;01     ;
31.01.2011; 45    ; 22    ;01     ;
10.02.2011; 50    ; 24    ;01     ;
20.02.2011; 50    ; 24    ;01     ;
28.02.2011; 55    ; 20    ;01     ;
10.03.2011; 50    ; 16    ;01     ;
20.03.2011; 48    ; 12    ;01     ;
31.03.2011; 46    ;  5    ;01     ;
30.11.2011; 20    ;  4    ;01     ;
10.12.2011; 28    ;  5    ;01     ;
20.12.2011; 30    ;  5    ;01     ;
31.12.2011; 36    ; 10    ;01     ;
10.01.2012; 39    ; 10    ;01     ;
20.01.2012; 42    ; 12    ;01     ;
31.01.2012; 45    ; 15    ;01     ;
10.02.2012; 46    ; 15    ;01     ;
20.02.2012; 54    ; 15    ;01     ;
29.02.2012; 55    ; 10    ;01     ;
10.03.2012; 55    ; 15    ;01     ;
20.03.2012; 55    ; 18    ;01     ;
31.03.2012; 45    ;       ;01     ;
10.04.2012; 38    ;       ;01     ;
10.12.2012;  4    ;  2    ;01     ;
20.12.2012; 20    ;  4    ;01     ;
31.12.2012; 30    ; 12    ;01     ;
10.01.2014; 35    ; 10    ;01     ;
20.01.2014; 42    ; 12    ;01     ;
31.01.2014; 42    ; 16    ;01     ;
10.02.2014; 40    ; 16    ;01     ;
20.02.2014; 45    ; 18    ;01     ;
28.02.2014; 45    ; 18    ;01     ;
10.03.2014; 46    ; 18    ;01     ;
20.03.2014; 33    ; 10    ;01     ;
10.12.2014; 20    ;  2    ;01     ;
20.12.2014; 25    ; 10    ;01     ;
31.12.2014; 27    ; 12    ;01     ;
10.01.2015; 30    ; 22    ;01     ;
20.01.2015; 40    ; 12    ;01     ;
31.01.2015; 45    ; 20    ;01     ;
10.02.2015; 45    ; 20    ;01     ;
20.02.2015; 50    ; 24    ;01     ;
28.02.2015; 50    ; 12    ;01     ;
10.03.2015; 52    ; 20    ;01     ;
20.03.2015; 50    ; 15    ;01     ;
10.12.2015; 25    ; 18    ;01     ;
20.12.2015; 26    ; 20    ;01     ;
31.12.2015; 30    ; 20    ;01     ;
10.01.2016; 33    ; 18    ;01     ;
20.01.2016; 37    ; 16    ;01     ;
31.01.2016; 38    ; 18    ;01     ;
10.02.2016; 40    ; 18    ;01     ;
20.02.2016; 44    ; 15    ;01     ;
29.02.2016; 45    ; 15    ;01     ;
10.03.2016; 40    ; 18    ;01     ;
20.03.2016; 22    ; 10    ;01     ;
10.12.2016; 20    ;  5    ;01     ;
20.12.2016; 25    ; 10    ;01     ;
31.12.2016; 32    ; 10    ;01     ;
10.01.2017; 45    ; 15    ;01     ;
20.01.2017; 48    ; 18    ;01     ;
31.01.2017; 55    ; 22    ;01     ;
10.02.2017; 65    ; 22    ;01     ;
20.02.2017; 65    ; 24    ;01     ;
28.02.2017; 70    ; 26    ;01     ;
10.03.2017; 70    ; 16    ;01     ;
20.03.2017; 55    ; 12    ;01     ;
10.12.2017; 12    ;  2    ;01     ;
20.12.2017; 15    ; 12    ;01     ;
31.12.2017; 20    ; 16    ;01     ;
10.01.2018; 25    ; 20    ;01     ;
20.01.2018; 35    ; 25    ;01     ;
31.01.2018; 35    ; 25    ;01     ;
10.02.2018; 40    ; 28    ;01     ;
20.02.2018; 45    ; 28    ;01     ;
28.02.2018; 55    ; 28    ;01     ;
10.03.2018; 55    ; 28    ;01     ;
20.03.2018; 50    ; 36    ;01     ;
10.12.2018; 10    ;       ;01     ;
20.12.2018; 19    ;       ;01     ;
31.12.2018; 30    ;       ;01     ;
10.01.1984; 44    ; 10    ;01     ;
20.01.1984; 48    ; 13    ;01     ;
31.01.1984; 50    ; 20    ;01     ;
10.02.1984; 48    ; 22    ;01     ;
20.02.1984; 50    ; 20    ;01     ;
29.02.1984; 52    ; 20    ;01     ;
10.03.1984; 49    ; 30    ;01     ;
20.03.1984; 49    ; 31    ;01     ;
31.03.1984; 48    ; 29    ;01     ;
20.12.1984; 28    ;       ;01     ;
31.12.1984; 47    ;       ;01     ;
10.01.1985; 61    ;       ;01     ;
20.01.1985; 70    ; 10    ;01     ;
31.01.1985; 72    ;  8    ;01     ;
10.02.1985; 70    ; 15    ;01     ;
20.02.1985; 73    ; 18    ;01     ;
28.02.1985; 71    ; 20    ;01     ;
10.03.1985; 70    ; 18    ;01     ;
20.03.1985; 75    ;  5    ;01     ;
31.03.1985; 63    ;       ;01     ;
10.12.1985; 23    ;  8    ;01     ;
20.12.1985; 38    ;  6    ;01     ;
31.12.1985; 45    ; 10    ;01     ;
10.01.1986; 48    ; 21    ;01     ;
20.01.1986; 53    ; 20    ;01     ;
31.01.1986; 55    ; 21    ;01     ;
10.02.1986; 55    ; 19    ;01     ;
20.02.1986; 59    ; 19    ;01     ;
28.02.1986; 57    ; 15    ;01     ;
10.03.1986; 46    ; 26    ;01     ;
20.03.1986; 36    ; 21    ;01     ;
20.11.1986; 12    ;       ;01     ;
30.11.1986; 20    ;  2    ;01     ;
10.12.1986; 22    ;  4    ;01     ;
20.12.1986; 28    ;  3    ;01     ;
31.12.1986; 32    ;  7    ;01     ;
10.01.1987; 40    ; 12    ;01     ;
20.01.1987; 46    ; 13    ;01     ;
31.01.1987; 48    ; 15    ;01     ;
10.02.1987; 44    ; 14    ;01     ;
20.02.1987; 42    ; 13    ;01     ;
28.02.1987; 42    ; 20    ;01     ;
10.03.1987; 56    ; 20    ;01     ;
20.03.1987; 54    ; 15    ;01     ;
31.03.1987; 53    ; 10    ;01     ;
30.11.1987; 20    ;       ;01     ;
10.12.1987; 36    ;       ;01     ;
20.12.1987; 45    ;  3    ;01     ;
31.12.1987; 49    ; 14    ;01     ;
10.01.1988; 52    ; 12    ;01     ;
20.01.1988; 58    ; 12    ;01     ;
31.01.1988; 60    ; 40    ;01     ;
10.02.1988; 61    ; 32    ;01     ;
20.02.1988; 62    ; 27    ;01     ;
29.02.1988; 62    ; 30    ;01     ;
10.03.1988; 61    ; 30    ;01     ;
20.03.1988; 62    ; 25    ;01     ;
31.03.1988; 62    ; 10    ;01     ;
10.12.1988; 18    ; 10    ;01     ;
20.12.1988; 20    ; 15    ;01     ;
31.12.1988; 30    ; 10    ;01     ;
10.01.1989; 34    ; 10    ;01     ;
20.01.1989; 37    ; 10    ;01     ;
31.01.1989; 42    ; 14    ;01     ;
10.02.1989; 41    ; 13    ;01     ;
20.02.1989; 40    ; 10    ;01     ;
28.02.1989; 40    ; 15    ;01     ;
10.03.1989; 40    ; 14    ;01     ;
20.03.1989; 36    ;  5    ;01     ;
20.12.1989; 18    ; 10    ;01     ;
31.12.1989; 27    ; 16    ;01     ;
10.01.1990; 40    ; 17    ;01     ;
20.01.1990; 45    ; 19    ;01     ;
31.01.1990; 50    ; 18    ;01     ;
10.02.1990; 54    ; 23    ;01     ;
20.02.1990; 54    ; 18    ;01     ;
28.02.1990; 44    ; 38    ;01     ;
10.03.1990; 40    ; 35    ;01     ;
20.03.1990; 32    ; 15    ;01     ;
10.12.1990;  8    ; 10    ;01     ;
20.12.1990; 38    ; 15    ;01     ;
31.12.1990; 38    ; 20    ;01     ;
10.01.1991; 45    ; 20    ;01     ;
20.01.1991; 50    ; 18    ;01     ;
31.01.1991; 55    ; 18    ;01     ;
05.02.1991;       ;       ;01     ;
10.02.1991; 60    ; 16    ;01     ;
15.02.1991;       ;       ;01     ;
20.02.1991; 69    ; 16    ;01     ;
25.02.1991;       ;       ;01     ;
28.02.1991; 69    ; 10    ;01     ;
05.03.1991;       ;       ;01     ;
10.03.1991; 17    ; 10    ;01     ;
15.03.1991;       ;       ;01     ;
20.03.1991; 17    ;  4    ;01     ;
25.03.1991;       ;       ;01     ;
31.03.1991;       ;       ;01     ;
05.12.1991;       ;       ;01     ;
10.12.1991; 30    ; 10    ;01     ;
15.12.1991;       ;       ;01     ;
20.12.1991; 35    ; 15    ;01     ;
25.12.1991;       ;       ;01     ;
31.12.1991; 40    ; 20    ;01     ;
05.01.1992;       ;       ;01     ;
10.01.1992; 50    ; 20    ;01     ;
15.01.1992;       ;       ;01     ;
20.01.1992; 54    ; 21    ;01     ;
25.01.1992;       ;       ;01     ;
31.01.1992; 56    ; 24    ;01     ;
05.02.1992;       ;       ;01     ;
10.02.1992; 51    ; 18    ;01     ;
15.02.1992;       ;       ;01     ;
20.02.1992; 51    ; 15    ;01     ;
25.02.1992;       ;       ;01     ;
29.02.1992; 51    ;  9    ;01     ;
05.01.1995;       ;       ;01     ;
10.01.1995; 50    ;  7    ;01     ;
15.01.1995;       ;       ;01     ;
20.01.1995; 53    ;  7    ;01     ;
25.01.1995;       ;       ;01     ;
31.01.1995; 60    ;  8    ;01     ;
05.02.1995;       ;       ;01     ;
10.02.1995; 60    ; 10    ;01     ;
15.02.1995;       ;       ;01     ;
20.02.1995; 60    ; 12    ;01     ;
25.02.1995;       ;       ;01     ;
28.02.1995; 60    ; 13    ;01     ;
05.03.1995;       ;       ;01     ;
10.03.1995; 63    ; 12    ;01     ;
15.03.1995;       ;       ;01     ;
20.03.1995; 60    ;       ;01     ;
25.03.1995;       ;       ;01     ;
31.03.1995; 45    ;       ;01     ;
25.11.1995;       ;       ;01     ;
30.11.1995;       ;       ;01     ;
05.12.1995;       ;       ;01     ;
10.12.1995; 13    ;  8    ;01     ;
15.12.1995;       ;       ;01     ;
20.12.1995; 28    ;  8    ;01     ;
25.12.1995;       ;       ;01     ;
31.12.1995; 28    ; 27    ;01     ;
05.01.1996;       ;       ;01     ;
10.01.1996; 38    ; 20    ;01     ;
15.01.1996;       ;       ;01     ;
20.01.1996; 43    ; 20    ;01     ;
25.01.1996;       ;       ;01     ;
31.01.1996; 47    ; 20    ;01     ;
05.02.1996;       ;       ;01     ;
10.02.1996; 37    ; 20    ;01     ;
15.02.1996;       ;       ;01     ;
20.02.1996; 44    ; 20    ;01     ;
25.02.1996;       ;       ;01     ;
29.02.1996; 47    ; 10    ;01     ;
05.03.1996;       ;       ;01     ;
10.03.1996; 54    ;  1    ;01     ;
15.03.1996;       ;       ;01     ;
20.03.1996; 45    ;  2    ;01     ;
25.03.1996;       ;       ;01     ;
31.03.1996; 37    ;  1    ;01     ;
15.11.1996;       ;       ;01     ;
20.11.1996;       ;       ;01     ;
25.11.1996;       ;       ;01     ;
30.11.1996;       ;       ;01     ;
05.12.1996;       ;       ;01     ;
10.12.1996; 21    ; 12    ;01     ;
15.12.1996;       ;       ;01     ;
20.12.1996; 26    ; 23    ;01     ;
25.12.1996;       ;       ;01     ;
31.12.1996; 30    ; 26    ;01     ;
05.01.1997;       ;       ;01     ;
10.01.1997; 40    ; 35    ;01     ;
15.01.1997;       ;       ;01     ;
20.01.1997; 45    ; 40    ;01     ;
25.01.1997;       ;       ;01     ;
31.01.1997; 48    ; 40    ;01     ;
05.02.1997;       ;       ;01     ;
10.02.1997; 48    ; 35    ;01     ;
15.02.1997;       ;       ;01     ;
20.02.1997; 48    ; 25    ;01     ;
25.02.1997;       ;       ;01     ;
28.02.1997; 48    ; 20    ;01     ;
05.03.1997;       ;       ;01     ;
10.03.1997; 48    ; 20    ;01     ;
15.03.1997;       ;       ;01     ;
20.03.1997; 48    ; 17    ;01     ;
25.03.1997;       ;       ;01     ;
31.03.1997; 25    ;  3    ;01     ;
05.04.1997;       ;       ;01     ;
30.11.1997;       ;       ;01     ;
05.12.1997;       ;       ;01     ;
10.12.1997; 18    ;  6    ;01     ;
15.12.1997;       ;       ;01     ;
20.12.1997; 19    ;  6    ;01     ;
25.12.1997;       ;       ;01     ;
31.12.1997; 24    ;  8    ;01     ;
05.01.1998;       ;       ;01     ;
10.01.1998; 25    ;  8    ;01     ;
15.01.1998;       ;       ;01     ;
20.01.1998; 42    ; 12    ;01     ;
25.01.1998;       ;       ;01     ;
31.01.1998; 50    ; 12    ;01     ;
10.02.1998; 52    ; 18    ;01     ;
20.02.1998; 54    ; 25    ;01     ;
28.02.1998; 55    ; 20    ;01     ;
10.03.1998; 40    ;       ;01     ;
20.03.1998;  8    ;       ;01     ;
30.11.1998;  8    ;  3    ;01     ;
10.12.1998; 25    ;  6    ;01     ;
20.12.1998; 35    ; 10    ;01     ;
31.12.1998; 40    ; 10    ;01     ;
10.01.1999; 40    ; 10    ;01     ;
20.01.1999; 45    ; 13    ;01     ;
31.01.1999; 45    ; 15    ;01     ;
10.02.1999; 45    ; 15    ;01     ;
20.02.1999; 45    ; 18    ;01     ;
28.02.1999; 50    ; 18    ;01     ;
05.03.1999;       ;       ;01     ;
10.03.1999; 50    ; 20    ;01     ;
15.03.1999;       ;       ;01     ;
20.03.1999; 55    ; 25    ;01     ;
25.03.1999;       ;       ;01     ;
31.03.1999; 45    ; 15    ;01     ;
30.11.1999; 10    ; 10    ;01     ;
10.12.1999; 20    ;  7    ;01     ;
20.12.1999; 30    ; 10    ;01     ;
31.12.1999; 35    ; 10    ;01     ;
