Месяц.год;Расход    ;День ;День ;Число;Расход    ;День ;День ;Число;
08.2002  ;     4.410;01   ;     ;01   ;   168.000;26   ;     ;01   ;
09.2002  ;     2.750;28   ;30   ;03   ;   121.000;01   ;     ;01   ;
10.2002  ;     2.370;02   ;04   ;03   ;    11.700;31   ;     ;01   ;
11.2002  ;     3.070;30   ;     ;01   ;    11.300;10   ;     ;01   ;
12.2002  ;     0.680;31   ;     ;01   ;     2.970;01   ;     ;01   ;
01.2003  ;     0.160;31   ;     ;01   ;     0.660;01   ;     ;01   ;
02.2003  ;     0.110;10   ;     ;01   ;     0.170;20   ;24   ;05   ;
03.2003  ;     0.110;10   ;     ;01   ;    27.800;31   ;     ;01   ;
04.2003  ;    10.400;30   ;     ;01   ;    49.300;08   ;     ;01   ;
05.2003  ;     1.370;31   ;     ;01   ;    10.300;01   ;     ;01   ;
06.2003  ;     0.480;29   ;30   ;02   ;     1.330;01   ;     ;01   ;
07.2003  ;     0.280;27   ;     ;01   ;     0.480;01   ;03   ;03   ;
08.2003  ;     0.380;08   ;     ;01   ;     2.430;13   ;     ;01   ;
09.2003  ;     0.480;29   ;     ;01   ;     1.790;14   ;     ;01   ;
10.2003  ;     0.550;03   ;     ;01   ;     6.680;27   ;     ;01   ;
11.2003  ;     0.850;15   ;16   ;02   ;     4.470;01   ;     ;01   ;
12.2003  ;     0.260;20   ;22   ;03   ;     0.940;01   ;     ;01   ;
01.2004  ;     0.200;31   ;     ;01   ;     0.390;10   ;     ;01   ;
02.2004  ;     0.200;01   ;02   ;02   ;     0.240;25   ;29   ;05   ;
03.2004  ;     0.160;10   ;     ;01   ;    33.300;31   ;     ;01   ;
04.2004  ;    17.100;30   ;     ;01   ;    68.600;13   ;     ;01   ;
05.2004  ;     8.890;29   ;     ;01   ;   153.000;09   ;     ;01   ;
06.2004  ;     1.140;21   ;     ;01   ;    11.700;02   ;     ;01   ;
07.2004  ;     0.810;25   ;     ;01   ;     8.210;01   ;     ;01   ;
08.2004  ;     0.200;30   ;31   ;02   ;     1.130;01   ;     ;01   ;
09.2004  ;     0.200;01   ;     ;01   ;     0.990;17   ;     ;01   ;
10.2004  ;     0.350;01   ;     ;01   ;     1.030;26   ;27   ;02   ;
11.2004  ;     0.780;01   ;02   ;02   ;     5.200;14   ;     ;01   ;
12.2004  ;     0.640;31   ;     ;01   ;     1.080;01   ;     ;01   ;
01.2005  ;     0.420;31   ;     ;01   ;     0.600;01   ;02   ;02   ;
02.2005  ;     0.280;28   ;     ;01   ;     0.360;01   ;     ;01   ;
03.2005  ;     0.210;13   ;14   ;02   ;     1.070;28   ;     ;01   ;
04.2005  ;     0.740;03   ;     ;01   ;    81.300;16   ;     ;01   ;
05.2005  ;     7.210;31   ;     ;01   ;    70.200;21   ;     ;01   ;
06.2005  ;     1.150;30   ;     ;01   ;     6.150;01   ;     ;01   ;
07.2005  ;     0.940;22   ;     ;01   ;     4.040;03   ;     ;01   ;
08.2005  ;     0.850;13   ;     ;01   ;     3.820;01   ;     ;01   ;
09.2005  ;     0.470;26   ;28   ;03   ;     1.660;01   ;     ;01   ;
10.2005  ;     0.520;01   ;     ;01   ;     1.730;11   ;     ;01   ;
11.2005  ;     0.730;30   ;     ;01   ;     3.080;12   ;     ;01   ;
12.2005  ;     0.470;04   ;10   ;07   ;     0.660;01   ;     ;01   ;
01.2006  ;     0.130;26   ;31   ;06   ;     0.500;01   ;     ;01   ;
02.2006  ;     0.120;06   ;14   ;09   ;     0.170;27   ;28   ;02   ;
03.2006  ;     0.140;09   ;10   ;02   ;     0.520;31   ;     ;01   ;
04.2006  ;     0.850;03   ;     ;01   ;    75.800;27   ;     ;01   ;
05.2006  ;     4.350;22   ;     ;01   ;   118.000;03   ;     ;01   ;
06.2006  ;     2.940;05   ;06   ;02   ;    10.500;12   ;     ;01   ;
07.2006  ;     3.440;15   ;     ;01   ;    11.900;31   ;     ;01   ;
08.2006  ;     1.640;27   ;     ;01   ;    43.000;04   ;     ;01   ;
09.2006  ;     0.920;30   ;     ;01   ;     9.730;07   ;     ;01   ;
10.2006  ;     0.880;07   ;     ;01   ;     2.650;19   ;     ;01   ;
11.2006  ;     0.950;30   ;     ;01   ;     4.350;09   ;     ;01   ;
12.2006  ;     0.330;31   ;     ;01   ;     0.910;01   ;     ;01   ;
01.2007  ;     0.140;31   ;     ;01   ;     0.320;01   ;02   ;02   ;
02.2007  ;     0.150;01   ;     ;01   ;     0.220;08   ;09   ;02   ;
03.2007  ;     0.170;01   ;     ;01   ;     0.410;31   ;     ;01   ;
04.2007  ;     0.460;01   ;     ;01   ;    94.500;23   ;     ;01   ;
05.2007  ;     6.650;25   ;     ;01   ;    82.900;29   ;     ;01   ;
06.2007  ;     1.350;28   ;     ;01   ;    39.000;01   ;     ;01   ;
07.2007  ;     0.570;19   ;     ;01   ;     1.690;01   ;     ;01   ;
08.2007  ;     0.740;31   ;     ;01   ;     1.790;11   ;     ;01   ;
09.2007  ;     0.500;07   ;     ;01   ;    10.900;30   ;     ;01   ;
10.2007  ;     1.580;18   ;19   ;02   ;    16.000;28   ;     ;01   ;
11.2007  ;     0.930;30   ;     ;01   ;     8.300;01   ;     ;01   ;
12.2007  ;     0.330;31   ;     ;01   ;     0.890;01   ;     ;01   ;
01.2008  ;     0.093;31   ;     ;01   ;     0.320;01   ;     ;01   ;
02.2008  ;     0.049;19   ;     ;01   ;     0.090;01   ;29   ;02   ;
03.2008  ;     0.099;01   ;     ;01   ;     9.790;30   ;     ;01   ;
04.2008  ;     9.150;01   ;02   ;02   ;    15.100;28   ;     ;01   ;
05.2008  ;     3.520;24   ;25   ;02   ;    28.700;08   ;     ;01   ;
06.2008  ;     1.470;30   ;     ;01   ;    28.900;01   ;     ;01   ;
07.2008  ;     0.580;15   ;     ;01   ;   123.000;21   ;     ;01   ;
08.2008  ;     1.550;30   ;31   ;02   ;    62.000;05   ;     ;01   ;
09.2008  ;     0.660;29   ;30   ;02   ;     1.750;04   ;06   ;03   ;
10.2008  ;     0.660;01   ;03   ;03   ;     3.050;27   ;     ;01   ;
11.2008  ;     0.780;29   ;30   ;02   ;     3.990;09   ;     ;01   ;
12.2008  ;     0.300;31   ;     ;01   ;     0.820;09   ;10   ;02   ;
01.2009  ;     0.270;29   ;31   ;03   ;     0.340;09   ;10   ;02   ;
02.2009  ;     0.240;19   ;27   ;09   ;     0.270;01   ;06   ;06   ;
03.2009  ;     0.250;01   ;     ;01   ;     1.190;31   ;     ;01   ;
04.2009  ;     1.620;01   ;     ;01   ;    70.100;12   ;     ;01   ;
05.2009  ;     1.570;31   ;     ;01   ;    12.800;01   ;     ;01   ;
06.2009  ;     1.330;10   ;     ;01   ;    17.700;26   ;     ;01   ;
07.2009  ;     4.070;08   ;     ;01   ;    52.300;24   ;     ;01   ;
08.2009  ;     1.540;13   ;     ;01   ;    47.000;25   ;     ;01   ;
09.2009  ;     2.180;21   ;     ;01   ;     7.110;01   ;     ;01   ;
10.2009  ;     3.000;30   ;31   ;02   ;    21.200;06   ;     ;01   ;
11.2009  ;     1.120;30   ;     ;01   ;     5.420;03   ;     ;01   ;
12.2009  ;     0.750;31   ;     ;01   ;     1.080;01   ;     ;01   ;
01.2010  ;     0.440;31   ;     ;01   ;     0.740;01   ;     ;01   ;
02.2010  ;     0.330;24   ;28   ;05   ;     0.430;01   ;02   ;02   ;
03.2010  ;     0.290;10   ;12   ;03   ;     0.550;31   ;     ;01   ;
04.2010  ;     0.560;01   ;     ;01   ;    75.200;24   ;25   ;02   ;
05.2010  ;     6.300;31   ;     ;01   ;    89.500;02   ;     ;01   ;
06.2010  ;     0.800;28   ;     ;01   ;     9.720;05   ;     ;01   ;
07.2010  ;     1.640;03   ;     ;01   ;    11.600;29   ;     ;01   ;
08.2010  ;     3.550;09   ;     ;01   ;    40.100;18   ;19   ;02   ;
09.2010  ;     0.710;26   ;     ;01   ;     8.610;01   ;     ;01   ;
10.2010  ;     1.580;31   ;     ;01   ;     5.910;07   ;     ;01   ;
11.2010  ;     1.030;21   ;     ;01   ;     3.730;16   ;     ;01   ;
12.2010  ;     0.930;29   ;31   ;03   ;     1.120;05   ;06   ;02   ;
01.2011  ;     0.570;30   ;31   ;02   ;     0.920;01   ;     ;01   ;
02.2011  ;     0.500;21   ;28   ;08   ;     0.570;01   ;02   ;02   ;
03.2011  ;     0.480;18   ;21   ;04   ;     6.530;31   ;     ;01   ;
04.2011  ;     8.850;01   ;     ;01   ;   100.000;10   ;     ;01   ;
05.2011  ;     5.600;31   ;     ;01   ;    21.900;01   ;     ;01   ;
06.2011  ;     2.150;09   ;     ;01   ;    25.100;16   ;     ;01   ;
07.2011  ;     0.970;31   ;     ;01   ;    34.100;08   ;     ;01   ;
08.2011  ;     0.440;29   ;     ;01   ;     1.420;07   ;     ;01   ;
09.2011  ;     0.370;05   ;     ;01   ;     9.660;10   ;     ;01   ;
10.2011  ;     0.680;15   ;24   ;04   ;     4.040;31   ;     ;01   ;
11.2011  ;     1.030;30   ;     ;01   ;     5.470;04   ;     ;01   ;
12.2011  ;     0.650;31   ;     ;01   ;     1.010;01   ;     ;01   ;
01.2012  ;     0.240;31   ;     ;01   ;     0.620;01   ;     ;01   ;
02.2012  ;     0.090;10   ;     ;01   ;     0.230;01   ;     ;01   ;
03.2012  ;     0.098;07   ;     ;01   ;     3.360;31   ;     ;01   ;
04.2012  ;     3.870;07   ;     ;01   ;    61.900;19   ;     ;01   ;
05.2012  ;     3.260;31   ;     ;01   ;    48.700;01   ;     ;01   ;
06.2012  ;     0.730;29   ;     ;01   ;     5.210;04   ;     ;01   ;
07.2012  ;     0.400;26   ;     ;01   ;     1.100;15   ;16   ;02   ;
08.2012  ;     1.020;01   ;     ;01   ;    51.700;26   ;     ;01   ;
09.2012  ;     3.100;04   ;     ;01   ;    67.900;27   ;     ;01   ;
10.2012  ;    11.400;11   ;     ;01   ;    83.700;31   ;     ;01   ;
11.2012  ;     5.080;26   ;29   ;02   ;    73.100;01   ;     ;01   ;
12.2012  ;     1.540;31   ;     ;01   ;     6.640;01   ;     ;01   ;
01.2014  ;     0.330;31   ;     ;01   ;     0.720;01   ;     ;01   ;
02.2014  ;     0.220;27   ;28   ;02   ;     0.330;01   ;     ;01   ;
03.2014  ;     0.180;13   ;14   ;02   ;    22.900;31   ;     ;01   ;
04.2014  ;     6.770;21   ;     ;01   ;    23.700;01   ;     ;01   ;
05.2014  ;     7.030;26   ;     ;01   ;    66.900;09   ;     ;01   ;
06.2014  ;     2.290;30   ;     ;01   ;    30.800;01   ;     ;01   ;
07.2014  ;     1.440;08   ;     ;01   ;    90.800;24   ;     ;01   ;
08.2014  ;     1.210;31   ;     ;01   ;    15.400;15   ;     ;01   ;
09.2014  ;     1.030;03   ;04   ;02   ;    45.100;13   ;     ;01   ;
10.2014  ;     3.460;09   ;     ;01   ;    13.000;28   ;     ;01   ;
11.2014  ;     3.040;28   ;29   ;02   ;    20.700;05   ;     ;01   ;
12.2014  ;     1.340;31   ;     ;01   ;     3.170;01   ;     ;01   ;
01.2015  ;     0.820;31   ;     ;01   ;     1.320;01   ;     ;01   ;
02.2015  ;     0.660;11   ;     ;01   ;     0.800;01   ;     ;01   ;
03.2015  ;     0.570;15   ;     ;01   ;   206.000;31   ;     ;01   ;
04.2015  ;    30.100;30   ;     ;01   ;   234.000;01   ;     ;01   ;
05.2015  ;     7.160;31   ;     ;01   ;    43.100;22   ;     ;01   ;
06.2015  ;     4.750;29   ;     ;01   ;    48.400;12   ;     ;01   ;
07.2015  ;     3.730;31   ;     ;01   ;    43.800;17   ;     ;01   ;
08.2015  ;     1.870;09   ;     ;01   ;     5.000;14   ;23   ;02   ;
09.2015  ;     0.740;25   ;     ;01   ;     3.790;28   ;     ;01   ;
10.2015  ;     2.380;01   ;     ;01   ;    19.000;04   ;     ;01   ;
11.2015  ;     0.600;30   ;     ;01   ;     3.460;01   ;     ;01   ;
12.2015  ;     0.520;31   ;     ;01   ;     0.760;20   ;     ;01   ;
01.2016  ;     0.290;31   ;     ;01   ;     0.500;01   ;     ;01   ;
02.2016  ;     0.220;10   ;29   ;04   ;     0.420;18   ;     ;01   ;
03.2016  ;     0.210;01   ;03   ;03   ;    20.200;31   ;     ;01   ;
04.2016  ;    12.500;13   ;     ;01   ;    90.800;20   ;     ;01   ;
05.2016  ;     6.770;31   ;     ;01   ;    58.500;19   ;     ;01   ;
06.2016  ;     2.690;24   ;     ;01   ;    11.200;02   ;     ;01   ;
07.2016  ;     3.010;02   ;     ;01   ;    42.200;29   ;     ;01   ;
08.2016  ;     2.100;12   ;     ;01   ;    83.600;16   ;     ;01   ;
09.2016  ;     3.460;26   ;27   ;02   ;    55.300;01   ;     ;01   ;
10.2016  ;     3.040;04   ;05   ;02   ;    16.600;11   ;     ;01   ;
11.2016  ;     2.560;08   ;11   ;03   ;     6.770;02   ;     ;01   ;
12.2016  ;     1.310;31   ;     ;01   ;     2.840;01   ;     ;01   ;
01.2017  ;     0.700;30   ;31   ;02   ;     1.270;01   ;     ;01   ;
02.2017  ;     0.590;27   ;28   ;02   ;     0.690;01   ;02   ;02   ;
03.2017  ;     0.590;01   ;12   ;12   ;    31.800;31   ;     ;01   ;
04.2017  ;     8.480;25   ;     ;01   ;    45.700;10   ;     ;01   ;
05.2017  ;     2.950;31   ;     ;01   ;    34.700;03   ;     ;01   ;
06.2017  ;     2.560;23   ;     ;01   ;    34.900;06   ;     ;01   ;
07.2017  ;     1.280;12   ;     ;01   ;    17.700;23   ;     ;01   ;
08.2017  ;     0.540;22   ;     ;01   ;     4.180;01   ;     ;01   ;
09.2017  ;     0.700;10   ;     ;01   ;     1.850;15   ;     ;01   ;
10.2017  ;     0.780;10   ;     ;01   ;     1.540;24   ;     ;01   ;
11.2017  ;     0.520;19   ;     ;01   ;     3.220;16   ;     ;01   ;
12.2017  ;     0.340;29   ;31   ;03   ;     0.570;01   ;     ;01   ;
01.2018  ;     0.200;31   ;     ;01   ;     0.340;01   ;     ;01   ;
02.2018  ;     0.170;25   ;26   ;02   ;     0.200;01   ;20   ;11   ;
03.2018  ;     0.190;01   ;02   ;02   ;    30.100;31   ;     ;01   ;
04.2018  ;     8.480;30   ;     ;01   ;    60.000;18   ;     ;01   ;
05.2018  ;     4.890;31   ;     ;01   ;    31.300;07   ;     ;01   ;
06.2018  ;     0.970;18   ;     ;01   ;    24.900;30   ;     ;01   ;
07.2018  ;     2.400;31   ;     ;01   ;    28.500;01   ;     ;01   ;
08.2018  ;     2.090;01   ;     ;01   ;   170.000;28   ;     ;01   ;
09.2018  ;     4.280;23   ;     ;01   ;   146.000;08   ;     ;01   ;
10.2018  ;     1.630;22   ;23   ;02   ;    23.100;30   ;     ;01   ;
11.2018  ;     2.180;30   ;     ;01   ;    16.700;01   ;     ;01   ;
12.2018  ;     0.550;17   ;     ;01   ;     3.740;06   ;     ;01   ;
01.1984  ;     0.370;30   ;31   ;02   ;     0.530;01   ;     ;01   ;
02.1984  ;     0.220;18   ;19   ;02   ;     0.360;01   ;     ;01   ;
03.1984  ;     0.260;07   ;10   ;04   ;     0.430;31   ;     ;01   ;
04.1984  ;     0.470;01   ;     ;01   ;   101.000;20   ;     ;01   ;
05.1984  ;     5.130;28   ;29   ;02   ;    86.900;03   ;     ;01   ;
06.1984  ;     7.620;02   ;     ;01   ;    71.100;14   ;     ;01   ;
07.1984  ;     4.280;31   ;     ;01   ;    39.100;21   ;     ;01   ;
08.1984  ;     1.570;11   ;12   ;02   ;    23.200;18   ;     ;01   ;
09.1984  ;     2.670;29   ;     ;01   ;    19.000;12   ;     ;01   ;
10.1984  ;     5.410;17   ;     ;01   ;    20.800;05   ;     ;01   ;
11.1984  ;     1.570;30   ;     ;01   ;    13.400;07   ;     ;01   ;
12.1984  ;     0.590;31   ;     ;01   ;     1.530;01   ;     ;01   ;
01.1985  ;     0.053;31   ;     ;01   ;     0.540;01   ;     ;01   ;
02.1985  ;     0.029;22   ;28   ;07   ;     0.051;01   ;     ;01   ;
03.1985  ;     0.030;01   ;     ;01   ;     1.570;31   ;     ;01   ;
04.1985  ;     1.780;01   ;     ;01   ;    47.700;10   ;     ;01   ;
05.1985  ;     2.360;30   ;     ;01   ;    37.400;05   ;     ;01   ;
06.1985  ;     0.700;22   ;     ;01   ;     2.570;01   ;     ;01   ;
07.1985  ;     0.530;17   ;     ;01   ;    15.600;31   ;     ;01   ;
08.1985  ;     1.490;25   ;     ;01   ;    28.200;03   ;     ;01   ;
09.1985  ;     1.040;25   ;     ;01   ;     2.740;01   ;     ;01   ;
10.1985  ;     1.300;01   ;     ;01   ;     7.310;18   ;     ;01   ;
11.1985  ;     1.110;30   ;     ;01   ;     3.540;07   ;     ;01   ;
12.1985  ;     0.210;28   ;31   ;04   ;     1.050;01   ;     ;01   ;
01.1986  ;     0.120;30   ;31   ;02   ;     0.210;01   ;     ;01   ;
02.1986  ;     0.081;28   ;     ;01   ;     0.120;01   ;05   ;05   ;
03.1986  ;     0.082;01   ;02   ;02   ;     2.620;31   ;     ;01   ;
04.1986  ;     2.960;01   ;     ;01   ;    19.900;30   ;     ;01   ;
05.1986  ;     9.030;13   ;31   ;03   ;    32.600;19   ;     ;01   ;
06.1986  ;     1.500;17   ;     ;01   ;    15.200;04   ;     ;01   ;
07.1986  ;     0.440;27   ;     ;01   ;     1.650;01   ;     ;01   ;
08.1986  ;     0.570;03   ;     ;01   ;     6.130;15   ;     ;01   ;
09.1986  ;     1.180;17   ;     ;01   ;     9.980;25   ;26   ;02   ;
10.1986  ;     1.460;31   ;     ;01   ;     6.210;01   ;     ;01   ;
11.1986  ;     0.390;30   ;     ;01   ;     1.410;01   ;     ;01   ;
12.1986  ;     0.280;30   ;31   ;02   ;     0.390;01   ;     ;01   ;
01.1987  ;     0.055;31   ;     ;01   ;     0.270;01   ;     ;01   ;
02.1987  ;     0.026;20   ;28   ;09   ;     0.055;01   ;     ;01   ;
03.1987  ;     0.022;09   ;10   ;02   ;     0.170;31   ;     ;01   ;
04.1987  ;     1.280;01   ;     ;01   ;   110.000;24   ;     ;01   ;
05.1987  ;     5.550;31   ;     ;01   ;    22.000;02   ;     ;01   ;
06.1987  ;     1.590;28   ;     ;01   ;    70.700;06   ;     ;01   ;
07.1987  ;     2.200;01   ;     ;01   ;    58.000;14   ;     ;01   ;
08.1987  ;     2.350;20   ;     ;01   ;    25.800;30   ;31   ;02   ;
09.1987  ;     2.230;19   ;20   ;02   ;    24.400;01   ;     ;01   ;
10.1987  ;     4.850;18   ;19   ;02   ;    21.900;22   ;     ;01   ;
11.1987  ;     1.340;30   ;     ;01   ;     9.880;01   ;     ;01   ;
12.1987  ;     0.620;31   ;     ;01   ;     1.290;01   ;     ;01   ;
01.1988  ;     0.360;30   ;31   ;02   ;     0.610;01   ;     ;01   ;
02.1988  ;     0.270;28   ;29   ;02   ;     0.350;01   ;03   ;03   ;
03.1988  ;     0.280;01   ;     ;01   ;     5.720;31   ;     ;01   ;
04.1988  ;     6.630;01   ;     ;01   ;    63.500;16   ;17   ;02   ;
05.1988  ;     3.470;31   ;     ;01   ;    53.200;07   ;08   ;02   ;
06.1988  ;     1.020;30   ;     ;01   ;     3.260;01   ;     ;01   ;
07.1988  ;     0.510;31   ;     ;01   ;     9.170;12   ;     ;01   ;
08.1988  ;     0.260;10   ;11   ;02   ;     1.520;24   ;     ;01   ;
09.1988  ;     0.550;16   ;17   ;02   ;     9.450;20   ;     ;01   ;
10.1988  ;     0.750;02   ;11   ;08   ;     1.520;20   ;     ;01   ;
11.1988  ;     0.310;30   ;     ;01   ;     1.240;09   ;     ;01   ;
12.1988  ;     0.310;01   ;     ;01   ;     0.370;14   ;18   ;05   ;
01.1989  ;     0.240;31   ;     ;01   ;     0.340;01   ;03   ;03   ;
02.1989  ;     0.170;19   ;23   ;05   ;     0.240;01   ;     ;01   ;
03.1989  ;     0.150;09   ;11   ;03   ;     8.270;31   ;     ;01   ;
04.1989  ;     5.870;30   ;     ;01   ;    24.200;15   ;16   ;02   ;
05.1989  ;     5.390;01   ;10   ;03   ;    19.500;18   ;     ;01   ;
06.1989  ;     3.250;26   ;27   ;02   ;    16.500;08   ;     ;01   ;
07.1989  ;     0.840;12   ;19   ;03   ;   334.000;30   ;     ;01   ;
08.1989  ;     2.700;20   ;     ;01   ;   192.000;01   ;     ;01   ;
09.1989  ;     8.560;11   ;     ;01   ;    80.100;22   ;23   ;02   ;
10.1989  ;     7.860;31   ;     ;01   ;    84.100;01   ;     ;01   ;
11.1989  ;     3.440;30   ;     ;01   ;     9.030;02   ;08   ;02   ;
12.1989  ;     0.860;31   ;     ;01   ;     3.290;01   ;     ;01   ;
01.1990  ;     0.330;30   ;31   ;02   ;     0.810;01   ;     ;01   ;
02.1990  ;     0.200;10   ;14   ;05   ;     0.320;01   ;     ;01   ;
03.1990  ;     0.220;01   ;10   ;10   ;    47.200;31   ;     ;01   ;
04.1990  ;    10.400;30   ;     ;01   ;    88.800;05   ;     ;01   ;
05.1990  ;     6.700;11   ;31   ;02   ;    83.000;14   ;     ;01   ;
06.1990  ;     5.370;30   ;     ;01   ;    24.800;03   ;04   ;02   ;
07.1990  ;     1.150;22   ;24   ;03   ;    11.700;30   ;     ;01   ;
08.1990  ;     2.560;13   ;     ;01   ;   296.000;25   ;26   ;02   ;
09.1990  ;     5.390;18   ;30   ;05   ;    83.300;05   ;06   ;02   ;
10.1990  ;     2.540;16   ;18   ;03   ;    47.400;21   ;22   ;02   ;
11.1990  ;     1.890;30   ;     ;01   ;     7.190;01   ;     ;01   ;
12.1990  ;     0.740;31   ;     ;01   ;     1.830;01   ;     ;01   ;
01.1991  ;     0.460;30   ;31   ;02   ;     0.730;     ;     ;34   ;
02.1991  ;     0.370;27   ;28   ;02   ;     0.450;     ;     ;73   ;
03.1991  ;     0.240;19   ;20   ;02   ;     0.810;     ;     ;45   ;
04.1991  ;     4.250;01   ;     ;01   ;    45.602;     ;     ;36   ;
05.1991  ;     2.450;31   ;     ;01   ;    40.699;     ;     ;25   ;
06.1991  ;     2.160;01   ;03   ;03   ;    37.000;     ;39   ;     ;
07.1991  ;     3.610;05   ;06   ;02   ;   225.000;     ;     ;25   ;
08.1991  ;     1.870;30   ;31   ;02   ;    61.602;     ;22   ;     ;
09.1991  ;     1.220;25   ;30   ;06   ;     3.220;     ;28   ;     ;
10.1991  ;     0.520;14   ;16   ;03   ;    24.398;     ;     ;87   ;
11.1991  ;     0.980;30   ;     ;01   ;    15.000;     ;     ;22   ;
12.1991  ;     0.290;21   ;22   ;02   ;     0.950;     ;13   ;     ;
01.1992  ;     0.200;29   ;31   ;03   ;     0.300;01   ;     ;01   ;
02.1992  ;     0.120;29   ;     ;01   ;     0.200;01   ;     ;01   ;
03.1992  ;     0.120;01   ;10   ;10   ;     5.900;31   ;     ;01   ;
04.1992  ;     6.000;17   ;     ;01   ;    35.801;25   ;26   ;02   ;
05.1992  ;     6.540;31   ;     ;01   ;    26.301;11   ;     ;01   ;
06.1992  ;     4.200;29   ;     ;01   ;    22.000;20   ;     ;01   ;
07.1992  ;     1.070;21   ;22   ;02   ;    18.602;31   ;     ;01   ;
08.1992  ;     1.220;31   ;     ;01   ;    27.500;02   ;     ;01   ;
09.1992  ;     1.110;01   ;     ;01   ;    20.199;10   ;     ;01   ;
10.1992  ;     1.220;21   ;24   ;04   ;    12.800;27   ;     ;01   ;
11.1992  ;     0.850;30   ;     ;01   ;     5.820;06   ;     ;01   ;
12.1992  ;     0.750;31   ;     ;01   ;     2.450;10   ;     ;01   ;
01.1993  ;     0.420;30   ;     ;01   ;     0.750;01   ;07   ;07   ;
02.1993  ;     0.440;01   ;     ;01   ;     0.600;14   ;     ;01   ;
03.1993  ;     0.420;20   ;     ;01   ;    12.100;31   ;     ;01   ;
04.1993  ;    11.800;11   ;     ;01   ;    27.602;19   ;20   ;02   ;
05.1993  ;     4.620;19   ;     ;01   ;    35.602;28   ;29   ;02   ;
06.1993  ;     2.460;30   ;     ;01   ;    11.800;01   ;     ;01   ;
07.1993  ;     0.380;30   ;     ;01   ;     2.270;01   ;     ;01   ;
08.1993  ;     0.390;09   ;     ;01   ;    36.102;31   ;     ;01   ;
09.1993  ;     3.120;15   ;     ;01   ;    39.699;01   ;     ;01   ;
10.1993  ;     4.460;29   ;30   ;02   ;    15.400;03   ;     ;01   ;
11.1993  ;     5.660;30   ;     ;01   ;    39.500;17   ;18   ;02   ;
12.1993  ;     0.980;31   ;     ;01   ;     5.240;01   ;     ;01   ;
01.1994  ;     0.470;31   ;     ;01   ;     0.950;01   ;     ;01   ;
02.1994  ;     0.250;19   ;20   ;02   ;     0.430;01   ;     ;01   ;
03.1994  ;     0.340;01   ;02   ;02   ;     0.530;16   ;     ;01   ;
04.1994  ;     2.000;01   ;     ;01   ;    92.500;19   ;     ;01   ;
05.1994  ;     8.000;26   ;     ;01   ;    35.000;01   ;02   ;02   ;
06.1994  ;     1.800;26   ;     ;01   ;    15.400;02   ;     ;01   ;
07.1994  ;     1.560;10   ;     ;01   ;    35.699;16   ;     ;01   ;
